group,CD16,CD335,CD294,CD54,CD122,CD38,CD305,CD158b,CD158e1,CD99,CD328,DR3,CD11b,CD3,CD44,CD16,CD62L,CLEC15A,CD366,CD54,CD38,CD158,CD305,CD94,DR3,CD3,CD19,CD11c,CD117,CD44,CD16,CD62L,CLEC15A,CD54,CD41,CD2,CD38,CD99,CD94
moderate,0.265747642571909,-0.167032684631089,-0.0617590547397913,-0.39948290067835,0.0874150134117689,0.51958116240059,0.307100399688415,0.0978430162625837,0.0480063058746531,0.193074577859379,0.0578055922770759,0.0280420321065445,-0.143812537604919,0.147736302412739,0.329577280642373,-0.367325153139892,0.43513895765481,0.229563958549538,-0.189379923475789,0.518089356214281,-0.681589115921994,-0.171097416825977,-0.37498974557294,0.387356451617817,0.0615768805826578,-0.0461624380263275,0.0890926885642182,0.287764880155957,0.376378764990553,0.369816566338247,-0.34979453047425,0.229622647601569,0.120152250964301,0.523273981564237,-0.174944801640018,0.454208135349928,-0.19564327389433,-0.199901057641447,0.655895639163492
moderate,0.245469229182852,0.209763404333073,-0.0890270902750207,-0.209109046617634,-0.0624800545556167,0.157914819383892,-0.0665674815897893,-0.105774568217878,-0.0288470841014157,-0.0758961702360703,-0.224779486791183,-0.0476096330127352,-0.0841074852635306,0.132166923633224,0.16242370241548,-0.297642093245718,0.207837823143343,-0.14126975818191,-0.228850485378143,0.17168815401428,-0.323254277658127,-0.190140469107913,-0.374968836305744,0.0059213577530218,-0.0987643343806146,0.0593738495156607,0.0001104618626893,0.0472489573442427,-0.0066501263883025,0.116521121277658,-0.0665813263509406,-0.0197239460980507,0.554077235027328,0.436913748670303,-0.209194193093523,0.42080279356217,-0.0575063814438968,0.274264733644917,0.268756242853108
moderate,0.169133251861518,0.0786042328603835,-0.0776920532916083,-0.119117439967784,0.0201498143790572,0.0009310354531334,-0.13708723095976,-0.365385754366673,-0.451366040997733,-0.172923036198644,0.0535976288745062,-0.16756653911294,0.242888246919934,-0.0231102969438816,0.140626980619262,0.187125385477404,0.319768318369606,-0.0833155602953402,0.396706644965831,0.276566218967019,0.161010064183198,0.0819325885096773,0.192998086272283,0.186580183680718,0.0943980419689938,0.114863937180937,0.126766240523205,-0.0702794349517622,-0.0206714271219303,0.0597092010718661,0.209314675091273,-0.0473790923967753,0.0914514521406317,0.0679188880588855,0.0718600637349515,0.116186374039121,-0.108491156042365,-0.0193260720604838,-0.162080298991504
moderate,0.140902290551312,0.262525030339078,-0.117828716042755,0.008127739511406,0.262148086910601,0.210566844050599,0.0647434351604222,-0.597780243760904,-0.595619201859861,-0.0451307534510938,0.365856546481465,-0.0219520477746345,-0.174665930262522,0.167006962587547,0.150677568013116,-0.205151079040894,0.285833513475019,0.01083925721256,-0.164115305039948,0.292320333138797,-0.38434515750809,-0.145822107349381,-0.286347655109133,-0.0169977313892991,0.0153235478985436,0.0920435670300383,0.0160468615559023,-0.481307524297174,0.0517422796570223,0.346386831252369,-0.0781139545037138,0.223707894618367,0.0973859380654433,0.374320177597966,-0.100956085077088,0.119177167133276,-0.557177412408376,-0.102286891534938,0.249798025969637
moderate,-0.173580310367972,0.376288425095131,-0.0798057229103185,-0.0364156939255298,-0.112696907059609,-0.0134207296791792,-0.0453232706562791,-0.0670347331326014,-0.0097843729367561,-0.0280991106224889,0.0916789854093333,0.0,-0.16161565734914,-0.0398539633562463,0.0,-0.309637187148922,0.0081460462560405,-0.338089058675648,-0.219551705475915,0.268897698576173,-0.0767401373791985,-0.042253997795575,-0.125197758571882,0.1993150891223,0.0,0.0358945305146648,0.0,-0.293289100908478,0.0,0.0,0.187193413744404,-0.109955397272771,0.529480812134558,-0.164746878659844,0.255622126512436,-0.161693579341906,0.226031097789766,0.0601464949953755,0.0119472683976001
severe,0.0819192721881705,0.0030443521520514,0.513298633528829,-0.408982581593616,-0.114034833762934,0.0837238803860285,0.132064834390416,0.0960677882452401,-0.171965288950648,0.538233552234711,0.151278029004053,0.581264243727881,-0.0458085204132311,0.037293724991553,0.387788789190045,0.0037396394711223,-0.17128325496446,0.112391718530934,0.0939317512146088,-0.127524610213755,-0.0329821346975264,0.0129989800408903,0.251444679351656,-0.0681241354169304,0.527009321272057,-0.14336820155744,0.0276159069068533,0.0570422693958874,0.128728778808562,-0.0866801439559542,0.0979362186022228,0.158033765510931,0.224256130071441,-0.0275385370893491,0.0479766366605895,0.5649320133472,-0.337644032768908,0.0130429308061618,0.24753179639071
severe,-0.378809560660872,-0.0281608900466623,-0.0900219355773268,-0.172569253495109,-0.170976220465073,-0.575754330540788,-0.269514479022335,-0.154172139769753,-0.0274544457882924,-0.20925161402649,-0.213889175239167,0.0571123912784431,0.407594602411285,-0.046034096619906,-0.0218765108110047,0.262355066650892,-0.058268830778416,0.198135607599881,0.17314929584533,0.235151486080659,0.271722092499655,0.0597925319681853,0.333324563169374,0.0424850086300948,0.0143252742427389,-0.0271167594871657,0.0887040441042247,-0.0102627913308661,0.0452435962508475,0.0080723046351526,0.37472091412382,0.0312041715005677,0.0430864207061039,0.27860065512956,0.084491020031823,0.0802842024034133,0.0459824285739743,0.228825925756891,0.276442420860058
severe,0.0390427548924909,-0.392741413727452,-0.18704356565353,-0.365313126788933,-0.054514668285102,-0.254872359168807,0.0309088823296086,-0.0328267974829315,0.234844896962605,0.0398539529542399,-0.0017761714221332,0.0105539484320745,-0.338511262934547,0.137214135526691,0.0839142724464069,-0.0584047741555017,0.100537854936509,-0.146514679430216,-0.143720553050929,-0.0971557761692592,-0.383734118598013,-0.241572720758781,-0.184834326159377,0.148535388237475,-0.133214282431518,0.03682685545945,0.216550611580626,0.0511805365155306,0.151479807201866,0.140502986601569,0.198586856007588,-0.0119913131988007,-0.233177782325173,0.461066600088647,0.124105950419832,0.0394498723084475,-0.0182261049316742,-0.15796854089667,0.277694258487034
severe,-0.0057762762703569,0.143180765443262,-0.0108265472857111,0.143387912428519,0.197826978473611,0.0300825547822313,0.0360365049068534,-0.182786015640908,0.0398191234343834,-0.243787055631127,0.0945594487041889,0.168341097532185,-0.0341102385190138,0.0483123261986676,0.112249461290622,0.228858974747648,0.0482495807003758,-0.0632914967974299,0.122044490306876,0.337991059388062,-0.0389212168369796,-0.0452008022895844,0.041263094395502,0.0739098006038842,0.190781324676308,-0.01892868488688,0.173857607177061,0.194309888105583,0.21287201335182,0.133944181893068,0.148167719726314,0.0314591745179683,0.090313977919354,0.244280765977195,0.341798724611459,0.163714619558128,0.235694198815945,0.252676344459001,0.114828920544532
severe,0.0061688008310849,0.29701286774747,-0.0264974177251161,0.300537024455498,-0.16199165371386,-0.17897110567484,-0.175684319348358,-0.254933571037438,-0.206624562169147,-0.149022979831556,0.0068640365323413,-0.145876794926002,0.166038980250353,0.0814403872590125,0.118590083630296,-0.0556532855076476,-0.0057716558775968,0.0602079330398156,-0.0907715478997262,0.251168238023359,-0.242811080524936,0.102550906419952,0.0567410216777538,0.298181803215317,-0.119285327311795,0.182335177510996,0.14216635368459,-0.271858951663541,0.0059350652400526,0.227534374625106,-0.342459918032789,0.312859138186872,0.187911775311073,0.265010807583745,-0.0260652733794208,0.357295116950982,-0.312196154141321,-0.197804056290201,0.235707107558272
severe,-0.0688377522426836,0.14973917621636,-0.179931544809179,-0.0556066866089961,-0.0206945784658195,-0.218351348864687,0.0574466465618846,-0.146065073212803,-0.0009091639025083,-0.232199501349785,0.0636359510107389,-0.0217261968274224,0.0859256029141205,0.103792491510688,0.0343697223118982,0.110937122159664,-0.105146184626868,0.114186407527498,-0.175974280265941,-0.106674444829737,-0.126457885979901,-0.174417770639991,-0.0360540132405793,-0.109071280573339,-0.166783563515344,0.0601799350865609,0.062561384099395,0.0158017147031476,-0.0056817226618812,0.0748238984379309,-0.0814364838431023,0.218366712436589,0.23588032628991,0.258255985945745,-0.0071801568863143,0.246123568298161,-0.0918639361030623,-0.034667791252314,0.44943261174397
severe,0.114353443086335,0.361336901429753,-0.0381762167678497,0.312446403101667,-0.060283224778264,0.00794079541221,-0.117497362803797,-0.219900471044082,-0.190880311590908,-0.0216523433234092,-0.0741515257762535,0.0523204457295057,-0.0100415097701133,-0.0923017507218995,0.0855207977840093,0.345706871814822,-0.123665065240579,0.0645016249203693,-0.0171774306040618,0.0783751809249646,0.252256802406926,-0.10971008391909,0.146901714069418,0.182756375014493,0.0348694445403239,0.0792697221898142,-0.172353066091919,-0.0542182838772432,0.0051404365781016,0.0656322401598211,0.36687921226135,-0.205780852490835,0.109437267186458,-0.188934251195856,0.116182149493406,-0.0248096698477211,0.207925196273454,0.111874454657659,-0.134237303129056
severe,-0.285426060569721,0.0751912374421184,-0.0571613226923111,0.0924497552834012,-0.0653400647123745,-0.129149171954758,-0.21861274542672,-0.0050401311153261,-0.249401134905574,-0.197320959231562,-0.0063636148700494,-0.142060094350046,0.156136766224981,-0.148888918183045,-0.0431973698046091,0.287853990384935,-0.0927185439706168,0.0552108749318271,0.165665204192279,0.111754058520208,0.0986458333636303,-0.147435532422915,0.166362386397277,0.0762630388644121,0.0187928734813244,-0.140381484440015,-0.0221671000646798,0.0655515999997444,0.0115750718782163,0.0907093367440358,0.530490383153274,-0.0437126098943216,0.141838732869468,0.126573810166226,0.198590309598271,0.130742848965799,0.273923781283104,0.385505913966379,0.141103601117826
severe,0.634601807092702,-0.237222978585315,-0.0357694004840289,-0.0493575498361356,0.0121915127105585,0.26568951560823,0.12605055636476,0.131663042187168,-0.0618067494385008,0.415187496396826,0.16978144785979,-0.1267259758995,-0.163606378478197,0.0884956324125582,0.0,-0.117298827387883,0.211182004980156,0.0445695010446258,-0.22160896869614,-0.0344437577993177,-0.0474361719481455,-0.0152975782990608,-0.0448746240876839,0.114793286239291,-0.0961895961646805,-0.0508318038828198,0.0,0.617817066532557,-0.0335900177083011,0.0,0.113361213714426,0.0584895950913356,0.068171958554345,0.226971080890486,-0.524657920411494,0.39142086952408,0.366586681029884,0.194539853919822,0.128176768900365
