group,CD11b,CD47,CD70,CD56,CD11c,HLA-ABC,CD117,CD45RA,CD7,CD4,CD44,CD16,CD335,CD5,CD62L,CD57,CD366,CX3CR1,CD11a,CD244,CD235ab,CD54,CD122,CD2,CD18,CD38,CD45,CD71,CD26,CD305,CD158b,CD158e1,CD99,CD94,CD328
moderate,-0.104263284563256,-0.0431964045487751,0.0,-0.137398405146615,-0.0975505053021678,0.0,0.0,-0.105821106026147,-0.0025608483512469,0.0801205843407889,0.0,-0.0158590005871745,-0.14239962018136,0.097730615229564,0.137866153369165,0.242905204668462,-0.164405077175896,0.165938440441864,0.0670662133433898,0.143927626883842,0.0,-0.278563393538987,0.0192029036100434,-0.103516068605554,-0.161326299455158,-0.128920019650511,0.0273333505946585,0.0,-0.161326299455158,-0.0619364268043102,0.314821381987447,0.196253029425108,0.181328127796045,-0.441635172498298,0.0029166167150371
severe,0.170196271996851,0.122349714017474,0.175603740655828,-0.0140244547111277,0.139562475494653,-0.353688150383483,0.0133308709947876,0.148837209302326,0.0714589731651828,-0.0118391284283446,-0.0553983984557208,0.250203048388676,0.199709501174576,-0.222224646854477,0.21698439249982,-0.180037672445665,0.168118961215637,0.191971210927866,-0.0642024032253131,0.246370683579986,0.0777452288825952,0.0747071083090548,0.0714150309432444,-0.197449207581747,0.0154489389358325,-0.283167130800558,-0.0995066948555321,0.0611627468406818,-0.180788323485469,-0.0714587737843552,-0.0655007647126637,-0.0650518172877266,-0.280635668813015,-0.190973249181209,0.119193149531984
severe,-0.0448469754062711,0.009556417146523,0.0578971875040197,0.002974646259425,-0.0364002627436226,-0.15920561192171,0.0184473977491249,-0.269228629451341,-0.0563613689057301,0.156009594516875,0.14366562376552,-0.395417207592753,-0.279235435513963,0.2389240752529,-0.0277158894386491,-0.123923605424239,-0.169051098743242,-0.135663939735193,-0.172017481470222,-0.233752522246179,0.019263776342141,0.0630681902275638,-0.0450150073130729,0.15934107646223,0.0160525504681519,-0.145247365131246,-0.0744120535167496,0.0854372558331078,0.0695402520165472,-0.160649443204822,-0.263453524898284,-0.157169717839999,-0.194169426076385,0.113525273941419,-0.313783283219932
severe,-0.138215578379833,0.185138463826302,-0.267044405646777,-0.458837769335339,-0.318663247074902,-0.171406180736262,-0.438757591344613,0.324964509175035,-0.287746921991712,-0.0347137808113427,-0.173261061451709,0.203739437265509,-0.457320153239569,0.176884763034478,-0.112254557909383,0.358281408679705,-0.0604279598055041,0.177288508210932,0.143896031197126,0.27804681361732,-0.0340959167254741,-0.5027917250938,-0.0206225141352493,-0.0047961768604792,-0.160401675134469,-0.114872424503578,0.365059317501812,0.219051679431871,-0.128515378426787,0.190023120210449,0.274014670617644,0.0754020982424875,0.163131193880986,-0.445176172635025,-0.120243454011587
severe,-0.125185198952322,0.190351941147509,-0.0090306185408743,-0.418922071657251,-0.1163686459263,0.167708157988387,-0.0733378262134506,0.0649130855099773,-0.359318111576398,0.103558754853141,-0.0688545319196278,0.059445778451407,-0.235156941151938,0.0713863123308675,-0.113684427960211,0.420262725934837,-0.112816917873279,0.041136352165309,0.156705199526288,0.0534674254737091,0.004539238333345,-0.214939691865857,-0.023488294103759,0.139220166438707,0.262645846156549,-0.108422649193584,0.140472390174147,-0.0686554097964753,0.139843196639825,0.166244952564537,-0.0234961908045912,0.0621229841055096,0.192427876060372,-0.259267814311239,-0.174311244161839
severe,0.11488099351,0.130113376770239,0.118516202377725,0.338418720046839,0.13408004713089,0.200424773034388,0.0851754364887693,0.167713844552882,0.217654619625208,-0.127721909173397,0.131362024493157,-0.35953871260867,0.134603241572105,-0.157658230731256,0.0312547352221932,0.0338369823694871,-0.0854399194249882,0.150564617646642,0.130935201058435,0.195317427849979,0.169617511926484,0.0697719097841727,0.18137250959189,-0.0108936008864086,0.0629886531607061,0.0775402944651348,0.110796197662829,0.0464600664042621,-0.130692525003868,0.023543044155551,0.0349153538784937,-0.104822606683197,-0.0822688643496343,0.0811270036067579,0.106624926688969
severe,-0.167136224931362,-0.192621532198598,-0.0854626733584039,0.0595889119021135,-0.121894453315291,-0.166096609352555,0.0229974415285647,-0.41844791245489,-0.232031061005809,0.0373684439680388,0.152686691661454,-0.538642847721447,0.080340199729211,0.104861254396114,0.124974482235484,-0.210923302555916,-0.0003693073591879,-0.195818940562328,-0.297753703455895,-0.380138645702412,0.0688377596751276,0.317808962166873,-0.139729496588249,-0.0220554758946421,-0.222707379076794,-0.504204378840315,-0.339698444558406,-0.0760305373815092,0.13865295938943,-0.293472961540246,-0.0941465087002515,-0.126485651018585,-0.466362174058262,0.273607129818315,-0.255859081538737
severe,-0.382557470720909,-0.175203174634084,0.106713960836186,-0.34145627489199,-0.465339082274955,-0.281342139620322,-0.0126094469907281,-0.270359146810763,-0.292602421579296,-0.0786274065900309,-0.114778241987139,-0.260423388230466,-0.266168585736362,0.0899787399478606,-0.1217677756083,-0.0105951931794508,-0.199004653595987,-0.0688889498084493,-0.374032678761424,-0.391604955655926,0.168961294890353,-0.352317795780691,-0.171583942447066,-0.292703496814396,-0.298300966963128,-0.318928272882231,-0.191623457543626,0.0481329510086845,-0.123821669959419,-0.180363493678693,-0.0721077305701138,-0.346705530865991,-0.244883426852907,-0.0283118237782731,-0.225778331700869
severe,-0.313644434849513,0.0095410955094768,0.0636155324151256,-0.434282946785257,-0.38413072544573,0.0348857232962108,-0.0328424079733361,-0.0074271834391439,-0.409998470843786,0.077471977210351,0.145984545697959,-0.272329991953355,-0.590167671723194,0.262046084856925,-0.209456049584637,0.364675457853416,-0.271315024380618,0.0353769443618171,0.0920551657416763,-0.140634813263262,-0.0261908442164225,-0.260880776598047,-0.285295936548564,0.219230520049207,-0.0528941084399448,-0.339770235700341,0.0936769930542184,-0.0670425301105118,0.0637152238222592,-0.113582706982436,0.0121880227243668,0.0152452625342356,0.196504839357558,-0.323810825512054,-0.223409738075775
severe,-0.329472800829709,-0.0308162415424041,-0.0668055398114901,-0.166005463248862,-0.25769376005559,0.0,0.0992432341381624,-0.369201924894748,-0.276458826905678,0.293067443194369,0.0,-0.392439147115438,0.0474436734061492,0.287928452204456,0.066097691632473,-0.0707295936919546,-0.238434106365644,-0.07483411100996,0.0391346017247879,-0.421282572470022,0.0,0.0988255722058773,-0.374780548176756,0.145913305126111,0.0,-0.429059338490208,0.0986491221433717,0.0870286822442347,0.117150655254963,-0.31875386909597,-0.0760969333189819,0.115132266295266,-0.321229856269987,0.208511861918902,-0.197001033297012
