group,CD11b,CD47,CD8,CD56,CD11c,HLA-ABC,CD45RA,CD7,CD49f,CD44,CD16,CD335,Podoplanin,CD62L,HLA-DR,CD314,CD57,CX3CR1,CD11a,CD244,CD54,TCR,CD122,CD41,CD2,CD18,CD38,CD45,CD158,CD305,CD158b,CD158e1,CD99,CD94,CD328,CD224
moderate,0.0801920077897258,-0.0082317897522525,-0.238087928940495,-0.0060523146684624,-0.0191390443438156,-0.169424374026526,-0.317338476613377,0.186288262975172,0.140650453952547,0.0376649560443207,-0.140662553274558,0.22253365871959,-0.0258020951140053,0.254063000322826,-0.0708907870687513,-0.0884418801438484,-0.493879541663704,-0.0554032193895995,-0.368356958482601,-0.231189023061562,0.303497068070663,-0.100539262749874,0.200768223323258,0.0610296904775683,-0.14153995587272,-0.0495465316054757,-0.15707237890246,-0.333315720873087,-0.0305559727871656,-0.215320752681655,-0.448115073180023,-0.40601600066157,-0.261353117228301,0.102856423697997,0.177008680190392,0.0277984128848379
moderate,-0.0164728639513168,-0.230898971954182,0.227904430113,0.465548562264764,0.0800718819721648,0.0,-0.306442472876353,0.431015166546781,-0.211026098658709,0.0,-0.143303073442023,0.42056040155992,-0.0184372913663038,-0.0414117729988357,0.0,0.0,-0.414671375322527,0.162997472853937,0.208666711821682,-0.134335250409303,0.748795690417337,0.0,0.359536455577587,-0.431417723682985,0.528359914983898,0.133670362405702,-0.132544362852195,0.180477070567949,-0.020303869070601,0.0355765784917615,-0.0690411027589565,-0.210731639088747,0.167987237004103,0.592307811716083,0.0949067079073077,0.0
severe,-0.22481412325878,-0.351737787991413,-0.247647214409297,-0.253920152382879,0.2338308412953,0.112271782035981,0.018322762508809,0.0245728484797269,0.0211973650739423,-0.380099421581049,0.17879710226083,0.243548172164117,0.454049808674909,0.207671345565093,-0.101569637272584,-0.333457893474024,-0.0204143134865168,0.0930244242569944,-0.103315832193533,-0.0513037350246653,-0.134444550302874,0.199424568089878,0.213170644019153,0.0748207071730622,0.35015273143094,0.11398042044363,0.0849219493814515,-0.0398872445384073,-0.175203644029391,-0.21183932346723,0.23970160800801,0.0961709697254988,-0.115330697943616,0.108039519108424,-0.302556058008106,0.0157497222353057
severe,0.0409006335215409,0.0508813784369953,-0.118349758127373,-0.0853369795109987,-0.0246918596900398,0.0021291149401183,0.0278495930946585,-0.0566482084466074,0.132233008618945,-0.0953408084046623,0.187412923143799,0.103478871470442,-0.0521770465006341,-0.0865145428161955,-0.0005125778454117,0.0901105071340341,0.0936278632349139,-0.142780467062827,-0.223149950670542,-0.0303671020435462,0.0367619363095052,-0.0864268346794936,-0.169140263409585,-0.0409353605145065,-0.123066210398352,-0.0793733043034983,-0.0765304987498125,-0.0326597559900089,-0.0298846914839983,-0.0182342595544536,-0.15354138108427,-0.0665231636349834,-0.0031500972762315,-0.258255388955251,0.0976847278494493,-0.139806659859575
severe,0.0576995618863506,-0.133431916518738,0.143205771540075,0.443900030335944,0.31295291217566,0.129909487811766,-0.272858720227141,0.3234537111701,0.310823256188392,0.0721257115136035,-0.281187514317552,0.322488391664062,0.171508215802152,0.196071701311687,0.408140641258034,-0.0898208836571353,-0.438391077566413,-0.244801584390221,-0.143011370333645,-0.266786022906853,0.329541174343171,-0.0171493123177019,-0.0172763819670647,-0.133292643761254,0.0142831201009877,0.0303588975395944,0.0783136292312728,-0.485139074247177,0.0168830511914409,-0.316898353428791,-0.386568004765653,-0.224681835509496,-0.142372576651163,0.500994519182743,0.0539721523650112,0.347595409134441
severe,0.0658040753147886,-0.249240243656269,0.0670459451040401,0.250720726611492,0.0186522031780069,-0.325472854654084,-0.0878915817222051,0.0696545082218816,0.0205573545783885,-0.165984095598376,0.256389787906724,0.150869686152604,-0.0109093661044478,0.0528700364557312,-0.0402895120158616,-0.0269334512695972,-0.290167246387793,-0.115369935698549,-0.311886372302303,-0.134046993203332,0.0434323724462147,-0.0468004904239041,-0.0705485300823018,-0.139792737111516,-0.210619112131854,-0.381417002702115,-0.049501691472605,-0.252773575439587,-0.295512387121649,-0.165000526495811,-0.170374287368559,-0.0839585222428589,-0.260998674549461,-0.0515060721902874,0.0857245396190916,0.06136545798019
severe,-0.127330533671239,-0.357296796749259,-0.110471222417004,-0.22771405740331,-0.330371895350234,-0.367795043723863,-0.268444444086269,-0.240055814595273,0.038160205833691,0.0835857300094873,-0.0693025902859787,0.0806735662673407,0.0257817423687741,0.322887331787743,0.0102659861325172,-0.1613316176571,-0.169285804087718,-0.208590399360034,-0.381067249482746,-0.436197032382618,0.394416807474049,0.0404184700464108,0.0090006493764357,-0.057062431957002,0.136301901245201,-0.0741522062071953,-0.460335495001157,-0.372309515319788,-0.204416388437884,-0.396827635962057,-0.323788451598174,-0.249807631414631,-0.260057839835189,0.255338332678441,-0.230465557520246,0.0156946417253101
severe,0.0780665018634642,-0.0989664744249078,-0.0075441569876224,-0.132670338655294,-0.0730282437292766,-0.0410835630297384,0.0997910779267227,-0.0301690182570524,0.091674064037367,-0.0392973746204794,0.325209303496052,0.185938782366934,-0.0356790655551145,-0.103512238919706,-0.121853568003087,-0.0952404077009999,-0.103269913874655,-0.0437173329876474,-0.0956074182429689,-0.0550202123770278,-0.0359953174339364,-0.083013262598593,0.0232721128689037,0.0291582808530459,-0.355874300270079,0.0115352119900159,0.0639228223604475,0.0417895352036195,0.0623389244487874,0.210108567683459,-0.109876978888105,0.0719107855029895,0.143889523037264,-0.336420826416676,0.281326730751812,0.0732877948658212
severe,0.167867586683846,-0.207801138765264,-0.0330667519285814,0.430595067960717,0.210318205907634,-0.186566437639163,-0.0542830568218174,-0.0881996387481915,-0.0446660271645858,-0.0054036835809115,0.0077535895286037,0.186407608684172,0.0483419928932385,0.152902434969643,0.0928776198372221,0.0096946411881025,0.061174787557083,-0.0275178841916104,-0.177072300797975,0.0485650161098507,0.3206038321871,-0.153539762575597,0.131324648325498,0.0732737248563809,0.175053367434528,-0.0409043471536453,-0.156385052505769,-0.193712192844797,-0.197650057427828,-0.0669055528797469,-0.241926290941828,-0.312723427044618,-0.0208695834146096,0.299652535548605,-0.0391180322255856,-0.0418196629589487
severe,-0.065554046302862,-0.174481021445465,-0.037862540858292,0.138163137907276,0.224043936875749,-0.264013825814693,-0.433740646083679,0.286047325635038,0.126542382333021,0.114682406862042,-0.220959742974668,0.427657446455162,0.0574852540163797,0.316866838750267,0.0925888272334902,-0.0030562666809719,-0.437746436248965,-0.180223231218023,-0.333938331051644,-0.251761539742383,0.387335974662812,0.0664607440131721,0.171316674104925,-0.146972646078732,-0.0537502793127865,-0.0931877667192176,-0.220920224000671,-0.395151733888452,-0.0956121094437021,-0.290724610810955,-0.130553051006429,-0.0709829566331845,-0.377728684966666,0.287604398182157,0.126635962858283,0.104666547311263
severe,-0.0692571726822372,-0.277143435450437,0.228812574120711,0.166194929911628,-0.268340197498262,0.0,-0.202085911986932,-0.0323685424678044,-0.0155285182115806,0.0,-0.0943203128939434,0.227935307683295,0.0705614332425237,0.346491813729778,-0.0754928039052543,-0.0580191214961565,-0.195050769882264,-0.083924960775741,-0.230677054639277,-0.336894875783421,0.249965149671062,0.166108236435525,0.0865762324057604,-0.145996223411426,-0.129242318669008,0.0,-0.314776005180993,-0.145707082390094,-0.421128711843403,-0.200703659497685,-0.265099470827577,-0.269434779068024,-0.246070291576305,0.211959546534728,-0.0343826342364905,0.0
