"features_all","pvalues","adj_pvalues"
"TCF21","0.146564057869728","0.45642984827426"
"LHX2","0.150755007045015","0.45642984827426"
"ASCL1","0.150786609759543","0.45642984827426"
"CDX2","0.155143987399918","0.45642984827426"
"ETV7","0.155186148413249","0.45642984827426"
"ZEB1","0.155186148413249","0.45642984827426"
"FOXA1","0.164084650632892","0.462329033158429"
"YY1","0.164095191075666","0.462329033158429"
"GATA4","0.164126806771242","0.462329033158429"
"GATA3","0.168678488236451","0.467245245046444"
"TBP","0.173396616796143","0.467245245046444"
"MECOM","0.178154728908136","0.467245245046444"
"FOXH1","0.178165208632289","0.467245245046444"
"E2F7","0.182973848906506","0.467245245046444"
"PAX5","0.187947616465466","0.467245245046444"
"SP2","0.187958017195691","0.467245245046444"
"KMT2A","0.187978815643649","0.467245245046444"
"ESRRA","0.192805451374193","0.467245245046444"
"STAT5B","0.192991870162784","0.467245245046444"
"ZBTB7A","0.192991870162784","0.467245245046444"
"MAFF","0.197962189071466","0.467245245046444"
"CTCF","0.203178121763598","0.467245245046444"
"MAF","0.203259931957563","0.467245245046444"
"EBF1","0.203270153598737","0.467245245046444"
"ASCL2","0.208473362348199","0.467245245046444"
"ETV1","0.208513960520052","0.467245245046444"
"GATA2","0.213786823790599","0.467245245046444"
"ELF1","0.213837165523107","0.467245245046444"
"MYC","0.213847230749633","0.467245245046444"
"ETS2","0.224253797967739","0.467245245046444"
"AHR","0.224719218193018","0.467245245046444"
"MAX","0.224719218193018","0.467245245046444"
"CEBPD","0.224738971966289","0.467245245046444"
"RFX2","0.230296173144567","0.467245245046444"
"MAFK","0.230315710463598","0.467245245046444"
"HOXB13","0.235784938556339","0.467245245046444"
"KLF3","0.235881597150362","0.467245245046444"
"NFIC","0.235900916318533","0.467245245046444"
"ZNF76","0.235958848748454","0.467245245046444"
"IRF3","0.241629704463683","0.473783734242516"
"MXI1","0.24726329517418","0.475850168860738"
"RUNX2","0.247442087807584","0.475850168860738"
"KLF1","0.253299550545131","0.482475334371678"
"EGR2","0.265240134098111","0.495809439121199"
"BCL11A","0.265258049929842","0.495809439121199"
"ELK4","0.27136456829837","0.502526978330314"
"RELA","0.2775214800713","0.509213724901468"
"STAT1","0.283720017639564","0.515854577526479"
"ZBTB7B","0.2962994635298","0.522021725834719"
"KLF4","0.296331712614466","0.522021725834719"
"MEIS1","0.296339772502148","0.522021725834719"
"ZFX","0.302741175393068","0.522021725834719"
"XBP1","0.302756890059762","0.522021725834719"
"BHLHE40","0.302772600984137","0.522021725834719"
"SPDEF","0.315742559454783","0.535207256744738"
"MITF","0.315772281479395","0.535207256744738"
"MYOD1","0.322331154318147","0.537230604348896"
"NANOG","0.322338362609338","0.537230604348896"
"FOXP1","0.328899228316124","0.539270660116888"
"E2F8","0.328955102671302","0.539270660116888"
"NKX2-1","0.335668679987425","0.539563193700266"
"GTF2B","0.341018274815401","0.539563193700266"
"PPARG","0.342420945500545","0.539563193700266"
"E2F3","0.349230205610225","0.539563193700266"
"RUNX1","0.356033796529684","0.539563193700266"
"EHF","0.356057782708135","0.539563193700266"
"RUNX3","0.356087748592891","0.539563193700266"
"BATF","0.356099729712199","0.539563193700266"
"BARX2","0.356111707842175","0.539563193700266"
"RARA","0.356111707842175","0.539563193700266"
"FOXK1","0.36292849721066","0.545757138662646"
"THAP1","0.36992865248524","0.546274922486332"
"JUN","0.369945036454","0.546274922486332"
"RFX5","0.376846608724386","0.546274922486332"
"GTF2I","0.376888173639053","0.546274922486332"
"USF1","0.376929696515569","0.546274922486332"
"STAT5A","0.390999864724743","0.554635999299816"
"GLI2","0.39101375169525","0.554635999299816"
"POU2F1","0.39101837950637","0.554635999299816"
"TEAD4","0.40524347054919","0.564949280491088"
"ZNF384","0.405247520226606","0.564949280491088"
"SREBF1","0.412405466083738","0.564949280491088"
"ZNF143","0.412409220662469","0.564949280491088"
"HNF4A","0.412412974758494","0.564949280491088"
"PRDM1","0.419600832718341","0.566631874552637"
"HNF1B","0.419604287909595","0.566631874552637"
"JUND","0.422140746541714","0.566631874552637"
"BACH1","0.434061608367829","0.571156167300117"
"TFDP1","0.43407584160625","0.571156167300117"
"TCF4","0.434078687148089","0.571156167300117"
"TFAP4","0.44133173021851","0.576904222507857"
"FOXA2","0.455934746759276","0.580979876657774"
"USF2","0.455934746759276","0.580979876657774"
"VDR","0.455938570715529","0.580979876657774"
"TCF3","0.463219296790819","0.580979876657774"
"ETV5","0.463252878171062","0.580979876657774"
"NFYA","0.46325766800638","0.580979876657774"
"SRF","0.470565529080201","0.580979876657774"
"ATF2","0.470584745364153","0.580979876657774"
"NFYB","0.470593700092797","0.580979876657774"
"EPAS1","0.477933643913128","0.586421648973163"
"ESR1","0.485281719515245","0.588222597650294"
"E2F6","0.485283643061492","0.588222597650294"
"EGR1","0.5","0.595238095238095"
"HSF2","0.5","0.595238095238095"
"SP1","0.5","0.595238095238095"
"ELK1","0.507360713691107","0.600426880107819"
"ZKSCAN1","0.514713152703348","0.60554488553335"
"E2F1","0.522087517838051","0.610628675833978"
"NFE2","0.52941269530723","0.612043716338353"
"GMEB1","0.529417814632675","0.612043716338353"
"E2F2","0.536775900232036","0.614775967328652"
"IRF4","0.544063341138153","0.614775967328652"
"MNT","0.544063341138153","0.614775967328652"
"RXRA","0.544076731085857","0.614775967328652"
"DUX4","0.551369419908939","0.619516202144875"
"ATF3","0.565921312851911","0.623042277679448"
"ESR2","0.565935544246991","0.623042277679448"
"E2F4","0.573167362018464","0.623042277679448"
"STAT2","0.573173665447719","0.623042277679448"
"HOXA6","0.573195740285718","0.623042277679448"
"STAT4","0.573198895465092","0.623042277679448"
"TCF12","0.587587025241506","0.631834194139489"
"GRHL2","0.587605800549725","0.631834194139489"
"CTCFL","0.601925403747963","0.643770485291939"
"CEBPB","0.609014027554115","0.647887263355441"
"ZNF263","0.616050043384206","0.651904807813975"
"STAT3","0.630082273599319","0.659783458048378"
"FOXM1","0.630093202436201","0.659783458048378"
"NRF1","0.643960205802527","0.670791881044299"
"RARG","0.650782291775997","0.674385794586526"
"TP63","0.664311097489999","0.684753939586614"
"HNF4G","0.671051878635109","0.684753939586614"
"FOXO3","0.671058860794882","0.684753939586614"
"NR2C2","0.677668845681853","0.687988675819141"
"SP4","0.684279741482794","0.691191658063428"
"GLIS1","0.740752149619664","0.744474522230818"
"ETV6","0.813202629777281","0.813202629777281"
