"features_all","pvalues","adj_pvalues"
"HEY1","0.132804029517208","0.431613095930926"
"ELK3","0.136375710589706","0.435971575187974"
"BATF","0.143717392059261","0.435971575187974"
"E2F3","0.147559425426929","0.435971575187974"
"MEF2A","0.147559425426929","0.435971575187974"
"HNF4G","0.151396580182648","0.435971575187974"
"GATA2","0.15145392133429","0.435971575187974"
"BCL11A","0.155243024974952","0.435971575187974"
"FOXA2","0.155343497540807","0.435971575187974"
"BACH1","0.155400873510453","0.435971575187974"
"SOX17","0.159299837103821","0.435971575187974"
"E2F6","0.159385936777087","0.435971575187974"
"ZNF384","0.167570811198246","0.435971575187974"
"CTCF","0.167585137964708","0.435971575187974"
"MAFK","0.171770541026837","0.435971575187974"
"HOXC6","0.17178484610823","0.435971575187974"
"HOXA4","0.175306462754776","0.435971575187974"
"CUX1","0.17592262966753","0.435971575187974"
"STAT3","0.175951206961173","0.435971575187974"
"DUX4","0.176008339849811","0.435971575187974"
"TEAD4","0.176065443825913","0.435971575187974"
"ETV4","0.180312769771824","0.44123595426517"
"EGR2","0.184726299832675","0.446779887967399"
"FOS","0.189219977178985","0.447812849988319"
"KLF10","0.193708876361611","0.447812849988319"
"RUNX2","0.193722953961402","0.447812849988319"
"PGR","0.193765175475715","0.447812849988319"
"TBX21","0.203037465915993","0.464085636379413"
"NFAT5","0.210660518437133","0.471879514298126"
"SP1","0.217355165080046","0.471879514298126"
"E2F7","0.217382408059247","0.471879514298126"
"SRF","0.217382408059247","0.471879514298126"
"POU2F2","0.22228734478701","0.471879514298126"
"FOSL2","0.222327848082771","0.471879514298126"
"ZBTB7A","0.222327848082771","0.471879514298126"
"CTCFL","0.227295542426058","0.477550230551719"
"ETV7","0.232299294958252","0.483182533513164"
"OTX2","0.237457237149123","0.485194615701432"
"EGR1","0.242571420016685","0.485194615701432"
"PBX1","0.242571420016685","0.485194615701432"
"PBX3","0.242597307850716","0.485194615701432"
"TFDP1","0.2477854904369","0.486320906927357"
"RUNX3","0.247836616030288","0.486320906927357"
"SPI1","0.25841735158443","0.49445819576691"
"TBP","0.258467069785147","0.49445819576691"
"RARG","0.261333620989775","0.49445819576691"
"CEBPA","0.26385728044975","0.49445819576691"
"GATA1","0.263869517933303","0.49445819576691"
"ETS2","0.269244636744732","0.500025753954502"
"SREBF1","0.283173014434874","0.521238823030564"
"GTF2B","0.289977347196144","0.522979566860014"
"ZNF143","0.291639339476372","0.522979566860014"
"NFATC1","0.291661681518084","0.522979566860014"
"KLF4","0.297403541633087","0.52871740734771"
"EHF","0.303153078544857","0.53437152828246"
"TCF3","0.309058093964517","0.540202382727895"
"CLOCK","0.314896259388999","0.544051954825501"
"MITF","0.320872785773475","0.544051954825501"
"FOXG1","0.326815750253754","0.544051954825501"
"NFIC","0.326825349124839","0.544051954825501"
"JUNB","0.326844542088891","0.544051954825501"
"MAX","0.332814425927766","0.544051954825501"
"JUND","0.335680265105359","0.544051954825501"
"HSF1","0.338902738887875","0.544051954825501"
"RXRG","0.338902738887875","0.544051954825501"
"RUNX1","0.344874227484312","0.544051954825501"
"MECOM","0.344978951700666","0.544051954825501"
"ARNTL","0.345031234429149","0.544051954825501"
"FOXK1","0.351072337469157","0.544051954825501"
"TFAP4","0.351139635097398","0.544051954825501"
"ETV1","0.357281561588263","0.544051954825501"
"IRF2","0.357346301679377","0.544051954825501"
"RBPJ","0.357346301679377","0.544051954825501"
"TCF21","0.36351880048977","0.544051954825501"
"FOXP1","0.363565416632427","0.544051954825501"
"HNF4A","0.363573181349734","0.544051954825501"
"SETDB1","0.369813257009078","0.549436838984916"
"PPARG","0.376075076369306","0.550891359984509"
"FOXH1","0.376089293835578","0.550891359984509"
"FOXA1","0.382365906702729","0.551105183788118"
"MZF1","0.382413310819147","0.551105183788118"
"KMT2A","0.388723858668201","0.551105183788118"
"GATA3","0.388755998213034","0.551105183788118"
"RARA","0.395142145792217","0.551105183788118"
"ZFP42","0.395160365459362","0.551105183788118"
"XBP1","0.401568021059605","0.551105183788118"
"RFX2","0.401579454221313","0.551105183788118"
"MNT","0.408019089509233","0.551105183788118"
"STAT5B","0.408019089509233","0.551105183788118"
"ZKSCAN1","0.408024444989942","0.551105183788118"
"VEZF1","0.408029799535434","0.551105183788118"
"GTF2I","0.414483667593259","0.552644890124345"
"ZFX","0.414483667593259","0.552644890124345"
"E2F8","0.427451069998609","0.555725108478177"
"ZBTB33","0.427468093162916","0.555725108478177"
"SMAD3","0.427476600252845","0.555725108478177"
"ZNF263","0.427480852675521","0.555725108478177"
"IRF1","0.433982860092598","0.560673508691058"
"IRF3","0.440550231456217","0.565644741622797"
"ZEB1","0.447120735614013","0.567087862076915"
"NR3C1","0.447126968176029","0.567087862076915"
"MAFF","0.453685086801822","0.568472879848066"
"PAX5","0.453685086801822","0.568472879848066"
"NFYB","0.466885306107699","0.571888528921911"
"BCL6","0.466887265514743","0.571888528921911"
"ONECUT1","0.466893141649641","0.571888528921911"
"TAL1","0.467408893830408","0.571888528921911"
"KLF9","0.473495704173388","0.575947991041314"
"TP73","0.480120085583469","0.580610336054427"
"HSF2","0.486744459944289","0.58185638533524"
"RXRA","0.486745245424672","0.58185638533524"
"NANOG","0.49336738213685","0.58307519046907"
"USF1","0.49337131501229","0.58307519046907"
"MXI1","0.5","0.587570621468927"
"MYB","0.506630650550657","0.592017838845711"
"SPIB","0.519878736799661","0.602669127117524"
"YY1","0.526499587400737","0.602669127117524"
"BHLHE40","0.532591106169592","0.602669127117524"
"CEBPD","0.533104900333796","0.602669127117524"
"EBF1","0.533114693892301","0.602669127117524"
"MEIS1","0.533130381680887","0.602669127117524"
"ASCL1","0.552888617362917","0.621626121143172"
"GATA4","0.565986109715607","0.630575147963766"
"NFE2","0.572519147324479","0.630575147963766"
"GRHL2","0.57255318766551","0.630575147963766"
"TCF4","0.579023883170188","0.630575147963766"
"BARX2","0.579037756062881","0.630575147963766"
"EPAS1","0.579037756062881","0.630575147963766"
"ARID3A","0.585516332406741","0.63102816351415"
"NFYA","0.585521324799187","0.63102816351415"
"CDX2","0.598409116599344","0.641593279652905"
"NR2C2","0.611211890066293","0.64896139591701"
"ETV6","0.611521315383336","0.64896139591701"
"ZNF76","0.630194182481194","0.665382690132428"
"ASCL2","0.642653698320623","0.671819975036073"
"KLF3","0.642750841500858","0.671819975036073"
"HIF1A","0.64885195910588","0.674806037470115"
"TCF7L2","0.673145863817262","0.693179821520887"
"NRF1","0.673184249746246","0.693179821520887"
"FOXP2","0.679127214226525","0.695854485512893"
"STAT4","0.685256265958836","0.698692663330577"
"THAP1","0.70253092981813","0.712811870254493"
"STAT2","0.725191052673886","0.732231742505671"
"USF2","0.741570216012559","0.745152680824214"
"STAT5A","0.79701820700561","0.79701820700561"
