group,ARNT,ASCL1,ASCL2,BHLHE40,CDX2,E2F1,EBF1,EGR1,ELK1,EPAS1,ESR2,FOXA2,FOXM1,FOXO3,FOXP3,GATA1,GATA4,GLIS1,HINFP,HNF4A,HOXA4,HOXB13,HOXC6,IRF1,IRF4,JUN,KLF1,KLF10,MXI1,MYB,NKX2-1,NR2C2,PBX3,PGR,PRDM1,RBPJ,REST,RUNX1,SP1,SRF,STAT5A,TBP,TCF3,TEAD4,THAP1,VDR,YY1,ZBTB33
healthy,-0.12345212270501,0.109565374097657,-0.0816788887751093,-0.0687304952871935,0.0056350138990774,0.0846687859605143,0.343386382692887,0.370155313995164,0.343962141664768,0.141943305434759,-0.0850785167289541,-0.0545350640426319,-0.272620334784712,-0.0007031286475602,-0.122789548292221,-0.189866957291505,0.0541965959774864,-0.11872181760724,-0.220010822730664,0.208815581070298,0.0053867259066523,0.0451074848048317,0.0971278885365908,-0.117519869886955,-0.224180028329082,0.0148353862004132,0.104036231961259,-0.230747501798049,-0.231359616658811,0.0618179038907966,-0.253016352189969,0.482448332575002,0.152357456256147,0.372640268279441,-0.102656435162933,0.229245506336357,-0.163200751473781,-0.0845411979311481,0.158347423923737,0.303214256948228,-0.0397496113603628,-0.0867856753298929,0.0197208117424427,0.101275616072345,-0.123432173118154,0.206169978023414,0.152550858071801,0.19143486579116
moderate,-0.0572578311865631,0.0998708949808577,-0.0045861281815651,-0.100183490812682,-0.125200882562286,0.0095001346578438,-0.0358873908082428,0.0306468953520587,-0.0498819588703167,0.0579844428312037,-0.0735155930710452,-0.0409083745247459,0.0808539538874727,-0.0036691804082137,-0.0478813455466409,0.0488802628936707,0.0153658217776767,0.0026772096352245,0.0398858388259782,0.101121278308155,0.020031140903304,0.0383284169260889,0.0610965080013661,-0.120998205267759,-0.173783832087022,-0.140570872284387,0.0167023426230767,-0.0231668244252042,-0.0397969226782593,0.0422476739997622,0.0414724363368378,0.0754759162652859,-0.0903777068970544,0.0417391847799946,-0.0896997212706976,-0.127316809015035,-0.0489580645229247,-0.0242074212164772,-0.0894843774754409,-0.0269471500180666,0.0845509205918487,-0.03829090542627,-0.122595917297084,0.0258051332458016,-0.0243755283082583,-0.0120967640341981,0.0148267676321307,0.0714427353773478
moderate,0.234933941905997,-0.17957763021251,0.0299246401450953,-0.163430620055373,0.0468372719948474,0.0091414114481471,-0.199204059244612,-0.166620215930282,-0.201331208151254,0.143218966939209,-0.0632984350926683,-0.0337267571106234,0.136873718423633,0.0889223725133334,0.166525269820517,-0.0567247225004708,-0.0370832207734434,0.078035970250348,0.0084919800573564,-0.196063360616233,0.0262969866562598,0.134668713706984,-0.171394699742438,0.195568335336447,0.093102256313088,-0.129639062224835,-0.071697724010367,-0.0976804390433055,0.125168168598652,-0.110696719913588,-0.0178535477975205,-0.149401501559176,-0.153519907752858,-0.18031714172494,-0.0613304396025201,0.0327596123000326,0.0594416054313883,-0.173020770554796,0.238486469285481,-0.251447800094737,-0.076434704109166,-0.0005942439644899,0.203185624357596,0.0560891769782332,0.188695542498491,-0.0772754519111326,-0.21069609900526,0.156882542912812
moderate,-0.129820897116654,0.0196063823267393,-0.0737516290640865,-0.019395276342546,0.0523678650023524,-0.254174527445607,0.0187363437387899,-0.0082032209720942,-0.0049154343697365,0.0191210792376697,0.0649979509573126,-0.0482413275067711,0.0784258731277782,-0.0335450503270404,-0.0676051442441808,0.0032974135853501,0.119996389062372,0.0658956671213655,0.0646450188843902,0.0535306670195209,-0.031130224789612,-0.0777858506691859,-0.0484240682732185,-0.032050461217451,0.0855058314771375,0.0152910872003402,0.0239426505232291,-0.0307405038888254,0.0346801747681054,-0.0811479025689144,0.0337485922531681,0.0079584205474271,0.051187012392073,-0.0062723232404507,0.0354750885066309,-0.0046527552623691,-0.0759103080897495,0.052077680229292,0.0268652994135132,-0.0318857710441146,0.0665475513982878,-0.002414137895786,0.0391312791188632,0.0643134037023799,0.0187435639760343,0.0153058714956502,-0.0479844933533634,0.0842636068502807
moderate,0.0831226516780472,-0.0242517537786796,-0.0523795590167631,-0.0811926054675617,0.173066794846281,-0.123089071113677,0.0919440101718632,-0.0562047410411621,0.0473414900714596,-0.0111414037060069,-0.0011350866085439,-0.0864590881504369,-0.0160308541059035,-0.199111945568864,0.0955916478936955,-0.205646174367257,0.0079505934593178,0.200723808450592,0.101353858207894,-0.163000631354694,0.253615054137112,0.013816537523331,0.148342254554025,0.160893040841642,-0.119324732923304,0.0425158758252947,-0.05246035164883,0.116782258612954,-0.083385975812191,-0.0443790935623423,-0.0432649531917416,-0.120046879412395,-0.144884130413584,0.0684243772812955,-0.149854373445547,-0.0082578049491522,0.246867373199678,-0.0081430993604154,0.0024477175196545,0.105553080195566,0.0384971904598962,-0.0740100407328298,-0.0892449377968897,-0.258319978155127,0.248047344603815,0.203671243361179,-0.153611729556606,0.0299630946578734
severe,-0.451837518241508,0.0740475027205088,-0.0890170587137567,0.322968261601216,-0.307954940738409,-0.0268598312298071,0.328680668394197,0.500663223115956,-0.0783660314692966,0.102608152273748,0.150236066672886,-0.674765736145874,-0.0427552717646908,-0.206172371757794,0.0252107724414761,-0.45965673766795,-0.0991650331657396,-0.0314676770715461,0.44844685711052,0.0630750549991575,0.291591145007832,-0.26694907889926,0.478662152987446,-0.0656365408499979,-0.0842096206213604,0.109968383109523,0.0708286333573491,-0.150987602650381,-0.150362247688939,0.181891213038916,-0.0309176415878094,0.165577942097904,0.023647871452779,0.342074988415563,0.200133593033601,-0.19429107648877,-0.201242681385141,-0.261702146229056,0.0211322707416104,-0.0148087397412967,-0.240227152532011,0.387798638337877,0.298163820218552,0.111852904129946,-0.242507627759871,0.0505371494927968,0.278531964858203,0.0720856791462168
severe,0.105298201266599,0.20935569177633,-0.0390692364304812,-0.0196343573308545,0.10674058232317,-0.0301234049838788,-0.0756088258407764,-0.207016754713472,0.0475262366071516,-0.0495758206313058,0.217306324135269,0.220090251098558,0.0453867777755211,-0.0760340871249324,0.0695565247812152,0.145566499152922,0.0387864595972022,0.0521580772948925,-0.122584853260695,0.102036403375753,-0.170426747728251,0.0454437715558719,-0.102590996699935,0.021142500441676,-0.005833094212058,-0.042635731839357,-0.167434574259834,-0.223540566878257,-0.13769258919061,-0.0278502299752715,0.0992108271114374,0.080990353946978,-0.111045804808131,-0.109079519386028,0.0799206245311627,-0.0141826830334519,0.0150288214648139,0.1633112934583,-0.185497218494091,-0.355781481771465,-0.0989872361269842,0.0511168447692527,-0.0994059212057151,0.233073872676168,-0.0332054532597727,0.0120300717909713,0.161250749091771,-0.0756285544570516
severe,-0.0724802169636798,0.107110303353309,-0.284600692183086,0.315326396591932,-0.182361355977024,-0.0642181857535334,0.502032118700961,0.307045270929334,0.480131408996519,-0.126213297574313,0.211831881480568,-0.41265775746561,-0.106641317772856,-0.0697447291016129,-0.0239811748280655,0.0681242096727402,-0.311010238593065,0.148553401070094,0.315896813379706,0.156954757212524,0.165358253409528,-0.10152418900333,0.113613043664689,0.0340263696147291,-0.058985014369592,-0.537026309548157,-0.0773671238277551,-0.34974707126197,-0.105897353628356,-0.0975141326035688,0.0340757015624153,0.0442354446150412,0.164630081391887,-0.0622542613604758,0.0946576209655777,0.0370053624796044,0.105370365189443,-0.240466881711576,0.0522796330285241,-0.0377538650157014,-0.0621658180705702,0.0109087252561275,-0.0109422281794626,0.0086720361485822,-0.408990257387702,-0.103285435469207,0.418528535971459,0.0090469884689913
severe,-0.0577295934338993,0.119070569097338,-0.0060954118756041,0.415180390405179,-0.552846362463333,-0.226602710733069,0.219087888613004,0.385468047691252,0.28186627567989,-0.140086287887782,0.0982599949434997,-0.211644124782243,-0.313644335392953,-0.375026579999166,-0.178735969451955,-0.183002909317493,-0.0136767114186083,-0.47137227340655,0.395516047764603,0.213283540048651,0.486474765765504,-0.341982630783066,0.0769721534898521,-0.0659447875038579,-0.130812858827272,-0.287326503802677,0.0313197399188838,-0.262782489274992,-0.247229158746414,0.0952961195459007,-0.366975295910959,-0.0830349918396707,0.280416410903217,0.372508845325894,-0.139415561275144,0.151116588919889,-0.5288706702408,-0.294652886361676,0.0884376093961158,-0.0695252214551092,0.0580919001892309,-0.135190349810534,0.232566738149615,-0.162771149572902,-0.184142797565207,0.212422117729688,0.371506499648007,0.203276767772568
severe,-0.174789786311461,0.144928650316734,-0.277211088851357,0.176218220988083,-0.311916552337444,-0.310941623266102,0.120434214668881,0.357510865998949,0.236465098463191,0.229850785615284,-0.0717640356762994,-0.0925233019666277,-0.292708911829747,-0.241235905652717,-0.446388867187589,-0.153464350056622,-0.0758058786924586,0.19843900452593,0.26725360016101,0.474009329314697,0.111118127232462,-0.142896007500422,0.396931268756822,0.11284999095102,-0.213858372463908,-0.237285130993973,0.136219942606744,-0.274123976906774,-0.254636099585178,0.0987957094176716,-0.11970549045109,0.191150927719926,0.441503486427077,0.204523151178537,0.141653517529289,0.201911965036288,-0.379268827395468,-0.411718061632918,0.156607799397246,0.365257946522773,0.125704870188357,0.339985063688697,-0.169260917726797,-0.0640121247424075,-0.289646129293973,0.191097021178195,-0.074872044621673,0.104296294542953
