group,ARNT,ASCL1,ASCL2,BACH1,BCL11A,BHLHE40,CDX2,CLOCK,E2F6,EBF1,EGR1,ELK1,EPAS1,ESR2,ETV1,FOXA2,FOXG1,FOXP3,GATA1,GATA3,GATA4,GLIS1,GMEB2,HINFP,HNF1B,HNF4A,HOXA1,HOXA4,HOXC6,IRF4,JUN,KLF10,MNT,MXI1,NKX2-1,PPARG,RBPJ,REST,SRF,STAT4,STAT5A,STAT5B,TBP,TCF3,THAP1,USF2,VDR,YY1,ZBTB7A,ZFX
healthy,-0.0538215616501107,-0.0571656874854955,0.0834448000972004,-0.086780351250956,0.10817132368858,0.0231322044537915,0.0218174199373155,-0.154027006105171,-0.164905418865406,0.137505881187486,-0.0077703764923735,0.0658455518760053,0.0287371880120732,0.072913947765669,0.0367670915350903,0.090673828356051,-0.130512370850718,0.0655683038366614,-0.186403860646115,0.0071164141067872,-0.0193959298452317,-0.0168355299107551,0.289852249693336,-0.154462028286492,0.0284039187194186,-0.0032012144748982,-0.0530904271298616,-0.0908144531347697,-0.0175763824035172,-0.0636670110967486,-0.0526079583768591,0.0381081717418959,0.0157368273713346,0.138298181770024,0.127368892565456,0.0891200960448414,0.0003372708107482,0.0703604075764957,-0.0621315714396814,0.0941168488528924,-0.0771315478363475,0.143232625224903,-0.121959983393762,0.0812874101992957,-0.115695892640916,-0.169768978285483,-0.0113277260776042,0.103138557217686,-0.106490114443816,-0.0237312888769511
healthy,-0.143915999830396,0.170266403222934,-0.193180494768371,0.275728021602788,-0.0494968428957623,0.139976337748854,-0.112083609655227,-0.46532427789659,0.146362728840512,0.279617932075461,-0.0013187900273084,0.285350985734584,-0.387687202583538,-0.0346579042014114,0.087874499123146,-0.14146769435962,-0.0282843358173292,-0.0778498975021879,-0.0944475332265182,-0.0209581755629352,0.0116192350245851,-0.364708500977182,-0.24190210382464,0.23581263351246,0.0737301589261699,0.242949146790731,0.222315548340746,0.117820896173288,0.160119570041963,-0.10129927812678,-0.234351180001935,-0.195351678315994,-0.133936805241684,-0.374014099993222,-0.0734544769198401,-0.229564064804353,0.0333382949110827,-0.069912653926185,-0.290666227666432,-0.0481356994529198,-0.154773518855322,-0.117222697624635,0.178508698143237,0.427565947273322,0.0292030648161355,-0.0737734681485611,-0.170505702503317,0.345845342327134,0.0396696215973154,-0.0579747255867045
healthy,-0.0070602784863974,0.21325656014312,-0.211258183445993,0.129239446469647,-0.0388036363717701,-0.0628764204781362,-0.239114782500028,0.0444963409145323,0.0957535494032583,-0.234719779768705,-0.152298449998877,-0.0557120477862806,-0.250429774042163,0.0075126226973128,0.0503441504842138,-0.113075015589604,0.0535044216055508,0.0878268703608274,0.173926740801375,-0.12056718040887,0.0454716352945286,-0.115874214584148,-0.21021246160604,-0.0041154447865695,0.055215654184049,0.0467309599910663,-0.077730406757942,0.326219359858763,0.146090242628969,0.0229556629828751,0.205017608400881,0.126701568852852,-0.0527953870537488,0.101784845215066,-0.0652670866554697,-0.104322207170368,0.102088817748162,-0.054735166755539,-0.076485748664231,-0.0575815983594574,0.136992992166065,-0.104424060231649,0.0332380622199744,-0.0581416464062766,-0.0725567353402333,0.124942389672145,-0.0356495829380412,0.0597964834673468,0.0441781281909969,-0.0756585780478749
moderate,-0.0771339817952719,-0.0322272115719972,0.0710881729895446,0.0891645866573109,0.0393518367196639,-0.0197709041174448,0.0097481733725373,0.197921199144007,0.14051513521091,0.163006653290932,-0.168044365077906,-0.0299045671340171,0.139444638789346,-0.153797888089365,0.146110281662999,-0.013576723398366,0.0744549674345689,-0.17888244801955,-0.0333476275158109,0.125881781924938,0.162819455082498,0.152447287681847,-0.106227356692741,0.0078872845153616,-0.303237524555701,0.241150118758353,0.158579068998114,0.14887942849443,0.133889705285735,-0.03724551021143,-0.0329704577921508,-0.179880838464532,0.0480891397666564,-0.109269674243146,-0.0319956404548971,-0.0404264931014158,-0.181421410387276,-0.128150346880481,0.197247285593644,0.02835844859769,-0.142341357733191,0.0215083808223935,-0.185186174356897,-0.11246452366709,-0.28602638260692,-0.114157627463372,0.0989931859268051,0.124406382711797,-0.0714015566569975,-0.0789796174650937
moderate,-0.0077557297592701,0.020885150157932,-0.105916362135423,-0.0852135979578634,0.0073728258589553,0.104883197108204,-0.0250204174738047,0.0235081189062042,-0.0275757173495669,0.084071996821456,-0.120264770314536,0.0176191493567015,0.0005534389397926,-0.008502220526241,0.0867621604046024,0.0298170858010227,-0.0447645590423739,0.0016053284536256,-0.0195089003918051,0.019511626108211,0.0505749568537433,0.0940580736571497,-0.0441311262515406,0.0868037572071435,-0.111779615143183,0.0722993906458533,-0.0628880844435631,-0.0482406770256713,0.0090883680629037,-0.0586943919890785,0.0109025100950978,-0.169670987377222,-0.0030178420988908,-0.0977417016155171,-0.0570883524789992,-0.153961735655146,-0.0222220548002877,0.141951755133418,-0.0429287297883422,-0.0118598291005892,-0.0212782458674164,0.0106904967624877,0.150451012924435,0.0127453314042575,0.0372313899531103,-0.0570251869640293,0.103077706262863,0.028093247938448,-0.0811834484877287,-0.0043449104603038
moderate,-0.136186674204022,-0.0017474709912766,-0.0251434600892607,0.0875855879480149,-0.0490474828542901,-0.0400836674697783,0.110319708243545,-0.0384605007620234,0.0364148025048942,0.0066137089855537,0.0003186584947739,0.0449147088091909,-0.0048628041742903,0.0380039743947799,-0.0227274243465563,-0.0501044126462235,0.0385272885607665,-0.0398814154725565,-0.115608649478196,-0.146834949983053,0.098693823914276,0.0197245487681099,0.0698061265114213,0.0080270692921158,-0.0544129982746463,0.0244372950089776,-0.0420794036460997,0.0246355981132147,-0.0091483832088016,0.0879238192167136,0.0411215395607851,-0.0319884368509247,-0.0532290171432016,0.0186394616522848,0.00246393753152,-0.0699932697007013,-0.0858130500708347,0.0672726541251688,-0.065670777101332,0.0502050235718364,0.0174183952649828,-0.0100166245924611,0.0063688776204957,0.0497428314016147,0.191985733916336,0.140382630536879,0.0552307625044999,-0.0045886136483453,0.108803848410378,0.0154719344054718
moderate,0.141672787026127,0.0620102927247395,-0.0716536158452671,0.156569041993139,0.086219197059334,-0.0926384510886461,-0.0215714823532727,0.0053107001527218,0.173765073151568,-0.0057559145128619,-0.064563054257265,0.181327741242269,-0.0118056505833106,0.0607931742726341,-0.129420926077397,-0.175907480508752,0.0979869994420063,0.118478812071807,-0.231687760207371,-0.10192221630311,0.0115168090521236,0.123302465642631,0.0070855815616022,0.10347498853456,0.287445131784551,0.0377635401895067,0.0475343519858686,0.211550525457234,0.263996179478562,-0.127740665170112,0.0180177355143921,0.0236421773302999,-0.0834054821434601,-0.11017013602642,0.0162737302691903,0.0010139333749945,-0.110533677953604,0.211476821066517,0.140299295745069,-0.0514098085301748,-0.0557912357566983,-0.0243573091213078,-0.0988913722362057,-0.0002868495206271,0.152121878418139,0.0987997397504499,0.199696070615206,0.0271481159157427,-0.207729849203325,0.114253757674237
severe,-0.505412399101723,0.0927417422077325,-0.112873509915615,0.368688470034709,-0.0112067152487667,0.396915252649703,-0.386770381070017,-0.210806617941821,0.0174689059932617,0.366395322198041,0.593356406169665,-0.0527828719546012,0.141616309963027,0.168300683150937,0.50369037699249,-0.773094003776396,0.247047858198133,0.0048339217575619,-0.507271394721805,-0.377618990970659,-0.121459579094383,-0.0171972759116365,-0.134665900820857,0.548281844350371,-0.0505944597744636,0.114535341409678,-0.100524231795303,0.368014962960816,0.524901377876651,-0.0627516311755776,0.071771628350925,-0.223385111192463,0.0383594342043064,-0.132339543509842,0.0026530084909866,0.128772676554292,-0.193252358865954,-0.25564089065378,0.007965428199822,-0.171114469843498,-0.226094548385172,-0.0552154223521914,0.48978664384806,0.291802943877676,-0.233473803203767,-0.0281779151101686,0.0936458720153323,0.358800741432873,0.289994995679152,-0.0651760349129191
severe,0.165298803015153,0.187684748638253,0.106563054409218,-0.201493208839283,-0.0110135000367069,0.142542968380487,0.147520054843816,-0.242089075031819,-0.216205598991657,0.188684981054146,-0.0330054810321025,-0.0345331883106442,-0.0200987620900396,0.144854227529685,-0.114190647340045,-0.0516925365395357,-0.0466563553820511,0.0804891621323323,0.079716553723557,-0.0422921027840396,-0.0721546215640136,-0.0568731713938451,0.258944195020428,-0.19338191489333,0.281829162505286,-0.0601780968818077,0.0430078051910355,-0.0398692203236591,0.0326815545604347,0.0730476080534763,-0.138395396327713,-0.25022444459391,0.0146948806133645,-0.225187992503311,-0.107683664905799,0.0944464534149396,-0.230970517761058,0.155130138235634,-0.258110303225121,-0.219166899776566,-0.277760383378053,0.198008810576478,-0.0345047353097544,0.0794998731783197,-0.0859608930726676,-0.261036584932012,-0.167649458627121,0.200449202575867,0.124497199739261,0.0165443256711978
severe,-0.161029842652033,0.181990419919575,-0.427777897915216,0.0647070028959571,0.233446588657413,0.447059811839301,-0.299283070190545,-0.0599774792732088,0.10205769999172,0.576581372983605,0.466085903993934,0.589665492659593,-0.0537025938600937,0.216618691269106,0.40726211989886,-0.443564023301375,-0.207403726115291,-0.137281985751169,-0.0454414544881369,-0.310989482469705,-0.315868673161808,0.315248866092546,-0.0656583775363034,0.301073030102385,0.224988141608506,0.262581501714021,0.253708443156766,0.115661185223858,0.184469777204075,-0.169371279945573,-0.638234142976986,-0.444268348678736,0.427090656809902,-0.218447851015513,0.0241048942281165,-0.093302351515979,0.143514483002787,0.0441583832692591,0.0124159348137125,-0.293951358230009,0.0131231905031071,-0.164276130785461,-0.0496724011835037,-0.0050665832251909,-0.532434858399565,-0.15588598396547,0.0301036852728029,0.450999496576277,-0.0823016652664731,-0.191924638455453
severe,-0.0571520022961271,0.108443577413802,0.0136819660374063,0.0317107008009231,0.0433104345402113,0.566085113619243,-0.704225410586125,-0.366701928857344,0.386006936346162,0.297295973016416,0.535932900828669,0.354444763417843,-0.180042312256997,0.147781268023285,0.431100027231929,-0.274380508252561,0.250202111426252,-0.268913130695666,-0.238253616600638,-0.519877063824073,-0.0590676406700031,-0.570320719286145,-0.223959644230917,0.55465620610894,-0.247693251852602,0.286275017223336,-0.034695064606337,0.6456598116574,0.115556438073525,-0.16124129145209,-0.311728673213292,-0.383533003559228,-0.0791711224418576,-0.217110275359208,-0.506978889122504,-0.0874693160620204,0.206137182960707,-0.663524342584628,0.0125262249682206,-0.360359107967238,0.0435186735213191,-0.173329007188907,-0.108196905270528,0.294087105304708,-0.160891982494601,0.113217582922114,0.288815009575889,0.522854305304353,0.309757658761498,-0.209741565714211
severe,-0.178472631011134,0.144955896387946,-0.332383465995801,0.49542158360537,0.39899253624909,0.196774059914025,-0.391888883897283,0.0021710366268635,0.278467630334236,0.145608704887001,0.393581144270262,0.233855475130747,0.277504606752891,-0.0837696813152628,0.247639235370861,-0.129103486755028,-0.276933009827885,-0.488534752504642,-0.14549558392764,0.231980251636303,-0.128538517644868,0.252338105990465,-0.0925735349125536,0.319034619631133,0.0586249293729365,0.56435367169891,-0.125070315525933,0.106872743231148,0.484173785810166,-0.224704474099257,-0.266606374085352,-0.34937778768435,0.111464787231277,-0.275472024761317,-0.0953518815485071,-0.302634873376608,0.196810658790973,-0.454718922104888,0.461486911066459,-0.317101392335694,0.106816104593274,-0.191416982669438,0.428158808639069,-0.177648124591635,-0.271069300749094,-0.198566435722893,0.215296134608951,-0.109160464831016,-0.236986211010439,-0.228700775502999
