group,AHR,BACH2,BCL11A,CEBPA,E2F1,EGR1,EPAS1,FOS,FOXA1,FOXA2,GATA1,GATA4,HIF1A,HOXA6,IRF2,JUN,KLF9,KMT2A,MECOM,MEF2A,MEF2C,MNT,MYC,NANOG,NFE2,NFYA,PBX1,POU2F2,PRDM14,RBPJ,REST,RFX5,RUNX1,RUNX2,SETDB1,SIX5,SP4,SREBF1,SRF,STAT3,TEAD4,TFAP4,USF1,VEZF1,XBP1,ZFX,ZKSCAN1,ZNF143,ZNF263,ZNF76
healthy,-0.174408721127661,0.0202783193679545,0.0282888953616734,-0.0929541648988863,-0.319180060844197,0.127526865766141,-0.333304119411995,0.254306519557666,0.191028789349718,-0.163204301643097,-0.0135780572315341,0.179962055324171,-0.299268782739998,0.15629408004015,0.253340363504327,-0.208560981855077,0.0076324404712566,0.204811891812378,0.203272693718386,0.198417925529898,0.272584596201307,0.02443329298957,0.0721100755658969,-0.0449473591502197,0.182565172972732,0.0608535478125258,0.135208547868887,-0.0639615038710267,0.19908191815452,0.0666142602610088,-0.0664170703607126,0.379025321721603,-0.414441632999312,0.196447006892079,0.131336117963442,0.0554335432754734,-0.159571180110044,-0.135850724266655,-0.350054489330283,0.0514868538128618,0.0713828183653332,-0.0073681762216149,0.0236971380446064,0.19993249039846,-0.144318200055786,-0.09040847927415,0.120372905533129,-0.11223221398846,0.100199981622898,0.160891111473493
healthy,-0.0597352816826673,-0.0697741337443998,-0.0405967812514403,-0.15965410133575,-0.0857880939172897,-0.0444867612194854,-0.0733614366983257,0.0401307972168336,-0.0035179400910118,-0.0329154339365465,0.0397262465952509,-0.0059191261949329,-0.184930184306383,0.0090427942137821,-0.11891023870066,0.264690290593561,-0.123735417988749,-0.0072168599639539,0.119856955546669,0.0745539764027416,-0.0120700302101548,-0.0203528163874036,-0.0929312199090777,-0.0647944590370141,0.088094205917028,-0.0866023096556345,0.0938660326684391,-0.0063246085268778,-0.053483465505781,-0.0370215905322216,0.0256027366588579,0.172480809213484,-0.0804585817925632,0.10400317026156,0.059775612847171,-0.0543275058875251,-0.0149509282088048,-0.0757679950045474,-0.0580764804128986,0.0226192117550046,0.147857894853927,0.0295827654422179,0.121719622973113,-0.0168848913015739,-0.0890029506098756,-0.0845642626212449,0.121115190743425,0.0500294863399455,0.0161114824947263,0.0790426001020555
moderate,-0.444379633830984,0.520088192008779,0.0036338112239543,0.0813408269856325,-0.37656512169882,-0.428766164247052,0.522337496210334,0.0455529142334688,0.389742191537629,0.31123690145673,-0.283564777616648,0.464515271997587,-0.48302110009578,0.0597278269713045,-0.440532395098071,-0.183147134651713,-0.462249337081048,0.392166118246514,0.389923743509536,0.528004412341055,0.455195142142098,-0.107566078622127,-0.210151258106614,-0.0021841672345354,0.521339653311308,0.264116542336041,0.44244354142829,0.302469742874451,-0.580952451170641,-0.481549281819716,-0.37039235465401,0.39293944649326,-0.522711687297469,0.368093158307503,-0.12743839713482,0.328513442539039,-0.433447710514984,0.354437955412911,0.520574640422054,-0.401365675418371,-0.314177766223027,0.500397425467992,0.410939423677363,-0.505663818546187,-0.42877863728329,0.0674361633662831,0.486908529723237,-0.421125736604924,0.383192461619854,-0.102410556977157
moderate,-0.0720740713072973,0.252792516886829,0.153459559683256,0.212406121530793,-0.242092105210846,0.218395561049049,-0.152014768362924,0.158949908857747,0.133151570041528,0.0016699920664739,0.0937419133240732,0.203011660946589,0.10735927290761,0.240936603854785,0.143947345526372,0.0465164520682277,-0.115562455899385,-0.0539222514606957,0.081466399533042,-0.142495683273228,0.0097126558520301,0.227434391628035,0.0318121819923948,-0.0163104098528957,0.115208958252627,0.0013945624321864,0.190908275868943,0.161385180682285,-0.14914864166531,0.0073867266306958,0.0537167157981198,0.283853753308579,-0.0456476344605438,0.0650222434190234,0.088594873861481,0.0355409661510339,-0.0237592118076202,0.171219499430837,0.202083255766412,0.115271033576655,0.0840896742950481,0.0862638506727169,0.178347855294917,0.0364386890622732,-0.150194681953808,0.0802830590526555,-0.0915721201276812,0.0597200156463596,0.18375172548746,0.22654733050909
moderate,-0.121286946369014,0.343384098637775,0.220633694140121,-0.271682546999954,0.137790634060655,0.250328418320074,0.262969434885317,-0.162143778987731,0.206484071119219,0.316509342396728,-0.299330661466165,0.361548661097111,-0.199581698751315,-0.216466658056295,0.238162060021774,-0.259311733730251,-0.317524750588037,-0.243782597568967,0.157540881298201,0.329890757191746,-0.228632501354667,0.131612008258188,-0.203310984896369,-0.254820762691733,0.137708749072108,-0.24769282035538,0.189833093448179,-0.123203776100908,0.193713961238698,-0.0233052917403053,-0.0579220418984849,0.254761881033302,-0.0879944326922808,0.26253717827911,0.295614421985953,0.025452841439929,0.0570640520184913,-0.273906660022202,0.251629651471405,-0.0913311172255811,-0.245582865650498,-0.0035650011680324,0.226661424963693,0.233902152284271,-0.18347267267114,-0.229314361259295,0.186625673896799,0.269457918977778,0.278918295987895,0.274853744889734
moderate,0.0019381774471703,0.277388332733162,0.129309385738333,0.144427568013719,-0.364243967269916,-0.12600343437621,0.073651738461116,-0.197505956037922,0.0069264708153114,0.0962369310247528,-0.343267452032744,-0.041820633144876,-0.187037607792188,0.133362934051059,0.220136940159119,-0.0303329250091052,0.191704364788765,-0.195693207639721,0.0497146994808087,0.0537752160740331,-0.0649364104950264,-0.176477676431334,0.0510645549601939,0.0008839761546416,-0.0968979222034488,0.0930643724607405,0.0371777673957222,-0.200355982761727,-0.0327877506817924,-0.0394922319898008,0.074470013685345,-0.0404618184477073,-0.0341814067814527,-0.0886594237171715,0.289794858426066,0.134790436084568,-0.233659386200394,0.0064964283617019,-0.106250350100812,-0.0293822524554084,0.0221601274532405,0.0319266703059309,0.037410707058094,0.0354964208583464,0.0335074745104027,0.422496801298429,-0.289029343039895,0.0983124831446039,-0.0384111530439215,-0.1198922523792
severe,-0.0187299887190159,0.320928099134797,0.284633309996998,-0.199206744266966,-0.191939852362642,0.0344315764575996,0.246890221782108,0.25812529796363,0.0432238164168251,0.14117660788186,0.244590373316887,0.333230352234981,0.122654561724201,-0.331731720969185,0.153246468510658,0.329788283189393,-0.207819141001068,0.177798039347997,0.138465980999535,0.188055567522,0.195637530707072,0.0559097574836218,-0.191178529743871,-0.205995648526209,0.172223547048913,-0.0327112892575776,0.24226651087992,0.293265809713671,-0.0996588795323862,0.256570480480747,-0.123367719390306,0.0883452348167497,0.131532594337672,0.24430536932234,-0.497867813368196,-0.329761964972433,-0.253130690769613,0.223993385482292,-0.226304966915036,-0.0972242763159629,-0.0016825723107864,0.147040575656745,-0.143908408909397,0.16078412791072,-0.234694337623163,-0.167126531724349,0.238033089295499,-0.125794973932803,0.155476417385922,0.0593097398017574
severe,-0.234750503359862,-0.110031164175801,-0.207931186341802,-0.265115543637549,0.25810940446384,-0.0435089335948325,-0.356906247441961,-0.179687892863521,0.143567887813425,-0.115477710083555,-0.19270491884627,-0.151788016135248,0.186162501653462,0.433901595214225,-0.120318355101169,-0.030804701212409,-0.28378035336882,-0.173353275614985,0.155152187864615,-0.0255922036629401,0.215013883389716,0.200931609271596,-0.0459697224085768,0.165494062985845,0.391245735074824,0.0480477218512941,-0.113600948481606,0.0937505853840693,-0.0496401256347659,-0.321462139052706,0.277824150755641,-0.13607615298047,0.23655289445544,-0.118933751261969,0.333987007272705,0.0803726437086384,-0.072727793127273,0.137174211633359,-0.155224371003152,0.307769216409116,-0.0174420711118191,-0.215072942321246,-0.258839985320543,0.0439223461155416,0.155515290925132,-0.0321936797872779,-0.294410961044195,-0.100562048820513,-0.207869940042438,-0.286256453757405
severe,0.270723234758652,0.0009444185526887,-0.261296580453946,0.167664479617843,-0.119024536884895,-0.378719748034416,0.0304262379982241,-0.0212275264509114,0.105624820962591,0.347131048059772,-0.0288810017869062,0.331711683725463,-0.052711758038484,-0.297911782310743,0.159918868584198,0.230611226936279,-0.100451930610042,0.0592866668682479,0.168563752047373,-0.206535605044066,0.0607857246236606,-0.497682344954504,-0.0073424850960256,-0.0157664309168758,0.237087271471025,0.160719811319596,-0.056337531859355,0.0375624593245393,0.13739432664403,0.0284638840536648,0.0907841897399354,0.0230280806719254,0.204306282477383,0.0418619408697678,-0.0796987241872521,-0.365447598944395,0.204019736402097,0.178679562198612,-0.0538135704660309,0.0177422604906833,-0.127589562036301,-0.0759348758614986,0.0555717806099134,-0.0571662185373237,-0.0270214386887053,0.0236195889013202,0.0422216535284826,-0.0102099736453559,0.0206839295216755,-0.0793890796667564
severe,0.225375909536479,0.221242083336961,0.12325489478827,0.26160202112578,-0.116568456498533,-0.274681769705017,-0.0727676781508793,0.160419629815914,0.18747274022362,0.346861081788719,0.323247058118171,0.26690453654306,0.120596717705048,0.0172115263698449,0.0138609048643468,0.245755927141266,-0.250023084893373,0.294655695381367,0.0002889832263533,0.186802026748051,0.175141332281722,-0.145644956454791,-0.122905623941796,0.0119849596521842,0.171032066436537,0.274049955446157,0.102547926458186,0.267076863224481,-0.0206381239784261,0.0445828457979307,0.512859447085052,0.139530359943626,0.0215448429341679,0.118768831317333,-0.118019058849016,-0.206000955067756,-0.115784189920294,0.145036346078812,-0.260648401141931,-0.0321105018422703,0.0700598665440469,-0.105290588419967,0.0324132142039329,0.12797047596935,-0.0286554662892437,-0.0280202471500205,0.166007703026586,-0.238370584062688,0.057455424191664,0.0349923117418087
severe,0.0606622165139125,0.231833667936214,-0.215791294312563,0.191955173461659,0.134930624798202,-0.240063166871499,-0.0743665681214948,-0.181947790045815,-0.25567980594795,0.210387645829281,0.0890527682695587,0.199814318885645,0.0754737823158013,0.205698071854627,0.233304012028441,0.155047793906697,-0.119838161545638,-0.126746781601151,-0.0612422007447653,0.027487026780712,0.0332596632726199,-0.0817388545122067,0.166200823641704,0.0525712170749575,-0.0693953149198259,0.20650102912123,-0.0426893869392604,-0.1203911901283,-0.0703358127037829,-0.0439322028455988,0.200699373091595,-0.116131499327288,0.187414126567852,0.0100208403925698,0.119644197623931,-0.0871721062595497,0.0856984787066958,-0.165615512908057,-0.437708202346225,0.0016147746650549,0.162542079101131,-0.01509210884729,-0.24659995325251,0.145321797854702,0.166317787805799,0.0746501236117248,0.0633396128508609,-0.0824731196977664,-0.0715074139974222,-0.121495131285665
