group,AR,ARID3A,ARNTL,ATF1,ATF2,CDX2,CEBPA,CEBPB,CTCFL,DUX4,EBF1,EGR1,ESR2,FOSL2,FOXA2,FOXP3,GATA1,GMEB2,GTF2I,HINFP,HNF1B,HOXA1,HOXA4,HSF1,HSF2,IRF2,JUN,KLF4,LHX2,MITF,MXI1,MYC,NKX2-1,NR2C2,NR2F2,NRF1,POU2F1,RFX2,RUNX2,SOX17,SP2,STAT3,STAT5A,TBP,TCF3,VDR,YY1,ZBTB7A,ZBTB7B,ZEB1,ZNF263
healthy,-0.0451458777219028,-0.137682519142334,0.120935566596262,-0.0637027230211487,0.0560665573962945,0.0726232362267066,0.20496376349053,-0.172691163482938,0.0422980762366206,0.0359686096229244,0.122199282087316,-0.0471724074164003,0.0121889800742568,-0.22354296022023,0.065842156095119,0.116110523186201,-0.171893962463412,0.322701356191064,-0.0342911061116704,-0.102770731000363,0.0262027538553235,-0.075893995549811,-0.144042360776903,0.0419668165750201,0.004184302403712,0.102108784790764,-0.124515234150513,-0.019094425857345,-0.265337842714835,-0.0020763905778179,0.0396222088317539,-0.0013703146209116,-0.028732477291837,-0.0382690876188839,-0.102818299429278,0.0240667594629615,-0.0230534946157128,-0.0131380561981504,0.0341919574586308,-0.103032070802595,-0.0280034767908753,-0.042169125676309,-0.0299583672851996,-0.143342015956011,0.116946122817021,0.0986104993679094,0.145375996127326,-0.133428296879253,0.001039054959311,-0.0884388791705279,0.0398342608642664
healthy,-0.0502517926469513,0.0001849887410493,-0.269573779063101,-0.120695520125967,-0.0444615123058442,-0.20229525596291,-0.110102182236926,0.077060086574835,-0.176359576418983,0.287890182884126,0.249085373441361,0.0186188171770585,0.0832166225401966,-0.0171586951262022,-0.100832250153931,0.128322016253087,-0.162422471817946,-0.217589560839219,-0.0594341370086797,0.276289400107625,0.141534537162824,0.0211006388309178,0.126908541487211,-0.248904466337747,-0.117986838830311,0.126848234983942,-0.0907220342254515,0.17215408796032,-0.103971984618908,-0.158913814397258,-0.189865739506435,-0.0218846729981832,-0.138090416757155,-0.237580800690132,0.0728880700243841,-0.116127398651351,0.0780557579853142,-0.20962425158635,0.0819151632892383,0.0588783147582275,-0.231080551152859,-0.114097770319369,-0.0911928492427422,0.0523060224592837,0.287314721630449,-0.330053323909251,0.170449588723414,0.0377475412849646,-0.244554966792899,0.156461804824731,0.0759771996288735
healthy,-0.131833909484918,0.0542258579065351,-0.318764275603415,0.0626803727971151,-0.0688778309022634,-0.0211060871499307,-0.0672250729896191,0.11524832876747,0.0304191881345584,0.138628530245232,0.252751755013303,0.269216783210007,-0.0633337728117065,0.0777989057541149,-0.116440651972302,-0.0584992034239665,-0.11633790034996,-0.184112650413319,-0.0218761345884001,-0.181944865728054,0.143165261661391,-0.158339476938668,0.162513619119742,-0.158397865074794,-0.115173705736254,-0.109242210497309,0.0682185930652007,-0.0150956375921296,-0.168641846002545,-0.173949913340911,-0.161313594746727,-0.135268957571457,-0.271611450058581,0.361653151650686,-0.149411374894742,-0.0669536390232396,-0.0013729686247991,-0.0291764356585321,0.133303781998174,0.0784461210467673,-0.130347465088517,-0.0057238907746286,-0.0131020063510794,-0.0663737321387403,0.0251856942703411,0.185968602211333,0.12808117086583,-0.0753724926485369,0.142579170054953,-0.151197054772007,0.133929459789587
moderate,8.76288900253571e-05,0.191015679972893,0.101951345272835,0.0491347704785038,0.07862397837418,0.0274918255770029,-0.0995909289811995,-0.0204230951149574,-0.0888556944857122,0.041906082518793,-0.060416642335578,0.0721088399475328,0.0573663224018382,0.0015522831947349,-0.0887750202694983,0.0761328142148877,0.0814434031373768,-0.0415569578934539,-0.01466740706853,0.218738400720439,-0.0596947471939405,0.0092093790612363,-0.0796115420554181,0.0196858996909346,0.0044565549784324,0.110881146446848,-0.051684353897813,0.0377151960799613,0.0363562528171871,-0.0018082151909994,0.137506419666933,-0.109017293865356,0.10761523162495,-0.0082524159447689,0.132219476635403,0.0393773631209184,-0.0305880463578989,-0.075672414808564,0.0390059835393824,-0.101091747589729,0.0817201991550759,-0.011308299617558,0.0456101417908172,0.0995909289811995,0.124751547896576,0.0110481948170065,-0.130419607052978,0.121912650046706,0.100595183879585,-0.0170417327077885,-0.0983780338684676
moderate,0.0759034903267806,0.0302044635902094,-0.0183817606354253,-0.0481138579917268,-0.0150380018707205,0.0643329536986261,0.0182240675555773,-0.0554902577998695,-0.150047282743697,0.0389919015521692,0.0035385281376293,-0.0962544536948068,0.0072988010280819,0.0710637269032917,0.0609847980658321,0.0464116758698406,0.0374062958517834,-0.002190947485424,0.0356809410467245,-0.0208590987180111,0.0219567708947678,-0.0234205714656553,-0.0379531711746625,-0.0130513305000355,0.0237433253502576,-0.0425591875837874,-0.0114686956564667,0.0212506576464958,0.0519897566294982,0.0411601516915112,-0.0471778004258166,-0.0037212952490131,-0.0875923858905257,-0.178343149080373,0.0163187976616789,0.0365596016589296,0.0491877633139471,-0.130515444017263,-0.0155839265194181,0.0049559833421712,-0.0303830715020493,-0.0001365405793107,0.0619385619383718,0.0657847520079728,0.0439950621005949,0.0704455510168039,-0.0216335416730748,-0.0020704495329252,0.0304994102550043,-0.0070341571028207,-0.112092091386399
moderate,-0.0034696924288586,-0.0504352384755414,0.0121250767664965,-0.0592419130381392,-0.0046922344856165,-0.049038858958932,0.0196295194268797,-0.0455772559960268,0.0155858191479172,-0.0181074950135458,0.0674642527728202,-0.0152780752090909,0.0704411762437036,-0.0149737735962023,-0.0795574880243934,0.014767234039943,-0.0694625229796285,0.0713559743616352,0.0411369997690466,0.0300585622038939,-0.0668331023121513,0.002443362950547,0.119256456132985,-0.0144865123597273,-0.0380428650999861,-0.010358991444183,0.0325845409769446,0.022741554190816,-0.0106264601695387,0.0200240099793348,0.0111075252193259,0.0599687601598749,-0.0279112392839852,-0.0209816650551903,0.0247558312132344,0.0053948132094917,-0.0089710456261207,0.0650186523104137,-0.0369962258986423,-0.0913102772407325,-0.121034933828674,-0.029502282332369,-0.0887039201570376,-0.0303532253041571,0.0284174333131172,0.0760414963116733,-0.0114598472790448,0.0711821369017837,-0.0624293347401102,0.0291373957829776,-0.0472624466588055
moderate,0.116767580067933,-0.100078359112454,-0.0597339988794575,-0.0833831416706135,-0.139301376396048,0.0908227824151245,-0.13115814791858,0.116458761020371,-0.186345810722435,0.0443959861838622,-0.0737767705211991,-0.0083840873462793,0.0912545294330757,-0.0403283696027015,-0.182323167788978,0.14586952778951,-0.132818175226027,-0.0775005885510283,0.0625703369279425,-0.0129244269355208,0.0386393592778461,0.125803285598713,0.106236750604619,-0.100459135996341,0.0546020059693199,-0.0574323475314445,0.128368782346585,0.102522926718724,0.0031601483119484,-0.0672815763784563,0.0106797422079319,0.128467724371532,0.0784310433512889,0.0879614590068044,-0.0521894196236388,-0.0561401047207711,0.124634970172822,-0.0197424319273336,0.0082811476637585,0.0485105752415129,-0.209322347626829,0.0891097861448274,-0.074392409787537,-0.145238897307271,-0.113041763209317,0.139499260445943,-0.102940681935167,-0.0657864524459216,-0.0245046415119112,0.0515477955830725,0.136402075240779
severe,-0.158811551418975,-0.0019075623181215,0.0344030386442453,-0.133165065918251,0.0359150841979482,-0.313458381878729,0.0335340912303804,-0.104214602785701,0.112675858689185,-0.134144656285507,0.300640045371567,0.449853813078478,0.187774258340147,-0.177461197982816,-0.621279995283126,0.0441922219480942,-0.414430799513672,-0.111239532614402,-0.0896877964417948,0.420629809743715,-0.0411575702612966,-0.0865738967708019,0.226366817226271,-0.113591848683976,-0.141571773374464,0.0216955570501548,0.0988912603382265,0.0984796346380653,-0.0509148723355062,0.0480149023235478,-0.121239204349526,-0.0248980059948664,-0.0168729755827364,0.164537692069316,0.287702288286586,-0.155331559974549,0.0133423257745929,-0.0195734915350389,-0.0026790207470236,-0.16637292626341,-0.0654821006373674,-0.185528246284615,-0.223019250709494,0.366870002103966,0.284416377100495,0.0209569274353475,0.230658863612585,0.191044397232341,0.0684494613596115,0.126834690558963,-0.0835884571346051
severe,-0.119590827143769,0.140297846784609,0.184232797866174,0.0473532109459889,0.115413441532818,0.0698220166401868,0.0131662242916592,-0.0609187441563419,-0.0678298600568129,0.1018128042417,0.0237544926521902,-0.0872138946538482,0.149661860328485,0.0180456915178964,0.0246452587015843,-0.0776041525446219,0.146502493059698,0.166790457736414,0.0869133159623039,-0.0943312470288094,0.316555436302144,0.0951561929267704,-0.038289776093657,-0.0577264668118387,-0.0524323326315731,0.0546636357651538,-0.186889737979022,-0.104739606975423,0.0699426869178141,0.0623163253717705,-0.259910613978855,-0.0123851584946535,-0.0326840931966083,0.186253476515169,-0.18054028737078,0.121313121106267,-0.101218228873755,0.0978394611001913,0.0652716501711148,-0.268787558402127,0.080133840364699,0.04736198696618,-0.216857652926493,-0.0350075445421952,0.0233266616678754,-0.109333853545451,0.190751186863094,0.166614937332592,0.208612581956978,0.194608247737072,0.0237786267077157
severe,-0.11316449427668,-0.0999161616335656,-0.0969425851282819,0.110844204217366,-0.0114280311657619,-0.143932087481305,-0.0949469095666112,0.0295739096564771,-0.174193458384282,0.0769189922330419,0.40330168999814,0.303708796526309,0.210901196275567,-0.0828236342262199,-0.36966651196586,-0.000243078181861,0.0516061619555752,0.0149650584702895,0.044350868401668,0.265360446894081,0.0857329370240843,0.1516557399448,0.125775014115295,-0.0411098505674642,-0.221271247175588,0.103032044000096,-0.467481707192517,0.0132946429097798,-0.0941349767989139,-0.0182168469917624,-0.0737907530848837,-0.024346013551403,0.0028430188080609,0.0590035769411534,-0.008373139660188,-0.0709994114441653,-0.0807251207326784,0.129697757436168,-0.0042754648859794,-0.170757885789801,-0.181099073461096,0.0047611048468872,-0.0628627473869987,0.036370987927506,-0.063797786897027,-0.0598975993133623,0.384331116213032,0.0072052209238805,-0.0709001698890367,0.198651992420323,0.0074012695637274
severe,-0.154377879873748,0.0272446371672333,-0.209005022497542,-0.0243306820144823,-0.0353486561365579,-0.508740787803945,-0.28107716513914,0.0507439827199076,-0.172369623080701,0.124764364971517,0.202832064442274,0.360015370692091,0.0771782255307375,-0.134022667547563,-0.18543978643189,-0.185114282362159,-0.157846865942468,-0.193354222793336,0.0643384116289455,0.37085273543574,-0.140744644660718,-0.0446139851145808,0.455964262360355,-0.230160764797257,-0.0944210365472629,-0.118806942653771,-0.246784464111784,-0.0028050767697266,-0.195903182069733,-0.127738370154823,-0.224316059677274,-0.059296073629546,-0.365993056467636,-0.0667297053000059,0.176503299921414,-0.185537600802435,0.0261630648246773,-0.0081229114218596,0.0937932463819444,-0.0196842217850039,-0.144724652376439,0.0372669118614507,0.0345109033701153,-0.125647244376218,0.211903910302444,0.168108161694375,0.352943800946721,0.180177895649546,-0.0735828122116166,0.183308497054082,0.114847157265691
severe,-0.165938372687862,0.0102444946717861,-0.152696068519418,-0.147239959497824,-0.118650227720287,-0.302804570791185,-0.165027707137707,0.146780856660604,-0.181631039957202,0.0240907909536645,0.163088768870632,0.26304454639843,-0.0348161640913139,-0.335375623767868,-0.124077260854593,-0.320392249628441,-0.133680094078339,-0.0703210137252813,0.0644907247323856,0.214695767710257,-0.0110984163543905,-0.0907864545202542,0.13917444602629,-0.127189048246576,-0.235095036875087,-0.198055996171185,-0.167887614748567,-0.146396258177322,-0.0918619286237825,-0.206739257529228,-0.187460296484946,-0.209025291808034,-0.127133670570286,0.145433468780444,-0.0984119084006895,-0.13228254299235,-0.0049560517333774,-0.12344667494181,0.094155826324042,0.0224033361679561,-0.171961711806145,-0.0674551199023325,0.0487429405102789,0.263261395366999,-0.0896587314227121,0.128717524256886,-0.0280346305391399,-0.142860450905377,0.120037360294296,-0.0113419321248939,0.125721133096193
