group,ARID3A,ARNT,ASCL2,BACH2,BCL6,CTCF,E2F1,E2F6,E2F8,ESR1,ESRRA,ETV1,FOS,FOXA1,FOXA2,FOXG1,FOXK1,FOXP1,GATA1,HEY1,HOXA1,HSF2,JUN,JUNB,KMT2A,MEF2A,MEF2C,MEIS1,MNT,NFE2,NRF1,OTX2,PAX5,PBX1,PBX3,RARG,RUNX2,SETDB1,SOX17,SPDEF,SPI1,SPIB,SRF,STAT2,TCF4,TFDP1,TP63,USF1,ZBTB33,ZFX,ZKSCAN1,ZNF143,ZNF263,ZNF76
healthy,0.437148491963751,-0.484134376250571,0.17459546973961,0.470978099646317,0.156495570486195,-0.186483637001896,-0.360237517245934,0.413048689367752,-0.339632887350934,0.528967623460279,0.269904048838528,-0.0918992828770588,0.456885769419437,-0.435774468297511,0.034453643430983,-0.0538817655617642,-0.169749173766807,-0.200332650537879,-0.454280849552189,-0.360935979276273,-0.207125480037856,-0.480275659787878,-0.46323490377719,0.446251398752595,-0.415736623164835,0.441559680442245,0.0366578063955773,-0.247003654401185,0.4132004044809,0.433578892980831,-0.172869352508895,-0.309693484173412,0.201552096541668,0.392844816375406,0.279499314107775,0.417820559058634,-0.0206246677401323,0.270092977092637,-0.310391946203751,-0.380344063561921,0.210340122906998,-0.171114609785134,-0.218919183173088,-0.430942485071231,-0.329161681994459,0.415916963771029,0.326551037028602,-0.0367408203254127,-0.245005594986527,-0.325348766320641,0.314342264244193,-0.397785576475263,0.448049079715927,-0.0535926480819927
healthy,-0.0543787110662507,-0.127576273634579,-0.225946763795032,-0.18209552621478,-0.145414762380812,-0.14824044664096,0.14439783597906,-0.0382981338583274,-0.0836844732596507,0.245039842641403,0.410061288832166,0.0527362035353316,0.252784479889799,0.206831403976938,-0.289276712424566,0.0816974676274641,-0.176600695803518,-0.147009280126479,-0.118247973472894,0.10866544171077,-0.201229739162795,-0.434305842602467,0.0246856027490374,-0.0332049322450601,-0.100106692034005,0.162193476702746,-0.103288871841734,-0.144388123760616,-0.130100879122973,0.181736745439331,0.107072066579037,0.302855536422787,-0.238571505157902,0.0722457651608466,-0.0415620105623764,-0.0402811403417431,0.299000928314575,-0.0366956178151177,-0.0726182573035107,-0.263807847823393,0.222384093547098,0.195958289775737,0.277894563715523,0.251583592644584,0.0410061288832166,-0.10100135874476,0.0153618730430898,0.10217596586948,-0.126285691195502,0.05905200205857,-0.422757443565945,-0.193593650238181,0.0787215296349223,-0.0944216164026396
healthy,0.328679648722138,-0.292923556711151,-0.413346490110394,0.282499130446614,0.12619735145996,-0.162273813680207,-0.480038046645853,0.297124771189483,-0.353325226938503,0.212689913465263,0.231762337873665,0.15579256380198,0.430834532346119,-0.18939648562013,-0.312621696817934,0.0095495682002612,-0.255261893464776,-0.0462266222061883,-0.251502673746914,-0.309259422513869,-0.180610001988087,-0.299973028850003,-0.341543501451489,0.325367063934302,0.200129334277665,0.323031358906612,0.35032673448347,0.336355035069299,0.097865108904238,0.368378582133933,-0.373470982118079,-0.353987753821566,0.347441343059635,0.365171393710735,0.388726817439569,0.430793837810979,0.315365773987123,-0.0079686847650562,0.242705557426878,0.227337663251309,0.291780908754664,0.375499939680285,-0.420655402317631,-0.227183247341448,0.147838208972316,0.304555915884584,0.279344187354962,0.119619166702756,-0.206451019394785,-0.296602305467148,0.240674230152413,-0.207955650204086,0.176917196247847,0.185475281801421
healthy,-0.0716057603837367,0.0780838325102442,0.108954912553626,0.140908106871364,0.152225643315246,-0.0648830357308587,-0.0182888099007515,-0.0872677752599945,0.0614230123185432,-0.0746866452494923,0.119056354326776,-0.0650382523274003,0.0744554561964294,-0.284311933229226,-0.0071722242230489,0.106925209681874,-0.0087099848668769,0.116659419853561,-0.190895871539413,0.0661289126356231,0.0165445861997584,-0.0072274958457954,0.252230835915066,0.0546416749600729,0.189781605539036,-0.114070625928616,0.259193593080646,-0.306748286044105,0.208642137174123,-0.0972028568843216,-0.132665080467512,-0.0311106961600028,0.329941934447054,-0.0262285809868339,-0.11576533815266,0.0079130820800852,-0.10159189961163,-0.106988323430825,-0.109377713203608,0.0672508125641641,0.107673810523191,-0.134819355167033,-0.176229975232452,-0.230251081232131,0.144156154935529,-0.124738534914119,0.125537450281972,0.0722659365428518,0.0454101242583174,0.102157286177009,-0.0476010913839886,-0.217706970816129,-0.139763840524722,-0.0185835092704627
moderate,-0.409228714323823,-0.665976086284845,0.433443078543628,0.464862300519902,0.457977566275983,0.610546215051297,-0.479373180606068,0.525653894134634,-0.179126427972266,0.1906481027919,0.255519538921547,0.670809812742733,-0.231292702357097,0.60466758327539,0.387263529588292,0.31534106128613,0.600113791663974,-0.379749634847848,-0.670811198558805,-0.264834994555127,0.398365302138219,-0.61367123029285,-0.425628461715637,0.0565662404122947,0.327363015707626,0.487478818809104,0.346970927305293,0.659059478271278,-0.37083190842683,0.561790434018778,-0.702916399490542,-0.219679563676734,0.15204203866809,0.420872340957761,-0.214837522322416,-0.711990723127655,0.124802437963889,0.142011501941543,0.32440429839467,0.602875723094757,0.374196669848777,0.534922232021778,0.324275417500007,0.21948139197849,-0.174840098862677,0.397410474864857,0.40425640625877,0.576108685670986,-0.128236490189419,0.567912969423294,0.305213517434568,-0.390761329353118,0.541204136274532,-0.469101511883056
moderate,0.0659643168928737,0.378090827805141,0.120509732393307,0.417345604184438,0.0583195304663253,-0.375770036178231,-0.0553550683657303,-0.237356004748463,-0.0087686329410653,-0.259606056894664,-0.33145143440114,0.0762660063274928,-0.240589166395224,-0.283655732544504,-0.438121600001984,0.498451282672801,-0.211320938007513,0.252854329189013,-0.312350901097646,0.18185545003234,-0.0310105103656239,-0.410333233180037,-0.259356905595905,-0.306954755493945,0.329124837537121,-0.0727009983717336,0.37351973671621,0.446617742221629,-0.239147453530459,-0.461736001342912,0.0344191323421333,-0.152334279170616,0.579366691553077,-0.265660563776161,-0.129000661746977,0.2573875085254,-0.292687378268853,0.221601539029779,0.274431566201761,-0.40858206563512,-0.331300024339412,0.297724310017186,-0.422522809417189,-0.248251842430004,-0.491887336616476,-0.188808939346069,0.328087714156551,-0.196925371669127,0.431365725698398,0.345913464780707,-0.193100668208432,-0.313988570333379,-0.423651631849227,-0.365282816104593
moderate,0.213193445474416,0.253015215674022,-0.239264709701428,0.285524636622864,-0.30054368316818,-0.313835461246565,-0.176289885134752,-0.330309320731824,-0.172198588560316,0.170205560070843,0.157679301333878,0.30231833520502,-0.318232347511006,0.30285946930777,0.275133557085105,-0.329612301551252,0.307847448438888,-0.302487954650933,-0.144217217091175,-0.184112122800861,0.32269378530547,0.356574411228506,-0.358547524884249,-0.240700122846443,-0.351174744413888,0.346688584756861,-0.277073879937032,-0.108035054435443,0.0087822699956062,-0.0825190020384733,-0.360016587231085,0.181793761467254,0.297670968402536,0.261791991922393,0.21964276137032,-0.28280420166342,0.243499015383602,0.329418131922378,-0.019170259300545,0.336063162563565,-0.32916988321915,0.223448898127286,0.301420107531928,0.266652069750672,-0.28244745145228,0.284252662458121,0.14973070748134,0.323613472928703,0.114466000614026,-0.269884624960275,0.268230835362627,0.306491179589991,0.326727740893131,0.339883548727425
moderate,0.355323667068634,-0.301717477685214,0.497762515231236,0.587655312755372,-0.26191300069504,-0.305149739086722,0.0415006989821025,-0.2411870393723,-0.0853725251853167,0.251482828141384,-0.41220284818296,0.474620632092527,-0.413343617198658,-0.398372268161916,0.420277820482564,0.0346919205637968,0.3982657565697,-0.262714326225265,0.0722029142972781,0.21222584064391,-0.525042423499315,-0.563868387450718,-0.3613500332301,0.516031741884914,-0.0852013102894178,-0.379003085345631,0.427239895958826,-0.46383807539266,0.520648571461538,-0.566956228189546,-0.128371354506535,0.500259067317948,0.567209068791629,-0.215027991411093,-0.357171195247637,-0.359746386734209,-0.35485083523403,-0.182626567797665,-0.510411513383488,0.25713391514149,0.42327009941903,-0.447237198538554,-0.28726873225514,0.330758311248905,-0.106234861163511,-0.373651624413348,-0.318691642829797,-0.459522862754743,0.57561751196406,0.193916796572581,-0.291454538285692,0.159998329346653,-0.434263688432446,-0.386771463529323
severe,0.249561381590231,-0.194095599139031,-0.301730445767001,0.25855991485741,-0.263547882160099,-0.308494134261409,-0.281024230049205,0.2709287791011,-0.268163016257765,0.267791951451271,0.259202453744882,0.270506156760074,0.286137840821914,-0.34255877018759,-0.189996264549869,-0.325347669624082,-0.23646436057262,-0.250354446062213,-0.0425416161628869,-0.233121277877645,-0.228401359940475,-0.254385921471264,-0.0155490301109506,0.314353336723098,0.17065720769641,0.298133772232496,0.33686800145888,0.256267559771966,0.216202486118609,0.247561098692554,-0.282174349128082,-0.27247596591693,0.274596201030212,0.261701512201859,0.288677223746721,-0.162669600618384,0.253400238548414,0.0169717316332611,0.203360600175863,0.308612205996889,0.278032498253198,0.210913953333817,-0.242192415112534,0.374529970955637,-0.257447455195061,0.231381348075839,0.242553093691058,0.225878913790297,-0.187707147377221,-0.235314938890346,0.249049542298147,0.0367721661532189,0.238578456105099,0.192026610222511
severe,0.173004814940486,0.384912464318801,0.364147072631137,-0.214682203294011,0.324546223446378,0.214940403106355,-0.22897290646705,-0.425178506240446,0.305435061064917,-0.143801978537581,-0.402623220938397,-0.0710355822706375,-0.0215618724647259,0.0763680648357417,-0.243130133465911,-0.243298619784136,0.265678854365952,-0.122881229335709,0.0348832322744733,0.163412035471706,0.0868711080497344,0.123997177677196,-0.229119511445245,0.267836354492826,-0.415036505136934,-0.331924611304208,0.257013843714408,-0.0729633283272057,0.119139520190724,0.275256316896711,0.495170348591693,-0.261630806460559,-0.246898100218931,-0.432535012758247,0.151173801993402,0.349928577880194,0.170151488200685,0.347381589900801,-0.252127740485898,0.227112992564572,0.0375330625520036,0.137592054237308,-0.232780259632122,-0.148681517364082,0.397034726694951,-0.348810441404704,-0.295822588390111,-0.392091731982366,0.111704240848818,0.172543118665871,-0.362330921408717,-0.143935454711759,-0.0438677104904429,-0.124625172136032
severe,0.087500354417268,-0.13793645196553,-0.365844985308092,-0.0512525302474544,-0.189027815080831,-0.0684499017965706,-0.0424646550852314,0.1198557297233,-0.04410715918117,0.169493732056246,0.0585392565914544,0.168936254116791,0.199725921603578,-0.262651891360386,-0.214995221908359,-0.202793146833687,-0.149339915795189,-0.0969750098173101,-0.0941882282978923,-0.0215318367076477,0.0585954116802679,-0.390755157864247,-0.385625196068517,0.241861312882856,0.0754991254725234,0.239933112631096,0.18789936871127,-0.0563441952678143,0.399103615309837,0.0749582342019008,-0.124036031009851,-0.268253707025133,0.103115634204259,0.226167393855967,0.255388238915695,0.120517427231918,0.114771934155819,-0.0741419489397652,0.0855484536587101,0.192785008875101,0.135287892686382,0.0704676147711288,-0.0620014656953571,0.0343837037486428,-0.134313204736898,0.11361851563485,-0.0896489362089134,0.10815851598862,-0.159486257564413,-0.151683059212238,0.107925731306374,0.0454485046600095,0.153594746513694,0.0917972415560782
severe,0.198834791622473,-0.133670724910348,-0.226583481862594,0.299285694189579,0.173887029710495,-0.16019481756032,-0.318290022652851,0.180005360667519,-0.25462900066429,0.256619201173708,0.161329596808329,0.115062309398592,0.230262061748646,-0.208877324641749,-0.0709780973720601,0.0186919606094122,-0.0320975142504776,-0.178086405313517,-0.204582336848515,-0.1635528798535,-0.251334883004016,-0.19241752960818,-0.183371079606258,0.457738056457936,0.0866023592468179,0.23216074548292,0.33884358225977,-0.181585006089279,-0.089215501151668,0.247513415592961,-0.241373909011545,-0.318473891722602,0.269004859492758,0.209020225863792,0.323110600127179,0.2628276312622,0.241245725259365,-0.246693339544192,0.114268107059058,0.162443474372753,-0.082431315971774,0.23038810876253,-0.200103507379611,0.0483848156063121,-0.239961744150748,0.213838022838929,0.264993256615989,0.180503919239469,0.0976914009375226,-0.211195309023948,0.218050239417285,-0.10028909258085,0.115138245790331,0.0679699944599986
severe,0.2623548391071,-0.219990114282881,-0.242822073630043,-0.117975886752747,-0.268155549795552,-0.337050813480812,-0.0444274843527668,0.353516446446589,-0.228998342724428,0.18725135048085,0.192239460825564,0.0974841851316726,0.400608384538183,-0.195896740754164,0.249322021833901,-0.352898422069737,-0.0113459746359525,-0.337749248556636,-0.206840495154568,0.174212968237039,-0.0604283589020038,-0.288451091413161,-0.374566302114606,0.424060587997666,0.192294130930126,0.266501805185773,0.370172205487021,-0.458404970877095,0.267506897237741,0.20831153365051,-0.242338358881021,-0.410054661621585,0.420550685998673,0.260102432883388,0.317489035123256,0.362514295280026,0.148756260278459,-0.319702559501729,0.238137983674273,0.269611873425378,0.225514421009589,0.186547517175106,0.416973816769044,-0.0332428313368345,-0.355042561477532,0.229789370991071,-0.331609877100368,0.339305293541887,0.273956750284788,-0.271172607992607,0.250262887455366,0.168138135850072,0.484039049247351,0.402634690382827
