group,CD47,CD40,CD52,CD19,CD45RA,CD123,CD49f,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD1d,CD35,CD272,CD39,CD24,CD21,CD268,CD41,CD81,CD98,IgD,CD38,CD45,CD22,CD71,CD73,CD305,CD82,CD224
severe,-0.0508687837691319,0.141937529193186,0.259048878260038,0.261351984344775,0.241050316041216,-0.0726588557570732,0.0599561644058674,0.283595585640086,0.122914841343799,0.248745076555736,-0.0005209548133209,0.140227692440002,-0.230371771751977,-0.142298612964621,0.260759626497748,0.163867699148738,0.237499517732552,-0.0114594811018384,-0.122083509060732,0.163004392954579,0.174748932262228,0.246607951341478,0.11195245286091,-0.0939013227518769,-0.48819734881815,0.165197555540861,-0.403011704865254,0.251130996331214,0.212205554738676,-0.32722380287971,0.206414115320855,0.196559278001638,0.259799110117313,-0.0713626370865987
severe,0.323443948614857,0.435091990224477,0.0685212666651206,0.443939393939394,0.264742934967654,-0.0412027694790079,0.0004880690468658,0.27666366414771,0.311713390926846,0.458687326085264,0.125191093153504,0.368382383217326,-0.150770493844229,-0.365222013315896,0.421282010907846,0.362621345181212,0.558866095495668,0.164274682272727,0.0829410275923962,-0.069880988419086,0.647272867058307,0.560321610691836,0.122297806364765,-0.183982656765819,-0.0827197096109795,0.43190084955111,-0.121396918374819,0.206552469854714,0.49692468005369,-0.321043489416432,0.581005666828827,0.563344705826201,-0.0641286489488941,-0.172970574370072
severe,-0.203303984721298,-0.297194577025138,-0.146398071440508,-0.0353041947012643,-0.148319289512793,0.0274708091019228,0.218056129713397,-0.209105805900908,-0.141242067092108,0.0537173454638724,-0.056033962373195,-0.108809183257024,-0.0226899524112383,0.071042517748001,-0.198063044546199,-0.120704456686879,-0.0700577900786615,0.0331087981243762,-0.0942124046183228,-0.0910086932342291,-0.141565335016253,-0.143397665212721,0.205463475396321,-0.0282983937623163,0.0757295948019088,-0.0289572507972107,-0.0902889455662276,-0.192497863084467,-0.102098201222501,-0.105067873587578,-0.0283907178963511,0.0246584730072016,-0.254668450813802,0.0687675064092789
severe,-0.34604444264797,-0.592352843522149,-0.566470671976532,-0.703491463750271,-0.68475698046849,-0.129086853968459,-0.0186760193231405,-0.715858033673788,-0.633756920319465,-0.662529849268319,-0.35086162263908,-0.469612204762495,0.302656122365234,0.237809205940935,-0.581564033139434,-0.262335418895782,-0.671445159024085,-0.417920801954378,-0.095688205785795,-0.556416344961068,-0.695041366679066,-0.438840625666252,-0.430134042724542,-0.525080990493413,0.189696977146968,-0.726785365579369,-0.112611889931685,-0.559010547328419,-0.581174022942665,0.376878297411651,-0.550244686065083,-0.657333128557776,-0.310875007621256,0.124174458544134
severe,0.0533625453811294,0.0628308458496512,0.11719832329485,0.162919143960841,0.113606591063383,-0.0248482569692469,0.134887486324504,0.15883897648834,-0.0058461036559276,0.192097999180229,-0.0087071860186388,0.031841824103486,-0.0279863668494222,-0.0095059449800291,0.047144364943437,0.020951112517097,0.1570990104236,-0.0186063507458469,-0.229855913474962,0.0728048887729642,0.0212619926609638,0.0737239525960596,0.18016098749289,-0.0455038428431379,-0.209756721733287,-0.0960869586903474,-0.284072604013219,0.152251709278073,0.0351251826007719,-0.261974674061446,0.133027315804905,-0.0201899204302248,0.106009737304537,0.0199111085241307
severe,-0.352769456584404,-0.252688417343804,-0.130457539380629,-0.320982861743731,0.0709598573729009,0.0376697145878521,-0.0790835584752332,-0.116428331114845,-0.0663875164982757,-0.166077657228825,-0.141125542193836,-0.332228794513769,0.531015981337611,0.0207268953385518,-0.366807568438003,-0.0914972875661006,0.0892399621580701,-0.235579831239546,0.0123648390449716,0.299740187961031,-0.242355052447186,-0.15199168425565,-0.0291223445402563,-0.276182556950976,-0.153699829948112,-0.418797300846805,-0.271375484011821,-0.147981366459627,-0.293838251717732,-0.223771603224506,-0.395333516547726,-0.528746991037267,0.394807868925392,0.0107891602834672
severe,-0.205258115828028,0.0087799211699088,-0.238616860474442,-0.217859984988398,-0.0885593976988323,-0.133422656431441,-0.0829567350829007,-0.005004147724312,0.0401571073085044,-0.232660248187879,-0.0282322636325087,-0.0367899125848592,-0.0998537068293941,-0.216102007163928,-0.0651092680208755,-0.0911352694774807,-0.089258491606044,-0.0108222849771854,-0.20389043691223,-0.0651968440991723,-0.119654258972354,-0.13519574147278,-0.0463644957474698,0.110213095180451,-0.168191769159497,0.0578721570536568,-0.0231563748820055,-0.150720776483877,-0.219698164040207,-0.13113932977418,-0.189846720318951,0.0532707933878134,0.0124111420874911,-0.0545300324276224
severe,0.0610628838840097,0.187483546252141,-0.0059844924105053,0.0307215753045814,0.162890487890488,0.229043148999231,0.0289078350143203,-0.0634335567247331,0.139661515596958,0.0194414584431313,0.16195703548786,0.136139987026718,-0.0705687389661757,-0.0744447190901666,0.0855696857883899,0.273525118501705,0.333175376565722,-0.0244234090461808,-0.0365959307118165,0.0632744415982781,0.344401664007193,0.251250776725961,0.0687649437246379,-0.0435277576782628,0.05475822166938,0.37635391456614,0.313750987997945,0.249487747685247,0.184175136889039,-0.133864075581283,0.363364783380913,0.139759185229853,0.0701287273639186,0.0551175930751013
severe,0.264537963699449,0.189899641003778,0.217804095206029,0.20151359499599,0.132511133031118,0.157354454073494,0.0293212936448232,0.269199192608601,-0.0721469036857386,0.244328541262847,0.31056826000326,0.389181010643061,-0.367005833103675,-0.344266976549548,0.151187030773481,0.0932100066503332,0.0937254611287271,0.49942295450738,-0.0285463843469907,0.0867728699477019,0.193308000797861,0.310963555781738,0.121869046062251,0.211726070065452,-0.180169423180516,0.288585073460176,0.263785911333358,0.217309379031761,0.119191942164187,-0.436724156074607,0.0968023401346819,0.491837522649243,-0.0859029140211254,-0.238522215874407
severe,-0.0010067167805918,-0.219477800987938,0.0690333149141051,-0.0510701541364943,-0.0296203178829427,-0.0630788146161045,-0.230353898288513,-0.0656999464498245,-0.109146044123435,0.033194967541464,-0.218688567901804,-0.222192781397455,0.37684757124415,0.328595532535959,-0.270857761296459,0.100065677161754,-0.252709366060925,-0.0375580493620092,0.181489560010766,-0.0584418301887693,-0.260639557056589,-0.148282209615089,-0.155441804207622,0.121841526918493,0.0217295022135823,-0.34669541814125,-0.325612001792874,0.0088518720376474,-0.0754710136668739,0.0458955351818757,-0.0438791335639636,-0.162514518799407,0.313699731831405,0.112342739864765
