group,CD86,CD47,CD40,CD52,CD19,CD45RA,CD194,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD1C,CD35,CD272,CD58,CD24,CD21,IgA,CD79b,CD268,CD41,CD29,CD98,IgD,CD38,CD45,CD22,CD71,CD73,CD305,CD319,CD99,CD82,CD224
moderate,-0.278942696620237,0.0910337857555898,0.168856243714126,-0.0028250252444908,-0.008040506382165,0.198063216569269,-0.214679327039261,-0.0090584165975877,-0.264114646879346,0.0665094241395181,0.355192976152162,0.383730856976924,-0.233577682544918,-0.349349593157107,0.0631175559961966,0.148671060245496,0.288269820265611,0.476615240537362,-0.31473577493084,0.209297488154334,0.264401012481232,-0.24255638112171,-0.295215809025533,0.297219762892424,0.0641670668991369,-0.115441616672123,-0.23461586470542,0.148477039359657,0.248074539610215,0.113046963200067,-0.0724505603410383,-0.227093145098979,0.0743451515441059,0.364996645575163,-0.342862699244664,-0.22530891539654,0.0674389498684324,-0.298403714736349
moderate,-0.267575568267494,-0.207543169834822,-0.103095121533104,-0.288520158446152,0.0122165539422859,-0.167774125154017,-0.0661157935821076,-0.127624436217441,-0.244804830932646,-0.0755095367011257,0.208903244181117,0.0113579187067224,-0.0346940804816983,-0.0577964254310616,-0.0667084221085406,-0.0569350063932406,-0.113535698839039,0.430870308077046,-0.0197307506289893,-0.112003867900829,-0.0260577839308486,-0.138495001013808,-0.142641391440117,0.0393695364887833,-0.132659363235109,-0.0885438395780244,-0.0145230033321477,0.0595981254798611,-0.0689960435814811,-0.169396413038929,-0.112634823493565,-0.175829098106756,-0.0432603569830528,0.427384788436759,-0.12868566163807,-0.0401802727463564,0.207145281210469,-0.0580695992234127
moderate,-0.20651412999226,0.170345710240161,0.342881631471269,0.0568971720051822,0.365589211273085,0.0863456835155121,-0.0443630416158891,0.332116215747731,-0.347700389410691,0.181136951162693,0.326939689913381,0.44152331557788,-0.283447410826611,-0.034105818783538,0.390925015663776,-0.220865970915368,0.25204490428646,0.480517927087876,-0.097169538460156,-0.421519558796227,0.507169661245236,-0.0558188915388648,-0.261670701707124,0.528409857527445,0.0275438422883335,-0.0713289308373737,-0.0509102270389716,0.607311642995939,0.44413225330353,0.0777855501498741,0.256715793508629,-0.0220221855878494,0.291692601645821,0.605254809483982,-0.03217960994904,-0.058842951999302,-0.34107395633483,-0.11141580978209
moderate,-0.0628975069630763,0.459648464972118,0.45419814887332,0.274062571888659,0.370373245916724,0.181849551414769,-0.0348084809678569,0.281890986499497,0.0214676088226081,0.223208534621578,0.366537595817153,0.44412988025583,-0.241017685144039,-0.216037603385684,0.52627674258109,-0.0205067803458553,0.555966330112303,0.411919507545999,-0.228297898086556,-0.0775242439577499,0.707438183134381,-0.372147200569925,0.0477864747673772,0.588949195934789,0.0839998146747499,0.0617220404022171,-0.0010949542749028,0.674295171683761,0.224665442905709,0.312705062990317,0.181218420416416,-0.219201352189124,0.370465998561824,0.551672674504487,-0.248940484986585,-0.175158262372734,-0.294433064640194,-0.253336567757518
moderate,0.0,0.222324163937585,0.0548958789972801,0.218496577400288,0.0444695021242289,0.312273159924657,0.198152636317589,-0.161721767317215,-0.0173528072666933,-0.154342542420184,-0.08082406473289,0.0755529300763972,0.0,0.0365074881764503,0.0149406251193923,0.110795712938883,0.453314640227773,0.108155874062853,0.0900693801443585,-0.163144685122781,0.276148860933684,0.0,0.0,0.210161887003503,-0.246319062276564,0.0,0.0,-0.173280948762212,-0.0180138760288717,0.0150274176212725,-0.0190285705224862,0.0,0.362959542790597,0.523489369584267,0.0,0.0322124895674562,0.232228047245069,0.0
severe,0.303735804748029,-0.0997445672265859,-0.429464972454902,-0.39947473761658,-0.429122535568945,-0.38373994594931,0.103567457738746,-0.458553520397719,-0.280023810227957,-0.35562087245187,-0.146355449536948,-0.213477297431331,0.132135283252964,0.199388995435998,-0.510801278200855,-0.0306143836608736,-0.436809286730019,-0.258273171172461,-0.0362133994557175,-0.158971370203938,-0.41729571522512,0.0375496440280161,-0.145309425650359,-0.362301400743657,-0.163531372375186,0.107968256441462,0.388318257396704,-0.342788058717061,0.353138083569871,-0.301059545697995,-0.45265155575139,0.372717832629309,-0.42905811419841,-0.363527373758888,0.234822346216882,0.0997452715278393,-0.290749503206444,0.139925022094338
severe,0.156155363034985,0.322965607593296,0.141067453756577,0.0208194975762669,0.107082056520259,-0.134201566224038,0.0234598521860196,0.0029649838360249,-0.0895059273055666,-0.0426151359337595,0.169685880634559,0.159181989196811,0.0253664525269224,0.144652470829029,0.203678088519416,-0.204298030108326,-0.135762322786975,0.284860886624267,0.238441196240252,-0.289223154410097,-0.0968663630460535,0.0040387621991955,-0.151156850780695,0.0381480019945732,0.076820230128621,-0.141733935197061,0.247325380859898,0.0965453623484362,0.383237530263982,0.0587474048638716,0.199481416220586,0.393350070984033,0.338458498495971,0.114597046551421,0.181757058122901,-0.0017903136328942,-0.297453636654763,0.117689877672404
severe,0.150512762783399,-0.11917692714051,-0.0566693687478693,-0.279392899631771,-0.0113666981089369,0.0138519641947563,0.0034431867660569,-0.493201289876573,-0.060585770927964,-0.0492819272392904,-0.0228846172840302,0.0237065122556104,0.0213253025551992,-0.0517126977711396,-0.147986735848645,0.0140846047447557,0.199425141937052,0.198570340242346,0.0135557151710544,0.0325641547036067,0.0881882965469084,-0.0550255396325063,-0.122126015197917,0.0866451001326027,-0.0576938206201366,0.0249270170059153,0.0900356320487656,0.180414675214485,0.0103589428483196,-0.141421799082888,0.0020479927368692,-0.0220169533506898,0.116467361575847,0.300954414439695,0.101408997461007,0.0806895447007288,0.122603423667253,0.113123193530097
severe,0.160091876657159,-0.400848068778217,-0.605876814683018,-0.593860232150774,-0.66800819205263,-0.639772548754309,-0.196989806266308,-0.711474355211459,-0.649352071427294,-0.648504987802243,-0.2876768485081,-0.491910585134573,0.240374166107234,0.254633903675759,-0.580967707140214,-0.27372656631626,-0.587055099262386,-0.38496589836485,0.180234442436931,-0.626513233378346,-0.633169544522308,0.215457486189203,-0.452607295672409,-0.457725261705299,-0.419470513360313,0.0480931182171682,0.221786898415283,-0.650919315533811,-0.0253489709667467,-0.551527708332289,-0.509404262358786,0.290037402547918,-0.41376755242031,-0.593820318922746,0.173626637121464,0.124869741049426,-0.221719863143648,0.098410132384808
severe,0.216841282576529,-0.309053944854564,-0.38055524552023,-0.288699313992487,-0.352967209922026,-0.274914872098268,-0.105802056011344,-0.379382345222089,-0.282057234614923,-0.395607961239093,-0.223942034784357,-0.355441733208585,0.156329364899111,0.294757900276326,-0.353862048714315,-0.0514865837709828,-0.310719868513265,-0.186893531014993,0.161523102546017,-0.0958472770808521,-0.365361807795851,0.0779262220418303,-0.134325949138955,-0.261644753716432,-0.199680480652339,-0.087883862180898,0.223595188907469,-0.337668273506997,0.302448751713052,-0.376814967376293,-0.404837144606394,0.421054732304546,-0.376312482187395,-0.261005099744289,0.164336501380782,0.184324529467267,-0.0589847782415561,0.0513759062349582
severe,0.183803641252698,-0.218713784101348,-0.378466795149856,-0.0366721308125778,-0.354140786749482,-0.105567057740971,-0.144920670610312,-0.128085829554905,-0.391235998242574,-0.264191580952268,-0.141217509187973,-0.30918480478239,0.500458272167819,0.161936348928156,-0.422242351046699,0.143360211246059,-0.256723765597351,-0.145699134950342,-0.0694977113342311,0.216969244928491,-0.371480908780227,0.321049718020482,-0.109897839800839,-0.232014158843938,0.140348836541872,0.0606207276531178,0.108362000013727,-0.532768019009319,-0.0537890582757837,-0.269967793880837,-0.317772055550137,-0.11977123742664,-0.474594740219566,-0.284920830085047,0.248444743189076,0.249418425502503,0.29790318421659,0.164486222936823
severe,-0.0952862729489123,-0.182017365271143,-0.304465820500137,-0.18343482795626,-0.293969635105864,-0.109543678991895,-0.138964542357296,-0.252870598482617,-0.0711689452490011,-0.241139216018673,-0.106272225889612,-0.2081619933432,-0.155711357591964,-0.0625537881092163,-0.291976974027179,-0.0389195997563758,-0.212694728870357,-0.0865232194291714,-0.085050067346374,0.0816119037007449,-0.246798009349197,-0.061237301104405,-0.0851693262170428,-0.189015731948029,0.0598826911013893,-0.154932314968768,-0.0151707752503843,-0.0746766834019218,-0.0124959268138034,-0.185313199386079,-0.411585558360305,-0.2015931414768,-0.376809078733774,-0.100841433933053,-0.0457984891008304,-0.0089556644819913,0.0527483756367075,-0.109433693851608
severe,0.0485153424973437,-0.161508285174098,-0.109244730784377,-0.374598422363166,-0.185417562463812,-0.140461565461565,-0.150579943075141,-0.361925827245157,-0.19085457855607,-0.206476098595196,-0.118547489685452,-0.110458227071939,-0.16150838447261,-0.13250949216489,-0.0151018232314843,-0.0554208230068484,0.0033697512208295,-0.0950337074719779,-0.264010026877924,-0.361383586777957,0.0262524545261185,-0.160917012040528,-0.202127641386019,0.0624506297434136,-0.153545980733461,-0.123851402013575,0.006127365349054,0.0350566149255367,0.0659482758107248,-0.122738740349392,0.0578745854587214,-0.163811318158309,0.091107358153594,0.107901989475732,-0.158639084632859,-0.175633845803323,-0.119393528006959,-0.35128331700566
severe,0.0599375142404949,-0.0603474169227216,-0.228124633188167,-0.0552286441083531,-0.11472905227978,-0.039356849102426,-0.0321490427343774,-0.0431497711666859,0.0193823301757235,-0.0667881280749679,-0.144385369301453,0.0547492672636994,-0.0887702523556909,0.208788337414369,-0.170034949748002,0.0660047199590739,-0.133876866455415,0.150595834415713,0.173351071886836,-0.0040582510434834,-0.117328795612192,-0.0258751650200419,-0.0456663905129623,-0.122110855154623,0.172076837387587,0.12453433550358,0.149719095591545,0.14641036007737,0.32602389505333,-0.0679878547614002,-0.317729379565514,-0.325913282133042,-0.26387167233699,0.175343727797474,0.248774663370959,0.25243650167741,-0.0793610317920837,0.0561809554917068
severe,-0.0454208725779779,0.140560789848007,0.151474896203489,-0.0592748731320371,0.180551009071935,0.206189080905087,0.0128951756122356,-0.0879845512970479,0.0830377636184021,0.134337666572715,0.277132952618174,0.221801265706762,-0.102573464369602,-0.267582411572782,0.203227941770769,-0.0942562161374696,0.337683540558206,0.400811052831936,-0.116566711202031,0.0030334984533062,0.400042935980447,-0.163905387738605,0.042758725519035,0.288219155893963,-0.0496406563494326,-0.104869475499644,-0.0080353864395483,0.386070571232342,0.0755550527515915,0.157845448271781,0.132892672443047,-0.10721952319253,0.305042970509297,0.425004674027739,-0.0315910918374567,-0.0040410708721062,-0.0499140534176417,-0.0874825031579972
