group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD123,CD20,IgM,CD5,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD1C,CD1d,CD35,CD272,CD24,CD21,IgA,CD268,CD41,CD98,IgD,CD38,CD45,CD22,CD73,CD305,IgKappaLight,CD23,CD82
moderate,-0.285605876952808,-0.360722068524741,-0.358305350846452,-0.620247366395149,-0.258198889747161,-0.333979351135849,0.0,-0.531381601075893,-0.0226804235327834,0.162124884259845,-0.468733317878799,-0.0593490716879192,-0.175118806921262,0.0,-0.0667677056489091,-0.22819690630468,0.21414992276993,0.0,-0.0598025536579265,0.193079710195237,-0.315279606218872,-0.134902736045705,0.0,-0.150115633573931,0.199427623032041,0.0,-0.259992034776881,0.0300231267147862,-0.253393352303526,-0.0828871631233722,-0.337442783585851,-0.355703406441957,-0.144341536472617,-0.216178689810458,-0.473777358670216
severe,0.0196389323735846,0.153582593977846,0.227064583880169,0.032079879653046,0.155280832110421,0.192212402913207,-0.091682849153418,0.0817747251308071,0.0516456518298156,0.183281486323107,-0.006592975390219,0.187266828885768,0.028927195508525,0.0387999348752984,-0.126326660348068,0.0635081656743624,0.172624071749408,0.144521622585993,0.287467083713731,0.0026838482525596,-0.0352836399189631,0.074535571546664,0.0692752059637827,0.164666831006641,-0.112824461181577,-0.247739314996332,-0.0365526489510856,-0.0015782076370943,0.16089754080226,-0.0028896474340139,-0.0914174619302433,0.0239284173359311,0.0208600132956436,-0.0903192551093862,0.419772413042519
severe,-0.142426039169813,0.167002241519732,0.196861335159801,0.159056860742254,-0.0575151162265064,0.197344228804903,-0.0603550073832236,0.173315233311552,0.295897382101024,0.10677801746266,0.122788797584608,0.0429805669646845,-0.0043845311952123,-0.0733981563936899,-0.0862285946538692,0.0141726854473766,0.120044819761218,0.241614832361469,0.325581000583813,-0.0302566480540093,0.0919086912903196,0.321765751962322,-0.0335454836780245,0.327624017129864,-0.209268902764174,-0.0777172217727345,0.0443551922494439,-0.278505289034358,0.0245717406430628,0.0369647211437826,-0.0201110001799037,0.0153871043719219,0.037014263338932,-0.107665099959514,0.21299319323375
severe,0.0614273902147521,0.0354535332970817,0.231337208001873,-0.046551419472005,0.194399544057091,0.0551581879819452,-0.111061285374316,0.269602178716276,0.0074780426347123,-0.0562358979287771,0.0098965515829577,0.0846672786604757,-0.0639659650253058,0.0262575315809743,0.107987081070353,0.0412690254792075,0.0602898659331836,0.0514668148815112,-0.0807856333190986,-0.193385474107161,-0.0035923555047043,-0.0185878773904035,-0.0244631742608453,-0.0869344790841879,0.0069710707040086,-0.0781520877693396,-0.274773838858988,-0.120357794036403,0.123988987405792,-0.0425662237286215,-0.005147636476113,-0.247763997525516,-0.01387561990775,-0.0371472921494962,-0.0029542263613527
severe,0.33683044189914,0.486124989026026,0.536721346807327,0.606296157803785,0.270968209928172,0.622652425567441,0.251328809774824,0.637474144338965,0.563420976975053,0.160543159585296,0.633089808009877,0.319645926085631,0.434822428717574,-0.149133427843164,-0.197270770520128,0.462886466495885,0.319585397048397,0.252907790218329,0.593196439804558,0.289677331725927,0.529753370067771,0.60242219712312,-0.0824804919056128,0.435730159347506,0.505311895719635,-0.152328495918981,0.607546250707786,0.138710430751234,0.499064683046217,0.388675788815759,0.332294348344688,0.529822704217903,0.352612646894927,0.22218588579982,0.288833536418875
severe,0.339967545081028,0.30800845498998,0.26960553940642,0.237393737031377,0.313398757012852,0.245853991874044,-0.0804191694417922,0.296627282945135,0.203922059638177,0.0464034578126382,0.234284616876608,0.318734477114609,0.265608799457413,-0.183418302832749,-0.331130675829002,0.311910141273788,0.161874993712931,0.232715327078737,0.2592495082316,0.212039271600429,0.173193548504067,0.317042770017252,-0.0956281908440088,0.256631211719118,0.182294379196502,-0.304562128779356,0.192904877748634,-0.26986312021697,0.293253248325821,0.310836478872767,0.199621628806299,0.189589695790813,0.160997389507663,0.0319854925064,0.157192810009008
severe,-0.188616190245003,-0.14549690045761,-0.0105139045052372,-0.174652058891189,0.0788946148461495,0.113978030825857,-0.11139504329501,0.0352399219000821,0.114611050791897,-0.288586166457744,-0.0678860935305703,-0.0601960471466771,-0.191085092792968,0.185144177245844,-0.0123049177582245,-0.1557022084196,0.142320822132971,-0.138191232641267,-0.0087043038426396,-0.167695912701782,0.0033731666772493,-0.218317392756567,0.0300291209892115,-0.184138450062053,0.150502927286228,-0.0723828442794926,-0.230240799768341,-0.101180049619816,-0.0173079135035657,0.0146585192584322,-0.0793777029306979,-0.275578643889926,-0.0135851898214989,-0.193831542732002,0.35305783254291
severe,-0.155492213777468,-0.122388451874141,0.0800147553513882,-0.0854684001564093,-0.0677952231631325,-0.0644658390582422,0.0108376400474786,0.0835194182011416,0.06844679295789,0.100907564111674,-0.0108325619836509,-0.0266734346894221,0.0483190597405385,0.0248309463024387,-0.0040769008789309,-0.260565885020236,0.30149061671212,-0.0741353401625866,-0.0697746111949558,-0.139728277751052,0.082963181530646,-0.117716469609171,-0.145928397784576,-0.219267543106409,0.102559029804991,-0.06697829800508,-0.0923094399380497,0.0889567271305643,-0.192168473361927,-0.276110544315053,-0.248536187509541,-0.285204863656005,-0.0217524167307562,-0.185485688082266,0.153190691888702
severe,-0.184560136921475,-0.308891933597182,-0.0084046915471067,-0.180301687455937,-0.103435050242508,-0.147595647595648,0.0642702715529797,-0.0137960087398008,-0.232017044812794,-0.034932295375135,-0.11969374550409,0.0696251808870781,-0.137680300195863,0.0559001954433287,-0.0166406495246628,-0.219160712445053,-0.216360279554128,-0.298326783213951,-0.343582993617555,0.01782528199195,-0.0206302152771763,-0.332756333184476,-0.0703277471350272,-0.355499002932922,0.072315087858899,0.115848054199449,-0.248178714827129,-0.498093209239067,-0.28597064702053,-0.211791312507595,-0.34776767211068,-0.120829165604057,-0.101125000941358,-0.173722102255301,0.149856481868302
severe,0.397306681287075,0.355481992782237,0.290613603544869,0.299582909760985,0.0308077550743708,0.134409364285682,0.314301944825781,0.297714684945872,0.0723098947658996,-0.0259590780950398,0.381023186075432,0.421150513093981,0.437444057613226,-0.286026977256348,-0.448415603431716,0.286249433374193,0.236317668522295,0.407488957912085,0.241308765799728,0.475899255000693,-0.173278324170045,0.368206277811957,-0.237500255549203,0.43111062654037,0.0173760479896243,-0.133017913092716,0.479394212047627,0.146911685483653,0.262315427510789,0.352407919836215,0.313155540181424,0.424494103138982,0.157136744649593,0.0827583995837841,-0.0905650671031859
severe,-0.0145314125566098,0.0753178856104759,0.14027945673252,0.0880839681724596,0.293326260483153,-0.0018054790383354,-0.0042499757824889,0.331534752942298,-0.0179950548134715,-0.0771262996117685,0.0514916508157774,0.0698677171266455,0.0051483465889601,-0.150449732523229,0.0349731536614982,0.0988165068433183,-0.0787560405640702,0.179652591487895,-0.0638494399953775,0.0740523963539791,-0.0607798833469204,-0.0718979138803855,0.0996946705104399,0.120319263965818,0.0155889927287523,-0.102052494948337,-0.0988821211233779,-0.223064095195817,-0.0295938701714607,0.137574681228196,0.158501403276452,-0.013789253934615,0.116767038640267,0.0840204404661688,0.0926739965155498
