group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD1C,CD35,CD272,CD39,CD24,CD21,CD11a,CD268,CD54,CD62,CD41,CD98,IgD,CD38,CD45,CD22,CD71,CD73,CD305,CD319,CD23,CD82
moderate,-0.0478022257077032,-0.140173522459157,0.199231538012982,-0.0749173290791069,0.270998365264699,-0.0961855250308404,-0.0382112968102898,0.0538262017261138,0.009358177888324,-0.189805026038653,0.0650087212260944,0.324492806720249,0.0861498469357795,-0.174820555814898,-0.0890170058190823,-0.0673805916747707,-0.0195605745849917,-0.0134046711223364,0.0101053156632837,-0.140402228707837,-0.0757526754300655,-0.200893566505613,-0.0692404999887671,0.113080706581977,0.231259742631265,0.104841592213547,0.0004271741270809,-0.142058400044094,-0.0668312181773289,-0.22329962699754,-0.119588977553839,-0.189703856424349,-0.0872809200345315,-0.0455391543844054,-0.216438930035618,0.156738752564162
moderate,0.249132172583704,0.165967401615377,0.182102599493904,-0.105374396135266,-0.0837692359444495,0.0401483781918565,-0.0117323978100149,0.247655335740841,-0.0618357487922705,0.327341517679044,0.266160872743885,0.0152472382780226,-0.0531741047175868,0.0001150218541522,0.234252815487002,0.337857457927558,0.296203244877969,0.118632355871155,-0.0227598225910793,0.238405720885261,-0.058246680627485,0.0940842397384541,0.192945426491652,-0.0359789482477446,-0.0124649673145372,-0.0312130402989502,0.263190068271691,0.328645545024875,0.165749844001847,-0.0670370633178985,-0.147963596586841,-0.0474061132130763,0.0722769012595007,-0.253622250627561,0.0707468103610255,0.0109279016217612
moderate,-0.164281003324286,-0.572351920227324,0.223577893153783,-0.211917262896286,0.222171137689418,-0.376123189916022,-0.42956462453194,-0.258313280101567,0.142208921864924,-0.326615121493056,-0.132949729669319,0.0,0.2938169502971,-0.594594594963739,-0.124851885475905,-0.271791322874586,0.157938812485285,-0.236001955705637,-0.0331961066865373,-0.562729072407996,0.0468545302799362,-0.138106382888016,-0.473097944868305,0.117719122723855,0.186824390349719,0.0,-0.430166071662346,0.0180138760288717,-0.299882112235345,-0.336708942804672,0.0,-0.218364573963699,-0.456644349202688,0.0,-0.338114774324462,0.154925839130966
severe,-0.409480917060441,-0.496697738786703,-0.510822112523588,-0.64812833832439,-0.166695197436064,-0.584331702007504,-0.580646761421076,-0.54163075687992,-0.566370272755384,-0.457144888619065,-0.442593462309866,0.0457197264009844,0.242454952957974,-0.614867445213834,-0.279342057360978,-0.615931958629195,-0.541057117771707,-0.151648203383243,-0.197147048457253,-0.612548164846337,-0.163331318336461,-0.639609251127237,-0.101505010448717,0.0729315275050879,-0.206509457683916,0.127510298085424,-0.62806874168208,0.119310990722193,-0.498371071712998,-0.550032674277661,0.303794140115922,-0.48435864416208,-0.660078812908221,0.245054758008845,-0.220638966143792,-0.412331525460956
severe,-0.136737197734818,0.344645273269465,0.274476762729402,0.216530473272046,0.301095345769384,0.401923731699013,0.22595221646949,0.0496488390263426,0.205601430897355,-0.0146529954584209,-0.0847676031074382,0.0279745088454799,0.0267614349755818,-0.0953783426053182,0.0930820058473441,0.350659744183664,-0.0255024608804551,0.0924388885541094,0.284393030349915,0.171327159626501,0.070420310266871,0.0884901441616023,0.403950201354411,-0.107879528325587,-0.188649293408271,-0.0424615931984366,-0.25195445239948,-0.111918570473018,0.274324838364339,0.153924798872546,-0.0917294103764582,0.0842196956174387,-0.0744138893705657,-0.256645492129961,-0.245158060630533,0.47541278945603
severe,0.0246884359889426,0.139140618133908,0.180142306720743,-0.0660227458266644,0.0734977646242999,0.0828374911809954,0.207440829735938,0.473126430132117,0.0185178961251884,0.068488624355069,-0.015902385189626,-0.0627644444803478,-0.0790850767928543,0.0564860507608622,0.137714435612287,0.126154525240268,-0.0891352576529608,0.0219583410386552,0.212385947430728,0.287095873315948,0.0016755297607194,0.0194618695478,-0.09101954556944,-0.0538552937181393,-0.106077396110093,-0.0128675817609855,-0.0134998203302546,0.126646394041079,0.140092299701268,-0.0291715910983319,-0.0126799689235656,-0.107991996573169,-0.170391159503666,-0.145794919760782,-0.14274703131585,-0.0641392067491709
severe,-0.421215936569039,-0.541047955141434,-0.549171041508122,-0.709333565490465,-0.197281186033893,-0.666350255138039,-0.673164375276429,-0.553807870700406,-0.684272585335847,-0.362408464346052,-0.525592306218172,0.209552272592872,0.233550997527567,-0.566820177056685,-0.27146471456857,-0.678843948614543,-0.391333722934739,-0.378296249734759,-0.484965419727085,-0.730746385622068,-0.119779062828661,-0.480742594150349,-0.225982428199726,-0.115242630035621,-0.490835360836184,0.167358182904467,-0.686940532138181,-0.0317551767441074,-0.613381150418747,-0.650343177901116,0.288781265882021,-0.597182944607397,-0.70290000507,0.195216545742888,-0.301682954066251,-0.253272287703146
severe,-0.218133442560825,-0.302577453797233,-0.242268764312098,-0.289411985025612,-0.0635315459587854,-0.217258354789681,-0.21575609905498,-0.0550012728718813,-0.221648715246504,-0.270112124541645,-0.232902445023318,-0.0774611705156939,0.112283757240641,-0.336463194879334,-0.0491387123576786,-0.256844438136524,-0.296734635128973,-0.358828412924268,-0.0347321944665473,-0.3130003800058,-0.110941427090363,-0.300240593729913,-0.125808071447567,0.0918511524303142,0.0193997010481126,0.0962559753276104,-0.240256968570171,-0.181429980634785,-0.258877614938434,-0.446334910527244,-0.0722433648256623,-0.339818509702469,-0.299652586683319,0.0757342802681874,-0.0006508139605993,-0.0363894148691167
severe,-0.136854311514231,-0.106771637311027,0.138788715899139,-0.0335748792270531,0.278198083781546,0.175028755463538,0.0201490112406263,-0.131392511274092,-0.056843963779749,-0.0910560829571523,-0.0704438940626836,0.222198448416443,0.257648142154855,-0.0234357027835289,0.0641634061431794,0.130288504395824,0.0444598972903321,-0.0695633701402528,0.0776604462613452,-0.0978702847123513,0.152722782217588,-0.025894964942592,0.156365571570914,0.0201568480945144,-0.0757683821353291,0.222500678634594,-0.272800770286567,-0.179883424888103,0.0558459857372901,0.0977618448578865,-0.27363822544517,-0.109228424994698,-0.115709690182604,0.132253366984753,-0.0247552698102752,0.396771032258607
severe,-0.0368351860292329,-0.17892811664933,0.0813914930065692,-0.148055487769491,0.161349144629246,-0.0954299527812047,9.63411870908411e-06,0.0809640628235066,-0.130407016249542,-0.0248749065790781,-0.0437802402543779,-0.0177289557779407,0.016955436846765,-0.340273900743184,-0.0084829671314252,-0.176605918350087,-0.0798374052862327,-0.0266276420629835,0.0964120168080587,-0.201733801721836,-0.0324451515384182,-0.262748295179261,-0.191871977012961,0.117162264757625,0.0731980239789631,-0.0304483120249036,-0.0667511576042178,-0.0613360496498825,-0.128571581742198,-0.134346418270834,-0.11766883346345,-0.197623943589681,-0.268714408670207,0.0015351492153155,-0.200438261749359,0.0711860441237506
severe,-0.0024614073378799,0.0351131240254091,0.0991753602558592,0.175001535646749,-0.0785015541388529,0.0173481923481923,0.0898583546353822,0.148845945969443,0.0180418138384464,0.066180858278208,0.0897034944979499,0.0193859045251129,-0.100847883002632,0.241659884301837,0.069535453554189,0.0201570795683478,0.0612535527242488,0.096909329850364,-0.0669392193981304,0.0501003720172523,0.342888029790642,0.154823142381458,0.160168580192407,-0.0369920541914643,-0.142068679317129,-0.226099781380096,0.115772846987439,-0.220542567787185,0.100822675144372,0.208459990623538,-0.366446427220959,0.0416189129514567,0.137898654789116,-0.117658930171961,0.235144847977945,0.0181805213851761
severe,-0.106008103598196,-0.0997141636994571,0.0875819136643708,-0.112576813001414,0.0634280466186936,0.035137126890075,0.005732550496771,0.347383167499912,0.0162275034316125,-0.110126237437317,-0.0873738508795837,-0.0351547412465764,-0.0710196927470269,-0.124931267283764,0.321447149684816,-0.0461106796412244,-0.117939887401932,-0.208184473065413,0.245305010506252,-0.112919624653811,-0.0516472218023842,-0.12265940577473,-0.168256338242596,-0.206275646773731,-0.042797224138247,-0.1153996904751,0.0285867186728237,-0.298499134870416,-0.00865106847522,-0.116499569337174,-0.249341162322427,-0.0653119598720237,-0.119851729166367,-0.182662391356023,-0.145004420906537,0.27318539655175
severe,-0.121486227711956,0.104846707258423,0.0068969869518648,0.0758810185413464,-0.142820351380198,-0.0497674391144621,0.0887874328970773,-0.0729356675515902,-0.0333826050636073,0.009794940274059,0.0619354094453032,-0.174090341199643,-0.0463873506177838,0.142192301312814,0.074320212834634,0.157083548707921,0.0943030793649791,0.0292228551972954,-0.259598533708393,0.148473816148632,0.0342571580871732,0.224808254151052,-0.119086543840179,-0.0421284137928255,-0.117012760533431,-0.0894232210839195,0.117843961676035,-0.321862126051604,-0.0428055338543375,0.233428566231758,0.0023650246575463,0.208139716166453,0.0771472932188884,-0.0661034363472956,0.041569495250965,0.0106418985059138
