group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD20,IgM,CD5,CD32,CD196,CD185,CD95,HLA-DR,CD1d,CD35,CD272,CD58,CD24,CD21,IgA,CD268,CD41,CD29,IgD,CD38,CD45,CD22,CD49d,CD73,CD305,CD99,IgKappaLight,CD82
severe,0.264206952946242,0.553167181531639,0.519376461145031,0.601420922086326,0.0266856905311557,0.573716373912407,0.649235008213798,0.56687287088027,0.187511026581987,0.628487132411686,0.30694094406479,0.468705334076586,-0.138775257196505,0.584079646114615,0.169851620728205,0.650949899977963,0.426200611872392,-0.0643261862286241,0.377484365421049,0.637269272105059,-0.136495388425851,0.537294935042542,0.168972108051137,-0.129897263335858,0.608950850482257,-0.190558214014454,0.500953295654223,0.470184686803718,0.178068901415105,0.399509310395347,0.517586841460492,-0.116118089410261,0.368029357069637,0.374780282849704
severe,0.0075680383054128,0.225748983722022,-0.188891171670482,0.243139257745999,-0.207648390195126,0.0176200204290092,0.199897847013845,0.258837936892405,-0.247573579363914,0.324627565660804,0.132342873130825,0.218981271302143,-0.465935264978308,0.231078613717677,0.317902027874976,0.218966545443101,0.164584955540896,-0.155602237762946,-0.0996213087412555,0.383621819443252,-0.0385701790023179,0.3284937846172,0.21611385016598,-0.0132439025875949,0.492663407179609,-0.22106469916272,-0.026461874538683,0.339121965295992,-0.184247220015188,0.216603370517694,0.420014772069687,-0.141036929524673,0.102421792159047,-0.212614446850696
severe,-0.0584652708518956,0.0066848003762755,-0.150005057386291,0.177817388831935,-0.341212013166384,0.105326299090873,-0.412697512395168,0.103946598999679,0.0985735555418654,0.110100513426125,0.0173283453903329,0.173205422416986,-0.144153585237985,-0.111013690321466,-0.0227881813960998,0.284756878966038,0.325006857424876,0.0515790066869435,-0.0034619283059442,0.16107303680264,-0.135041861172081,0.0772511568256499,0.116149089626241,0.0747717735472395,0.334644820639247,0.0325651896237587,0.0561171070429266,0.0929892130221718,0.170089099553068,0.305476955965731,0.375293484217885,0.0200101403859629,0.0985903599004237,-0.0383183297469558
severe,-0.0383491378031888,-0.287984513021719,-0.293373733174807,-0.465089965794582,0.157861334684542,-0.405422067697305,-0.412196356205677,-0.290382833143678,0.0173625709267589,-0.42390440733973,-0.237140624488939,-0.314167753248359,0.29888900568739,-0.287778727016552,-0.154954599762275,-0.450421004751486,-0.19167820532375,0.228863278641663,-0.22473441303163,-0.502533382414064,0.106025985792125,-0.31469527748837,-0.159567663798289,0.182324068540446,-0.426798458160918,0.146039429350667,-0.311561432006261,-0.339947320087232,-0.0672408102325752,-0.399950801884092,-0.40590664473856,0.137235682429662,-0.195153092997804,-0.0992151808897105
severe,0.186364355608806,0.226073547069256,0.216036865727213,0.255566185924005,0.0068430485841671,0.183665940138293,0.263703470495809,0.151197311272602,0.135379093211652,0.304373343677749,0.227745274051287,0.297401511262379,-0.218109954643603,0.103500217525505,0.0815813085256513,0.221163115845515,0.278412155761085,-0.157373862482307,0.21128755412418,0.162141667834318,-0.0772874020381314,0.121812677004982,0.179524212218438,0.0297350575243997,0.205441353095257,-0.0549150115085986,0.212028063894242,0.0994098216053966,0.0114303603266637,0.131196458005165,0.292231091669939,-0.135880697216268,0.0790991632333123,0.0094959625383554
severe,0.374048317378483,0.50808592071368,0.215819746007805,0.535147803082586,-0.145022039411241,0.181990453186105,0.191353782361564,0.30514901796704,0.210764131661024,0.388401162875895,0.463325337082428,0.52170192580906,-0.247361032841893,0.565484817115252,0.359631342615689,0.43143383780325,0.393809302689038,-0.132379585255219,-0.0032000306885056,0.632973492659531,-0.0834834199971265,0.578953077504331,-0.194700239214252,-0.269007145826335,0.634424239638729,0.194425840643551,0.377895675178284,0.446031220326294,0.10817230273752,0.611929610376856,0.705411420450408,-0.281831432235265,0.0675445382562616,-0.23371596513892
severe,0.0691101375727324,0.0525276828117245,-0.0291696484970314,-0.0230001809441213,-0.231250950482287,-0.0308095044795447,-0.0087720204736325,-0.109155851684252,-0.0364819718145328,-0.0920630254196559,0.126483822818782,-0.0585495658417271,-0.154024164949175,0.121381719968134,-0.0817512340408372,-0.0170000710103988,0.147265713602036,-0.172594339643425,-0.120896223496509,0.0430972061400286,-0.110770437620471,0.0941051757567936,0.188265332652503,0.0471557483792724,0.234570172840427,-0.0840032756893103,0.0502808660993453,0.0432607655852969,-0.0345816105486869,0.16075316573088,0.375896304896208,-0.0866853363804152,-0.0492126098355592,-0.190092280360225
severe,-0.0772482266002533,0.0342091870659947,-0.216264594484635,-0.0651374617211962,-0.495739173773995,-0.0559319059319059,-0.284906887868254,-0.0295629361509749,0.0604398719427699,-0.214979268638705,-0.0527359957620826,0.0356592372459379,-0.0432379543482489,0.131191056491752,0.163707298023912,-0.0810934141450163,-0.156320156841084,-0.235319248977002,-0.104757901506979,0.023597810536765,-0.123298632812326,0.0528921285781884,-0.173736863765405,-0.381722230124997,0.0150355486648584,-0.0171331897567452,0.0603251212219842,0.0568870394456612,-0.287108155103656,0.419383077214956,-0.147341724384552,-0.165890312356205,-0.317214327010747,-0.170225149215141
severe,0.39331657650408,0.335126070577815,0.188245336810059,0.268114993522361,-0.266120161456882,0.16464185536887,0.351030234428405,0.0155760090684356,0.266847288991774,0.271380281274641,0.353016354342376,0.426017593135395,-0.436094933192883,0.276151557986272,0.221439108752662,0.20064356518342,0.534744988760829,-0.294236957866253,0.0683880388292627,0.358756789815071,-0.315454816441333,0.380408991327607,0.225547450102636,-0.154045982358534,0.4953586390766,0.358381513205706,0.271190195831243,0.195956436089212,-0.0264317174983236,0.0606146096361933,0.585828153792801,-0.376807343314663,0.127384192020951,-0.17298464123612
severe,-0.02460742314506,-0.364645747342811,-0.0894421462452214,-0.0956946130862004,-0.0314466952776486,-0.211372661845055,-0.19226601288574,-0.397324558006017,0.0111690375502521,-0.0313914874725189,-0.0911997946108366,-0.247257920992798,0.298379261905751,-0.298825989772277,-0.0705136449456296,-0.286750542314612,-0.0771906234227566,0.112987120188524,-0.223478801286069,-0.289437199569509,3.06325916582767e-05,-0.144863480893408,0.0544505107403718,0.130207399810925,-0.426897196309212,-0.370289781984681,-0.131962412447479,-0.297266714511975,0.0311705078675062,0.0037246641706783,-0.221597815079317,0.185379282898818,-0.395444392989676,0.268561461505992
