group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD123,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD35,CD272,CD58,CD21,IgA,CD268,CD41,CD81,IgD,CD38,CD45,CD22,CD73,CD305,CD319,CD99,CD23,CD82,CD224
severe,-0.200590382997485,-0.488705058877389,-0.258591139068206,-0.485896332969921,0.0490970496785332,-0.406138565875861,-0.156159642429568,-0.465648792274777,-0.308757737428833,-0.457665768356854,-0.220462445053509,-0.436518505552095,0.0914394528019688,0.0669459853401199,-0.396479915961223,-0.481348218068143,-0.432857106475331,0.150776525520267,-0.453657072807291,-0.0171085253029937,-0.450840552197924,-0.212997348650924,-0.166997843940823,-0.448612939543158,-0.0383157928122715,-0.445553023011269,-0.357390813653052,-0.494704417636202,-0.494761340906996,0.157877387964545,-0.0183772407163624,-0.217285504584504,-0.187659878416416,-0.0288025928111229
severe,-0.0269750168944626,-0.387037360391561,0.106456179426785,-0.24063670411985,0.304151537775416,-0.162717058222676,0.044140229280268,-0.0495527183629922,-0.357109812485869,-0.304469227288622,-0.134416190453241,-0.279260909971985,0.244132700390687,0.469040853080642,-0.305083014486141,-0.457597686173254,0.0086075809879087,0.258964808780915,-0.51357240045031,0.127434826096971,-0.361162251441554,-0.0835592185923179,0.24992299258512,-0.34097823601235,0.206762102381649,-0.0987978095710675,-0.266188684887181,-0.303453032926031,-0.397131386080674,0.0442184192844869,0.186126309908677,-0.226086538436477,0.155234369818034,0.199714038259209
severe,-0.304900993548548,-0.37307574703264,-0.164462402904024,-0.406498842955724,0.265755983475524,-0.205402248362645,-0.0943266446548646,-0.102278437103013,-0.203064907318045,-0.350080858059115,-0.176423101118231,-0.303759304646158,0.0985381611149224,0.303640896761018,-0.359366776255846,-0.451199821086509,-0.333548702504795,0.0295614458387536,-0.554495424865269,0.0323586007643218,-0.435664910264383,-0.108277005126126,-0.0818238693831085,-0.61042574307374,-0.193934321506665,-0.290287191902427,-0.213755986430941,-0.519772374725891,-0.633792145099901,-0.0300531353193456,0.103121652726723,-0.140906042789954,0.220333247500161,0.0113049874109669
severe,-0.313828795589548,-0.369132156834335,-0.440949894718405,-0.501631421306062,-0.225023296995446,-0.46995381304171,-0.195304815539046,-0.54482630562185,-0.325220694929867,-0.479304203535773,-0.289365509646083,-0.430786600751721,0.145413464617678,0.181423308148281,-0.508896871143165,-0.452466571230959,-0.221800422416556,0.106064625383443,-0.513680703904536,0.0128967673193601,-0.433913452982944,-0.365027655517852,-0.198496671755291,-0.359595486703154,-0.0834973850128523,-0.38289597616843,-0.370314847226825,-0.445927243241645,-0.494824665501242,0.130841793751135,0.0484690519725772,-0.315742272364481,-0.201024186819676,0.003993405781416
severe,-0.436015106484519,-0.557710029769843,-0.434880005669932,-0.50356182393678,-0.149757525524995,-0.373678525398367,-0.113019222120891,-0.457961934765181,-0.311272376167062,-0.498144345788361,-0.481996482242697,-0.541219837842165,0.137005463801347,0.339995887522635,-0.515763304247234,-0.406430980988831,-0.530578984550555,0.294765339622163,-0.531792349728957,0.0181123159770356,-0.396590858484105,-0.132825970853817,-0.356898507742239,-0.553452773344396,-0.0432581032603806,-0.473218135972535,-0.584639953752495,-0.542781564036365,-0.548710286058046,0.170543660036087,0.194023469519646,-0.15706162580946,0.0015168402717136,0.0566552016713531
severe,-0.304398734500864,-0.496278964577755,-0.165102235106721,-0.461372785829308,0.175070276649952,-0.196793765815505,-0.0436200210335429,-0.133069165715888,-0.346121667056697,-0.380895965310884,-0.309794469234977,-0.469742641329219,0.445612933377955,0.399451797004414,-0.435863814124684,-0.45706365615457,-0.40959660587571,0.143856312708179,-0.59547485856865,0.225772728020756,-0.598999769531905,-0.0024549724161992,-0.324038075691886,-0.63116511667494,-0.2878608618723,-0.391775937428111,-0.291676321638572,-0.588750237863985,-0.604918082582221,0.187444681600523,0.281255652596334,-0.287120312605696,0.223284225810627,0.151507296507029
severe,-0.24215594329491,-0.269128860280682,-0.0298286423622343,-0.191276504448592,0.117178076356845,-0.0965294653504752,-0.0828303828040702,-0.0216306165590425,0.147226203477439,-0.081055656977831,-0.400888699936421,-0.111098924627363,0.0405620634784683,0.0491422274643179,-0.341795416155131,-0.19588966447853,-0.37316980970758,0.0823156490935374,-0.273054270532943,-0.146840323846304,-0.26028039940186,-0.197354418209867,-0.0016808383954485,-0.199802530222564,-0.17511278839284,-0.233627979497473,-0.206710219829994,-0.421609714631308,-0.413033009698638,-0.0001480128723499,-0.0236651039930542,-0.258799658530223,0.14148110928061,-0.115013886400562
severe,-0.118574438361706,-0.297500572691163,0.205338495473397,0.0226046209610402,-0.0653176139050663,-0.0904089154089154,-0.0915032679862027,0.120214839515135,-0.0197791379614751,-0.0073667814773228,-0.0694035622741749,-0.142330861110396,0.0995490955523304,-0.0891772408026681,-0.0745789631867431,-0.165082708245433,0.195598750800672,-0.0915488006871651,-0.258457016371713,0.158111862714027,-0.0761344711727856,-0.155118829400539,-0.0173297179741321,-0.260317747987373,-0.0628011840031749,-0.111655661128595,-0.111684870437026,-0.242056875304753,0.0723588371880776,-0.0892408740574477,0.135632115317969,-0.0794677424486922,0.178995742493577,-0.0334948395266082
severe,-0.343871582259554,-0.490699854758511,-0.139195946034681,-0.329798482381626,0.269272048910181,-0.0724578768751634,-0.319609873764702,-0.315299397258628,0.0907062371549949,-0.316586590204613,-0.450336319882077,-0.501756986227822,0.387920292325433,0.450074416524382,-0.392359604206845,-0.228466565863002,-0.564132041327504,0.354825990356673,-0.429826037926086,0.273719847413578,-0.509878740228934,-0.062103785367406,-0.271657801507929,-0.468634454805503,-0.33724685627563,-0.26528038924846,-0.41789973789793,-0.373133620551031,-0.589025615212578,0.244003223792082,0.38152177007465,-0.331532544820348,0.29884902299269,0.295120856328282
severe,-0.167861860595191,-0.0787311379549006,-0.125483180570776,-0.117616726140324,-0.16386707001735,0.0181745931980481,-0.0486717520446068,-0.199962741666855,-0.139926283547891,-0.104136799924155,-0.208106829011454,0.0353045460618112,0.208041998592735,0.158690817788563,-0.157533048091782,0.0864603011052335,-0.177654566578515,0.0088809018553348,0.0397932778447914,0.0688242257875224,-0.0691814835433241,-0.137303489068765,0.0673637320913778,-0.0705246215858638,0.0987042584806317,-0.0841926758606295,0.0346685119829729,0.002388523547321,-0.048536228943075,-0.0957305160673823,0.14078505156876,-0.214775725463319,0.0363720409689839,0.0391694555682697
