group,CD40,CD52,CD19,CD45RA,CD20,CD32,HLA-DR,CD35,CD21,CD268,IgD,CD45,CD73,CD305,CD40,CD52,CD19,HLA-ABC,CD45RA,CD20,CD32,CD196,CD185,HLA-DR,CD35,CD272,CD21,CD268,IgD,CD38,CD45,CD22,CD73,CD305,IgLambdaLight
moderate,0.167806721025777,0.0849305633084175,-0.170760069171168,-0.229676873887262,-0.246181171976337,-0.322118736169406,0.602064907523435,0.100423156142556,0.291936850941122,-0.102078630830273,-0.0011297861369989,0.0936437600537425,-0.100758485064898,0.03728576958718,0.172797255480075,-0.058652901840343,0.212199161483444,0.138106382888016,0.342013460869862,0.429141269120115,-0.0210893881079521,0.171995171569266,0.15403426829529,0.0095845519633837,0.0710860543481013,0.0027331809329962,0.159853398825318,0.17413413494576,0.377348569757645,0.0180138760288717,0.154641750792307,0.201896358425023,0.293524515339219,0.339966826882349,0.637558964190851
severe,0.164376322433601,0.235700473086391,0.25726471520029,0.19445763272652,0.240186923873798,0.23966816714708,0.16713746877516,0.156946003403499,0.242639845405516,0.081582450466511,0.234951767005426,0.0869737448762682,0.0729412008122952,0.150638174825478,0.287877099253945,0.362064287958639,0.572924807407792,-0.0565165734667654,0.424344732770956,0.607246143200308,0.483778541182573,0.0997229538148114,0.425994313528183,0.526506165620153,0.431850205784295,0.411327291534343,0.465207983185821,0.480976293426303,0.483381884501406,-0.272293549873514,0.415362290049708,0.452522693095549,0.554384995197668,0.532489347985064,0.235149887846632
severe,-0.475944413165382,-0.146605026491038,-0.37545114061968,-0.420054477357848,-0.162682187830635,-0.334536478610644,-0.0891474682825076,-0.401804717553626,-0.37100856787646,-0.278499549445106,0.0506416097710816,-0.342420743306549,-0.44941184994168,-0.234683361106203,0.264480091568844,0.0061649555195162,0.377630234933606,-0.146300083994953,0.243854273067756,0.31602638059149,0.360619734004379,0.0337088782644436,0.200288246695981,0.39297068850666,0.509032095144843,0.191989091290773,0.556815399402948,0.529079562546714,0.539267698952923,-0.283549731845876,0.210145427079721,0.27604357204486,0.13390263261777,0.527004036247699,0.0939863610050641
severe,0.108437789670591,-0.0285806071974371,0.203544393373497,-0.0271192863078183,-0.230007207323041,0.150187176369385,0.0997974959344947,0.0607194301317367,0.198367349346722,0.145103352212239,0.475423793092013,0.119843509101696,0.396741649393265,0.313770151898656,0.0099194926625819,-0.129284199657986,0.17327451529726,-0.103630420402258,0.0816531255612473,-0.199113120926094,0.0626354881707147,0.0107237923103728,0.222375622791585,0.0375171566436727,0.19603862990724,0.253591596872234,0.113786756108211,0.123219636525449,0.14231748976104,0.0120097234956582,-0.0747021672311574,0.185192251041185,0.346229541691357,0.196618171569712,0.0608412038327326
severe,-0.382011961594983,-0.40982638244296,-0.520164630796323,-0.490521775028573,-0.50997330207527,-0.511971614278456,-0.392509856989331,-0.474487448266645,-0.521449121037401,-0.38509190965473,-0.42487420783794,-0.302009056519273,-0.311310099779521,-0.44918477004361,0.502170721905897,0.482740889399542,0.658925194149942,0.130241332685864,0.614299216919406,0.651962070930964,0.616920513067826,0.347017050982903,0.454278019651476,0.502606472155283,0.629262457075081,0.38255070106648,0.653846226942618,0.424924572094139,0.577099885602043,-0.06600548902801,0.490415393831384,0.62561929790541,0.431512356588513,0.607273986886206,0.222987375702749
severe,-0.487567603325087,-0.417143756361548,-0.506223605447521,-0.333671055010163,-0.46579761238314,-0.495786599606441,-0.412559787659541,-0.383477953214019,-0.436550719955083,-0.312921692308873,-0.356549605033226,-0.472328925371157,-0.498505733859137,-0.447645508263347,-0.0804253479776925,-0.0475849876476417,-0.0318894011567205,-0.0023241648160934,-0.029090308254155,0.0054547540356572,0.0177773998419685,-0.0659252581186208,-0.0626998634700351,-0.116046501406773,0.0016165037241057,-0.131161735371127,-0.129975366989049,-0.062529291465096,-0.135730658813494,-0.276218971513519,-0.0374394607460021,-0.141680296706148,-0.105665688435416,-0.114577316948664,-0.0697148914480143
severe,0.452713582766755,0.234391626558905,0.532919254658385,0.10814929836669,0.283138610360644,0.364381655113236,0.55531688520819,0.195212776665106,0.487223433590341,0.478440030144795,0.689867024505808,0.357910628019324,0.53384773920096,0.755760386611499,0.258468951221092,-0.120262848059221,0.336614331723027,-0.468016120478817,0.044421440073614,0.0019266215971485,0.220721821722277,0.16168965404162,0.236805380308263,0.362980216241086,0.252488073638247,0.167464226972985,0.434322753165812,0.300570675001502,0.602294042519744,0.203894800902349,0.156656889809064,0.208319667348085,0.410519499921423,0.393270883147867,0.240328685907053
severe,-0.0718122080309318,-0.0520432633889911,-0.175623944508813,-0.124694452529792,-0.13425501815835,-0.114808375606714,-0.136939650129147,-0.127088221771314,-0.164072847579266,-0.0527357886399216,-0.0492187831884199,-0.169870419821825,-0.191330168614095,-0.0399172330491916,-0.0329186430523563,-0.0550186828596147,-0.102527647197344,-0.336752691671501,-0.136627799942855,-0.197981605638713,-0.177654793449466,0.054354452985712,0.0422043273587672,-0.0612405291803255,-0.157354181276167,0.0549296001689815,-0.0883511371907278,-0.0772949184874721,0.0049490250006092,0.0921269859979668,-0.0497143325095192,0.122230761553534,0.0056473309836004,0.0859629424470816,0.0375427925820241
severe,-0.279228759589213,0.0485007906974922,-0.152660167259012,-0.22994032994033,0.0673476915198675,-0.0439900840331379,-0.226575611126403,-0.256610065623695,-0.312690734898008,-0.192521730539991,-0.312103934281982,-0.195362306169908,-0.348672623959124,-0.0391237957773741,-0.204983063699446,-0.00692176953068,-0.103186233649407,-0.0134141500699709,-0.258046683046683,-0.0795201241675162,-0.0889366650061546,-0.135482845354802,0.0357777228743337,-0.177953180838399,-0.510210171172535,-0.0404722722158379,-0.382654864501711,-0.325893103547885,-0.307794270303905,-0.227065311142498,-0.262988394859591,-0.133138758934086,-0.170973794817208,-0.0801958828653309,0.205440454161235
severe,-0.307823271131572,-0.191607682123375,-0.219722869688135,-0.141421447170019,-0.297575069451706,-0.333255324442183,-0.244115272476604,-0.216177322851127,-0.325270507043399,-0.349204642360849,-0.486178986044858,-0.257566499741163,-0.109484815696269,-0.5081195217059,0.38298007088444,0.222810530950358,0.263918073284499,-0.014404796275925,0.172242022473305,0.307268756951545,0.362848366138501,0.35380442022884,0.5108877312721,0.266559018939384,0.251705509377556,0.480798706727201,0.350954236340904,0.429536326496651,0.502493293291844,0.258598853238224,0.24821482695449,0.342830774650309,0.247678691268121,0.469620218219047,0.207330961705255
severe,-0.191656956760162,-0.160838127189077,-0.179861893387568,-0.148824455975483,-0.317746721093116,-0.127719056708914,-0.191375967929479,-0.215702349583737,-0.126395466047367,-0.143048441824896,-0.162690724313512,-0.0928825616772296,-0.0526398081665945,-0.134267449228073,0.316828460193828,0.0171181076550566,0.15866871759017,-0.0717275903057601,0.0787148363988177,0.109828398107433,0.0517920058422298,0.0065957609003184,0.309338411577163,0.223623663383698,0.299584627742903,0.130271337740537,0.304386511378682,0.24352989597158,0.199297592139423,-0.179935937478951,0.138668641998837,0.397172940064824,0.260007455447077,0.225298540460662,0.109493421777902
