group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD123,CD20,IgM,CD32,CD196,CD185,CD95,HLA-DR,CD1d,CD35,CD272,CD24,CD21,CD11a,ITGB7,CD268,CD54,CD41,CD81,IgD,CD38,CD45,CD22,CD71,CD49d,CD73,CD305,CD319,IgKappaLight,CD23,IgLambdaLight,CD82,CD224
moderate,0.055726177673178,0.115399963885803,-0.0408878351465462,0.0458026181666551,-0.0134902887672726,0.0136569490952183,-0.0752214294455827,0.123838718681398,-0.181906881920701,-0.042354178643505,0.0293124964374735,-0.0390798766008562,0.0383551640393163,0.0793243218028975,0.0737470397389524,-0.0246998800124796,-0.0161774178369176,0.0043846622210067,0.0205673097313443,-0.131329874449675,0.0556496526806379,0.0506364109403396,0.0651023204920464,-0.0426397934617122,0.0028004397569666,-0.154352143311719,-0.0340266363312854,0.0110492878844466,0.0594713780906936,0.136223729565416,-0.0738748145908252,0.122228541858696,-0.12341255884487,-0.0514886545405551,-0.248256607831269,0.0034904061749807,0.17455377107711,-0.0870032096001373,0.004433653410336
moderate,-0.208165917840988,-0.200023445371068,-0.226598981314689,-0.171903805200554,0.0829932516475347,-0.173380098332229,-0.0825296617995602,-0.306211257404985,-0.154169181937101,-0.160464911905026,-0.356028622598059,-0.250281365171861,0.258686339813538,-0.124387388118931,0.0489700680795647,-0.143098671239915,-0.465607397367727,-0.097072557613655,-0.194126002396291,0.123706933969381,-0.258208330050512,-0.210747945077026,0.0425446811039905,0.078404514488983,-0.283427814928008,-0.447573694558945,-0.27681317572688,-0.13180500147996,-0.305620317187322,0.101639217693567,-0.101280564431693,-0.0892966965420216,-0.313140542949168,0.252279436580346,-0.0217482266389795,0.0094831216483641,-0.436692894488273,0.0324406821801295,0.151154874874012
moderate,-0.431652608125247,-0.0619175568686321,-0.360906558167396,-0.220830287594856,-0.32451995749816,-0.216294374755986,-0.143771128592254,-0.407976895960058,-0.233293122040862,-0.260619382208847,0.120965624014481,-0.0905988413738379,-0.0309165400034189,-0.297197435272051,0.134663565100047,-0.0688892348635827,0.0982889631836408,-0.0603455461451099,-0.113476718058699,-0.237346677221034,-0.042671445985666,-0.147812799967633,0.0243395659372306,-0.13749635166437,-0.438717551253993,-0.285512061418227,-0.0218032932199525,-0.292880764199161,-0.222827191729853,-0.169228272357951,-0.0887261247628012,-0.0111936124636726,-0.0343104667982481,0.0701707431430032,-0.549870813789392,-0.0018997748020562,0.259530478056478,0.0224114145254109,0.0131233406000088
moderate,0.314624857367062,0.0276104665923646,-0.0953382632585912,0.0272601069369636,0.0219592762431983,0.0002288335236122,0.0732215828514048,0.0211326788081281,-0.0198369333705338,0.0082999493369375,0.092836575163115,0.0320264613347287,-0.225918394933594,0.212322217103837,-0.0815390824613483,0.0689390183097508,-0.0610069577650784,-0.0921925710405447,0.0913723238195292,-0.0813796797823339,-0.0795822123724464,0.0668820806195778,0.0198987026318982,0.205852991241227,-0.143965619700855,0.185875653275328,0.0347643349649581,0.075969821159351,0.224924158621373,-0.0431486931652066,-0.193896602903353,0.124479689707731,-0.0582886422968302,-0.0371527621150775,-0.360634331153964,0.0086567728652126,0.383956776956967,-0.286060652342659,-0.15240603524526
moderate,0.246274597449253,0.333554969450324,0.0674574419139637,0.24904819415689,-0.0901112769750643,0.168035426731079,0.181598633675956,0.0835473249931794,0.230738983454384,0.206869680239245,0.13308073816656,0.199685631157918,-0.306187996645123,0.439118932597193,0.121607753161761,0.241893466484636,-0.0145558694646064,-0.0289230067140873,0.367658228567526,-0.0617781674891326,0.114712135560115,0.305838119962181,-0.165210655330907,0.281474704467554,-0.254115806933436,0.356513832082651,-0.204469331016445,0.290249856942358,0.371563324840069,0.0855646838912801,-0.258400213942332,0.244109980092464,0.165375765593103,-0.0366158552749169,0.0718151153990543,0.207456130925898,0.209778362065328,-0.368367736435478,-0.220749030254735
moderate,-0.0743874441072977,0.251086264731878,-0.289634997949219,0.246520314469973,-0.17413413494576,0.283026181506978,0.0,0.407479583881727,0.536262631583866,0.0533012617248928,0.125531095708329,0.0622774798304153,-0.317439442646568,0.228972127419366,0.0,0.104936556418626,-0.0659867968109102,0.185831471602023,0.192275164019165,-0.251062191416658,0.0,0.114087881516187,0.129219289419254,0.179040040751814,0.0,0.395425147949628,0.0660508787725296,0.113260832317965,0.122556894890589,0.0,-0.473887858945556,0.0987956574337633,0.0297010217814229,0.0,0.13760874794648,-0.0209114026744757,0.155681020140745,-0.0853377806831359,0.0
severe,-0.427518033369571,-0.525415137452791,-0.481873351731657,-0.610221138351218,-0.26051434906466,-0.565420314536257,-0.115617010875914,-0.603968547036331,-0.578954695388355,-0.588699766047804,-0.372290266773631,-0.438705244283911,0.225436899765921,-0.601724505482927,-0.225896545437673,-0.610328865300175,-0.477634477944173,-0.250149732323264,-0.554149620850728,-0.0334203134722812,-0.178090812098126,-0.568973703933618,-0.137718873231989,-0.381473828041169,-0.190448605004853,-0.629364773413046,0.122145361239887,-0.502439694094943,-0.584048510490763,0.32035577150963,-0.221545083749337,-0.427981563014213,-0.455861015820387,0.308411490164938,-0.302419005082436,-0.147759639804994,-0.169823574225991,-0.39696807709861,0.195423509195718
severe,0.159526730690622,0.253497153743023,-0.0473781940753984,0.292662580864828,-0.301544277928462,0.116870956758597,-0.0122589989039254,0.191275537697589,0.60354486509859,0.264867626736515,0.215857958533749,0.22913008127148,-0.409476643774156,0.45675202908155,0.380053362018864,0.405822764729162,0.182921104808162,-0.282386970760404,0.512524136975503,-0.0976941409359842,-0.076506096204005,0.429334627098979,0.174957967249774,0.167436313998961,-0.15396652073743,0.62174697165617,-0.105983343117401,0.0603991434933775,0.302139455547232,-0.237419520245226,-0.20961008262517,0.281050576532275,0.497199026385699,0.0684566639293167,0.221561452281234,0.198572689084518,0.0219737577382436,-0.311622194529915,-0.0716342782744742
severe,0.283874057987373,0.411478499017811,0.239458921623364,0.399586061408742,-0.269781292123336,0.0990812800952988,0.0452583700027199,0.219523395621008,0.153105658558043,0.270988329935193,0.0595928083925795,0.313500299524975,-0.299904504713589,0.387543672930315,0.118063935342032,0.303842360524168,0.186479607999542,0.0024820628222652,0.529524520064839,0.0405144837119595,0.134147573067811,0.395682584252579,-0.0363096182391016,-0.129312752345268,-0.0401259129618456,0.397958167991784,0.017832226953485,0.352540431806223,0.353258622325821,-0.142958901962702,0.0171160160963003,0.576582634063145,0.540154790852898,0.001228794889129,0.146622655580603,0.267925304726267,-0.0091126479309143,-0.412272179711884,-0.0641854368229934
severe,-0.323651061966869,-0.58117271027056,-0.56929294279637,-0.722140704073507,-0.153836675538357,-0.702767672218604,-0.155842167258285,-0.698778827301539,-0.562056640623294,-0.683955932297581,-0.298075256872204,-0.499380224613709,0.224519420025053,-0.517658053316347,-0.224879391552948,-0.738675897932169,-0.385833859893951,-0.533852506690776,-0.749900768347476,-0.15611948804845,-0.262266673789198,-0.439202073920484,-0.197065858863701,-0.341124249552817,-0.469880862722046,-0.722027288521806,0.0391494057503791,-0.571723869632606,-0.642971811196348,0.383496906369359,-0.393955869097445,-0.589343232801402,-0.703556593754409,0.240153255945416,-0.387738927534601,-0.230651017149784,-0.262139028144502,-0.346321700569584,0.117389768065749
severe,-0.0628033523451646,-0.108546253158854,-0.0552886728578757,-0.0776993310518399,-0.0402826355790969,-0.108454647520358,0.087291610209116,-0.0822037314121058,-0.206400403692915,-0.106433051378362,-0.272597126217238,-0.205608573639454,0.332851515298044,-0.0215806936738028,-0.133606100628081,-0.184195419975365,-0.25634786325682,-0.252604296762583,-0.118268774766593,0.0639892793314077,-0.159883138838013,-0.120215069515412,0.008461129317483,-0.0573066348504734,-0.0335586682982956,-0.228730246504255,0.0910261836462574,0.0049059455958533,-0.0254450488689574,0.353406704781311,-0.106885985638864,0.084445176548853,-0.253070990210942,0.344776638211335,-0.0822466003954376,-0.0733269995203908,-0.0573264848758595,-0.181278619441717,0.162427823192426
severe,-0.291878204487803,-0.440558644243192,0.0588243754525783,-0.340050609615827,0.18385617625261,-0.0237606395215091,-0.126398561653323,-0.2003628949942,-0.182475218151182,-0.23469701718816,-0.178188240831118,-0.300113109054591,0.30765595513672,-0.436021969174143,-0.277541115824608,-0.13292826353938,-0.304665248204217,0.15672687615542,-0.412755287239308,0.087069570754695,-0.0455820812772019,-0.352980308522333,-0.205070026357756,-0.0042665296698831,-0.120392461239678,-0.428928417960218,-0.102015940525432,-0.185527375201288,-0.398549363168285,-0.092626871548489,0.0900764895330113,-0.308608884364519,-0.422862157064493,0.0658949253364166,-0.251634622137523,-0.417029982048308,0.0088287483181153,0.339448393858943,0.0685214323288275
severe,0.129939481226556,0.352583959952932,0.172198050016062,0.199413473787615,-0.0069133276501539,0.181744175647732,-0.135395806895692,0.162567051431154,0.234477726399298,0.293163171806469,0.16650275963915,0.131419080196494,-0.0086110831074444,0.344757336782433,0.250318395108042,0.297993886892481,0.0456545278799787,0.0065797754422617,0.293239848320795,0.0893643558402029,-0.058210756244044,0.209351199370573,0.228342165197619,-0.0407240722879831,0.0877038637522217,0.124516561536099,0.193594935598548,0.173192861187064,0.142700607181922,0.122449901386745,0.15812754034256,0.249774052369404,0.222769718967157,-0.100146852655258,0.0192555727752635,0.0529793304720096,0.105816403824217,0.0274567083997747,-0.0159002362538518
severe,0.0401454628539823,0.251768383414381,0.306577625538467,0.302828210157413,0.270797601148509,0.218427518427518,0.0157788391303932,0.257823883433759,0.245996417721395,0.218634139973196,-0.0329103640161202,0.180389432331348,0.216805475773657,0.169985455391457,0.530988508577228,0.0804879119725235,-0.0568313037512921,0.178271418009408,0.117243119662023,0.215103505544248,0.0804874820498008,-0.0825858011603343,0.0585312389905053,0.0954629263849485,0.184067435807429,0.207065749301036,0.0269524678266705,0.317771976471177,0.162093608037012,-0.237568621834664,-0.15027816862742,0.117696972759332,-0.146262265685446,0.212817393052615,0.261693067729665,-0.171748717567559,0.0489777134515997,-0.0065824473167725,0.256133772866034
severe,0.146594158321497,0.242059428378351,0.163728688198278,0.171681852685337,0.0425016598947185,0.0923744185376156,0.149595351620826,0.103180946623643,0.304739195728239,0.329811712465113,0.201795043414598,0.246108755072726,-0.332741974285671,0.268223624742168,0.448589205559593,0.147615224086018,0.181799893309041,-0.141087340938096,0.283024758922999,0.115087603506613,-0.0110335988695465,0.220122231892497,0.366227086269873,-0.125141869288649,-0.0423731129664579,0.40146497725275,0.12519457209218,0.248773540117107,0.280002480167772,0.12842899529605,0.0499235523743053,0.227238069809172,0.185482822000322,-0.317035891991522,0.191141047405724,0.0558100182906009,0.228829577922843,-0.14701671270598,-0.267429028065993
severe,-0.330240515806361,-0.10270903298729,0.009336259921874,-0.131594772979946,-0.229376849417393,-0.0209469315718661,0.129814309687576,-0.168362820332026,0.0535097759116961,-0.0062392850888207,0.122966086244823,-0.0358187705663841,0.145885164811326,-0.0938354381104754,0.0140219538554927,-0.0622580053016476,-0.0881574694322791,-0.0246377609785082,-0.0240400000659297,-0.134766616898327,0.149097893719902,-0.0708412179296351,0.066074901967008,-0.471584101400182,0.0906795330450993,-0.0044281737412244,0.113683036391782,0.116108011062474,-0.0262820118036993,-0.0048727913057595,-0.0624146521753582,-0.255244871730317,-0.238249053350819,0.099876046030033,-0.393684848110191,0.0625248340009598,0.463886544199835,-0.0515056268810286,0.14740038452336
