group,CD47,CD40,CD52,CD19,CD45RA,CD123,CD20,IgM,CD32,CD196,CD185,CD62L,CD27,CD95,HLA-DR,CD1C,CD1d,CD35,CD272,CD24,CD21,IgA,CD268,CD54,CD41,CD29,CD98,IgD,CD38,CD45,CD22,CD71,CD73,CD305,CD319,IgKappaLight,CD23,CD82
moderate,-0.17225207215728,-0.202176457502775,-0.14202477168648,-0.133704589448538,-0.177244235358216,0.0750148279692102,-0.157294576658904,0.0670712094406177,-0.242821700516508,-0.303808449917677,-0.510811975268112,-0.189039407511623,0.218611125535283,0.2761363256066,-0.0548496858031208,0.0114310946536905,-0.194132802410658,-0.277798201908409,-0.437514731766613,-0.0184067561777272,-0.272189962965522,0.0651285634396391,-0.302431332283116,0.0206044413472772,-0.397636208248566,-0.173913196432682,0.0254667936107104,-0.395549275779145,-0.206431549613822,-0.1887313466067,-0.0684870017361506,0.171092426919966,-0.0407010597859522,-0.304431358521978,0.125301706741852,-0.10609767058321,0.0431434863773382,-0.0925400143755779
moderate,0.100150191397157,-0.0078311066834004,0.141623122456804,-0.009754058206318,-0.111865062340225,0.124493904537575,0.185421986029949,-0.204730746463752,-0.108152202489016,-0.377399427907958,-0.14545102100471,-0.326182887047706,0.0333248403167302,0.396301330259053,-0.0214704532799466,-0.301423945501891,-0.195549161493453,-0.133263295648784,-0.237449041273055,-0.194863540579128,-0.242385994819453,0.170300897754358,-0.129912006726321,-0.095743200854121,0.156452351818589,0.163911170023224,0.0969493017876897,-0.170477228510956,0.152510419387952,0.0577747404293063,0.0910742508685922,0.378202141802812,0.123996801862211,-0.378296646286073,0.262681127658006,0.0078206784741463,0.0265349328598867,-0.258262077310114
moderate,0.0874001898797584,0.527643137216212,0.113296692366291,0.428558259610063,0.123185382634518,0.460822721405684,0.329592045770933,-0.41670781270746,0.163886526722101,0.399565042294475,0.446529928491471,0.054592539579759,-0.216270133998099,-0.0009270251807653,0.244677630007847,-0.301924880552942,0.0253591872347234,0.180235862702799,0.29224498726982,-0.291291499682613,0.321767807216474,0.0505338896256375,0.424731865201159,0.0979027811439787,-0.137543443252268,0.0294419631648622,0.217607843273452,0.319229038642672,0.449225538791756,0.173210752551105,0.292922848205133,0.253440887314939,0.61233451540636,0.335569810301462,0.0631308513130687,-0.103864031534108,0.383309163769687,-0.358854701669451
moderate,0.303898233918785,0.336304342428987,0.116335978835979,0.142210144927536,0.119458822176213,0.0074811589187327,0.0604304754846721,0.164207915968129,0.0016476880607315,0.186040979888094,0.284907571795497,0.316023892444038,-0.200910422516242,-0.180128851524616,0.284230503795721,0.0560823894926602,-0.0009869996198488,0.435429527286982,0.116110604948346,0.0957700799240448,0.538018743457964,-0.237449656598871,0.328846969520298,0.383307726648428,0.102526291715999,0.15820208147848,-0.0237810381580469,0.377673397228588,0.216006500205026,0.160608352336621,0.183090817899901,-0.0281268442294886,0.362794445660618,0.206395263053208,-0.29846398524122,0.138712519830178,0.211593852333326,-0.156307453390066
moderate,-0.10592352956687,-0.038676642020811,-0.149245502702655,-0.266605588805005,-0.0643433525188923,0.0,-0.232704358033235,-0.319200323142596,-0.115486067070601,0.0203036297879724,-0.241105603732172,0.0,0.0,0.0363122609669506,0.0871066634319286,0.103944805315796,0.0,0.233286376769364,0.0736006579813999,-0.202512932248524,0.3882153971472,0.0,-0.138106382888016,0.369722513332903,-0.0265038569642954,0.0,0.0,0.0673634984185617,0.102078630830273,-0.165597700585156,0.111913796123775,0.0,-0.236929651974845,0.020060594663825,0.0,0.0735881973997056,-0.0072059563270152,-0.32367286308067
severe,-0.131319254024898,-0.362205601862823,-0.448968019382799,-0.48802141674613,-0.478493086405475,-0.0570673260010475,-0.472307917436924,-0.442257373215264,-0.510528030328964,-0.165546298470908,-0.300832186246146,-0.135081628686433,0.160019042403445,0.1462248287416,-0.503096923952962,-0.208024955337859,-0.111070158731307,-0.544522677765553,-0.259786279168222,-0.395832784866761,-0.563117117822007,0.0842150449607631,-0.386959954191128,0.136616082578177,-0.245802003551882,-2.70812064148143e-05,0.356786962195573,-0.478543113031476,0.438446044593094,-0.378735433329265,-0.345141051490212,0.396956779412216,-0.404344074558311,-0.437827951285806,0.167300149862914,-0.200354817532255,-0.162670610145896,-0.275420735314442
severe,-0.234728772723189,-0.418583368726163,-0.0605681334396673,-0.444109635682669,-0.230966973101805,0.0835805228785199,-0.346732707445036,-0.23931038825958,-0.458227634247385,-0.108138640569141,-0.480591632616478,-0.131602707706267,0.0898537498322075,0.41260649428354,-0.339148532300196,-0.0190124314566632,-0.349005347257894,-0.559649274182425,-0.178347076306448,-0.0916749756099882,-0.594322777879605,0.0164876527425985,-0.659892592642104,-0.334847295404997,-0.186169854256534,0.0197718302321904,0.224933292441087,-0.391232705701454,0.192039135366284,-0.212478295040982,-0.456170986049644,0.402456883713478,-0.49891251201591,-0.589933347717482,0.136064691528931,-0.11861553236983,-0.151097313169446,-0.0481180063925259
severe,0.0207400494957484,0.122829304885541,-0.0537309923845555,-0.0337835017629714,-0.0463766565448732,0.116744563638424,-0.0585747570122306,0.0592775231915142,-0.132644154406164,-0.0845172342307481,0.117966285001259,0.0833192414052214,-0.0132893493254421,-0.0483440711395838,0.128845052872136,-0.10340576931452,-0.015698471048123,0.152632595237032,0.055328026804346,-0.14962166561548,0.237629826826758,0.109836498799155,0.175456838542681,-0.189931716046002,-0.0925569277740762,0.107290177435427,0.0426024367097973,0.0574219024887223,0.209093966203083,0.0272063586780541,-0.162910065141715,0.0463301109548284,0.229220510547255,0.0152353137429592,0.0974052855109543,-0.167493398122823,-0.0463984149882147,-0.520467438052725
severe,-0.227178618450352,-0.4284403870125,-0.450405182972811,-0.459277559835611,-0.464362120185755,-0.119865868670788,-0.544948316553207,-0.469254075415617,-0.46068019569965,-0.222274905746202,-0.303687437215694,-0.0939653367088942,0.284306697881713,0.239879559495621,-0.447790841820788,-0.109835676780809,-0.169150575785665,-0.421486623536595,-0.250636000200559,-0.457438304113421,-0.391049425621537,0.15947066826883,-0.264706865614373,-0.0795580978914384,-0.212077027747535,0.0331842531109415,0.250657163176608,-0.459131015999195,0.0985215422287714,-0.364394441626481,-0.402711808571409,0.359803766223286,-0.294193986899916,-0.457318818741184,0.180208011421042,-0.151086040193509,-0.178396865010668,-0.277484983012065
severe,-0.26591098732317,-0.381089223045656,-0.246676676281311,-0.335066748371478,-0.258429824786021,0.0114578264984442,-0.320739932333206,-0.296341445625616,-0.383817064629909,-0.382009238299159,-0.424993082898547,-0.10159333768016,0.228995674161241,0.410441857722998,-0.305298513119428,-0.135748270109649,-0.300726241515025,-0.343347072867267,-0.360382379612205,-0.135213289591706,-0.359739956928988,0.0994558120420675,-0.316342488480243,0.206626704323721,-0.168786402297774,-0.0154751994253814,0.26547773781502,-0.414558604490017,0.241933216234079,-0.290663836480033,-0.383714361865911,0.487982487951688,-0.339280334347249,-0.401564664367578,0.266623851626209,-0.200570050163752,-0.138947089116026,-0.0707918549784662
severe,0.277424801474793,0.480092031777595,0.0536853307723653,0.519809638831378,0.183203933747412,0.0050437568674662,0.141451407440795,0.339950325410484,0.395055196272614,0.218059582273479,0.460312078260697,0.088524811839987,-0.526085632594708,-0.202044933975085,0.480377271681619,-0.152676970083773,0.254000487813987,0.414470941084475,0.308026176436713,-0.177879317814702,0.614330575112661,-0.178263118263668,0.432636725614215,-0.0944813508246888,-0.17142485187899,-0.220832885186083,-0.0285043458830009,0.650513984590741,0.175534110175998,0.352162410858063,0.423142397344402,0.21172209670458,0.623440673133562,0.526304824843447,-0.14204309448048,0.118466843439923,0.25185640569777,-0.361468710864712
severe,0.0365081448758488,0.18311323520175,-0.0862329219926706,0.120783658189796,-0.1154561229236,-0.0085440700465249,-0.0840337558289976,-0.278001861670115,0.0215058558609653,-0.0789451089816289,-0.0070556800714303,0.0366522594180134,0.0518678954732233,0.0973154178019695,0.230023700648058,-0.312347048222201,-0.0314181697711819,-0.0263572810266337,-0.0158354623382223,-0.0439802798939177,0.111932469027413,0.0629937887263528,0.0004908127001092,-0.0101668671949431,-0.199076958338067,-0.092253204894253,-0.0456552966034036,-0.105262462827333,0.0926045850593222,0.0563874953039977,0.104368141585534,0.240299958135831,0.253035338216923,0.126353103083043,0.144107967304038,0.201751386425874,0.130690228295788,-0.219638576517036
severe,-0.207021614215117,-0.295850668338057,-0.253381648515968,-0.299002272758728,-0.293848718848719,-0.0695898801824913,-0.250478298627644,-0.265458243309156,-0.240265011136508,-0.127282956677385,-0.155759232328581,-0.0192420950857941,-0.125286931991329,0.0372861487015945,-0.260754345284818,-0.159680765872194,-0.32430645903785,-0.284814181310534,-0.0842765046036485,-0.213398541319195,-0.360588410580292,0.0795202972928194,-0.169762140529496,-0.205451935631589,-0.15223826941312,0.0976823160876648,0.0542271833391286,-0.320503829245362,-0.0844704055272267,-0.359993857445731,-0.220288597313304,0.140691809917588,-0.205299860519443,-0.0648816110771932,-0.0354203469197086,-0.457007897549576,0.03333643342269,-0.0006483395441964
severe,0.24045566495068,0.184419231361039,-0.0099747834160246,0.126740714712959,-0.0627671608943581,0.281629393271599,0.0684225897115014,-0.280351152777554,0.0145836839821851,0.201093511831294,0.247315062521774,0.165484496276356,-0.175396680250242,0.0296290259461237,0.188989085915225,-0.263376770791299,-0.021913203607827,-0.130642812784335,0.385233509811279,-0.297670662221696,0.109846240979329,-0.0245977569052068,0.267665610380988,-0.0524594822975131,-0.154181011408962,-0.0553635797484503,0.129092624367239,0.135786577789405,0.505951919620575,0.0801121717928979,0.100982431113332,0.15186295425148,0.269638402705876,0.393378604566738,0.104766493973948,-0.0563031139725734,0.237024731113331,-0.392818461209241
severe,-0.242458893823002,-0.333414353266529,-0.110797933851081,-0.242553197233603,-0.209462903737029,0.0031376816392634,-0.230480679643258,-0.193332573521363,-0.143297695732612,-0.0970136743862159,-0.338663784246647,-0.155919297597595,0.338713677371685,0.372948918928403,-0.325674827666332,-0.0925963275095036,0.0341949304216476,-0.441149072361108,-0.226515385802407,-0.215903536192988,-0.478595338970144,0.155158881861589,-0.274957486509444,0.159060336567409,-0.278052546707437,0.0432947148372871,0.169388194708431,-0.409844938014765,0.0016117976367295,-0.1483864653765,-0.338556613446555,0.223301367643164,-0.177360270569631,-0.299786443797846,0.215236992421853,-0.0460208297295425,-0.0222807005635144,0.154275647273719
