group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD49f,CD20,IgM,CD32,CD196,CD185,CD62L,CD27,CD95,HLA-DR,CD35,CD272,CD39,CD24,CD21,CD268,CD41,CD98,IgD,CD38,CD45,CD22,CD71,CD36,CD73,CD305,CD319,CD23,CD82
moderate,-0.335476895819109,-0.502952300472239,-0.0502324357345512,-0.152013813125138,0.234180388375332,0.0274146376011491,0.162124884259845,-0.219933136443176,0.207777034377512,0.111441526885514,-0.275465592604125,-0.116160189652342,0.0,0.0,0.201084025784726,-0.76302900079085,0.0475317466573614,0.275075138185126,-0.270728970208869,-0.0802378257096706,-0.248942771010151,0.0660508787725296,-0.212216197371456,0.0,0.0682108380213109,0.0060046253429572,-0.412698784426573,-0.165774326246744,0.0,0.0540416280866151,-0.0487435528398369,-0.0746424246678718,0.0,-0.187213571241083,0.225638877738461
severe,0.403071798848841,0.525745790401964,0.518485074297779,0.639117094576494,0.252271261862466,0.586697245042471,-0.0113583216856588,0.678445702452099,0.480026272801087,0.543496609119133,0.442145144624706,0.422075382879591,0.120155660418781,-0.0729533343108786,-0.211566051283987,0.537346314220744,0.531577472078269,0.385399822015297,0.311917819603617,0.292576591092093,0.535894492105544,0.546949132331673,0.345971164489945,-0.268097609774501,0.448927934078063,-0.134550675924302,0.487105541314221,0.427890401185063,-0.285807852258238,0.134726138566851,0.368339850116436,0.465916690770448,-0.341817688187491,0.0845573765136294,0.448522522957609
severe,-0.34534513395919,-0.169619670627755,-0.170924243291781,-0.416581545795029,0.0076318467043277,-0.23953013278856,0.0903415805748728,-0.502632920754189,-0.612888992954412,-0.322431260213159,-0.192608849682391,-0.239258450535945,-0.138422516897005,0.162599892146258,0.204726190683553,-0.381215446102559,-0.249510514226626,-0.346325020166996,-0.169761218178313,0.222653138129039,-0.30455889053438,-0.273246153821594,-0.185300990964045,0.002620350772414,-0.724523445800247,0.0499539961751771,-0.330552064700717,-0.408088386794763,-0.0701526881004715,0.100237971162567,-0.0680840247782324,-0.495560822965946,-0.0938413120370777,-0.0924841682930452,0.0838234608676954
severe,-0.249153023137091,-0.196103204964086,-0.233870470882331,-0.107252064030108,-0.0635243863606593,-0.0808631164605299,-0.0192147524716106,-0.353231233113711,0.0982519650386131,-0.0998129635465166,0.000918372589096,-0.183416012257047,-0.0616179894335877,0.0372171073027016,0.0543189519244823,-0.366235560525706,-0.176373882756259,0.0908428806450404,-0.155020012190457,-0.0074313734877433,-0.250490397875585,-0.200850020763292,-0.0374101758889626,-0.0316311515501385,0.0126399871936859,-0.131433075958995,-0.194771482627967,-0.0054699537071865,-0.130343572306466,0.0330965820037648,-0.22872553867233,0.036681144838895,-0.0503359630917889,-0.041743586222225,0.214322380012786
severe,0.383941605296654,0.546954966903526,0.525764363575162,0.656444509986767,0.143249058923767,0.629438013364558,0.0827354228772051,0.660260266774332,0.509555764016689,0.611093285975725,0.344367637607616,0.489711709641471,0.181022734201018,-0.21357171740298,-0.248487905717218,0.507226404969452,0.633335025619012,0.335224363257508,0.045031647257831,0.528442702553182,0.656728536730161,0.458249687036522,0.406295357434708,-0.318584949722909,0.562285236645051,-0.0701860333240476,0.484929079538948,0.593176761224687,-0.388620014674512,0.17665811016244,0.447217416734794,0.650629494818661,-0.19341504879042,0.247350485293668,0.281989692408009
severe,0.308654998036316,0.421804021927774,0.28209273344355,0.321249663999248,0.167534672591628,0.334510836712782,0.0052733372429859,0.308686920849037,0.374379875358511,0.337400071277012,0.488934997986314,0.420624652941139,0.179873354694478,-0.24466861886221,-0.433951475139196,0.404797153505555,0.369544702780831,0.423707031964538,0.191333414804083,0.194266615963948,0.454442609864523,0.397312847943605,0.0908630331540937,-0.196692882621896,0.534813028247277,-0.0489642914820878,0.299787035334913,0.477625800064052,-0.305578383851159,0.0078589400321627,0.26866524167428,0.467447045709422,-0.329298895421354,0.0881117529055106,0.170974557437192
severe,-0.0162338321602842,-0.229398042415832,-0.0483478562751771,-0.178626063952151,0.126105870902373,0.0277662755923625,0.0341295024809191,0.080089947348926,-0.217032378141512,-0.190281200487331,-0.0243464369558706,-0.299804247818723,-0.101123014021488,-0.0186917709055129,0.174872605525082,-0.153442028985507,-0.180047101585463,-0.0927455794356847,-0.115601317517609,-0.0571647273179874,-0.309179688873866,-0.220153319491894,0.177104708544204,0.0183951583205057,-0.222614915965171,-0.084700631765795,-0.136335403726708,0.0476229151791524,0.0564354829178981,0.0056673402797582,-0.362969754473851,-0.159315684197926,-0.126543240503867,-0.0811349134416752,0.294041767432597
severe,-0.13033507045439,-0.219905848286697,-0.0783128726098855,-0.244477494521372,-0.138691431018543,-0.0611567350905789,-0.125330568385965,0.0394677211818774,0.0797479671601754,-0.162832138097413,-0.0117780452728072,-0.189901866035297,-0.232239032679091,-0.0716266323008556,-0.133921799023651,-0.235346207686543,-0.107986585409378,-0.061809466683335,-0.0807102320078441,-0.0463124667870579,-0.197382282908916,-0.103849315416721,-0.0369872347622314,-0.101957628841001,-0.0058024284136943,-0.168035425831676,-0.139600185162794,-0.135780128148707,-0.281409124123604,-0.0712662337074804,-0.250634216123106,-0.115490533004278,-0.0585937240379735,-0.222460327669753,0.0165128206660166
severe,0.0462581091211158,-0.166324400532255,0.0751405826483739,-0.0993515211649445,0.0846906570424237,-0.140812565812566,0.109167476327371,0.244501783391127,-0.0370285911658454,0.145804356922522,0.0492270343911158,-0.0497886484321312,-0.257734604653321,-0.167413072228268,0.0712441674982565,-0.359644523615563,-0.331560704105741,0.0279245519631338,-0.0260206473473401,0.119812382925459,-0.336095480417365,-0.254050741713754,0.0874863367161972,0.0286352207312461,-0.294259643309619,-0.0723215762589754,-0.283324923833618,-0.205321788848702,0.219573617022059,0.266096260729816,-0.328444288523327,-0.183472874500176,0.0573131539383837,-0.350041729471676,0.225162920869901
severe,-0.12114077252807,-0.354449537360823,-0.0499892542014767,-0.22253682061901,-0.0752681453677263,-0.0807578440846084,0.339901989690872,-0.125239926468458,0.199928199160076,-0.0058654192396761,-0.238242889421019,-0.14683682697905,-0.0976852980851133,-0.0272780608213099,0.0694049272336575,-0.305762550929266,-0.145712934243163,-0.0729149910751999,-0.334306540777157,0.138721364002144,-0.247685406582889,-0.233948926398132,0.324366866625817,-0.0665282316699979,0.0044546577373297,-0.324105199148912,-0.149334667306831,-0.382023618385709,-0.582161956469243,0.29388270212041,-0.402734561550145,-0.105759387976269,-0.030403416458863,-0.174980667906083,0.231380960995536
severe,-0.102795986509037,-0.287812437146321,-0.176083583251635,-0.190339016569192,0.0260638301660556,-0.284413231972738,-0.0462287989287327,-0.285793788344404,-0.127019287363788,-0.0842526222178958,-0.148777295851757,-0.250720207802097,-0.0089748757961513,0.183206013041667,0.190287900478505,-0.247420753001933,-0.278558788334373,-0.0235116188936572,0.108639224929202,-0.407527550544875,-0.188972504940799,-0.27891505495459,-0.165120551427011,0.0413141151630957,-0.151678484175266,-0.374600253446988,-0.179967029054847,-0.356901401866299,0.0111780745686174,-0.158416672176384,-0.200320538590693,-0.182428203114209,0.146164925916888,-0.101586827184367,0.0089847917483522
