group,CD47,CD40,CD52,CD19,CD45RA,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD1C,CD1d,CD35,CD272,CD21,IgA,ITGB7,CD268,CD41,CD81,IgD,CD38,CD45,CD22,CD73,CD305,CD319,CD99,CD23,CD82,CD224
moderate,-0.38870058822264,-0.529776423164092,-0.2060110586917,-0.2930335813511,-0.453997674618515,-0.380596515230828,0.176572424818985,-0.140836667159269,-0.0513447560984301,-0.0956613326548698,0.0,0.243448330246169,-0.210578244607284,-0.0576421193114869,0.0,-0.464598140917948,0.0017570448854976,-0.484775871746267,0.0,0.0,-0.17413413494576,0.23427185456552,0.0,-0.0878408721516675,-0.0180138760288717,-0.440014632220906,-0.0890150078679017,-0.29229774806976,-0.577787657614267,0.0,0.237591513961177,-0.117697286674583,-0.0099641099856015,0.0
severe,-0.43727539210479,-0.442957133024597,-0.519050298805911,-0.590058758133042,-0.572065306316797,-0.672590200811471,-0.546065284227457,-0.582580626059016,-0.320096226422797,-0.402576962520893,0.0887342780596671,0.172061287210518,-0.501997359699419,-0.313616191878887,-0.169823574225991,-0.535534343551429,-0.441927883927164,-0.576640951984172,0.103565000764521,-0.236305513324952,-0.596240086215382,-0.38034096253056,-0.233165731179032,-0.628550721271634,-0.0743735057237362,-0.596728814609721,-0.486339377931442,-0.37838636568015,-0.516313235176013,0.308630725122721,0.0363276403112524,-0.0717173073081897,-0.272488308877586,0.134655908715183
severe,0.16270428176242,0.0013856977630709,0.0300073249320101,0.252996254681648,0.109550561797753,0.224537885099432,0.546193182151181,0.0872052442080369,0.107346586760578,0.0790748668003677,-0.25434758763837,-0.157875482670998,0.339335799014816,0.202928301295473,0.279343645453621,0.350438411076537,0.174924061541489,0.411907888328511,-0.191496721803624,0.0935249368817693,0.43357909243718,-0.0023522884260074,0.0030729861852049,0.584360300882324,-0.213838334658918,0.0350100476522087,0.254750611886482,0.149500158437057,0.522869931282668,0.119836382767958,-0.0734028589486661,0.088364719499129,-0.0395101340503925,0.0
severe,-0.113312530406966,-0.151856703575015,0.0378798043143707,-0.24029911693722,-0.163293290495935,0.366730737313273,0.02018668366267,-0.0963545992242934,-0.0760204000473071,-0.173763665406627,0.0065744283139978,0.0715654069648825,-0.103900480215493,0.030754835097379,0.0077341467621033,-0.390099437809596,-0.313153180708917,-0.344185914657792,0.0313360898041522,-0.136356698730942,-0.183818480387332,-0.135063317999307,-0.0613809873588937,-0.298806406963365,-0.0545420915035576,-0.214960639623506,-0.0692191638261867,-0.372263594501523,-0.396072819040793,-0.0688153929759021,-0.0692505654941976,-0.0837518140125266,0.0303502947208498,-0.187323235383577
severe,-0.122267071968428,-0.407830585449208,-0.427908737368129,-0.5693828531684,-0.541288818493692,-0.570367841590363,-0.372854623462394,-0.540183574814843,-0.319477622546337,-0.403644157097406,0.194143961537206,0.259691638868375,-0.33672787718574,-0.19134326595418,-0.155537225396775,-0.571861865986461,-0.238575168120894,-0.599742967079371,0.027386643445276,-0.222878215421043,-0.353303689253255,-0.172693190865331,-0.245622439271041,-0.524043798764329,0.0820049133043917,-0.394613498819939,-0.501854145634359,-0.460626814665099,-0.546428696055646,0.228925658665804,0.127052766728309,-0.145996040244493,-0.192318890051383,0.118769527651161
severe,-0.436610150125916,-0.555349877137778,-0.412657998503582,-0.472575395276859,-0.372934671429679,-0.460108831042896,-0.384760575954051,-0.485085814253704,-0.532173512581956,-0.587134451275665,0.245211139714478,0.386729371599126,-0.494422748515799,-0.17854690039296,-0.348693359511124,-0.388122709796234,-0.567042275824829,-0.533954119682114,0.0604634795645304,-0.219465925103289,-0.391856051867995,-0.134984071813443,-0.374474072158003,-0.657187070857029,-0.0782705711200064,-0.438731797139217,-0.554850156226436,-0.470565603584957,-0.592639143842624,0.231478571610535,0.243757918584578,-0.179922835462309,-0.0020498842712543,0.072623716610791
severe,-0.332071608209952,-0.627232501942107,-0.24804014701346,-0.550799401886358,-0.298429951690821,-0.303595305945889,-0.434123586994617,-0.499860535602871,-0.371999192317095,-0.589604333130882,0.402234575303916,0.383845761135331,-0.495436507936508,-0.050967809721426,-0.40556707727947,-0.469192745552738,-0.467017537494367,-0.658687663368171,0.113261613965006,-0.319991506409425,-0.589309334075873,0.17170439390348,-0.384970611826481,-0.659406982926985,-0.197508653983512,-0.448717506326202,-0.425413719358326,-0.561456235531932,-0.717557415148877,0.112026304096503,0.240265222713027,-0.30681818892349,0.196894752496036,0.102930413909399
severe,-0.0412475991571391,-0.206440515314954,0.0451704547287855,-0.118561052170254,0.0113734910270998,0.104369671144748,0.136137915942514,-0.0850406226901269,-0.290845761426806,-0.146426656530618,0.116488185140969,0.0151059106668209,-0.279977637204035,0.0186718717851119,-0.0352012449486636,-0.153167521251633,-0.271039573333527,-0.223196477639429,0.0636568558444953,-0.0439831181232349,-0.297270083577288,0.0166498644811342,-0.030947569595967,0.0086146816857288,-0.287431601373667,-0.0934822377154038,-0.0470194356055382,-0.302620809856047,-0.369413016296246,-0.070294748630833,0.0598897884028331,-0.293108956388548,0.0316530181247484,0.0102497222494162
severe,0.0649956860142754,-0.371272359883763,0.0467758487674054,-0.199914004167088,-0.310995085995086,0.0695680415269728,-0.203767429319689,-0.0452054494108738,-0.0469185071733745,-0.133706094743422,-0.0273883803562704,0.0527952340585803,-0.402822049013888,-0.309657122722731,-0.258750140674405,-0.456969856962188,-0.0877635489585198,-0.550994396157158,-0.0994027408299825,-0.342204879865836,-0.47911877374195,0.0402649258771896,0.0345267428550472,-0.391556232305507,-0.14779903508474,-0.318969791446346,-0.322304295009123,-0.506914988359504,-0.179339337530426,0.0630490125865969,0.0866162853102268,-0.517366393925321,0.0343619958424131,0.0842360249975996
severe,-0.359989501997252,-0.347840642408163,-0.313541550366472,-0.304813033600575,-0.195961329942114,-0.232577015790191,0.0957533935822178,-0.32414048842514,-0.383090848299683,-0.454946130270056,0.156954566244526,0.368311800341631,-0.217467095469408,0.100492110475159,-0.197337355271418,-0.24259855157375,-0.387505237195612,-0.295872859928047,0.0562004554296385,-0.087665105827368,-0.37491436496953,-0.0715056706107024,-0.174139010465918,-0.081976236394936,-0.0898927157458166,-0.29231802929556,-0.256691080274222,-0.367783019134203,-0.280863041132371,0.317768589005049,0.286973136761688,-0.13669582487797,-0.0801485410913839,0.208741415017721
severe,-0.195188779475931,0.172682057295956,0.101434675888587,-0.0723672709871663,-0.122871454113024,0.147874658846281,-0.0249437043738332,-0.015513843332599,-0.0833093284874607,0.0494726684201709,-0.0573685944919009,-0.0074778665715645,0.0180756099910927,0.0425033162849041,0.0055513397958323,-0.116165956968473,-0.125929411782018,-0.184350544408089,0.0897336724700308,0.0611824755452022,-0.0660794413257844,-0.246520330624868,0.103537881726662,-0.205410691402599,-0.232731823221352,-0.0080095436882014,0.147258638334556,-0.0189470250250296,-0.14865638275003,0.0300384024332639,-0.0288567332453575,0.161026398847716,0.102697402418064,-0.0478039662390058
