group,CD47,CD40,CD52,CD19,CD45RA,CD20,IgM,CD32,CD196,CD185,CD62L,CD197,CLEC15A,CD27,CD95,HLA-DR,CD1C,CD35,CD272,CD24,CD21,IgA,CD79b,CD268,CD54,CD41,IgD,CD38,CD45,CD22,CD71,CD49d,CD73,CD305,CD319,IgKappaLight,CD23,CD82
moderate,-0.022029009892661,0.149937032716645,-0.0667337233623743,-0.0801530776625533,0.137285307530509,-0.10621361486677,0.0448874180277725,0.0544410667293232,0.0088357361270645,0.195795339977443,0.18403186000655,-0.0269683917105807,-0.0983912558448657,-0.0923184736010767,-0.314583567994488,0.0930478537956397,0.350246687179234,0.348777946660674,-0.113910869549213,-0.0236534718564033,0.291625797774109,-0.194157654352659,-0.17063725238709,0.213390401450835,0.0218851715066188,-0.000790208413222,0.0991862526405125,0.164655297423376,0.103458916040412,0.0845534713953364,-0.0958132856591368,-0.203140280580317,0.0122056512952713,0.0626320907696397,-0.226828075535452,0.0928861041826254,0.014218430864124,-0.28375304813013
moderate,-0.114029698131672,-0.141812287399436,-0.2127711964055,-0.0799607067653246,-0.0149810188450917,-0.128008648626887,0.227925739211116,-0.0308613872941612,-0.0391085598443862,-0.19012695788891,-0.0236301090432437,-0.119517109182526,0.0460855531343556,-0.0787273117041634,-0.0649353822566602,-0.0110398002715144,0.263908119218577,-0.169541657517827,0.0280993368131355,0.140686892337596,-0.21243037986939,-0.265226713183904,0.28314573564825,-0.231771067444182,-0.0922188084583009,0.0225326887011747,0.113678461419035,-0.014572082817775,-0.051427511048495,-0.0925537402380376,-0.0578535441695034,-0.0309158509652413,-0.469367482023057,0.149901237444388,0.0682101938172012,0.113432306748014,-0.0177164052480945,-0.0787804657550659
moderate,-0.190526144327846,-0.370971140859118,0.0024992505257558,-0.404224517158616,-0.136772498008126,-0.367512553403373,0.318874588384988,-0.169459464050792,-0.261455689839725,-0.366561105934393,-0.083262383887749,-0.108106381785323,-0.0333314614544095,0.296681312611442,0.0398312424048596,-0.364880002478376,0.37985453466733,-0.248374432320906,-0.320781857893814,0.332286556222092,-0.45092662520955,0.182616330217419,0.157209025060873,-0.453975131731633,-0.0158119765958317,-0.0303538580023553,-0.60576767047294,-0.39948055687265,-0.0819186569769537,-0.290365639505809,-0.252737347620372,-0.105956486710602,-0.418957729709865,-0.573349700088394,0.0823305341087508,-0.0564362501474428,-0.343762391033566,0.429802599631195
moderate,-0.140072183694044,-0.123028664801543,-0.112623648493214,-0.254560616517138,-0.079459972394755,-0.353967592163228,-0.111168569281819,-0.201196227283184,-0.0047747579411057,-0.0103871364779243,0.199579283380428,0.0057416664790219,0.0220224835503491,0.0395438174071697,0.206416942288911,-0.228697952610996,-0.077207666543032,0.0267073262554659,0.0688649202757773,0.0319418006840906,0.0737089247140669,0.208811042958319,-0.161899782361447,-0.044404506014677,0.183943360802888,-0.120814050439113,-0.0584728007863697,0.406630621614249,-0.179794052778673,-0.435742365291095,-0.195410973765547,0.14308759802106,0.0368263708660527,-0.149061487034698,0.0842689302795647,-0.0866907317640655,0.0526579090070559,-0.0119255533972329
moderate,-0.116295863322677,0.0640971768973924,-0.0852209242086172,-0.269635998616957,-0.445822615590923,-0.161157293434782,-0.021767117887168,-0.504484164157691,0.206355160441219,-0.0048806802374933,0.0,0.0,0.457790166657441,0.0,0.0007809088379989,0.378942175787605,-0.060122620347432,-0.309873137703926,-0.0581777084309208,0.0417036516162529,-0.0105723147371242,0.0,0.0,-0.0300231267147862,-0.224262548194289,0.0754340544368408,0.112554943898519,0.0060046253429572,0.059961617109511,0.145133165002014,0.0,-0.11048006209632,-0.148520624089167,-0.339116200960208,0.0,0.0722888873332581,0.114588834925674,-0.368672069467258
severe,0.0202804003808781,-0.122421403974768,-0.0376458054367379,0.0887092898288095,-0.0606730321934055,0.109517368086149,-0.0245859849540302,0.0979173453378344,-0.0179659011296639,0.0457515701895521,0.0556272785824132,0.156072489884571,0.0058994612643645,-0.0407049234753394,0.0713885741671323,0.0987349463897384,0.111701011539824,0.0091999117694426,0.0469201212833857,0.152959482771915,0.15831038239707,0.070875578248304,-0.0104962616125474,0.107724253265292,-0.106762759828509,0.175750668458367,0.0783008101706689,-0.21539144301532,-0.10505301457802,-0.0475034608578104,-0.151565639561133,0.0203497246635463,0.216658840669385,0.157861529466904,0.0612859385944614,0.0606451446607448,0.0118154673630979,-0.075283594345411
severe,-0.249215672233325,-0.349247158433244,-0.102752097035915,-0.422318692543412,-0.254068777664283,-0.259402005378209,-0.397582382240626,-0.397071594185833,-0.289658736931646,-0.334512135243122,-0.221197133879804,-0.10990016269781,0.01394068198848,0.17116922005009,0.377644365725232,-0.429045067441183,0.0087841304302516,-0.443176982962749,-0.268916844166431,0.159686238586423,-0.538867083322094,0.0810603330803256,-0.0045009004769203,-0.462055279972573,-0.329654148598401,-0.017419649425028,-0.541848632832774,-0.0238309887583844,-0.22850186257052,-0.396436850534331,0.212328550733396,0.0545949253627502,-0.456520572059652,-0.564751330752063,-0.0518710346084688,-0.245346008215821,-0.169660261438328,0.169867752799661
severe,0.220166036126522,0.178929513625613,0.0504882579884532,0.246180174336356,-0.0114328043355572,-0.0944045020519308,-0.0067755892048994,0.0727301015697551,0.0616700468612766,0.213223735637256,0.0335358583608643,0.160094550608299,0.090703350205983,-0.0691335740224656,-0.183816475302498,0.309755695523531,-0.161474570976628,0.2011292385611,0.212534685795947,-0.233687325839701,0.346983276832713,-0.150990062063407,-0.150431628447991,0.291074960758569,-0.172701411421426,-0.0461802281147235,0.435542772050563,0.171940820558583,0.257714515979208,0.236738489895438,-0.152542092861856,-0.0595048881745484,0.479481912687867,0.369892089798312,0.0803757307679891,0.0895130921610112,0.225495490819145,-0.383805271127377
severe,0.184225102107354,0.419803448546101,0.368062048498595,0.506976951641213,0.470819176834297,0.560480598617178,0.469241701818819,0.462264619731007,0.267142410278012,0.394237427166982,0.047211409083019,0.125246324538328,0.0295264938307802,-0.338337920010243,-0.348113797837404,0.456662712298975,0.148162426114516,0.475994356641696,0.25288301323824,0.444466309827499,0.547613892002113,-0.204722290193484,0.26899624550198,0.364252731828475,0.0357901394592582,0.273589821230751,0.512185931834126,-0.103132607209942,0.347719940139459,0.523893224010278,-0.338530329356597,0.16276308147975,0.301188438322402,0.436343908488528,-0.180347812628114,0.211448361282142,0.158253629035944,0.112646766154731
severe,-0.0492417088915303,-0.0687956971572945,-0.0090872015866158,0.0182756384697174,0.0024141176068922,0.0345491330354134,-0.0288990216626276,0.0645998885938687,-0.112041833668737,-0.0936522805172914,-0.146848039961583,-0.0816803419543041,0.0131573732207261,-0.025285002063902,0.0532487370596618,-0.0549346436244762,-0.0933446744748049,0.0306550876485777,-0.172537841154582,-0.0061633744282286,-0.114004498097409,-0.0183635425801003,0.0038863084128604,-0.0329594216724491,-0.156884854425413,0.146562337726638,-0.187611967769347,-0.338378803342696,0.0302525243453253,-0.0894705639569959,-0.184287387537505,-0.106863561675854,0.0076316812640952,-0.158052104643398,-0.0626257334424678,-0.0221126378156535,0.0145285356612749,0.0947966957023841
severe,-0.29403830511721,-0.521404155731453,-0.208785552785756,-0.522225097768576,-0.258252818035427,-0.274342288770081,-0.478176023836222,-0.44388498931915,-0.363935292704178,-0.503617365065057,-0.135063870758628,-0.223583270024156,0.0034820915327023,0.446719213042882,0.395040677928779,-0.476334253508167,-0.0491967835790124,-0.463340991895727,-0.425011132665407,0.05402738379782,-0.617836007241249,0.184157622110228,-0.010966151447781,-0.556594746798667,-0.104661663173852,0.170851712644419,-0.705994463940498,-0.217862076034681,-0.40349666436623,-0.474055706771863,0.0193421949897704,-0.216640786749482,-0.531765672448862,-0.684224368013755,0.156691524877042,-0.213362179750139,-0.293889163860588,0.20593742034021
severe,-0.0484429708450212,-0.108706775875623,0.16486021549626,-0.0839086602777623,-0.0008411053614275,0.162536595184912,0.140284699595933,-0.0509370480767483,-0.0350467478116052,0.17084196491565,-0.15125864717605,-0.104647798097304,-0.0929830331817752,0.0326019337107888,-0.0754047613189122,-0.196766966209834,0.234212165672389,0.0834577050845215,-0.0951492417539464,0.0418763233640091,-0.0370318057878653,-0.0003464725187719,0.104678623897315,-0.103314052928065,-0.0887826631086783,-0.0191568278926681,0.0741952843171189,-0.0822801731934397,-0.0067127859610735,0.0700287383007824,-0.134828657777983,-0.145386791512733,-0.0998024657450507,-0.180227372586343,-0.145150515214691,-0.123810913411524,-0.294006925054384,0.0025154279160528
severe,0.072879455642614,0.277219035669739,0.224053235342425,0.209663124465114,0.217427167427167,0.208826989798703,0.354085352133859,0.128960358059245,-0.119203111415291,0.0420525242781253,0.0924922873643295,-0.181553405071377,0.106535438757003,0.210902242280759,0.0375801335098636,0.305379750307312,0.166502677164646,0.222684393176489,0.177486798046394,0.0673143142213517,0.21037505135463,0.141352043173763,0.367764015786987,0.117317655256566,0.297756937393427,0.231617694713865,0.251233222086539,-0.11573913614023,0.208296952861479,0.042855107873423,-0.201687224035484,0.115490214407351,-0.0439611412650753,0.148640585258274,-0.095913778920468,0.458040418374262,-0.0036897704394056,-0.0945945404414439
severe,-0.147370392141496,-0.153211931755249,-0.167841127139186,-0.0840650070677349,-0.197804843212232,-0.104275607203262,-0.31590300223581,-0.277040776298055,-0.17396400157739,-0.220529608903744,0.0339073251599926,0.120179967687185,0.21242437380499,0.258516695436306,0.48048458411612,-0.0677182884011362,-0.331292276392553,-0.237717161034384,-0.16908862891078,-0.261780971650176,-0.222300888272369,0.183926825152496,-0.143977842780406,-0.193521148056131,-0.153042919198092,0.0637151923888926,-0.310210196950321,-0.133825615488106,-0.16651288419912,-0.10477120954062,0.327950119660108,-0.170030096420382,-0.0456981137223026,-0.139736592377059,0.313115935972212,-0.234998786166079,0.0650143987121765,-0.150752888826674
severe,-0.177844001645991,-0.0931861129962639,0.105769548785622,-0.0254034633968939,-0.126087569110284,0.0115474555807514,-0.0371809165688729,-0.0439753506481976,-0.0477980159396814,-0.186615360763342,0.122298807817405,0.0528227298045685,0.19665258107349,0.119296079959425,0.216918123811324,-0.0799218552658699,0.219417808787517,-0.0515162430263652,-0.0751774531309582,-0.196252626843154,-0.0594637802433871,0.116119145390745,-0.0124379517818719,0.0570879754640607,0.140029230657283,-0.166797812097498,-0.0381787883028154,-0.391349154816688,-0.0075708310061983,0.064539973092298,0.103633583538671,-0.0664339182472639,0.024966545152938,-0.19387951703601,0.0553401330988135,-0.144922346454271,0.083553658158437,0.0776427842360265
