group,CD47,CD40,CD52,CD19,CD10,CD45RA,CD123,CD44,CD20,IgM,CD32,CD196,CD185,CD95,HLA-DR,CD1C,CD35,CD272,CD24,CD21,CD11a,CD268,CD41,IgD,CD38,CD45,CD22,CD71,CD49d,CD73,CD305,CD23,CD82,CD224
moderate,0.159985390354709,0.431993138700187,0.262341073330445,0.224673173965201,0.0,0.113887029211971,0.0,0.0,0.591921424966893,-0.138365805310739,-0.236388929031943,0.113231781509846,0.0222559018829697,-0.0331886256149548,0.166320166423424,-0.185683220405036,0.0973201934527577,-0.040412032366445,0.0472085336295983,0.335212859265084,0.317439442646568,0.222171137689418,0.260775711529816,0.359413214832787,0.198152636317589,0.383532269437502,0.128684739635119,0.0,-0.0457776183223176,0.257702911071017,0.294174798073759,0.130837559976787,-0.0069105924093688,0.0
severe,-0.311139792844032,-0.583834292415263,-0.512250925952343,-0.629254336423498,-0.273581062865822,-0.572267062334646,-0.141103344292033,-0.0245346320686417,-0.624591790849533,-0.640970202835284,-0.64844374685788,-0.342896212757151,-0.432982458932388,0.283726959280264,-0.607707319737898,-0.254950997054847,-0.682942653474362,-0.419250940297582,-0.346695161578435,-0.722391627124665,0.0082194065281575,-0.602199236631854,-0.296128808554432,-0.711521420300146,0.254042463702773,-0.50292467092118,-0.519125161520606,0.431253405092879,-0.172122204006361,-0.48494550058379,-0.65779607528199,-0.223949032801522,-0.324917473266369,0.112483498552314
severe,-0.0963857158445584,-0.033616001289313,0.101372645662764,-0.229826353421859,0.003563618431211,-0.0633299284984678,-0.0372861564106612,-0.047265396442939,-0.199761525917936,-0.615630683163605,-0.326687666119448,-0.106274984548992,-0.234689952996878,0.398510035787789,-0.272515630389046,-0.100645291031357,-0.294168724995404,-0.153765426415397,0.165723893661651,-0.4019792139533,0.20369546261967,-0.25588559477436,-0.252224656273337,-0.701073817977598,0.246737309899913,-0.0039335218908853,-0.159296957575829,0.409088608335957,0.239737004441799,-0.109555910345595,-0.514344411914947,-0.234045720365463,0.161965725989583,0.199318011354927
severe,-0.110384538754495,-0.106480103238078,0.103974785850261,-0.248757216597724,-0.0893539664385338,-0.0520425711810101,-0.149976634109973,-0.0338025885478327,0.175691160045725,-0.111134664264864,-0.179946111515555,-0.073871630657295,-0.256721448738427,0.211869133195375,-0.171138263253924,0.050122584003376,-0.324707469472217,-0.312263482890582,0.0741219708962414,-0.329803832671829,-0.0318303906063486,-0.255203201819573,-0.0220039822519753,-0.441822503713981,-0.128580284693676,-0.103039678738287,-0.0549050217097178,0.186877223182938,0.022660552854136,-0.423716995124489,-0.490566995865895,-0.116236012672239,0.243526746189287,-0.0383304863614947
severe,0.0732440085135435,0.0977487279896687,0.0589209527432409,0.107641847208471,0.21559050080963,0.102557197821943,0.116763769016547,0.0883231381682937,0.0448821568530218,0.30587280867872,0.082731183164445,0.0814684455305697,0.0957855422148978,-0.0047486064176437,0.0572016587312762,0.133575653986871,0.0882504428433869,0.0650702230296284,0.169460385001067,0.16122789729489,0.0215281192605893,0.103395645062678,0.116035608931138,0.182044239002871,0.280306509744535,0.0509307918082757,0.0227799735319087,0.157930950372696,0.0088228743434668,-0.106163869490853,0.0626562188591141,0.0415841501422704,-0.0665573716376387,-0.0313882439755665
severe,-0.371263782578395,-0.504117339118485,-0.361205943072908,-0.442811572013634,0.0220024910443365,-0.330160838833893,-0.0701127780662618,-0.116222794863975,-0.415894555103219,-0.301051080979933,-0.463511497157702,-0.500890599292236,-0.558608412590286,0.387534888575585,-0.404572302859252,-0.123259303533281,-0.387706575078576,-0.547467031950972,-0.174882583472548,-0.472330548891488,-0.0517221677793546,-0.366133248913415,-0.15945579133285,-0.56001658520532,0.001177283302094,-0.381633648034905,-0.47311351824619,0.447328872932029,-0.161220649510151,-0.432551030033221,-0.561978571217052,-0.190193855736287,-5.11346502413705e-05,0.071982704516709
severe,0.155440956344096,0.369872205352703,0.207856671178756,0.192535081665516,0.0485338482350702,0.237088796871406,0.223716290359642,0.0774095391597835,0.299411373969992,0.245168165961353,0.278879913964559,0.110665489818179,0.389879950340332,-0.206398283483779,0.27407119852772,0.301004764493225,0.275978479350345,0.132608891273265,0.27316978389537,0.27621022262755,-0.0015473522604487,0.260318762109327,-0.18386993787434,0.179451833724109,-0.0724990085463935,0.284935012652404,0.279997293234908,-0.226091479479779,0.0107286634460548,0.233366195123303,0.200793607730491,0.0521009992253718,0.004295591775395,-0.0498428411509751
severe,-0.130742783831446,-0.271587741765301,0.0549307133955334,-0.185056190957658,-0.0427297692964688,-0.0441484752252289,-0.0088389797045512,-0.144177278311425,0.0893454184069431,-0.0287327074659147,-0.104142229371245,-0.2875045621052,-0.244506018545114,0.0503769088111499,-0.362758828153442,0.0213078988606378,-0.243762157808352,-0.115273577032746,0.0792714350307111,-0.318161053277417,-0.124284316632722,-0.385414946778923,0.05191179132857,-0.0880632451700303,-0.117784356748979,-0.1109571418786,-0.175487860982672,-0.0889600989541353,-0.109583032989046,-0.416134136619851,-0.337597718188195,-0.416357207805298,0.0638191194089766,-0.0068172949960503
severe,0.153860665327253,-0.169185404889237,0.292228044839454,0.0550373379920978,0.112376596556855,-0.109959634959635,0.0876035548931397,0.0345753605645635,0.272216666088513,-0.0805444575276113,0.145457736471832,-0.153618635177378,-0.108498277302226,0.147197638811992,-0.181717667861239,-0.0854084077163446,-0.195243736750619,-0.0092486567255885,0.163353795512914,-0.295828260763982,-0.0336695320082665,-0.369779702102638,0.222881643831582,-0.253050127266706,-0.113163443683213,-0.0266327358947883,-0.229053616815888,-0.101996378444009,-0.135052403652727,-0.230638512275862,-0.178321311440212,-0.536007995324408,0.133017663150977,0.0816431802770317
severe,-0.426478905913958,-0.531501827777798,-0.236952739609331,-0.361228847087476,0.0571551208750641,-0.15521051336336,-0.377890723539769,-0.0776877774775349,-0.365751152651894,0.11684883114506,-0.352757994290901,-0.54852484833444,-0.540245691285705,0.448324228134239,-0.390479613541083,0.0044704967735696,-0.262074759341609,-0.626520306985387,0.0477486539937715,-0.453709002578922,-0.045021746290396,-0.52345221625761,-0.0490732972784843,-0.51995102628971,-0.315367009543628,-0.347082648241381,-0.462462567207067,0.166035443815823,-0.0213038218695546,-0.423207941513554,-0.634539956082184,-0.340200930511809,0.243490141849818,0.299578171131115
severe,-0.11492148200284,-0.195659353214709,-0.348566640311096,-0.285513249447119,-0.0608419099960051,-0.210241115823459,-0.0214630775962379,-0.248227512811168,-0.212209807822159,0.0232304371743397,-0.26859028880086,-0.280974918361474,-0.253847926657531,0.277236484396864,-0.212772965350697,-0.147984273113341,-0.231106019810196,-0.469248334539739,-0.0867949652514432,-0.257057824533358,0.0747917309678173,-0.282750405367221,0.212579630814449,-0.226253693782977,0.0988581674876803,-0.329843092722395,-0.212575996427238,0.214898429238273,-0.0096679917228409,-0.313198249437736,-0.421965081885142,-0.251583666249872,0.0506352738875851,0.121308065741596
