group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD20,IgM,CD32,CD196,CD185,CD62L,CD27,CD95,HLA-DR,CD1C,CD35,CD272,CD24,CD21,CD11a,IgA,CD268,CD54,CD41,IgD,CD38,CD45,CD22,CD71,CD49d,CD73,CD305,CD82
moderate,0.0118391284283446,0.0882700781603992,-0.234030885560973,-0.360689242269102,-0.198152636317589,0.0397477007893267,0.0400776456527828,-0.284038055786402,-0.476389054657714,-0.0761386117048964,-0.104837011501357,0.0,0.0,-0.0251843100254657,-0.321293914713724,0.0883530845184266,0.0043723565174427,0.147591770381799,-0.316780937677057,0.0210036652777534,0.259456961425147,0.0,0.138106382888016,0.0694818474254347,0.278568510610741,-0.213105910091425,0.114087881516187,0.0177664050694847,-0.0977229977680225,0.0,0.232979945763303,0.0897993641243974,0.198266725352362,-0.196067970684418
severe,-0.158809680649604,-0.389626992992497,-0.404274512947936,-0.528453542042254,0.0930924780280408,-0.442443543252884,-0.562358294490254,-0.392180397726074,-0.475856605564904,-0.158816125477193,-0.40088776827581,-0.110141919258082,0.132335329788529,0.191825910849732,-0.5594375596783,-0.137673014340282,-0.455892097465022,-0.404420907834574,-0.360734482517956,-0.489381883281912,0.0131101841094669,-0.004796570341392,-0.425969038516135,0.152723509703558,-0.141641727607694,-0.463022990736354,0.239738779927438,-0.336287003637387,-0.422700750590732,0.375464253701528,-0.230980782351421,-0.475827850482253,-0.485821712701066,-0.275389908229692
severe,0.0585967751412328,0.219556112237681,0.114196434353912,0.374753149472251,-0.0632994344300128,0.243241402791965,0.353105718678791,0.447716146065873,0.495275391255719,0.143361739349956,0.326744667391464,0.103865911860227,-0.169927288469824,-0.412679281504688,0.10549925731819,0.0596874218557266,0.222575977651633,0.155977374552987,0.121863250986126,0.24145854283132,-0.04844442650318,-0.0771166005799346,0.206830708488589,0.0939533904222909,0.0973126887587938,0.535488474343141,-0.357004425881064,0.246126084029681,0.215259908835858,-0.313561543688507,-0.0095281184132929,0.143129215781878,0.452727378577217,0.102244307679861
severe,0.0174930585503698,-0.112866323966135,0.18153143556825,-0.230799985048282,0.395617134045423,-0.001725766338286,0.202373787623691,0.123418148704001,-0.0989972104331031,0.0185075906811146,-0.260958655374011,-0.163087569654697,0.0994541315071736,0.137660172646346,-0.0962755605861485,0.138985479568792,-0.268999582247228,-0.170484855490422,0.158770884384557,-0.258258111607278,-0.0180740075559697,0.049528542068566,-0.223215118694482,0.198205344542024,0.0500818982288017,-0.255480284679123,-0.0478516088775424,-0.0297742570936318,-0.142081474330506,0.0718478545314419,-0.0607292705340398,-0.527567693472095,-0.35547593480509,0.26866565016459
severe,0.151836705279921,0.250736192816457,0.31995767543354,0.345650057134787,0.0751719327686261,0.312247273325262,0.370436371935417,0.229886256129658,0.32199282826964,0.140208099721709,0.112971239920176,0.0409145739661349,-0.154830496667457,-0.233621886744027,0.349079764792513,0.0008770104634692,0.253077212175529,0.182654792877934,0.266689344844721,0.256094008490712,0.146014479585027,-0.10998155117272,0.112412033879179,-0.0308354494978716,0.115525389437852,0.306618149802589,-0.176490722740307,0.278947472302174,0.257852082374345,-0.388302760028868,0.154123838870051,0.270147662983169,0.307963511414616,0.237830797960203
severe,-0.149032693665601,-0.202351108156944,-0.159857615516827,-0.233966823915702,-0.081332900421266,-0.161298344297505,-0.258761817980391,-0.217823261994737,-0.307024796941793,-0.0447795565303006,-0.207644874685147,-0.0026920133833885,0.142744441024119,0.115851984019423,-0.161538946616158,0.0595017010307502,-0.171955758846252,-0.0498502157615708,-0.0593189080930764,-0.148260051085238,0.0606913906599898,0.0821112021734049,-0.0737515668454533,0.2881634748166,-0.17905644279451,-0.216265499120972,0.154678507093025,-0.240809951107432,-0.159627358407295,0.310777295594243,0.030644893630988,-0.206587549482418,-0.141047562422092,0.0373681836724431
severe,0.107921618796248,-0.0309747463310146,-0.0665228771923267,0.0461237635150679,-0.123716520748308,0.0540602714515758,-0.112569336811303,0.0862399401256788,0.0614736067221507,0.204788599040129,-0.069573199531092,0.136794188945227,0.129077575392809,-0.1219639350033,0.0010840809753853,0.292945143884471,0.297625654549352,0.215871692642449,0.259596519398509,0.22008592496254,-0.229702080693746,0.113325486297709,0.285888022350393,0.137500359986024,0.0107787656594192,0.0456567172489427,-0.0250469271361752,0.021972049689441,-0.02708314005957,0.0395450690166784,0.0388687600644122,-0.0023004653624583,0.0701312327340427,0.0449118688780051
severe,-0.0791685182930203,-0.0923326238743534,0.188143525630832,0.0374057880520477,0.253186996287312,0.09711868972338,0.178236945511479,0.27201073359706,0.0963096569768987,-0.0148892714404872,0.0635318933758119,0.065158614815192,0.174670815417268,0.134022283724579,-0.078677356845553,0.254699736107156,0.104052268610788,-0.0016270423629271,0.0592147047894908,0.0560698754009844,-0.0095017150088535,-0.0247678672980072,0.0598662496495202,0.0630227664151921,0.0334923343471136,0.209427404113039,0.181743767517574,-0.0124800543977116,0.0102192241262428,-0.14566864594712,0.139907103492525,-0.116076565011418,-0.135868225847548,0.140046551402727
severe,0.0737513932973611,0.311322909691918,0.204999667594272,0.198422239585031,0.131432108012309,0.222613197613198,0.287636250920466,0.30063584562834,0.225535835782504,0.22203414780236,0.162779505811029,0.269549760635378,-0.0734545286537921,0.0359937249218457,0.291629281391719,0.170701515523521,0.342389540060178,0.0099347867468975,0.21210598483377,0.388029970099989,0.166049792112442,0.0519663389590246,0.390546840538747,0.277599786542639,-0.039923393023767,0.274870544068129,0.230572824078846,0.301998552164461,0.159315311920269,-0.0941862007722558,0.258741444515174,0.284137136257377,0.333658051067741,0.113855627733614
severe,-0.170580132168303,-0.339618016144714,-0.127055506995848,-0.240400889434876,-0.308430562138477,-0.0953159125397607,-0.146601097075861,-0.0274366256397678,-0.195636106627693,-0.329576156960771,-0.199481707155759,-0.084869363702305,0.0834785629867089,0.453375173424026,-0.303117850121104,-0.0271703466385837,-0.236698556172816,-0.142597572696712,0.109104528890725,-0.280231675993833,-0.112618821213046,0.106778939748226,-0.298273393783385,-0.267173503892383,0.170205065093663,-0.0870933017646792,-0.0345123579616202,-0.164729722842866,-0.481740573888199,-0.226388184538039,-0.0978519544799083,-0.385756609958075,-0.143081936555244,0.0735001871693871
severe,-0.216537977364886,-0.281083897934498,-0.185928756239194,-0.337751053078183,-0.130511830628922,-0.347009358968188,-0.253954251231508,-0.149433335469912,-0.214343471203109,-0.141607593460805,-0.287198284012116,-0.230223354098926,0.290277175219434,0.283926697838349,-0.320347851382597,-0.0497584325339198,-0.470307598714584,-0.333351034965058,-0.220601353972163,-0.473489378773062,-0.0105896947222508,0.0761814535369779,-0.381852348793306,-0.176509526267914,-0.162581187307571,-0.507506333980874,-0.0712503571239854,-0.20382456217347,-0.406920204355978,0.101381593147846,-0.135408969250133,-0.3426277797656,-0.392162086898001,0.112771463785805
