group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD123,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD35,CD272,CD39,CD24,CD21,CD11a,IgA,CD268,CD41,CD29,IgD,CD38,CD45,CD22,CD71,CD49d,CD73,CD305,CD23,CD82
moderate,0.307293483896766,0.3627494731468,0.264663960532043,0.139539800643381,-0.210161887003503,0.0608900948262025,0.0,0.0391603755938283,-0.126036179094931,0.0457177488778552,0.0632536158779139,0.0921472428838746,0.0,-0.35258034035652,0.303111455842011,0.259943647149902,-0.0677438416964078,0.0405148502537705,-0.197008050235179,0.234282494574672,-0.0831667912468868,0.0,0.0660508787725296,-0.0761754210652127,0.0,-0.0385539519250888,0.0540416280866151,0.249840071289629,0.0267690059892603,0.0,-0.0253183475637399,0.0918439762401624,0.162398665635417,-0.0430944447007776,-0.0401778628451676
severe,0.175671390263288,0.36805093790682,0.434513097535474,0.520623311751868,-0.0306544463495722,0.465952746763926,0.109029007780495,0.493901819683739,0.347352454607437,0.484078390147541,0.286848984102384,0.401993422690773,-0.106492954603248,-0.204919974010711,0.501764118797152,0.479353078840354,0.276095969905368,-0.017550733275588,0.225766258249259,0.456657405957499,0.0128223620685184,-0.107606850085372,0.464361659004954,0.110707791411754,0.0182820710972009,0.429707574776524,-0.369313770198753,0.455058198594201,0.368980642820827,-0.412252049504614,0.117040130940216,0.356330669036407,0.421873172116768,0.124176921636084,0.331996142602118
severe,0.239426764899235,0.049850904710971,0.223786182332053,0.313295880149813,0.122938345101389,0.156367041198502,-0.0726923385485159,0.372156591832101,0.452211025932646,0.120541415266088,0.120112630498598,0.0996279955499527,-0.168995839784625,0.0984325853997601,0.305065990239357,0.0446241595215277,0.423022570295304,0.378835926784229,-0.253815228839891,0.0896052209278732,0.077773860571597,-0.206665837475308,0.114617959481187,-0.0492285226451825,0.0043519517630636,0.548006003660419,-0.021028520529763,0.255968402873541,0.259126608711011,0.3826750726601,0.0791140637125211,-0.0540662149851619,0.42916641106904,0.0892801525644437,0.0645590425660008
severe,0.148447008248687,0.133539926384583,0.163257874526455,0.101621853511661,0.0555746158130293,0.133524380823921,-0.0361586607812866,0.235324643939927,0.0401745462081144,0.0896390547267602,0.064292089509342,0.059737214481461,0.0065717558985572,-0.0648047979834168,0.193596808950313,0.162651321240329,-0.0318685976958111,0.0364622974364909,0.0073692751876967,0.201972106388637,0.0241012559674014,0.0735952597299722,0.160233617915789,0.235553251682685,-0.0667059793450045,0.0676311274890915,0.139956135402509,0.0885391668674219,0.0105797796985501,0.160969026212706,0.17102308163946,0.0318513780062092,0.115466317390056,-0.0346197351253513,0.0851473026757504
severe,0.327442234806518,0.569846949610351,0.552092130928387,0.629962391721613,0.240564675316791,0.619842817914104,0.20430709993345,0.655359494364823,0.569592161073583,0.652204005178794,0.399951092557238,0.484158063294703,-0.22897278027948,-0.198218387785817,0.575936025421822,0.569101859597892,0.408523283529398,0.253749286209791,0.495812760753286,0.631362149318606,0.226832999544032,-0.109413746217829,0.436689683190984,0.43242625749017,-0.0313935002576373,0.562182773901549,0.0365880251085281,0.544364730498962,0.496919431722417,-0.239304520134443,0.333789590979093,0.450695340520511,0.533258521965893,0.275969842835311,0.262222074725702
severe,0.205558017048179,0.257518720352513,0.306143290847844,0.325860581966116,0.15585447668766,0.306481975841246,0.0723009880423143,0.260951467408495,-0.0428892808992886,0.283588997354358,0.181295842705359,0.176298918097007,0.122647898011384,-0.038371371694716,0.250932811696871,0.369162587649705,0.231005635641995,0.173329749580367,0.106015818187362,0.282610956691891,0.201584671329276,0.0824532880255929,0.267131821750884,0.0592259706787849,-0.0219820441293908,0.033995986047124,-0.0198702325660863,0.329902228873894,0.287778218674973,-0.0839817056907836,0.268848537061561,0.364177903132207,0.212563091381334,0.0590768318105802,0.156734714985823
severe,-0.387434613422771,-0.507256227169601,-0.228548012238707,-0.578899240855763,0.117607844812252,-0.191968599033816,-0.0795822777437091,-0.247231559788116,-0.341815258968015,-0.446145175252521,-0.382067388484779,-0.588262992906538,0.461146145177149,0.277780836233452,-0.56741718426501,-0.408182103124827,-0.487474199215273,-0.154990682020075,0.0902366862713024,-0.656070810835755,0.0784720209335187,0.212099486512906,-0.628166193202217,0.207862139674639,0.29396572577513,-0.725140361564959,-0.236765726515148,-0.398527720266851,-0.486117606947203,-0.0521930937176015,-0.153203358638141,-0.647735334550005,-0.744422684086914,-0.351285656873839,0.326512575510474
severe,0.197302497808776,0.108609483681112,0.0072403842477539,0.180027979912328,0.136540017449797,0.160423327901159,0.0202534908720876,-0.0112599539357478,0.132281093253544,0.220297313931733,-0.0027348922002386,0.0085457782839484,-0.000372003900275,-0.0472946545506986,0.184571224619462,0.264385001178905,-0.0400443633860691,-0.0602845833788277,-0.0268472094956132,0.239738619857729,0.188188952936503,0.256788469163251,0.198468927537467,0.157324409113426,0.122383748988464,0.027643153709171,0.0142018607159651,0.158119897844364,0.184282234886619,-0.175896918150023,0.14224257059346,0.0859851334268236,0.0006037869453172,-0.0551715559863739,0.106962276486598
severe,-0.217802760008709,-0.241289735554761,0.0731560193563607,0.113575935209139,-0.162324497183351,-0.138180063180063,-0.0288228794634717,0.0619942784592577,-0.305421973931852,0.104152864031381,0.0336767950524103,0.10977199780748,0.0112662933191812,0.285326123633044,-0.125202099864508,-0.470992936261369,-0.0833647975890325,0.0711436145209539,-0.0331553410633932,-0.379469291714487,0.119116505070616,-0.0063352781242104,-0.197770567727139,-0.422862611070512,-0.165881107459519,-0.303396833128719,-0.214019824431872,-0.147120637115016,0.0524716114939341,0.167908946140329,-0.0615526457206969,-0.0210179502839482,-0.153283135273131,-0.0108673835827271,0.0296525294310971
severe,-0.298687153804092,-0.631346624314415,-0.131056363977493,-0.42182977890194,0.239111302562393,-0.103507382569261,-0.513787186935604,-0.365198055343594,0.144788966231701,-0.266287351227158,-0.396685186083762,-0.527338819648862,0.324970456511325,0.3900567781849,-0.54910855343449,-0.257683828048952,-0.460170735301111,-0.470351441130921,0.0624538012490375,-0.497885338847086,-0.0569314746262773,0.284149205564604,-0.48457915644575,0.0641808334523429,0.285006113461255,-0.453359576654734,-0.35950292315628,-0.306402536337814,-0.604123645410572,-0.268520372579315,0.0601132230965871,-0.568540155630591,-0.563116743812278,-0.438377273477284,0.400625205366101
severe,-0.123947242112078,-0.431327807247341,-0.098219884201771,-0.261377326946643,-0.0319463106151853,-0.297680971859123,0.0273228111174704,-0.174390000867934,-0.293495822611212,-0.174556892002469,-0.299904450070919,-0.319645612968427,0.304642798807511,0.323828005543452,-0.36370069783896,-0.404690535497347,-0.296225856197867,0.0390865944000058,-0.127151825350103,-0.341283891650036,0.0858406963792315,0.141150777887974,-0.417104485939822,-0.0299893923360525,0.0517067932720067,-0.435866548836707,-0.223694340688256,-0.178189567750147,-0.304810480338819,0.0429522967753337,-0.117932474814102,-0.261072924284363,-0.521243118073385,-0.129040000613317,0.0428251221580602
