group,CD47,CD40,CD52,CD19,CD11c,HLA-ABC,CD45RA,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD1C,CD1d,CD66b,CD35,CD272,CD58,CD24,CD21,IgA,CD268,CD41,CD81,IgD,CD38,CD45,CD22,CD71,CD73,CD305,CD319,CD99,IgKappaLight,CD82,CD224
moderate,-0.0486878185747231,-0.0743997465699907,-0.1214451021259,-0.0478308430733014,-0.0214982095152533,-0.15132412027501,-0.144315150659041,-0.109346813624986,-0.193416411544254,-0.167833418815794,-0.194310306150706,-0.0450848284369,-0.0869160262303405,0.0477263003613411,-0.151915064061253,-0.126976588709033,-0.154628142915409,0.0098132144693493,0.0064677878930838,-0.0088445463344575,0.064692645446262,-0.0955712586701035,-0.12382948496676,-0.0027522954845206,-0.223658988969357,0.0310842414436518,-0.218509443403163,-0.056764387268662,-0.010011764037175,-0.183971008171552,-0.103500980219617,-0.0133165215749059,0.0168328963380188,-0.0450742386207767,0.0275763657564819,-0.0431245229277314,-0.0138463300262142,-0.0016196303555257,0.0844345092797991
moderate,0.159880859768695,0.136705661166269,0.136023197425768,0.185770378267373,0.0665915948768818,0.0455622824730581,0.115882724279469,0.0577536268897845,0.126132289122213,0.19734395552051,0.137489913357736,-0.0263017849250129,-0.135308684572217,-0.286447890795326,0.282534634999882,0.0234839732783011,0.267925284703713,-0.0290691657550236,0.151495716282736,-0.0864958112424726,-0.234432748904911,-0.139383421399927,0.215033447220709,-0.224101387712951,0.215264848101408,-0.220223403010251,-0.0680769678742862,0.153831122625093,-0.0276956688858937,0.171796933731831,0.36579136579318,0.22809337562841,0.206931037307336,0.0485220749804624,-0.24305057588012,-0.262186909293092,0.272100801273536,-0.169688201276415,-0.173808431262092
moderate,0.127444775612517,0.364023081730797,0.0305174973217198,0.215161751165252,-0.104420480612756,-0.133488508718864,-0.0199814458923603,0.194578449993394,-0.150761787646802,0.168537158701055,0.465362422563083,0.337298439454989,-0.111672695926514,-0.0845677239667692,0.168018204141557,-0.0746664040245857,0.0901556222373197,-0.0551367687365852,0.0299072573412657,0.418657978092933,0.0079525459113198,-0.0128842639193086,0.108064845024191,-0.232839509870866,0.260786598196594,-0.0130353754042011,0.0317835172776731,0.231443618938538,0.128312388702525,0.131105797034512,0.262112047000781,-0.0488387800786769,0.0489315989193959,0.250049594798019,0.0164346886928502,-0.0827399532616729,0.185218894442671,-0.154277561031842,0.0921256864302706
moderate,0.0884096173841444,0.25621888941964,-0.0330018986857604,0.262845688358928,-0.0171520012627921,-0.28540948464952,-0.0728250197983241,0.14611406730303,-0.306019679384394,0.0040250657270869,0.192586405409272,0.447646400081336,-0.081763327636099,0.0763553088712943,0.227359255103143,-0.493396477181446,-0.0007487124155307,0.0862743494268948,0.198700645099622,0.303278689317762,-0.0084720361209618,-0.422069192939989,0.342032128830014,-0.135136527476174,0.296434328126676,-0.06888235888451,0.0747763072366398,0.402639824385974,0.365804358367333,-0.0050214849627841,0.388757968798024,0.28896964189056,0.548538888284381,0.281327323243695,0.0073221377057958,0.0900961909417259,-0.311091967523721,-0.475605715332355,0.0637145109409243
moderate,0.378275333580968,0.197336823142944,0.0336985277202669,0.252475845410628,0.0497954244501306,-0.0245855169825243,0.126687945709685,0.147158200472429,0.108885996064807,0.188494939038417,0.048684491085059,0.108742709879001,-0.211202992700329,-0.312716394039145,0.196707499424891,-0.0855935179653089,-0.0602414434641732,-0.177018657347776,0.125510625218222,-0.0304948364859095,-0.136504503378987,-0.0486206747481747,0.243764381584058,-0.0819923729638672,0.209546882531313,0.284616753681932,-0.124529656216196,0.26230248799542,-0.0840599845506592,0.134334409749836,0.193508209488921,-0.133031580045856,0.0975191469935742,0.192289505315612,-0.1958899785822,-0.27731077878737,0.146967905116318,-0.158563013925915,-0.304940510209504
moderate,0.0532236924035313,-0.121644277323518,-0.0059523984540942,0.306000916360384,0.284641271450613,0.162124884259845,0.161668839735311,0.0499559385953701,0.207320381554705,0.59700302089155,-0.21318811277371,-0.0406072595759447,0.0,0.0083947700084885,-0.0406638711975913,-0.191471056155574,0.0,-0.0780601294584441,0.0873060865902276,-0.217873565801704,0.258198889747161,0.223698387269581,-0.0933182980796828,0.0,-0.0900693801443585,0.128997793336711,0.0,-0.139104918117994,0.0540416280866151,-0.0837982105777364,-0.169322025835683,0.0,-0.120632114830133,-0.197841412391292,0.0,-0.0083947700084885,-0.0263405586197983,0.159907894123767,0.0
severe,-0.12440400643182,-0.438419206342846,-0.333046958947689,-0.463664402523696,0.0568317023105696,0.127887100635135,-0.291058043878222,-0.489007696759386,-0.295593677079981,-0.42205407646808,-0.175054897135667,-0.337666858329835,0.258346461145896,0.322624094721581,-0.360834782516385,-0.138441649365149,-0.230381982470291,-0.465014709294025,-0.442108005330333,-0.22141551320549,-0.0343548579595453,-0.175794615895219,-0.448761988325253,0.0588409605291905,-0.401590695903294,-0.102893255307323,0.0033376889135298,-0.435104228133576,0.176862837001387,-0.315708807540901,-0.401418887732116,0.413241394271263,-0.369082165192904,-0.434005256723556,0.109363513643294,0.0941992210103307,-0.16961352977992,-0.287508805922086,0.0182312269749563
severe,-0.0202099081609558,-0.105963110425448,-0.0760401281619892,-0.204681647940075,-0.0907079112349539,0.183440586847915,-0.207218249914879,-0.0815881759016529,-0.534461732208443,-0.165591215378244,-0.0314026039395093,0.0519193903768732,0.229571052612074,0.0603406063320689,-0.156061270265587,-0.139027474504558,-0.0409696639382385,-0.0848785213268888,-0.318294033672247,-0.120556177906233,0.343962841370722,0.135847239192621,-0.341452651367247,0.125736170230839,-0.254337408646901,0.097227921608307,0.0950643145681144,-0.389315440533564,0.326347425222966,-0.0702925470371194,-0.0779496670125387,0.125719360791957,0.105858333273244,-0.286385404112862,0.106079541212784,0.0935604642968092,-0.0554129547837723,-0.184277331100393,0.0208962431259198
severe,0.178442303202552,0.153222353985183,-0.0023181411709975,-0.125779032588276,-0.0426800443413361,-0.0264528196351369,-0.257201866707611,0.0900127591896093,-0.168039134205834,-0.251475706336907,-0.111644179141007,0.0233069619209396,-0.0100008466824272,-0.170006273899037,0.122167850385605,-0.148361915852206,-0.105458910713814,0.100145462101916,-0.142584411056718,-0.276912818621249,0.0339780410326913,-0.0147790492667282,-0.0291295010158137,0.0939820725748674,0.0250919748147697,0.152964451029138,-0.116361383142164,-0.184978606226144,0.0530914916518081,-0.0927896521699244,-0.0417162475522793,-0.110476294112049,-0.0162901559175837,-0.0919843962625227,0.0062788848133887,0.0292677861566981,-0.0615816343679304,-0.373650407611142,-0.0828134969919798
severe,0.0899890835093851,0.216360490687656,0.262714755258557,0.354341650155204,-0.0296708313114124,-0.0087008080859749,0.29858194197857,0.348876168857972,0.167776397780671,0.301556394626209,0.131523355806904,0.197235417414561,-0.370285587534124,-0.19099594193076,0.30518286929893,-0.0097566253994203,0.0553777987093817,0.215659909572997,0.275927396438216,0.132638101188618,-0.214997344556308,0.201957121087325,0.355300858484726,-0.0120764584818084,0.218812698204438,0.116135447102748,0.213450598118913,0.306872550157171,-0.13627545214219,0.236858784567287,0.361908861202968,-0.304490313902449,0.358237775798959,0.318725369410491,-0.307678815074244,-0.14005529789081,0.170996614460791,0.0692182039555385,-0.199378898043244
severe,0.0002358513448021,0.0124404914245043,0.0417518970997191,0.103407166962765,0.261005901728986,0.0634164971248345,0.0681434696717404,0.106601635426541,0.0241164749920845,0.14741350179929,-0.0675773806251381,-0.023710981741691,-0.041275389908974,0.0026215312815917,0.0268900989916172,-0.0993684345774013,0.0257815318511781,0.27720155886487,0.112811624639173,-0.118234856262782,0.0383071093798535,-0.0072904125650115,-0.0173655304054588,-0.0399235228952245,0.0389259145625718,0.181622929054495,-0.0687193557164584,-0.082075585088632,-0.319813887541266,0.112869871162557,0.0255595053783295,-0.225534601690108,0.104684557348206,-0.0796354756052024,-0.0843711233107334,-0.0884202072008865,0.0346699564346074,0.0691263736212515,0.0147763308994021
severe,0.0865478401316355,-0.0497974300259676,0.018744428218035,-0.0380434782608696,0.109556169777672,0.0369255354532423,-0.205190361168622,0.0394986182961671,-0.0768623246975915,-0.116681379921635,0.102172410899289,0.0721205693431132,-0.098329969398644,0.305493722774108,0.185297331492984,-0.257286548669515,-0.155334665449337,0.131375080626137,-0.326665880683087,0.116961193589842,0.115817549939841,-0.17566138609683,-0.177321953523468,-0.0948960371582497,-0.0146250058012813,-0.150716878444637,0.210733820782855,0.0640661226734021,0.132364293405242,-0.092929031515988,-0.0104642021807543,0.0846268434101916,-0.0285315944574261,0.0933642297106516,0.177050081754489,-0.0675524994028133,0.149661819741363,-0.242912974259107,0.0936381640775227
severe,0.0269406367612582,0.11084378494038,0.168505819293949,0.207560076905525,0.1047709633472,0.233859732738269,0.225494085335909,0.105235343327463,0.14317576269538,0.0812837599828084,0.0812556646325016,0.277419201269004,0.278705573318784,-0.0199404618501622,0.0857895712487039,0.1712791992666,0.135421125945194,-0.114757927729279,0.211866222663008,0.0119266480665377,0.0876139164485371,-0.0679616093854079,0.212787172272662,0.141160364348685,0.252229237177743,-0.0971647765415197,-0.0717826542150155,-0.045446217991246,-0.253526438204921,0.217620841732932,0.281618763162845,-0.0644838733937896,0.0906089410424938,0.0508463207116361,0.0603114999561711,0.0264692969925478,-0.153606966394159,0.0711338555180683,0.0879460478467926
severe,0.0086285497084351,0.226888176813022,-0.12584155437914,-0.0116796391689225,0.0395420907560817,0.183149633133563,0.174903474903475,0.0247573413835739,0.428609688793517,0.113331724573704,0.0336583268346684,0.10753558157151,-0.0823035737844533,-0.0927771679831702,0.238922075557954,0.369324825717274,-0.0181141862476365,-0.0998619548009584,0.318099250010031,0.174751677002547,-0.20959357169769,-0.0631629269211042,0.339408300602426,-0.197052263330901,0.123435447095098,0.323463069164535,-0.0152950905448057,0.379838510491388,-0.0283150355087103,0.105609547444408,0.0096691727412075,-0.184284647364858,-0.0584403708401717,0.159180665726786,-0.025334322207603,-0.0896618050543533,0.237439906899163,0.0829964663730403,-0.0210177564470272
severe,-0.280279169892979,-0.297826237850027,-0.0865166546470334,-0.177901459413499,0.203831251081811,0.0999301222767764,-0.0496034622536545,-0.134023095630263,0.136188171263587,-0.200730377802246,-0.339342726987492,-0.230821784287694,0.233173513479724,0.432603459646709,-0.210498872112891,0.0469617560861991,-0.0890361660741568,0.0381358739375243,-0.137779618459579,-0.307392239808528,0.237058797631558,0.0380773903572321,-0.270278317231324,0.142819728861669,-0.417046807952498,-0.133820605863682,0.0363783287180697,-0.231922214005638,-0.0026851001187226,-0.149119550669088,-0.21999081155176,0.159600513359167,-0.283931390516041,-0.310973017464367,0.344790368473699,0.353378916691441,-0.0730925292418356,0.059766700308769,0.166559068323656
severe,0.131620736707927,0.324681237707535,0.13051527786682,0.223898477938562,-0.197854720703574,0.130419885181148,0.299250219995246,0.225525695342445,0.272620049857652,0.138007397536358,0.0864565229526249,0.228377034437288,-0.2719540417842,-0.346318695595584,0.357990692218384,-0.0121555709234594,0.06403751532637,-0.0141992873016136,0.375924889310044,0.150030846521395,-0.159525108008699,0.431315172055257,0.438983645378792,-0.0771010319257783,0.26578438169332,0.132174969376563,0.159564085757774,0.437318020822484,0.171116237889604,0.149990803907456,0.380952686309001,-0.0314988823262421,0.173810544398094,0.284871440007264,-0.267694636245338,-0.275566047331064,0.257433328682934,-0.176176874186878,-0.139384837285936
