group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD20,IgM,CD32,CD196,CD185,CD62L,CD27,CD95,HLA-DR,CD1d,CD35,CD272,CD24,CD21,CD79b,ITGB7,CD268,CD54,CD41,IgD,CD38,CD45,CD22,CD49d,CD73,CD305,CD23,IgLambdaLight,CD82
moderate,0.0121676452690823,0.330496580811243,0.202539107430412,0.242822636300897,-0.0843497233065413,0.035441108810674,0.141547928872591,-0.437291024747165,0.0885035656774787,0.140942649170136,0.36278829657291,0.245202193457606,-0.0361608649286676,0.0231368046008283,0.251363008971705,-0.0423156503684416,0.266932304025306,0.475724668416251,0.123490951743688,0.341572889913446,-0.209979481902085,0.214699336322123,0.417152757320111,0.126861164359289,-0.171938481598736,0.0252822375257373,0.147192927197741,0.0908588994105994,-0.0217128329296121,0.370270790980341,0.391441716019074,0.284453165392846,0.191096540784279,-0.195645426538295,0.0910870529727061
moderate,-0.164595316468401,-0.239077791201223,0.0304878945209704,-0.0398886500829058,0.0420323774007006,0.155748969404986,-0.174492988907274,0.282363662102773,0.0438399266490649,-0.106398829177355,-0.0734054307719001,0.0,0.0,0.151105860152794,-0.360407343681944,0.0,0.388434511259268,0.150910632943295,-0.0920816627686865,0.162954611148207,0.0,0.0,0.0900693801443585,0.490892076526039,-0.422764319829076,0.169609143816966,0.0060046253429572,-0.29284957689534,0.0374121047560746,0.0235281613723643,0.0437546992773703,0.140991246594869,0.0599083427971466,0.515128545284986,0.181443228608777
severe,0.433506304073496,0.466691933801425,0.616689589494373,0.648306045678498,0.134892979450743,0.621713945461485,0.64842210497494,0.695357267404606,0.642376432616123,0.293673022828228,0.339136969200102,0.186383008021463,-0.0750356368856251,-0.346806823982849,0.570662740879458,0.261191065152122,0.684644553634253,0.357290250068033,0.414405153876414,0.690731784143874,0.329440886238991,0.130730183178235,0.618507507207341,0.14580600469328,0.388688392608732,0.658945796332553,-0.0196880461076179,0.580145198631632,0.420096162971155,0.181415077998191,0.429924796198684,0.655494580567622,0.107783292158617,0.139320999746925,0.33729840117914
severe,0.181786671801125,0.234696143352715,-0.164316500911747,0.329009193054137,-0.344952564387014,0.0113891726251277,0.27843583839453,0.386485064727225,0.315144293301594,0.124958136150985,0.354758653419615,0.131275879789777,-0.319393754154775,-0.459481464703145,0.434646044633,0.426465000756674,0.28757980865247,0.153955593902339,-0.214141992103637,0.387669991398811,-0.0216448883450183,-0.088061821578339,0.297269131821825,0.0845716727487349,0.237793048902967,0.665862505759627,-0.141574689620894,0.0481388155217869,0.348336462674471,-0.271900795937119,0.312479981647265,0.631951978886962,0.342015964680082,0.0828052954396509,-0.257151578348894
severe,0.0442378075890243,0.134535509601069,-0.0459559717618232,0.282248338588769,-0.29458480788989,0.221317308657858,-0.312274822611483,0.061235947084475,0.222226535882754,0.083370384896385,0.154052797432588,0.234361526476763,-0.0482142877274139,-0.150025805439969,0.0995557211378198,0.112107674922431,0.371457360731917,0.390770150840845,-0.0557160901455188,0.384163863490552,-0.133515659572949,0.249468713999328,0.368461726630482,0.227227377281094,-0.0458087459764289,0.41287566035894,0.0048722563974307,0.120832059834169,0.221742971187232,0.348815259577621,0.368323765158209,0.575880762113618,0.153504463968485,0.155380209558262,0.247013481802664
severe,-0.317175421806076,-0.495884374232645,-0.43997445950128,-0.558459296259739,-0.158175681776843,-0.529132876286398,-0.601564874729494,-0.52285384526171,-0.526473048706972,-0.31117621064814,-0.406720502770391,-0.173329441554118,0.343858726295733,0.33408533981211,-0.531050758702127,-0.205702420796313,-0.483187197253081,-0.372445679594328,-0.483868943459675,-0.538034740970687,-0.40098730069758,-0.16687194847101,-0.338465972211267,0.0155110815847628,-0.355230744701377,-0.521260617900104,0.124661830508697,-0.439117949576072,-0.514804939691182,-0.214991309038896,-0.35862977629422,-0.505510159062179,-0.229079749162172,-0.213515942612572,-0.169003182093792
severe,-0.0987557107727107,-0.0644506158999347,-0.0561135080195569,-0.0221409161962117,-0.30004595746314,-0.100064346744235,-0.0672749174796598,-0.128932578689649,-0.0228200402374255,0.0971332386543079,0.0994202186367069,-0.102199425115833,-0.0584689060026565,-0.0551138471003696,-0.237978993981312,-0.154378822501207,-0.0404020177255576,0.251568680368406,0.111829142952324,-0.125360226466485,-0.219641470178409,0.102074180920974,-0.080420019140938,-0.150663612293109,0.0201657562421501,-0.0043434414306925,0.21923560459056,-0.137081368757548,-0.234949130584649,-0.085525823078446,-0.124074794016001,0.199616226623004,0.129466388963509,-0.0558979303415477,-0.168533919764934
severe,-0.0332643991732258,0.101921453040356,-0.136818796701631,0.155115596963423,-0.370314729058563,-0.0815648723257419,-0.253868339857099,-0.110884125212415,-0.0034104077824151,0.21186421841446,0.173015239726863,0.218951801304293,-0.0526414903235135,-0.0551616836324429,0.175825281803543,0.176344643125854,0.181812692123745,0.162848334376166,-0.0939979163715982,0.253958349115645,-0.0773440265535799,0.251834000977672,0.471839465839526,0.0127110114642091,-0.152117711941667,0.0657188807600208,0.0415144249772821,0.0304807913503566,-0.0391364040295338,0.0260121923165401,0.387543966111554,0.335334632516771,0.305047653644176,-0.0697404877861843,-0.0677125469148315
severe,-0.0314383852471529,-0.0196542666421205,-0.261484258443145,0.0411651371877307,-0.0674223614635321,-0.0696833960185258,-0.297713691737129,-0.215343099796784,-0.103568864188434,0.0612969440499407,0.0565138067977142,0.0681820517540863,-0.0198884805902464,-0.0434497583052293,0.180887081398744,-0.0047954361078656,-0.010946941262932,0.116258037843826,-0.112488679153768,0.095828042520451,-0.178624719253509,-0.102769797847265,0.12143977526823,0.172998666282197,0.0333939965174885,-0.0014101667832751,-0.0092284312747589,-0.001565814312857,-0.0191379440733705,0.0025228081911116,0.0262722983008569,0.256095028390704,0.367698469164392,-0.119498466423636,-0.0824262436698921
severe,-0.0713444820629029,0.0605023436718747,-0.0879236344516959,0.0734650181233806,-0.269318945662248,0.0519041769041769,-0.0476278240654575,-0.0128952222984127,0.0386810872567469,0.298686485540242,0.150170660189248,0.300550389549961,-0.188587953386294,-0.204912958246698,0.174280831609825,-0.0431922304899246,0.101899872854878,0.109202762364076,-0.151381174263605,0.225671066142871,-0.0610505950512207,0.0539599719826817,0.420214181161761,0.116860555302627,-0.234520723967957,0.197147378027662,-0.0184430128833512,0.0682228023769461,0.202310870782216,0.201604226746204,0.219601648555629,0.334763838027801,0.433639811964479,0.171874468415276,0.0452577020712705
severe,0.33957640390126,0.310098482065433,0.259947742896838,0.279626952344423,-0.111547845306764,0.292004267466402,0.298899874304129,0.0343243132207626,0.340398435441237,0.422508766249338,0.481809514197782,0.106053773234694,-0.357101349879222,-0.42871743225194,0.241696685540782,0.345941297191953,0.329466568966226,0.589316076306751,0.162955370584917,0.384266571712254,-0.0388769772229297,0.413166079638125,0.432078704382896,0.0864385260441334,0.0327855443757851,0.50369583858801,0.516342148022777,0.311205109154259,0.144823224131308,0.273447710072824,0.141753724433133,0.555669062134509,0.143968726678103,0.109092015719099,0.0032650865329389
severe,0.151326537473971,0.178861314212447,0.13493181983673,0.381492013075062,-0.0763424405006526,0.440152841401404,0.198573307641079,0.13272394970841,0.326184883772103,0.335373612692826,0.284878341685619,0.167723818355382,-0.21911163157497,-0.279853931223479,0.318567018069371,0.219226833706883,0.480346969558763,0.557594273862949,0.0790209045764302,0.480926232751282,0.106399070716681,0.0846080995462637,0.544320628270888,0.0246991025412545,-0.114523187867313,0.443831712820196,-0.0068154849478909,0.28877486108879,0.333671068658678,0.370778055142431,0.347466124033169,0.604595879454533,0.267615857624103,0.083880907136018,0.193640257265336
