group,CD275,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD123,CD20,IgM,CD32,CD196,CD185,CD95,HLA-DR,CD1d,CD35,CD272,CD39,CD24,CD21,ITGB7,CD268,CD267,CD41,CD2,IgD,CD38,CD45,CD22,CD49d,CD73,CD305,CD23,CD82
moderate,0.0,-0.111790708257023,-0.0634733600906051,0.143293104248561,-0.217907607873401,0.0780601294584441,0.0074703125596961,0.0,0.120797410840782,-0.189967574288011,0.249533684633475,-0.233882196980682,-0.238762877218175,0.343404661510033,-0.355262694466304,0.0,0.276445766909283,0.0987849680068656,-0.0559884519541901,-0.0101756909943657,0.0577953205629455,0.0,-0.138106382888016,0.0,-0.202578431202622,0.359930249204994,-0.248270503605517,-0.126097132202102,0.0311652355593878,-0.163516699235602,0.424785609124969,-0.217056022209609,-0.172960604168668,-0.272978580858696,-0.111212324355424
severe,-0.0657205248327084,-0.211263594899187,-0.542149217167823,-0.439952225179307,-0.61048769938238,0.0686203470801146,-0.481138126309205,-0.143788810760459,-0.64403651056074,-0.509672747296269,-0.629938253328568,-0.271389298020589,-0.514243963415849,0.0965016652168222,-0.628710107651542,-0.116573283129967,-0.559832355430699,-0.529764885277983,-0.104412209555709,-0.269112082470126,-0.567185807813542,-0.213757106067252,-0.454494501481504,-0.0451152197462178,-0.323209511401787,0.0085078556400044,-0.693249839718201,0.153566382978886,-0.466403324426293,-0.528149452358452,-0.193774043947804,-0.63549166185111,-0.619657287973729,-0.321064411660464,-0.178770117851597
severe,0.0561486817280205,-0.0080805465427997,-0.333542583785107,-0.372451870750885,-0.400476676881171,-0.338166782136334,-0.470718420156622,0.0646241156277216,-0.416307586769691,0.192459192303843,-0.402162255649754,-0.083282128400405,-0.290114924259433,0.115028071821608,-0.0463825603620151,0.0154521113719544,-0.327658126666082,0.141044222420476,0.187730614466682,-0.241798347609519,-0.180164958190531,0.0898154141448722,-0.0386350717874816,-0.182567062850497,-0.132978467326096,-0.11563926473285,0.0477472767772484,-0.0234806802298068,-0.444896651269093,-0.44192231346246,-0.251975267448497,-0.444950454131378,-0.229777327828199,-0.0821601176119959,-0.248956883879183
severe,0.111193441808157,0.0830205139711399,0.137526667649164,-0.164918159250964,0.22010800495826,-0.33686112438085,0.0254946128566935,0.081577148186971,-0.234236930211772,0.141575110407605,0.104323553358642,0.134490229810253,0.213439506911464,-0.16873024991344,0.0744278732880835,0.026736832845575,0.141861860890859,0.340771435834543,0.0781684565538144,-0.1916060009013,0.153549156085078,0.0647691002262318,0.20693259427537,0.0613017367147286,-0.0981678587891035,0.102304834993729,0.5152373144371,0.083545425279802,0.0779806012173221,0.214030132096966,-0.0022119322814949,0.372216186577116,0.426110371534777,0.168913828473616,-0.0895795332975186
severe,-0.171370287384601,-0.419991539808239,-0.570964111484936,-0.590072668785411,-0.679220015325363,-0.291770292105521,-0.656862831810399,-0.227829296154848,-0.689271270726649,-0.641234991927475,-0.663903074704163,-0.382059660603913,-0.485604863940097,0.217428070666189,-0.571635697844358,-0.185785963657429,-0.634689647777143,-0.419494186513293,-0.248347682437071,-0.617499794270139,-0.688019220427434,-0.273605956573866,-0.422153370216968,-0.0923295314178043,-0.494596996133385,0.0050590589040545,-0.664235373679404,-0.138665494248745,-0.567196849099267,-0.550044144725849,-0.376199970357107,-0.437975446122936,-0.618730543055927,-0.29036852571162,-0.247777690936282
severe,-0.0526335176924613,-0.250810002920559,-0.272851303366051,-0.311726535589147,-0.343393000691712,-0.238669888993592,-0.245419705492941,-0.0888609768900606,-0.353412769135168,-0.0681918141391706,-0.345096585424286,-0.0348704234089876,-0.158272524620847,-0.0255898889524426,-0.289885096861004,-0.0944227123598946,-0.248000364951561,-0.0356026065428132,0.0627267672828012,-0.0963694366544256,-0.234426376365277,0.099058358438456,-0.159877428883998,-0.0836459308453109,-0.163196786344844,-0.210297042780563,-0.0455880432097719,0.142010204593509,-0.382983897771868,-0.275968631805623,-0.0518108850571589,-0.338428342042053,-0.0695151971561479,-0.0634943926607125,-0.0441012874760235
severe,0.153488920819135,0.130071998219768,0.102647614634394,0.143303713183937,0.167883022774327,-0.211630212742271,-0.0476535541752933,-0.0317439758814085,0.0288274350916625,0.114563986222621,0.0165804479539677,0.179461180813461,0.157916337596257,-0.0911933878124617,0.196966298596733,0.0653899039636912,-0.113607412030065,0.31977828651349,-0.0627450117234364,-0.21431250303225,0.0994288935833066,0.0902971573238034,0.260791466277914,-0.234115070146385,0.0123607548818173,0.138789780712548,0.318732947216612,0.435819512172676,0.0643633540372671,0.182221054701394,-0.0366603404646883,0.131639034399102,0.508201097276868,0.28997930637826,-0.198814642574293
severe,-0.0790699878487315,0.0526654389684429,0.140851277680594,0.104446020365297,0.0305860049006413,0.226880174103351,0.209999597580485,-0.0575736703483386,0.17003193954058,0.0709594771996566,0.061396534232776,0.09399658522509,-0.0562769836519521,-0.0605571158661413,0.064952019900278,0.0360898889227429,0.0543027394623663,0.0066673555027309,0.029241169283257,0.010658839461571,0.013975826034968,-0.0295923385032262,0.0872544686611268,-0.0058611854823564,-0.187167986672912,-0.199484558370456,0.0644339777615512,-0.0713428425321512,0.131787429020048,0.0519752471565006,0.0949495950041939,0.008622310066696,0.204729466447587,0.116086992347324,0.0326302969245297
severe,0.0513242219415746,-0.109700656187873,-0.381277099046214,-0.0623619312071185,-0.187532358136021,-0.234814032908006,-0.386793611793612,-0.063775307968091,-0.24610780730931,-0.33088629192236,-0.407476471589619,-0.0455980296048265,-0.0931297039190603,0.0445913938429215,-0.0616665094475629,-0.188110251282984,-0.483945417516433,0.0271115348830897,-0.182285183579204,-0.321223096448457,-0.469907088845998,-0.270278952068467,-0.164513303342347,0.102907817718554,-0.26037386220138,0.0902496793071262,-0.313411754918913,-0.294718994245583,-0.368527740693732,-0.158318987720426,-0.216566646117415,-0.164204400107773,-0.0448282523173681,0.10548888472659,-0.133864106444789
severe,-0.0494914807422533,-0.240706002369989,-0.334363732747818,-0.24726414648419,-0.26881345203194,-0.172938565524793,-0.168541584662372,-0.0837471390705629,-0.301687355985922,-0.267761560919809,-0.374738262288329,-0.274329437941529,-0.455985828091479,0.40979993412651,-0.270936454759791,-0.321530600582969,-0.300535240363537,-0.225774772986944,-0.263016090219712,-0.0302003123089252,-0.36914548648155,-0.0588524895507006,-0.279021278816978,0.152174743314284,-0.140021427089813,0.119285331831729,-0.357961322403346,-0.118774392710399,-0.249832225116075,-0.420109187734441,0.0225369094986518,-0.205335240293387,-0.222731026615451,0.0552151379354587,0.116463149113524
severe,-0.118389875167128,-0.0898569550222682,-0.106862769213245,-0.0754024901718506,-0.0449740788561727,-0.101855950119002,0.0457768242306645,-0.0102701466970811,-0.14811224970228,-0.103695425384107,0.0695116024926853,-0.116033828436288,-0.0973504612345308,0.219643945515788,-0.117151294394494,0.0306845189103014,-0.100888183908665,-0.0098729748979492,0.369700130241603,-0.327206672128916,-0.126805211927804,-0.004762480443331,-0.0467136226929941,-0.0055580830211007,-0.302634587212682,-0.125942625559383,-0.0987461090631722,-0.147268495916652,0.0523498969869621,0.0601826689001283,0.125032311234422,-0.0285534628676001,0.0834702661651542,-0.0329282112119275,0.138038622381382
