group,CD47,CD40,CD52,CD19,CD45RA,CD20,IgM,CD32,CD196,CD185,CD197,CD27,CD95,HLA-DR,CD1C,CD35,CD272,CD58,CD39,CD24,CD21,IgA,CD268,CD41,IgD,CD45,CD22,CD71,CD73,CD305,CD99,IgKappaLight,CD82,CD224
moderate,0.246631047082505,0.10979175799456,0.161440660511043,0.311145565576023,0.542020508458708,0.304745337278819,-0.0290735630520915,0.151598033008875,-0.204012433927222,0.090390197998377,0.0,0.0,-0.189175166005243,-0.203883153162273,-0.0129931006644745,0.444710970951514,-0.0755529300763972,-0.138106382888016,-0.269075302851572,-0.085075449297156,0.193684805984115,0.0,0.210161887003503,0.124734935223572,-0.113543506768393,0.168410714721157,-0.163194181091153,0.0,0.369911223984198,0.502861690972348,-0.188784711586243,0.0083864558834335,0.271280929930571,0.0
severe,-0.358562076539295,-0.574412583668143,-0.476732588500314,-0.749525192789205,-0.629073412681381,-0.699133904286671,-0.59561811065091,-0.685854532536461,-0.318580294848899,-0.571125788049366,-0.365267370219236,0.155804425620061,0.227911929212634,-0.62384166659629,-0.214471008160035,-0.58275140131346,-0.558216824964209,0.104054857352607,-0.211385987770644,-0.296074837728839,-0.698988284053503,0.112685304181424,-0.606290314817457,-0.258352960919419,-0.714754858176523,-0.549797125860031,-0.583689257025993,0.392035778542903,-0.555146742605981,-0.681161779973821,0.100275938868048,-0.385814013085142,-0.306606184924792,0.0672533914324148
severe,0.196085651624219,-0.289610832481821,-0.367743002791918,-0.247139938712972,-0.305839291794348,-0.355337976624304,-0.233043667781424,-0.265361369821644,-0.17432172498468,-0.0298229884093929,0.0657207672868587,-0.0326628005609821,0.212004912798399,-0.0542137138824875,-0.113493942830183,-0.171090491809169,-0.0166346506998887,0.0988582957143053,0.234924198329554,-0.157582797463441,-0.160657030598377,0.128812756729638,-0.0624145148912579,-0.0293082422807953,-0.135793992564174,-0.22811021320476,-0.22532825925327,0.112380336337626,0.0496482179667886,-0.0540950207768739,0.156022517711121,-0.273901934033943,-0.130254324281163,0.0264639154861147
severe,-0.277702630359355,-0.368726683058469,-0.197334249241429,-0.442866633144066,-0.184134095826882,-0.113999138741613,-0.147989184921617,-0.365058148846241,-0.112050305892899,-0.365178294839657,-0.164451162136304,0.0889349316726868,0.284733745567802,-0.404202922577807,0.0573130429049374,-0.445240196210664,-0.310750469237687,-0.0017560650684498,-0.266382825443578,0.0900952182407895,-0.575470661986823,0.0813560311510634,-0.46269770741175,-0.0018407957616944,-0.576318295179638,-0.344377463526055,-0.313592984355405,0.0277723988098371,-0.634772517267971,-0.613126746309495,0.103846680458965,-0.120164120741404,0.228278352074316,0.0042399122909571
severe,-0.115037508701056,-0.144459012907738,-0.189667234408731,-0.123728703755801,-0.161017780247878,-0.276231150830194,-0.162010890891463,-0.16239824843391,-0.0005611680683412,-0.138448778251809,-0.0229424897404601,0.0490752796239364,0.235081589582498,-0.1385888569863,-0.112244903408498,-0.0877341200507804,-0.0156496048861446,0.105580102225703,0.0322800491501635,-0.187331930308887,-0.16743903101716,0.154044958212038,-0.084233267689159,-0.112835563349243,-0.220283920379418,-0.0711249250033937,-0.0794906368469539,0.141031074008137,-0.0797636049575038,-0.135730146660645,0.161424413612448,-0.075865693296924,0.0575802795417566,0.0152502919269326
severe,-0.439009692278976,-0.525279463458277,-0.43661784187712,-0.493069864443071,-0.373725406415747,-0.485851898263003,-0.261485992287252,-0.484871027812385,-0.325181524039715,-0.452579576384821,-0.114825730616127,0.0768080561032349,0.235300551187176,-0.518260738847863,-0.0348389529632052,-0.377919127291793,-0.341659899666285,0.197891504860626,-0.166422572332564,-0.111092704273258,-0.504768568492808,0.0102357697494342,-0.338433563884282,-0.17365289709543,-0.418314285764786,-0.513591354732738,-0.548022684926588,0.314070240323908,-0.529410165578701,-0.387115286783866,0.136835744120825,-0.183823487973355,-0.0223655551254297,0.0177981948250967
severe,-0.287825499045946,-0.159640515188211,0.0948206945696609,0.0053456406717276,0.0676846100759144,-0.107994329406731,-0.0210466870727619,0.0180584830299891,0.0007809895533871,-0.0704733094184806,-0.0802805770721655,0.34930039996669,0.100869790274915,-0.156418219461698,-0.0564289575474586,0.0183172829460239,0.125370197413261,-0.0188196786117561,0.0422266303387098,0.0266718975763038,0.0027836409355807,0.0525646486595564,0.061734011480458,-0.190750732063764,-0.138675102194077,-0.0493156199677939,-0.128829154330982,-0.104603830410111,-0.0363502647083129,-0.0390977119973494,0.267038975923317,-0.138993394230328,0.121322340039187,0.156682329782529
severe,-0.272251967610207,-0.10337995051668,-0.392636160618871,-0.18823735797654,-0.201424766938508,-0.316013544836022,-0.401317784568404,-0.280122765410199,-0.222068728769318,-0.2664146181743,0.0654982168141947,-0.065921136881008,-0.0202959563212662,-0.120815813194205,-0.31959624268113,-0.305064469499235,-0.0501896737894816,0.0138275118282333,-0.0164047058872063,-0.0294074341525223,-0.213930329705501,-0.0077786513641376,-0.15613438941753,-0.175819084765887,-0.298876264402238,-0.181872043906022,-0.25409196871885,-0.10292504800643,-0.260167516388654,-0.0964808022440669,0.0092177977389816,-0.0336992805651994,-0.16079545202636,0.0154250112599633
severe,0.108383667021849,0.271453146520852,-0.0671803276699885,0.125922480897099,0.303308178308178,-0.0097414565529128,0.320644153637497,0.129149024886836,0.0782775408991725,0.0838878249041918,0.0588117929350802,0.0852745528355417,-0.0706839322975928,0.322017203443218,0.360023966377706,0.578719670602265,0.206351254148308,-0.221538389860193,0.115440250326105,0.0346759957521286,0.53928324771487,0.0937213657582335,0.478987113946286,0.0801523680742806,0.342675338835223,0.275677335915229,0.155259789626635,-0.0551303755123063,0.202505156281603,0.255603533426654,-0.0777459428386976,0.171806147523946,0.16426402729489,-0.128935096559146
severe,-0.504805003563555,-0.569468773166811,-0.295409213760398,-0.400054181497287,-0.198208254234821,-0.38360664660031,0.173300034020385,-0.313680770182524,-0.391543036050324,-0.438907803809476,-0.059621746326914,0.134661883390656,0.304894532344721,-0.484197242108143,0.165857175309154,-0.276963288834332,-0.301506888443684,0.24316230948065,-0.433920331906131,0.140859059221326,-0.434202484778316,0.207480992924856,-0.44302181983418,-0.113736441522086,-0.288935222403395,-0.408177919162279,-0.597047260373036,-0.289387767536165,-0.503383627323664,-0.314008505663274,0.27000500094611,-0.0321183032974233,0.352279704499206,0.184664684339468
severe,-0.148336316549997,-0.441812140161194,-0.257480988343137,-0.34053316360802,-0.329115543071055,-0.272611545680616,-0.285752343553098,-0.280836674418728,-0.350854577967117,-0.390390972890888,-0.100879850877451,0.283391888825794,0.335111572066616,-0.440088896553232,-0.125351147832871,-0.480976792917935,-0.24198957738695,0.159639448711309,-0.187564332234192,-0.103703445447114,-0.497767665981981,0.10769818587998,-0.371473944595747,0.0178623282261557,-0.58750172568932,-0.352544111716999,-0.281371165349133,-0.118822925418617,-0.234584969524725,-0.367979737412491,0.218240619371638,-0.231648374956999,0.234758679902676,0.146043808386707
