group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD20,IgM,CD5,CD32,CD196,CD185,CD62L,CD95,HLA-DR,CD1C,CD1d,CD35,CD272,CD39,CD24,CD21,CD11a,CD79b,CD268,CD54,CD41,IgD,CD45,CD22,CD49d,CD73,TCR-Vg9,CD305,CD23,CD82
moderate,-0.0708252888077396,-0.364008518850423,-0.0727510742807186,-0.155115804241859,0.219487579091555,-0.168673789818434,-0.0323375552728311,0.0583599904655981,0.0983524458921686,-0.0759616239761593,-0.299931772744486,-0.287487314568821,-0.158001420061508,-0.0419864398896917,-0.07514721767835,0.192618185696432,0.0375888918012212,-0.270969869732599,-0.237921555533782,-0.320926073865025,-0.115409077006806,-0.289262748082259,-0.095600586746878,0.115657920112557,-0.359908325076824,-0.221078630814535,0.2598507992778,-0.141919536347311,-0.188108324257609,-0.0663537492711859,-0.292307541413491,-0.38989828318029,-0.11871236301141,-0.259315038400476,-0.136078952041581,0.0602010896622701
moderate,0.18529356520727,0.157381387050706,0.0490884518058431,0.0738497814584771,-0.317110715521216,0.22064929836669,0.0734310074697401,0.29153969640733,0.170892416260322,0.0900477340694732,0.235634740843108,0.000989468224631,-0.095560389089725,-0.278883693078928,0.136982401656315,0.295657489608398,0.257409500856588,0.229888977852144,0.0115055159433383,-0.0480528093721936,-0.0310117908528167,0.183760044543284,-0.150903267319324,0.395995474651887,0.0473634644843767,0.0037839777079451,-0.106865158444274,0.531776798943297,0.0904908284189054,-0.0084345110242105,-0.143846744441429,-0.234463658630758,0.131647983153212,0.291213972778501,0.0451897331519483,-0.26876738831208
moderate,-0.262556246384349,-0.163128094974872,-0.663329476506256,-0.239472849791014,-0.222171137689418,-0.273441629543595,-0.239901400034263,-0.0558638619901444,0.0420323774007006,-0.107613658496057,0.0704770226294041,-0.108741555691352,0.0,-0.124359732451331,0.0456675711196519,0.293407836823224,0.0,-0.255571290632459,-0.0382645330619479,-0.174934382582607,-0.0291925561313771,0.0153650974179538,-0.0657915696014105,0.0,-0.198152636317589,-0.0112978613699894,0.348442315334793,-0.0413784172675861,-0.327938226907573,0.0645036288897838,-0.111247284749766,-0.542149348616239,0.0,-0.367115970897349,-0.165878288782665,-0.489527080905522
severe,0.231772031594796,0.413335189509048,0.450524703274049,0.352663946463958,0.247560926318354,0.356521393266067,0.393879458378399,0.314579940000769,-0.162070405304549,0.385768649867896,0.149340379818679,0.126265734188825,0.0223681770048794,-0.343666296510447,0.425353658767236,0.196058705518916,0.15978292643346,0.388469383170022,0.127561497223933,0.0174728289427223,0.260858768798996,0.376452470406162,-0.0856786893803876,0.173219170400886,0.350241126421167,0.0453629408000867,0.297548616973978,0.354706616992604,0.245085445512547,0.471340545777324,0.0738273394456724,0.236623618406638,0.0536854750226146,0.171010248250699,0.258284043245358,0.213134610576804
severe,-0.408229894686559,-0.358228532823518,0.146136694234721,-0.346629213483146,-0.0136924308518822,-0.0953353762342526,-0.105734050014569,-0.26542172358523,0.131449221986429,-0.137362731407739,-0.174298429284428,-0.208352104768295,-0.33419243887396,0.202130113129258,-0.542452087390372,0.025518643317714,-0.23224622940367,-0.230339662024703,-0.312555278012108,-0.238594617126113,0.28873624674274,-0.333850610558073,-0.151203404680748,0.0449027603373451,-0.279838991375604,-0.164052358955921,0.0523013318503273,-0.49887608373325,-0.155842391105551,-0.420931759588704,0.0513052529946544,-0.325213187199237,0.0455670353758042,-0.609222978560544,-0.297922605367423,0.257668050689422
severe,-0.128220296396651,-0.2650534191471,-0.0259783474608357,-0.191314518069663,0.17323406528188,-0.216375657398621,0.162911024528906,-0.194500286940997,0.0473972274407302,-0.0970733833462518,-0.109437519232382,-0.136894541684848,-0.20299605893255,0.189491217676906,-0.224804373909417,-0.0007009889788736,-0.0850555989462746,-0.355456857303659,-0.268765723086576,-0.335886535612167,0.0959559962623589,-0.454548225232846,0.102485307617893,0.0224128352866084,-0.454172498356232,-0.171943804097806,0.236590230987477,-0.400605642866637,-0.195563690308426,-0.193436932723539,-0.222014109458382,-0.423192548659857,-0.0414425369176836,-0.486338138999456,-0.0952517937565302,-0.0762670396181758
severe,0.234333896403899,0.454901415645067,0.414950170343725,0.605085294217217,0.0624333979899038,0.555103060784271,0.625235576417199,0.514201460395632,0.0243629292159201,0.553519216172929,0.317184350086602,0.421953064176188,0.0967277735291842,-0.342865729954019,0.493295905096523,0.15323479478027,0.217156702871019,0.543896025111184,0.293949093089283,0.0786373216817894,0.432410676442041,0.620201618209346,0.0569511417139959,0.35786904453038,0.378111107487678,-0.0292469986050645,0.341615604275305,0.611373087802258,0.419401580019961,0.558306893978985,0.15255622968896,0.444177847875529,0.222342142134695,0.519297503242305,0.229308878533829,0.159142598257536
severe,0.420580795708055,0.500175129952606,0.433077828752728,0.460760443489236,0.187527433415078,0.369282538260582,0.42777005499725,0.317565558175038,0.101680275984267,0.409717876225831,0.405593116631797,0.462216999413231,0.292726027274025,-0.229193448927402,0.51255004200832,0.130797129056784,0.314529347236603,0.328951054125892,0.48574353170483,0.42967790941517,0.181257581189062,0.517419803970352,0.204501387194106,0.161554682071172,0.321074507742541,0.0753369129029402,0.0202394744645113,0.564095425887115,0.451637198507608,0.528216279785524,0.273669943926505,0.439119242099468,0.0018257078943682,0.521888646456101,0.120604364804972,-0.0355905765297703
severe,-0.250157485939801,-0.386563856409312,0.0067063526548722,-0.442468944099379,0.202904766577246,-0.135487117552335,-0.145620961643579,-0.285817246137244,-0.158958498026665,-0.234774657162971,-0.343039807718788,-0.380367024275578,-0.159535955880728,0.165311742196509,-0.590539452495974,0.133666020607504,-0.284975516611565,-0.353316520925434,-0.334199237966227,-0.157704213139323,0.326597161939096,-0.480569151436484,0.167589471063445,-0.114791743365233,-0.550446710264545,-0.0118310183628407,0.109453976930124,-0.571793406882653,-0.253027950310559,-0.501481416311353,-0.0458103289625029,-0.479382037758656,-0.0534969651105051,-0.620769830348835,-0.411546514343009,0.278164810188885
severe,-0.0731407954379431,-0.125970700742038,0.0156907371843296,-0.157459299032264,0.0477514465784517,-0.0422083234530536,0.0626356012310646,0.241794967479109,0.0407876727232053,-0.087292440638446,-0.151344767862595,-0.260023724307751,-0.240345610241323,0.141012155782484,-0.175109922185488,-0.0944851304887401,-0.135696801341993,-0.0836854976764146,-0.0975867288583025,-0.204024535749365,0.0362042691891823,-0.161901205839242,-0.0975836711128833,0.164244005233092,-0.335063438579906,-0.0948030646198207,-0.03608916941751,0.108971628790614,-0.115088517382246,-0.089922861749245,-0.196897040473053,-0.270026914152443,-0.0706528309777673,-0.263664667247492,-0.117248605926749,0.0141214192857572
severe,0.0393552693543677,-0.252259844285519,0.0387495883580218,-0.12013092428441,0.119717969040315,-0.176597051597052,0.0392115566472202,-0.208051146364821,-0.0393066781823047,-0.0098633262424191,-0.0618777635443382,-0.0929470385752836,-0.198960809560469,0.0172397129075507,-0.388356415314236,-0.247510471681071,-0.0572060319066179,-0.450221579126725,-0.0714233155058411,-0.0735610733116696,0.177156271237669,-0.43877096694773,-0.143026752438805,-0.250928377413943,-0.471754602504462,-0.386945306510653,0.136959168075793,-0.461783567312823,-0.215878726770243,-0.253338470550387,-0.228579594729619,-0.257556393728584,0.0266668592199376,-0.356045848965471,-0.643497800339035,0.0445193153681579
severe,-0.0675393185166563,-0.0041815919886769,-0.0785015293905623,-0.0540087602361455,-0.349336696367475,-0.173335443373295,-0.0187061962341937,-0.0818051303484825,0.144396153200293,-0.0983632214677113,-0.0839821449457686,-0.187144801680518,-0.190370991069344,0.247516000032893,0.0365126964414558,-0.136599633452122,-0.0098406359783152,-0.153598370904222,-0.0232390629036192,0.0560840421544508,-0.0609455113346644,-0.0251091798272021,-0.0268894578062917,0.0444136351821113,-0.0671565443764942,-0.273803142029299,-0.0217449455092588,0.032577556704861,-0.0374716016533403,0.0464633909199926,-0.333737299303005,-0.0721176419723326,0.217221793857289,-0.0056390030772003,-0.0142924899908106,-0.416748042277448
severe,0.183406792072802,0.369454163204899,0.0741072591731102,0.168319711880838,0.172329431559903,0.16025263207907,0.1913736972277,0.275996278592224,0.0800305168578626,0.0826880762598812,0.197966259345239,0.298460376919123,0.0945446180276107,-0.309629928912426,0.279479127347809,-0.0038734675508731,0.0662174035923595,0.261388844989719,0.150942688259892,-0.055343835538176,0.194585593584426,0.267956254911715,-0.115998756259386,-0.0088374347525782,0.260603282447525,-0.167288401495794,0.260496080265976,0.428222129711613,0.154816980880784,0.230962989636845,-0.0935919156795933,0.106575810484302,-0.0108527703739033,0.276476601099325,-0.0315597329603444,-0.337534368039727
