group,CD47,CD40,CD52,CD19,CD45RA,CD20,IgM,CD32,CD196,CD185,CD95,HLA-DR,CD1d,CD35,CD272,CD24,CD21,CD268,CD54,CD41,CD2,CD81,IgD,CD38,CD45,CD22,CD73,CD305,CD319,CD99,IgKappaLight,CD23,CD82,CD224
severe,0.419317995808128,0.505097083817415,0.457068335202626,0.607947965113252,0.606817317648173,0.618224048811817,0.583426931301772,0.620187609208502,0.335950148579538,0.45946902469529,-0.206678313275911,0.554139659183954,0.259732647037006,0.660068150234826,0.468589279691228,0.231436429536302,0.552206477048733,0.645534776243553,0.136712623174134,0.410842621097452,-0.0145001226731039,0.264849206233627,0.63412574502797,0.0426737551896417,0.626366081651263,0.516419045747942,0.475893920410525,0.587811503735315,-0.246133567652588,-0.0704662778441434,0.354098111441098,0.0901842487489835,0.342808742578226,-0.119428502440203
severe,-0.174850726988489,-0.0182706816167869,0.0143905729668266,0.0780558392917944,0.0545965270684372,0.236909024553191,0.390066047857599,0.194994467378885,-0.0634574874860708,0.187482145093181,-0.331667104366458,-0.0648027953819088,0.0934758720145932,0.110700604810749,-0.0360517519981943,0.140248884505529,0.0832304154062782,0.0883683767133752,-0.0613131857395197,0.11182906327965,-0.0208471401752596,-0.026328552606143,0.349974634107831,-0.428517409786422,0.0218301950827488,-0.020937188058822,-0.204703421770759,0.184619521519298,-0.043518666521399,-0.188513394752536,0.0420386604132597,0.0545191247787432,0.0825150642716912,-0.0599165410477879
severe,-0.372670094446261,-0.141568692615569,-0.371745162118661,-0.191367597693783,-0.169782911861844,-0.461974443912048,-0.325466699697167,-0.275353112788721,-0.153464273548069,-0.0945045766014949,0.0402030346255512,-0.311512686638548,-0.145434287090718,-0.0248023710553598,-0.183621757634257,0.0804384133669825,-0.0703655645621324,-0.122084224396252,0.0680292372497631,0.121331355452986,-0.0745446126233453,-0.36143044038924,-0.256459714194004,-0.0756793186025193,-0.245815372768082,-0.144295948253652,-0.0356672720265422,-0.0872234049935083,0.0299848575112802,0.0919076821267496,0.0818540221748226,0.106558532329768,0.121324070783318,0.0811373992733902
severe,0.139036617420589,0.357793477613685,0.445359058957426,0.557860310623842,0.56681748494004,0.51986577408837,0.435232281799235,0.53212007617437,0.235252874484605,0.428667063063573,-0.142853586035729,0.376713592729144,0.168915206312018,0.647021060450902,0.30116705046806,0.439340471358513,0.607731883233553,0.371970332359923,0.129836839304973,0.187539185029188,-0.101127330401762,0.312611550714944,0.513785521635549,-0.0761341766889437,0.430423752317548,0.418141575376043,0.422924117601071,0.597951271212782,-0.17459373994739,-0.0587778403631901,0.253634486257111,0.202815461899122,0.310247618637595,-0.0347097822598292
severe,-0.111440078964885,-0.123288415782789,-0.028268632427121,-0.0020715626086986,-0.0454349673024017,-0.0435838740470606,-0.222848248402189,0.0106702107703431,-0.064275901370407,-0.0590293923660101,0.0666605456973796,-0.214446749570566,-0.142094241207555,0.0185158288946994,0.022466081650836,0.0528873609028338,-0.181075061343405,-0.0591938661069927,-0.108675605952878,0.0959310926838172,0.283903355536881,-0.191278151612235,-0.267369691211977,-0.0945417824161766,-0.0667181848281568,-0.228260258964119,-0.0445827856179845,-0.0234775919571368,-0.0554393441179118,0.0931313798224546,-0.140980434582993,0.0675364467429842,-0.0126101487342325,0.0388670281543647
severe,0.289982723376246,0.393024537680621,0.063017283759098,0.505221992178514,0.105532551184725,0.168743296363984,0.0941173724081185,0.318663212168364,0.361812752871234,0.457773533055414,-0.201215528049732,0.524111456176674,0.249034373734222,0.295736415162297,0.364756506363761,-0.21796328431214,0.540552587671277,0.581250304469964,-0.0084404567075686,-0.196780406681414,0.0224548236401575,0.241019267260084,0.583409106698433,0.18747200310967,0.237830687830688,0.393713088157647,0.566263916941322,0.684264710582148,-0.0559309683050034,-0.253381144193969,0.0873114325794816,0.40429788204175,-0.326477956906508,-0.125175928849042
severe,0.0582482988097438,0.0978891582804035,-0.0106074698835453,0.100511079739177,-0.010136306307409,-0.0831893719408498,-0.125106812563493,0.110195349713139,0.179121948193917,0.22581491435373,-0.004441944652067,0.101583373590613,-0.011664695747873,0.145733029879385,0.169953433377378,0.0408823175373103,0.217221199797942,0.239681497043696,0.168938135295512,0.139431808450954,-0.116961696194698,-0.0007704821607689,0.0077550626614778,0.281232802576023,0.0474096626783893,-0.0489048324852639,0.193305094644911,0.253994440397678,0.0479734775566535,-0.0526839550080065,0.13447467687995,0.162381791538863,0.0903793470310204,0.0104203443071908
severe,0.0327430754725353,0.374247453371544,-0.0059492895139729,0.247817197422646,0.415803790803791,0.0880855850644918,0.418429250136875,0.13390518398238,0.137191155495931,0.107466464954946,0.0481358521916747,0.435394953043679,0.259502255461076,0.51421175074727,0.13704272295472,-0.0255875495624536,0.577707574020272,0.479504975809232,0.316219693595172,-0.0333488855953821,-0.0206534898938885,0.0754758314217942,0.58012816897557,0.185317995516648,0.394239080453775,0.413544768429106,0.331931014762919,0.225510331156439,-0.0333190917713533,-0.0822876007788023,0.467310948697194,0.358201445692153,-0.0206838324030459,-0.127230104727743
severe,0.245262787356177,0.405149831374026,0.174253066408845,0.277900922963031,0.19270292761338,0.19898399896336,-0.0308656239428881,0.307017916787158,0.51290075522943,0.441293008736576,-0.436470274799443,0.329889142510749,0.273775236845148,0.333948162126746,0.436018474473983,0.0061027312283173,0.387173652552194,0.423552698778938,0.26277057344468,-0.0783572462586134,-0.107043981736156,0.176980192617816,0.261093141275974,0.360341832324286,0.263219883000153,0.429290494403541,0.431701577515244,0.396020096596238,-0.274481151811642,-0.313915263238651,-0.0170586203010641,0.256086203718301,-0.0562175984925763,-0.227856322237198
severe,0.0231762528029214,0.138965042599101,-0.0582533347700811,0.116562466885689,0.0718017077819388,0.0747024124778974,0.0566272898007072,-0.0190101108315271,0.120720197694571,0.194180596421257,-0.312004499896719,0.258878560970597,-0.167841364610865,0.280098919088878,0.248711783155034,0.0439222893923582,0.279367711433619,0.188290046225718,-0.26371244556534,0.157475429422602,0.133158723301366,-0.242927816385594,0.296869666752561,-0.0036941559241484,-0.0231957519113861,0.278880402024785,0.284133747218316,0.316802352088678,-0.166012861969236,-0.147642108375715,0.148428117538795,0.0627524138088259,-0.309976378020219,-0.106945074797125
