group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD123,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD1d,CD35,CD272,CD58,CD24,CD21,IgA,CD268,CD41,CD29,IgD,CD38,CD45,CD22,CD71,CD73,CD305,CD99,CD82,CD224
severe,0.427215838903707,0.437328431671437,0.512669748046894,0.590114291681201,0.180479636658903,0.538112915166254,0.0453597161200676,0.584596209120365,0.4651389309915,0.558648236447693,0.27290053630788,0.359726711416532,-0.12230572393724,-0.12076006983887,0.545713368809997,0.203571529675509,0.487606459441264,0.365089938098199,-0.210076201793335,0.32124020467695,0.363248771046625,-0.127997957176503,0.406638227071102,0.470087015464763,-0.0702170546992111,0.427815710009653,-0.0527230582344331,0.628996433063794,0.486038698401146,-0.226170149724621,0.493833849169559,0.489558124657888,-0.0515987466504141,0.347532993316183,-0.0389360494041881
severe,0.0922343991217247,0.0584730241256345,-0.300762975006676,0.16207013959823,-0.501111889260183,-0.0976676881171263,0.0817397147363969,0.0259521286337129,0.599553560984527,0.211560399166159,0.134742330256767,0.232482356870617,-0.326224377846235,-0.389727044435876,0.36389327500021,0.255982973143265,0.210811271726652,0.11147818260852,-0.233589483723082,-0.371452121273358,0.321510077944076,-0.219839329472096,0.267383920956947,0.343667219860923,-0.155541979679867,0.688298195272334,-0.0765374090866719,-0.115979296964588,0.167141732371021,-0.320816763788313,0.137834563166539,0.468286022574244,-0.180224905711359,-0.399594649866519,-0.119926264896583
severe,0.159411246203948,0.304368113920565,-0.0455248445232245,0.374245754594952,-0.348016713585406,0.0998148515585451,0.0424414897653835,-0.095917591856204,0.09240576287326,0.22107145021115,0.104231675779542,0.299089568918121,-0.11906269347204,-0.276813194006888,0.340701691258162,0.0938413143041351,0.42729722058994,0.3117245449321,0.0011785037000561,-0.164314040331864,0.58312005365656,-0.130751086149111,0.491356140403572,-0.0473132278678597,-0.0149576018241252,0.524641538653364,0.0426248201890139,0.230940795562826,0.321637788924894,-0.073742328758965,0.636996132399016,0.649608119369123,-0.102394541581458,-0.295759107844724,-0.0241011972277251
severe,0.123732094883028,0.0226143804591458,-0.0199041236395044,-0.0129835749807496,0.187535845392716,-0.0099487865146827,0.0759831600292527,-0.0521804440636968,0.121685338925138,0.0004503542067551,0.018074737479408,-0.0117454123045404,0.168507481290573,0.0874601372735111,0.025632600767724,-0.0162553805657764,-0.0093363053731638,0.0663877654534683,0.053370371109312,0.0527037330644179,0.0375372366171743,0.0745111668902156,0.0531043501998647,0.129754650710222,0.120178163711036,0.0881435750980787,0.280332022081432,-0.0101522600319015,-0.0718122285107347,0.203402618351044,-0.0692281817608999,-0.0247474587947105,0.0281428813905188,-0.0488043662045173,0.0959521195208168
severe,0.36995290271058,0.484738197716132,0.357563112219836,0.42635054136621,0.171819891286096,0.360917716298252,0.0423359982297135,0.379582029832101,0.30951801969876,0.435108410781002,0.452395664561108,0.450101264652446,-0.138492893149964,-0.370891962126857,0.485041826679105,0.391326713932434,0.403170069834812,0.43737041804585,-0.279950667299064,0.136040544264093,0.491727215232772,-0.033525192753274,0.42899449477087,0.122129456789197,-0.0268509098427567,0.479863335105663,-0.099694412322397,0.404608913584657,0.555663998214393,-0.309961096786446,0.480862592793624,0.458745353647794,-0.209274811923773,0.114533678431965,-0.102996367550242
severe,0.305074664791024,0.557765439352101,0.266094384563756,0.527654129284564,0.0315192708877797,0.28003795721187,0.0945317470756781,0.274911648585357,0.403884601235289,0.438956288695997,0.368686920734599,0.579588404481999,-0.354788243973807,-0.374066198731913,0.520637796181274,0.379820746253911,0.453431830666214,0.429494845583616,-0.392425981488924,0.0282032555457099,0.624182593547888,-0.124589828400772,0.634472758573365,-0.176584666677413,-0.29071625258348,0.664487039361645,0.226735035647764,0.412241200828157,0.465482833568483,-0.20756709445633,0.607066601319507,0.693298564290262,-0.208080834366312,-0.146120800013194,-0.0935440725634227
severe,0.0554836819114121,0.112528525177614,-0.121121673616558,0.0939371133329405,-0.152152878671735,-0.0054150527878052,0.036462699690758,0.143614875262248,0.0531929193704583,0.0320638551676441,0.170591763888973,0.105994457895531,-0.208621330561037,-0.153641758808708,0.266723733853516,0.199886164717769,0.200303184792398,0.0914253294166505,0.0189070099842148,-0.106568556871058,0.201333378083882,0.0413916818449126,0.241684690486289,-0.0585938794137869,-0.0483492015606841,0.149447999483845,-0.080652278353591,0.0472402930643163,0.174586041304505,-0.0869162849027311,0.319352502561319,0.255361780821076,-0.156858442584634,-0.0661023709075809,-0.010346321722473
severe,0.0172752647846774,0.32554017060698,0.0691472895137355,0.0945778745023646,0.109146025024773,0.270875745875746,-0.0393871022399358,0.0071349587184847,0.0243713531477178,0.253695456700585,0.110827774669325,0.062259260820784,0.0628165068902174,0.102317807043977,0.132897799442667,0.189048129360338,0.37235750990167,0.11938662370775,0.0100876732891805,0.141461436844088,0.428235759975106,0.0380922220198412,0.37847802593619,0.0614579382027282,-0.0059453916146522,0.10433599940407,0.0784399446892959,0.212171204228052,-0.0437373156450902,0.195372927422227,0.293931909205236,0.156547839631404,0.0582588759444616,0.0675443739030244,-0.0972945338630049
severe,0.320172704917207,0.35184546429481,0.134570927468409,0.28002714439369,-0.0725792500628869,0.0910767439848979,0.0684966513806031,0.20763331964949,-0.0104973059805363,0.320027922265665,0.447440171041235,0.38633252346108,-0.40685954049676,-0.472368583335053,0.346530908934851,0.28007356822101,0.228135971921756,0.496337289843398,-0.34592088253074,-0.155914510206254,0.367365375576008,-0.218824652065747,0.450748470500281,0.0960125518788579,-0.126182368395323,0.435249647582277,0.270971420781981,0.233932369689476,0.283457278232915,-0.178070162787433,0.338639463613685,0.467195987701219,-0.364073818561621,-0.177612483747049,-0.294461598817503
severe,-0.198277631435841,-0.0631661127152219,-0.0127737854438046,-0.0782750374761671,-0.14441249497952,-0.0593293910905738,0.149677320394333,-0.126598127701995,-0.190157926770624,-0.0721992737630969,0.0270693848942349,-0.0884428860656676,0.254730275253988,0.294076198675453,-0.0860439127104839,-0.103508837986865,-0.0877618010371577,0.0834091128996116,0.121953281874129,-0.314391481168046,-0.196401933540626,-0.0017917062924831,-0.0388518295848498,-0.350790746946632,-0.0583744505276346,-0.104021482303787,-0.0956287963795196,-0.0014966851882183,0.0180901982357302,0.190242467520446,0.121948314975711,-0.056282090279577,0.262315756572468,0.065224047872924,0.175241464959957
