group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD123,CD49f,CD20,IgM,CD5,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD1C,CD35,CD272,CD58,CD24,CD21,IgA,CD268,CD41,CD81,IgD,CD45,CD22,CD73,CD305,CD99,CD224
moderate,0.358421755339529,0.512309552574048,-0.114111833778489,0.0851333733218202,-0.138106382888016,0.186616864698824,0.0,-0.17413413494576,0.0862939447770306,-0.415706286362628,-0.126097132202102,-0.0318507539575579,0.17648539738776,-0.0001952272094997,0.0,-0.277027410280123,0.549490821018404,-0.0170091499607666,0.0888575679351266,-0.292645587040102,-0.258198889747161,-0.206516482803685,0.396673248936899,0.0,-0.0180138760288717,0.0263185153072025,0.0,-0.0242904019454772,0.1864732265418,0.187383041924822,0.0830112519000577,0.451682364656865,-0.272732411671129,0.0
severe,0.346557725824771,0.449486578618606,0.434075743489837,0.63085370261047,0.151449957949546,0.588294634431498,0.114965424557752,0.0218208306022816,0.63836103543648,0.60568629774098,-0.0296997387409253,0.610677584628226,0.306035139749737,0.409616295629493,-0.131430573866314,-0.219489706706915,0.619661841538208,0.303418676066028,0.579781891765123,0.515692390628198,-0.101309284687807,0.416252737778934,0.60394175015244,-0.102510209940632,0.53116392198083,0.393163956681895,0.149164076903412,0.609250664557649,0.431346163693061,0.566284988629507,0.445062582705711,0.57814222480087,-0.154173282638823,-0.134812135796506
severe,-0.228869095209066,-0.31390331178504,-0.537815732890396,-0.460997616615594,-0.349666352057335,-0.506196799455226,0.197005637337842,0.219582264184956,-0.500554024041574,-0.198744563735803,-0.159214117236194,-0.375432026558263,-0.219305722171024,-0.16966807079655,-0.154061612531933,-0.0534743451370647,-0.258079069116523,-0.0692308584757118,-0.28982719097099,-0.0256525931069884,0.0698100629708399,-0.0921034543572625,-0.253534878959796,0.0458161935361688,-0.15191358933817,-0.0157243064152929,-0.0739697513354817,-0.100195540264226,-0.421091181124255,-0.311229432690866,-0.126412001130823,-0.14128003523651,0.0011935424219295,-0.0328935287556285
severe,-0.161644715250278,-0.10732437115,-0.361251276483232,-0.0373493803071906,-0.286838241650954,0.000409673623146,0.0833055265978587,0.107766796348249,-0.454834135301384,0.0032946644942907,0.112929719351945,-0.0654248489285613,-0.0491473452516365,-0.0404387219145635,0.0358200066877415,-0.0087685035742903,-0.147848940709897,0.011080931688477,0.0949927229305954,0.149589111804201,0.0885425904264437,-0.0252125328787995,0.0729497348943461,-0.10192555442373,0.0503821658478218,0.0809558992007045,-0.0321974328296133,0.196928252912893,-0.0905176825680378,-0.124625124434731,0.0060888110253248,0.17368810227214,0.0234050619080543,0.134932961774247
severe,-0.473488909675002,-0.499052357577393,-0.569785876636039,-0.642634233428252,-0.246826208044495,-0.620684135776064,-0.194311182178225,-0.180793820079917,-0.602908447485509,-0.518001333050563,-0.171188854543861,-0.623067869718285,-0.307445247787754,-0.489344438005055,0.210014838208724,0.228037176006222,-0.579057899238923,-0.295383620470248,-0.628889428360872,-0.373341572785098,0.142584014752316,-0.554174417568077,-0.677222752218413,0.12202710423139,-0.472284941628648,-0.549842332302886,-0.420925920189343,-0.637184916644032,-0.546581449481398,-0.551404302160212,-0.431406382310136,-0.630965871005959,0.0123808982151419,0.0296450441803903
severe,-0.467356832328776,-0.556773052742408,-0.436327480534291,-0.480155242989482,-0.261021596838748,-0.383640486803315,-0.103021300551594,-0.0646447690492728,-0.469291965627203,-0.363757888280623,0.0471375283981329,-0.462924465175733,-0.399309506726433,-0.475376274344661,0.131408348936891,0.31034771942618,-0.577257854007714,-0.14020326048417,-0.379381969512685,-0.395656145053819,0.246842586557771,-0.146818692583964,-0.565849593906084,0.0224610921134619,-0.374753043343871,-0.106497234707038,-0.403557665089879,-0.549930943130142,-0.492796948249603,-0.622537449293721,-0.514140135734948,-0.439130418601,0.191200612840029,0.0708170681525389
severe,-0.243050150846239,-0.417778739346672,-0.0285422599054921,-0.26213768115942,-0.158364976717375,-0.0364906832298137,-0.105530723936685,0.142559780310736,-0.213745726207826,0.0349013196531544,0.0107476859081847,-0.246561555561048,-0.0468637525839018,-0.240652908846512,0.293723348642543,0.215055465729505,-0.353939498504716,0.0028684816864009,-0.174945867684953,-0.0071035438515385,-0.0417013198144111,-3.2836135796233e-05,-0.392306453878859,-0.104173493483312,-0.156776372791347,0.0705695251547138,-0.0267558090391115,-0.350033865716697,-0.156265815504946,-0.270373681710764,-0.385447339452099,-0.220260337786365,0.242902801500189,0.123003270250733
severe,-0.024307364812836,-0.0977191300682694,0.0177951657066992,-0.144775807592304,0.0622647797302232,-0.0460932885826328,-0.0700762164927345,0.0395250902867727,0.0330489118974444,-0.0285292996939622,-0.0179646609291955,-0.190248006079846,-0.0930627310741194,-0.170134826547393,0.0497015514866723,0.0085850395564477,-0.261630572888155,0.0253612204936755,-0.224357212347251,-0.16032685809365,0.0239058468348028,-0.0168734463226622,-0.255691236549292,-0.0132132778838144,-0.165795379997483,0.0019405440253326,-0.0869523342935168,-0.128679156333937,-0.0862698890852983,-0.0532578765919084,-0.277277531930303,-0.115892746804659,0.0614499309387196,-0.0428226204286503
severe,0.0536150830830447,0.0224404544196379,-0.212471482383271,-0.0997551751106774,-0.0653530308029408,0.022972972972973,-0.04835144272181,0.0540226388815753,-0.0769926111159496,0.0482050381066433,-0.0631098870557553,0.0027554132029533,0.0399375208669248,0.0492209047960683,-0.0908171857964433,-0.118076502143833,0.10512922325671,0.130913438534728,0.202860778572702,-0.0126182130631125,-0.288522228813872,-0.143012504626598,0.216671603626898,-0.0950718177144041,0.248082164310308,0.0141286748836924,-0.22622403152245,0.138909861745504,-0.0167035956427445,0.0861842378331149,0.0262968360665354,0.270601866083346,-0.14652570517196,-0.127544388936296
severe,-0.264890528939504,-0.254172606325922,-0.234198998780553,-0.190780294028502,-0.0031036032199711,-0.277254551952978,-0.094784879495237,0.190049479604181,-0.241236395229503,-0.282391788729929,-0.0895398772955722,-0.339953449479484,-0.332709101220342,-0.435493918794392,0.398257413753341,0.493075631517232,-0.206963127077069,-0.465917322284649,-0.279435165885492,-0.410899361321261,0.382678271253044,-0.140301943126827,-0.319714114757058,0.246352023274694,-0.319724807788549,0.0227405251577063,-0.230230675189343,-0.518913478269934,-0.274961710847833,-0.190496548208268,-0.120540331224612,-0.416350084225841,0.390534941678515,0.337584763770614
severe,-0.266690838817463,-0.355399157559399,-0.288181135283057,-0.361675043820686,-0.134254551208899,-0.360880837546084,-0.0245253859634532,0.0971834841139957,-0.264475408810709,-0.0073237860864252,-0.0948049014108014,-0.237787362189165,-0.100351246016572,-0.276818542051322,0.250966895455319,0.337756112612693,-0.462078155195732,0.0205042747656863,-0.495819157546161,-0.389472690634535,0.136991397518576,-0.0768300822758877,-0.4611274738168,0.0133395927086013,-0.466737836658206,-0.0582823187267648,-0.0611169872536953,-0.343624658294416,-0.279514311314292,-0.464304423399207,-0.439288600345855,-0.559821154229359,0.203083754566502,0.181533967625708
