group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD123,CD49f,CD20,IgM,CD32,CD196,CD185,CD27,HLA-DR,CD1C,CD1d,CD35,CD272,CD39,CD24,CD21,CD268,CD41,CD81,CD98,IgD,CD38,CD45,CD22,CD71,CD73,CD305,CD319,CD82
moderate,0.0877981382562189,0.167806721025777,0.0849305633084175,-0.170760069171168,-0.246189639061247,-0.229676873887262,0.0,-0.126097132202102,-0.246181171976337,-0.218432266909693,-0.322118736169406,0.159305402951783,-0.0700865682104046,0.0,0.602064907523435,-0.0192534128028122,0.0,0.100423156142556,-0.258285598168149,0.142924107309219,-0.0593859999015442,0.291936850941122,-0.102078630830273,0.0379950397040599,0.0,0.0,-0.0011297861369989,0.0420323774007006,0.0936437600537425,0.17319224356907,0.0,-0.100758485064898,0.03728576958718,0.0,-0.301333971338757
severe,-0.0300692763303284,0.164376322433601,0.235700473086391,0.25726471520029,-0.0810818676968141,0.19445763272652,0.0831191432575711,-0.131202490830184,0.240186923873798,0.292358282127441,0.23966816714708,-0.0752333843021191,0.240764438890993,-0.0733170552846334,0.16713746877516,0.134249094684059,0.0922509557458644,0.156946003403499,0.0484942258303416,-0.233690740216104,0.295516894418674,0.242639845405516,0.081582450466511,-0.142193254237859,0.0257678655985647,-0.261891782198751,0.234951767005426,-0.166156261324918,0.0869737448762682,0.0412399547981369,-0.258177431615258,0.0729412008122952,0.150638174825478,0.0477736850083411,0.089425519474533
severe,0.067907341453761,-0.475944413165382,-0.146605026491038,-0.37545114061968,-0.27946026902612,-0.420054477357848,0.174837607370999,0.228286162187397,-0.162682187830635,0.125782032454416,-0.334536478610644,-0.14303559954643,-0.110788620410493,-0.046696627417982,-0.0891474682825076,-0.0218114425090146,0.0836758930056085,-0.401804717553626,0.0502642694433459,0.171987822945894,-0.362746212181014,-0.37100856787646,-0.278499549445106,0.176909043065856,0.204264365588171,0.179717353260283,0.0506416097710816,0.359046224161917,-0.342420743306549,-0.298314905477014,0.217335408354356,-0.44941184994168,-0.234683361106203,0.187578405577525,-0.450243370727632
severe,0.0129238558255475,0.108437789670591,-0.0285806071974371,0.203544393373497,-0.404101102784992,-0.0271192863078183,0.0796625591667098,0.0019127630214411,-0.230007207323041,0.119384305098196,0.150187176369385,0.0721347527131749,0.189184053367126,-0.111258381394934,0.0997974959344947,-0.159740979126845,-0.0541303843051693,0.0607194301317367,0.20919796525896,0.0482560699481522,-0.0895130726386801,0.198367349346722,0.145103352212239,-0.0546977334078533,0.008989551453598,0.0140914509670429,0.475423793092013,-0.061438640650569,0.119843509101696,0.218138454125675,-0.169279367240242,0.396741649393265,0.313770151898656,-0.0066262378791191,-0.152117766782293
severe,-0.238199063242417,-0.382011961594983,-0.40982638244296,-0.520164630796323,-0.0852724202863707,-0.490521775028573,-0.138909774569551,-0.0595257036194315,-0.50997330207527,-0.435858621484797,-0.511971614278456,-0.258852874952691,-0.392747540447737,0.204286140966252,-0.392509856989331,-0.25982247027002,-0.16901424326764,-0.474487448266645,-0.280742765735846,-0.104957135567978,-0.460362191654971,-0.521449121037401,-0.38509190965473,-0.353026468790394,-0.189632743723565,0.172913215378667,-0.42487420783794,-0.089736600948707,-0.302009056519273,-0.350631776974266,0.279994899968809,-0.311310099779521,-0.44918477004361,0.168240113950202,-0.135170940837287
severe,-0.375452150787467,-0.487567603325087,-0.417143756361548,-0.506223605447521,-0.0986776269536469,-0.333671055010163,-0.127351096875709,-0.178933709843907,-0.46579761238314,-0.161051743369471,-0.495786599606441,-0.33800280769459,-0.462006957781439,0.063917169860368,-0.412559787659541,0.0692495671887377,-0.219206449239783,-0.383477953214019,-0.421595754560333,-0.095596292386606,-0.143955397753214,-0.436550719955083,-0.312921692308873,-0.181175978202623,-0.281913944554536,0.229331098034164,-0.356549605033226,0.0116916410690723,-0.472328925371157,-0.461264203726823,0.365016733126673,-0.498505733859137,-0.447645508263347,0.127299669894227,0.0332380518641379
severe,0.35722484390125,0.452713582766755,0.234391626558905,0.532919254658385,-0.119136453163829,0.10814929836669,0.120733240982901,-0.232543157842125,0.283138610360644,0.285125985276014,0.364381655113236,0.337348072637187,0.503449697537014,-0.506845077288484,0.55531688520819,-0.273243203880506,0.232488318826032,0.195212776665106,0.474274053333509,0.22786899155521,-0.199798931010315,0.487223433590341,0.478440030144795,-0.333880933664956,0.400969706115655,0.0883521008227217,0.689867024505808,0.249475440285022,0.357910628019324,0.515567067279835,0.127896575156551,0.53384773920096,0.755760386611499,0.0156017618182406,-0.359665658574839
severe,-0.0400157545085797,-0.0718122080309318,-0.0520432633889911,-0.175623944508813,0.106537537557061,-0.124694452529792,-0.120478325569975,0.126393424282906,-0.13425501815835,0.0003763587652169,-0.114808375606714,-0.241664606306155,-0.146545306037001,-0.04324056334123,-0.136939650129147,0.13632236021308,0.101535677418967,-0.127088221771314,0.0292222361750393,0.0818660955344294,-0.0535409172195002,-0.164072847579266,-0.0527357886399216,0.104958537972233,-0.131248714864725,0.0247673670771797,-0.0492187831884199,0.115329247848612,-0.169870419821825,-0.265690656761627,-0.0624967731044369,-0.191330168614095,-0.0399172330491916,0.136587983464854,-0.156470714316921
severe,-0.0866124737048813,-0.279228759589213,0.0485007906974922,-0.152660167259012,0.109030920106681,-0.22994032994033,-0.0222783609521647,0.103881921089893,0.0673476915198675,-0.123099572535634,-0.0439900840331379,-0.0518495213104699,-0.101724848878935,-0.0236773187100184,-0.226575611126403,0.0399706351783095,-0.26194436311177,-0.256610065623695,-0.0009164065353098,0.118982926299408,0.0071065262453565,-0.312690734898008,-0.192521730539991,-0.041064831770732,-0.0486275955609004,-0.109199862795726,-0.312103934281982,0.0144783804665774,-0.195362306169908,-0.0981840191651447,-0.23804750124943,-0.348672623959124,-0.0391237957773741,-0.0419058425397675,0.0679495861181472
severe,-0.306057216219486,-0.307823271131572,-0.191607682123375,-0.219722869688135,0.174618052107355,-0.141421447170019,-0.14965116057594,-0.0762298476232823,-0.297575069451706,-0.058629468866926,-0.333255324442183,-0.342908879409711,-0.516543321954361,0.389097921077997,-0.244115272476604,-0.162437774233444,-0.242854030071784,-0.216177322851127,-0.472582608135729,-0.0984097839297498,-0.0789159024315867,-0.325270507043399,-0.349204642360849,-0.230822069499865,-0.220603656656036,0.120899462452775,-0.486178986044858,-0.302296783223149,-0.257566499741163,-0.203032955309296,0.462798210075091,-0.109484815696269,-0.5081195217059,0.208847805552785,0.202431961215711
severe,-0.266187480427167,-0.191656956760162,-0.160838127189077,-0.179861893387568,-0.402548663535579,-0.148824455975483,0.0041875236427918,-0.239768124900399,-0.317746721093116,-0.217326219490108,-0.127719056708914,-0.139651134401545,-0.20639791981863,0.311447901050689,-0.191375967929479,-0.0089559897813758,-0.0018532951543813,-0.215702349583737,-0.0488442094673179,0.25937508174017,-0.28125029005863,-0.126395466047367,-0.143048441824896,-0.447046161896451,-0.0846190111406369,0.0990657769655887,-0.162690724313512,-0.257341975374915,-0.0928825616772296,0.0178689634501569,0.0858763349839871,-0.0526398081665945,-0.134267449228073,0.123963190254577,-0.0449225418056707
