group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD49f,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD1C,CD1d,CD35,CD272,CD58,CD21,IgA,CD268,CD41,CD81,IgD,CD38,CD45,CD22,CD73,CD305,CD99,IgKappaLight,CD82,CD224
severe,0.306562380965397,0.382861909664594,0.518590706418971,0.537101966608845,0.268720170954006,0.481030769896038,0.0970885773919453,0.544312956153701,0.333720808041667,0.503612994939335,0.320772059694132,0.2644008732731,-0.0824328121893643,-0.297762512959192,0.465589565526533,0.35318779392613,0.196964575082578,0.606479638548143,0.299868883825768,-0.193541753078652,0.625115317098324,-0.018640699904936,0.57501878567271,0.333010288681069,0.120319338399283,0.423181874743155,-0.12717942927563,0.528713591314833,0.395694261869597,0.461525654244548,0.435655880479582,-0.0521149936824651,0.0041564415969922,0.391026156513023,-0.100648113603628
severe,0.159834235633054,0.372804020405449,0.0081064056002478,0.320190670752469,-0.187843575331181,0.211729656111679,-0.106838314358939,0.227724390716309,0.55704803726513,0.418115264986523,0.113217103224047,0.367196822334705,-0.169647853864265,-0.447738459691194,0.430764516366331,0.0261439542974946,0.238506712608055,0.417400188794266,0.106053404823117,-0.26320850617445,0.504939141100878,-0.254382624987569,0.499751002873731,0.0926081119067789,-0.0768444803474476,0.514122028866372,-0.307931205434883,0.203419274928641,0.211684399235329,0.218643113738357,0.445574176210337,-0.203498982938985,0.301680704908913,-0.132888333217856,-0.102035167103154
severe,0.221405061611901,0.330955761829285,0.114010970735459,0.413392006839185,-0.376973075772205,0.208503608474365,-0.0060317233709656,0.0909925381571767,0.315740734310477,0.352263426221586,0.115532018682716,0.303892910895635,-0.103342686860002,-0.309248186426449,0.335232537987181,-0.0253696394351694,0.0943838539487809,0.447786561031966,0.334445667624957,-0.0005017451566176,0.546902955063983,-0.116529874232614,0.400304761841773,0.0239468213740586,0.131729480949837,0.698796880791085,0.0958479801474021,0.375727414860647,0.291611486406897,0.58116966147561,0.599911583360427,-0.108233306580329,0.274458395585888,-0.204313415952483,-0.0146155957575273
severe,0.284831013537025,0.491603633068009,0.423279042469503,0.650005160900309,0.0813263116145205,0.596989333677584,0.0588257989033195,0.671940198931813,0.451743668289048,0.582612764262327,0.306060220611561,0.460207851994766,-0.292760710490513,-0.364057397639792,0.462869660418162,0.132168725031718,0.196085650338107,0.576209709996787,0.37669188645871,-0.156104172191368,0.627463860169509,-0.14616193823466,0.456201085883647,0.332609562696148,0.322938006567076,0.583621492850633,-0.0418754569303819,0.423687835493254,0.546958931224275,0.466646928734915,0.603141870947638,-0.164974225114762,0.28110416731422,0.208940147272857,-0.103154730748223
severe,0.394831333327884,0.51261014272438,0.388738798073599,0.441068305133527,0.132150085043991,0.36859945126279,0.0645956484614829,0.397036083122751,0.323660380398271,0.452474327701582,0.514592744806753,0.517018502498539,-0.179093986557427,-0.390148124110766,0.475567142759874,0.183173159386869,0.375849056791638,0.407186292258359,0.542013941988422,-0.314201847622694,0.510586689005223,-0.0420648712364837,0.42252705606076,0.109094163862554,0.32301943561997,0.553700241210785,0.0333166139826852,0.409362113691821,0.540732214052836,0.476581723083889,0.549553631966486,-0.211339894203585,0.204766721472024,0.0647690134512656,-0.104709307987061
severe,0.280413276247035,0.497357422390682,0.240634976307502,0.494706119162641,-0.0907262162114591,0.209400161030596,-0.183001324900446,0.229288098943031,0.398389812772407,0.380760814243621,0.39083052921185,0.512930266710391,-0.379028834930961,-0.310441273542757,0.551259489302968,-0.0440027413351143,0.275174580298164,0.399745225862091,0.436739480103333,-0.290962195489077,0.587414377636384,-0.17132612670121,0.610543551209897,-0.22380852856892,0.507090280894484,0.710111861279091,0.279773133109947,0.381912813434553,0.487482127396633,0.564135258485681,0.727826039611035,-0.246619967110346,0.127361154576552,-0.23811397028438,-0.0703262786447458
severe,-0.018145343689449,0.106302912660744,-0.127337042642375,0.0265671652691084,-0.20666222877336,-0.0265376277759853,-0.0927612066055624,0.0410927794634839,0.0020581634373653,-0.0280294774965043,0.134577591493287,-0.0535610520365875,-0.140618730467636,-0.171356799226208,0.261335033436202,-0.0627318443399957,0.118750306198888,0.0730432639664855,0.0713669403909008,-0.0642671901745344,0.1078758683615,-0.0597818196021402,0.206816007234987,-0.0695526862218361,0.0196279508127899,0.204970810907052,-0.138836954589151,0.0217503215312883,0.129713595567034,0.204633640908878,0.311224117918841,-0.0738361436803955,-0.163342685288404,-0.146484298863921,0.0326119450926728
severe,0.119001324505176,0.239841681202301,0.194795227961948,0.218087206810843,0.111111662856809,0.0991049491049491,0.165737505949727,0.181006794057502,0.300486003674086,0.112778886892856,0.104160748064488,0.113993048319079,-0.064765213579641,0.0421119370637467,0.165439990874369,-0.0906929868865538,0.228529624848559,0.0772234654773448,0.0149914710135303,0.360887567116382,0.155807856889176,0.0826760902851337,0.101957345762402,0.101673431693238,0.223707285854435,0.194935493460502,-0.0214670340615556,0.229568040772177,0.0754485153978023,0.0978235204013562,-0.084715567662403,-0.014625948841111,0.0221127850437063,-0.138528549276647,0.229741756452739
severe,-0.306241279959727,-0.327142714315899,-0.0556737649290182,-0.185088018110568,0.241618327255034,-0.0563575122897659,0.175545807920724,-0.138457128149594,0.133805779820552,-0.199540798091353,-0.305427451586925,-0.324032346638279,0.357366263046101,0.243622943769088,-0.331663988884746,-0.0157418962687269,-0.242719289783788,-0.0462252140127555,-0.354878263558957,0.20760148660196,-0.266717558959483,0.0884200234447873,-0.374157391937774,0.125659424647275,-0.073722514368412,-0.382773795560045,-0.453512040514248,-0.178510062469657,-0.276885285393572,-0.41829731833655,-0.414674661141696,0.151753590945293,-0.0831702767019595,0.333713873231471,0.185508271017158
severe,0.244100250303791,0.225782723964615,0.252646651694634,0.349061729511712,0.120301153439724,0.351643534324155,0.0660655500492637,0.252419360303835,0.309304377653517,0.290875281853391,0.197704929804828,0.273577266696855,-0.323327815974437,-0.348154295089147,0.351878758897211,0.0765854169736531,0.0530243794661019,0.387509791323383,0.215624470108656,-0.177054925669564,0.415384442775673,-0.106797227301795,0.230558578819003,0.19305355674085,0.213588048399487,0.488703512503582,0.333928864008199,0.266753171808703,0.266875862198366,0.0488993031534744,0.429860187803628,-0.290196980323601,0.345491964556542,-0.0243394196904778,-0.186563995300003
