"features_all","pvalues","adj_pvalues"
"CD80","0.166095311714627","0.375691776497371"
"CD11b","0.166095311714627","0.375691776497371"
"CD324","0.166095311714627","0.375691776497371"
"CD194","0.174499552599402","0.381090976941223"
"CD25","0.174499552599402","0.381090976941223"
"CD185","0.174499552599402","0.381090976941223"
"CD70","0.183160261335358","0.386671662819089"
"IgG1Kiso","0.183160261335358","0.386671662819089"
"CD254","0.183160261335358","0.386671662819089"
"CD15","0.192075841416612","0.40103747108963"
"ratIgG2bKiso","0.20124351503989","0.40248703007978"
"CD112","0.20124351503989","0.40248703007978"
"CD169","0.20124351503989","0.40248703007978"
"CD106","0.20124351503989","0.40248703007978"
"CD279","0.210660518437133","0.404297964677326"
"CD21","0.210660518437133","0.404297964677326"
"CD66ace","0.210660518437133","0.404297964677326"
"B7-H4","0.210660518437133","0.404297964677326"
"CD158b","0.220322883150862","0.41446879008578"
"CD101","0.220322883150862","0.41446879008578"
"CD24","0.240366671810106","0.430845921169057"
"CD244","0.240366671810106","0.430845921169057"
"CD71","0.240366671810106","0.430845921169057"
"CD138","0.240366671810106","0.430845921169057"
"CD23","0.240366671810106","0.430845921169057"
"CD2","0.250737782210661","0.435556034982958"
"CD307d","0.250737782210661","0.435556034982958"
"CD258","0.250737782210661","0.435556034982958"
"CD152","0.261333620989775","0.435556034982958"
"CD314","0.261333620989775","0.435556034982958"
"CD309","0.261333620989775","0.435556034982958"
"TCR-Vd2","0.261333620989775","0.435556034982958"
"CD336","0.261333620989775","0.435556034982958"
"CD52","0.272147876978408","0.448357272855217"
"CD86","0.283173014434874","0.448357272855217"
"CD273","0.283173014434874","0.448357272855217"
"CD223","0.283173014434874","0.448357272855217"
"CD335","0.283173014434874","0.448357272855217"
"CD83","0.283173014434874","0.448357272855217"
"CD34","0.294401586507194","0.451099205131991"
"CD137","0.294401586507194","0.451099205131991"
"CD28","0.294401586507194","0.451099205131991"
"CD158","0.294401586507194","0.451099205131991"
"Mac-2","0.305824933466758","0.461164582211777"
"CD224","0.305824933466758","0.461164582211777"
"IgM","0.317434532428316","0.467539233809148"
"CD27","0.317434532428316","0.467539233809148"
"TSLPR","0.317434532428316","0.467539233809148"
"CD268","0.329220669852417","0.481168671322764"
"XCR1","0.341173816996627","0.487391167138038"
"CD207","0.341173816996627","0.487391167138038"
"CD133","0.341173816996627","0.487391167138038"
"KLRG1","0.353283291891549","0.49721352192144"
"TCR-Va24-Jz18","0.353283291891549","0.49721352192144"
"CD3","0.365538652336074","0.503277854665609"
"CD117","0.365538652336074","0.503277854665609"
"CD235ab","0.365538652336074","0.503277854665609"
"CD16","0.377928349686185","0.5071675426814"
"TIGIT","0.377928349686185","0.5071675426814"
"Podocalyxin","0.377928349686185","0.5071675426814"
"CD20","0.390441141733427","0.5071675426814"
"CD278","0.390441141733427","0.5071675426814"
"CD158e1","0.390441141733427","0.5071675426814"
"CD257","0.390441141733427","0.5071675426814"
"IgG2aKiso","0.403064731288902","0.5071675426814"
"CD49f","0.403064731288902","0.5071675426814"
"CD326","0.403064731288902","0.5071675426814"
"CD122","0.403064731288902","0.5071675426814"
"CD204","0.403064731288902","0.5071675426814"
"CD307e","0.403064731288902","0.5071675426814"
"CD370","0.415787196605753","0.516337041536556"
"DR3","0.415787196605753","0.516337041536556"
"CD197","0.428595624115156","0.518682602432354"
"CD161","0.428595624115156","0.518682602432354"
"CD94","0.428595624115156","0.518682602432354"
"TCR","0.428595624115156","0.518682602432354"
"CD294","0.454419593315752","0.526461723963372"
"CD31","0.454419593315752","0.526461723963372"
"CD5","0.454419593315752","0.526461723963372"
"TCR-G-D","0.454419593315752","0.526461723963372"
"CD30","0.454419593315752","0.526461723963372"
"CD269","0.454419593315752","0.526461723963372"
"CD96","0.454419593315752","0.526461723963372"
"CD154","0.467408893830408","0.538228423198651"
"HLA-DR","0.480431745530221","0.549891756932181"
"TCR-A-B","0.493475052388551","0.558096785439433"
"CD82","0.493475052388551","0.558096785439433"
"CD158f","0.506524947611449","0.56946591743299"
"CD18","0.519568254469779","0.577298060521977"
"HLA-F","0.519568254469779","0.577298060521977"
"CD90","0.532591106169592","0.588327384722224"
"CD127","0.545580406684248","0.592344441542897"
"Phospho-Tau","0.545580406684248","0.592344441542897"
"c-Met","0.545580406684248","0.592344441542897"
"IgD","0.571404375884844","0.616856996693866"
"CD19","0.609558858266573","0.65432871791327"
"CD8","0.622071650313815","0.65663118644236"
"CD146","0.622071650313815","0.65663118644236"
"CD45","0.622071650313815","0.65663118644236"
"CD137L","0.646716708108451","0.664195538057328"
"CD1c","0.646716708108451","0.664195538057328"
"CD206","0.646716708108451","0.664195538057328"
"CD178","0.646716708108451","0.664195538057328"
"LOX-1","0.646716708108451","0.664195538057328"
"CD357","0.670779330147583","0.681540495871875"
"CD337","0.670779330147583","0.681540495871875"
"CD4","0.694175066533242","0.701559907666575"
"CD275","0.705598413492806","0.705598413492806"
"CD252","0.705598413492806","0.705598413492806"
"CD64","1.43790793532336e-05","0.0013660125385572"
"CD303","2.1602537469841e-05","0.00136816070642326"
"CD62L","2.30060591246222e-06","0.000437115123367822"
"CD45RA","5.57022656741298e-05","0.00253028989206441"
"integrin","6.65865761069582e-05","0.00253028989206441"
