group,HSF1,LHX2,TFAP2A,MITF,STAT1,KLF10,PGR,SPI1,MEF2A,E2F6,E2F1,FOXP3,IRF1,MZF1,NFYB,STAT3,CEBPA,ZNF384,E2F4,E2F7,BATF,CDX2,TCF7L2,BARX2,NFE2,NFATC1,NANOG,PBX1,FOXA1,IRF2,AHR,GTF2I,USF1,RARA
severe,-0.326134876266313,-0.168520272525822,0.28691517165558,-0.24234928238281,-0.415568013683723,-0.0452644939302902,0.347104757246685,-0.0826134252844693,0.395674414388607,0.297654505998644,0.236995270217609,-0.194425394252042,-0.180163683484502,0.248122065967366,-0.288234105938966,-0.268219180344785,-0.362055288292789,0.439845014751519,-0.20201024481941,0.0846290073495853,0.365734214780573,-0.397396465085017,0.240318045311363,-0.0057786542119297,0.40484433434699,0.367385817948494,-0.334803836022103,0.322272003454139,0.317454175255774,0.266469733387296,-0.377005819338892,-0.274915609302869,0.366556102612951,0.302006597758662
severe,-0.122876944570049,-0.0889481523132064,0.132967756828967,-0.100147018146584,-0.0302691170423413,-0.0902231516425934,-0.0317150458079483,-0.0006461678600995,0.120080621617992,0.145508606854954,-0.0229779474698925,-0.0847853529057743,0.143891601109375,0.0943526799340413,0.131581214423376,-0.0524533529005418,0.122734343534135,-0.134031621049825,0.175773297584748,0.12971707289388,0.11514934058039,-0.138859178830057,-0.0444384074546557,-0.0146496190956239,0.116871028617723,-0.0727201839349212,0.0055572354037332,0.120612590614358,-0.0401124246579622,0.154000413705987,-0.119134718626532,-0.119511619139975,0.0868260305340508,0.115949470345276
severe,-0.273122649136718,-0.297798408689825,0.238582618955412,-0.134027383489556,-0.121930831434793,0.120754358791063,0.0174660938646078,0.192579521989044,-0.0519759580806897,0.195234126928743,-0.19725524659874,-0.22672739462244,-0.0667572810403751,0.0651283189182873,0.234027558206611,-0.435294878180123,0.102051460352277,-0.0521871198372566,0.0707090224846991,-0.332609932558145,0.152669949997893,-0.218069762603195,-0.0038310775834286,-0.0038612435486525,0.160844926573556,0.161478411843257,-0.077466198694841,0.147209910292377,-0.0825944127828951,0.251795311723457,-0.0597889430736663,-0.175867577255032,-0.158703143042663,0.144163147804768
severe,-0.118080770343808,0.119900257454821,0.14176790130916,0.0568603804909072,0.166463354853061,-0.203664261605781,0.12468838143117,-0.0876395680282876,0.0328127319555711,0.195006206839135,-0.226179710468685,-0.21200123041166,-0.0789082831302386,0.213274308080666,0.170874061998334,-0.170519177515381,0.197507297480898,-0.0271796449245718,0.0652818456022512,-0.247669937491947,0.16284691297916,-0.125060165175216,0.0459096593026445,-0.0268191273545878,0.112577244314522,0.160238793683807,0.103226319843063,0.159219204931196,0.235806656204663,0.148961353447746,-0.0741426915020132,0.125826265011432,-0.0726048587425503,-0.0435662950977488
severe,-0.173021886259715,-0.121290351889069,0.0441468357223176,-0.0074550456799802,-0.165113055190518,0.0634651280060924,-0.0467398950892673,0.230198845300954,0.204916516473195,0.204527557568153,0.249517137584729,-0.197655950245736,-0.184431347474293,-0.0573714384937608,0.0928963518209708,0.180023146550479,0.170947438766155,0.186505794967853,0.132310854198605,0.0082329634900651,0.0236616667234155,-0.371779886736405,-0.300211448208595,0.0923777399475809,0.228513356712437,-0.184690653410988,-0.15318498210255,0.0093998402051924,-0.295673594316433,0.175225986721622,-0.164724096285476,0.0411648174503255,0.112214644104746,0.0497219133612593
severe,-0.159100855473298,0.002849760895919,-0.0912571159624984,-0.149677214328839,0.0964708830561685,-0.0860433488688283,0.0648968276752473,0.305863541613129,0.216193224331313,0.206769583186853,-0.194528564793019,-0.0227980871673523,-0.0828373678609194,-0.106542197131519,-0.129987957229762,-0.0759720347934781,0.0680380413900671,0.151458314888788,-0.112144567983723,-0.0860433488688283,0.127818252911278,-0.254794531012398,0.0245791877273017,-0.24802634888459,0.192067407655634,0.212371954039058,-0.154729063189786,0.134489284099452,-0.167358685342155,-0.0577724254354497,-0.0816391729387716,-0.0909656631435976,0.050583255902563,0.204049356877112
severe,-0.187361168455762,0.168023705792748,-0.0297587400703532,0.0731572913847675,0.0763146678957674,-0.01620254505694,0.155201053166384,-0.0616127232095073,0.141691503570894,0.139840889804981,0.0588886308027746,-0.060525021167854,0.163235812784111,0.112430314625059,-0.137179336810427,-0.17702592593037,0.179495023385788,0.15522834937391,0.168235856063897,0.0760842049790639,0.118358428960715,-0.159637896214945,0.146340151368989,-0.133867512137859,-0.14654919194561,0.178146798046992,-0.172947388795785,0.170069884792326,-0.183125073465079,0.165501398008737,-0.184183751691136,-0.169194333021821,-0.208495689034481,-0.112737828861739
severe,-0.470359105739203,-0.463731412483521,0.449785641258023,-0.0195378874099801,-0.423965252949427,-0.320269468886564,0.265314845641532,0.492451416591478,0.392345633042109,0.501564494818041,-0.466769105225709,-0.235904456819442,-0.349956011594308,-0.214502530681301,0.386960632271868,-0.346780241909294,0.525313728984236,-0.441362947745593,0.507501803359589,-0.0580613544586335,0.150710983095359,-0.429350253719669,-0.305495236004106,0.120886363444789,0.40491063483934,-0.382404093158586,-0.332006009026835,0.361968705620232,0.0746305875978392,0.0216090415523808,-0.224996378336131,0.425622176263348,-0.13469405772746,-0.360035628420658
severe,0.162782422384622,-0.220127049837424,0.164553866478932,0.150912288307102,0.0259160812351966,-0.194364126394462,0.187660839318463,0.210120740744769,0.234826956457182,0.177227471196667,0.0671738731718955,0.0821707762511978,-0.219983616349459,0.111352603003353,-0.135860686016288,0.214713853794427,0.151033031751774,0.161827414669551,0.24181954158518,0.216528246899258,-0.166934700307424,0.0759682908450443,0.0789224534460546,-0.199430083739193,0.216990961710718,0.192820798271125,0.0188724435097869,-0.107029744576501,0.135731028626036,-0.0094888950696831,-0.250562906660917,-0.23581924067195,-0.195219054811433,0.160386191741037
severe,-0.186982501799726,-0.1798598275353,0.162273132806538,-0.155431797615249,-0.156491707352538,-0.106501553628041,0.160714682262513,0.182156604590782,0.178567788159114,0.182829726467281,-0.048773892323245,-0.138729022724056,-0.0787584472060557,0.162595626791131,0.106795771399264,-0.162034784392985,0.184547929790012,-0.147360269259803,0.142096482085283,-0.0932076206992221,0.165453061246886,-0.168826554384895,-0.0409359166672586,0.15023515043805,0.102435442683831,0.118443038259811,-0.17655387285157,0.182642551311542,-0.147623222390476,0.164276005164121,-0.0205668112355785,-0.147686022053084,0.14479094764546,0.0950869714000103
severe,-0.055217177457126,-0.0678038582113702,-0.0524073552026083,-0.0523167621616489,-0.0470206642274685,-0.0510527735425491,0.029301815803637,-0.0877731528114147,0.0295678429874066,0.0779157671641687,0.0039415162741212,-0.0682870210964868,0.004198915549228,0.082495748679337,0.0839164776391443,0.0331254173260333,-0.0087012458864311,-0.0227891827480021,0.0664147649166598,-0.0273720402327246,0.0577365267866628,0.0158379643353417,0.0544320377688114,-0.0436557798489775,0.0500835718027615,0.0231055393989713,0.006308439217282,0.0590997363553848,-0.0514755410670262,0.104603326642978,0.0331699948541245,0.0138449174342355,1.86938021027276e-05,-0.0155000379127155
