"features_all","pvalues","adj_pvalues"
"LOX-1","0.00259203500578332","0.00999784930802139"
"Podocalyxin","0.00259203500578332","0.00999784930802139"
"CD30","0.00279068746407945","0.0101430755905965"
"CD83","0.00279068746407945","0.0101430755905965"
"TCR-Vd2","0.00279068746407945","0.0101430755905965"
"CD103","0.00300245518132212","0.0105085931346274"
"CD319","0.00300245518132212","0.0105085931346274"
"CD137","0.00322805061016073","0.0105189925055238"
"CD158","0.00322805061016073","0.0105189925055238"
"TCR-Va24-Jz18","0.00322805061016073","0.0105189925055238"
"CD209","0.00322805061016073","0.0105189925055238"
"CD137L","0.00346820975039082","0.0111100278444723"
"CD64","0.00372370192718331","0.0111711057815499"
"CD269","0.00372370192718331","0.0111711057815499"
"CD144","0.00372370192718331","0.0111711057815499"
"c-Met","0.00372370192718331","0.0111711057815499"
"CD273","0.00399532068145214","0.0116171632122224"
"CD366","0.00399532068145214","0.0116171632122224"
"CD152","0.00428389395550973","0.0119067052586961"
"CD314","0.00428389395550973","0.0119067052586961"
"CD303","0.00428389395550973","0.0119067052586961"
"CD96","0.00459027463868934","0.0122204370938592"
"CD158f","0.00459027463868934","0.0122204370938592"
"XCR1","0.00491535087836248","0.0122204370938592"
"CD49d","0.00491535087836248","0.0122204370938592"
"CD223","0.00526003627036912","0.0122204370938592"
"CD206","0.00526003627036912","0.0122204370938592"
"CD163","0.00526003627036912","0.0122204370938592"
"CD335","0.00526003627036912","0.0122204370938592"
"CD324","0.00526003627036912","0.0122204370938592"
"CD178","0.00526003627036912","0.0122204370938592"
"TSLPR","0.00526003627036912","0.0122204370938592"
"CD337","0.00526003627036912","0.0122204370938592"
"CD86","0.00562528056701454","0.0122204370938592"
"CD34","0.00562528056701454","0.0122204370938592"
"CD10","0.00562528056701454","0.0122204370938592"
"CD267","0.00562528056701454","0.0122204370938592"
"CD204","0.00562528056701454","0.0122204370938592"
"CD257","0.00562528056701454","0.0122204370938592"
"CD94","0.00562528056701454","0.0122204370938592"
"IgG1Kiso","0.0060120591675622","0.0124865844249369"
"CD58","0.0060120591675622","0.0124865844249369"
"CD307d","0.0060120591675622","0.0124865844249369"
"DR3","0.0060120591675622","0.0124865844249369"
"CD274","0.0064213842545504","0.0130499099366669"
"CD101","0.0064213842545504","0.0130499099366669"
"CD294","0.00685429392909313","0.0132189954346796"
"CD112","0.00685429392909313","0.0132189954346796"
"CD169","0.00685429392909313","0.0132189954346796"
"FCERIA","0.00685429392909313","0.0132189954346796"
"TCR-Va7-2","0.00685429392909313","0.0132189954346796"
"CD146","0.00779519355210257","0.0145870453598751"
"CD122","0.00779519355210257","0.0145870453598751"
"CD88","0.00779519355210257","0.0145870453598751"
"CD106","0.00830542294490256","0.0153894601626136"
"CD161","0.00884371538560378","0.0162277884260108"
"ratIgG2bKiso","0.00941127207116995","0.0169402897281059"
"CD133","0.00941127207116995","0.0169402897281059"
"CD155","0.0100093192291603","0.0173556085716632"
"CD49f","0.0100093192291603","0.0173556085716632"
"Phospho-Tau","0.0100093192291603","0.0173556085716632"
"CD85j","0.0100093192291603","0.0173556085716632"
"CD309","0.0113019617856211","0.0194188252498399"
"CD14","0.0119991683787333","0.020431016428654"
"CD279","0.0127320866426147","0.0212952599597714"
"CD226","0.0127320866426147","0.0212952599597714"
"CD98","0.0135020989848753","0.022385058843346"
"CD56","0.0143106096156515","0.0233164242875701"
"CD254","0.0143106096156515","0.0233164242875701"
"CD99","0.0151590569479881","0.0244877073775193"
"HLA-F","0.0169816286653525","0.0271993882860307"
"CD7","0.0179587537235941","0.0285227265021789"
"CD90","0.0189818149807359","0.029896358594659"
"CD5","0.0235649074786851","0.0362094919794429"
"Podoplanin","0.0235649074786851","0.0362094919794429"
"CD11a","0.0235649074786851","0.0362094919794429"
"CD278","0.0248414435364694","0.037863167970909"
"CD326","0.0275629483256223","0.041675177868341"
"CD224","0.0290112646588543","0.0435168969882814"
"CD197","0.0337267690380328","0.0497996824077203"
"CD79b","0.0337267690380328","0.0497996824077203"
"CD268","0.0354278093062782","0.0519058601464076"
"CD4","0.0390339654574532","0.0567493805496819"
"CD307e","0.0409425057786525","0.0590697220775979"
"CD66b","0.0449790463453204","0.063917592174929"
"CD15","0.0449790463453204","0.063917592174929"
"CD49b","0.0471104369201714","0.0664468102829283"
"CD52","0.0493194803625654","0.0680392831279187"
"TCR-A-B","0.0493194803625654","0.0680392831279187"
"CD29","0.0493194803625654","0.0680392831279187"
"CD20","0.0539771720685414","0.0733934210140599"
"CD2","0.0539771720685414","0.0733934210140599"
"CD45RA","0.0642963107835369","0.0868000195577748"
"CD32","0.0670943657254992","0.0899350008660946"
"CD3","0.0760362210509082","0.101203139286068"
"HLA-ABC","0.0928465378033696","0.121020659619565"
"CD57","0.0928465378033696","0.121020659619565"
"CD18","0.0928465378033696","0.121020659619565"
"CD21","0.0965058251542279","0.124928773658555"
"CD71","0.108097385099786","0.138982352271153"
"CD47","0.116345422249696","0.148576248683733"
"CD95","0.129512565076221","0.163185831996038"
"CD35","0.129512565076221","0.163185831996038"
"CD69","0.143646148970996","0.179795510963697"
"CD44","0.148573620048115","0.184739567033511"
"CD272","0.15360947655995","0.18975288280935"
"CD33","0.164006276583524","0.199981846930878"
"CD194","0.164006276583524","0.199981846930878"
"CD82","0.174835465287974","0.211819890637353"
"CD16","0.191883730580019","0.230993790316074"
"CD1d","0.209882725289879","0.251062247340425"
"CD24","0.222398642653992","0.264360650701915"
"CD1c","0.24192423806482","0.283998018597832"
"CD36","0.24192423806482","0.283998018597832"
"CD22","0.255425871048121","0.297996849556142"
"CD184","0.269299706979857","0.308470573449654"
"CD81","0.269299706979857","0.308470573449654"
"CD305","0.269299706979857","0.308470573449654"
"CD8","0.276371548792417","0.3146639922998"
"IgA","0.290774891864621","0.329080566241996"
"IgG-Fc","0.312995573869477","0.352120020603162"
"IgKappaLight","0.320557057713044","0.358492804187961"
"HLA-DR","0.328191574660038","0.364871809474983"
"CD11c","0.351506048962853","0.388506685695785"
"CD19","0.359405013785053","0.394927602356832"
"CD45","0.375376254488783","0.410093133516648"
"CD62P","0.416167341430719","0.452043836381643"
"IgLambdaLight","0.42444705582295","0.458402820288786"
"CD73","0.449467210780163","0.482666493394606"
"CD39","0.466262635101401","0.492310827006507"
"CD38","0.466262635101401","0.492310827006507"
"CD54","0.466262635101401","0.492310827006507"
"CD11b","0.491556481337827","0.516134305404719"
"IgD","0.525315865670041","0.548534246473137"
"CD27","0.542144215472622","0.562995916067723"
"CD31","0.583832658569281","0.602974712948601"
"CD235ab","0.592076390049348","0.608165422387646"
"CLEC12A","0.640594986214947","0.654445688619594"
"CD40","0.648493951037147","0.655429715219363"
"CD328","0.648493951037147","0.655429715219363"
"IgM","0.730700293020143","0.73458699670642"
"CD41","0.764682732833908","0.764682732833908"
"TCR-G-D","3.40945752098536e-05","0.00271878296262242"
"CD195","4.31552851209908e-05","0.00271878296262242"
"CD193","4.31552851209908e-05","0.00271878296262242"
"CD107a","8.47960625153404e-05","0.00320529116307987"
"CD258","8.47960625153404e-05","0.00320529116307987"
