group,CD80,CD56,CD11c,CD7,CD16,CD45RO,CD195,CD161,CD223,KLRG1,CD57,CD24,CD2,CD38,CD49f,CD107a,CD66b,CD35,CD58,CD54,CD41,CD29,CD98,CD15,CD158b,CLEC12A,CD94,CD82,CD224,DR3
healthy,0.0607573469980912,0.0354251865643739,0.113118904209602,-0.511556045430569,-0.105957869267859,-0.0582402590874777,0.0260156907629285,-0.350045648637249,0.0262058511564456,-0.0272507034596744,0.391231903387279,-0.102219360108497,-0.116368070012729,-0.303649104234794,-0.218087742074621,-0.0613063198902252,-0.129465481438561,0.0488176937685442,-0.0154327412623331,0.0030215027134128,0.255617833755667,0.120990770675906,0.0581428357001422,-0.149825814477521,0.207269027238649,0.0913234259941437,-0.381468315673779,0.0062836945517958,0.158194645955343,0.0013910998030652
healthy,-0.144049479632838,-0.131390671822387,0.12516073225272,0.0067549882490806,0.226462677879548,-0.0109774655258098,-0.191619673135053,0.0114651331070509,-0.0866166570891159,-0.266383194777876,-0.307591240317132,-0.0508340657144982,-0.299502335833277,0.227375341081381,0.0567325744894565,-0.0230509817700986,-0.0578008627248672,0.163887638328624,0.0409015944138915,0.033287099389024,0.0224799700235087,0.0704609743980093,0.113346341735161,-0.108969936788745,-0.291725939730649,0.195033171803481,-0.0514142317682166,-0.12520381217635,-0.171067648716089,-0.128286098735027
moderate,0.002429996267241,-0.247130716008958,-0.180560410323392,-0.408851618628827,-0.210218148808218,-0.0338517339970443,-0.0656060524360409,0.0451272093417343,-0.11640460586669,0.191634895174685,0.130488736397394,0.0524878210688956,-0.157737100140524,-0.181893866650143,-0.0795216222994559,-0.173713613899356,0.0973838514721876,-0.0356948631247903,0.0253204030413018,-0.189889774835854,0.0852741684444552,-0.0083871612034686,0.0047037023068962,0.124383166551072,0.157381383407233,0.0207314115644689,-0.200250211228301,-0.170567751751872,-0.0302286252858394,0.0095992678016992
moderate,0.15632689270696,0.0807271662346462,-0.0718565828735131,-0.0001963093317195,0.131259881623367,-0.114221172310716,0.0291322377880255,0.0205828464977003,0.131900359756519,0.0030077193071027,0.109837071951133,0.121306358066043,-0.224120298796807,0.264618617513866,-0.0630871114943259,0.083170878190917,0.177225948232035,-0.0104372778070336,0.172534691514667,-0.05288020620989,-0.0957261121615666,0.100027183036806,0.120676891066293,0.046883438268932,-0.0940793857470286,0.0450612627037849,0.0596541805016939,0.0952299745273509,-0.0252900505646021,0.219683772615506
moderate,-0.060960899353738,0.0250746959402974,0.246622965884237,0.0675251851751784,0.154691523638943,-0.0428732895063142,-0.085788207759764,0.0435048428933055,-0.119812923750095,-0.133280820797533,0.0077465270848452,-0.0143882764032534,-0.0044035345374794,0.161503823493192,-0.10476605228618,-0.171434061631386,-0.117297154555666,-0.146277873178745,-0.0893941452082936,-0.0100918143237966,-0.0179783338391577,-0.0994333961942998,-0.0575337339882372,-0.0154330095627936,-0.101880957727393,0.0012082028589349,0.24638180920143,-0.0968519206240483,-0.124064049616219,-0.0842403361307668
severe,0.0381190907026066,-0.107289939554388,0.0568765804560339,-0.183076323896756,0.432833885890545,0.0042894497761052,-0.007768084177385,-0.133799768610342,0.0231463403534321,-0.164859753565534,0.165788787166438,-0.0074293208647089,-0.176348636196748,-0.0008562171849002,-0.17261397278786,-0.140856738167369,-0.0469064393765261,-0.132166696161662,-0.0830493346085658,-0.0874917407583122,-0.12122515379778,-0.0913295387162512,-0.0430005826400718,-0.0125696693586421,0.119224974159339,-0.12753076260494,0.129610359987182,0.0175794403661365,-0.0541431446977707,0.0344218499829134
severe,0.035605272528819,0.185999389837764,0.130329491512945,-0.153437342766046,0.296112851430346,-0.076257650374893,-0.083235492968972,-0.0942092811925244,-0.0041863869885437,-0.25341775281235,0.572791734573896,-0.067232148906854,0.178294867611679,-0.218882771614549,-0.527697812009501,-0.065589095012977,-0.0453703925353072,-0.0685351608030391,-0.185366917631088,-0.151315406095252,-0.346917764626956,-0.216240421406243,0.0271844969819011,0.0337706080676574,0.656657896106899,-0.33799544869097,0.336265318854247,-0.0897519248825531,-0.0914095666858497,0.0344539529355429
severe,0.116993852830743,-0.255741724284961,0.110844678594339,-0.602305354595969,0.396675542923461,0.0849201975746135,0.0048132477365258,-0.372111920121557,0.0397598914291218,-0.318807259619441,0.402712045005206,0.0437702108362717,-0.0564978155648713,-0.340715150396016,-0.383064655249642,-0.0261894941849419,0.0696278602940543,0.0889641911989971,0.071766676687984,-0.106534139556249,0.0341299875199745,-0.0182000088121645,0.104568726238868,0.0763212451937848,0.301387842717421,0.0523581995251758,-0.18000193601278,0.0816922308849609,0.0401511970112463,0.0985530378350357
severe,0.0683473500219554,-0.375631208928727,0.153208314243959,-0.122442542944698,0.315081421868536,-0.269651717823633,-0.128901520738568,0.126878444445713,-0.047326991320992,-0.068466245124095,0.128957493181648,-0.132884631147461,-0.497644468065974,0.358073884189763,-0.107379452482902,0.0048495967664173,-0.04954321774118,-0.0946722578973144,0.0570124623104019,-0.438111220073079,0.178396486955987,0.0396830442460768,-0.136382603842974,-0.0832092144500439,0.235952783908871,0.0182879117641977,-0.329021514144396,-0.109172800878485,-0.154349677223958,-0.165804939116141
severe,0.0930800046167396,-0.32216407938801,0.0954009558186157,-0.541620809163964,-0.414068930043981,0.153443697240784,0.036263452619471,-0.274731627206914,0.030107628545497,0.191673106388098,0.568593283271743,0.0105368474416026,0.169230208472678,-0.199268936062052,-0.473309001851943,0.0850315952424624,0.0069469738608293,-0.0572129795976276,0.187577402144802,-0.292818642710826,-0.0132068033247265,0.0781689915665057,-0.0386240672369401,-0.0003188665876807,0.433229051879831,0.0319467684867104,0.064077537803484,0.0079182278249835,0.254705641796214,0.132581867429299
severe,0.0430829845847823,-0.0629321288879413,-0.0572745641663162,0.0406839106600698,-0.222738827468104,0.0758392267034239,-0.0141520314505908,-0.0082914983698481,0.100583629710082,-0.115388760248322,0.0262652892918832,0.071170211829429,-0.211481876662809,0.235370375473198,-0.0186809504197363,0.0169527341840964,0.0502957534932221,0.0944486795529731,0.0450429132810286,-0.142585812085242,0.03389762322846,-0.11049410957378,0.221345583029433,0.0946139835839126,-0.0108556770276618,-0.0205006571975935,0.176105681935659,0.0120343843428938,0.0252239210431163,0.174504602073127
severe,-0.0391823294882774,-0.335997607105715,-0.323139474453949,-0.588732038834721,0.409061066890416,0.0975433284533341,0.0852554481300487,-0.0674611590949726,0.0559805408156269,-0.129470791368398,0.3725550421862,0.0282565691682245,-0.0186102567036823,-0.0945286870898005,-0.300503172161534,0.0231687661513311,0.0371738414025223,0.0483617661508578,0.10887130015499,-0.297662074002031,0.0759304501604887,0.162853609635689,0.0662122644949197,0.0229128534806382,0.30501869879966,0.0223449803866114,-0.444530693978723,-0.0282013122393668,0.0620175193826517,0.0157454629605679
severe,-0.204787900552545,-0.627769171939814,0.0521439382376973,-0.193279496820537,0.631842970612821,-0.220956206199294,-0.0686542772247519,0.162858511497277,-0.219052176917107,-0.0405629433257649,0.18174094909032,-0.201943074325788,-0.440714027158758,0.252109319392292,-0.293268153374325,-0.273322223883777,-0.282495022776745,-0.133645689539113,-0.119047667566331,-0.544691745452797,-0.0986111716015698,-0.138743029305035,-0.11897805424208,-0.318794400231296,0.111808268472243,-0.179979911680129,-0.584541825061116,-0.29377143824785,-0.376429605574869,-0.249926211311875
severe,-0.0599495136192633,-0.334749762155241,0.322664070454918,0.256853905690113,0.557225628621068,-0.164486139424348,-0.414659983708825,0.314655552598059,-0.0598691498921396,-0.573958879725471,-0.300223100074036,0.159999419244152,-0.595985911090724,0.740844684124179,-0.23516212690608,-0.0525866127732531,0.203432602808213,-0.0257446079057655,0.0619491628521583,-0.630810439805064,-0.133010133351873,-0.0716783113862046,-0.13570920579958,0.273507600079107,0.0514093411611986,-0.016011323297242,0.286435105605566,-0.184635966569192,-0.472978299389801,-0.0700626626061081
severe,0.141740823252288,-0.221186502733307,0.195191820761684,-0.118265771186864,0.286604078379339,-0.0446476936752077,0.0132030218605629,-0.225825255864517,0.0982366955345838,0.0008542429203252,0.0843122588250099,0.201953777111304,0.163399732232047,-0.0582522962826171,-0.19162040760293,0.17301613401041,0.140367778757745,0.147084111264244,0.153891094666927,-0.0508440440160505,0.0322662370282183,0.0901681352513615,0.0417750045201407,0.277045135302015,0.206137819219978,0.000948615250348,-0.110924662333345,0.049439660949736,-0.0846971779340273,0.111287836193885
