group,CD8,CD33,CD123,CD7,CD16,CD31,CD5,CD69,CD62L,KLRG1,CD95,HLA-DR,CD1d,CD57,CD39,CD2,CD38,CD49f,CD335,CD35,CD79b,CD54,CD62P,CD41,CD49b,CD36,CD305,CD158b,CLEC12A,CD94,CD85j,CD328,CD101
healthy,0.0082863436015931,0.214814403418758,0.213004507163145,-0.540298650632158,-0.124533136900951,0.235499096729362,-0.0616520590920465,0.0559903389465803,-0.005027655910568,-0.0605383454990911,0.18218901461934,0.256021309247095,-0.0698689883044318,0.280080845662044,0.0814054030782174,0.0644997941682552,-0.408923612055937,-0.045170166527766,-0.518934791810037,0.0986395838135374,0.107099377843642,0.250915331550877,0.0527177646565421,0.133337830638297,0.118888991142291,0.0070813137015478,-0.123791903274883,-0.10609799494408,0.106419539724417,0.206457643274567,0.223981019040993,-0.348720921694934,0.277083965236813
healthy,-0.0885103046625033,0.415645726608752,0.32392413595861,-0.599642176895659,0.347045187259259,0.405001399179607,0.166565795073885,0.0910450604987098,-0.475241329611853,-0.153203494677237,0.251862087331247,0.376515560037706,0.0799348593605183,0.188188630198701,0.0965313888082519,-0.295566841942953,-0.272578972582859,-0.244351677824056,-0.620002202286512,0.33782661221031,-0.0296936355075637,0.0230032902091447,0.215650931119901,0.337312958647948,0.129833002472694,0.175453326210789,-0.008879482907419,0.104894581360832,0.451779858984429,-0.555870359738982,0.267817426611973,-0.230752864106053,0.436499297922007
healthy,0.18627678912223,-0.0638147542841148,0.0721242069340606,-0.557947172912165,-0.335884641429785,0.0918567899602175,0.0817084063370876,0.131745992358484,0.0395321309359289,0.248786943923265,-0.123128169547839,0.0151735200571703,-0.0203655353234992,0.484321913868628,-0.038766724213502,0.0198718558487792,-0.508969936851788,-0.0974077745583506,-0.410837556846884,-0.100818677390317,0.396451282038802,0.237488056541373,-0.093617904797378,-0.031382299428971,0.0245322793811928,-0.0951394532850937,-0.199278868497712,0.0369199968239837,-0.101675879739946,-0.0817988041730487,0.0363025537800203,-0.449411753225908,0.0135931222310103
healthy,0.0089033013269518,-0.106171445339483,-0.137780145468489,0.102159426902646,0.3237807570882,-0.223596785712977,-0.377818129462439,-0.0941661415954285,-0.281789327567064,-0.1233011955183,-0.3119696355959,-0.214661436731,-0.157068152524164,-0.0590436891706788,-0.185907106398683,-0.247423127363623,0.0827885660787258,0.02957468445056,-0.0123565042733892,-0.276575211135835,-0.241980798757867,-0.0947202483436497,-0.163208059601704,-0.196323918711665,-0.0622807163940342,-0.197895561225341,0.206785886435616,0.112885111301848,-0.180551310830415,0.12113836171929,-0.142548471113371,0.216367811156607,-0.312652959793757
healthy,-0.0045507935684573,-0.0318706067042094,0.136531516218437,-0.660234820099708,-0.411427768780142,0.0591185955358731,0.0791656799668528,-0.0218651128643944,-0.307038130136629,0.14277392011812,-0.0767941802011794,0.108262427768021,-0.0103259893190443,0.363633391234661,0.0125811891631427,-0.244872319757552,-0.589295568350644,-0.148485229651231,-0.482946105795444,-0.0215244492336151,0.305583506304693,0.0767500978096643,0.0688993682194526,0.23275895683859,0.015107193820946,0.027497617656174,-0.169216758951161,0.063689536276917,0.0609248197728783,-0.445520919320039,0.116399944110143,-0.559080253779241,0.100732977259023
healthy,-0.0056036796894968,-0.0446724685013197,-0.0523729502357259,-0.308944050393064,-0.183437533924093,-0.344324135463937,-0.0264323083018677,-0.0046057247540008,-0.10213536345133,0.156000200063716,0.243872002364615,-0.179967384576611,-0.125059538926833,0.728922987410296,-0.150644035830859,0.0861042652096036,-0.322517992432075,-0.377586971784504,-0.298943422331386,-0.20904736833767,0.0062483620932613,-0.229720872797977,0.0199997276838078,-0.233453533606743,-0.0898944239667239,-0.243118425581139,-0.162499705473503,0.585610377667025,-0.312014171213275,0.035571638824207,-0.08309524490719,-0.313706358941688,-0.0410776747150409
moderate,-0.0299347513752763,0.103079813563964,-0.0044050090328735,-0.36264792054508,-0.25018248118957,-0.0857347104632327,0.037243597154965,-0.100519241647502,-0.250955864693933,-0.0156918543110566,-0.121416990960483,0.0363483763939678,-0.263628526945403,-0.0404988174044587,-0.267465627201659,-0.173482397587754,-0.263450183866162,-0.263068278385687,-0.402751492778188,-0.110214954959005,-0.341577650524776,-0.201427311458562,0.0650887846735816,0.0248844595039475,-0.119609079585229,0.160445697743235,0.0390898647446324,0.142574547270069,0.0230652803357747,-0.305797724122962,-0.0830976007655991,-0.381358259963779,-0.269547384464541
moderate,0.507764279875828,0.0188344313524029,0.104900125557138,-0.528281312428862,-0.646098573044373,-0.228581122654803,0.587890114024885,0.0424891086344381,0.0593056401518898,0.311800960024818,0.371112304527582,0.0804732431993393,-0.0482620146785423,0.505225357519187,0.0409418039881536,0.291041753910086,-0.542194506100602,-0.004840597993312,-0.611008661295023,0.104551974173497,-0.0114867053041307,0.0872236432470289,0.209024325395811,0.185184126692208,0.086894504852855,0.101627133802258,-0.265712730867967,0.0423444133664716,0.101382808040566,-0.313348978562468,0.313859584489014,-0.517557890284294,0.195934240481465
moderate,-0.0974498251107243,0.0559241034237794,-0.0687402694389561,-0.663912900883722,-0.329960139177276,0.0323429132054091,-0.0686198273236867,-0.0375093314473076,-0.0619105900231877,0.0909892210360801,0.221694335866976,0.0788555420451479,0.0246171751207635,0.512842677643825,-0.111547365309982,-0.0781805955487235,-0.0968882271472934,-0.181556172206264,-0.36274563720056,-0.0406196075404209,0.0095231145502311,-0.0616985237806481,0.0746902367320234,0.0354410566652587,0.132523913189414,-0.0304691988871572,-0.204419524265484,-0.0442069559307837,-0.0595773206235359,-0.136755975499322,0.174967991611929,-0.411868337910997,0.0259967212669026
severe,0.110605750483618,0.11070031198833,-0.101897315737503,-0.535422402574519,-0.0060413482559024,-0.0242310396713252,-0.116659454193106,-0.0227696179215285,-0.102234906954803,-0.279390085355428,0.202906523916465,-0.0164527090601444,-0.038295168517101,0.591883616839039,-0.0424781237543565,0.0966303396295515,-0.513954807195192,-0.382180142643122,-0.422556745663611,-0.0216795214680806,-0.0889012864633536,-0.0420109804318341,-0.0181905091707357,0.0236434041524696,0.0497542311230813,0.0603507251595398,-0.199194353249424,0.539037637314988,-0.0212446433378357,0.146474571344181,0.148108921428285,-0.199579949781879,0.0199719831301195
severe,-0.084289940152286,0.131277731049631,0.250454173917487,-0.409488786894379,0.105599590640944,0.277853528813714,-0.157826175211236,0.162791654123692,0.0164656015664354,-0.0870070929533324,0.0932447703586161,0.0262407213950735,0.172574993386639,0.131007467474687,0.0704854633056403,-0.282215129846543,-0.0731175157819732,-0.0128085882994659,-0.126575544106924,0.0997297374981351,-0.0682707653373471,0.0148274743040605,0.149867454336534,0.216830524796642,0.193681067183113,0.303340193980117,0.216609173193702,-0.120228713376517,0.254433052634741,-0.289548814744801,-0.0229272020796725,-0.0483744256551824,0.040623826284511
severe,-0.0974128395687398,0.0174217174381464,0.115868014336541,0.0581121689724128,-0.323101883399024,0.0496966683271577,-0.1484087412939,0.103152160450721,-0.0683388118528218,0.0931871498358755,-0.0875159817808926,0.142382663435082,-0.0862878592975468,-0.259682785183846,-0.0333036872089308,-0.0935382007973454,-0.0927314302251112,0.106600415547264,-0.0192071752625742,-0.119075841737098,-0.0322658494365171,0.351629811490651,-0.120199883130573,-0.0723497825469493,-0.0799573663543112,-0.0824701312485013,-0.0163328380519129,-0.237283694184876,0.103096238003594,0.0337171634813671,0.0500239887410832,-0.247952359905372,0.0116341217206711
severe,0.259665245427287,0.0250758041604753,-0.0814692127221813,-0.0246884746375923,0.0370987656435995,0.0566723493262104,0.225250736272062,0.149006005952132,0.145895094113256,0.151553339078749,-0.0507407293634911,0.0421479482060508,-0.0532032232206651,0.284671739629216,-0.10739695417187,0.0026718477587215,-0.0150664907508455,-0.126563413709011,-0.134109150347663,0.086499018040301,0.0803355874998375,0.0288470909782032,0.152004427784825,-0.026379624752898,0.0495895589848236,0.0330571428442298,0.128693296895867,0.201609342282244,-0.152581444772815,0.0725137305841953,0.0567012989541025,-0.0783774419555623,0.136394193293494
severe,-0.162018326002664,-0.105777799401864,-0.150280141780103,-0.095597662894022,0.0792585816837967,-0.0162651363188648,-0.0615188708980416,0.11983343523345,-0.095753320925454,0.119017447704561,0.185590439779698,0.0125558494667733,-0.0857151817157414,-0.194306088947691,-0.0136979788869476,0.181666033058942,-0.0548481449180462,0.103701550728003,0.0945914885925097,-0.0348251449298973,-0.109947193138431,0.166483510527426,0.0202022655645192,-0.0114556631290268,-0.10563566730603,0.0300433405652406,0.0926150065446551,0.143605441957064,-0.0828840744378886,0.0291608828051219,-0.100385658056512,-0.0461340214976944,-0.0809272013909548
severe,0.0173927081337955,-0.016866346203964,-0.0386383243346799,0.633326867901256,-0.262690437813825,0.2141755566034,-0.0840945034159157,0.0470171959083146,0.101543623137674,0.363409800251165,-0.241675902838396,0.0059223803991897,-0.126938927565129,-0.301353716921829,0.0237540702216469,0.247669392923049,-0.148668952178132,0.416829834934653,0.369507334703102,-0.149138879531639,-0.0839141775517017,0.358987654713795,-0.0387341815752877,0.0227439403188396,-0.0411917792835244,-0.0429466216523346,0.153735727693451,-0.258408458346485,-0.0335336447820816,0.42190586496106,-0.234596465549535,0.337295643416199,-0.0189024389673548
severe,0.0145390279718069,0.253375214945522,0.060534140789387,0.343884915536875,-0.644298935384599,0.191789752241293,0.154820729866003,0.150291471501431,0.0578987535899848,0.100341765730326,-0.0066082986779769,0.107270423514522,0.134138032988143,-0.19120851208011,0.127511823367646,0.198189532402193,-0.289538166617111,0.301889001021578,-0.185118303092721,0.206701501934122,0.175208354336649,0.38075007812257,0.0313521234242704,0.0604685022877835,0.0364144332934283,0.0675238338484116,0.0900490028984812,-0.248179501572581,0.224110500471634,0.321164500814011,0.0688244592078709,0.119259237422099,0.155993874878472
severe,0.0839770977330248,0.0814082821720387,0.100937101526188,0.256753213837643,-0.370017653002416,0.163035764813522,-0.0113422993427623,0.165698067642971,-0.307870179232461,0.0386430321973287,-0.0045384051702888,0.0675447787228064,0.0922000899943149,0.0615216290750498,0.123186331699902,0.208793333039009,-0.0654304973466501,0.144080573965795,-0.0326668527168708,0.0682494178926276,0.144049482427449,0.11835406259978,-0.132062964520984,-0.150537387653693,0.0293331024482704,-0.0397872239627908,0.189885611017283,-0.0311913493686307,-0.0153954337882449,-0.0548899235206316,0.120651832478784,0.22422571194715,-0.0080117075151327
severe,-0.225708486246501,0.104598948138267,0.0830553586321589,0.005077978344159,-0.12558398164306,0.0394945532929216,0.179493160352741,0.183535189782143,0.107113586586731,0.135260747250023,0.045560922061919,0.124385783851383,0.12888006585362,0.0415170292742251,0.0183220067475083,0.163826330053601,-0.15159811616489,0.23979597570671,-0.0231839652550677,0.0640394237405238,-0.0215019639228587,0.0264115721573279,0.114708790352771,0.222584088129685,0.141144932676443,0.226613351946015,0.155382650547733,-0.148178026455165,0.0567950316913317,0.366166462476802,-0.0082881196352557,0.162898523875619,0.0749432560908798
severe,0.0144291984293432,0.0611246151886888,0.0519931877252257,-0.193859995999096,-0.114933160055175,0.0127099643173637,0.186843843381473,0.0686971372458774,0.0225472059119494,0.368647930686852,0.276531456377265,0.109821098647082,0.0336840512035351,0.203175148905632,0.220222164963687,0.360153761746334,-0.380690692193686,-0.03465673438377,-0.437689085305835,0.165917327555279,-0.0044226646874057,0.140127484915486,0.0733328449490672,0.0613164339251721,0.10630386061432,0.0935039652422988,-0.168556493289515,0.120954993042464,0.151799772002164,-0.117832909710123,0.221485349339321,-0.378433580412941,0.258894680131041
