group,CD56,CD11c,CD117,CD7,CD16,CD31,CD195,CD32,CD62L,KLRG1,CD57,CD2,CD18,CD38,CD154,CD49f,CD44,CD335,CD107a,CD35,CD62P,CD41,CD29,CD49b,CD36,CD49d,CD158b,CD337,CD99,CLEC12A,CD94,CD224
healthy,-0.382294055243012,0.511476180142388,-0.0323306977336731,-0.617903477360728,0.344412119143931,0.346389228097908,0.0482549060165705,0.40671846188398,-0.528211377976128,-0.172413649389897,0.187252091128364,-0.347191065778508,0.149338371871334,-0.200575289022301,0.177282146275487,-0.248805093254928,0.139105088874617,-0.629196215427827,0.143130318689112,0.259114074795582,0.203632372780668,0.31983571074486,0.155162907538778,0.176435803770294,0.202329732509035,0.112961125677297,0.0921452098497635,-0.298217712006853,-0.244488365059808,0.405551143028512,-0.536211679158724,0.160569179287284
healthy,-0.198857158674648,0.0852179462953998,0.0397598980057224,-0.309812602692579,-0.0407092896767388,0.147092856922576,0.0116974661079286,-0.07201477196211,-0.13888646243825,-0.0048165708201545,-0.024973920454757,-0.228487728472917,-0.0504913889199331,0.0783850672893126,-0.11667449312505,-0.143535153111144,0.160621110429704,-0.19830792696965,-0.148717303940176,-0.113302636965491,0.010620434681838,0.0334291126185742,0.042136523580819,-0.0561098093334379,-0.0317161061539356,-0.157246429174377,-0.150794804102536,-0.262134213161784,-0.224260470490701,-0.001876476031165,-0.251126919816668,-0.0096001230235608
healthy,-0.280065517636937,0.293903453877918,0.210370640857327,-0.394828874008135,0.0596789875942709,0.322633684400877,0.0969115174999457,0.254158671592167,-0.0891629817371995,-0.208719257256191,-0.0235170087242224,0.0425070160008081,0.0084859386650979,0.0367502827362024,0.19622550326305,-0.200802716789048,-0.0922547528190173,-0.432458069092405,0.143260552850447,0.308334818733394,0.222563258499077,0.253604403858619,0.126261157391094,0.252847342700112,0.277018186680555,0.0167156977900648,0.0638334750794845,-0.162664220852657,-0.105304809928832,0.212702365090344,-0.466933971248299,0.176493129004367
healthy,-0.471957143719912,0.547338465593604,-0.0174553975429888,0.0437076444379306,0.338230533033293,0.339599159401156,-0.279631999381666,0.379468654276625,0.0975025635391196,-0.535250895473002,-0.42787702211549,0.265933217205503,-0.122721552069439,0.343743581222327,0.255318958280747,-0.260156379368271,-0.0716409759224467,0.218224578553331,0.075595131071789,0.32420979138728,-0.0422950435733878,0.00257919483637,0.0382976149903703,0.18485070107525,0.137322868987183,0.140899842584095,-0.0995710347943807,0.239303688942645,-0.555123350788148,0.381697021294992,-0.209668268578658,0.105256058091129
healthy,-0.0750555470726873,0.177449968050832,0.115343090107928,0.156593980199696,0.116501705406365,0.314921116110981,0.0719479282100632,0.151797757335134,0.0401281048682714,-0.115251115149147,-0.656110594446283,-0.0524223540174017,-0.01104666143617,0.0933408324743904,-0.139821937169461,0.311979555764433,0.163143553025244,0.262226298612527,-0.126036496603927,0.162752742297293,-0.0339013597645314,0.145074578986899,0.123758425653667,0.119364733358556,0.16968064981099,0.0341510682865289,-0.610082359593938,0.0933283595391291,-0.418701233875437,0.235773741804584,0.0921895990698363,0.0981303776383037
moderate,-0.164686715646253,0.419462097145987,0.164499006245307,0.229739768442214,0.112668721046687,0.461682543984887,-0.0911232600250271,0.0672796740521648,-0.222130146615012,-0.433180469386046,-0.11154535931645,-0.368207135064841,-0.0746058606318579,0.373841216428802,0.142402836596376,0.0060508585389917,-0.141467506369201,0.359822019075771,0.0352512761363181,0.0526707724505543,-0.195942549778897,-0.210327951058662,-0.0899612475625132,0.0155579672378752,-0.0237598254932063,-0.136105661384212,-0.0867517086563912,0.290073807751636,-0.343126907792006,-0.107896853383121,-0.0065155709025644,0.153780284805969
moderate,-0.269306085196076,-0.341072978447023,0.0408521295442175,-0.45477986566862,-0.539650840526742,-0.105527084219646,0.279183906462706,-0.0381495733647386,0.0339308214543013,0.273814032377117,0.376649910783883,0.544722717012245,0.241940490824177,-0.628353365724901,0.0229256388082628,0.171812858900547,0.200887684605369,-0.491040629063967,0.123539112335217,0.167753396653256,0.239270769992299,0.340714223800198,0.216502657001374,0.140984070705339,0.229021604929458,0.205362637765398,-0.0140842839987116,-0.482499764514342,-0.101851944707863,0.187651505150387,-0.0324033810629935,0.255120756998743
moderate,-0.012636138467518,0.145937842379554,-0.0509187881050321,0.0483176005305228,0.07944855609305,-0.0920960955044491,-0.0617621615270325,-0.031656252462664,-0.2393324430739,-0.293550501027871,-0.0691625973220203,-0.181548889160674,-0.139534376456612,0.152019084521014,-0.127738462583887,-0.126470849897513,-0.213449650387867,0.0662352247907373,-0.189079895468927,-0.184853886962468,-0.0505047782595319,-0.0688662606348924,0.0356591474130613,-0.120565703051655,-0.137581606650318,0.0173364307839986,-0.0391963429667,-0.0961418597264192,-0.129234688449072,-0.0939743307118219,-0.124352648707901,-0.0642975304283998
severe,0.0628178920484387,0.0568021584857557,0.0320202312188104,-0.112099780186836,-0.156116395489482,-0.0078422134881352,0.0149094569804805,-0.0302378071643757,-0.138099635151476,0.0844539243389041,-0.0299492491632138,-0.346022467811321,-0.0946104671330771,0.26232521003406,0.0111759490749755,-0.113549569814448,-0.205399163144101,-0.173763660799679,0.0102821535273653,-0.0346151411530981,-0.0059282046363814,0.0143862501546082,0.0413356930734854,-0.0665904848271076,-0.0646645814770899,-0.193433630246007,-0.0382617761525157,0.0367623181779637,-0.116957723108314,-0.0710982457528529,-0.510309171965301,-0.0150321069718577
severe,0.104078281725567,0.0943065532530764,-0.134275020459294,-0.333080696148932,0.0612584737474091,-0.183839318743089,-0.0375374952096347,-0.0196992474866712,-0.029617251320596,-0.244697069043568,0.303673279343331,-0.0138844498760614,0.0131886553518656,-0.151375098487991,0.0148626654789015,-0.293782729467056,-0.0270887880920794,-0.0991236567948263,-0.0695345091296022,-0.0914753185921962,-0.108474763384902,-0.186534566815089,-0.110876705510858,-0.184146078379951,-0.138144220227562,-0.138366796777426,0.175388386514314,-0.132970603181822,-0.319021881845423,-0.223451685603387,0.0385193099734375,-0.0098652041613803
severe,-0.124992389547923,0.0825243233428405,0.0946282017641476,0.330669526573337,0.0517132502952531,0.171654913222733,0.0906057530297099,0.216960492093296,-0.0066198940353815,0.381925784429825,-0.505343318723918,-0.60044268219047,-0.111776321638862,0.562278030877399,0.15248174148829,0.335591648073503,-0.0961371432909443,0.346033293137918,0.197612771346741,0.171705161277958,0.223367077471671,0.118819274697822,-0.002364269485076,0.109181277159594,0.0989195957352178,-0.153569459981304,-0.53916781347809,0.567604984591206,-0.0285197401371688,0.0328245850498626,-0.662676985129612,0.151762071571399
severe,0.0765992388585561,-0.0129425352363737,-0.0769520375884013,0.304415461746867,-0.010123157410904,0.161403631710311,-0.177884849962755,0.152328280416244,0.108503305765844,0.205485236725536,0.0409729068607908,0.201065127838265,0.316045720274397,0.0878098148135986,0.251462141212053,0.180724661501469,0.020128227139117,-0.106858152013272,0.287106974180122,0.012737760814328,0.0459006387773539,0.132505355580963,0.188033164205881,0.123439028860665,0.029520973150161,0.211385792818544,0.0882678037664528,0.291208721230207,0.0813804879525261,-0.0628007660360298,0.224193166780906,0.126563752934635
severe,0.0734903741632593,0.1795213748209,-0.131711487507149,-0.199186202069207,0.0851140611950847,-0.004389997435203,-0.213482722127582,-0.193127320970245,-0.327754269147317,-0.166393728142135,0.185091934984866,-0.157537843886475,0.0543273515666141,0.108124224654122,-0.195569198779833,-0.218299039665477,-0.120295242889012,-0.207241019873158,-0.184572876988999,-0.146700432901372,-0.122637054738094,-0.190661959299304,-0.150139171638375,-0.101097832049736,-0.189134127371622,-0.203488812003613,-0.0702444128730248,-0.288401333851006,-0.0535602397901954,0.0099409994903527,-0.160305725212129,-0.122519976995915
severe,0.333826094388032,0.118736903738479,0.0771597669254239,0.391139561385571,-0.379726672469278,0.288965206483736,0.0903478373837259,0.152995560873913,0.102280547400586,0.228390204419079,-0.149084553898932,0.104039953585076,-0.0863326802753937,-0.124841186520674,0.16802600653099,0.372965616463811,0.0159553805407862,0.151035366150958,0.256094652758384,0.0789449624647473,0.155951956073236,0.0171090124415915,-0.119971272157679,-0.0239089848906387,0.0535985682912046,-0.350902721891737,-0.225075475077311,0.271870212322629,-0.348377490007702,0.0854654054070149,0.28735601382569,0.118800559527507
severe,0.351141086989858,0.0511302601152175,0.0207245291879413,0.374679453842925,-0.159664001523356,0.0891730395029269,0.123910744657606,-0.0900235455209301,0.103739374533032,0.289813540984846,-0.23594728488331,-0.0237714504603873,-0.0559986905317451,-0.100456652538036,0.0532047192054997,0.294308078639611,-0.150983112438484,0.247339244870452,0.0497226116605163,-0.060178490707131,-0.0643538713220275,0.0581094371027095,-0.0964631231314821,-0.139745820222176,0.0617555446031263,0.0128882815707961,-0.422493996428656,0.275327767891685,-0.230343213192878,0.0319342154098531,0.306527586440507,0.0297281595508425
severe,0.689274600456073,0.205494855481299,0.224331672113287,0.0029136685905586,-0.457539612674614,-0.0157939842543425,0.0701778610616854,0.0791585448599666,0.308529175215284,-0.168620177203322,0.0526308327514469,0.402522700677066,0.0452157676921977,-0.126650320177753,0.269292469277549,-0.0001240296694329,0.395888460640496,0.269256294566674,0.102702489769518,-0.0383614033425657,0.0577945532801178,-0.0663501649554911,0.133505781446221,0.0213001193656541,0.0329070669180306,0.13521770757014,0.0155495609212038,0.101801258859708,-0.143254974046132,0.111404886976578,0.254712973347876,0.234645375768479
severe,0.047793882295606,0.124060362483408,-0.0131400920932766,-0.0333775098263613,-0.154265121954922,-0.0361472969584781,-0.0370488876633935,-0.0940377759540721,-0.0128866646096424,-0.333016806472903,-0.115232844949453,-0.350753496333382,-0.104399114335592,0.215780210470637,-0.0289901753451075,0.112529660105686,0.038102581167242,0.0330212540851666,0.0103722231759943,0.0778731160997265,0.0533974990624624,0.092539149194727,-0.105655895544171,0.0682912731923122,0.0933024250418224,-0.261846776301588,-0.0957714841704787,0.219017462449204,-0.1631528856862,0.0016689672174869,0.0160185249047844,0.0560735422110384
severe,-0.197860799711547,0.29755854573068,-0.0437474705552745,0.224618861639995,0.47232427517873,-0.148727136607889,-0.210450951497545,0.189585272215806,0.208469648536895,-0.536073527275392,-0.361353321741506,-0.420966418474256,-0.12153551691622,0.709618143228912,0.298973344803732,-0.0724609632632473,-0.162799016625525,0.500434789975418,0.154057448238021,0.0762736606166816,0.131578180922061,-0.022284839803513,-0.0893233292902583,-0.0395883615427959,0.0036315222818047,-0.112434495373018,0.198840291973748,0.492429502686905,0.111053441673261,0.0938183928524068,0.248888543964458,-0.237058118280809
