group,CD8,CD56,CD33,CD11c,CD123,CD7,CD16,CD31,CD5,CD32,CD62L,KLRG1,CD95,CD1d,CD57,CD39,CD2,CD38,CD155,CD52,CD49f,CD66b,CD35,CD58,CD54,CD41,CD15,CD26,TCR-Vd2,CLEC12A,CD94,CD101
healthy,-0.14928794519753,-0.437295510361689,0.256015403432836,0.269682438722444,0.147794456809513,-0.594052270253568,0.69027514961486,0.251228125427786,-0.019384809094677,0.287640022686835,-0.626766194826912,-0.139095283488072,0.132667993753322,-0.0522493903016607,0.13847650037689,0.117711123504175,-0.529348824215112,0.0078199059283254,0.123843621940383,0.228348773918917,-0.313615795584718,0.0670497923264539,0.169869421600483,0.168383413913662,-0.118835580441725,0.177525000614426,-0.0761605465477635,0.0591937128138322,-0.0612227440007866,0.444985875023042,-0.466165392036772,0.362391217878516
healthy,-0.222194165821712,-0.211196759819818,0.0263782436720795,0.471164586614796,-0.140566064908856,-0.0517098438955043,0.413745791885884,0.0262808142227987,-0.150669373326403,0.0513691968278932,-0.105179520567506,-0.308642332012044,-0.0403873579476393,-0.093481269103099,-0.179225241172408,-0.0877987645791573,-0.260544160659332,0.367010657792114,-0.0638140690774427,-0.136525593155519,-0.33602719497222,0.130588426284938,-0.0871443068733764,-0.0400433258857003,-0.363517153182477,-0.0434160371741409,0.0961810526302317,-0.157581056880383,0.036584239662881,0.192263016936752,-0.283089702716831,-0.0387248054656155
healthy,-0.114817453009999,-0.373735152457612,0.146643989849948,0.405039114815973,0.230542158733878,-0.430623092049255,0.309248919052806,0.349193003561934,0.100432573832236,0.263094471956274,-0.130916242228326,-0.274933479219446,0.141266443953758,0.1094003758694,-0.0265781386349861,0.156643284163676,-0.0787804495822294,0.190559125436958,0.208036506819419,0.11029196334045,-0.147604558033321,0.209014125466294,0.311843374920964,0.194233294883966,-0.144800313910879,0.389790596122521,0.208565706721469,0.1218865893282,0.0517887303252265,0.279831346307909,-0.4510590992437,0.276347107229719
healthy,-0.148563164815283,-0.65017073222293,0.397069790104092,0.776848137649822,0.178860350093893,0.257371702368807,0.735266781765718,0.4025589199211,-0.319860207531373,0.487217836242735,0.351360542560243,-0.689294076995753,0.356168598494562,0.0836093999415711,-0.530108739609833,0.200367851458467,0.307032397792108,0.579565891009818,0.348397946322249,-0.151698156084164,-0.16339962922457,0.611054149645307,0.436868118912464,0.232162724222614,-0.0419976631276669,-0.0191608247353559,0.615685100672385,-0.663382334752813,-0.552740468476816,0.516341737152984,0.0046406200126857,0.250119691245819
healthy,0.120617281081828,-0.231132573523358,0.16537567299483,0.262676839926846,0.151290173310167,-0.110869225583231,0.236553753697492,0.195012217803996,0.148846281940008,0.265860637681081,0.104700187896784,-0.124632785837554,0.0940939713814141,0.0523501826914413,-0.141912745167407,0.0566101752982816,-0.312958638229518,0.126968903220632,0.119327147371805,0.187197961016808,0.101137038833748,0.0754194010681659,0.255157894552955,0.170569651014453,0.116912633919408,0.131646416725963,0.0523329121471531,0.0443101720408258,-0.0469793533671641,0.251984150853875,-0.266119405633766,0.183112935686726
moderate,0.140830298191858,-0.113702389125815,-0.249394012551152,-0.225156917744759,-0.0058866214743102,-0.159331126278205,0.13468086541983,-0.39144491978896,0.0715378709690248,-0.0495757471092404,0.218521997296451,0.0365761566389826,0.051495169772546,0.117063979419986,0.0935528995186784,-0.265634572525304,0.211578914268346,-0.15350106264983,-0.109442543884601,0.193470232043527,-0.199875685294195,0.0057996228680915,-0.038117734467443,0.0180786730567649,-0.321168232083416,-0.117961415646944,0.0936788900312159,0.0282429576866167,0.0733430181900668,-0.0408446847107311,-0.104927921960862,0.0638222327442946
moderate,0.66836617593382,-0.196414509947962,0.113173639345142,-0.337177347593361,0.179537447793772,-0.470440469806967,-0.622794343744006,-0.148832313444638,0.648620110168148,0.0001090045649578,0.134753815999855,0.449828314748358,0.314922429431693,-0.0095508857923961,0.610134958541155,-0.0128735014305596,0.521812021091731,-0.623613969548594,-0.0343421306547745,0.565421462149025,0.0624559792212007,0.114303430407339,0.160737814723952,0.0718944802390019,0.126248764090264,0.176356025993537,0.10292541259398,0.0814165604510192,0.101142877039575,0.105879929455807,0.0517786178397777,0.243734724790118
moderate,-0.0028326246312234,-0.0239177588709625,-0.133216683045784,-0.0848263814804787,-0.0891525788273982,-0.305427477592746,-0.135731227444028,-0.209004962733259,-0.170864494867786,-0.15230394249798,-0.121571677518796,-0.177081181200961,-0.106836078376352,-0.267617585784583,0.250632616596156,-0.0969664152597115,-0.301650726947907,-0.0735481087205833,-0.200352098085997,0.0267952977854763,-0.315529618711927,-0.102232046007581,-0.251786814501606,-0.0954743442321706,-0.246687068857693,-0.316235303284466,-0.247517814447586,-0.137329208006091,-0.0750996540235698,-0.23487264813417,-0.20906847483027,-0.0963980846097053
severe,-0.135291300735923,-0.0848118939896742,-0.0100614918737968,-0.185299826410399,-0.127095911187446,-0.412986832165939,-0.187006841852251,-0.175043651942691,-0.13555182253821,-0.092306468925226,-0.196560626338211,-0.171764714316556,-0.0588920248340792,-0.072041173017696,0.1873522071877,-0.0779925809011211,-0.222469824034606,-0.0338131487228692,-0.099208611743707,-0.0267933082027134,-0.279205883893079,-0.0136006349579335,-0.0599664012524154,-0.0516355380038158,-0.442892049812876,-0.0871925242536305,-0.0761785321465295,-0.0364192063426075,-0.0002063480093972,-0.189155670605649,-0.407048652733177,-0.0008875429912868
severe,-0.216138552472919,-0.123219453745567,0.330612675218874,0.0130662777409407,0.17229662043122,0.146985701769229,-0.22002780031361,0.42376510170057,0.0676632045869621,0.146684466086649,-0.0187513550773011,-0.0191165780797066,-0.146066248437905,0.243905317909522,-0.557260537706271,0.170910859249352,-0.385780880805438,0.496174575976368,0.127658731184329,-0.0303938570178926,0.485063140104089,0.126800291476826,0.12074826680778,0.277570623232993,-0.0751228466624088,0.334401460073811,0.0796691563423146,-0.0301345316604748,-0.0258097546052643,0.284983247562136,-0.558362314504155,0.226723707504776
severe,0.070547125222694,-0.274281666676253,0.148684475160306,0.119941110360489,0.174582594482017,-0.248164984905148,0.21680217869358,0.0781173219155998,0.137181382195817,0.252216748029581,0.148399938938645,-0.0359438026631098,-0.0234153866007169,0.100491058938868,0.0168545061843131,0.24407914155403,-0.451134569484597,0.0838011168594982,0.130324524218149,0.0953532636091436,-0.114046890556989,0.0657262498061852,0.129073013452177,0.1530856651295,-0.255736055718998,0.0947291395857681,0.144023342517194,0.017029796708072,0.052743882413698,-0.0256075412924675,-0.702260160851373,0.160269897624461
severe,0.0718676960057531,-0.01588632641577,0.0563721776517677,0.0694165888018876,-0.0987462925391607,0.0089170955862713,0.0503358938412935,-0.194992929017142,0.0347479456588573,-0.0436938370374775,0.0766261825223639,-0.0514208142450702,-0.155155254210657,-0.0508746498700321,0.0106028035528317,-0.0810016430145851,-0.11552360946305,0.137337769950181,-0.0030573148623,-0.0595449344211149,-0.140070907587791,-0.0635458532619546,-0.023416082237637,-0.0530554047273775,-0.191823617024934,0.0173313198142022,-0.0088952507809724,-0.214867699195229,-0.291158025647093,0.0107647450665364,0.0435030692998582,-0.0200945078102399
severe,-0.158162510720807,-0.291421328725643,0.043493079328967,0.266813165718904,0.0392313010895928,-0.586471436084728,-0.447046174486632,-0.162485130294435,0.152031792626458,-0.015481102762006,0.0552614344034187,0.180068270077279,0.0704318258761407,-0.048332677885596,0.648612314936084,-0.0510914417832302,0.195102122715766,-0.227975652472108,0.0181811005065688,0.465426474371763,-0.51778293699043,-0.0098185329733999,-0.0255530871607392,0.15533426073038,-0.299434041739345,-0.0030532442402586,-0.0011627173863545,-0.0833453977482923,-0.0221813814648983,0.0504622947177983,0.0231982283023843,0.135127989694558
severe,-0.121742846498198,-0.223993306755193,-0.0541807388212817,0.217790042397905,-0.154909621654795,-0.240325852837856,0.518282535396911,-0.127514460455152,-0.155678041172754,0.044737059166737,-0.141695081303743,-0.25311283294074,0.125018356065536,-0.0660182350900812,0.241113743128835,-0.0307397451229159,-0.1703468730971,0.137621981182615,-0.180776906996764,0.0905452095891851,-0.332402356693982,-0.0752758802921552,0.013279480270411,0.0462457543965698,-0.217231870879525,-0.0178762327304521,-0.0594463745283232,-0.16194847560174,-0.159088459473048,0.0568220151513155,-0.337848043269863,0.0222812956922311
severe,-0.116194302694878,-0.383571464039988,-0.0750006141887757,-0.171199763421103,0.0466114192287696,-0.62166837145718,0.374206350914684,-0.0845621442265325,-0.0527783539242276,0.119414613514679,-0.0182531291316533,-0.292360635973995,0.303749037202365,-0.0198000811363198,0.440748271326138,0.0098929174634168,-0.0609617454416567,-0.0807071365264646,0.0137417551796924,0.320008455765001,-0.324907685664092,0.0384526262199073,0.0181871767440581,0.142478391167944,-0.30321290290049,-0.0063674091327621,0.0581179660929682,-0.0592610102523573,0.0464786887010474,-0.0365417242981626,-0.417208334885427,0.0008321557514587
severe,0.0869795237125434,-0.426176448895128,-0.177083127843382,0.271055280849462,0.014778464759327,0.0020352092456491,0.484265166950917,0.073610765930709,0.079749913430283,0.0048497441078839,-0.21005035822994,-0.0237381500832067,0.0374196120195758,-0.137694515265107,0.003482577711677,-0.224998672455882,-0.278540867478359,0.392241170470202,-0.0521896930996632,-0.078064273794023,-0.0603152930299444,-0.0704471134383344,0.0400857767686785,0.0173242822298533,-0.355778549724442,0.127757611606538,-0.0184528708164807,-0.0997387273781775,0.0022711680656305,0.0379235130792234,-0.415327498613644,0.145395280065066
severe,-0.322732249247223,-0.189893741600612,0.156534961352332,0.489382556589108,0.125252253682917,0.119677260554834,0.357886781657994,0.0200994090861402,-0.0137097550334859,0.166073219303542,0.0262534063816881,-0.584717751211581,-0.0859657090772767,0.0950918318874902,-0.287429610185939,0.128518193793823,-0.711621094351724,0.790339823688855,0.209348649139499,-0.122661530156225,-0.0697488786216997,0.253076332008588,0.169699966359723,0.185770698635479,-0.580178534424549,0.136380224232574,0.277740724890295,-0.132715686225864,0.0224828554818292,0.137702017171394,0.0434117340081571,-0.276722964123127
severe,0.0288505945681953,-0.0407282287920683,0.143925464991604,-0.202183590720282,-0.0454008101295603,-0.48749495492858,-0.171168136937073,0.0350991875891271,0.0698358977317828,0.0542634740773451,-0.121266220858936,0.166438680995397,0.070120850964102,0.009343833686951,0.0871319754865285,0.0466014775345749,-0.0125752486193986,-0.0110471263298116,-0.115674601453275,0.113191157379033,-0.26798449159016,-0.0168510250203614,0.0574897536326006,-0.0388353885588991,-0.0849310900413697,-0.140740041934865,-0.0728721848970399,0.16999016880413,0.0628237862096131,0.0469870580308203,-0.442689581318156,0.198787782013965
