"features_all","pvalues","adj_pvalues"
"GATA3","0.362169163677326","0.463396569674094"
"PGR","0.393327385562354","0.497105850686768"
"RFX2","0.393341037193899","0.497105850686768"
"BHLHE40","0.396495143578978","0.498036582788229"
"MNT","0.40282414605914","0.502919842958684"
"IRF1","0.415570665435721","0.515708175179268"
"E2F6","0.418778792276236","0.51657743238865"
"GLI2","0.4219791425238","0.517426805713707"
"IRF4","0.447801568156309","0.545840964734909"
"E2F3","0.464058929950569","0.559697684592623"
"SETDB1","0.467318615005475","0.559697684592623"
"ZFX","0.467320396844326","0.559697684592623"
"RELA","0.473842633638589","0.56422880074884"
"KLF3","0.480376461542868","0.568721557918567"
"SIX5","0.486915137052993","0.573168675616666"
"ZFP42","0.493456974484869","0.577568958772062"
"SP4","0.506543311535888","0.589536283482445"
"NKX2-1","0.513088581544907","0.593799144933994"
"FOSL2","0.522893792913618","0.601766041006733"
"MAFF","0.532690298562759","0.601883155274679"
"FOS","0.542453915176392","0.601883155274679"
"SP2","0.542454839751263","0.601883155274679"
"MEF2C","0.545707776866353","0.601883155274679"
"ETV5","0.548952469097991","0.601883155274679"
"IRF3","0.548956195749978","0.601883155274679"
"NRF1","0.552195595910745","0.601883155274679"
"SP1","0.552197864620122","0.601883155274679"
"TCF4","0.552207509936372","0.601883155274679"
"SRF","0.552213186150069","0.601883155274679"
"SREBF1","0.558681790472534","0.605728678091274"
"GATA1","0.56192500941714","0.6060552457588"
"KMT2A","0.57481647263909","0.616730173769024"
"ESR1","0.578020015666015","0.616954006358544"
"ARNT","0.590807770889781","0.627352581460283"
"JUND","0.595303461408697","0.628884682308675"
"CTCFL","0.616105707181322","0.644260403647908"
"NFYB","0.616113104459407","0.644260403647908"
"ELF1","0.656107509812019","0.682616904147858"
"BACH1","0.674041299245959","0.697751294696822"
"RUNX2","0.682859775134154","0.703345568388179"
"AHR","0.719810383166794","0.737716114091342"
"PAX5","0.741468732984261","0.756151282152266"
"RARA","0.759708203804785","0.770935418639338"
"JUNB","0.784458658957702","0.790686543137713"
"ELK3","0.786848258947725","0.790686543137713"
"TCF21","0.837472135453298","0.837472135453298"
