"features_all","pvalues","adj_pvalues"
"CD158e1","0.253280442646837","0.657325590759635"
"CD107a","0.263888814605478","0.657325590759635"
"CD273","0.26927667788067","0.657325590759635"
"CD45RA","0.274719157253725","0.657325590759635"
"CD294","0.274719157253725","0.657325590759635"
"HLA-F","0.274719157253725","0.657325590759635"
"TCR-Va7-2","0.285764226994023","0.657325590759635"
"CD45RO","0.297016170299521","0.657325590759635"
"CD73","0.297016170299521","0.657325590759635"
"CD197","0.308466537531749","0.657325590759635"
"IgD","0.308466537531749","0.657325590759635"
"CD319","0.308466537531749","0.657325590759635"
"CD122","0.320106299603919","0.657325590759635"
"CD161","0.325994228407288","0.657325590759635"
"CD15","0.325994228407288","0.657325590759635"
"CD328","0.325994228407288","0.657325590759635"
"KLRG1","0.331925867451231","0.657325590759635"
"CD370","0.331925867451231","0.657325590759635"
"Phospho-Tau","0.331925867451231","0.657325590759635"
"CD56","0.337899934251751","0.657325590759635"
"CD183","0.337899934251751","0.657325590759635"
"CD185","0.337899934251751","0.657325590759635"
"CD141","0.337899934251751","0.657325590759635"
"IgG-Fc","0.337899934251751","0.657325590759635"
"IgM","0.349970061654409","0.657325590759635"
"TCR-Vg9","0.349970061654409","0.657325590759635"
"ratIgG2bKiso","0.356063400313398","0.657325590759635"
"CD66b","0.356063400313398","0.657325590759635"
"CD124","0.356063400313398","0.657325590759635"
"CD144","0.356063400313398","0.657325590759635"
"FCERIA","0.362193724638532","0.657325590759635"
"B7-H4","0.362193724638532","0.657325590759635"
"CD303","0.368359600556355","0.657325590759635"
"TCR-Va24-Jz18","0.368359600556355","0.657325590759635"
"CD88","0.368359600556355","0.657325590759635"
"CD30","0.374559566500298","0.657325590759635"
"NLRP2","0.374559566500298","0.657325590759635"
"DR3","0.374559566500298","0.657325590759635"
"TCR","0.380792134437414","0.657325590759635"
"CD112","0.387055790929331","0.657325590759635"
"IgKappaLight","0.387055790929331","0.657325590759635"
"Mac-2","0.387055790929331","0.657325590759635"
"CD235ab","0.393348998226174","0.657325590759635"
"LOX-1","0.393348998226174","0.657325590759635"
"TCR-G-D","0.399670195392169","0.657325590759635"
"CD137","0.399670195392169","0.657325590759635"
"CD146","0.399670195392169","0.657325590759635"
"CD81","0.399670195392169","0.657325590759635"
"CD83","0.406017799461546","0.657325590759635"
"CD22","0.406017799461546","0.657325590759635"
"CD150","0.406017799461546","0.657325590759635"
"CD34","0.412390206623338","0.657325590759635"
"CD304","0.412390206623338","0.657325590759635"
"CD194","0.418785793433586","0.657325590759635"
"CD21","0.418785793433586","0.657325590759635"
"IgLambdaLight","0.418785793433586","0.657325590759635"
"CD224","0.418785793433586","0.657325590759635"
"CD196","0.425202918053456","0.657325590759635"
"CD158f","0.425202918053456","0.657325590759635"
"CD10","0.431639921511662","0.657325590759635"
"TIGIT","0.431639921511662","0.657325590759635"
"CD307e","0.431639921511662","0.657325590759635"
"CD1a","0.438095128989612","0.657325590759635"
"CD207","0.438095128989612","0.657325590759635"
"CD90","0.444566851127603","0.657325590759635"
"CD326","0.444566851127603","0.657325590759635"
"CD336","0.444566851127603","0.657325590759635"
"CD268","0.451053385350368","0.657325590759635"
"CD57","0.457553017210253","0.657325590759635"
"IgG2aKiso","0.457553017210253","0.657325590759635"
"CD35","0.457553017210253","0.657325590759635"
"CD254","0.457553017210253","0.657325590759635"
"CD169","0.464064021746249","0.657325590759635"
"CD70","0.477113204686585","0.657325590759635"
"CD309","0.477113204686585","0.657325590759635"
"CD279","0.483647893019367","0.657325590759635"
"CD94","0.483647893019367","0.657325590759635"
"CD206","0.490186976685149","0.657325590759635"
"CD106","0.490186976685149","0.657325590759635"
"CD1c","0.496728698969663","0.657325590759635"
"CD137L","0.509813023314851","0.657325590759635"
"CD19","0.509813023314851","0.657325590759635"
"CD152","0.509813023314851","0.657325590759635"
"CD193","0.509813023314851","0.657325590759635"
"CD257","0.509813023314851","0.657325590759635"
"CD80","0.516352106980633","0.657325590759635"
"XCR1","0.516352106980633","0.657325590759635"
"CD138","0.516352106980633","0.657325590759635"
"CD209","0.529415335142911","0.657325590759635"
"CD99","0.529415335142911","0.657325590759635"
"CD252","0.535935978253751","0.657325590759635"
"CD272","0.535935978253751","0.657325590759635"
"CD1d","0.542446982789747","0.657325590759635"
"CD307d","0.542446982789747","0.657325590759635"
"CD32","0.548946614649632","0.657325590759635"
"CD23","0.548946614649632","0.657325590759635"
"CD103","0.555433148872397","0.657325590759635"
"CD275","0.561904871010388","0.657325590759635"
"CD117","0.561904871010388","0.657325590759635"
"CD14","0.561904871010388","0.657325590759635"
"Podoplanin","0.561904871010388","0.657325590759635"
"Podocalyxin","0.561904871010388","0.657325590759635"
"CD163","0.568360078488338","0.657325590759635"
"CD52","0.568360078488338","0.657325590759635"
"CD31","0.574797081946544","0.657325590759635"
"CD223","0.574797081946544","0.657325590759635"
"CD278","0.574797081946544","0.657325590759635"
"CD154","0.574797081946544","0.657325590759635"
"IgG1Kiso","0.581214206566414","0.657325590759635"
"CD155","0.581214206566414","0.657325590759635"
"CD11b","0.587609793376662","0.659321750725364"
"CD133","0.593982200538454","0.659321750725364"
"c-Met","0.593982200538454","0.659321750725364"
"CD267","0.600329804607831","0.659321750725364"
"CD101","0.600329804607831","0.659321750725364"
"TSLPR","0.606651001773826","0.660187124249686"
"CD40","0.612944209070669","0.660187124249686"
"CD82","0.612944209070669","0.660187124249686"
"IgA","0.619207865562586","0.660187124249686"
"CD269","0.619207865562586","0.660187124249686"
"CD20","0.625440433499702","0.660187124249686"
"CD258","0.625440433499702","0.660187124249686"
"CD195","0.631640399443645","0.661340291570024"
"CD324","0.637806275361468","0.661340291570024"
"CD204","0.637806275361468","0.661340291570024"
"CD24","0.643936599686602","0.661340291570024"
"CD178","0.643936599686602","0.661340291570024"
"CD357","0.662100065748249","0.676338776839609"
"CD79b","0.674005771592712","0.684818698409707"
"CD33","0.685736669347964","0.693031740298475"
"CD226","0.741443546290433","0.745366528016838"
"CD7","0.772227453105335","0.772227453105335"
"CD38","7.33433289907826e-05","0.0139352325082487"
