group,CD101,CD107a,CD11a,CD11c,CD123,CD141,CD169,CD195,CD2,CD224,CD26,CD269,CD303,CD305,CD319,CD32,CD326,CD366,CD38,CD4,CD45RA,CD49f,CD5,CD52,CD54,CD57,CD58,CD71,CD95,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,Mac
moderate,-0.790022285372817,-0.107473762737837,-0.532468291696093,-0.837548060136604,0.77596333577367,0.64417345265512,-0.626643455472056,-0.437368697358285,-0.281018781383822,-0.367985996859153,-0.0519340029098736,-0.148194586608352,0.814816887066915,0.711807245046835,0.39030123420867,-0.661335533026728,-0.300394822458522,-0.810577440746897,-0.143761023926811,0.47367150186022,0.772985902786723,-0.383551308714628,-0.361775449259061,-0.259141632268695,0.449815319301948,-0.0777601008072321,-0.476393685807017,0.296723684637422,-0.639075619509017,0.0114828524466238,-0.732909624045938,-0.384245868004589,-0.642939976244606,-0.633808924379999,-0.169977573272392
moderate,-0.457509041722625,0.218013225256909,-0.171015364473414,-0.539336901108909,0.804939127910555,0.0722380737283377,-0.377301260706152,0.364315110142892,-0.14738717058804,-0.36612347706043,0.0826376167419582,0.0650739201942783,0.677664444272302,0.565796297586579,0.266328248180053,-0.368743196520632,-0.0501185722904391,-0.728409159800291,-0.155145401091374,0.417231457291776,0.602454249973307,-0.161059370537984,-0.0309077833793976,-0.421224797523767,0.111489523171812,0.0927988135910459,-0.507934634372363,-0.0328887802495841,-0.459567092531573,0.2396302864117,-0.581860934691223,-0.282095434906158,-0.253619478502816,-0.0962435960138046,-0.113144872270201
moderate,-0.622196928256721,-0.0759487551062741,0.104153289439957,-0.566751744645443,0.79281588297291,0.0280596869402797,-0.485126560541464,-0.130029451823219,0.158713651783055,-0.0404954645782477,0.373181816082046,-0.0284151546992932,0.673453893705057,0.503409774805218,0.445652916412567,-0.499565595052654,0.0358547224041425,-0.486401636132686,0.127235293279197,0.0657137301480856,0.548712266172653,-0.0534763663307285,-0.0917605595357676,-0.0292758208383902,0.320664584286407,0.122356273993735,-0.174898981855277,0.0102419530405804,-0.225705796496587,0.406452035816463,-0.586060902996563,-0.214446575283271,-0.556193560796948,-0.459093715028308,0.0491498011311676
moderate,0.112030764444048,0.0392168862606709,-0.0058800623188667,0.653489363374361,-0.319265832886132,-0.240494786896956,-0.180970723832279,0.0936021857655176,-0.0576751992935605,-0.0564135270307329,0.163309813289055,-0.0642308432250619,-0.0880426331014172,-0.623524147709809,0.279424027936911,0.459519942058385,0.187071912304656,0.482878144874412,-0.254468717872633,-0.10398800414801,-0.294807759939073,-0.264602804349004,-0.141026969489407,-0.123988499671769,0.0504184756355958,-0.0291086511436128,0.293250660306092,-0.429970610487091,-0.0720484726048518,-0.496162628636129,0.0036308627914762,-0.0822345792225773,0.341980712311003,0.284708142173729,0.161003386809919
severe,-0.208188382486861,-0.0109132242158214,-0.177064341252511,-0.270442616498972,0.143492278259265,0.0493429069264341,-0.19956239762865,0.019791250023226,-0.123837424609327,0.0837116568304314,-0.354566205718369,-0.0531774687010481,0.200757557299024,0.249989951211176,0.0271257697915475,-0.379287036013524,-0.0085170865026057,-0.0636631443119914,0.0823468905185797,0.0891847790732373,0.319365049119252,0.0035237091062765,-0.0797218127874563,-0.0782834135712004,0.0351844857892189,-0.0384670244182417,-0.23369132679489,-0.111949054220639,-0.136556820466308,0.225759769502218,-0.217884622892964,-0.168509284549208,0.496565105794568,-0.132821070036218,0.157449913258944
severe,-0.664383860333079,-0.0909685356346448,-0.0277985237260772,-0.778439753360192,0.752703205854784,-0.0705592831936324,0.0905564113710561,-0.457794714960384,-0.0135625761611575,-0.413417279445589,-0.0831299026046215,0.341029648144349,0.636157685335908,0.720112066102515,0.400084902023678,-0.383827985782152,0.12277831061945,-0.440463559168002,-0.0847008413248094,0.302768899478689,0.399820492469247,-0.394499827130751,-0.518510661309222,-0.276659273729388,0.197055190723241,-0.0296209364698806,-0.193408100224915,0.326388273767046,-0.434786597345162,0.023472480284946,-0.636667977926822,-0.236892188109996,-0.231913171782049,-0.147293402162129,-0.288436741013243
severe,-0.0562472060454758,0.0354481297947267,0.248574788076399,-0.0838329617119103,0.217037020544919,-0.200780316197234,-0.0048407501738897,-0.0309464273513632,0.337870928875396,-0.167396748353372,-0.0674191905031383,-0.0023587267444325,0.0956978063010046,-0.26563647836322,-0.112432020506787,-0.0728687404335255,0.151020887924253,-0.465779185786509,-0.146933880513885,0.297047771641423,0.0018248119815899,0.173443296824788,0.441436992307489,0.115538378692232,-0.0185826696637993,0.144260338874922,0.0055283967835991,0.558664034442365,0.237480441241965,0.0800109589378228,-0.205679077242477,-0.230413611282689,-0.193600985296431,0.302704427605107,0.027587595829706
severe,-0.564881219749398,-0.147299533710398,0.0993887212606753,-0.537242889506946,0.574654490239366,0.0162386695754687,-0.196486201568844,-0.290940901373752,-0.0098304961961329,-0.114434250903063,0.251769026098447,-0.105543533192462,0.416277983480664,0.162638139904511,0.224687813695918,-0.414619168827252,-0.28819225740765,-0.397677928251396,-0.101422942240009,0.228283428103786,0.382603400690304,-0.263062152050753,-0.245661896898775,-0.256241115833783,0.11637568945874,0.083622806781301,-0.261916980933207,0.207896086253413,-0.331583940854939,-0.128534696110321,-0.482991440036694,-0.28470775597146,-0.326020136059927,-0.523564690272888,-0.312296107120194
severe,-0.712435857912422,-0.347377537429047,-0.0794419199901566,-0.669865121426654,0.698371775463387,-0.104512115192216,0.0364067888612402,-0.193517036216584,-0.240666372971685,-0.150773024974914,0.150084827926943,-0.0509875909929426,0.433621496109947,0.289266337896901,0.0750796946309902,-0.519724011899759,-0.0630716326561266,-0.57917903623796,-0.226527073923206,0.079345262852265,0.393683020584551,0.0112669841009988,-0.158325458511519,-0.204255506733844,0.167259466920358,-0.0739732725135712,-0.309538121005089,0.10034977467395,-0.479475576632198,-0.0559427553260199,-0.60046437273806,-0.293231940584707,-0.277534466512632,-0.134006149962563,-0.159492040782211
severe,-0.352085903834101,-0.38702486121212,-0.367100530959884,-0.306457944175527,-0.414971930951043,-0.196886849729463,-0.39843371755025,-0.0752620359076746,-0.263915119486896,-0.449540666750694,-0.225479389536096,-0.366959415509932,-0.285669402096691,-0.410361208972101,-0.191554619122195,-0.333205094829814,-0.431117272949837,-0.232351306242286,-0.382529943098221,-0.326666795108463,-0.357977408756846,-0.431106077572292,-0.249475380157248,-0.245646470960282,-0.424273893078503,-0.299720561288202,-0.382778486400655,-0.213027699070324,-0.412251474419101,-0.379699063881517,-0.422200075549439,-0.410762189124953,-0.437318572517095,-0.399220639966399,-0.384160948283514
severe,-0.461994739192814,0.153958536022105,0.109478445558558,-0.0011004128814554,0.549778831702096,0.212210577556728,0.343061498353146,0.384690512676321,0.0039613334188513,0.10658744584743,0.113066754216661,0.0127556041663788,0.624403641880416,0.59936908093079,0.271604257060569,0.304412496903516,0.107583950740469,-0.233426720231964,-0.142272735177361,0.534591627708235,0.51878476067642,0.130774454486524,-0.12909721909692,0.340045402585172,0.509783653240406,-0.115086356693922,0.0134889897828361,-0.0051437623380546,-0.0022273488859078,0.2710927234358,0.0141297467242898,0.036326558469123,-0.34671881476239,-0.115484967534567,0.172985761672439
severe,-0.384151754539169,-0.201944471777748,-0.152052588750645,-0.613110724383539,0.361704261583073,-0.137387273168246,-0.079209232834095,-0.224876293232463,-0.0077943960065926,-0.313137717468263,0.0259661921737284,0.21031353246585,0.406495169986809,0.0864133011098415,0.0610334847460587,-0.47793357394291,0.0106166413699216,-0.356817740337293,0.14517727319325,0.214391243924493,0.303440779225429,-0.255974113125259,0.0761588928921758,-0.222535717654762,0.126391397572862,0.116194399011574,-0.231358353049925,-0.0123621277842968,-0.228563708694235,0.260524745310208,-0.388990509326267,-0.108235652177147,0.0755616312333471,-0.163257941230239,-0.0682133306397222
severe,-0.508584148211712,-0.0574185004654331,-0.123303524099031,-0.673245974249587,0.492536413787608,0.190514220848287,-0.0840691150382635,-0.0645999803485033,-0.374746051500457,-0.239306444070253,-0.034794621968058,-0.165214387639709,0.170186161406276,0.231162919262809,0.300265791590744,-0.363493677445213,0.134377846789247,-0.563720808110571,0.0474453853632543,0.212112817685762,0.300434744415458,-0.376282770197962,-0.30622411642624,-0.158962961935151,-0.167951854320914,-0.0862722153006396,-0.200379227139232,0.440945527365898,-0.398912793986004,0.189141867994631,-0.332726031777428,-0.169016908727025,-0.185556820921147,-0.343937805567459,-0.0343306028249918
