group,B7,CD101,CD11c,CD123,CD138,CD141,CD158f,CD169,CD197,CD224,CD226,CD30,CD303,CD305,CD319,CD32,CD326,CD336,CD366,CD4,CD45RA,CD47,CD49f,CD54,CD57,CD58,CD95,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,Mac,Podoplanin
moderate,-0.360786671273599,-0.0904320404881684,0.451795115419311,-0.449442072927846,-0.0965141263372614,-0.377429160933323,-0.208911043672845,-0.233030795071702,-0.113302353518731,-0.163761569474106,-0.129560797548732,-0.0580428657634891,-0.224386432973751,-0.660130657841328,0.197676541502899,0.456289573397167,0.0034455281789589,0.0127935094004078,0.448127081728638,-0.114083926880826,-0.488382697582413,-0.138740695857583,-0.173360458021761,-0.0586871056398335,-0.238529224649049,0.0495151011543711,-0.135015204965395,-0.54484959667412,-0.0885527091921162,-0.178717724152037,0.405572167079578,0.014845495984773,0.104263007488866,-0.255903258439642
severe,0.0187861456714496,0.138172209647993,0.213456906676614,-0.175039997885517,-0.177976968064312,0.172149399838219,-0.0256070468618633,0.173298225446417,-0.0298633375725785,-0.0295956832702297,0.0463888414365769,-0.104855766646496,0.144866473208805,-0.104485412167635,0.0608837176820397,0.315558679824119,0.0463690153639026,-0.232230838044043,0.108146759071763,0.243690252808482,-0.21826575422256,-0.13110224930246,-0.0604364603136155,0.157558314333989,0.047218435745991,0.100854731985452,0.141070562613701,-0.255732434057213,0.348795786026762,-0.0026834747923223,-0.240532599048063,0.569975354725393,-0.17207164567106,-0.0597882343888994
severe,0.172883208582318,0.0163484750321195,0.0761250231992616,-0.0621975305318706,-0.0207341482508761,0.237335770742218,-0.416725366327931,0.223838251252492,0.113996870074463,0.30651106464811,-0.0451367663965491,-0.111155382073526,0.0694922984714445,0.0288044826441006,-0.0085018041680031,0.208349640704671,0.0214981477738337,0.0284435393817324,-0.0969246289583057,0.0767809094060264,0.20553021299624,-0.0862512176080134,0.0205149342261658,0.190360223881002,-0.0566938353939651,0.12028765159846,0.0363262284237525,-0.0255435814865589,0.239251717387476,-0.0664425066750534,0.129907969992311,-0.0187336600524171,0.110386321261061,-0.0297531428936758
severe,0.0194179896152708,-0.0318480801798032,-0.0018191601094808,-0.0357408050481137,-0.0441065621726342,0.235702028780955,0.65168597864378,0.179107756433921,-0.390814569451901,0.25914751005492,-0.103996918386019,0.187601556813657,0.127156705525062,0.295058240207247,0.146079559490569,-0.1788739124004,-0.0288341568716136,-0.0437930679968026,0.424194493599387,-0.207902673937537,0.190097804690851,0.0288515778003291,-0.263294689515198,0.118121805936691,-0.151099228336365,0.110184019228677,-0.0146035944227995,0.0468525711472443,0.171575671420287,0.188635319127037,0.110184483593146,-0.0225367716477157,-0.0045837851532434,0.0429390557656849
severe,0.039068998114961,0.306364328698166,0.286295753912187,-0.497557987201041,0.21559734694296,-0.0195438855067588,0.0980987188353403,0.0960008660243382,-0.0875595456567259,-0.0521059182151664,0.0880386558859233,0.0290799317519459,-0.320994038737492,-0.373350820731532,-0.162376848968771,0.20034060347748,0.133146574850951,-0.108417791995137,0.338540477714012,-0.26406763337656,-0.368862313347892,-0.179434438882429,0.0591779435503093,-0.263775537385974,0.137011618165483,-0.0408804760337083,0.085268488848643,-0.243821298542605,0.150803310496499,0.12125098522269,0.414973596882575,0.466448542243118,0.289553934635953,-0.232734488966949
severe,0.178209478658907,-0.418740720629683,-0.514208623971152,-0.0620046266624507,-0.14430076038452,-0.0415459529216115,-0.142403856530975,-0.0447239309232758,-0.0775558056325813,-0.156580892340073,-0.0787083552368422,-0.165504419858407,0.360950906388052,-0.0073779747317991,0.284333223995198,-0.493265649007233,-0.127353872474593,-0.139574587877727,-0.511899079032425,-0.0672574891676941,0.216879062942581,0.121321030612177,0.0090354346183909,-0.176400685608733,0.0056328224493524,-0.309672991805689,-0.283269199503536,-0.177106483009234,-0.497593295371974,-0.238553874731546,-0.422361922330564,-0.119542520354728,-0.32672499083876,-0.0900743663670059
severe,-0.393581318658745,-0.42580541523514,-0.505410561170727,-0.0813923224892775,-0.46623998062215,-0.217721294733331,-0.324685081260976,-0.42608106583368,-0.498957658714367,-0.402886484852634,-0.447082428903601,-0.416680834459619,-0.0305565026023687,-0.24330329240514,-0.308341150939669,-0.448050519601805,-0.415706401159113,-0.452924347338522,-0.53576940341162,-0.18498348195338,-0.169093906220612,-0.234862917325522,-0.292121137775732,-0.316319295830824,-0.255891853942692,-0.502443720079829,-0.474363187032873,-0.369833480861383,-0.508218219344814,-0.562229090026482,-0.365323835991701,-0.647789493206548,-0.302055192091417,-0.537435706257683
severe,-0.322200137027907,-0.152643061829306,0.175699256739048,0.0511332759555096,-0.373626659173844,0.202520596846375,-0.0899391761070396,-0.0353718398830739,-0.132787068830059,0.089413986971837,-0.064323957074064,0.194396914677194,0.31672933788953,0.0186437564441053,-0.0636136255523653,0.0187561612386639,0.155804614375929,0.0508456045836731,0.0040919425060583,0.298595738170714,-0.0643691578978128,0.0500474687373804,-0.0372188571866778,0.615781911950212,-0.289818798584694,0.007021665914353,-0.139209305369242,-0.181407912675084,-0.0605560573898132,-0.115289025036217,-0.4640754758528,-0.21335033803235,-0.145546640855432,-0.189975061064772
severe,-0.233862286712919,-0.349568317252491,-0.73858577568995,0.655434888808275,-0.0011393226544962,0.0150488636846661,-0.123669124181177,-0.183356366832265,-0.293907621209359,-0.195302536903337,0.0190625189948731,-0.0281672984103168,0.43007662366946,0.368416586697278,-0.0023474417210022,-0.509766255398477,-0.047731015745763,0.0969729303779523,-0.544229096373262,0.271147027402049,0.542629707021002,-0.148664306455661,-0.0720617969592699,0.165234057738555,-0.0375949445450575,-0.338125689691544,-0.293804223603075,0.139843073477916,-0.524014175223612,-0.297713773640299,-0.425304038656268,-0.301460569354102,-0.0424319143349453,-0.261101220569229
severe,0.668170799363613,0.0611149797016578,0.0032890096448046,0.709510337675831,0.739182879715788,0.481432679478943,0.357048903943623,0.587347736145706,0.424717266943172,0.474506446200839,0.468170467116258,0.690733062170278,0.767591499632099,0.716198516988292,0.537205385428938,0.105691381253829,0.411866691836226,0.673555933992342,0.0844663100100531,0.653722451334243,0.750736377202417,0.637525788317946,0.264591585388446,0.390719380628037,0.68201493531305,0.337052453493303,0.321644628861944,0.744238224287022,0.0870789952309012,0.350893799639802,0.327210841180246,0.335307527435162,0.653411679282251,0.657929973340646
