group,B7,CD101,CD107a,CD11a,CD11b,CD11c,CD123,CD141,CD169,CD195,CD197,CD2,CD224,CD226,CD254,CD26,CD303,CD305,CD319,CD32,CD326,CD366,CD4,CD45RA,CD49f,CD5,CD52,CD58,CD95,CD96,CLEC12A,CX3CR1,FCERIA,ITGB7,Mac,Podoplanin,TCR,TIGIT
moderate,0.0608836126629716,0.65815348691228,0.149127072955601,0.236837923034437,0.331841376763555,0.78453604663801,-0.671257706062078,-0.468155698345852,0.273302550629762,0.395588656847802,-0.0199567622711828,0.428754605959067,0.331667409650047,0.265750245092537,0.190373204994781,0.0826420832146104,-0.0506672059868141,-0.487335730618578,0.2851973603751,0.530629668348555,0.256698514713129,0.223403495108837,0.0124216847308222,-0.252487539285371,0.155957798034131,0.252586236388202,0.341751990123411,0.191910786511664,0.394761551437922,0.108961777181733,0.83573421654387,0.3534122811592,0.231899615175612,0.32936682307312,0.174872114175677,0.179019151354642,0.0482146756747687,0.155385463855778
moderate,0.0021556878136074,0.639754161911699,-0.0276877047709634,0.32293050940897,0.0290092957333227,0.748474294343713,-0.848187510814845,-0.0968864652942421,0.676493757764496,0.48658850588151,-0.0517136217889878,0.199883845614635,-0.0489680237489101,0.0547250553694121,0.136408828702255,0.0397910995490864,-0.707374784123846,-0.679197328500937,-0.434404922203402,0.441957453965329,0.0278980467176363,0.626139728121733,0.129006648758941,-0.709273697778628,0.172654295828397,0.301065640740422,0.280709193992798,0.449571361271734,0.575850536738876,0.167028738153813,0.733367690704386,0.203509292740677,0.303555057043278,0.467823386749162,0.0375158825888594,0.134661584901125,0.065579043149651,-0.0802154648684772
moderate,-0.164488645569075,0.461971831815888,-0.124665301062614,0.0374837230751999,-0.117563794615112,0.383150268915355,-0.617402393423963,-0.373228229117634,-0.113470474997027,0.0548925265173288,-0.194609823034224,0.279766614873816,-0.214685924581991,-0.17593427421732,-0.0664431944341859,-0.217517576493411,-0.540919478145414,-0.510283644862771,-0.363566344035532,0.436676537491885,-0.0852725207222022,0.344110918439491,-0.094827221090994,-0.513645683643375,-0.128588415072889,0.0213578148496607,0.0194394509125331,-0.0481237885324082,0.138931819575934,-0.300347869284195,0.358820544644766,0.211645170084864,0.301663158735021,0.12435438544376,-0.117494736230533,-0.158551787126066,-0.0933123155759912,-0.260849964478223
moderate,-0.118445167868483,0.713602841165619,0.0928671271066156,0.277915000634742,0.296348102396839,0.688585513669528,-0.822536843973994,0.0793723511121405,0.54739184896525,0.486581397021908,0.0240006113631766,-0.499275214987176,0.142161985729523,0.195853911107123,0.203391752497303,-0.149080276396953,-0.754032645312915,-0.603723667966055,-0.198939473643492,0.583149966937133,-0.0048522718641753,0.658504885604286,-0.285595998789822,-0.746381728334779,0.051377010212399,0.184587500204887,0.42474163986178,0.459600801965823,0.518219470821792,0.0051899149378664,0.595454988815179,0.366232536459911,0.628652671471205,0.357299657574588,-0.123408306295247,-0.0652133430975346,0.0420994291110722,-0.0570193785189305
moderate,0.0710960653429812,0.746363375131778,0.0756633266321184,0.515159889590675,0.366605085997567,0.820579527537068,-0.83048043018557,-0.618589576215004,0.600648489739836,0.402165357482582,0.152365451691995,0.095514579157241,0.358975306234756,0.205959126573067,0.1432901802351,-0.0781999612079908,-0.828897831315316,-0.722876206283731,-0.410791540139412,0.635446645729987,0.29559679222822,0.79338078885266,-0.540853076021119,-0.790579098965827,0.326846373017559,0.285176973457158,0.239084823658301,0.461588967029477,0.607952083552663,0.294006683650759,0.731385857596893,0.317827406792853,0.58443438583039,0.543002011839237,0.107792054334874,0.154617032316173,0.149218453801927,0.245646097255551
moderate,0.0411572446368586,0.743350830462832,-0.071061013714982,0.362754919107252,0.112548171877721,0.777219953983981,-0.685960156622998,-0.469669640576464,0.353114220502816,-0.0762500971599316,0.1028599809921,0.173320158683784,0.441576536441199,0.229666705651539,0.137914402357461,-0.315908967304843,-0.67554776052037,-0.469739111417593,-0.240716595371149,0.801113308239661,0.169468036582728,0.494503656603116,-0.420719878964641,-0.589297389836386,0.0615622873173106,-0.105054014373543,0.188097676837406,0.516862855813872,0.52778028081591,-0.164957589249763,0.82671424068122,0.382085859605244,0.695973375450164,0.0474279298422566,0.166302390442238,0.0091691096647744,0.092110576107325,-0.0494743373162242
moderate,0.0571095317979739,0.700657052292934,0.208218446339455,0.0998431218832482,-0.139489448263416,0.641728673408289,-0.707859654271321,-0.119677573148795,0.510957833255085,0.313824747362197,-0.0138831556751868,-0.0964260299512143,0.12758248517663,0.0967497433114908,-0.0672360196231104,-0.310387064240945,-0.700555641492216,-0.482653969734998,-0.424932563182553,0.572468708206271,-0.0796893068067679,0.507648763797514,-0.161104628750145,-0.515766696639251,0.0294854430836774,0.0704764534185955,-0.0059857626249496,0.253894387710334,0.314379811875121,0.055107696158585,0.55919231477916,0.358246158404388,0.628338100009474,0.570266836609545,-0.112568899364932,0.126022953043374,-0.0714408137427588,-0.155720184186606
moderate,-0.0970799635535519,0.0962859002519115,-0.185924616209917,-0.102191427886512,-0.477449495614476,-0.0056474389427413,-0.804136898049281,-0.782164290101371,-0.26732433406275,-0.197014207593797,-0.1847762396094,0.0174037443482323,0.0568193797431842,-0.248611202784619,-0.297531492159517,-0.141644180987879,-0.437971339201263,-0.406109791956307,-0.20776628164211,0.297193916832137,-0.321244833155882,0.140418540036701,-0.204341476112205,-0.474440452595575,-0.376729509946705,-0.0431756387278012,-0.267628771350339,-0.203315068413458,0.0779011496511843,-0.249168825941277,0.25133639100997,0.0635078928649607,0.434844424036541,0.0268439105478088,-0.183330828492211,-0.148536907106921,-0.0794093875862213,-0.238613289469568
severe,0.242848053194418,0.482999005407444,0.382284771571913,0.283409387815865,0.31501377852034,0.638900653892397,-0.0998046359429915,0.25764902648225,0.274665307732004,0.26695550480675,0.150573752261522,0.380806523827927,-0.0122358996371185,0.245707574746502,0.14747812235166,0.240763073145892,-0.438909868701575,-0.0139088768120967,0.0752453685532339,0.436537599950017,0.0987756629366467,0.478021568898571,-0.375200011780882,-0.366424631821722,0.399116629597163,0.24460906921533,0.0103356679915838,0.347551265202979,0.199733090022141,0.168621930969789,0.545613504222506,0.318767707408465,0.130264145746272,0.186678787696677,0.279104018029948,0.0764452525833842,0.168204150429269,0.20005703866449
severe,0.494491273455976,0.654166063438004,0.162110595554046,0.225604547925685,0.202778993484049,0.835812571431189,-0.702040490076096,-0.0403195903963614,-0.0618040789772787,0.329141003440236,0.0405709384762827,-0.0090417174407717,0.599280371838591,0.267494731381654,0.23485946401992,-0.0558570008037362,-0.717776156694987,-0.567827902046107,-0.105022286781215,0.581550064742694,0.0661665214816883,0.728067014254563,-0.148290293688654,-0.297284772369561,0.477031171718774,0.467725183332281,0.360796668982761,0.280746413862071,0.425761447426217,0.356681768601105,0.668969187443753,0.347003621433671,0.22665281384222,0.337440051694162,0.447472067393833,0.464518060371031,0.317354033900323,0.337800162041449
severe,0.0296421555759644,0.310423769580707,-0.0016542460570872,0.0286242400695378,0.0940842635157154,0.248542749957824,-0.24602242068284,-0.101952650831669,-0.0451803349563045,0.0716095429739987,-0.253049052971235,-0.0772937604413576,0.0351517686181457,0.087948011227683,-0.0731983022991885,-0.132530163357096,-0.386919689669118,-0.0198692417647978,0.0951979151736295,-0.122023731286313,-0.025966671657862,0.629514124821622,-0.286818006331141,-0.35369616582296,0.123129686279452,-0.0512054682905155,-0.138361806610452,0.100432541568717,0.268828471154781,0.217669968268021,0.325305658197477,0.103258847089255,-0.124502241348187,0.174996054934719,-0.0327655753546662,-0.0896487454606146,0.0280734985697893,0.0641807486925024
severe,0.0444037207491324,0.560377931500275,0.121042418004921,0.155713749808691,0.0490170473154589,0.512274421012889,-0.744266796923681,-0.167416372171868,-0.104637622137254,0.206298331447463,0.110928991117966,-0.0696682991291163,0.102224144727302,0.204614963598726,0.0179686079094176,-0.222944241092351,-0.606560163987268,-0.553138358275067,-0.0630783411400425,0.579058961421557,-0.0944581512374617,0.493669152312078,-0.239315712733337,-0.632519426730436,0.0107462434805288,0.270426201021636,0.113229510477926,0.173812506722629,0.136684537772326,-0.310117634084075,0.391808042992299,0.194784776500087,0.387175640375497,0.0395419486359943,0.11594048717456,-0.0430622548058141,0.212755927566696,0.0094022143377244
severe,-0.152059683199158,0.568631762196262,0.133079761542043,-0.0965971021342989,0.0371745697583164,0.620591014590579,-0.725147839304716,-0.0589301853252522,-0.0158282930376471,0.299867801710323,0.0120182573609793,0.0899997955455774,-0.0375171483062353,0.0422304545781289,-0.0319330934459977,-0.268592804651646,-0.453774479275842,-0.54773453240591,0.0732780440181174,0.598983939041352,-0.12184611013684,0.34476815600073,-0.0341797199369057,-0.626039060705981,-0.0781978633380953,0.0427986526818536,0.224847301216074,0.141007422027061,0.351983515229414,0.0148369492306494,0.406872946038931,0.258385604769912,0.30241795784638,-0.146594480889153,0.150364153172715,0.151502083519332,0.131621495366419,0.0523728341006166
severe,0.43755714095746,0.374526549416871,0.39698725286331,0.385282337554471,0.516897182771848,0.490641054261851,0.241328266952031,0.105377066870156,0.369346651253412,0.0289639223114809,0.313732195628049,0.163072923096537,0.34167005379955,0.287509931109168,0.279459003412543,0.0793818370231703,0.116256710847738,0.326476360048323,0.135831589207999,0.380183607099,0.460279445186012,0.303215627679513,0.172636522364096,0.17313013497388,0.262798252423281,0.143535272097128,0.199781649361003,0.432308131626563,0.386953592703445,0.241252497131584,0.532280690478141,0.407576266233051,0.410447322944237,0.424485793859558,0.320809298071622,0.440593619983004,0.186321626535629,0.160712193010693
severe,-0.150933559335889,0.522793246870589,-0.216967145161481,-0.187594875957107,-0.46395987892085,0.196240297192882,-0.620904065174045,-0.193218215364437,-0.324015123031491,-0.467330794669086,-0.148056615318523,-0.0411978675560543,-0.0513337085955223,-0.0033657884515498,0.0175232271991427,-0.227835588604326,-0.640545224047565,-0.612105904640129,-0.382878247838688,-0.135231922530767,-0.0706980247723081,0.074584952042245,-0.502830052590509,-0.613805898525572,-0.26663345230456,0.0155360550202597,-0.382191875018264,-0.0290105670671954,-0.0562405593691738,-0.0528049891479158,-0.0201853524632711,-0.0814479679360337,0.35373069073949,0.0833100512065282,-0.262659989849761,-0.0290265519354598,-0.278027108310425,-0.0714661128502317
severe,0.143292360846305,0.334099119083128,0.0172767858875769,0.14918180419741,0.233230534747712,0.757781257223141,-0.729043643112912,0.0892309093773145,0.121101318602524,0.137373283877278,0.176415244831707,-0.1059666695182,0.192652570323916,-0.0852981840738331,0.223499056541412,0.166348785904486,-0.552717715498561,-0.428739549680743,-0.0928142341996277,0.356189084699196,-0.077387418911329,0.512033013911805,-0.31395509902036,-0.585288723134267,-0.0074272281528572,-0.156460688522699,0.0457575478076771,0.192128783367366,0.156133422754625,0.0793679470308978,0.400351723932516,0.266163300131171,0.202846998132378,0.100486856451367,0.0188884681955136,0.223152997733407,0.0884691156314018,0.0238586159299437
severe,-0.227034681458497,0.339244725288369,-0.152832453090708,0.0352295783140087,-0.12688545123627,0.567711664777158,-0.677973430133938,-0.368054860410088,-0.120281318306434,-0.173923024015201,-0.0942869492645492,0.26672012932467,0.0270458762233245,-0.0372841638970414,-0.256719278637737,-0.10750828093804,-0.615504278721626,-0.574052246440997,-0.401018483745364,0.461624874059998,0.0467646175409121,0.458491040623131,-0.508622143135456,-0.679237674611711,0.308074413062379,0.217166277061911,0.272123036533055,-0.0074370441445233,0.25779598053274,-0.32698487969073,0.329495681954346,0.254514592489442,0.115937493010456,0.137518530239231,-0.273797153394379,-0.185016524245772,-0.0149552557389192,-0.133779530222868
