group,CD101,CD11a,CD11c,CD123,CD124,CD141,CD169,CD195,CD2,CD224,CD226,CD257,CD303,CD305,CD31,CD319,CD32,CD36,CD366,CD38,CD4,CD45RA,CD49f,CD5,CD54,CD57,CD58,CD62L,CD95,CD96,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,Ig,Podoplanin
moderate,0.624496544929673,0.269240046762243,0.817948077749122,-0.731163453317747,0.085857619982935,-0.443921378685165,0.266999251242914,0.36692320555903,0.339133824499318,0.285914618985079,0.300438707125488,0.306520829577703,-0.0347690098704696,-0.573239158358046,-0.0485863934492595,0.221234114605656,0.581045019575609,-0.0441189557225935,0.304117015922353,0.277589187903616,-0.0793652157747802,-0.329599604009234,0.121318273440868,0.223957303695439,-0.0363609992469682,0.0253544261092141,0.25451057312777,0.010734149406722,0.398665348818439,0.0133639902626997,0.0216756130207443,0.761100418497774,0.349737283434841,0.270876599295774,0.35229066856168,0.183391977760098,0.155885674771766
moderate,0.633442459446113,0.389135414615564,0.7694186857291,-0.844588736683074,-0.11263316862982,-0.0488481796599344,0.7423664554084,0.486864558362154,0.193608314047136,0.145178224545054,0.181258039934111,0.100168529284069,-0.628473431011922,-0.535092522740766,0.0292253499410703,-0.335662733759533,0.378471593220283,-0.0183051373437691,0.612558914791035,-0.259683253226015,0.264207819154894,-0.618884843543615,0.30948212871123,0.316902720091245,-0.238042360610476,0.0323687535643084,0.546139317224388,-0.143700730394691,0.671382393837009,0.300521943615997,-0.221407270971177,0.727918036951805,0.208814419945749,0.315510499746684,0.49279477686755,0.309278228659022,0.197111670070179
moderate,-0.531410731980899,-0.14680349773455,-0.364318919366993,0.243532496817601,-0.11333272811891,0.386184082197819,-0.0326852851460802,-0.350032580410331,-0.272348795819584,-0.0440420952240514,0.0593036879384225,0.0856390072226612,0.436041322146573,0.271704662014475,0.0076345017676789,0.299722245487764,-0.551359264509955,-0.0337803061887964,-0.252614998317263,0.273354812599793,0.0440985125723972,0.26138733919175,0.0085601549831445,-0.0341354670863074,0.276522107451209,-0.0100855506555085,-0.146558810530516,3.11664887261641e-05,-0.354876842907929,0.16229301628368,0.0173538162211302,-0.361835326312734,-0.351360063828944,-0.276222061320363,-0.23014979754466,-0.231147228591856,-0.0599165689412283
moderate,0.406520468019509,0.413943616756477,0.633631468873585,-0.67909087285219,-0.175499717988231,0.383472292523762,0.549148152295847,0.279127502078212,-0.228818171964346,0.407473557547465,0.277747586741944,0.27368834676506,-0.44330029426069,-0.406938352918417,-0.0479969663981589,0.167886181325806,0.404935861100509,-0.031974646024044,0.478044964662272,-0.132929863103591,-0.0527910214899522,-0.43417701749781,0.298297452496062,0.140114346010445,-0.101439351880068,0.250993280124774,0.480882605215585,0.141616266741596,0.58997980461461,0.229819457583498,-0.03053186740526,0.45895902140665,0.254855843658193,0.407679585713215,0.291188743631096,0.34423859941355,0.0840305673887521
moderate,0.829250886698177,0.500194407652864,0.819252717468813,-0.783107801940968,0.0769778595136573,-0.631392546043728,0.667781856649692,0.481768850498327,0.279108489800677,0.37260500189892,0.317475634440609,0.251890811919293,-0.802503544009687,-0.639607143509016,0.0777685840315751,-0.343915342968106,0.660189043460643,0.118097397266944,0.751856703633855,0.0689491865467878,-0.443785036943162,-0.718080771485692,0.427796970786338,0.332755859607807,-0.47472549470942,0.104499039469307,0.476431573762941,0.229650361286358,0.659597395270928,0.371450507810418,0.0910374403299134,0.712634715095841,0.436843128216928,0.694360257904692,0.616454124450957,0.3037904123722,0.212941229124599
moderate,0.704508783141823,0.342846641945271,0.773647648753092,-0.734219069053587,-0.0828461937104124,-0.474800416951757,0.430645280880633,-0.0941672337243361,0.154459803705061,0.45763386503906,0.233325113352183,-0.22522716516664,-0.665045752674248,-0.433636537224013,0.0153778605786407,-0.211728486725701,0.77475126153342,0.565834798987544,0.473084630295778,0.217333458253065,-0.38543003180891,-0.59222113653348,0.0842904624490667,-0.168086422997669,-0.13621992649356,-0.226425851917153,0.523680770369205,0.166390759084948,0.567442883754127,-0.112200515475864,-0.111340908034946,0.819338652847692,0.358822781205865,0.672128115878745,0.0716724998304669,0.262748720323347,0.0385427176174147
moderate,-0.514090279844196,0.132251217183057,-0.458874005723085,0.803871084528309,0.253065446138177,0.367565489744014,-0.363654183160322,-0.159445414950382,0.12620866032011,-0.144673312969062,-0.0831612962171803,0.114682938070389,0.753559462114185,0.542258991101573,0.181913136233245,0.497894658066965,-0.413461694643949,0.145397938129069,-0.155522453648949,0.145279768874538,0.110229482829047,0.45569267958577,-0.0950388728176833,-0.0917062633466932,0.328591612614517,0.242970046533176,-0.0451246984581536,-0.151857232434842,-0.22418442858568,-0.0844620927262273,0.319176725613756,-0.413450578690824,-0.140041184925906,-0.539205563638979,-0.18492486857723,0.044425758359383,-0.0923153469661986
moderate,0.0117077195274861,-0.102394188656128,0.317265052033293,-0.742794128636156,-0.211503832040325,-0.485237168852648,-0.218156489003295,0.0668295081775639,0.210666254261742,-0.0943607556449309,-0.0084891630219138,-0.128835818618881,-0.386205531775892,-0.606737736986515,-0.242729390594853,-0.126018795208098,0.296790120749484,-0.256154826033031,0.31235548618236,-0.226598334486582,-0.171832604912536,-0.387149875286679,-0.260750349726299,0.0712196283687563,-0.224866401334757,-0.118658182092366,-0.0640664778201454,-0.373185570936156,0.176387577189469,-0.111080153047986,-0.291515746385152,0.0290469023318103,-0.0130272600748637,0.110023310631344,0.363206244230201,-0.314831023004467,-0.0526740934169925
severe,0.248670816607866,-0.0016772649139503,0.0654922723030857,-0.0343776883592904,0.0549345374823214,-0.135717292918472,0.191730075178742,0.0743142035185839,-0.0796534943669513,-0.0506569477711087,0.0557634212190643,0.167681582462473,0.104785730315906,-0.115081885947024,-0.035087443272669,-0.135532028839505,0.297060073086691,-0.101088409562133,-0.0647913519327103,-0.0873488207825012,0.11277548785442,-0.0511929773554203,-0.0909698846335993,0.159137622657142,0.167544404679101,-0.0135026439702402,0.143556232776611,-0.173286772660783,0.122000002040965,-0.0704069952824878,-0.0450554753664682,-0.233362677490845,0.138635420596125,-0.555432294508962,0.342556382159735,0.0862899914612008,0.122038810597853
severe,0.752483975783945,0.193670706620521,0.692492146522316,-0.696612341956951,-0.0929899239447269,-0.154863881295115,-0.0008061401605732,0.0796867692539519,0.284135970576251,0.358916071901776,0.38390007629907,0.281880342813762,-0.518860282211289,-0.500840733106338,-0.0149861021127762,-0.0887688376365036,0.163862172938549,-0.222689228233042,0.727387636014201,0.286090607666244,-0.0302539702734194,-0.186949914723142,0.647045741570102,0.45480209295422,-0.266682845882529,0.172629543727692,0.111711796512641,-0.0536651797900882,0.587988517219248,0.560979581029399,0.0671957278745512,0.705502969242213,0.363907722071847,0.232141882996824,0.583085169131481,0.018377226302656,0.39601663836001
severe,0.397226890261698,0.0765934335926645,0.124081879134175,-0.51733833416896,0.0,0.0418748052458045,0.154904005564473,0.217849784098778,-0.0226018680731714,0.0404942180336789,0.172525751952115,-0.0873842781688972,-0.227726099894884,-0.438422461556327,0.15950527050446,0.0065653734602503,-0.137728201207332,0.121765687379669,0.642380106934764,0.051553063751358,-0.314584512173335,-0.185575444562562,-0.175661849730724,0.133516347915717,-0.0076158482228685,-0.120927657182938,0.013206725649709,0.0745641135970775,-0.0147565116418864,0.245527571520129,-0.0241571549100734,0.38156493520792,0.0763561589587208,0.244724718150031,0.432152480893916,0.0824413942197537,-0.057713784631297
severe,0.503383189597309,0.334670486081499,0.365409328241669,-0.547527942874029,0.0872408959203691,0.135226443101912,-0.0287338232218175,0.198551384369464,0.16811573204981,0.24292432170613,0.46074038874497,-0.130784415525418,-0.231852837058722,-0.554684615439241,-0.364527030127962,0.132449168865831,0.442072730090856,-0.172472493479064,0.450958771368412,-0.113605027481128,-0.12446680094878,-0.487951736982135,0.379651533373751,0.50349368039507,-0.320349002828522,0.287444180629199,0.101214419973112,0.352557032041498,0.324926766476391,-0.182258039821525,-0.12444751827348,0.311145807145335,0.395951183801368,0.321458420120304,0.258633634411726,0.345381033890206,0.101706246547942
severe,-0.640875961491689,-0.0072424117809573,-0.576987132166954,0.479829027451014,0.0674886458394326,0.1454231400334,0.120452795554099,-0.140826460196776,-0.318573803209995,-0.144876487878989,-0.0026134318067318,0.0306268647198087,0.479658120823242,0.250712475121466,-0.0795580511323044,0.123538636569957,-0.376947699265173,0.0662031402862319,-0.476847480927282,-0.155031882662229,0.148801841420377,0.432569478320173,0.0184505967711185,-0.178995565195634,0.285297721822749,-0.0675372322378029,-0.219911657192234,-0.152860300309168,-0.4817360741748,-0.0858025076883097,-0.0049557384659787,-0.565705088345264,-0.179849187059435,-0.226927159346381,-0.0984428199991723,-0.173377136767685,-0.145756351081696
severe,0.310835492793926,0.0108307252715586,0.486954056871356,-0.884804425323812,-0.175370283823863,-0.266228794891551,-0.0486892117068707,0.0511914254987941,0.05654233121977,0.0685714344157853,0.0107383526948212,-0.105359078207323,-0.775386833295292,-0.484498298036939,-0.0360985372356102,-0.256474697064683,0.310229875355774,-0.153853546460216,0.259493808260497,0.0453689730802984,-0.452670761236084,-0.616614565405552,-0.177060909092861,0.0769474070168872,-0.365211534576062,0.0229697077617978,0.0561792662972952,-0.0096938899276689,0.130867492144512,-0.108307989944127,-0.141749329841886,0.382357749425049,0.0029928257595154,0.228769047691902,-0.071454747657638,0.0934821339719961,-0.110035914881268
severe,0.261119426591779,0.201063226025823,0.245208670417648,-0.540936235108286,0.0551754674742215,0.0920548167483525,-0.248283106871576,-0.0737564516785428,0.0348597340858921,0.11181415072261,0.238783991812732,-0.0249410573258516,-0.545861065237829,-0.211357436915847,-0.106784264956703,-0.0819598749279691,0.0740868368927226,0.0686171163208365,0.268766223693376,0.432575979410018,-0.287146798302696,-0.281998215552323,0.318089030819476,0.255235189618552,-0.288601844771415,0.278921917635269,0.218225985390813,-0.020045535690639,0.292525153682567,0.529168641249241,-0.0470659957297972,0.38939379933692,0.177044174433726,0.482712304107724,0.392227551427517,0.246558470485365,0.246539623810797
severe,0.390552802057526,0.0609794236135399,0.174080123812474,0.220738214164743,0.0299889629585773,0.154295114131606,-0.107197093133345,0.214386973499034,0.157279776561602,0.164916253459308,0.0520046601150455,0.212790958908495,0.0513707504016109,0.188323212449107,0.14198283621343,-0.0221201239094444,0.167409756512841,0.13755753189938,-0.203110272277505,0.161376932336155,0.1508809081629,0.0800514870273623,0.199827805064969,0.0178938139549904,0.219701068847302,-0.193806874027027,0.144336857718458,0.225141438177691,0.15444693325358,-0.213251251618372,0.0460576810197534,0.0949098389414347,-0.188776999829616,0.143207282051772,-0.0474545859541258,0.028459250506726,0.0796476493082881
severe,-0.0479582826825509,-0.0277826755809662,0.0913772679578348,-0.345784670692666,0.141620397231947,-0.279355049223136,0.163451944947705,-0.0120681281969731,-0.0037004927227542,-0.0213818183755078,-0.0645411473520754,-0.190162147752826,-0.316380704015789,-0.234947879129453,-0.243947520971734,-0.198516956999568,0.257953499884165,-0.0739201091387717,0.0083336325929651,-0.0972841581187202,-0.255853200447136,-0.231319331911109,0.192972810396085,0.120663539454193,-0.0901444426780867,-0.019703279187748,0.0791413754247388,-0.115703373595129,0.114842812149653,-0.163068151506666,-0.259474621871153,-0.220927837900335,0.0900198753002634,-0.0194649957627849,0.0529135085488399,0.104323295052443,0.064195127351942
