group,CD101,CD107a,CD11a,CD11c,CD123,CD141,CD169,CD195,CD2,CD224,CD26,CD30,CD303,CD305,CD319,CD32,CD36,CD366,CD38,CD4,CD45RA,CD5,CD52,CD58,CD62L,CD95,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,Mac,Podoplanin,TCR
moderate,-0.478036631152123,-0.0151025162702354,0.0905680777738754,-0.616428710480348,0.5698602417522,0.0712158136379028,-0.483437173507451,-0.138037130674502,0.136989210252544,0.0759834254720885,0.295874744615101,0.053714306442506,0.683378477401763,0.683365864838125,0.421350587225237,-0.479519955146779,0.382110187401319,-0.603940094288758,0.139953387524106,0.180998115296216,0.481625083327408,-0.118148507425935,0.068183277900563,-0.15206479709332,0.086556983151058,-0.128066577357356,0.516265773980665,-0.418770016358107,-0.233293035798387,-0.630842740616097,-0.54026427681088,0.235197379829013,-0.0142985490295113,0.128495376663177
moderate,0.11142519274435,0.231034195224782,0.242907402000082,0.0215812845311903,0.089281060432964,0.120955325958267,0.271042910579852,0.0786830600867342,-0.323790592525252,-0.106942189730922,-0.252220662826901,0.0641312782561628,0.250065534294997,0.264133161501463,0.0016473045125241,0.469614844124695,0.300524868072433,-0.471765886310356,-0.0999698534499628,-0.0371529956567646,-0.0503133188655444,-0.203167608406055,0.0814434262549858,0.303355782990657,0.0751257368660347,-0.0280524865324213,0.120606306716518,0.0895612821897485,0.0537374478088129,0.0571313704746245,-0.295486378984592,0.304185788056908,0.18102935553656,-0.137143253560897
severe,-0.163071925274214,-0.0004024050227072,0.175387076338561,-0.0372306637506066,0.150422485781647,-0.11747694058782,-0.132825831960425,0.011916790250913,0.149497286394272,0.150823222607599,-0.293683402357589,-0.076690365014667,0.0565666022288628,0.214051986268938,0.0124736585656551,0.152400312421034,-0.124786791290985,0.164315381331836,0.154915087788078,-0.145484077943667,0.0715061191712845,-0.192024883609059,-0.156889312883168,-0.150927995823106,0.196144851358257,-0.169410415096261,0.091059656317027,-0.233282146509587,-0.117571760027474,0.198950647714653,0.0748812665255208,0.277361030060292,-0.247698712107551,-0.231580754948831
severe,-0.371700744827495,-0.215991958968413,-0.25570047030681,-0.521936376070011,0.272990615825338,0.0675811316302648,0.0429941418972373,-0.224739786910421,0.141050792076038,-0.454176729531774,0.246242834529147,0.152959471418569,0.588585776315188,0.261026668301966,-0.0785166620221468,-0.511358726711702,0.261258084256909,-0.626160278200269,-0.232702045448213,0.120557487604686,0.158276614918979,-0.342348534576706,-0.0346733357960583,-0.234030571684057,-0.0543502671916638,-0.182759285858631,-0.227821132177417,-0.19937643115623,-0.208718687046369,-0.0823360373190707,-0.141673304146404,-0.244973670449604,-0.53947752890161,-0.107011878407224
severe,-0.478633319551839,-0.0194570845762166,0.0095938387046253,-0.648985369057302,0.274772167161103,-0.279529949943075,-0.211379424259853,-0.310362454782405,0.03424992977641,-0.272387493389067,0.0178886867811466,-0.0968521767749426,0.064651753523457,0.177294772670504,-0.183420121045743,-0.40014989358755,-0.24727561114257,-0.61549939430552,-0.195350927034078,-0.0131525553989341,0.138130333041223,-0.136114834366281,-0.0592740307473174,-0.164009104580107,-0.125060063944465,-0.124703992165372,-0.0767797471345645,-0.498771762313008,-0.487017780715986,-0.275149953379494,-0.251937384103937,-0.0056024040761864,0.0020007445338849,0.18247774070363
severe,-0.764433180288672,-0.498308118938017,-0.368180313192344,-0.535840166557841,0.467290471193402,-0.480837065482463,-0.279033659032678,-0.383186956395115,-0.362446120622642,-0.571035430685012,0.0623722749001975,-0.316354409059048,0.21742453358187,0.0988198896740463,-0.125082355302031,-0.505849464718613,-0.183651266204559,-0.578375693782293,-0.22097736018773,-0.121920889111192,0.408367939457328,-0.454248092767897,-0.461118908617223,-0.447852663307211,-0.396588172287729,-0.703819138021441,-0.28638432291247,-0.71712234721684,-0.46513386316886,-0.590171999688718,-0.313699459178888,-0.333849146402645,-0.463627499932334,-0.406114868198023
severe,-0.637492729796527,-0.176643232615256,-0.0559577384399124,-0.730422353841673,0.672503790780746,0.0331491521060364,0.0642792182045291,-0.314040977965769,-0.101145462358249,-0.121482457245282,0.17196655671889,-0.243794155168178,0.495525699522826,0.395216541466055,0.0447464497669863,-0.557324253398822,0.0437929500510492,-0.451563807173621,-0.0573332977195878,0.0739606216289231,0.542823907623131,-0.14486517806884,-0.171715575928714,-0.145149882331197,0.119874082919813,-0.375814930811532,0.134419008788247,-0.484126397426405,-0.279615536004305,-0.397868934734474,-0.0652003016633996,-0.145732168921337,-0.170012894067787,-0.0796885545922048
severe,-0.491545299837283,-0.038351269724457,-0.151547069203707,-0.659681331470667,0.797604649069827,0.223702776486736,-0.0160288605492745,-0.105509301359301,-0.170330806919814,-0.226610258328745,0.0151706465242977,-0.143094028933092,0.662006524414874,0.326391581233857,0.163589542134697,-0.508334804973542,0.0821587420596567,-0.418955373768457,-0.164007083220436,0.271941811938335,0.485611393040009,-0.216201214305992,-0.237648585845781,-0.222638700327375,-0.092290362664857,-0.253286583427062,-0.0200865140542623,-0.537518090287003,-0.125855460949409,-0.452634986966126,-0.0776773386925152,-0.0734883654942946,-0.0375901333714933,0.0247152375310215
severe,-0.41468647789947,-0.335483338542688,-0.426369482175333,-0.502521882531306,0.687415769988354,0.101550997844498,0.210870583918325,-0.0626000136095195,-0.206781604464042,-0.238188407883223,0.142974734364294,0.220697673721755,0.336020497064903,0.289993478947419,0.232718185014452,-0.418074834009819,-0.113411672969454,-0.214826981568062,-0.452263851379731,-0.0374860450517346,0.246556863733587,-0.313125489872615,0.0940632634756729,-0.439223681010977,0.175448054955691,-0.424124350358291,-0.0819022445376785,-0.2937886299427,-0.449493362952148,-0.531610912895395,-0.500817894034647,-0.16562889594614,-0.523408273041337,-0.0554082393157656
severe,-0.174161834561961,-0.0228300384942981,-0.168584348074446,-0.65784147951593,0.731949251835464,0.0693132956770211,-0.0860267885480149,-0.0097532271205569,0.0755314089210289,-0.12622674139976,-0.181855098545335,0.253856680065565,0.56516591781431,0.443535748148386,0.190503924281337,-0.18753794228001,-0.0225165652644446,-0.470346626151794,0.148010000475069,0.317814843182667,0.537363161821834,0.0623198348087596,-0.0209306802843038,-0.0789833652406088,0.235379294887355,-0.124178884840091,0.221586667654195,-0.29242018517315,-0.25959028481677,-0.157330110746576,-0.102611688658268,0.0169190544500098,-0.149524721702526,-0.0067915684727136
severe,0.292842611070443,0.263558005840099,0.0388098200125868,0.365366071412,-0.226084586066992,0.01734511411128,0.15251727964712,0.307950235990997,0.327920585893298,0.242280074440357,0.0731397155655096,0.0925565449309096,0.0875483633285377,0.0292983930417994,-0.0887989829159358,0.11294915850731,-0.0363240306857826,0.35326127313569,-0.354643696528301,0.0953316034542752,-0.0187859336218719,0.196798159226221,0.0280773117423371,0.256086897429341,0.24846375558266,0.322068403076518,0.0217162885475317,0.220085137946488,-0.025154690429273,0.099456182729558,0.107383296760881,0.166849555293478,0.104702533039084,0.152233216436734
