group,CD11a,CD127,CD195,CD197,CD1c,CD2,CD226,CD244,CD278,CD279,CD28,CD3,CD38,CD4,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TIGIT
mild,0.184241358720633,-0.223538837694625,0.418840260385082,-0.138139389717298,0.0819668935781053,-0.0960631112445543,0.478073111463821,0.469602303612254,0.277223779132429,0.250304213040049,-0.101728682150474,-0.0267587033802881,0.204645059108336,0.473039239456048,-0.157805591925704,0.417265701996362,0.175764838490048,-0.245577979576709,-0.264234209145189,0.386630520346934,0.386948799973161,-0.107690009989396,-0.383965591381018,-0.596375840684852,0.261616121627338,0.424091544634547,0.357395756832992,0.228705242902112,0.241343394141204,-0.0668367555091973,0.554706203623418,0.421314333452419
mild,0.544043790001621,-0.374804400496904,0.359391732847074,-0.181168885282986,0.057680670500205,0.274480854726676,0.38245898939868,0.690830344961444,0.135317283444166,0.0153236825912549,-0.235077662072807,0.115034284853115,0.203384107961387,0.13647101005373,0.104765058449211,0.540600517484784,-0.036077079225539,-0.411884534716148,-0.194300940494178,0.421231047318601,0.76735146970185,-0.21680486887232,-0.314320747744893,-0.0115830963787787,0.423600241990878,0.572008284535891,0.483985593122278,0.439390315510246,0.462472502737937,-0.221273757114387,0.749961923022437,0.521539615429501
mild,0.454349963427254,-0.358430919668591,0.530934486588226,-0.170212060736748,0.0728882089624064,0.196943419846849,0.506473274510494,0.520797635694023,0.204725718433975,0.33154783196644,-0.138930005936127,-0.0400981786664593,0.128922675620313,0.192973055020225,-0.402090907316944,0.568004292615403,0.124575927284045,-0.291378603016415,-0.0277457936173736,0.340873568645082,0.388378997507771,-0.42713744608811,-0.412486866829352,-0.0700436546419143,0.297234948728451,0.569282079943198,0.558702154645484,0.382866487058776,0.331537352946414,-0.209458852177908,0.5572554145487,0.50875120600797
mild,0.0152449421992782,-0.0196867903540328,-0.127472939409399,-0.204097360890107,-0.126860136965709,0.0259298972971945,-0.0860513355225532,-0.176532863478034,0.0580207263546789,0.0220243606056794,0.195566849895848,-0.262320728633734,-0.0222623963042616,-0.0227836132476728,-0.179535362274909,-0.170124029075206,-0.183150947518049,0.141352927945617,0.140435882550347,-0.119431349278488,-0.225664492365449,-0.0911409493960044,-0.137707501778294,-0.0070873143103602,0.0171843137553938,-0.04871025913105,0.0743829629107165,0.0592976279811143,-0.149503537953949,0.314801342815161,-0.112766120051743,0.0093975065012324
mild,0.0087620005507566,-0.289970989284478,0.0815514321413967,-0.0787218458160708,-0.180894398427467,-0.343103388248713,-0.357988590810205,0.183516872144787,-0.352585460409348,-0.0992246417490088,-0.279166256475184,0.0163774266354633,-0.188573923513396,-0.273586569395125,0.0170556437020644,-0.189317513089323,-0.257347726932432,-0.213707666428739,-0.39570268442078,0.0295322742507775,0.165791632276812,-0.0012510038932598,-0.245622299994632,-0.354729044656091,-0.0762731897363788,0.0015389215052971,-0.055692630050815,-0.167485108288552,0.0468890816515415,-0.09064301228282,0.275868751544814,0.101617756485316
mild,0.673936866723572,-0.0325429541785776,0.578166579845618,-0.368209425040441,0.0422528204438455,0.50048008534459,0.427102167849477,0.730203853845503,0.1461859022817,0.432294501525284,0.102371734619524,0.1421888677275,-0.0515753075596445,0.240382746484069,-0.518385628134781,0.745048924488928,0.171556237499931,-0.187711079382083,-0.0701149557229581,0.664572561755914,0.25897049607906,-0.427057390886004,-0.333226937817935,0.189886805311377,0.532884341453496,0.520182951158204,0.686598129811599,0.692766447625796,0.356072790275571,0.227830894631137,0.793154547571367,0.598850420696082
mild,0.523075434620827,-0.195699818731598,0.509258252062243,-0.430124875190742,0.0285655867967716,0.370905891743729,0.0723815651797598,0.708854593143011,-0.085556542211559,0.543167477443113,0.195728185702042,0.0232319341950337,-0.264786419810717,0.164177160562678,-0.681850659963242,0.539538949529721,-0.173260325588116,-0.218040449575977,-0.170546549589881,0.525223926725788,0.204467696595299,-0.585441279697369,-0.328737482976652,-0.028363947302587,0.500659519293101,0.30802635193708,0.695427672348873,0.569563006228838,0.218646900566469,0.302538212008234,0.750909325083885,0.536789924440065
mild,0.0218844556514763,-0.17998020165924,-0.0601267587541348,-0.238485152152309,0.086005598620056,-0.083191561173982,-0.110139969995747,0.0827565306353498,-0.160488547077157,-0.165675567837947,-0.318607369743454,-0.0775107012767014,0.0111701998547156,-0.0762015786221096,0.146585423309218,-0.147790410009972,-0.0656999999047143,-0.0550493299871183,-0.129477034651555,-0.0007189960448605,0.157762867555393,0.220955507431513,-0.074515770291164,-0.246011253329178,0.0537041525580908,-0.16733499968989,-0.0778338196904724,0.0204563214351107,-0.0525815943131271,-0.136931005129034,0.116600287197455,0.174542121515509
mild,0.0393004536045119,0.17359608612469,0.0975903051114951,0.243896027417486,0.096171745892965,-0.0524439252646514,0.24973825387158,-0.299673752374588,0.212896979949831,0.07483153750721,-0.0661868197140531,0.0551149612948351,0.230504869350102,0.171857354654778,-0.0889472461279364,0.0491152601842261,0.0285545608488043,-0.0001951210820684,0.107620156691627,-0.0090741021311508,-0.252902946461162,-0.184045440304132,0.24776089490194,-0.15292881294835,-0.350783198280533,-0.0262290491317294,-0.142672991372593,-0.117591428118726,-0.0912810419896773,-0.045310858260489,-0.354871858366744,-0.425496487086537
mild,0.530312536376203,-0.47565757966163,0.484281283990984,-0.272472236373682,0.119595166150254,0.218982225088276,0.555294613788244,0.74969534190195,-0.172561057820726,0.336439114984674,-0.314126295211722,-0.0422470971222655,-0.0674650757146979,-0.0433909371334469,-0.349760788522862,0.508158344635436,0.15097596547557,-0.309721063239408,-0.158971561666377,0.452379357606321,0.417480028181629,-0.427800601167006,-0.455447499141254,-0.188601598586427,0.408457543216061,0.448698495578382,0.577532917150071,0.558487322583591,0.357133275702495,-0.337578876626995,0.664504688713129,0.569465723290049
mild,-0.473073708264603,0.527351805503203,-0.436503819696573,0.327259848186775,-0.0069129114575,-0.237233357034603,-0.620615086523398,-0.745377239638014,0.21322510491201,-0.22993875010941,0.375294853536763,0.0678045499565482,0.158618495781635,-0.0821120595626404,0.344275598105206,-0.531065094598948,-0.223797203349238,0.309165887993577,0.207845854213775,-0.469772870624905,-0.512276387072375,0.560526646429632,0.554069529220509,0.215649731874575,-0.447652515331725,-0.368228358962991,-0.51452529124383,-0.620773565495795,-0.321746715377622,0.301397657280065,-0.768427013517723,-0.536488414864618
mild,0.110377796563943,-0.242112856657873,-0.222815573708331,-0.0825532601307439,-0.162239782552023,-0.0769708160672817,-0.0480145955879041,0.0979339035230507,0.142883338384224,-0.0892821848414279,-0.132154764783787,-0.025150670749722,0.298857023132214,-0.104975761337215,-0.114515571077627,-0.178097491053701,-0.309790209857715,-0.0232303755296941,-0.0686981183410522,-0.238628692595489,0.0356432896825677,-0.251971837364812,0.0307868323109797,-0.0243302781310766,-0.194790132379031,0.0096685589212831,0.0174004395847474,-0.0433808268986713,0.0255697254730766,-0.333904047592138,-0.112990730217621,-0.0289309667169821
mild,-0.118641248833647,0.379450275378797,0.0634807242397729,0.0778305643341032,-0.0350318310011853,0.145931619024004,-0.27406626955043,-0.0935543726991476,-0.0233628215396989,0.0317035939413237,0.14843228177241,0.077574232515184,-0.178843514181121,-0.101119607312642,0.264188991586013,0.0039213508072319,0.375929711270407,-0.0351626670241931,0.0999610141689917,0.20892167471437,-0.484787704026988,0.177521096391351,0.400678597021325,0.173774198265061,0.206783329749161,-0.110943361262328,-0.127567871751824,-0.134925271227313,-0.27713316722673,0.296207568787402,-0.0516802382082479,0.095720442941488
mild,0.308673763090579,-0.627084934124831,0.0934454255661985,-0.251815786048541,-0.0621928184622042,-0.259944522998175,-0.13064793628991,0.526336931500979,-0.0888628182272457,-0.0823697693505493,-0.644357347291845,0.0769243061277794,-0.0763417785675498,-0.124540000826236,0.290753692682156,0.192904370964291,-0.443947291397117,-0.559921839273612,-0.445683525638858,0.253126840816383,0.386380709821341,-0.33067323740652,-0.348985528857341,-0.241820163940004,0.170812747014526,0.449214236375761,0.140143791942168,0.0935255568018021,0.356084934977021,-0.245428339672339,0.652415340466859,0.413086526611245
mild,0.192405838506292,-0.599897569498835,0.0854861277600568,-0.102822181114663,0.0867355298476805,-0.237515097982326,0.021431517436404,0.435033561382082,-0.0899715155920485,0.0039741653601075,-0.628302705678781,0.0348839620533253,-0.100562646811997,-0.224180471638317,0.218137104326427,0.225761620628835,-0.416152540740866,-0.506671567650214,-0.438466748822404,0.253614500566504,0.478353811684238,-0.443131357391402,-0.478233199575463,-0.169741999382207,0.0682501861893967,0.494740121367949,0.141293474600621,0.144700034089694,0.362410789080646,-0.219921658030415,0.581024129482312,0.308392041647909
mild,-0.0558784218664244,-0.32063139877559,-0.0984283688099914,-0.41554289980503,-0.10592501152921,-0.135063827350786,-0.187663496668061,0.0429109216689632,-0.175559827344221,-0.199963524673923,-0.123281221852165,-0.419927940052338,0.195520874256483,-0.233600031575939,-0.199981192307399,-0.109321000165666,-0.0833763136087977,-0.328556777899825,-0.259970174187769,-0.0838893747749304,-0.249556687275655,-0.0525880038292444,0.175702025025487,-0.195978812528947,-0.0968740072794625,0.219376773578799,-0.0053794976359244,-0.011224404774159,-0.313847653177822,-0.220790354006543,-0.0426009755602262,0.0870350241492694
mild,0.470903813073092,-0.573960663808763,0.300579464617137,-0.206440848004457,0.0505719203322692,0.0746528362032359,0.224609191056196,0.693003504966125,0.225094918691766,0.285336269218312,-0.454912736422828,-0.16039811555457,0.0496277942592725,0.0236885447925048,-0.331076187148383,0.449018414691151,-0.215953238304083,-0.338550940615134,-0.368624238935459,0.406117771740238,0.51809586427438,-0.257941830144361,-0.654028522826988,-0.242033296666552,0.323134737773779,0.408851085802976,0.399400559825853,0.261598357545972,0.459181811339962,-0.272868272285003,0.631538537171787,0.506047189861424
