group,CD11a,CD127,CD195,CD2,CD226,CD244,CD279,CD28,CD3,CD319,CD38,CD4,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TIGIT
mild,0.377320033067652,-0.543256655380639,0.0284700822034832,-0.0499953116036753,0.477551114481611,0.553737948960944,-0.0850774050076112,-0.584187438317194,-0.0390285309253485,0.288963922463358,0.0636027648954637,-0.0551267706968451,-0.116169520822932,-0.15689636591163,0.400116663720231,-0.28080308922695,-0.404427340312377,-0.175834839918228,0.380782265015504,0.676529346518125,-0.107631046255663,-0.364785596224356,-0.0803457516488626,0.64777681728553,0.300270594737137,0.279948435612557,0.417270440859256,-0.296637244307933,0.606807326910802,0.251415271039211
mild,0.134925860231382,0.354956262890479,0.118524116064158,0.348578727302884,-0.019670414842935,-0.221484281446779,0.204584382508641,0.598580012629263,-0.0366684169614803,-0.226543088536955,0.209956301485343,0.134013876602219,-0.28744697102063,0.250095140257456,0.106976790600502,0.187656465010061,0.567586051807416,0.443683903639397,-0.103505393196394,-0.460199389740737,-0.0275462617950676,0.271240080913362,0.310270044273216,-0.291864412610849,0.292846098701019,0.109565744240334,-0.236319372544676,0.488077011431767,-0.447765571988278,-0.0375014487250714
mild,0.2491619850993,0.0369593586752852,0.0565758010179883,0.330703421364203,0.378824641511252,0.14173316657953,0.276449994046233,0.027770396856085,0.0386931362995868,0.231169621871011,0.109444053148185,0.101142369907788,-0.256584448655401,0.0849945138446536,0.377349590266837,-0.103384952004549,0.0472247215104065,0.0985986271468711,-0.0120656735703112,0.262286532320911,0.0704244238284096,-0.2051027786852,0.153239700476872,0.13405813384887,0.217881731578781,0.235827468801418,0.181396638510095,0.153411602839963,0.00770632075334,-0.0554418444775584
mild,0.0429919103937452,-0.541717928407907,-0.113513752764279,-0.326401473334797,0.0918646974065426,0.157586788681305,0.0840583162957168,-0.578919256766249,-0.111723299546151,-0.102702162846833,0.0018687433152133,-0.0351114117403794,0.165811594142052,-0.302138211356884,-0.129273067778211,-0.300647359460731,-0.35927188591043,-0.308703984557394,-0.0603594355211469,0.340459492268454,0.230527249464897,-0.288209562263951,-0.17892587152831,0.288016622503512,-0.179131286552809,-0.0706436528601403,0.115557391160763,-0.385041220638666,0.12221895974358,0.0379678786941184
mild,0.0946460253708477,-0.353853609140403,0.0758216894756334,-0.200959089174823,-0.272118993924074,0.340592675784925,0.128462764860009,-0.368943440777964,-0.243995584208436,0.147853259712753,-0.0655912475432641,-0.0747905334794677,-0.14799450078526,-0.290726909662793,0.0052620668870667,-0.254543297045906,-0.357625388137464,-0.416785802155353,0.0780530771693076,0.191146647404038,-0.0654540597093467,-0.477008866930563,-0.267553978913142,-0.0949891128307211,0.0711555318520278,-0.0455121108729589,0.101707571549515,-0.199717998268826,0.361321175626336,0.316761391451959
mild,0.0539975603842339,-0.395869005746873,-0.0370177807786573,-0.0975740439808429,0.207802921734662,0.30714948021497,-0.165809259787918,-0.516433021717995,0.0578714801352158,0.257011454550285,0.003883891763044,-0.119576742403707,0.205992582389122,-0.0891301521661467,0.0871430673849706,-0.455339329292107,-0.584648442968552,-0.27514770391328,-0.0530153332095978,0.520431298593165,-0.176918459586659,0.153737221294248,-0.162621473684843,0.652595507383771,-0.067562767780892,0.103447841659372,0.143746937584836,-0.359859111720134,-0.0443631807153842,0.183654392733429
mild,0.215824690731429,-0.451777435060308,0.0001989659282776,-0.349988482429231,-0.0163384951132694,0.40843566802325,-0.0805176235790859,-0.609319741566588,0.101926295896792,0.138971078854393,0.0708021131316813,0.0347025361098089,0.0702410921721014,-0.263120874324989,-0.0850985693949001,-0.478230250392971,-0.595651737339294,-0.349947977978214,-0.0170705603603151,0.543117223859587,-0.471538738667419,-0.372125233971258,-0.647969341555687,0.608858617269981,-0.0004225469719191,0.0470544754781677,0.420833845149037,-0.36066583692945,0.306244108289473,0.151867133869234
mild,0.207057712107974,-0.589874165393491,-0.0146983704221294,-0.466544442104811,-0.13378235325544,0.622794131001377,-0.114108790495355,-0.613211257637658,0.016328398057168,0.301861263548418,0.0611506560734055,-0.0793259076622412,0.196813274674638,-0.357059210604533,-0.117309834532812,-0.579856346149519,-0.692987574905398,-0.562855045396372,0.0090942759116222,0.657383077381861,-0.442719089465537,-0.418454707883543,-0.460847879667561,0.653162121352624,0.0011337722115263,0.0487269604012202,0.425551239092871,-0.188681209868857,0.481049103836328,0.433359001217404
mild,-0.0547290186343484,-0.212567428595207,0.0402275537181255,-0.205270006240561,0.220601932312896,0.0093578300642948,-0.350844506627803,-0.273851764148456,-0.204215357757904,-0.143221918960299,0.0525454167253926,-0.153283469279497,-0.17660250499263,-0.187688027226941,0.0056935764644067,-0.143671480530939,-0.0445188931811101,-0.288438432740121,-0.10769937763016,0.433386614949661,0.240919895576709,-0.245945868219956,-0.2899265712243,-0.198933294609073,-0.198652552648204,-0.123785495289852,0.158011367950829,-0.275196915897681,-0.102418421293864,-0.0430469928641185
mild,0.430408981751206,-0.103307214430453,0.390374031945499,0.146289875603671,0.13127651264358,0.339565916544228,-0.0287315103736443,0.011966922383039,0.186187874416402,0.129835493304627,0.035566821464217,0.0446431178041003,-0.121738017690167,0.117249058108376,0.283409777523823,0.160454963629096,-0.0984649915913803,0.047790306042251,0.309338126805952,0.18545245850134,-0.0526902737238325,-0.0581138974504932,0.0564160672078442,0.370162649589339,0.325406558234249,0.291347440891046,0.13432534208061,0.180468061555731,0.403496343256902,0.245896833779399
mild,-0.425998792671569,0.37999388929436,0.116835161253802,-0.179193662159656,-0.502245201145602,-0.53530102507722,-0.0031088728737303,0.573919155811139,-0.0833183723684376,-0.385443509448317,-0.0112701281184372,-0.0581686194378153,0.113238367256484,-0.017047414503857,-0.296187083688648,0.125371984010621,0.415501647674946,0.182601115449606,-0.179276956746102,-0.672887587282576,0.357799179756265,0.447808533656193,0.0803256144170392,-0.502964582911178,-0.352237642297788,-0.520234045014022,-0.505918186163842,0.271963684161293,-0.479774891559896,-0.410838375775036
mild,-0.0573836522760053,0.0001256729794522,-0.397080977043965,-0.17989936328,-0.210917533333702,-0.249711447090884,-0.327369335056833,-0.06672504333316,-0.106878245123322,-0.237638305233401,-0.0536774941026813,-0.0623351021224099,-0.184093528944794,-0.20186833149438,-0.235778259968791,-0.109766134633795,-0.0530041065876934,-0.161877469182616,-0.355598402847143,-0.38045310473813,0.0452523067414691,0.0833653564540109,-0.215769481256411,-0.137221631229927,-0.281581329619852,-0.238143372475165,-0.294184734581161,-0.242850134093694,-0.217604110150397,-0.372106351563786
mild,0.257240233377072,-0.559138271567166,0.0071147675304044,-0.0051598562632451,0.394020556741379,0.450128504942572,-0.0479464473059689,-0.32370708398342,-0.116608324165393,-0.0165312392224049,0.0071156591871571,0.0134695252793163,-0.36042996272542,-0.356630946731189,0.432670384907594,-0.418218712500756,-0.620214323780398,-0.341047457942216,-0.109637990415324,0.492137478388559,-0.445205909035332,-0.57328896103235,-0.07177121645034,0.320437814837641,0.234108851322587,0.217263879787684,0.125289897513474,-0.276724575460409,0.328182747839668,0.304206459212845
mild,0.501421620478853,-0.435792543523383,-0.021234735582758,0.128188946252785,0.48530685566479,0.433419615668424,0.294565206478857,-0.37740803396526,0.0419731296043273,0.406838754517338,0.0614876665072666,-0.0065756109300638,-0.346123956703257,-0.189117334483709,0.579454390235479,-0.28706550181242,-0.558708846222407,-0.246764418057264,0.12045510873395,0.589047382900038,-0.374019715670977,-0.621494679993036,-0.0033601108431094,0.301231498630025,0.404607591077052,0.401884166847044,0.311011666921994,-0.436890308825391,0.498013273869221,0.395006245000201
mild,0.0769417281574175,0.169651153795569,-0.118303338236676,0.0876546478078691,-0.0622511740703596,-0.0970480624742816,-0.206750630545695,0.116819724550927,-0.008595307844418,0.0863171146004051,0.0177875190413123,0.0872886241337684,-0.0572484776844806,0.0553800878954179,0.0105208894450803,0.0004551811593147,0.141490233113488,0.239364292171162,0.0193797954707599,-0.0575817627995227,0.158299318527774,0.0419366322378279,0.348340433069434,0.0026133136347729,0.0785640138342145,0.135802177148529,-0.237924921836831,0.056395551718541,-0.253550695949882,0.220098316742561
mild,0.193866371033183,-0.34853926880442,0.106059604610831,-0.210077973968547,0.124334211138745,0.430135600277451,0.125265862486239,-0.472751505340666,-0.0865293155214956,0.147326005350855,0.0163138023105569,0.0319142672365579,-0.338524119900951,-0.216749200870841,0.225029853590903,-0.131354585249501,-0.499860366751568,-0.323192406060881,0.0667407638812313,0.0904188582752742,-0.289810358746324,-0.382462296001071,-0.366207791020478,0.27521911596598,0.128143064526875,0.133693008641283,0.141760619684081,-0.234717648561853,0.492506254888,0.200612278286296
mild,-0.0206381267683812,-0.3435235813643,-0.0197088569726128,-0.224969364196982,-0.0213333347956121,0.202792598857347,0.114414080194305,-0.45135321789819,-0.0416522846933455,0.148865308681743,-0.0533180193077804,-0.0884534544256965,-0.0846804004037445,-0.462605799970215,0.0615900348390804,-0.451870415815322,-0.281481483528965,-0.411850797227242,-0.14515977488318,0.218305799408499,-0.314446572527327,-0.449020218014434,-0.163245196841469,0.242988032083163,-0.126879459288182,-0.20364879046946,0.159916260281819,-0.202101651816585,0.265448363131468,0.213727174419822
mild,0.265709871727871,-0.273055147173972,0.0411699855105289,-0.199621298243159,0.134648899217757,0.542470321857624,0.153153694637553,-0.43923675614563,0.351042838253998,0.417164976179957,0.151104667288073,0.229822862494174,0.249597583521799,0.127323753894544,-0.0068267691074684,-0.321202806139417,-0.0634203326593182,-0.0649571086279131,0.0959651193715388,0.658522464088986,0.0445591047205031,-0.265567374649723,-0.180965700105795,0.266360071644886,0.110383272264724,0.18747599286947,0.470630838282124,-0.0887147130781416,0.519169215625153,0.312722776505412
mild,-0.037715126725494,0.0040024545463988,0.0396558634091779,0.130530346647181,-0.0015854487382482,-0.20136654351059,0.198726985886956,0.0621263891240449,0.0549427601781365,0.0134497324369092,-0.103402955444958,0.0881712932699606,-0.195416948340764,0.0646614736199676,0.0255153547950189,0.209497583934486,0.125074339382911,-0.0020251132113842,-0.023750076898075,-0.443847731025758,0.0598525257575102,0.0494298538242718,-0.0737825245152182,-0.473647754231251,-0.0991757668054117,-0.0397753777794917,-0.120914992667451,0.0040554932242165,-0.162397097499049,-0.292626466023115
mild,0.284446051030151,-0.177413383312987,0.167817033318281,0.278753514850063,0.509234223630744,0.609435073688147,0.241690859250323,-0.189160214932623,0.0640930117982806,0.200762266641504,-0.023781775626125,0.431447238997276,-0.243223913680151,-0.041812185163158,0.433636748309283,-0.149086471177534,-0.217081631016297,-0.223348006227845,0.173114776176791,0.674971422495186,-0.122862974750573,-0.519903874364548,-0.215902281881681,0.477963149316919,0.25802627071717,0.476438689886435,0.350513149395052,-0.0310227374518015,0.77649133571214,0.292214120455359
mild,0.282976372310186,-0.103788406960547,0.0881812912700021,0.226545977275023,0.421770502451931,0.129775344853005,-0.174210438820478,-0.276062565800949,0.0215863332011116,0.112045173620466,0.210648506772202,0.066029561851394,0.0084584258265413,-0.0731164841381385,0.26689626603742,-0.12719104861386,-0.222525734506101,0.0403373215813335,0.0482689840890814,0.359162469989977,-0.098921587651474,-0.219444224750288,-0.069964481396145,0.197011179300102,-0.0797175111394781,0.232890788716809,0.162523046458508,0.0116910625225973,0.384600867359311,-0.0199422555010174
mild,0.435286280042653,-0.466408497557175,0.139383128777315,-0.110885544799935,0.135026207059711,0.487214043209042,0.390146444683327,-0.490641506479949,0.0876335485928959,0.2638669993301,-0.042401726226387,0.0636516104567891,-0.334414961345651,-0.280449921807618,0.340158260815626,-0.202488218731981,-0.546225528265465,-0.337869595240578,0.239478778449534,0.525097796086725,-0.416222339321673,-0.58348433218527,-0.518976859633102,0.4542749570163,0.376744589211681,0.482805645083293,0.446748445088744,-0.162428275638361,0.667461177978205,0.403806552384856
mild,0.295983596247216,-0.476139424472703,0.345314545531852,0.0871859956792145,0.342929697347149,0.328995930511823,0.352389108774954,-0.346247194177927,-0.264399401845202,0.180863446446692,0.2380225779593,0.125009599784122,-0.511914386136307,-0.158990666839941,0.460653212461766,0.138440768380708,-0.360959398887665,-0.200001853729398,0.197653856240744,0.199702893205045,-0.270366058131921,-0.510770160282807,-0.169099618412227,0.366706855982527,0.314542253053497,0.355205277290693,0.363200572517877,-0.292990091996717,0.419212809500617,0.118855059088523
mild,-0.230813278718367,-0.137859967860431,-0.198087240647804,-0.376042483614434,-0.210857686135218,-0.263334266022886,0.0996532610255608,-0.0876867894701782,-0.332751798033545,-0.147824259273041,0.0530178582479225,-0.142648536424147,-0.158667900771421,-0.153600049352978,-0.195404645032265,-0.336134171416442,-0.327574838331028,-0.158727936936668,-0.11485630391915,-0.204517704928651,-0.0636880114346157,-0.0580296305142686,-0.486013719508374,0.0424221989570437,-0.142174255829347,-0.278829763182198,0.0017652736353441,-0.103870128860444,-0.245482672756418,0.0327078669022576
mild,0.571267700092016,-0.310974775447596,0.233538656871001,0.307018275485633,0.487894670847488,0.695428410132451,0.436595708813193,-0.421130338561061,0.0171659165658481,0.199393740114527,0.170447910575941,-0.0247225204123541,-0.619068111902759,-0.0421085299330544,0.476445040608263,-0.206573417425235,-0.299056702583026,-0.0205061754212488,0.338006126757298,0.327272008742882,-0.617675154632022,-0.54914358222998,-0.132147626738591,0.342979807360106,0.714109373796815,0.623424998644238,0.425209179499453,-0.303412975022055,0.848983207746608,0.444186550263347
mild,0.160433100974747,-0.0240083736901985,0.0720474722949145,0.213227221056336,0.386461629565604,0.190487138921477,0.481716692107265,-0.128636386269664,-0.360426245302056,-0.252435906056564,-0.0428567528028341,-0.0792124109455514,-0.429182175370256,-0.273949352843698,0.595961861556196,-0.0150684443998481,-0.337994515998288,-0.0694025658271013,0.20652969355321,0.0347491448748643,-0.296477803689235,-0.330038128109031,0.119429769804848,0.183976591809881,0.45574475933934,0.25995231525851,0.0870679762540614,0.0390050353248929,0.38887018538081,0.105933935993606
mild,0.372549644794486,0.0183881916044664,0.0086921958018384,0.221945559514366,0.261939206975325,0.433449446449416,0.30904866130541,-0.0102674974955405,0.30147538128341,0.206290795330856,0.0807871937454735,0.0933160401961293,-0.220616110713265,-0.0488690144216821,0.460406969787669,0.0935268967895285,-0.0816115592076412,0.0002277312927308,0.209651013918419,0.380089884744456,-0.336485575009822,-0.231734582860329,-0.149088090764172,0.48550967028629,0.284285387095855,0.548177386749865,0.200503140232149,-0.184396295014117,0.569074787610678,0.227494775609509
mild,-0.356746558627692,0.47071593627897,-0.420809101236867,0.0172983750083363,-0.191661315511461,-0.642402843799302,-0.53876857457499,0.574362229971662,-0.187790425577946,-0.343064381859567,-0.118894395614132,0.129858436638781,0.0904731760943051,0.19523093617585,-0.228595479510744,0.430907244371088,0.640497277106255,0.398932354873448,-0.237829269447667,-0.745750675836484,0.504940691445538,0.53620622224409,0.0685984918090765,-0.578813471646763,-0.0987524050312301,-0.271462583014627,-0.426989238982783,0.265063782846187,-0.672953678328785,-0.40885857260133
mild,0.259539706378763,-0.344651376522367,-0.0391751350476442,-0.199220118396269,-0.224049522874578,0.333330442609254,0.237658371499329,-0.100632605472844,-0.0104961883062026,0.0914992587784107,0.137349117996249,0.0193123135388385,-0.235208467532416,-0.124963373139328,-0.0926495638142388,-0.149836118857066,-0.251106723481071,-0.0566775496135365,-0.0016526615052522,0.360706559475046,-0.237454329483627,-0.403923880382983,-0.312282959167036,0.0735794853478266,0.311216601206209,0.251642557264377,-0.0738354487141892,-0.265695095358615,0.115841934291799,0.139636562720435
mild,0.348919015037111,-0.158306526835541,0.151941970875434,0.0525737069747553,0.304019233702747,0.429106661777694,0.182449931042329,0.0961812715826607,-0.141310697702149,0.264925370314843,0.260134414681794,0.183670842243355,-0.249505896385565,-0.0529473253478813,0.272398209134677,0.0372815634844128,-0.254067116679836,-0.237860962479961,0.398448788260111,0.269678360954822,-0.296907163552944,-0.21738401603737,-0.251635682467911,0.341867692983371,0.471712482407836,0.392425149469299,0.316213720636968,-0.192931183513083,0.410422818671417,0.438317203113238
mild,0.409267674738553,-0.157821667547225,-0.0175857097256582,0.411053055196579,0.137937499531827,0.0721093802152542,0.212768607924764,0.0181570300091102,-0.0785080707039084,0.003280031798291,-0.0098058734275188,-0.114474305348778,-0.368556442225531,-0.0896349382183573,0.430317524735718,0.0528644334260188,-0.0514917367889532,-0.150161035351297,0.138119134676424,-0.105516938764132,-0.250480923300207,-0.14727138195015,0.21900370910566,-0.290577760800255,0.177386866079067,0.382184254655871,-0.152024574385849,-0.139712537038883,0.227298312720703,0.150662463898413
mild,-0.104908803496524,-0.0130117092727673,-0.104032757621392,-0.254407675486858,0.100548518859603,-0.106793788596672,-0.0228726055370111,-0.0545813024109093,-0.167891389520921,-0.0943302516894251,0.0561370204487454,-0.0039938475054898,-0.175350002512222,-0.12851384966033,-0.230335700233451,-0.132171164689037,-0.122022251909887,-0.124550210331653,-0.178928367505627,-0.132208315340951,-0.0617774024111895,-0.241852423305154,-0.4678663557774,-0.0962755656916081,-0.110770204911209,-0.192685226182816,-0.0769228440999938,-0.156190234976908,-0.291311659688163,-0.186920964810568
mild,-0.0377018337775722,-0.264039298238223,-0.0114437190322747,-0.513412149277085,-0.231233678932969,0.237184787064411,-0.089927055884332,-0.243465523202581,-0.0140111583932506,0.0448722662116397,0.0359257184292233,-0.0765102413454174,0.242618398948474,-0.148824880145409,-0.246191501551489,-0.377286613978879,-0.472756624895136,-0.297717984501314,-0.100439636903367,0.466249198703595,-0.22521560689308,-0.455652923359091,-0.645678677348187,0.227779972410769,-0.0071771179996595,-0.221764455510798,0.203640685327815,-0.241282561849545,0.17263440811459,0.302494066377341
mild,0.490257413217748,-0.547683966731529,0.234299134309081,0.263172345367724,0.57605563015482,0.544500637518213,0.575040581302348,-0.501905627500412,0.152459372393054,0.438199293038909,0.0487996730736697,0.293266452999556,-0.555623665851306,-0.267163025542053,0.508899903257734,-0.102307082434742,-0.169060792243619,-0.0906633073852544,0.273414888310868,0.574055418704255,-0.245732324089659,-0.711401049637025,-0.347950605738633,0.352952474774393,0.432675490339403,0.537756780181002,0.486835823959964,-0.392281501633705,0.615602052646836,0.259619873638815
mild,0.507790199880222,-0.480130826984003,0.274657289220051,0.333965346800959,0.578230290370934,0.626842898782827,0.373334656215791,-0.464664274133564,0.177622251517674,0.276709186674416,-0.14353500512321,0.243497658074851,-0.622148791522306,-0.0902580994040276,0.515384888380198,0.0559263006110121,-0.190089884485038,-0.144587706725457,0.422998405289115,0.565594987194959,-0.310476948493176,-0.678006990140458,-0.213022136233617,0.350946963168769,0.468071343675233,0.56932924342389,0.335720715164575,-0.303446570142631,0.66876029156574,0.282091763794952
mild,0.193521199648034,-0.499590184742966,0.111536063366324,-0.225645720835705,-0.226314211324408,0.322082644038126,0.107943733649209,-0.472910865147919,-0.0588273320501328,0.109590318936966,-0.159910927458045,-0.191401267853557,0.0597445165668391,-0.290798916752732,0.133385527293756,-0.10796424989702,-0.48924199390704,-0.472918455238209,0.150141582224468,0.211152179582491,-0.36918157013198,-0.310785476932286,-0.360137109706556,0.311346703394785,0.161626001132578,-0.0847270441238828,0.124021066795771,-0.35772227977048,0.591627592806955,0.361854024094417
mild,-0.0844782539491678,-0.269274867654098,-0.0220073486312509,-0.254633033270382,0.0463304305054372,0.0515527972649402,-0.243607171896044,-0.402332163775748,-0.171366194743186,0.0300944254507771,0.0485595854574758,0.0587087903219206,0.314580382540274,-0.171051074830039,-0.01851966524198,0.0171836532636643,-0.271548853488927,-0.247333283951447,0.0605916738861541,0.34191389385436,-0.139182641051261,-0.411955500685085,-0.53501957044087,0.37131610773655,-0.235062152222121,-0.197294649844396,0.171652903038835,-0.331580145085168,0.104148504519676,0.0448044938344176
mild,-0.018821593435994,-0.43634210245922,0.0618779262622722,-0.191041017808633,0.420859820875705,0.138754874018924,-0.232809010091363,-0.652077026056937,-0.155620545832703,-0.0479475770551751,-0.0126038810819166,0.177932975314972,0.0359544177032025,-0.317353157784381,0.192853790159955,-0.21043164686663,-0.344252644614592,-0.349391177444421,0.0631172327438013,0.681849381590751,-0.330311775101796,-0.579966678766656,-0.463302216675311,0.380228822136311,-0.169747455861631,0.0224771421836738,0.229013170769622,-0.355263706212098,0.0556716189719324,-0.119220861511504
mild,0.0306861083186481,-0.451162733035655,0.0341599044291029,-0.299886708089295,0.300589831001467,0.128209664880849,-0.186477727894768,-0.55272406017317,-0.219069501142554,0.0356838529112917,0.130391193939206,0.117002691174242,0.0440396234099836,-0.254917084316704,0.0567106837890587,-0.277496747195849,-0.338574004317398,-0.360374503112979,-0.0204300783735597,0.742952806295873,-0.280968422413523,-0.507691241383974,-0.418083502930491,0.316573974985004,-0.238167131299142,0.0162218898557873,0.187247110592398,-0.294851792702998,0.0885596430960406,-0.0415684040453155
mild,0.277176498663075,-0.554149507998581,0.124123036408505,-0.148045985320446,0.0139640396141402,0.507625547045887,0.0092229594639173,-0.547767330380326,-0.284903904893098,0.21016545635669,-0.324470466493719,-0.226477580369067,-0.528185799150793,-0.397563943741156,0.322350938115535,-0.0299706439920324,-0.504692569313671,-0.483405579374742,0.323118438325411,0.417734868314412,-0.489994109534923,-0.65377887203887,-0.151812388114273,0.327415289974113,0.332983650072986,0.378268817445145,0.152010847579531,-0.368117638385157,0.665032003470381,0.338078179033395
mild,-0.0600895884509429,-0.373566474264639,-0.294494528308508,-0.590578510760265,-0.0326800303303987,0.0980690912687846,-0.326143616817684,-0.51864403463406,-0.082025375757572,0.0177820110671242,-0.0907721213992218,-0.114496242349693,0.427726336443884,-0.246397130352816,-0.174401061670113,-0.311739186116643,-0.61426978778031,-0.335522927898326,-0.118483579870603,0.565847268248932,-0.13966279014231,-0.195700334400277,-0.483345356621423,0.343210815163013,-0.237765931053991,-0.182343772976669,0.162599280213629,-0.251501316496341,0.102594190760949,0.0883329246614383
mild,0.496157453896552,-0.345965004671284,0.37383101276061,0.138506528217757,0.330450623549293,0.708648382339066,0.292940678072508,-0.415102507999118,0.281693346146251,0.365869733252909,0.0027611359561875,0.245794861556045,-0.21773868082136,-0.148577056562623,0.441489776222509,0.0064554965742353,-0.277125952815222,-0.290818494894486,0.47954954628707,0.58264598941918,-0.631412569013816,-0.516676117466753,-0.410509418223371,0.458854061645663,0.368318245683676,0.359568937951886,0.399361763079267,-0.251338692123341,0.734176193621901,0.301106918132415
mild,0.228671906161361,-0.550357009855628,0.0188695956350143,-0.180898282189284,0.325133677086226,0.463869069120399,-0.136498285743014,-0.609665332360724,0.213671241114402,0.238556103388662,0.0195777884566577,0.0510506712312042,0.138730157508981,-0.21638188142492,0.183139193091818,-0.150427874109789,-0.309769912015637,-0.328650144356626,0.268524997937268,0.676607386528457,-0.245088779707415,-0.404237000345115,-0.405722704303271,0.548761795658846,-0.051408195503711,0.263098268247993,0.364172694389892,-0.272111069207716,0.521433304191486,0.229938228272073
mild,0.311947354459539,-0.291538090618609,0.322452825721813,0.307018350384181,0.387604415412905,0.358763286557466,0.267959376536498,0.00888847048019,-0.161428832070788,0.223219157508988,-0.0858605629748393,0.16159983544819,-0.392434930803357,-0.251413269218721,0.229909415460324,0.124525313837734,-0.242074790934703,-0.189241716947036,0.359841706562825,0.317193953607504,-0.538351559820617,-0.522425719814953,-0.153133575828936,0.185316670170756,0.407203690890817,0.347466185335464,0.308310392053078,0.0780406269041464,0.179935971430341,0.210112645689321
mild,0.3739939495245,-0.32975866367612,0.242945497875571,0.177036529025126,0.371267643823969,0.404967417786348,0.574857914974358,-0.309039287067636,-0.104648108193214,0.316724657151178,0.0560556095414952,0.0926491066362559,-0.185639568540587,-0.192245746522021,0.488946133147703,-0.347177573101961,-0.311894388342696,-0.448713749254495,0.434625328202154,0.310612817101157,-0.631410206674803,-0.56171391253051,0.0921756534031673,0.45073256176348,0.117778656641953,0.139619439453167,0.242942097405272,0.183615298094524,0.669832702449847,0.163297554046983
mild,-0.257176694098368,-0.549384236085669,-0.383332659986528,-0.514039702740898,0.0597758890032926,-0.22975416593279,-0.290095265408148,-0.574016772073592,-0.451166129281251,-0.148995716460315,-0.0800340590923141,-0.267033319980769,-0.171943184910898,-0.429480131876194,-0.263607326371871,-0.437945590145635,-0.447496244590368,-0.433347997799152,-0.364361672821049,0.617429669849982,-0.253637933364656,-0.534017687185159,-0.394127090758876,0.0508434278905524,-0.430131664794947,-0.255750614068449,0.0354313012424199,-0.530945132315469,-0.285442347383275,-0.279239704320145
mild,0.635451414102666,-0.319074512162935,0.300875825734412,0.0261208362319182,0.0362925290465852,0.73701965500367,0.621104504813552,-0.37513322069966,0.284320608557088,0.338850181583614,-0.164463806914038,0.0574384892942655,-0.46366570437846,-0.131586036526379,0.503362224353268,0.100699023764434,-0.520746063840066,-0.372531114260444,0.419572906515776,0.619119378986607,-0.689737610179035,-0.452436298125506,-0.192920771322164,0.457047602998754,0.522354449581833,0.576040591592689,0.319124595760532,-0.153908382838004,0.799014217824691,0.505434110005889
mild,0.630230011242317,-0.0748574258244652,0.664727902784716,0.377639497293106,0.234683519020638,0.832705550458705,0.508880428980663,-0.1624802452511,0.10468535762813,0.39070105193477,0.0511876364199805,0.21352919684158,-0.443469523510878,0.154282918061301,0.529961291698508,0.104223886491677,-0.156796699641478,0.0925479577416441,0.667140599209242,0.36464557283706,0.0291735806719988,-0.277626875462293,-0.0207462969170361,0.508200379852912,0.653598079588467,0.682035941343856,0.342136539124319,-0.19306589344416,0.871310614282709,0.603329335309439
mild,0.123879480786025,-0.21686248972761,-0.0989538552480673,0.156668493090441,0.441921432804964,0.11005448740451,-0.114040208548211,-0.227445423948583,0.0918510757920459,0.047882160707086,0.0631642685049983,0.0099932491604777,-0.379982593500522,-0.0532305671554955,-0.0103594887145386,0.0398108144725978,0.0387437551038391,-0.0417964433248319,-0.173643596991446,0.0626864016195912,-0.158867839611283,-0.0635504222966827,-0.229204746292528,0.289706694676891,0.136782245048231,-0.0013160181403312,0.0551712593125118,-0.219587510490261,0.0199477154815977,-0.307625149248033
mild,0.286030327462598,-0.436599557158125,-0.0726279595158257,-0.175185474657751,0.253012645485247,0.5351774589865,-0.150270082574766,-0.53369713176854,-0.127453635199909,0.153299895573591,0.0025342895154822,-0.0664934121754591,-0.164702727192157,-0.291480215986973,0.337016291565398,-0.249309197346351,-0.51823481031343,-0.367867255874862,0.133404702922227,0.696643655250933,-0.538810083394456,-0.22237674031564,-0.0822811816870681,0.29581254740441,-0.0672437185117398,0.246998084583157,0.320832780331703,-0.299013849391532,0.443050098124714,0.0353645208759106
mild,0.384882060513089,-0.600793487753874,0.202333522064996,-0.109624734908161,0.263944839135776,0.499690779629341,0.134395579943539,-0.475693766578132,0.0279541299266828,0.248306160002786,0.204324154605809,0.141513139122175,-0.124051704711218,-0.262407610240235,0.409630448906726,-0.281073245731873,-0.532997921445193,-0.221366877004715,0.234734347710305,0.65795306561002,-0.474044188741523,-0.442411567971412,-0.27242802899099,0.464676771191428,0.2059744705236,0.385168920762393,0.406310963868502,-0.112908937060332,0.484741266959813,0.133249467126377
mild,0.397597345883046,-0.415721400652451,0.415643501109659,0.0247566750999349,0.111404328127293,0.642261534982443,0.390305713719739,-0.402981507551071,-0.00662640390081,0.326504228949476,0.154364788389358,0.164284543687715,-0.23344737769676,-0.110284294787195,0.258656752820334,-0.243930551583573,-0.352411283069909,-0.260615125212722,0.355171283286758,0.526248382565774,-0.399150051459417,-0.369135588144258,-0.194775963342288,0.549436101700434,0.315385316637858,0.180272498879873,0.303157427199176,-0.0164697239103506,0.580148108485875,0.46731837561923
