group,CD11a,CD127,CD138,CD16,CD1c,CD2,CD223,CD226,CD244,CD269,CD279,CD28,CD326,CD38,CD4,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD66b,CD7,CD8,CD81,CD82,CD94,CD95,CD99,CX3CR1,KLRG1,NLRP2,Podoplanin,TIGIT
mild,-0.37213545920978,-0.0649643286429882,-0.254922883073546,-0.286736160225513,-0.20732541476444,-0.495326051462715,0.0533696836734183,-0.542547309281178,-0.449622688518942,-0.309206793462547,-0.220364355795919,-0.185865797737503,-0.0705629941957737,-0.132675523600926,-0.0879439994634732,0.547188768436456,-0.105561937923937,-0.497333086334206,-0.273308031673063,0.381619516240708,0.266068433777421,-0.328043151579201,-0.379355429223652,-0.38163115299301,0.351885493787947,0.0075221817961365,0.301762985813979,0.113869113267658,-0.234291016754952,-0.21908841435167,-0.647287049265495,-0.458322523584946,-0.387486519922562,-0.216296626731202,-0.571859015586875,-0.158565121161471,-0.130697061041204,-0.351183610189569
mild,0.359931173729168,0.0852158927199377,0.09519340249834,0.112008849567741,0.100975020724924,0.237913078157347,0.257538400825857,0.264265767889507,0.213607756048688,0.227829589501578,-0.224084607933055,-0.157607857216345,0.0747740909290196,-0.190171169585354,0.0689875858154082,0.0148551270725542,0.138184365549156,0.372772284797255,0.276727368243299,-0.203061855012237,0.0680575818509337,0.256600384602169,0.134528422381264,0.316543818476549,-0.220573446088728,-0.0024657565486303,0.220528829648946,0.325917556028386,0.143976692904587,0.0180043840897131,0.380241522627297,0.355461005925779,0.382355549401744,0.065001993675841,0.265531398230478,-0.150716843478185,0.019204027758548,-0.0020273232117439
mild,0.492899310748622,-0.236929651495471,0.0136589563001479,0.130155680454683,-0.128256357690865,0.105939269230857,0.0999558694809998,0.209934449083686,0.602664044110956,0.0369152820594461,0.0998066207612674,-0.384862321861342,-0.038021934745651,0.162178570409514,0.199899763492371,-0.0273079288488482,-0.0914914096686252,0.119750107402752,-0.135021455042636,-0.156034833108543,-0.158473092684179,0.314763153601401,0.531569842232284,0.143592708503375,-0.510650025920212,0.177596969679273,-0.322045641333453,-0.238870582592693,0.373127193904506,-0.197659950018261,0.279412579102147,0.322895556340247,0.344662464999729,0.343288781852824,0.708528449282691,0.163826369097334,-0.0334900824146865,0.241865369845397
mild,0.0630126914310394,-0.282558538757209,0.17437910450287,0.0777193715621381,0.263385298172595,-0.184399364160558,0.264398737345977,0.316957892883036,0.215931702431283,0.297208148556134,-0.340128686394971,-0.220870773881274,0.0988247757045461,0.398304080089469,0.0518309040977509,-0.330102753154148,0.0547871140594655,0.204408580970828,-0.171364120302604,-0.287358825736307,-0.280793639220908,0.156731323105713,0.468738818177856,0.298050258557912,-0.127844350621078,0.123841994698341,-0.130297258314644,-0.380838985530276,-0.390227971037893,0.108247558509659,0.328635143553899,0.201963296504925,0.101456349004162,0.310229270414684,-0.0419946743892945,0.248691084839052,-0.0286044686848924,0.110330909087473
mild,-0.276033768399487,0.513096497122624,-0.106626932197064,-0.0574638503293763,0.0354672301225301,-0.0481728842853103,-0.0932770549221652,-0.341757834012716,-0.423135275913446,-0.0710924017262187,0.115209071574729,0.313017572440668,-0.173111575919733,0.16268680423944,-0.179977345782402,0.364864923049079,-0.169909218637707,-0.428236790115215,0.0380601124581076,0.145337953419002,0.334648159325841,-0.250260840689682,-0.496911394663927,-0.217544645226073,0.158198767960389,-0.107233466547327,0.566594804307283,0.421599028314124,-0.180488203648421,0.0027675577120849,-0.263226210020326,-0.26673434733129,-0.436105551391324,-0.156378800149157,-0.511374223297905,0.0159530924777784,-0.0638388851597859,-0.379676357026621
mild,0.455638677575745,-0.459016328642624,0.149814884968201,0.421397894478393,0.0865136953001057,0.16665096673516,0.271709355945327,0.369627308546602,0.707443002873702,0.107013308052596,0.129208777203761,-0.302399300440542,0.222500237183414,0.139900148197376,0.11514078457654,0.0333049470052893,0.0668002605732955,0.494303704132737,-0.12615050721257,-0.475061942724767,-0.20336330404502,0.329153547625606,0.713524950566563,0.360808643237014,-0.36345925351378,0.129370121445739,-0.478337177729603,-0.15006452374619,0.397232183269499,0.0348177286842097,0.608516334510608,0.478482665682302,0.338576957820741,0.383136966880536,0.727149200603122,0.0041173492332946,0.165494332229348,0.632011036698153
mild,-0.162949587356744,0.500581162256392,0.0797700899137981,-0.274753387415446,-0.0128842242786557,0.270028802259857,0.0696565712263955,0.0965568782246701,-0.480293387033443,0.136796146377827,0.188038655012398,0.54350224553157,0.0036545017526841,0.222723894773145,0.0359530946947284,-0.152617123488041,0.111281990465926,-0.0592781930978003,0.210986502089427,0.623687990600224,0.371942637435498,-0.21850286366579,-0.598074975600693,-0.0024171587192505,0.279835358702991,-0.0226445073815649,0.530787076394889,0.237965010125303,-0.387847493513142,0.0913131636251275,-0.275380458191701,-0.0995774891457809,0.0556875095754323,-0.359982393529232,-0.451444256365052,0.113229839275824,0.10560293798785,-0.361257268920812
mild,0.0461048092998873,0.139201590483273,0.0276121691956698,-0.134054217636311,0.0432461080908487,0.062302519664635,0.103244327997132,0.279645610678021,0.102830843629527,0.137912446952434,-0.251594246994154,-0.273831585308229,0.0743149405741292,0.0575667958930362,-0.0299944128403431,0.236870947860824,-0.278917852390241,0.150726548906541,-0.0641216465299917,-0.109312757988227,0.0141968219208023,0.139449655265837,0.144351617060905,0.0237740526294533,0.0388599985670227,-0.162185846106023,0.357257031351933,0.0903709226056823,-0.156468072845484,0.0143497499806496,0.149617315097511,-0.0626808802589473,0.0180628971789727,0.134247325468933,-0.0895577777899798,-0.0178069298053978,0.0426221010593789,-0.10189180974291
mild,0.44991556506116,-0.107609096662062,0.0933660799699313,0.137396117337418,0.0453278464269767,0.279617061051102,0.120211113712859,0.146385160193408,0.565089386687064,0.0976402574897548,0.44493903444433,-0.189832363047135,0.168756831374921,-0.26494842306682,-0.0268125009065888,-0.421949013484381,0.31921334612251,0.453879205688137,0.0055474423922031,-0.444586076313918,-0.308351864494092,0.520602613097264,0.244643449169725,0.334246784011449,-0.5365984214318,0.0584610946568766,-0.398339727672554,-0.0172782574680962,0.257866929901488,0.067350615447173,0.380856221149819,0.500866849519232,0.415502303856901,0.267908130096657,0.676977166166161,0.0688866077123046,-0.0816115818841017,0.383704165413192
mild,-0.508494688482027,0.269838810605206,-0.142376800298448,-0.141800983722802,-0.0816642391326284,-0.280035594179434,-0.197572893914838,-0.357125780394683,-0.764102182398463,-0.1823619978655,-0.33308358912321,0.0219027341692445,-0.0271442190168375,0.0422995781053628,0.019920590149923,0.612493483707694,-0.304699418432528,-0.615964262309886,-0.18187179258036,0.335445521097118,0.164669168662626,-0.562906113368329,-0.138105970199959,-0.326595933572326,0.564836615678501,-0.14778988051359,0.422794587764322,-0.0057701069530659,-0.313329651032544,-0.116573211097329,-0.297634349846088,-0.574489834455994,-0.584877132718108,-0.209276490472924,-0.770903651222417,-0.0133029192386996,-0.059023274725411,-0.500897174876574
mild,-0.495388515829073,0.0653267204912989,-0.0710378139867519,-0.0179632621436603,-0.0899638518178187,-0.340809334330357,-0.238135067171122,-0.182253054174505,-0.565173583456747,-0.215908045503006,-0.456606288561933,-0.104676227702837,-0.03228940237082,0.225049025471943,-0.164520019388498,0.550497223286946,-0.237517148137884,-0.436609867015369,0.075319290703554,0.170633710758174,0.0949737632055428,-0.423829266821222,-0.0753837528391448,-0.274822198047732,0.408039224963172,0.087217186684118,0.207966290364657,0.0324176183131059,-0.409753192770467,-0.142190104946525,-0.329830932684096,-0.556711290592185,-0.561726577953171,-0.0504395866068046,-0.681847689341229,0.0134916289678513,0.060615754731141,-0.462021025504465
mild,-0.262396409186646,0.279557177968692,-0.157464485544412,-0.0911214177689909,-0.0746873938550227,0.186179832696006,-0.0325402014991093,0.0185083244456319,-0.408869652069896,-0.008609362484785,0.0404519913718015,0.405189655558137,-0.0271850058089753,-0.0486440643292026,0.12680264846425,0.246786097728439,0.113425676881587,-0.167729192076645,0.149451853021735,0.477077804614968,0.319557084128828,-0.236530561982266,-0.341894257639406,-0.0784750511745728,0.410673987657329,-0.0360989981362015,0.421657908084133,0.303307794635337,-0.045018414886348,-0.0055039628259498,-0.28739872728149,-0.169913666499457,-0.0863258950649988,-0.191633077207876,-0.33725076269136,-0.0054861812432198,0.0386873989399365,-0.0550366204382253
mild,0.416780354759591,-0.293873696095339,0.0323049071217972,0.0749675545662046,-0.149552614489087,0.0361927263954915,-0.0125039164346967,0.109780823890808,0.317202188286192,0.0970759109451582,0.195131465819423,-0.165696454184702,0.0210972828146767,0.174564409540332,0.21583620754724,-0.13240035904399,0.0290275360170512,0.154345724562451,-0.0647853041107563,-0.198511808627256,-0.0553225190840548,0.145110896819715,0.600653088806105,0.096436772874476,-0.118078609434175,-0.0014946950244294,-0.451051576611541,-0.131381495124869,-0.0195636575606965,-0.177846587855036,0.18828407585732,0.150888879244204,0.0492337916614372,0.175404043233113,0.147858539065999,0.0503242778021851,0.112785792140805,0.261595631544014
