group,CD11a,CD11c,CD127,CD154,CD195,CD2,CD226,CD244,CD254,CD279,CD28,CD3,CD319,CD336,CD38,CD4,CD41,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,CLEC12A,CX3CR1,ITGB7,KLRG1,TCR,TIGIT
mild,0.16495723568114,0.173258642972624,-0.487786131361485,0.103026694574482,0.183235846811794,-0.0527667712950397,0.0908973476604631,0.200657046189558,-0.0272296178103891,0.266371093947609,-0.108930568201637,0.0111552365986578,0.0395748487061238,-0.0334246629208381,0.388879577122459,0.156746429778566,0.22245848884033,-0.115947511242889,-0.0612466683560229,-0.181468771890654,0.255601919104913,0.0088614912544316,-0.106540920358807,-0.158736714692869,0.13404527655386,0.130198719190437,-0.174572819569323,-0.178335898128465,-0.228741720781379,-0.127699820507395,0.212905035710352,0.213064912065073,0.0913693179810143,0.180722818918466,0.20178208967668,0.0933525087376314,-0.0380427672706071,-0.0491783007127439,0.112928081170623
mild,0.257283653593863,-0.201979469499569,0.632620798218283,0.187219832970121,0.385855477218876,0.431974925758298,0.207226427860324,0.110143313761167,0.318898625301067,0.480128115723835,0.213303938787387,0.195490946875232,0.144356644364855,0.369110176596413,-0.209809856982288,0.102124450870569,0.300458023937201,-0.150269848155354,0.258970571549603,0.313297272535318,0.418175801233055,0.443911572774593,0.529970075946679,0.426142663848518,0.319972022805571,-0.558912831871216,-0.139318489677386,0.217344739829585,0.403139392300952,0.33385926993465,-0.116422806717394,0.170188509029029,0.235756980325572,0.173034723742047,0.123561587923826,0.271845393837974,0.225608534466305,0.278958180333318,-0.147252955586831
mild,-0.284199476725858,-0.0339077919185459,-0.173263902152124,-0.0065119004990233,0.1169334295719,-0.327196044730821,-0.0902977608486133,0.110868697667332,-0.0869706155977883,-0.122651097730104,0.203132741462015,-0.378092810356771,0.205272774395754,0.0959226955732235,0.0840825166808941,-0.0887709641917261,-0.0298861350773204,-0.163412692456807,-0.0636653646777307,-0.292676006949162,-0.0160315531183234,-0.133777246342114,-0.560093667283607,-0.305544804486536,-0.0675570613805454,-0.1232485637151,-0.0560489499982359,-0.417711850765742,-0.200247409593388,0.251745354331764,0.249718433831346,0.0409086894544431,-0.117217489525518,0.0378313310704841,-0.143967784264303,0.0663434953209376,0.0289556719513506,-0.403060098405675,0.161943589017477
mild,-0.49589592112525,-0.330564525631831,0.226265348215011,-0.166649231911215,-0.378989759842937,-0.402441943500481,-0.570940842834687,-0.636709211544277,-0.199693140714441,-0.179860673052494,0.17465680642952,-0.301061262101864,-0.504771121186463,-0.323279234223621,-0.164835314346792,-0.207555762650501,-0.151988449910515,-0.119457149036638,-0.263287419386083,-0.0202109496395133,-0.617860146627858,-0.0269471667463712,0.274668585941046,-0.0094873175757058,-0.425732320856882,-0.822102480334335,0.169133324189196,0.223248073683176,-0.10160618795315,-0.527029491119801,-0.543028060563729,-0.55136935777119,-0.568016762920807,-0.138057245042144,-0.500818614260725,0.218134289736012,-0.79895019341558,-0.364440231233641,-0.553497561497425
mild,0.0978398252671824,0.19741422435114,-0.358126656113495,-0.142117583160912,0.127630688907914,-0.231649037438327,0.185855538301115,0.1270837206422,0.0372401626414526,-0.0258108897600022,-0.139657786264331,-0.462578928919103,-0.0575398400884067,-0.0715118643308519,-0.096018442869396,-0.133868732817327,-0.116065272086611,-0.213516561958316,-0.0773450151550499,-0.171449758862966,0.0970537595754585,-0.0540854334504803,-0.443767284053569,-0.259861166934549,0.0498634709291696,0.248680163118542,-0.367880642655798,-0.401892620175116,-0.175100734055045,-0.123197686640447,0.211435422793851,0.0351275298830053,-0.052971514261613,-0.135423903442104,0.149140086175833,-0.254704760370964,0.11230876731509,-0.26791499448844,0.0237895392173302
mild,0.236559610961677,-0.111258628087444,-0.102427261025932,0.0547317172381978,0.385587571128964,0.216122185150444,0.0788615199887609,0.273955864242915,-0.0359124652228789,0.394913490858142,0.160234617585432,-0.0152587756910093,0.27276740311092,-0.0283995799286204,-0.259421086217534,0.17030623450982,-0.0480653498678202,-0.573048012205696,0.107491303092383,-0.0442158061646126,0.286941852690247,0.0995207872400715,-0.306530204571732,-0.143765972145896,0.208665912908744,0.0215948801712629,-0.447397325012861,-0.520822995594654,-0.191682960381335,0.250666245574097,0.283598256050637,0.432385996172872,0.339495431066815,-0.0338672826635668,0.119241059473112,-0.185458212180448,0.475273202533465,-0.041078457635098,0.127739987211319
mild,0.659589569763753,0.0431426554170968,-0.0465713227425698,0.0108072706114527,0.492798711017946,0.555547702543606,0.218170799307082,0.446817637977608,0.128058577057373,0.533273479078559,0.142162544513501,-0.0795548994977256,0.546368089322428,0.100730742095118,-0.221530755972729,0.0348665216286842,0.0764966703647016,-0.662494499761002,0.484820830340385,-0.0034806682750265,0.619974708967525,0.250743080788544,-0.289036054105495,-0.033445859760117,0.509940283698375,0.0334055556953859,-0.537695620112674,-0.51918358694159,0.180900224350961,0.464299011076942,0.223775465538249,0.650802029328925,0.610316655167461,0.0149653613830754,0.195052248123658,-0.198410322565181,0.613985481422929,-0.166702368615397,0.501326865687305
mild,-0.487063796781993,-0.0513219402759857,0.259908319183365,-0.0487950007694986,-0.473183796212672,-0.257265554863406,-0.389509642233414,-0.699372934258078,-0.0450537632227995,-0.288221855593535,0.0029148509664293,0.0344169638393893,-0.409145861607897,-0.104146132404137,-0.022988600209547,0.14791748449997,-0.257781630346243,0.611831831581704,-0.240968554460845,0.12935357520989,-0.572831668045235,-0.24617508497875,0.344494082453101,0.183774071235371,-0.471719170630479,-0.0975258782157293,0.488736440283197,0.361869419076012,-0.111162652082444,-0.264889476886673,-0.357379517310981,-0.525132624336487,-0.552089222598218,0.0299273394148699,-0.21036408913233,0.0696569395585258,-0.732156845847923,0.258572951229095,-0.541797401348563
mild,-0.399105899202231,-0.0203724683391064,0.11115001600525,-0.11117807209214,-0.424552015337003,-0.383327625904578,-0.0875872000316761,-0.596231262510041,-0.0024357215054628,-0.301961088981033,0.006478365240039,-0.13194242126196,-0.454751235062437,-0.127896525485782,0.0773775925281033,0.0431962711472708,-0.234815010417878,0.492433819658671,-0.22581740790263,0.15086558181763,-0.532450866149659,0.101783645944189,0.34298678110831,0.18672497134998,-0.492665999417422,-0.0107006349111269,0.381297249481741,0.108371583314158,-0.189445475148596,-0.45834212451989,-0.408658167013896,-0.539906416686736,-0.495503764549376,-0.140395347549827,-0.0470642451324316,-0.180188914671411,-0.670113438004561,0.0761022220366636,-0.481314382217015
mild,0.0003599326667097,-0.0258015711584157,0.311994530684915,0.0596841130838378,-0.0286219372367125,0.0412499805512236,-0.151728363578807,-0.222315355160866,0.0554999614611586,-0.0541546676918146,0.0757098746908142,0.140221421276847,-0.187296779874175,-0.0011036144769541,0.0754283743816211,0.319265328436076,0.0140610268060054,0.143678521859168,-0.158467820615715,0.281636051966947,-0.123817375056009,0.108242792804451,0.311525562354412,0.18016632339154,-0.0196233977566887,-0.38083887347726,-0.0763751199662624,0.298902649105637,0.0962873649002668,-0.0245279951097539,-0.13920391730391,-0.233170728203931,-0.0916517527295767,0.0782909179973081,-0.174756152420773,-0.0033387082585494,-0.235633505787177,0.118860531927432,-0.236429830513001
