group,B7,CD107a,CD11b,CD122,CD138,CD154,CD158b,CD16,CD169,CD197,CD1c,CD2,CD223,CD224,CD254,CD257,CD269,CD30,CD303,CD307d,CD326,CD335,CD336,CD337,CD38,CD45,CD45RA,CD54,CD56,CD57,CD58,CD62L,CD69,CD70,CD82,CD88,CD94,CD95,CD96,ITGB7,Ig,KLRG1,Mac,NLRP2,Podoplanin
moderate,-0.0690608124922021,-0.138833080432454,0.0080236448760616,0.0920836478729728,0.0307813582300398,0.0525625816522494,-0.162921522344645,0.319826825379409,-0.0443068916763695,-0.121244715471359,0.0882487258048024,-0.0032899093813364,-0.142624838703146,0.0604580053422435,-0.0774363864606353,0.035048010368699,-0.144638186332233,0.0189201583404308,0.103481229184304,-0.224672745502174,-0.128584035533602,0.485846143161618,-0.0841971414900494,0.424800629944029,0.519285893102914,-0.0043500057188533,0.253218048269023,0.0641512248823,-0.0191254651947402,-0.38978556777106,-0.119310535026427,-0.0081139485128103,0.106387190201987,-0.136018852813487,-0.119163387090972,0.0117932329710676,0.0187044200646792,-0.251437647229874,0.0708008028778264,-0.0264621449482195,0.281647331420108,0.0011819590104718,-0.212685447535548,-0.0328039162357829,-0.0715935844257968
moderate,0.0718985712068535,0.331097275575678,0.431114862726927,-0.0934291752311407,0.244584892688806,0.372854792225925,0.255300687773517,0.07507317205326,0.0536699865527879,0.422094688156072,0.287142990957362,0.156855110350377,-0.0723056526450613,0.0643658721517036,0.170234644646148,0.364308235358777,0.173100011827195,0.0963395838470887,0.223364811656904,0.0298489861070065,0.291647902969062,-0.111453533009704,0.178274070539616,-0.122536032546413,-0.0357809536540141,0.219771598651347,0.211197602889728,0.0956126710922822,-0.0073617585112872,0.0647373234599084,0.246024432984343,0.363055824556851,0.228477995539617,0.239887832704959,0.10419948244157,0.0689818753064479,-0.0084440160257464,0.418723164408623,0.0739907371980104,0.231921049341566,-0.0717597993761824,-0.175128724289003,0.485961127827901,0.390219861686226,0.0088794035470124
moderate,0.176076733385798,0.0474213282665594,0.0578757670947199,0.0466396222516966,0.0956719117548415,0.0335977338597311,-0.160608312181631,-0.309900575336568,0.0229421870920867,0.0656780018132614,-0.14277319172138,0.103652203021403,0.0602753430580952,0.0861069489153021,-0.027556416448495,0.135312903094614,0.179673783290543,0.186565647159755,0.0776859427770831,-0.0076554312786127,0.0463136231892166,0.0431439680567933,0.0802605484361064,0.276578384937804,-0.464145255883771,0.0059854333920875,-0.0017662737178202,0.264220519854442,-0.0009599759278798,0.0716703693994259,0.0155265745746633,0.371779792427078,-0.0389486023787226,0.0549283750763624,0.0773428975814081,0.103724276347337,0.250738649108322,0.0034947487566106,0.234538251035644,0.0345305997744672,-0.156362830392952,0.299512519578463,0.173140539247047,0.0130361628982972,0.117734622370205
moderate,0.101336019131267,0.0415049187065699,0.005780998794975,-0.124161517502692,-0.0188519679318047,-0.054244984421763,0.162128141353276,0.436974081232408,0.0086785585278089,0.12837344630442,0.065440270813938,-0.35174057291552,0.0271730559617206,-0.221997659361928,0.115895614006386,0.0346518979739968,-0.024555583834372,-0.0245514842231438,-0.135526347134458,-0.0961966838196056,0.0881869542330992,-0.447849229091864,-0.0388430036618471,-0.0376331760494954,0.24905968402547,0.0311745996577079,0.209225236386488,-0.517519785592627,-0.216787770850601,0.458245846746541,0.173053740559494,-0.475766725505177,0.0164376855252421,-0.0128338073329169,-0.0101092995934251,0.0407859581187494,-0.472308118961078,0.0214733196914705,-0.265540756861293,-0.0968197742684168,0.253239294879687,0.224546837205101,-0.0320428850008343,-0.0581097929063961,-0.0270101039523322
moderate,0.12742037166669,-0.138886524125107,-0.190210138167324,-0.136663162257261,-0.172927407385902,-0.176457476286886,-0.211025851887021,-0.285605749735306,0.0019805110369031,-0.0742029870462894,-0.123467921801999,0.0412716854864471,-0.140299256431689,-0.111930829835938,-0.0199359599154295,0.001904593660535,-0.0503709813937868,-0.185806658525038,-0.0143706676663454,0.0529989862402862,0.0534229551551871,0.145293012173871,-0.214170700611768,0.068946091453209,-0.21722871188363,-0.293502931014855,-0.318933189114727,-0.179644236202124,-0.0131569343144369,0.0001392302642945,-0.2003195057033,-0.0172566352142842,-0.27045378193376,-0.0969978655741429,-0.0669702601084462,-0.0507257012367305,-0.304327250978516,-0.235132718096476,-0.179154412537487,-0.200209464204988,-0.22772246440604,-0.682885298344768,-0.0181103768573886,-0.0746149371265107,-0.134986870287555
moderate,-0.144238484882848,-0.163841780380016,-0.252254672375307,0.0330487996104457,-0.1637844597613,-0.114601371834163,0.0032509463780199,-0.402788068043853,-0.326199600784792,-0.261083937901549,-0.10049742721158,-0.263195440506569,-0.157403315629928,-0.0743651053523255,-0.124429335889559,-0.0534112511719482,-0.215151005220615,-0.178246493160081,-0.30380423026364,-0.255657825875916,-0.199410260860414,-0.0949221144758541,-0.182924168501979,-0.133032025542298,-0.0387059782041688,-0.367102878333431,-0.356263930721926,-0.23496275249695,-0.259837403852204,-0.330857855369574,-0.196840271907824,-0.2469411761524,-0.0233944263476637,-0.183295025229568,-0.111552912874419,-0.210616815608175,0.0868418559360545,-0.301418088853828,-0.204046553001743,-0.0329912766255338,-0.20808818018732,-0.129130332056146,-0.11279378386843,-0.16100689160277,-0.0678378741085082
moderate,0.20129876216096,-0.0343004705320652,0.155566364895294,0.0457226476957083,0.340803638291311,0.0443309370705955,0.143676367908349,-0.0217019087780559,0.0305008434023629,0.119850204105247,-0.0104291626084375,0.0001501379918562,-0.0556571115833625,0.114422504320025,0.21309998134062,0.0392433221756514,0.164237180428099,0.361294013024547,0.0604839750203374,0.312781846625396,0.432296864360208,-0.0815432450682329,-0.0007833086391494,0.323921308758245,-0.0461821138841924,0.178911791656882,0.145969792981447,0.0338088042858815,-0.185741764090274,0.258023246976205,0.15751804633669,-0.0789678842641949,-0.0057256347114138,0.244135178052947,0.0411045217389512,0.154625547224841,0.072994494604288,0.161965316444745,0.0789530787114283,0.131191260952924,-0.0708266022767681,0.256318998153997,0.193184265307758,0.273618664931705,0.276642362762632
moderate,-0.164750645901819,0.0867883154057715,-0.156565281543555,0.0871349608724619,0.010419693782998,-0.141663596853257,-0.309877169572676,-0.462216244347129,-0.0569565147363459,0.0508699794931491,-0.045260470329956,-0.0764583259053863,-0.107467948967095,0.121997725804604,-0.027132358357861,0.0218691084115508,0.0581220271043695,-0.0154421841845302,0.0474875842309382,-0.298335288466093,-0.259209128885488,-0.0351973431379308,0.12402851262753,-0.236656338602479,-0.270435313288191,-0.0471297425660139,-0.336048648809923,-0.0144469359397595,-0.177536898989519,0.0994183853721574,-0.0005750150580777,0.0490611103964505,-0.0231395636661899,-0.173395769666526,-0.13185325322906,0.0145939838945708,0.229881996127005,2.93753929370493e-05,0.0346797740819126,-0.0091710942098929,-0.0535119421447287,0.248742304170573,-0.0466780771212395,-0.0378058451910021,-0.0526105071910875
moderate,-0.30633013043058,-0.161854948678749,-0.0243497514172571,0.0251835031778994,-0.0271632358434297,-0.12981043097099,-0.120134385490021,-0.0188159295523749,-0.113672049017993,-0.0844426546189442,-0.255029133516974,-0.130078697459865,-0.275349180571396,-0.281295119566946,-0.0784650181933083,-0.346472179344262,-0.268437353108183,-0.192236502923321,-0.173692092557071,-0.0596416704128525,-0.104534995464449,0.0429412618980556,0.0267403967277009,0.0252246234024526,0.132732520614567,-0.093119280532948,-0.039339486514393,-0.0309361112782392,0.0611921093319395,-0.180916367343742,-0.167028045454299,0.235499340326512,-0.481466593509818,0.0416352621765636,-0.0787546419045636,-0.0423560821324453,-0.0279637368066593,0.10167811329849,-0.11603830690046,-0.239133301166067,0.160715437221548,-0.133154809245556,-0.0687375217951817,-0.312953266294218,-0.325045345309806
moderate,-0.177551894905659,-0.0944299599727026,0.0201643623971421,-0.49690266299316,0.129577640889098,0.0705336592664958,0.139018806909112,0.0456072819354888,0.0934275611148432,-0.182002426936528,0.348381251950612,-0.376360563207038,0.158712843906484,-0.110192763008515,0.0613061707545731,0.237194051072985,-0.0125648656208569,-0.0418515180480354,0.123231492468357,-0.0186170475174676,-0.122902639347675,-0.204347537465517,0.181255202284888,-0.263535241553253,-0.233795114735679,0.0558726943299342,0.0448260205756473,-0.21806122094037,-0.492596774913725,0.0234385966522168,-0.0127941298830925,-0.0252093228145661,-0.0319094339104824,0.15731106773778,0.0024855492526516,-0.0993910055815194,-0.152373693072051,-0.102690701126142,-0.272328667627524,0.0846486536795747,0.0648792681616566,-0.287876088874942,-0.146331060942994,0.154369087204581,0.427783423001803
moderate,0.206058181008766,0.003457434899157,-0.0299493137360978,-0.0838052798678361,0.176955948159266,0.0126767734880662,-0.171667535213897,0.067765229822884,0.0012616128629862,-0.133410172890017,-0.247550062737469,0.0581694215866341,0.125675715645701,0.179924556691263,-0.167205957380286,0.186409032946088,0.137678404031066,0.0140748999772733,0.226952380245565,0.122645296408037,-0.227915075651507,-0.0179180948779496,-0.133647167145923,-0.130715651502906,-0.160064237721905,-0.0226618171467736,-0.180241490237835,0.067051738741831,0.316371254301953,0.0253006379523561,0.0568067201798476,0.0169974022612859,-0.0124489621033363,0.0281366645535377,-0.0051762217692508,-0.0789551313965123,0.103464528074964,0.107247368947898,0.13120624343751,0.109478185196907,-0.0123035923237628,-0.178562187374351,0.0524196744127804,0.0133727037557647,0.0905586068433401
moderate,0.115222275139988,0.18946402232493,0.0269104363545615,-0.0250462684694815,0.0831069447342538,-0.0184813125231174,0.0066020631218764,-0.19193339110261,-0.0098246120072035,0.0287359524926513,-0.0712252706087355,0.171547656364822,0.0891421964212096,-0.109097471164501,0.0112886236295915,0.0743283650081858,0.164572654274326,0.125320519484054,-0.0369219932853081,-0.108413512776048,0.0843511997095164,-0.0112255762860533,0.0336027901628541,-0.363251413292026,-0.134409979961416,0.125840002110013,0.0345456447562502,0.149141912114557,0.15338920447385,0.243560712573467,0.121652894587011,0.14652740022518,-0.0693674045590488,0.0668350929372313,0.137210105398436,0.0513701731118567,0.269588924841305,0.272146718988404,0.120176355510922,0.0301799593161647,-0.168185408365299,0.207048591742932,0.0061172251258031,0.0068963652191942,0.125081415726979
moderate,-0.344709192195539,-0.351395371352086,-0.164280897348987,-0.18419941776972,-0.18002700417167,-0.271310705133059,-0.328004977089904,-0.221957807151517,-0.119859788080538,-0.143632133009536,0.0269700340279037,-0.165280534712428,-0.192105915131052,-0.0066145627773368,-0.230761042617287,-0.149631134046324,-0.370549421136803,-0.148362771649128,-0.350478418193287,-0.222677823260628,-0.273371504633732,-0.247907028918569,-0.374516644518004,-0.132402482065362,-0.240473983204569,-0.142149657784003,-0.301083120110494,0.0946802429771289,-0.30937681702379,-0.149612477679666,-0.281467661561226,0.188820932597008,-0.449598865299085,-0.184675072549837,-0.0997054294700778,-0.1910478375617,0.123828830285733,-0.0472931664981168,0.0440571709769749,-0.172727910077545,-0.383249753521044,0.133514860352721,-0.333708558528784,-0.284912258649217,-0.0660636400748701
moderate,-0.262073536549588,-0.0656007981502175,-0.0901101351665641,0.0869470236773834,-0.0515051447478434,-0.238931618549436,-0.429895703874971,-0.311066700983258,-0.153219451706824,-0.140462770742868,0.0967284772733737,-0.465499060029213,-0.0948928447756264,0.215167492762165,-0.0190330927218548,-0.146516431450649,-0.382564930515287,0.0189521095392497,-0.0451452346466439,0.113187159068959,-0.0073768595351121,0.152073580471026,-0.167386296097548,0.123658136520319,0.268048454384554,-0.172057840051802,-0.261605333796691,-0.206628182863559,0.168815705820014,-0.221702872391178,-0.0447811542300018,-0.38388773732805,-0.299518752226494,-0.138812711481172,-0.230276149043459,-0.26205906860482,-0.0833148438574638,-0.196630870108146,0.0750043255301122,-0.201130441846901,-0.164126020360905,-0.441322695305302,-0.0433680819133381,-0.269507064586606,-0.057925871143286
moderate,0.145085236750236,0.0261250938178589,-0.132393638167551,-0.0398785437612457,0.0798767552339542,0.0619705056181416,-0.0907420828000376,0.101992186127909,-0.0866635168017503,-0.0919896705022308,0.234267491181882,0.261597965345666,-0.164394234635217,-0.0460851924407824,0.0128773750259215,-0.0686443721889896,0.112537676782904,0.0322451665581079,0.157370278212455,0.0139329680207675,0.0348894269593911,0.164857258095917,0.0055639375146723,0.336975137929042,-0.133362847492722,0.0848299215181812,-0.0420112094745393,-0.0160046189715115,-0.13085623550828,-0.176949488667011,0.223895733617379,0.0571550028865729,0.0891101142617914,0.389626132120869,0.1609045151723,0.390158803896546,0.0040462968640876,0.0616261389210809,0.0468624747831699,0.0124676210664508,0.067018836396738,0.141536866194586,0.063312600788592,-0.0187203941707869,0.32054630058623
moderate,-0.152886487424176,-0.298487923022003,0.0089692400990831,-0.0578817038332466,-0.258129180525949,-0.444661066865264,0.0827183862957165,0.237057807886604,0.0384170824277783,-0.303012496733361,-0.262300861656864,0.247996661393038,-0.101713532878614,-0.339782779411897,-0.0441321141604092,-0.172979537410291,0.212644393981033,-0.168699233384124,-0.292659323774106,-0.205151127399093,-0.229792771303821,-0.248017991689904,0.0883429510354189,-0.113720166508762,-0.0381808936010039,-0.159466901475995,-0.244583345885103,-0.222379893974881,0.0168539990769486,0.034492450190895,-0.361004230959639,-0.359388849632899,-0.0660204675795894,-0.198515795676237,-0.0256500666220261,-0.185749021862575,0.209825558178728,-0.219522065808264,-0.344423187816398,-0.0094194792909419,0.298189541589172,-0.0876512951949625,0.0521096683262379,-0.503698547685266,-0.272472521033325
moderate,-0.0745817267111856,-0.183100662163771,0.0196106990099465,-0.339621574034294,-0.0656918938237688,-0.0869452313492573,-0.054897002198639,-0.0595351183248955,-0.157579014419452,-0.109323779057712,0.183073228727882,-0.292497809911479,0.0817518179079318,-0.074849870142639,-0.0198262321605438,-0.0871502954252236,0.0472200164070278,-0.026508011682849,-0.0647240769754184,-0.0021163770694045,-0.0743751309538095,-0.0787068745857307,0.0040522557081821,-0.0253448282450783,-0.0730024817664682,-0.108276475760695,-0.239185489991675,-0.269005590827328,-0.162126655700698,0.333435377716103,-0.0653275420030568,0.053660422511369,0.0279073682129685,-0.183104673776993,-0.0628969105500161,0.26000325686044,-0.127865573946085,0.0330534326684842,-0.0266861479702398,-0.110709100573645,-0.132330860421689,-0.219876389779113,-0.0063489209818169,0.0502896905815757,-0.0503059765043436
moderate,0.395445495676579,0.418912654952368,0.638516288419602,0.436156287028616,0.423028579482301,0.416849066713869,0.399742351842182,0.430730722788566,0.392030418936763,0.400593560966957,0.280653566372835,0.449460641928726,0.411135389499719,0.340632874932858,0.398649649547154,0.432305185123915,0.461425830976848,0.448257828486506,0.44050162050061,0.419527051866634,0.415386953598178,0.380134752703887,0.413878467121415,0.290994565481025,0.420585396195369,0.531133847549531,0.498274303738899,0.497526420957518,0.354924844215536,0.445401223088221,0.537200432706725,0.0388124249866469,0.287761966067056,0.445877494562522,0.471416743238601,0.308168499452533,0.37843881446586,0.548946915171923,0.426557083623879,0.270760156361339,0.431012444110745,0.277949790200515,0.385606048718508,0.449967288188272,0.534197576912278
moderate,-0.236047617945232,-0.231822298867025,-0.0642040170514523,-0.0778785848181618,-0.366446845584241,-0.0791784965961155,-0.298626862661476,0.256862220871436,-0.337851106910927,-0.209636784402469,-0.0124930171038099,0.132834111830555,-0.208146502486549,-0.171195611244423,-0.230258551772667,0.090806773313981,-0.251095224181188,-0.214676440314159,-0.251282750969358,-0.452213929104067,-0.268926245737218,-0.243467702966946,-0.128612717719156,-0.161871880911476,0.222703978003574,0.0207556885732827,0.219003320391403,-0.125808751081366,-0.162299779289094,-0.0875252460947658,-0.252354771826698,-0.0904757791826477,-0.0058268935629896,-0.299076765407025,-0.159423604864054,-0.0524063401945372,0.0692711407890843,-0.225068880698463,-0.0737508821755345,-0.0811526352118528,-0.220298448073886,-0.242425068746621,-0.326881531637049,-0.0782478261568414,-0.0511278017760408
moderate,-0.331384846479987,-0.273997554412412,-0.195656261136069,-0.323425090488933,-0.31330622739626,-0.25458660398295,-0.217476248170845,0.0564022627347424,-0.260509691762703,-0.386484998844887,-0.134968382807112,0.0242909099826755,-0.334995522689099,-0.288053759160154,-0.445345444559583,-0.277779321840204,-0.285479857315121,-0.35971131343174,-0.223850586100769,-0.338289649933836,-0.330031321930895,-0.0472783391447047,-0.295439618339752,-0.33495298489865,0.0112115873542743,0.0812572397936368,0.0173444545769984,-0.0861053610501097,0.0847413860685926,-0.0718030582786898,-0.303244768896972,0.0420863658139087,-0.200526453101578,-0.288978470533893,-0.274983953171845,-0.0630075303482948,-0.0196877880689552,-0.210854183257663,-0.213050512795537,-0.287423390518427,-0.134722247392803,-0.176288313475226,-0.428765101049244,-0.299199677746935,-0.365116374781225
moderate,-0.120273277419929,0.0955816210497201,0.0441180698663104,-0.221316185266938,0.112342773495858,0.138542723111454,0.460172059900996,0.46643338979561,-0.155399495720938,0.147524539251566,-0.0748926335129007,-0.365448260773802,-0.0810284722027873,-0.255899927189923,0.111541495316339,0.062697753653934,-0.112516047170824,0.0897130528893341,0.114491532724794,-0.0884810318478349,0.236974066194043,-0.308991063037117,0.0341974002781946,0.0344739534577838,0.162329718609362,0.038867484960057,-0.0202883925609627,-0.5356714574343,-0.492769891291016,0.402772045317876,0.146828852000404,-0.137759372202684,0.142979737540042,-0.04388161507055,0.151780048014185,-0.0550927011069771,-0.579839610069052,0.158491706924541,-0.269869163471916,0.0438211179876362,0.203729481708197,-0.0602679766701083,0.0040448057428928,-0.137953613796699,-0.0096716513293122
moderate,0.0982992528782411,0.0190214776583126,-0.0881362762907657,-0.46890234275502,-0.0010730474530995,0.0366162339677663,0.0740973738983368,0.592166690880987,0.0556064918409947,0.0167346685967908,0.11209904399296,-0.477353157599173,-0.0095087895852322,-0.294533231620502,-0.0482938585550952,-0.0697814808280331,0.0167063920490874,-0.0353206746237883,-0.0469791083512835,-0.165681611830661,0.0212204608103777,-0.468159678952056,-0.155737514443165,-0.233595590139282,0.200430043207917,-0.0650471728170491,0.113551212443905,-0.555814392825086,-0.648443337832549,0.237306217504415,0.0979893034383372,-0.250190830454763,0.029953219309961,-0.0104011348776801,-0.175965918080724,-0.0130823890672563,-0.823014435526072,-0.0223306544499074,-0.285457387700846,0.0459613207203729,0.248429456294126,-0.0295013278595798,-0.16608391331138,0.0214219323064965,-0.0781786033935203
moderate,-0.074539482516687,0.0192986121985945,-0.045312362531989,-0.0918532192213162,-0.111175950557366,-0.292755907719796,-0.253789627928958,-0.245762935849965,-0.0562367943758564,-0.25412393313581,-0.110956139684283,-0.139209717308867,0.0467181613855623,-0.357589033556318,-0.0439686488797923,0.19259931875582,-0.184024861316231,-0.0347074279435681,-0.0210376035418849,-0.0488747428050801,-0.0158085721506431,0.0887907924134499,-0.0251210902590873,0.10654396520734,-0.0505216581327308,-0.112807721394375,-0.139957740433013,-0.245018649320078,-0.125982225052244,-0.156988215836372,-0.166906725103752,0.116981369818856,-0.219170296901033,-0.18849090069025,-0.0328418487982674,-0.330819530103828,-0.285926094228186,-0.0737837059266505,-0.122599089376808,-0.0680841075827064,-0.151186498968359,-0.0238690926818628,-0.0141958621324172,-0.473683958245868,-0.108883307443405
moderate,0.0212568660622399,-0.15937937636784,-0.143773444848247,0.13930528441688,0.0457518969855706,0.149597557548099,0.0379052958513966,0.250496981280545,0.0682135341573448,-0.213649970218028,-0.116865578949337,-0.157610776736943,-0.467299626327323,-0.0455983928941958,0.133605696389687,-0.272247063633406,-0.111404545942254,0.103527538012275,0.103983453851823,0.0321427924034896,0.282446669169129,-0.064504472003534,-0.0890112677024657,-0.101626388174799,0.443455780766022,0.240804796516024,0.0484930623008276,-0.0135374868630297,-0.341847900402176,0.110558189470689,-0.0168218590410486,0.0611127794673347,0.0500282477129639,-0.2592679783069,-0.0503590540889075,0.092942271360833,0.0520142870651714,-0.0162367230867386,-0.228461886972437,-0.265403933595832,-0.0833105051682405,0.136753728556988,-0.190914258669563,-0.126929051282159,-0.128136190472288
moderate,-0.0221082173884364,0.202844280590422,0.0765540538726636,0.0835975643953399,0.0424354768924144,0.278448650816605,0.123702296865154,-0.0860215365794453,0.0294637842943905,0.16593619123491,0.0826922058167665,0.396569534146002,-0.053767876047575,0.200489157713807,0.0896586462916559,0.270597479097496,0.0236041761029053,-0.0148228920247018,-0.0194506519381124,0.115367132941676,0.0603442852552718,0.263015152926229,0.167756144524095,0.0237839001944009,0.0039811594999412,0.246314149282365,-0.0290925296179615,0.141296038083953,0.202384995486299,0.0904211091650435,0.0988474003090821,-0.0469460717134811,-0.142258918111284,0.0398824512290846,-0.0835881975653833,-0.15313457675241,0.0521517679463227,0.214572756899052,0.210838511611464,0.206349873173425,0.258601277910035,0.0342999368452939,0.0886287328491608,0.0444480047075462,0.0274263202417601
moderate,0.0786535184923076,-0.06669769447665,0.0938302716450319,0.0482126278859907,0.0785763147324657,0.0949961212377662,-0.0023178534048374,0.262321898153001,0.108808696637434,-0.0370635046331397,-0.0447310447918439,-0.0715704021803052,0.146825658358582,0.0091841138226009,0.0559732902942805,-0.0789219713007719,0.153223420536976,-0.0316135643072511,-0.0109478539174053,0.0897192720216026,0.11195679350953,0.0700978737533734,0.101397702871517,0.0330541151665872,0.140226802981684,0.161058484792803,0.055919928052834,-0.0078164133638533,-0.0215143403338908,0.449777540056424,-0.0335904281334867,-0.125990795152424,0.149161751726588,0.10890530815419,0.141079849516602,-0.163359520188739,-0.115853232907439,0.199174248280646,-0.0354286761216714,-0.0219530315316593,-0.0703366096155564,0.0700694994673305,-0.0691869648036143,-0.134963419474476,0.0252456186751387
moderate,0.147540476321679,0.22975190164928,0.295708879573089,0.101089470057882,0.239882451361393,0.245087092837878,0.350371736189175,0.664720546267308,0.241791880967116,0.254068493572298,0.259705072956851,-0.245379580640986,0.22685091983508,0.0447722700529766,0.117711082540459,0.211232432024355,0.297159827517582,0.283612521770832,0.240737844053771,0.134901189056894,0.213263773537765,0.0076845752508415,0.224685446608275,0.208491503939957,0.506487799524013,0.136288487682981,0.32477764540092,-0.0358111542118568,0.313977628545429,0.517843982762348,0.314201104243125,-0.0829270329423897,0.176848499465369,0.233219330068626,0.084154964335678,0.170505130853636,0.0052838917395607,0.150827951958028,0.0663399405541113,0.148152825545384,0.303402281359605,0.0538646534981442,0.22027894002843,0.164894977365542,0.166569903487205
moderate,-0.0076950281486578,-0.189497268370911,-0.169697974178148,0.0603578714648999,-0.0193311559982564,-0.0594896197082743,0.0202611298860697,0.288119768822775,-0.092075576707948,-0.065355767369478,-0.0026464483065203,-0.32411043174429,-0.0734930214213212,-0.0488512151004797,-0.0343865387145443,-0.13827460781584,-0.0371779887722121,-0.100991905975444,-0.0131576058682703,0.0233628864991799,-0.120396529299331,-0.0570951703127028,-0.138926179321831,0.143043537795763,0.13036727309942,0.0523679549988846,0.0882286778901485,-0.298195596369801,-0.64671708921732,-0.0265078991270565,-0.0815440840948144,-0.421414435368795,-0.187196174844409,-0.0589795998572988,-0.217087145407086,-0.0070535145160736,-0.357326077904361,0.0068823579777491,-0.232807679911176,-0.125438419340919,0.128833568454673,0.19957878216065,-0.141953705497012,0.0171444817453452,-0.0375405559114811
moderate,0.175713369826268,-0.235621248283052,-0.245098088160038,-0.0178744620825515,0.0845851576133767,0.0070064788420732,0.0443731909741218,0.0644054125229369,0.121360033415133,-0.108813707061948,0.0428701849169656,-0.343609628231431,-0.0460815060950647,0.132764897644017,-0.239007570103989,0.0292032874979479,-0.321695091469317,-0.114573626266002,0.216961241740703,-0.0883620615948257,0.0456243100092509,0.0571093948935227,-0.256984755426973,0.187348239256295,-0.0258148960622194,-0.0152359631016579,0.131678761116392,-0.0708678915956453,-0.0441205496232575,0.277396599225698,0.100063534316752,-0.205288615699371,0.197004505347857,0.104192756473903,-0.0373583322214387,-0.125857607520976,-0.24495885277678,0.174658559006128,-0.153182074266867,-0.0953235424310523,-0.033636263945105,0.171593395097389,-0.316821673322172,-0.0168728144291981,-0.221084453303344
moderate,-0.22060824561861,-0.0996335351134722,-0.0305415146030062,0.199145923759128,-0.15486235394284,-0.171204356335585,-0.0180459827876272,-0.37785806659771,-0.112767805240842,-0.140660323849267,-0.181086236083953,-0.0544582391973365,-0.0082238128618113,-0.0978170965285724,-0.0864113055697656,-0.151357899170327,-0.0009563813567786,-0.0195458955033551,0.0035576121214561,-0.0152364883274165,-0.231317984877787,0.253179957351895,-0.187535360015538,-0.222400985871277,0.10500011361041,-0.221466253729932,0.0225703424944972,0.14142754401598,0.327906809794949,-0.396705243066487,-0.215817300455395,0.0670827039287775,-0.0179047474511952,-0.21277005081164,-0.0168715014258346,-0.0120931552228673,-0.120266426125862,-0.268280320285351,0.0543893755809228,-0.124673525126231,0.0373877751872996,-0.332686522663957,-0.125287510308776,-0.267300070881695,-0.0826759632139691
moderate,-0.0670415730239058,0.0435791335955178,-0.0805175214661145,-0.271261009618183,-0.0237277997538317,-0.152292397309904,-0.0944994766229587,-0.264948089683233,-0.0611440060554309,0.152710622087662,0.06560202056698,0.287408608127912,0.103835673695732,-0.0613547305468899,-0.0417452984769776,-0.0166123849123767,-0.0664046382156195,0.0005944840667285,0.0257683264809017,-0.0303584651318169,0.260687610531887,-0.354647401278096,-0.106071336015496,0.0035493794542071,-0.258656732542794,0.237034359601608,-0.238425525407491,0.0432831506217407,0.102181945363357,-0.0210309140211758,-0.0874194915819934,0.176349096238361,-0.088858329658395,0.138410543489607,0.168446527333596,0.0468753414373169,0.456947819034055,0.0115190098054312,0.0920909232438858,-0.0812754565408274,-0.13203922626666,0.457016071008301,-0.0608884466485004,0.162961498065708,-0.0752944942347588
moderate,-0.173537688159695,-0.0572578907487473,-0.115229952928055,-0.0690448403152165,-0.0612619150646931,-0.0932997238490339,0.0362689582116978,-0.206558151148572,0.0115331032046527,-0.0183170849271817,0.0973445546962978,0.161667040063477,-0.0754012166850666,0.0062093894144787,-0.052571536263165,0.0565304186697656,-0.031330861968956,-0.0656152696736578,0.103681727857632,-0.180501839912941,-0.0230067692900974,0.0771742614373639,-0.102536557153325,-0.168830483063736,-0.360430256104606,0.0246861950993329,0.130895514951744,-0.0593179450843705,0.0706714806865064,0.0111604731296834,-0.0635713356368048,0.315529864162732,0.0549544649421923,-0.10080675968105,0.109871632633011,-0.13331873692008,0.129948240218509,0.0619303967068944,0.0398205829980615,-0.139369456553986,-0.15130572771073,-0.0472864602274947,0.0065807582076133,-0.198747330840087,-0.0229305025645552
moderate,0.0388321746940131,-0.0604304608946026,0.0277027930905618,-0.0563397799231664,0.021379834990143,-0.055042675963458,0.0901377765770251,-0.224047929500235,0.196158198082198,0.0469071437492935,0.0375365173792372,0.182631573077276,-0.0303523101560151,0.0378884988137099,0.0215573350269443,-0.0041672837680367,0.108223529425317,0.039451306456233,0.0048258470361793,0.0708045401409492,-0.0719741801572246,-0.59250564513048,0.0667374340062866,-0.209512225490851,0.157606587774029,0.108509014001807,0.0218383874712812,-0.0220920979545048,-0.0063962871560646,0.172093967537066,0.0815541106681037,0.058439645643052,0.0917562470343184,0.0958796583925731,-0.0317085606374861,0.142874611654464,-0.0055032797004814,0.174558561812176,0.0486447362729891,0.0355804919396972,-0.0577261291621908,-0.0585656766693833,0.0076385343961121,-0.0314397133239458,0.125752191306203
