group,CD11b,CD11c,CD123,CD14,CD155,CD16,CD195,CD1d,CD224,CD226,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45,CD45RA,CD49d,CD49f,CD52,CD54,CD58,CD64,CD82,CD88,CD99,CLEC12A,Podoplanin
mild,-0.770283406848996,-0.169990204422465,0.429594852629381,-0.731185120373719,-0.500094801059823,0.428843623929605,-0.531885613857796,-0.666568344747229,-0.712859291768843,-0.47474353258213,-0.287671049555636,-0.744041207118407,-0.821729501190223,-0.745471136226573,-0.807763678004618,-0.532715016498323,-0.424304379696333,-0.0115049985575962,0.38153510591256,0.182969730642715,-0.497349076109309,0.0747578588928046,-0.131739948829883,-0.58153064155747,-0.76083766299782,-0.672601450564652,0.0435098068861964,-0.756349330521061,-0.638842825871242,-0.361725627755483
mild,-0.723158475616938,0.343658590072409,0.245699753869824,-0.643593893129567,-0.463378278133794,0.548825184345622,-0.421921374030406,-0.534300533347556,-0.541188163335254,-0.143620165183763,0.186804687425412,-0.656968417439642,-0.72292308334466,-0.664708233121875,-0.750548973738547,-0.0649370271190979,-0.180540675335804,0.453927861463033,0.56120263109177,0.636128533976449,-0.376507549363241,0.579866842723999,0.302296139733273,-0.485240572904383,-0.757497105622246,-0.604370843546917,0.643974456039208,-0.646362300098101,-0.460791727605042,-0.333112454473997
mild,-0.564993322771077,0.335026652225602,0.495218936257901,-0.539162345979044,-0.376726130856694,0.558595780018651,-0.335592902543222,-0.343802362068341,-0.363334676494317,-0.310772484563681,0.133398607234118,-0.46132309074961,-0.618545453225139,-0.566377501233969,-0.548592758493134,-0.0972955165181062,-0.514972103191438,0.281873962461785,0.442523317092139,0.493898483836498,-0.512026202752691,0.547263271767766,0.291994109035614,-0.259039803088619,-0.538291578192119,-0.419308006878144,0.472304618442787,-0.590559091860358,-0.296727265137256,-0.204503854540164
mild,-0.516068080439406,0.227403468037133,0.324718918710985,-0.404089897966968,-0.33414131156054,0.666615188656471,-0.479899808395618,-0.493629613486782,-0.26587910580819,-0.276061585462828,-0.0756410842115805,-0.619877633742739,-0.467256740996743,-0.527384012575898,-0.612086724993216,0.0042574551685215,-0.271672528844068,0.31450001266883,0.440620013710877,0.480343728643526,-0.350581694551758,0.420240577117865,0.151086041537051,-0.362529716225934,-0.580008496382464,-0.447818684256204,0.446621954199421,-0.747276018334682,-0.10729470716328,-0.0416973649432031
mild,-0.382826803634006,0.0991223826413231,0.132645500326101,-0.316875899952087,-0.19823214791304,0.386148354308226,-0.137456198363283,-0.210120806969202,-0.249287909916613,-0.036433205000561,0.003110076796769,-0.309254203050111,-0.31711613295312,-0.348832817286443,-0.346076298758106,-0.0491835295843306,-0.380707816534163,0.201838607531253,0.226462933799836,0.345212733199284,-0.323988847760739,0.300842413957447,0.179288939239455,-0.133120385812602,-0.346649940498069,-0.232885956265512,0.161376463539721,-0.185314071159866,-0.178996811971315,-0.141139586721276
mild,-0.614737047221047,0.286569112909304,0.250474154641306,-0.440632559535747,-0.49387285161623,0.419029118478771,-0.283993194223275,-0.346220371665266,-0.406888335695532,-0.289252886365263,-0.0589297156615434,-0.552908411794716,-0.64933292020248,-0.529921343874487,-0.598623209345049,-0.173503588905772,-0.289058796648965,0.494073899358589,0.39462366536717,0.543166589196058,-0.243159669326244,0.474156009332044,0.300524235524452,-0.413400009754876,-0.544936138658515,-0.600640179971314,0.197713015967819,-0.460465002343581,-0.261910763291271,-0.305796208907646
mild,-0.255745712401454,0.397697708996919,0.31098919407139,-0.300594852077088,-0.310308525981663,0.373929784572675,0.156946094201049,-0.405757926556334,-0.159327355709825,0.0577290436150656,0.295865732468238,-0.279243665432606,-0.359963914514666,-0.338757603463833,-0.286222820653936,0.269382646693983,-0.158969926518126,0.279447097824747,0.212211966561333,0.305304995873466,-0.026599642881868,0.239027818733786,0.284962977939581,-0.198722313474206,-0.371055183383054,-0.132023668612614,0.3645361031311,-0.500435313223035,-0.223694707611298,-0.157147370833022
mild,-0.474466134231061,0.45223542199638,0.502536545990089,-0.554520399285001,-0.384606985065535,0.685006965479969,-0.144753108516438,-0.51488793550705,-0.407832373274899,-0.259058061654396,0.0442906068185261,-0.427025549171953,-0.522908215116897,-0.560491920797532,-0.49177429709444,-0.155954867535158,-0.419608112379738,0.325029496409407,0.41114922253011,0.376206575329653,-0.327562445992431,0.124157896969133,0.206075686529029,-0.343811162700078,-0.599459222773044,-0.246780825901791,0.504822708699212,-0.643058106932492,-0.354213201283014,0.0269275608817942
mild,-0.787132073652441,0.173351606357848,0.294027276166947,-0.736556153194258,-0.590218429475537,0.601324102569711,-0.504809319918152,-0.652254147408402,-0.670685360996185,-0.364113139831117,0.0553439949885037,-0.773233776779606,-0.784366633885822,-0.793390172472108,-0.716091213638863,-0.473967047419851,-0.395362280561439,0.0279181690421864,0.580574601892467,0.140038571069145,-0.480100121367754,0.195352085864593,-0.0605255862730705,-0.654003686032148,-0.797175084020275,-0.676299181294374,0.49063355781936,-0.764742374200793,-0.600139295151798,-0.35325321169527
mild,-0.842466341280247,0.0642278219567116,0.122940008438076,-0.784708234532691,-0.61850956085363,0.678986824335546,-0.627486913480901,-0.76189843697339,-0.757060410769059,-0.583530142201927,-0.0669995706459878,-0.828925986869752,-0.850455338336701,-0.886685697493033,-0.778700751290691,-0.582700851784046,-0.59669910109344,-0.148451379471805,0.584522650662073,-0.124613193990609,-0.688081203995128,0.0868750256679661,-0.332587465468841,-0.733190661771389,-0.794178588230104,-0.664781265129241,0.510069436041729,-0.831783461467692,-0.62702769174978,-0.497316843363774
mild,-0.435561418016568,0.265715191975233,0.16046410851354,-0.452980958182258,-0.460553607521825,0.412490215102824,-0.180134408309458,-0.490974345318647,-0.468153784885454,-0.344870490596199,0.302983109738943,-0.421151008578061,-0.448098197534075,-0.484913758452393,-0.406034901315638,-0.222279589179758,-0.365459813565442,0.13166066073661,0.466055926937555,0.117342330572964,-0.392300159019529,0.262491823734161,0.0188626051807781,-0.29630833100096,-0.438845621041949,-0.320231826264683,0.470654375923353,-0.491609465994507,-0.23470538588384,-0.200933469451216
mild,-0.248248243266553,0.0703511451336573,0.278452273544772,-0.185835972683967,-0.0150388638831888,0.223429689053557,-0.0365335864500919,-0.258471038836585,-0.133351643482477,0.040488641311621,-0.0698754352825699,-0.152277107104256,-0.237509987889869,-0.151717460999346,-0.206448542541174,0.0284303232075209,-0.0269274444232302,0.321941162179422,0.205390772632921,0.252476024145398,0.0122656193147533,0.323636270000218,0.165657368342509,-0.0951441452804743,-0.244112872377103,-0.0864090098013822,0.258484523051353,-0.084747922740613,-0.0915618699023021,-0.0159362014049575
mild,-0.514173403111795,0.292910830558084,0.49822065352235,-0.604801531239154,-0.412995732311308,0.59875837427272,-0.235088875093387,-0.52497490072359,-0.456644369365316,-0.607268503605264,0.14754118963192,-0.575075394895898,-0.481784599653467,-0.596646832412264,-0.650285154448619,-0.18442948982936,-0.513416853899297,0.325805676457977,0.367691809906296,0.322170512447871,-0.567110899108777,0.379326446705959,0.111947479655911,-0.427860570329893,-0.618641715100721,-0.413564934090905,0.531827774117605,-0.698479072986657,-0.360180280951934,-0.152850721788835
mild,-0.414191238538741,0.239401369782221,0.0453567759127055,-0.301325837865639,-0.424749389112979,0.436997677259789,0.0370089424631607,-0.26846826017796,-0.406994824490048,-0.203017322340889,0.175885991180896,-0.407998073936708,-0.367980128171012,-0.360824035899889,-0.436750410988292,-0.0955062191127645,-0.152888834640285,0.410491454486884,0.15627389128849,0.493400042637613,-0.346715011813423,0.437136800194611,0.360455041502647,-0.158776033297248,-0.292818121273306,-0.201157176976625,0.348840216762583,-0.426984001128177,-0.317154059646665,-0.124894913810765
mild,-0.418059107472752,0.371722529264364,0.400345726799562,-0.427848629016277,-0.508626289753451,0.504791926440505,-0.219918866967571,-0.531037993861705,-0.347848134436057,-0.0645895021930709,0.201918230759848,-0.61741203249128,-0.482530186705462,-0.63220977557492,-0.679635243042853,-0.0371995350571562,-0.106895997228956,0.50085257232394,0.0362078552432361,0.4916582607844,-0.50974029668339,0.571901180638037,0.555971181902873,-0.194460433066777,-0.648066445743343,-0.268477283191041,0.564540853363124,-0.759458562855342,-0.621704580913327,-0.160187931315975
mild,-0.355327620841399,0.374898970821797,0.331410246690237,-0.294128882463021,-0.12957580113587,0.241572767134889,0.0915603330794917,-0.371313079554378,-0.33853668938169,0.0482636849215392,0.399485469808793,0.0969724854665781,-0.304761347254326,-0.426125980228407,-0.333140413208409,-0.135004849009409,-0.296416078445252,0.367717274851494,0.348552033310582,0.489560122638085,-0.461002477757005,0.47831934144925,0.54369824681162,-0.283341675759402,-0.292091656665534,-0.168463762688087,0.408855769427381,-0.0934473425660722,-0.198251778690183,0.0339883485699401
moderate,-0.115551409162598,0.425558657782915,0.291214244458597,-0.0876175102019441,-0.327718935883,0.514282488961273,0.032216958536952,-0.13481808171012,-0.290034392438175,-0.0839637872315355,0.340177401881739,-0.352347066944621,-0.400685867830993,-0.264816479866629,-0.464936006139058,0.0446102349386312,-0.106082498546636,0.476558395122459,0.299499131079261,0.41825436663993,-0.219808091398382,0.43705473805762,0.392452639900935,-0.0683423679132052,-0.388815065610098,-0.171505864385355,0.560294911324908,-0.468753885373576,-0.142170197723253,-0.0553669045711793
moderate,-0.30753095849802,0.101537327292169,0.211647800998571,-0.151622209028832,-0.121653917860066,0.334442531555027,-0.0441560723246255,-0.163054391972215,-0.111207166241186,-0.120932195154803,0.0851230056718004,-0.297015614374839,-0.563514242560145,-0.208016732835709,-0.168642483887323,-0.114638944958939,-0.200191990508424,0.0265802827602411,0.0067330871365965,0.056641530970208,-0.145866398154631,0.112920155885652,0.10629783739892,-0.114739567647581,-0.308321503454174,-0.112164977750207,0.0701867404613182,-0.197378195932251,-0.181231165473181,-0.204494178304983
moderate,-0.239319884151976,-0.12175723893282,-0.357175600983039,-0.272872186407359,-0.392280578335822,-0.11394143765323,-0.334464061863467,-0.191744081472451,-0.180731652596603,-0.171271784721979,-0.114864224642214,-0.26399719344807,-0.266601160815992,-0.326130540708473,-0.36428854930922,-0.165416599165752,-0.169024200530451,-0.184694369737142,-0.408743902527213,-0.165383755681404,-0.287784236574555,-0.0605505824335736,0.12601614393838,-0.341737647471382,-0.272097653991328,-0.265618883425655,-0.145803105405641,-0.447623684661128,-0.40901382614197,-0.378868556255654
moderate,0.0513473290933588,0.503879970759952,0.141132491023465,0.0344886142207743,0.0938569095304228,0.215121659955587,0.288011561923309,-0.0829274574594964,0.308224694454903,0.3973553008414,0.709902104238306,0.182910814837689,0.0822602505280422,-0.194011139498179,0.0369275476086103,0.472439314769785,0.255450215518392,0.651343493963444,0.250301397784281,0.210108918684297,0.323275854740175,0.531566574552209,0.340683120704226,0.274326139628808,-0.132884476719534,0.36629792932862,0.469035879420938,-0.0709070012470214,0.084047740303248,0.170862997008013
moderate,-0.103470046798506,0.0864994069909213,-0.0639629700580157,-0.0620739141197038,-0.137316957679788,-0.0530096226106068,-0.0708201239134403,-0.0949489129532382,-0.225366660148481,-0.206677986863123,0.283260322459479,-0.347962210808873,-0.372087522695101,-0.297735440645907,-0.230009951983993,0.108685183923895,-0.351341515357142,-0.0957580588640975,-0.104811889803028,0.025354165198372,-0.346321796361385,-0.0478886685629008,0.0131727123591553,-0.130161177925995,-0.160461309744452,-0.158960340829484,0.0830096434035135,-0.219198574983814,-0.28215061118732,-0.0983258262402696
moderate,-0.0174933433620253,0.456491891221516,0.333533957937596,0.315532819287528,-0.0997709483809436,0.240171054659444,0.177250624811708,0.388699949318538,-0.0210987179861995,0.0926588674127883,0.690186015508564,-0.0526449153771307,-0.184576055627289,-0.0676895798063067,-0.298008393162232,0.274596117229508,0.0046563456820472,0.446454263428293,0.0808351526903974,0.583304353093303,-0.15867782483267,0.459404899437422,0.453482441311564,0.143752859014765,0.0114164912267486,-0.0519669385062177,0.440685214829281,-0.173156269799508,0.0024407446240517,0.155194726056373
moderate,-0.0105259824314094,0.459995537303462,0.0964859191602264,0.0374768079054657,-0.222814440215065,0.368268271572088,0.0242743694308235,-0.21234599690186,-0.0656049275326289,-0.0893446164385916,0.465372086313308,-0.192108837030481,-0.178197784969363,-0.270557517890855,-0.374531418251726,0.253216891705693,-0.195256859114141,0.477854330739825,0.165709058971484,0.317984512109065,-0.253832756211581,0.483397046156843,0.383450927050881,-0.0475705582456212,-0.234996643263413,-0.142708285020036,0.614640407537004,-0.388680163147425,-0.288266825936803,-0.0527131782978534
moderate,-0.552316193462096,0.254103332733,0.341417166961582,-0.416358267168983,-0.424519517974622,0.398574307496688,-0.297813662264922,-0.279306032789161,-0.441762723104443,-0.316362890881221,0.0326572025258624,-0.416940928536757,-0.666324519979186,-0.538817024376248,-0.656038278498424,-0.131527275663999,-0.25643778750232,0.222570882756801,0.341892927613127,0.520162389730399,-0.319095754870648,0.350961036529412,0.247996523791096,-0.376630600555789,-0.530067465693975,-0.605209526337975,0.206016480038761,-0.533726034952181,-0.385479096675464,-0.314160912222941
moderate,-0.0215274827310673,0.204124371558858,0.0899853625702261,0.386561084020455,0.0214638251102482,-0.0094247013560989,0.0698051175948251,0.120334252073883,-0.20642411795502,0.0255290110496204,0.357996982889936,0.0376259219551715,-0.0934411655789572,0.15007709656617,-0.162426582406656,-0.0728629133952429,0.0336209495841004,0.11026296462825,-0.185266056080315,0.121672110753834,-0.09280742988174,0.0170222818619373,0.249569017852333,0.0678249082085764,0.151205349698755,0.0973450062339902,0.203714642814428,-0.0678337793789009,-0.0048230043343543,0.0409617741945232
moderate,-0.31485473565255,-0.0800453587373467,0.259544948196576,0.0832813775489423,-0.0728458424424827,-0.0166733236428873,-0.16416813480527,0.180859493741654,-0.155026453633786,0.0250970580800382,0.106226819938024,0.0086362434750403,-0.301086448315514,0.127945120997613,-0.187171512985997,-0.121190408510347,-0.180941200191801,0.0126713020092074,0.0047547072914963,0.321829318602596,-0.0716134545414391,0.0862403079402418,0.155893063547608,-0.020347017486314,0.102544469947023,-0.164776610821612,-0.118474482064389,0.0613802386654734,0.0070195931053974,-0.1254130115567
moderate,-0.279427577989752,0.518831493339188,0.333202585506085,-0.18841901022103,-0.074405564132356,0.371657534339801,-0.0603190106912041,-0.0195810805953744,-0.117472386673917,-0.113951039724177,0.166854185815288,-0.286099415089001,-0.606905928072966,-0.347998216509749,-0.361239357168833,0.0678789551339754,-0.257091576264655,0.308642517548811,0.0707371394960614,0.494577177605221,-0.269537099834863,0.235468871959651,0.385140438180223,-0.131185653634841,-0.287915103583752,-0.152068785547906,0.365416963927454,-0.487055571113577,-0.289308943268119,-0.0107878512749983
moderate,-0.302473710491568,0.446285239416408,0.390753604001432,-0.27038648517331,-0.196078347521884,0.354075495057479,-0.0677712309443802,-0.0623381852918237,-0.227560472405019,-0.231453452215442,0.0410418423157878,-0.355700163224184,-0.650881506326084,-0.327096308950916,-0.423441888927091,0.0344433957161309,-0.286836249002281,0.367121951563322,0.100918503360605,0.590261947668352,-0.349632132483723,0.352596158469431,0.316258041599619,-0.182118134884974,-0.276914294034005,-0.295228356348821,0.281805194901246,-0.532302619312315,-0.231831503212241,-0.153170065676781
moderate,-0.135987111802915,0.171359378053661,-0.198279823360139,0.0463927812981026,-0.331109644808675,0.0838023219809441,0.0099616295510214,0.0328519086294737,-0.119427019349412,0.0135803402424219,0.289811971037484,-0.110572586721247,-0.277506308963152,-0.224876543626774,-0.316594166493616,-0.168358575174072,-0.0948883206641498,-0.0191782008774376,-0.0266320758921075,-0.0848167722817929,-0.12526906850362,0.146708873773446,0.238216759783376,-0.155743832252196,-0.119921933184366,-0.233080703505308,0.0399225831043412,-0.222784925715549,-0.218686586323581,-0.13321820547699
moderate,-0.0571745929717004,0.0256234069610046,0.155502301216705,0.426787621959931,0.0669284395269112,0.109338722528007,-0.0242979393049121,0.207069056214315,-0.0477209505446214,0.340273573721555,0.284312093745784,0.153582957792073,-0.15389089511513,0.182605433651751,-0.165291256255557,0.227862332263443,0.340145951157655,0.164368979958547,0.0432176320672732,0.347112807764563,0.198659254455151,0.123247725016497,0.318299245847997,0.0791984630258013,0.118610314148127,-0.0367189508093061,0.267104783504623,0.181780723552203,0.0590431834529717,-0.0737628617804391
moderate,-0.0163749119952102,0.0069631445215496,-0.137597071210476,-0.0393287720758487,-0.0209940773873927,0.124279928648953,0.145930954559585,0.204431170675229,-0.125646171847731,0.0497671435526111,0.0578635369770612,-0.0548749717765487,-0.0826233675420623,0.0346712574491275,0.0352676550877482,-0.0998356750783224,-0.0647383293491109,0.0245364391904729,0.12952137612993,0.0119991788877348,0.0499899390862133,0.200518750062953,-0.0362868970310827,-0.0217647806219151,-0.0018425331230022,0.0028266347495414,-0.0799677279580884,0.0256361246617951,0.0408195394770465,0.0611232648945221
moderate,0.0303597408699151,0.294380868845863,0.0653778959274868,0.524729554219521,-0.0056015482914481,-0.0404856916910135,0.133043847202283,0.0559288244494983,-0.117497198009352,-0.0051833846472087,0.424246830459692,-0.0971360872993626,-0.0198839364862506,0.157608209492849,-0.346556442717113,0.0282858528140485,-0.0374801096457384,0.183537698903426,-0.105434410445619,0.154735619072714,-0.0929998752158959,0.138275402303545,0.383323366460044,0.0441542493588839,0.0087986745443104,-0.0909906040785364,0.378995952756866,-0.136747801170197,-0.0651852202936921,0.0098053425633041
moderate,0.215878826257969,0.356946152293444,0.103998509078433,0.508088006598906,0.157891489022194,0.0002314824896567,0.202987063188023,0.342080799084411,0.092135264733697,0.103692205402422,0.503940265384639,0.0312297897182821,0.121821411376984,0.297135104707508,-0.179899278049454,0.107447516114943,-0.0164826251407561,0.373909666659536,0.058020982302842,0.270915044089516,0.086316487707513,0.238669086709619,0.390139474612417,0.246825857414733,0.202859368188296,-0.0323755595702081,0.303789223042132,0.112492233417406,0.0884457549549617,0.156586068028079
moderate,-0.057532470939624,0.172762728168622,0.161558297860623,0.0123241201601366,-0.222004030867938,0.0822306354174457,0.098801101391026,-0.0367704439487421,-0.0785900505785812,-0.127327237197115,0.21639578174018,-0.120998581475853,-0.0398619754133968,0.0415270885377052,-0.210261510736359,-0.0899921815345942,-0.119018838042774,0.0317083614290321,-0.09988437723817,-0.0524834346875341,-0.179761779939357,0.0750964483788069,0.136678267977096,-0.0845072217377157,-0.164762005550919,-0.055368341722556,0.120112361837726,-0.344520726800858,-0.193939561650201,-0.095945448027377
moderate,-0.447026659466522,-0.102182693813119,0.329887730713276,0.0712086217475095,-0.175093926741479,-0.182971021381112,-0.0485562279062772,-0.0899790877816015,-0.181641824655238,-0.0506964636617162,0.0442811158004451,-0.184620213188105,-0.355730935792961,0.0443683271872963,-0.271985025460954,-0.314102524248723,0.088097507941728,-0.170487953629542,-0.0807712116001896,0.0460662814045268,-0.0166254266536638,-0.0398415252561583,-0.0962610014598019,-0.165774154865205,-0.120826770334543,-0.183765571610649,-0.153360507838767,-0.122392133195084,-0.0563730286846168,-0.235708169299469
moderate,-0.218739991797199,-0.023151061861097,0.0333897373821255,-0.0083094396000695,-0.103666630531986,-0.197527968063723,-0.207126340697397,-0.233694803546826,-0.0641380559724221,-0.100963263269542,0.0394258633938244,-0.169659287448069,-0.171106393759676,-0.0227371349422924,-0.259071627831443,-0.1012562927408,0.175294418162208,0.0478831715219794,-0.123988356269991,0.166955856908246,-0.0353948786535218,0.0361065739627203,0.118060743109605,-0.0901449176268323,-0.179133879808634,-0.0571329334135333,-0.0052758704590176,-0.158819225573606,-0.117033417502197,-0.193036198942437
moderate,-0.13908635224328,0.0919224706880124,-0.107082952587417,0.31425280012038,-0.186728444898671,-0.0277177736348265,0.0483839377374398,0.0568976716716959,-0.127035781201217,0.0797013790455576,0.41406978750683,-0.199877466948172,-0.288609418472357,-0.0062489012677465,-0.42157833356957,0.0759909752776394,0.0800919002363609,0.0915448300734273,-0.0818130151658222,0.203660456585541,-0.0554129189222107,0.145124073757643,0.280589982894275,-0.0566508330312822,-0.0994607635178615,-0.0678774983427494,0.163857318263105,-0.20197920810424,-0.205172419331209,-0.136682477207727
moderate,0.0062030319655194,0.352182054312246,0.132062099990019,0.066223115418555,-0.121630349695346,0.285147512289755,0.154649805388862,0.075733959324192,0.0486289771071356,-0.0074826060331447,0.224750903377438,0.038529561078648,-0.101062372215459,-0.159946393299831,-0.110155381251502,0.221860669839621,0.0255756218720897,0.247840823373285,0.0508542926677669,0.209784341405644,-0.192439861194173,0.291847203704321,0.346566002377592,0.0685900218954357,-0.0637233726094703,0.0427393127501683,0.333493683616736,-0.162331265507238,-0.106981899308192,0.0978407544902662
moderate,-0.252769017000241,-0.0808158924838647,-0.252456847095755,-0.0935586165494402,-0.28559514992826,-0.159575923999809,-0.387624265235965,-0.141480282381572,-0.248153374354826,-0.311692104589305,-0.0503937157187919,-0.325892862863755,-0.389912497051013,-0.142411608906207,-0.488295626725594,-0.340756819692882,-0.191800163082835,-0.221317709739322,-0.262811607300322,-0.100706610450115,-0.323397127868461,-0.318244946424659,-0.0403128981787256,-0.311618454768477,-0.299795215807675,-0.294775988610631,-0.0358174167573847,-0.258732230703469,-0.247105426049345,-0.162770829323073
moderate,-0.529517615771035,0.359000597167626,0.485991533705838,-0.526282693278211,-0.270417500982773,0.181732163545337,-0.380913724464661,-0.606920013084172,-0.476242843889403,-0.485564547337458,0.131205014974259,-0.629606018990264,-0.58127999323545,-0.487891149820894,-0.654115181914271,-0.125748872646723,-0.598481608725027,0.184822993538827,0.140222941690293,0.37071426915839,-0.529165686842976,0.102234463725181,0.2848790500358,-0.388442174950326,-0.445976340414526,-0.326980932165012,0.493674502915192,-0.64053315482027,-0.326557836265064,-0.149153913262636
moderate,-0.0304728715138673,0.582044063294866,0.48837677533311,0.29418466641621,-0.114674316414979,0.300040548747343,0.201099047509667,0.0814289580501389,0.128397504130738,0.229342540816684,0.696171597379851,-0.0525745821277636,-0.171964774895664,0.0538642903690829,-0.22869738167601,0.289583760286112,0.240974780530844,0.456771118208964,0.0624539910753942,0.51125159148391,0.232737393194212,0.638026654975793,0.543598505830822,0.157333638193779,-0.0822467957856755,-0.0650844495356049,0.546268735194054,-0.137301158517588,0.137843456490857,0.16496144035998
moderate,-0.435713810122652,-0.260602857126261,-0.144716365671737,-0.153207715629139,-0.374810575967155,-0.144436579457064,-0.216994148978944,-0.291186278069987,-0.37301990597341,-0.388403833208025,-0.265029352765578,-0.512343740467459,-0.51052517454512,-0.540387471811018,-0.413149464459149,-0.311536612026738,-0.492362856556524,-0.412426175020085,-0.234949850400815,-0.423375983866051,-0.450785130050779,-0.219983552583449,-0.23691639146025,-0.465610564844238,-0.334210091319036,-0.356151767925868,-0.23189129723151,-0.49549602559364,-0.537384583506219,-0.269099707511335
moderate,0.093385925623776,0.429838410780117,0.163028443770282,-0.128926840268076,-0.373141577689635,0.337488448186396,0.108176121616241,-0.108601400005404,-0.0027416275512137,-0.250936449219045,0.50283549346993,-0.36872367868959,-0.240336327957529,-0.329962946344241,-0.272285083331043,0.242895812202914,-0.263324313986233,0.392404932531603,0.157562426719239,0.322864731604753,-0.34456381912595,0.2179971658128,0.356036002340961,-0.100942921980818,-0.16810529556172,-0.0619743701492068,0.428160172344868,-0.423967566638324,-0.292602333306424,0.0856752362501215
moderate,-0.467718212827975,0.015743395566727,0.296041588204118,-0.111718504826291,0.0525589416544218,0.0279130654274809,-0.123592977394481,-0.0800339375495355,-0.228581444733954,0.0502633419640695,-0.039243772225493,-0.18068015263174,-0.519177889308226,-0.0705410440509031,-0.283817052524788,-0.0419365398741992,-0.0211419380321407,0.173533456695273,0.0020122668503278,0.430610615096136,-0.0833581035752133,0.12475768996313,0.206563937939925,-0.153207260997151,-0.109946278655817,-0.251464310110514,-0.124986005302446,-0.201077809720493,-0.182321375007411,-0.346024636250847
moderate,-0.218964049522654,0.250690914963529,0.288678023182364,-0.0389094207955749,-0.0910467000390587,0.0647646145130757,0.0689426716899968,-0.0385577739582467,-0.234214763098518,0.0256791352662115,0.466757375406835,-0.310159898127448,-0.391198159435605,-0.2513197804708,-0.312106100515598,0.0661404162064401,-0.0313441760878372,0.234605922566273,0.0804357726197291,0.478089097969327,-0.118282456683557,0.251754077093204,0.42343558136903,-0.109368457010292,-0.357393684038683,-0.190596702133563,0.275149397492769,-0.308792302171761,-0.0291008296014184,-0.0121968724693591
moderate,-0.349922155019172,0.0332860591706556,0.301799166057651,-0.142647335070371,-0.188493700307164,0.211065795236287,0.0255748797962678,-0.194533723624086,-0.282109269874926,-0.0226715746078866,0.213848864640658,-0.479837593668152,-0.393711963254769,-0.464997895212231,-0.34496832280653,-0.0717119867892786,-0.0242923389496106,0.0579300735002981,0.102956393731678,0.191166283833595,-0.184500570661499,0.136783481191547,0.155885353368641,-0.204420811032436,-0.460140606561384,-0.211596937599242,0.16342034746082,-0.395803337357228,-0.239985916814429,-0.189153206013712
moderate,-0.340854087290579,0.244584763439478,0.292941627980014,-0.201422636683235,-0.181508886775953,0.240403371967416,-0.117740624595851,-0.260182005202083,-0.162237018489409,-0.104381557737642,0.097796264656505,-0.39161271252766,-0.379337320668541,-0.291875055915604,-0.163358913381539,0.0085972846324734,-0.153817231983805,0.0346896477047188,0.0372812915579792,0.0895669178191429,-0.127303186318634,0.210020959062111,0.147218331905746,-0.108385031894798,-0.393799319433956,-0.141256754113256,0.193551920968731,-0.494701258587605,-0.388893347010772,0.102778500615423
moderate,-0.469045358058571,0.443250007477232,0.470388491388382,-0.299252803137306,-0.236952739973056,0.411989768607351,-0.0978096158399873,-0.217485138569333,-0.331850139411487,-0.129336010672883,0.149698862559004,-0.47798921289757,-0.50486127359759,-0.481518399867124,-0.458027711823626,-0.0723815339667477,-0.0647518821344606,0.331558509630076,0.0702860353445532,0.471398278611204,-0.119481352690787,0.267977525502861,0.375229354952442,-0.195388446012512,-0.540234892075465,-0.190816854262037,0.542926035834048,-0.542012219147199,-0.239096676497721,-0.170371440235852
moderate,-0.327757218392995,0.247382058649498,0.447234594960768,-0.197096801032537,-0.0578392875503574,0.223596016115363,-0.143163170979128,-0.108916112409194,-0.177927483910383,-0.221338402426768,0.207625371689814,-0.206602783704587,-0.348005474439404,-0.273958796241233,-0.265145823586877,0.0420517221694413,-0.444120009762053,0.257012657935387,0.296304330426511,0.492832662813708,-0.320999125115657,0.301768948539897,0.340505895036084,-0.0336451832137017,-0.167123262221991,-0.235759765636917,0.165169028607696,-0.146304664125655,-0.0524279181260317,-0.0492651006447556
moderate,-0.238469465498441,0.221222504095827,-0.0669566411649805,-0.0059457476953797,-0.266302224695622,-0.0419277374181695,0.0801295080294349,0.0338831010857457,-0.124958538895668,-0.09573097036728,0.206720322691936,-0.23168083666246,-0.518250441919295,-0.319218823674315,-0.299660842184059,0.112386575942582,-0.155079395705353,0.0567551124436539,0.0064395474213401,0.0810975965410402,0.032029385068809,0.120961199449272,0.0596832576616502,-0.107539651325665,-0.315454687091124,-0.273818393166894,0.183151616879613,-0.334125959072268,-0.307359098051377,0.0571788687027347
moderate,-0.281965955484549,0.42728126089246,0.208478642123436,-0.13801098999951,-0.0884289425883825,0.353226163984154,0.0078808496081229,-0.0842113659523218,-0.223930671788948,0.0455574458097408,0.237331428035547,-0.396966592647515,-0.388985171374766,-0.243860727849928,-0.471644444842805,-0.177449613956408,-0.0187309246737774,0.162484297551188,0.0788240584781202,0.143055975526453,-0.0047262598064603,0.164056580328124,0.299720937493395,-0.206624692422383,-0.358242838986069,-0.257959683546061,0.356229015499253,-0.301775725557431,-0.258365627431332,-0.134871549699549
