group,CD101,CD11b,CD11c,CD123,CD124,CD138,CD14,CD144,CD154,CD155,CD16,CD18,CD195,CD197,CD1d,CD207,CD223,CD224,CD226,CD254,CD257,CD269,CD28,CD30,CD303,CD305,CD307d,CD32,CD324,CD33,CD336,CD35,CD36,CD366,CD38,CD39,CD4,CD41,CD45,CD45RO,CD47,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD64,CD69,CD70,CD82,CD86,CD88,CD95,CD96,CD99,CLEC12A,CX3CR1,KLRG1,Mac,Podoplanin
mild,-0.227245184307028,-0.543359146404808,0.0278658359035748,0.189407875315123,-0.247516334538804,-0.321151283033301,-0.494621209525266,-0.243134607517081,-0.284377994075861,-0.45540866739392,0.280035571259916,-0.357112975887655,-0.293953948211899,-0.396751843405367,-0.455469589611747,-0.269202350937203,-0.296036965093432,-0.437265092291079,-0.364298025460468,-0.216463964935895,-0.209123410118225,-0.355679606426384,-0.149054244088473,-0.315270959508934,-0.345226887465657,-0.299588052104811,-0.277817585801634,0.0225118575651619,-0.20433307830936,-0.544740287218253,-0.367951677583292,-0.456186383527251,-0.525318672904034,-0.203968868265432,-0.51280949486344,-0.28743523261259,-0.449328937610039,-0.126528302002739,-0.206973602541225,-0.311879134591409,-0.251808883858246,-0.377962930446407,-0.398972366809248,-0.0139444557615896,-0.134204646867095,-0.267066589758522,-0.486357142800442,-0.324777335933309,-0.536525183546191,-0.294734221930911,-0.321133628293837,-0.472028266609316,-0.007284055383347,0.261866770438943,-0.473705147472011,-0.328852616291427,-0.56782533017021,-0.43707616872237,0.0102255473245854,-0.494005136755628,-0.290847457362497,-0.322361654150662
mild,-0.339893103024569,-0.760569585357956,0.0439460238594891,0.157852422232574,-0.480976718314659,-0.506424507066242,-0.753467380422527,-0.347744741183824,-0.382401612202087,-0.524623816198242,0.629958769220481,-0.354423816296184,-0.584370610171837,-0.322438626158468,-0.727305780463962,-0.401396679865841,-0.418903009259651,-0.754747507834648,-0.547601050487053,-0.247733628626012,-0.349136101877782,-0.503398864396751,-0.458814215176081,-0.43661031473691,-0.434937600664965,-0.527963991250857,-0.382787453630716,-0.110606164643064,-0.403200152022626,-0.754883551711,-0.537150094425338,-0.736239740190676,-0.81462499925524,-0.413482977007109,-0.745239330062194,-0.555326409427037,-0.51694544131302,-0.479648741661773,-0.125044589682924,-0.326008300571855,-0.297962818067604,-0.607494752147022,-0.31445375827368,0.0855128440101345,-0.3251436689738,-0.327898503506597,-0.650581721825375,-0.330788956154316,-0.74010009810751,-0.413352814849428,-0.389088569914581,-0.550933111078933,0.142321968424085,0.538517187904558,-0.374242379404178,-0.448369747477494,-0.756567068543577,-0.506705186839488,0.105961945831922,-0.441450000757284,-0.527789649847338,-0.453101465598476
mild,-0.0813646393977495,-0.583859514366202,0.35064420712747,0.166685650442237,-0.116328444048042,-0.199335654204422,-0.63885466002641,-0.238441476147723,-0.179434978877209,-0.499534789097539,0.5892629759289,-0.205419420626479,-0.419963283898748,-0.154302728034759,-0.692873931462642,-0.290297194971792,-0.192107514601719,-0.553383808351251,-0.553279079123515,0.0302006534117156,-0.183764167122659,-0.176782029498851,-0.233773678185812,-0.219789797664606,-0.284422679866363,-0.348004201561392,-0.191298023411559,0.257513710216303,-0.336347489667337,-0.639494274776473,-0.277667957489669,-0.586392932108213,-0.668740816188373,-0.323316144387526,-0.6664727143663,-0.384151334157886,-0.341265372332885,-0.489993172229313,0.126330678178184,-0.168921234831802,0.0064764208203083,-0.632413092377388,-0.142897064602703,0.27308504075215,-0.0390957640436857,-0.0448603889681947,-0.517012394456147,-0.0635129161802783,-0.699535692736939,-0.526462085658883,-0.254599783509267,-0.391895564084216,0.334910226417499,0.546212259925183,-0.431867380782118,-0.281877030152393,-0.693327674454613,-0.371935573826732,0.502122284478365,-0.274746267019248,-0.386461291189705,-0.214320937928773
mild,-0.184488800799316,-0.201028334503021,0.358229126705719,0.273462201982263,0.0462086394906509,-0.0226114836238872,-0.148502970896878,0.130448861290798,-0.0851365855864618,-0.108178222895423,0.205597878519717,0.0236829387718797,0.0521535500050542,0.0787047195953359,-0.219766103975503,-0.0733113130974947,0.0209791526266048,-0.0894879609511227,-0.112795377122412,0.0766514550465353,0.067810750299067,-0.0012474080826851,-0.0055052805573003,0.0656413982178035,0.127378037321799,0.244686204017921,0.0013419758040062,0.267434444627846,-0.031021201123313,-0.23257095778444,-0.004667513212177,-0.227669908222687,-0.195215893578271,0.25266562646126,-0.283253336439411,0.0801555006519056,0.161306277479986,0.1237270076749,0.338518279139488,-0.0236052594036382,0.235158395615876,-0.17506957500056,-0.0313922666066973,0.370917205582363,0.463872872347321,-0.0268836631693244,-0.0654802783836234,-0.108168068502649,-0.276648158433897,-0.0005701168692793,-0.0063820124929688,-0.122754004848352,0.303347467629909,0.500251978979418,-0.0862438151316213,-0.0968046477869575,-0.368652694456845,-0.225866210992467,0.303448047347835,-0.196455921632199,-0.057105125658092,-0.0094444218579291
mild,-0.0129596058326308,-0.522724532287441,0.315617081971125,0.617255282125813,-0.167246093723234,-0.0637823682633528,-0.489967127284934,-0.134948083821023,-0.138778219025346,-0.351955613843831,0.521325048133714,-0.173109541221995,-0.191886192419088,-0.0933327066057522,-0.464498361284679,-0.209102025175209,-0.0728432516504922,-0.411878234629111,-0.493565169332294,-0.009534189582116,-0.0710945384830675,-0.152153510580587,-0.0547456804627645,-0.056039009003922,-0.0899689359409015,-0.0341253130901883,-0.0356243768655147,0.0821384718366848,-0.0552330273452624,-0.557946906716984,-0.134386126321288,-0.51087454868769,-0.611257319495229,-0.0159764182044553,-0.639184821755504,-0.0973385942467489,-0.0762135477696821,-0.462671639295,0.291059739509105,-0.0283477849619405,0.0027586654151776,-0.514185763855059,0.03315923146683,0.340360341128673,0.121765651052775,0.114693113780418,-0.39498976507475,-0.0544620834788802,-0.562756197448351,-0.403685259963588,0.039475411698661,-0.380719845694705,0.130851375224029,0.412920246348857,-0.368175566611713,-0.177082704894017,-0.569206410481437,-0.339225294387678,0.437742920791899,-0.258650166155098,-0.0928298619050555,-0.0716711887491512
mild,0.185027809044031,-0.174083817573909,0.239236908113033,-0.0976872486113367,-0.227983439926483,-0.125605085744044,0.0425002988076429,-0.113274748262482,-0.046212855674907,-0.169650592787534,0.372573441787722,-0.0175673094220605,-0.0430632732002763,0.0497013372638328,-0.0161088303349802,0.140809154844976,-0.102152218861553,-0.0613910978635155,-0.173011157178753,0.102418051803266,-0.090585682149289,-0.291798493245747,-0.163056790470439,-0.0071234538185999,-0.18813422892401,0.0224456257470205,-0.0724045143860896,0.0669745762404535,-0.104890149927481,-0.0354939864527657,-0.0466147417127449,-0.0685931476813138,-0.0689321280704663,-0.0338855002488142,-0.0699444497704677,-0.2324827259262,0.138589721584348,-0.120834445928946,0.26020723238155,0.227378818111406,0.108544376214731,-0.0660305084187537,0.099757673613134,0.003859241206739,0.189757422102078,0.0214258880780746,-0.0086096605667745,-0.140468284930281,-0.0645577489594051,-0.149461589766357,-0.135860560534706,0.0840065533466711,0.229856678563273,0.281405944272485,-0.113030629444395,-0.001781838070831,-0.177047941911166,-0.0607522323035581,0.175189174253531,-0.0134251790933808,0.0437542612890768,-0.0341536669592312
mild,0.0781381618944289,-0.422703836045268,0.34829492061227,0.380433066302872,0.0090249830187449,0.110501441445016,-0.461021048531338,-0.172627443905901,-0.0247133126119277,-0.51111230992794,0.534274173038403,-0.102449921009558,-0.243056640472125,-0.135218623902101,-0.526389369220713,-0.0608321156007659,0.0602176453956134,-0.17184295322256,-0.116708171540121,-0.0793224656784815,-0.004895951402522,-0.133616762024444,-0.0799271055324869,0.0514852494166539,-0.235750923006304,0.182013359071345,-0.0538545436318276,0.254478727663094,0.031688716299678,-0.50962537627422,-0.1163429558009,-0.411409527907842,-0.603933684057063,0.234807194444362,-0.587888432595754,0.0725508547320688,0.24315319929406,-0.115704724045029,0.511279305391763,-0.071111685864302,0.162408975654475,-0.355130548320222,-0.118026333884613,0.599023478742543,0.519842364036436,0.089659017746117,-0.128000759852743,-0.127836241407901,-0.621726244454766,-0.157424743468787,-0.101869170242473,-0.21701688982199,0.190598663122968,0.633482671657832,-0.351000247035636,-0.004106136088792,-0.575994607904095,-0.510481663252158,0.691178291473099,-0.36017190261175,-0.121000566580764,-0.105779734703312
mild,-0.320279457450676,-0.473963064281931,-0.0144905847211108,-0.222141072070943,-0.17131589094749,-0.0994029980624078,-0.396087424859884,-0.0680435690832097,-0.145169549160181,-0.220839622739603,0.0649823400955554,-0.0390172443322879,-0.0968635204276676,0.122432764523163,-0.328386711975837,-0.140206240888327,-0.109745420420416,-0.341313053758588,0.0076174250021153,-0.0421761852397183,-0.231843297920249,-0.189391435021604,0.142866697758817,-0.19183557198526,0.135380793091381,-0.0683054424538487,0.0128468623463637,0.126710546561096,-0.200920888923839,-0.08567336105152,-0.133696441608917,-0.336776358125761,-0.376843115232697,-0.201959440292603,-0.336535729170365,-0.052099052266094,-0.0641750911908496,-0.165573829676994,0.124251773131193,-0.101108498014243,-0.170707425429133,-0.207541993257356,-0.137199874408457,0.236291473595463,0.195150189315176,-0.106050464503882,-0.358778352714085,0.0709601091629104,-0.26142943808176,-0.0775552719821316,-0.201150652780841,-0.255807930487874,0.134899708392362,0.118654925555927,-0.189545568941748,-0.249941786883464,-0.156298119880761,-0.293785427229533,0.208972616609937,-0.0110277729734825,-0.118366935729248,-0.0923995821581157
moderate,-0.0605999930894848,-0.431098595532691,0.0620136222507577,0.167430945201587,-0.155442662012784,-0.176554458683195,-0.459428361511182,-0.274569640155035,-0.248789048402069,-0.361345906455822,0.451888324084681,-0.197235935568341,-0.24297421974936,-0.222726471367098,-0.317832335404913,-0.276424490532716,-0.210679622978898,-0.318818612411088,-0.332522720141363,-0.238086263023008,-0.152624535348888,-0.224163181654325,-0.152286537299343,0.0005746512063354,-0.193106402087678,-0.153732198618532,-0.187874448142659,-0.139085984190305,-0.268508087000724,-0.249094757508368,-0.239849972284711,-0.478643784130836,-0.409210753674115,-0.296906902128589,-0.343215798498634,-0.235125180704556,-0.1761633318113,-0.263084340202143,0.107452948714191,-0.334955945730561,0.0730709462973636,-0.347008242169785,-0.136344645354999,0.171733054062428,-0.170925262304109,-0.0659919781193859,-0.360057386334795,-0.180327975384555,-0.325267514218374,-0.442675306941565,-0.134561491943941,-0.48789311222755,0.213174212953398,0.156289470818012,-0.367146226875262,-0.219818255899979,-0.505289164733062,-0.262435219360611,0.105811443979139,-0.268549245935531,-0.249443777728053,-0.335026227758025
moderate,-0.210949633379996,-0.295512081121927,-0.112035477533374,-0.0099099597080237,-0.0681715549670489,-0.108664315197642,-0.254851847841007,-0.0911326991526031,-0.0909636349798726,-0.208807768995845,0.101401206441572,-0.0922053674888688,-0.0514114459921826,-0.0582648301893768,-0.371623752798298,-0.0467329011594263,-0.0539572523574851,-0.213720013421135,-0.464574298612442,-0.0413287838741883,-0.0223134916444643,-0.09156620584287,-0.0467896967258497,-0.0457990929525304,-0.0750690932519627,-0.281641639261758,-0.0460818450292616,-0.125914814862465,-0.0617196536983678,-0.3877320759365,-0.0264561862447512,-0.31876588638892,-0.509846392230621,-0.128176636451187,-0.227323334002501,-0.189241702059433,-0.0583827254823896,-0.636458524921626,-0.153631586438466,-0.0677852325122776,-0.296393497587896,-0.453447252335506,-0.0300609096349572,-0.0727505991059957,-0.220315066554879,0.0474589503082095,-0.206708049027569,-0.0302362147537691,-0.374684594209722,-0.313643324750588,-0.0964860205286936,-0.135352120710056,0.0629759107047782,-0.0925910535984802,-0.107193054248256,-0.0281925042928269,-0.302971187928518,-0.373732053062978,-0.0117138564738858,0.106698360884421,-0.0999797748338087,-0.0640232112108549
moderate,0.0925425259368136,0.259619616939941,0.433294262258254,0.296719492248862,0.209920765768007,0.409956150059894,0.355959611969034,0.400917461673367,0.227913198872506,0.251528651716645,0.146044145502822,0.35033091033904,0.45213855469673,0.318413602714193,0.398047810096154,0.252089721055898,0.374648868927734,0.0984704797781829,0.193427212642818,0.310247587752547,0.263615009315881,0.264551455487668,0.145407668193664,0.345250289032232,0.217116056202975,0.244134325317906,0.37063544558967,0.511098648494875,0.253169506540201,0.361105716347687,0.248435048017577,0.169150159337576,0.337540282818451,0.33492759979535,0.253873513667606,0.194807526271876,0.247766539128652,0.0459045747633971,0.311879309593418,0.391117977169281,0.33297576116268,0.059622159105886,0.165986437529195,0.240880962707053,0.220455926287071,0.305121398580904,0.388237791244145,0.2241801654553,0.337792225090665,0.129472930524687,0.230139084808969,0.23938874098435,0.263172029318252,0.477442162700282,0.351435207550692,0.216624234242932,0.212608031113535,0.259905632242719,0.469906495078257,0.227324347773922,0.35977256614625,0.301893576361719
moderate,-0.12898889349079,-0.169844860312551,-0.534150246489786,-0.30886358746124,-0.489155607556119,-0.235042798661202,0.0289088663133687,-0.32687337512398,-0.361877233449711,-0.0420355547563065,-0.0119020214241546,-0.387685249901017,-0.383015207706447,-0.391541335004716,0.0419732303700786,-0.436980447132721,-0.332140743616881,-0.429803814656167,-0.383263664052907,-0.275454374130378,-0.211762518760076,-0.434613922021863,-0.326961224104072,-0.460384588238611,-0.408499453710104,-0.27596813693456,-0.371930860737483,-0.48602853962527,-0.195640838847628,-0.444754496420053,-0.249346570304202,-0.188497057722844,0.0564282337295719,-0.204902698291947,-0.231614579206609,-0.471957430523793,-0.539718402605537,-0.0670592869115838,-0.524585173543538,-0.495851214393375,-0.599553839747554,-0.359964755107087,-0.423025857659673,-0.414553550169396,-0.279867436720646,-0.108954637959998,-0.35745527284966,-0.281670087784008,0.106750369200988,-0.159591044482495,-0.420906853443606,-0.304902907362476,-0.414739835877157,-0.452928547836518,-0.351474183854562,-0.371681077417204,-0.141717922546554,-0.162956561627955,-0.34371056183089,-0.240428992053882,-0.381931450218293,-0.165673682138253
moderate,-0.208081365715594,-0.393587040863128,-0.480294476733033,-0.040282999976877,-0.0456217634978163,-0.0389410266131584,-0.0905183999414353,-0.0845683643432692,-0.101818155558158,-0.0497186438222572,-0.128096252090946,-0.166979402516732,-0.211174140641456,-0.165312695744958,-0.238085452497082,-0.201790089808315,-0.130980246867968,-0.36897982988304,-0.389724409857397,0.0056156137055029,-0.0799041157578481,-0.109244588536358,-0.137525926950364,-0.134062903743487,-0.125249543596975,-0.347853580925488,-0.0707860764340125,-0.552471743961598,-0.135937973060018,-0.269072732404118,-0.0860969617323922,-0.193749052569219,-0.498939502926064,-0.248200131616254,-0.22392385842277,-0.361020651643037,-0.310353153800479,-0.619678494431678,-0.343467202623976,-0.116100201167329,-0.36931424494124,-0.417048874901492,-0.07504321873386,-0.259372379471764,-0.44798819953699,-0.074279361214344,-0.366793313646501,-0.055305700076015,-0.171604763419098,-0.278417765901113,-0.0805073080465745,-0.224464489844251,-0.236902444523535,-0.406701923383697,-0.172862072616623,-0.121221907792833,-0.217115335614259,-0.295084878654475,-0.149259472565758,0.0066677670614225,-0.0873697899862348,-0.0820169742454546
moderate,-0.154885201667485,0.149134393243887,0.36771130806756,0.0337751963723866,0.166910248616305,0.228079386768399,0.140907911021061,0.104339723839042,0.0141434648387362,-0.11262553472227,0.237295953618313,0.0735769435462616,0.221979456473634,0.0801423144750797,0.192567380451843,0.0893800265929701,0.162312757928889,0.025113637314741,-0.109270045938968,0.1844437074487,0.15551793292133,0.175079715876181,0.0606466295653156,0.2238154602322,0.0505780937301499,0.160176228660222,0.189841349147263,0.571520707043808,0.245695250654374,-0.067462590459952,0.14631072289106,-0.0972895091401903,-0.272503000227361,0.228125967335471,-0.28358416032533,0.375625710131958,0.323342098023665,-0.11939930178868,0.354483121057368,0.280409561466066,0.167228141254554,-0.239015403958121,0.0412202649130366,0.301221212729539,0.346020238416677,0.0932187363702181,0.0704001324252864,-0.0987824160107429,-0.123063484743566,0.0094741694961841,0.100539799398656,0.0115745718059309,0.232703179664283,0.439448948401607,-0.179544810814076,0.121925479118625,-0.31891712713458,-0.163606273870081,0.284321860086475,-0.0296594187751261,0.0789851168850158,0.135036304996686
moderate,0.108401676357945,-0.174010231628379,0.447567779473038,0.205401044296758,-0.0255033734826241,0.0173021611031187,-0.163899670745421,0.0297426251074416,0.0125128684047387,-0.178814608592264,0.338607549455331,0.114241651873765,0.0155138161544907,0.0768781609708963,-0.0489710866355905,-0.0292341426973163,0.0977049488306393,-0.197855427124626,-0.0509374349060205,0.0687746991975093,0.0311187462824136,-0.0310437012035597,0.0327845605651311,0.0494347911425233,-0.0104217840588965,0.128243626263815,0.0771606421947947,0.300186152182603,-0.0108799600145346,-0.116805176581543,0.0753585174899984,-0.275302648710192,-0.211316198750599,0.19589095538776,-0.360334407495542,0.229811470081489,0.154991704057691,-0.0380202197830915,0.368633754923385,-0.0187390256151249,0.195331094031463,-0.14249252387899,-0.0059994260872941,0.415448714042057,0.382867726195761,0.0766637857550499,-0.113682515230904,-0.0470399795059939,-0.284686237323901,-0.0575697025120742,-0.0060993638948887,-0.279528028315106,0.318836384597816,0.407378095377456,-0.296662339752861,-0.0144215385073068,-0.36499220468912,-0.168813443724801,0.356451470182154,-0.188259074372695,-0.0589849385797774,-0.0306708796595647
moderate,-0.0711837920910539,-0.560100943281259,0.252471609774458,0.213067426349925,-0.322919189032703,-0.285474856656588,-0.46175511275086,-0.276523120284771,-0.306242886619259,-0.506167846480103,0.417974226687296,-0.184762909548598,-0.381007685165041,-0.287062657836836,-0.365068700659501,-0.344363693109218,-0.258543059547425,-0.489261757925872,-0.517102698074983,-0.279867592797646,-0.279597144399542,-0.392734849324965,-0.323189201899998,-0.32721886346292,-0.241395683278028,-0.153596433232185,-0.32073853395362,0.0460006778677544,-0.310706571896631,-0.373366250239615,-0.201170324342655,-0.671874276250216,-0.595195791485017,-0.139746132445394,-0.649989824510738,-0.128230709059203,-0.151819469043921,-0.447546426616758,0.167430419549213,-0.329941088353136,0.0171870178368445,-0.517217629180608,-0.153176140475557,0.260636563835747,0.113540184456541,-0.153959216396875,-0.431586279210161,-0.276302989180772,-0.625332357584628,-0.529029432825759,-0.241160012675406,-0.62885243474477,-0.0314725421462523,0.263667718581219,-0.620633813894276,-0.343112365813846,-0.578063264676321,-0.432280436868573,0.0702092582816598,-0.307454989689774,-0.223862338445311,-0.323516118468395
moderate,-0.199090975633342,-0.209425890679916,-0.0007505616038653,0.0696548347205668,-0.0010485486879079,-0.136445148092866,0.0708274349541142,-0.088406861871683,0.0138385462592733,-0.156860115981696,0.102149666076707,-0.0926276542352359,-0.0612933011216877,-0.0798833574033487,-0.0415013853515849,-0.135383644111373,0.135875682475898,-0.14289553424113,0.0834925470617862,-0.0997285252553925,0.150824227953342,0.006285572212176,0.016341051019628,-0.139822333792663,-0.113825103427666,0.0863495747487146,-0.0599249916485206,-0.0690698679885827,0.0420128746838915,-0.188067116197551,-0.0937176419528315,-0.152881893919675,-0.0219639359762178,-0.0344974417423966,-0.0886677143778929,0.052054453967844,-0.0025893728094836,0.0811497113062925,0.0021547317747496,-0.0641497043804798,0.0805620170274396,-0.0062645668304899,-0.0525203621161762,-0.0196220238345823,-0.0869109141793125,-0.0386560016037241,-0.0245088799651595,-0.176970980853458,-0.0708813643863563,-0.0303068975575542,-0.0305625287880379,-0.175594640380573,-0.0434814360814647,-0.0555932793100703,-0.126928289043012,0.0170124164728573,-0.0648811862711405,-0.124698813486564,0.120260086829054,0.0413711656361413,-0.0192533974435583,-0.129372283516519
moderate,0.0105119755759714,-0.164857137938626,-0.0711639943191758,0.0363432526237722,0.116524656515698,0.0407134950692774,0.324192691635912,0.0592754449019951,0.068113352404413,-0.0563176638804863,0.19824174180419,-0.0953754275114671,0.0223461713944387,0.0236761079706824,0.185252643100483,0.0674142673252736,-0.020761369315473,-0.140206053323547,0.0352416675969025,0.0012608161728767,-0.107109518637919,0.0546567355196045,0.0456191073217312,-0.024735201200235,0.0417480541654988,0.204118502292446,-0.0274690844033172,0.238793642453923,-0.0825418512101029,-0.184199863436207,0.0892390563663937,-0.424710527005764,-0.0223873813218964,0.0991625963454696,-0.290206068800039,-0.0216881612020213,0.204719786107952,-0.135581146185621,0.174973755181294,0.0994351654409883,-0.0193889996466791,-0.0968822261135734,-0.0051610970382469,0.115181572485619,0.194876032399708,-0.0529870202803466,-0.0231750345732406,-0.140457827263306,0.142579828647977,-0.0304361559285818,0.0016204349010105,-0.116555752517144,0.132085404415401,0.0702709153907739,-0.209091729979367,0.020055903501596,-0.0476590718510659,-0.109834987421101,0.167609941105189,0.0535541441862999,-0.029650888383112,-0.075177556431311
moderate,-0.047915178059119,-0.164400562800857,0.559599266066766,0.288080969785434,0.0246369121093413,0.104123499813102,-0.171374618015307,0.0524502266466367,-0.0300890287688637,-0.143788754336971,0.386287125936153,-0.0179311483276699,0.0168690222999842,0.055741602479004,0.0261035006062297,0.0181631938194025,0.0735416962973944,0.0068299393559731,-0.111753843376611,0.0869966262916709,0.0693338282351092,0.0084258444008319,0.0820681231528091,0.0823679278052648,-0.003912908445256,0.158005905375998,0.140871680554651,0.224238087603331,-0.0191172804172503,-0.245393782627613,0.0523225248795716,-0.50858141191174,-0.394692932172567,0.106331204154188,-0.31172157578878,0.137475361439865,0.130870991598725,-0.340995545651898,0.32588719819856,0.0816638475418758,0.0475140020948698,-0.270292693364811,-0.0296495683140212,0.236316223662374,0.307329418807327,0.150542710366667,-0.0610928621470611,-0.0772214649050889,-0.242028014144621,-0.0497587413669548,0.116273786065952,-0.145622292699563,0.233818528494775,0.507842737263342,-0.12496821263061,0.0628264902856939,-0.51409601323216,-0.389819739846703,0.283850425831472,-0.0483620395920058,0.0445308111652061,0.135719700193748
moderate,-0.249946036714441,-0.272122721442459,0.328270735619904,0.200034816728183,-0.10487673245117,-0.0855997931876614,-0.269225591737006,-0.0516729223190077,-0.0776208646347258,-0.176167882629295,0.19748901068844,0.0638943240252907,-0.113381699435665,-0.0850748265741151,0.0019807912208013,-0.0874027797180721,-0.0478387402980403,-0.196468562947958,-0.387961067709567,-0.0307395740009427,-0.0408445724944434,-0.111475585299726,-0.077257308497367,-0.142572595932857,-0.0156095753879369,0.139551360680512,-0.151526280127843,0.0409736875922506,-0.0640452778227941,-0.226213441796074,-0.123349495084543,-0.586824041766748,-0.453637054464874,0.030919643657534,-0.392961729258913,0.0819584762357473,0.0804781752005531,-0.48473999714814,0.206022675840271,-0.0892880210432801,-0.0908609544369191,-0.492442535179992,-0.0752982585895078,0.258887411281577,0.187634903216188,-0.0378533719197535,-0.225943297064878,-0.243859083777809,-0.174891968773978,-0.283360259547554,-0.0995090716597342,-0.30501242045623,0.202549990539279,0.215313860116064,-0.247682206720565,-0.0366229218428169,-0.480347501713574,-0.239103455049345,0.157612037382546,-0.097887837383107,-0.110879958888049,-0.214895924205128
moderate,-0.284973109722905,-0.251538463166143,-0.076434806987216,0.048795422587691,-0.235488088053053,-0.320391506661509,-0.0626738949080186,-0.222676439334358,-0.252465997631291,-0.380883474358254,0.0028951206418117,-0.196329048477871,-0.110687778511587,-0.295319076296935,-0.0395705699959684,-0.288615339846923,-0.294905954376927,-0.220333612562104,-0.215155824435434,-0.242790000029874,-0.260930173867827,-0.308598162875183,-0.20561377995224,-0.282743218224254,-0.244554738304351,-0.282823234451992,-0.218002589944084,0.0463424291008038,-0.255719437480255,-0.381006211311645,-0.234851424779335,-0.317111763829575,-0.256646254157816,-0.0199032479326075,-0.420945379281729,-0.226957674049956,-0.217224183031596,0.0131218742129655,-0.245109123472066,-0.208774663771117,-0.295246785537639,-0.206082103279475,-0.364651340476707,-0.212275681996022,0.114545683114078,-0.350875704836295,-0.333563468777962,-0.306576733313689,-0.188013415654037,-0.337014047411317,-0.287383463911427,-0.271470173353858,-0.0030636767229574,-0.155562079526506,-0.35624143909394,-0.352951220103674,-0.366969442875196,-0.25103007309976,-0.277880569898877,-0.33589455926512,-0.290655819236047,-0.324854798105773
moderate,-0.269253660549108,-0.270960842225926,-0.0174222757982045,0.0587628106687669,-0.162085849489303,-0.187154674567997,0.0499418832314447,-0.0992286782482557,-0.0961652228890755,-0.228387849773269,0.0177413052921816,-0.172246546515904,-0.0802176466611365,-0.0873070982411934,-0.12686095562131,-0.145525611091146,-0.112296084283282,-0.134212821741317,-0.131903146698858,-0.0807898842262703,-0.0655243665089895,-0.229194609756846,-0.140950147129031,-0.0889801428962113,-0.0255494524963228,-0.0521467165551395,-0.190596088367069,0.0356995780855233,-0.201680461256947,-0.230569758210371,-0.147750292669209,-0.267824196472156,-0.139835696202822,-0.128428334391005,-0.183455863332164,-0.223373414964068,-0.0392632159561033,-0.105111701919121,-0.16798205192459,-0.188821078632737,-0.0264595192420627,-0.124725649540378,-0.0368418762005896,-0.194854292328609,-0.15426656408604,0.011869959739835,-0.0991228470511271,-0.0534996348072717,0.0129939717853847,-0.149050259499569,-0.0851557062759172,-0.305629462959079,-0.112853251754193,-0.132530284025218,-0.260446155991148,-0.177385369941047,-0.108637814549039,-0.131595270485376,-0.1281244638687,0.0749892974910122,0.14715699237347,-0.257976425489631
moderate,0.0312099206163187,0.453654269775237,0.345200550349105,-0.0998022135949381,0.213506725650647,0.186564252564723,0.209731192632063,0.083598282789046,0.026512667349182,0.133723145097958,-0.0107766562377627,0.223031820710362,0.231162105406992,0.165881706224777,0.0781883292366443,0.168178323132021,0.175849287662054,0.373281070746587,-0.104593644347711,0.269174956109092,0.256759556860799,0.182425363592971,0.0792109035800806,0.257886488420381,0.105695704739057,0.0796172107208607,0.227396979406242,0.358364078597765,0.265975301923605,0.215932339986726,0.0895646246733096,0.435423257692837,0.0251789267726078,-0.0352931721062133,0.19744986989205,0.40975208032174,0.0348861883051188,-0.176038505557027,0.14763440022283,0.281623721486614,0.0506527932025187,-0.0694495411727666,-0.0615184235838124,-0.0014549758869504,0.103719942386814,0.223465451841105,0.247082752736905,0.067142313597325,0.160481800347156,0.173553719253548,0.120863688653851,0.255368113671183,0.362964768934686,0.395113500221106,0.250014800895718,0.0768530006869142,-0.169338868801494,0.0928628779682768,-0.0328874981721267,0.107338864605065,0.253111371688443,0.251170110515259
moderate,-0.243277365814758,-0.564826149573666,-0.685606322075938,-0.087991242126818,-0.368647549944429,-0.431186902264291,-0.781656745668607,-0.386652537341941,-0.319451633990509,-0.370658049915784,-0.182183099206244,-0.506266474527565,-0.419055040013322,-0.359032213237596,-0.418412432774164,-0.469254738977299,-0.385898818144002,-0.267482868022471,-0.286364569287222,-0.421809138928637,-0.394152078243197,-0.479525583257275,-0.182323997485166,-0.422634709468111,-0.388604752045313,-0.39698378138622,-0.428930426548496,-0.797007320288221,-0.384916464638509,-0.437942381872169,-0.442442453003277,-0.513691903639011,-0.47562430267145,-0.493950446761916,-0.180036461255808,-0.437176530510851,-0.488376670723497,-0.264688739533102,-0.62017183349512,-0.454674321592312,-0.459742986776834,-0.160910768262864,-0.172033299210481,-0.369176036708431,-0.692991045404646,-0.248527944284501,-0.553666718539147,-0.136513745793256,-0.475957224018318,-0.248454470844206,-0.401333327727684,-0.363528355201704,-0.505243627086783,-0.738866368139808,-0.394555016208797,-0.39710889873884,-0.246780770368078,-0.349179299100147,-0.418960237312919,-0.254983051607952,-0.446622041150402,-0.481595603125256
