group,CD107a,CD11b,CD11c,CD123,CD138,CD14,CD144,CD155,CD16,CD195,CD1d,CD224,CD226,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45,CD45RA,CD49d,CD49f,CD54,CD58,CD64,CD69,CD82,CD88,CD95,CD99,CLEC12A,CX3CR1,KLRG1,Podoplanin
mild,-0.0410874947286637,-0.496713668011274,0.320039863031319,0.469189477477592,-0.0461248694121361,-0.29879011598264,-0.0853840938010898,-0.123341902007381,0.404342959133278,-0.0964445059996097,-0.118208069790734,-0.279885132580711,-0.160762569681161,0.159402823347747,-0.278969069520538,-0.61233919068092,-0.361088087144624,-0.467254353874304,-0.0132435750367244,-0.190218111452478,0.350627392877794,0.2969502437996,0.63781039159795,-0.248360193839234,0.526131756032258,-0.267061423207692,-0.362992647745803,-0.260317274608847,-0.357483846515222,0.223866330212462,-0.32936593264561,-0.356128350787994,-0.10672241522102,0.304435045293785,-0.14102529340853,-0.141135617522665
mild,0.015484614428978,-0.389177042870448,0.478780270614537,0.395534020365887,0.205096384759277,-0.438512313534603,0.137588613778854,-0.214400410273054,0.607453106779892,-0.0807000229440744,-0.0549353726423089,-0.14764253301072,0.0288390911646238,-0.257328691948048,-0.191730090781258,-0.207650966469263,-0.361162674152577,-0.345914399734294,-0.0191898668681921,-0.213831615704041,0.506187142605556,0.553602964313955,0.607238825110862,-0.118124627581136,0.352526925639121,0.0483177380508224,-0.325898935123852,-0.0775619898001881,-0.167317584441629,0.378951056074798,-0.235752395914899,-0.422093719159238,0.227668987071606,0.38402461095859,0.0734278915209489,-0.0883618973672443
mild,-0.239523664564858,-0.617423707679632,0.29399231285408,0.412964685387569,-0.153251703124742,-0.583303766296145,-0.145133803463236,-0.378632460479284,0.648566022109395,-0.341601315901882,-0.440200822859591,-0.521222519794888,-0.44902043511181,0.0689660875540378,-0.513364680803352,-0.696277604033845,-0.68290382992789,-0.666369532458925,-0.204558347690972,-0.556438249019837,0.344319737916895,0.453374990472273,0.561640032853421,-0.516325802962903,0.166111958223199,-0.44559792012574,-0.637096711605712,-0.411732095241579,-0.549531853887045,0.450169082563192,-0.57190622345136,-0.659774690346104,-0.354758861154674,0.516181253483493,-0.276570680129934,-0.205718389176528
mild,-0.244356164469021,-0.646931498543896,0.28579971722351,0.341570381329695,-0.100528033437532,-0.629597959823853,-0.0394507300949699,-0.29961060387582,0.646523033557485,-0.156683090047967,-0.52918024719585,-0.455786202310375,-0.150148205190379,-0.109492975369858,-0.49280036865811,-0.583054195722097,-0.694797050200823,-0.458569562359779,-0.255739522358359,-0.129544284364924,0.302215699314709,0.542781603467769,0.420315052324555,-0.396497800048284,0.290819781987026,-0.407983141326158,-0.625043861660662,-0.0840098019291173,-0.4194838426009,0.558875573764094,-0.465459143942666,-0.693769683083484,-0.414682673265208,0.460658446829837,-0.206691931542904,-0.210075581505766
mild,0.0279085818863705,-0.376394200763667,0.379248396405711,0.24131337474527,0.0736377598730103,-0.195793608605272,0.0035883658117946,-0.277532325689711,0.523611293899012,0.0240170491887178,-0.134740484737372,-0.267397411213084,0.0849331889016639,0.2913851479415,-0.217125580407977,-0.46783669233782,-0.410302974565021,-0.454137644271481,-0.0019454734286238,0.0576183816282958,0.317492577889498,0.295487040612471,0.450745351745488,-0.202301205048969,0.405654635315197,-0.159144610944685,-0.432038794168604,-0.177097368097355,-0.320728589505249,0.419674404750755,-0.374786551872352,-0.539895023074699,-0.329583995647733,0.466880514373576,-0.0747038449853586,0.0920756607138361
mild,-0.0199231295556507,-0.530025482039016,0.312325042177229,0.587385996845087,-0.0645375319745736,-0.466286231661221,-0.334262108828251,-0.528986063444037,0.682889814157562,-0.265264036557568,-0.373470278707604,-0.424433319817327,-0.348418582747393,0.184616341836469,-0.581775864204988,-0.571716167549222,-0.606411254859931,-0.568960014499948,-0.200197057071923,-0.220142894409228,0.449514947029593,0.349150269138959,0.273239683540031,-0.334556007607614,0.0174816396928441,-0.427721505488322,-0.622981109150405,-0.202040316896887,-0.332572834057974,0.546981112493469,-0.470571648288578,-0.700207385858698,-0.450261574402911,0.440990274400074,-0.182118463827467,-0.366248522253949
mild,-0.0556954185962365,-0.268595954718977,0.324609651227861,0.412755222869697,0.11383348241888,-0.331914013954772,0.0323461803442108,-0.326182227967996,0.512620063265615,-0.0341738461718035,-0.284909209655516,-0.228131860148229,-0.14860692154718,0.151541783907583,-0.437509371382815,-0.395460132332653,-0.433602700977605,-0.360988842792873,0.102876248159503,-0.354159819318286,0.357079571739965,0.208083261743351,0.222489252002789,-0.347676898000833,-0.0723418513397884,-0.115399975707574,-0.32584685817525,-0.0974700312439774,-0.220306414219339,0.503783226826446,-0.254142938914607,-0.568146655748633,-0.296259881979823,0.380865642326981,-0.0242918307497545,0.0737303047637434
mild,-0.394223212462422,-0.714133663884497,0.368365746186339,0.114882467990165,-0.297341658622521,-0.665904586016002,-0.29026001899496,-0.430696204813148,0.749126375916122,-0.434258068378612,-0.539361869277338,-0.584515772251939,-0.660579427379294,0.179727468478178,-0.676989174470728,-0.677861997887219,-0.776623474677459,-0.669587945792813,-0.217889098331946,-0.63454717071459,0.411671988459168,0.434854491233187,0.584160809962403,-0.691491197486255,0.311313726631031,-0.3410675593753,-0.682747532541598,-0.561808345250921,-0.567288574620851,0.581046233994865,-0.480046933429125,-0.763232188712216,-0.541778675965625,0.45211658546892,-0.228334250125538,-0.481187873853921
mild,-0.21446364003263,-0.660783105701244,0.15180799886237,0.381476603737542,-0.174383310549554,-0.561408863647544,-0.100506710747661,-0.189440964075573,0.650712666244161,-0.33472206339947,-0.383674494446798,-0.445350265039895,-0.344466904557811,0.203569421206109,-0.338731195704695,-0.680586286431731,-0.611050978463373,-0.666039028740387,-0.283922710740328,-0.451211805049121,0.347877739621651,0.622182512905869,0.663300054551071,-0.429404129685342,0.438401127231526,-0.316963739477901,-0.651169786095321,-0.341792012108162,-0.526021705932469,0.501927913073176,-0.292503090939885,-0.492662656522875,-0.533583296426163,0.596701413323835,0.0533247131531641,-0.113697399767435
mild,0.0737676251397502,-0.335558833761577,0.321157832373278,0.448020658691807,0.0561032332524474,-0.160575021533145,0.125051002794823,-0.0466613188255091,0.341121661452626,0.0198947222261022,-0.0366414130365834,-0.325863758878146,-0.0398086952518305,0.101342187437704,-0.217438749599947,-0.3656564842822,-0.263595657057388,-0.348298009997718,0.269209931946766,-0.238320575204571,0.355326170498181,0.333614137470407,0.615553734554373,-0.218416828956543,0.550843842061794,-0.0837429254617672,-0.0972922847254358,-0.185884525194726,-0.269231316858781,0.205469674361463,-0.194247502991177,-0.189567024000416,0.0376740629977327,0.322998684212934,0.0686018062159481,-0.170950561322057
mild,-0.182472328365489,-0.137910043243851,0.0908825566795769,-0.0006084464921028,-0.0990721829785355,-0.0784136641012467,0.0641910781025307,-0.269414901213599,0.176913448123079,0.0661032457160088,0.0217537275598501,-0.21927951103212,0.0070479622205477,0.242589584562778,-0.199959648264048,-0.0821323821433404,-0.252039811642187,-0.0789607957428968,-0.0418183022834493,0.0812473155738055,0.256771101641851,0.192322707958655,0.2688884255545,0.0132281953454817,0.17583562086626,-0.132595346389073,-0.13880232948158,-0.0038499271120055,-0.0765613583277654,0.150737500708713,-0.156059467450528,-0.23539870517644,-0.201196964184653,0.322109572419662,0.288539118696341,-0.0570954022610487
mild,0.212353633123848,-0.0309129026110158,0.126208231134242,0.0211895329756038,0.108003491214418,0.073981035813533,0.167670576094423,-0.0424313670438811,-0.163521423648665,-0.0300907021476322,-0.0481649813621953,-0.0890449206662628,0.0940306632328072,-0.0234586605182404,-0.0170258444024695,0.0837734321231267,-0.0574548778888284,-0.216232353413787,-0.0603688894118328,0.303809674702611,-0.142508219216839,-0.137457043499549,0.241041946985904,0.242556167234512,0.548369915939366,0.0296417912354502,-0.149462722807291,-0.102251886813459,-0.0670872984297371,0.0715472928117988,-0.0883122518835989,-0.159591142622923,-0.0011820106239158,0.091262297658133,-0.126035176514804,0.0514473205553731
mild,-0.0484137410168665,-0.37045062777651,0.459179399541318,0.20465188148047,-0.0561736398237268,-0.408671135920916,-0.194032096093176,-0.145929775473835,0.524774493757311,-0.274310020060236,-0.334589203109927,-0.230029627238043,-0.213408451179439,0.0595210051286539,-0.415508094582307,-0.390091796187881,-0.462361900712824,-0.404788392993582,0.0142723516435586,-0.140914816035076,0.478943969252265,0.161210998268105,0.54148344731366,-0.336725416441309,0.389846130958957,-0.205758863229053,-0.220050766125157,-0.100607299671125,-0.345898865766225,0.368050128255331,-0.349329402854241,-0.42843893647735,-0.379325671060297,0.329667355824565,0.104165704574274,-0.0867184941478885
mild,-0.182931423231427,-0.610191490863932,0.121198248248996,0.411925074922127,-0.297997709021307,-0.374603923103997,-0.0871822720984957,-0.140692450986881,0.373668258343813,-0.189435266166702,-0.254477804472055,-0.238154987631808,-0.0875280521961744,-0.315561015230121,-0.225792538655986,-0.632129828970509,-0.266797704967449,-0.336687595012764,-0.140302450045242,-0.0517564237663428,0.19414307237739,0.255861727976951,0.517612565729037,-0.18514327557151,0.199759850286878,-0.276890505200252,-0.172594270124794,-0.304840077851567,-0.321047923002186,0.0089841930057494,-0.371783809283727,-0.115151542847258,-0.213157276884339,0.0927141474570791,-0.0930705787751495,-0.242729358285766
mild,-0.176099869108554,-0.471322281684795,0.145242468204075,0.310763086461872,-0.207141645698316,-0.225040497167299,-0.177710415232607,-0.327694331988554,0.291893193776952,-0.187747196636164,-0.0681914042356198,-0.396178393255275,-0.369755094509505,0.10615375064829,-0.277361006648706,-0.467689470962107,-0.400840582698125,-0.491557087211099,-0.0872601807761621,-0.419946473563833,0.0383211262361552,0.181134630867557,0.416322898128315,-0.412642741418306,0.140026660383016,-0.219465748518742,-0.33936226321398,-0.400427971413685,-0.427110550290706,0.0356876981350173,-0.387766637172228,-0.350585850833287,-0.109839744773436,0.0553758045268393,-0.243889443436653,-0.338833404652308
mild,-0.24195445053969,-0.406229878486114,0.108493344390467,0.127292548100383,-0.14536616144968,-0.451103899085884,-0.22293434144711,-0.263450823915808,0.593253186698399,-0.295497688393041,-0.626678059513812,-0.4106099721319,-0.229464537432922,0.0837752332760495,-0.48792382282327,-0.270746161647723,-0.556638573100274,-0.543959232006887,-0.308149837335709,-0.209308906075861,0.278757952707937,0.524325181907369,0.255409970530698,-0.299382526147126,0.0823245709255375,-0.349185607991248,-0.511154375831319,-0.106361021596817,-0.370799630685996,0.621619636008022,-0.338946183859335,-0.657894428381949,-0.39454493506473,0.420094162390833,-0.0233979083705739,-0.0479621069882085
mild,-0.238445213225032,-0.669375155686511,0.11764281608487,0.315326234157827,-0.159433022516536,-0.633412183599354,-0.122714579319162,-0.420403487804455,0.311144229778804,-0.309133254733452,-0.536234455396816,-0.458425441868152,-0.173289298682547,-0.258401845216152,-0.616115775540451,-0.606588428797216,-0.6371125301568,-0.526429399530276,-0.407091063657289,-0.390056662410936,0.065894951757895,0.515225608705398,0.347604525661777,-0.280702803526817,-0.0385964832026617,-0.42629608435008,-0.593679823717461,-0.407126714807274,-0.414206913249732,0.268704243883116,-0.303035418407165,-0.496038789699504,-0.257513610188185,0.293160364841458,-0.168942425113691,-0.27792219812651
mild,-0.20525971941209,-0.288688350720837,0.478440480010263,0.331666158147225,0.0758192206420758,-0.161654197910587,0.0850942471919742,-0.158618806335805,0.534775387294123,-0.0684560827400472,-0.17871713408967,-0.329219566860643,-0.0397321253366178,0.362433455617704,-0.343095654326846,-0.273525975889816,-0.464175055230952,-0.345293742078831,0.0462007044022499,-0.117221486812274,0.460804763523629,0.519736024217059,0.559355195075638,-0.162600323537466,0.234813712300941,-0.0519248897783776,-0.346872008607109,-0.0941087962958811,-0.251363580979584,0.658550581070319,-0.0431544713551858,-0.464309116871984,-0.0741027426268187,0.493481760551724,0.0788827366797905,-0.018736836836809
mild,-0.422685804925455,-0.774186583398352,-0.11767247133147,0.605924577777005,-0.454214416059825,-0.713078142093287,-0.232800434433875,-0.354337594527028,0.380962268521022,-0.507098079348204,-0.496364537547229,-0.675865121677048,-0.435503297194348,-0.354392821167548,-0.637180612138043,-0.708252349635326,-0.64044039434151,-0.703155182707259,-0.467325326202567,-0.359930677634613,-0.0374800422809208,0.47149794561223,0.281775856501355,-0.436607338786387,0.0422006043628169,-0.531060033992014,-0.595251050792865,-0.480863793507615,-0.558404503336476,0.0349745379227105,-0.56452999881719,-0.598289596164248,-0.501045330934494,0.054131351468137,-0.142310298631713,-0.284457700359079
mild,-0.425123198823878,-0.730588884019387,0.301130352382291,0.330780913838284,-0.236485423757064,-0.674968751054304,-0.239967669716157,-0.507487952643558,0.534556561866858,-0.434721590486911,-0.550238404815942,-0.430717660175051,-0.195984363722602,0.0783558292794215,-0.615694178612987,-0.73867613920269,-0.669361235494135,-0.677124808740264,-0.119986763889301,-0.305770037988914,0.426158543851769,0.597203338579198,0.601486308525501,-0.398681081880474,0.213708945868132,-0.497285255219514,-0.686647685921774,-0.238601272896434,-0.592310358131041,0.584802302600035,-0.590277479753233,-0.574346663699244,-0.48278647438379,0.55742409717994,-0.405069302599276,-0.339241656756178
mild,-0.153315025970225,-0.587952831163765,0.221322908249191,0.422826833364807,-0.163830414475467,-0.587624606195001,-0.131829403820449,-0.414858575443917,0.539040377350033,-0.336017984036598,-0.415593416647159,-0.400073084508008,-0.314769348894508,0.0983737148619599,-0.508195848820964,-0.618532618285327,-0.616317396356266,-0.607150467642955,-0.178619405723418,-0.447220880777925,0.189804685566013,0.332219931145784,0.359238830703958,-0.476551349640989,0.204709011529719,-0.305591518766573,-0.609368776636542,-0.281386127012104,-0.411902690242149,0.413929979960077,-0.368990195343512,-0.673602586263222,-0.393908135804769,0.229313860937601,-0.202284489038948,-0.264877190835899
mild,-0.154531345172422,-0.620270928902026,0.17754866886096,0.529549338598192,-0.158712247105685,-0.384532225108394,-0.097090903863165,-0.386704751083075,0.677082352006034,-0.420226622301018,-0.354184331329182,-0.365309274284499,-0.0855045704369656,-0.0309326487706759,-0.69905888029988,-0.560018903566454,-0.546010648760708,-0.683933372462212,-0.113504311322871,-0.113993526321437,0.212012168073443,0.573452349660135,0.600756340135979,-0.16575631498669,0.205450334628749,-0.424757869754749,-0.567541180079838,-0.312730334459225,-0.472893858857834,0.430221446763206,-0.540423387560594,-0.63597959007207,0.0115881618459176,0.632479757089191,-0.385367211487719,-0.0927071413903882
mild,-0.113905397659392,-0.497699508147275,0.0132304676385437,0.264385542313913,-0.085262898153177,-0.349210186138757,-0.0299316273094389,-0.245254922497351,0.300762225061602,-0.220668774993292,-0.165637571821889,-0.303542163917995,0.0160616184086972,-0.0498399615587188,-0.318046524988361,-0.475762410431733,-0.316820474138245,-0.342063997044093,-0.107011049895752,-0.226400043455867,0.157335109352293,0.255221485544573,0.387705014638638,-0.288504757969288,0.103936911449036,-0.169402261077403,-0.365922845623694,-0.0921375467721611,-0.382469711092891,-0.0523264984415079,-0.285526712104668,-0.162391106798674,-0.18393103217941,0.293306882375663,-0.0543592593573587,-0.158105042526814
mild,-0.201152171463217,-0.526461022526646,0.44716769694132,0.31178407694284,-0.0868369126100868,-0.519003337467341,-0.223439258055139,-0.483212973944935,0.503064391195719,-0.307564715064662,-0.231921467121263,-0.299983007136261,-0.380481189912701,0.119298700955778,-0.513248177715919,-0.558637884141852,-0.598821270524499,-0.573992555356847,-0.0858694163026882,-0.437470472443752,0.519365299234747,0.438770233898875,0.535415392711563,-0.378456514442793,0.376275131942232,-0.292166385520167,-0.576777770728258,-0.452167683132521,-0.572052187697658,0.3412488818246,-0.399854060294575,-0.524097057713654,-0.309071104280565,0.486195900336582,-0.36570054157294,-0.183918282970279
mild,0.133403580130081,-0.25260174608238,0.137782377662062,0.433630748123252,-0.0103624496785432,-0.270817354207464,0.0279097743633526,-0.29597044673704,0.489484731589142,0.139518849797917,-0.342730876671429,-0.180485882627215,0.227868197766075,0.0068761446931865,-0.295463284108478,-0.298575355711459,-0.369719761716868,-0.295565594819555,0.219529097870163,-0.0568641780847566,0.27889960963309,0.321275480690496,0.533991794420092,0.113217354380168,0.352430223420287,-0.143717757387973,-0.177487758524767,-0.109172162814588,-0.148454581843039,0.18982436174204,-0.0138322195133095,-0.285619236641422,-0.179052378724034,0.234793536197857,0.135415643344778,0.0402350514902602
mild,0.180226170672877,-0.17712899228671,-0.0440853186835135,0.0173573115031758,-0.0841056735972304,-0.0657432643214462,0.0394634911027761,-0.0393357046804193,0.154179771052342,-0.135973756373597,0.111648704628753,-0.02909450704774,0.150324855213397,0.0323981245238103,0.0508127572951908,-0.158882856664055,0.130838099462668,-0.0504022307138027,0.022885924015899,0.12815567493908,-0.0144280893437415,0.0139435927692953,0.0622715811984433,0.0550895676447395,0.165925088574456,0.0938895958609456,0.0334721637478267,0.106515974260408,-0.0270593010857227,-0.134370319292774,-0.128748920409681,-0.0407799584599457,-0.0801128616216642,0.0934268792406614,0.0818064431564786,-0.0849831187927138
mild,-0.423665434337755,-0.702578487557701,0.283709126465821,0.303801711772533,-0.242253556054263,-0.686786208505128,-0.168007619676212,-0.512601497998902,0.651250320865157,-0.437426352686387,-0.634297441824484,-0.610546064445165,-0.326897847745367,0.108990722330061,-0.723832987116398,-0.715018117299809,-0.749431761384595,-0.661946060554732,-0.407949391062101,-0.402532709268842,0.1212953235947,0.609209640810771,0.210670724285008,-0.459902658004754,0.0357681619723744,-0.600432034529842,-0.729811443620344,-0.344267643001239,-0.593289912194085,0.567863463987662,-0.408883197850649,-0.714453454089776,-0.529224525993137,0.3851225084011,-0.344209096676362,-0.288685132788852
mild,-0.42456667398121,-0.560860792922612,0.119481943087068,0.108501148843394,-0.398218717770704,-0.520423371454219,-0.437880685050469,-0.448276240576392,0.412146097015154,-0.423360259243179,-0.526837785015066,-0.463815838909854,-0.321636350840655,-0.0381661441628303,-0.544534030397778,-0.531434402474384,-0.563704604278933,-0.543555266071816,-0.42518748758706,-0.223039853255063,-0.0226496021306662,0.454028812898644,-0.115306965096677,-0.362880986661044,-0.174256764891208,-0.482774363457128,-0.540912566285543,-0.279579101254188,-0.530242275799733,0.380169281160553,-0.374397766503812,-0.600186425035133,-0.403878352792542,0.0287259705472616,-0.274527182426591,-0.391106072036013
mild,-0.446719313472171,-0.582425270928976,0.349098771097829,0.204732931870098,-0.134858595292377,-0.639339076523214,-0.232624516945474,-0.426481052701099,0.596502837245613,-0.323811770055978,-0.610555950355613,-0.519933813270081,-0.505394585126732,0.323719635489943,-0.621022685148562,-0.622358722029942,-0.633744533532732,-0.64997754328025,-0.361508959161391,-0.463632757258555,0.167651429747343,0.533366786568526,0.159478890054493,-0.570475892146993,0.003251463690337,-0.530156219115928,-0.677143734143605,-0.472638134621255,-0.561377462724754,0.569644116860777,-0.417538124370404,-0.627102689490297,-0.302312637302632,0.523886471749525,-0.179651920485184,-0.252274740397667
mild,-0.0587463420737743,-0.360396342468651,0.109180944193635,0.123862813930164,-0.118366507914475,-0.361410215158728,0.0090476961975774,-0.159470729813817,0.337463332161016,-0.24356716631662,-0.403870636769038,-0.324817058434606,-0.217819537688436,-0.0254771269679203,-0.287533713312694,-0.324034661543681,-0.298053267496478,-0.290357780749528,-0.137761558123558,-0.238799518927976,0.0607616862522675,-0.0026612557208116,0.200641021215133,-0.225640210064529,0.161368244530838,-0.243794943717831,-0.356546450466582,-0.132503064661014,-0.176312074769284,0.085334781210595,-0.168309923648699,-0.308281883599421,-0.265923392623071,0.0734609303105546,-0.109570579216916,-0.118862738360187
mild,-0.240044431456023,-0.434677872877261,0.24873048983636,0.562244800264601,-0.0401473942455749,-0.549090789075184,-0.0833370359095395,-0.369505808816544,0.609734885876883,-0.22528865086066,-0.477130285683355,-0.383908828492925,-0.609008827301175,0.156305150068797,-0.533596414251623,-0.360630029763378,-0.661896541301211,-0.620034275233936,-0.159509248434057,-0.613139650014073,0.275787876736684,0.473151745216232,0.34463012274783,-0.621944470303261,0.15282187036535,-0.356477634110099,-0.553291748704468,-0.447531835160795,-0.352023833020273,0.639150038406495,-0.327043347856523,-0.600928375180807,-0.343051853079327,0.543782733841199,-0.227055656321323,-0.0480795141927515
mild,-0.416687644183681,-0.487138733928878,0.250767498475034,0.145578232639883,-0.126649352063678,-0.47943191143103,-0.255029059105483,-0.393255936736978,0.450745499036374,0.0117394949658704,-0.320798998632188,-0.53515194063753,-0.117865680472243,0.0614695660142448,-0.486625844132279,-0.548416285164345,-0.500224180305522,-0.561860253150948,-0.099224623884512,-0.145067125194189,0.37830860244363,0.211835095671907,0.497038335463229,-0.470787287737587,0.302435028485111,-0.261104865256492,-0.460312871198346,-0.338447301894683,-0.401764092686787,0.383389536191331,-0.44331113763975,-0.445516737073044,-0.353788112509412,0.542214706473372,-0.0884841349336463,-0.112370683689205
mild,-0.185164342565367,-0.294294697387064,0.391443980785382,0.403417001554136,0.0444596300409768,-0.325492819130312,-0.153887447550346,-0.320847779411515,0.354008374082796,-0.215907416842787,-0.600312606718224,-0.125857047193669,-0.0746401195002415,0.100506007648,-0.499022860051779,-0.218444419698447,-0.474551686666751,-0.430313033693478,0.0945614197387872,-0.104261768447768,0.47205732721715,0.0133530130344308,0.429168717397116,-0.389924878569867,0.418970167820674,-0.183968567505077,-0.56124631833077,-0.116854704779448,-0.248469590125511,0.646723931305964,-0.211851563745605,-0.562505351408365,-0.47429061133527,0.506713972812339,-0.300454897992387,-0.230148517154644
mild,0.0297347158255282,-0.0355407442838667,0.513557499826696,0.111442884484625,0.158872653165793,-0.265752589407329,-0.0247412918547914,0.0467434188332488,0.466583807917742,-0.0930870082251787,-0.118368455645313,0.105421950944395,0.155987269990824,0.240691996990007,0.0308976057013535,-0.0523936431031899,0.0408126847127015,-0.130040601342923,0.244390825335876,-0.220365892662329,0.374834512379202,0.0995834402836209,0.440869730642342,-0.19627708283515,0.370402164399709,0.0526599507294139,-0.165319794714082,-0.0585757566338851,-0.0526586859489552,0.272350633541022,0.0788126283498704,-0.234387264876132,0.0462201650338698,0.227387213854594,-0.0760410474024719,0.112049720226753
moderate,-0.145136075788435,-0.227733478397741,0.460273189162241,0.268233457983593,-0.112262278114388,-0.170040283215447,-0.125162568234316,-0.356956429315216,0.520586551440094,0.0147818485666928,-0.0888736801629194,-0.237330131488195,-0.189218303416434,0.313457899890447,-0.308918725797438,-0.525472954979505,-0.281757544603235,-0.488896063621611,0.0983770104308519,-0.18778038846842,0.465788489203022,0.292736078849197,0.461781385052541,-0.335653519657566,0.345432878697442,-0.148643505937354,-0.385762519696535,-0.353791817046071,-0.350997381431112,0.421805227193002,-0.390856415189477,-0.500975337125262,-0.139009841308714,0.502253775453831,-0.275112414275232,-0.236568379691082
moderate,-0.0865740740414183,-0.342099796481367,0.0923756172960035,0.254537493806655,-0.065915769404595,-0.0960881104971964,-0.0309510114223905,-0.0869552087077298,0.424413689223058,-0.0660874444182153,-0.151321967365499,-0.113110630385677,-0.0835970595234845,0.0637337699012364,-0.259813510327961,-0.610565434297344,-0.173268660285184,-0.158090057658849,-0.109768003467996,-0.146312980774506,0.0308293894907278,0.0396628415893214,0.0879520584058767,-0.0982979950649876,0.0998241791086457,-0.0503932398746813,-0.278486464768316,-0.120323030586153,-0.0864616314170343,0.102651816510688,-0.0835097925809305,-0.146681136816376,-0.179733792345752,0.141862520809148,0.149038481879011,-0.0776770529974701
moderate,-0.0365555709325168,0.0569439924423093,-0.118669726145314,0.140737378295862,0.0711162684976238,-0.116073949192753,-0.0071900119112314,0.143165216093118,-0.191621224373088,-0.0214287344128482,0.0002323746670785,0.181203041889631,0.0583070398164379,-0.21321556316074,0.040114542787795,0.156261768109188,0.164568193314722,0.14626219428175,-0.134538534564488,0.084130538906025,0.0023878053015744,0.165031308301599,-0.103147840985357,0.113931378459626,-0.191647889582032,-0.0200226965354935,0.0240841845369112,0.261328997443082,0.0357831263700134,-0.143834276890066,0.0851246908920841,0.216486465317114,0.046119047161379,0.078668229348984,0.0894320256741169,0.0154972634504541
moderate,-0.160435372371411,-0.503866681187403,-0.503783874646524,0.0631292948175679,-0.413912149434297,-0.420501346608102,-0.438025814295286,-0.207237213185048,-0.348552172863568,-0.478067250660132,-0.125628547315761,-0.658401393627476,-0.525815238937185,-0.451284525376884,-0.416200219412539,-0.434605120342372,-0.181214967143476,-0.178531229519232,-0.604475598171377,-0.607908058984866,-0.440865053721437,-0.409597230636803,-0.184380314542365,-0.440699569938078,-0.513666752635405,-0.41540540849379,-0.0787873554472574,-0.323975630653026,-0.551976908634392,-0.536350100967766,-0.376126392812368,-0.0289200641942459,-0.272314678582524,-0.47826897394252,-0.247272045723563,-0.327311230488916
moderate,0.342473277276325,0.442795890340483,0.400369225858523,0.0748420535100427,0.231182171097538,0.144725635089579,0.255062962814204,0.0911048860251231,0.191382434564355,0.292719928959913,0.297120323681386,0.459539967469014,0.529008711034038,0.492270058347522,0.353649592911055,0.256879246261694,0.612610344851274,0.277272798498548,0.302590507727318,0.756395875212747,0.372063758008255,0.19473286281292,0.426761266713236,0.549599710188225,0.461281229282442,0.463526901449982,0.214132425561568,0.395380666414384,0.305586305535049,0.416459266381229,0.25356959182481,0.300553479384054,0.384744033235651,0.273898462943683,0.123006408676081,0.224356695606809
moderate,0.365951686371131,-0.0608883445561947,0.446673750572031,0.454497943338077,0.255242332619342,0.33490257819107,0.31207167911583,-0.0550737044258362,0.245965909803193,0.145384230626077,0.372477299294587,-0.0874278070133941,0.138032757173816,0.642665289546439,-0.0163067111344762,-0.242049579561431,-0.0457160394728341,-0.285428065322797,0.265811794849778,0.0968553747443806,0.456578094867245,0.096605434882848,0.620647204197298,-0.112087544807244,0.471332022807068,0.152388812564013,0.106046428113621,0.0531276377669783,-0.0529514524144846,0.440527074606886,-0.161020727133805,-0.117215360995344,0.0342153205146364,0.359895756389408,0.0340241246437851,0.107849146805253
moderate,0.0106322000406965,-0.213987421785744,0.33752176133923,0.217744825775975,-0.0175527348109838,-0.125002019786318,0.0635193495102878,-0.158916189348499,0.360352605138354,-0.0389198073346503,-0.116025801934836,-0.189362229882389,0.0176039703353966,0.238328758534379,-0.213383297508609,-0.340946006091244,-0.282803739719841,-0.355501170889121,0.181974750047743,-0.0532140108601368,0.369531367912668,0.174718450771189,0.489289531679422,-0.0694149206591822,0.417568206156907,-0.157840252774162,-0.309104984885751,-0.094993219548487,-0.22300623214656,0.369541812541686,-0.278646562906458,-0.299473715549996,-0.172551878241483,0.297579265892986,-0.149559759962766,-0.0759050895249637
moderate,-0.0686178919460511,-0.509200908522025,0.322696194863495,0.293461412090636,-0.216042889521247,-0.455014922962523,-0.275016218624498,-0.438994119661979,0.482603688436809,-0.291928747123954,-0.332984830540034,-0.442012858725843,-0.375403983045584,0.0366143080869675,-0.400718860442596,-0.62349489618393,-0.54234294973667,-0.645847791174788,-0.0818222110150433,-0.332240548107353,0.214280184283134,0.318186829472774,0.473290930796065,-0.388269256042365,0.28323105469007,-0.393271919517122,-0.626914531790924,-0.411997958323334,-0.556260315447069,0.252781394037786,-0.551782687056488,-0.571694858060637,-0.421145233163779,0.136151238171539,-0.27526406944941,-0.313572410571602
moderate,-0.116790140791051,-0.428788392762079,-0.180426669995852,0.228082700337037,-0.22833296030013,-0.234801398543244,-0.134913253676824,-0.172553541638397,0.0728600152211582,-0.108204010879766,-0.0284592165040355,-0.308747655608998,-0.160687108588602,-0.279258860888198,-0.256671709695976,-0.45029754851579,-0.0226250098951945,-0.281344115392291,-0.346360317432465,-0.110427531013975,-0.21845889443678,-0.0399072126481029,0.1474383331076,-0.002246281040911,-0.216447598374129,-0.193938008758881,-0.177290379497858,-0.144725314711303,-0.339797338252932,-0.301073669945539,-0.196240915656765,0.126370432374331,-0.0547774331138299,-0.0933464226530747,0.0143867997253762,-0.277076495955211
