group,CD11b,CD123,CD14,CD226,CD32,CD33,CD35,CD36,CD38,CD41,CD49f,CD52,CD54,CD58,CD64,CD88,CD99,CLEC12A,CD11b,CD11c,CD14,CD16,CD1d,CD224,CD32,CD33,CD35,CD36,CD38,CD54,CD64,CD88,CD99
mild,-0.752817704023585,0.0299699457380566,-0.650223939616255,-0.45227170890789,-0.347354870149238,-0.77034026672253,-0.673559613682325,-0.675515938477259,-0.585544940583532,-0.471316539360654,-0.560053709843774,-0.241545302292946,-0.255430912480311,-0.610171998305486,-0.623703084319474,-0.164669587426876,-0.523123208606085,-0.243925371403832,-0.533018905497314,0.258882361447233,-0.508994844459471,0.632599253701065,-0.367977256816583,-0.39546796637171,0.341419616087617,-0.305234857471438,-0.564467154915509,-0.616582141028926,-0.614018057739489,0.403139877464566,-0.603557250649072,0.642900933022007,-0.542039672733272
mild,-0.0116936465077345,0.0442341088412178,-0.23424842209108,-0.208374585006318,0.315055005174599,-0.376733439662922,-0.0047016050113727,-0.390171053141487,-0.343756258790353,-0.212178101608393,-0.307307926545095,0.0753675761824038,0.163214608538055,-0.124350546905095,-0.383603802248942,0.46274631206561,-0.531920215978961,-0.197118030055813,0.0095851088913679,0.432712332741417,-0.196325109097247,0.312192009167021,-0.157258459561973,-0.109832151203312,0.273354599424554,-0.327928961881521,0.0665314900032593,-0.353837062446513,-0.279175549039257,0.181540320904159,-0.345006086258803,0.531179044656007,-0.520017755320174
mild,0.119926006468607,0.19585076135019,-0.0763592714973993,-0.0623211070539937,-0.105988006375846,0.0441463721389721,0.0689126649747843,-0.0126416070556119,0.0799405371846464,-0.226471171368194,-0.128714507072276,-0.0123791716995597,-0.117993118195949,0.025431250754592,0.12220996927251,0.0689240230683337,0.0662209711987835,0.0536475789797187,-0.157817604278116,0.118224485664625,-0.105155539053162,0.100945830646539,0.0536955645160688,-0.198301731637204,0.0047135043671558,-0.245550582984035,-0.244246847004266,-0.21902319201002,-0.227070508124554,0.0118016237857271,-0.281382237187073,-0.0578565017205171,-0.296636265735444
mild,-0.281341719077568,0.0455942967317836,-0.0200444998791579,0.0495742489342745,-0.318323656884994,-0.0049245155334497,-0.282053744840586,0.033633054764158,-0.3584512647773,0.0450201451901396,0.0151382572458419,0.409230868379355,0.0729075362823217,-0.0782436471350172,0.0716470883490475,-0.0111100652125045,-0.0301712700322018,0.138218984248226,-0.211511339813227,0.026004233726149,-0.265360106224653,0.10206532485661,-0.247904578770239,-0.0662304979762777,-0.401292830992878,-0.022866548872375,-0.178947982227507,-0.197560792740656,-0.399107073936563,-0.109551962206648,-0.177202023323179,-0.0272597476348049,-0.193881878095678
mild,0.25686694818005,0.0244763951467688,0.274687455013578,0.168886510181482,-0.262996898420805,0.326066362201036,0.38337605982888,0.421796047586055,0.45498008555268,0.226613644113145,0.365728918704694,-0.574728243562685,-0.46661358741591,0.232310797715454,0.295282758630333,-0.429117155214234,0.518896108837898,0.399354296918393,-0.398430567015235,0.421866511127248,-0.360248403309098,0.349590842526786,-0.452867491973822,-0.208391329870685,0.0799358478795092,-0.325898078163152,-0.437322437968791,-0.455686707047648,-0.502902616022094,0.264634983319162,-0.165257580311934,0.429186725057578,-0.442041433462694
mild,-0.13125471970298,0.159033276996554,-0.332241690519818,-0.451089740062117,0.0328950613344903,-0.363320031933993,-0.245472352602704,-0.525950572987803,-0.313720476012227,-0.566754845146241,-0.581218279217935,0.313658800180096,0.244589605285728,-0.261092226840266,-0.351644749110785,0.47343469593297,-0.463470522089004,-0.331034806455314,-0.146229655081799,0.362234443696947,-0.265857418480918,0.225848452897614,-0.295885552822576,-0.266363277832686,0.162187578286838,-0.36716820168647,-0.14770527347622,-0.416473515823762,-0.44471292776148,0.256182223978455,-0.424858980043757,0.452765075080853,-0.601219937490893
mild,-0.227221942710665,0.31158937844517,-0.12743846469547,-0.136153134800448,0.455752979150353,-0.18695693651142,-0.251015675504707,-0.304125503004268,-0.333614321445632,-0.306771317640033,-0.220352035926928,0.359044044493537,0.326821879832338,-0.0529767764437897,-0.313876863424981,0.361678960552513,-0.345151891771892,-0.0839084095996725,-0.105106662431372,0.36552557481433,-0.109626512914115,0.442558255671509,-0.0013455471818954,-0.136772979790387,0.495102040834766,-0.178159417664764,-0.129576992315675,-0.309054608804392,-0.279661693298221,0.306958742736644,-0.294598473856944,0.505253451024979,-0.401249519278874
mild,-0.180080726167519,0.283523077384201,-0.176478011620348,0.112478128416458,-0.2939333773399,-0.0389328130450637,-0.188224632813238,0.0335029249683044,-0.096341191224472,0.270396534456673,0.152054356459222,-0.151490125824814,0.0033974606384938,-0.0811305535986611,-0.0552303856517766,-0.169508310822078,0.0449302240038782,-0.0912808131849894,-0.436147036222361,0.273493865397004,-0.435645856384678,0.699675765159008,-0.518756484350939,-0.413800883083931,0.294750955891703,-0.525143137418686,-0.397146820242432,-0.647505805768563,-0.634575407748324,0.202450495264052,-0.580665699905228,0.63204144146091,-0.675885238910168
mild,0.101015983839376,0.0825798473865381,0.0382096881202178,0.0044553803564541,0.347614377928852,0.0784694471536146,0.11411406742655,-0.0127946385207933,-0.0443030339233181,0.226787197864555,0.0922081004913341,0.103602881588028,0.180061251894888,0.0127701488811027,0.0353064722787307,0.21192838062505,-0.164571319533872,-0.0342792183054347,-0.644269429775939,0.184200121612685,-0.612587321537405,0.234475536634919,-0.543152949937305,-0.546495573775952,-0.278800196283813,-0.521802782454093,-0.581512964959003,-0.630185445436948,-0.6052554418947,-0.110275475425716,-0.642841734073049,0.299479445777214,-0.651982848084493
mild,-0.335720125032631,-0.0724454287250154,-0.366776772981049,-0.110959464242262,0.0926548069493979,-0.435730061805007,-0.263795318405651,-0.482434643060677,-0.376604801868102,-0.0248493295471289,-0.0984352602575253,0.271906861475331,0.0838353141077196,-0.195138594973374,-0.427037021258377,0.507371003382719,-0.53932597265275,-0.278247300468791,-0.506395322206074,0.183392187067468,-0.472526410468061,0.382558039573452,-0.646363977863693,-0.584100272202116,-0.003130993302244,-0.446835224233535,-0.384617380061037,-0.637574969991546,-0.580188059400361,-0.0734716165113169,-0.540574757448745,0.346593849294936,-0.624225520243313
mild,-0.673614220057436,0.411021558530535,-0.722255228354871,-0.618686166997523,-0.136068560852618,-0.675265715838788,-0.731274910162918,-0.729670187851806,-0.783172644314001,-0.531465207786604,-0.641167938759815,0.0635202538393333,-0.0981029040361205,-0.598302745019302,-0.654002097288546,0.120172882730019,-0.849814229114159,-0.56419673019282,-0.57925916955996,0.126821517548798,-0.544445319626637,0.604283902731365,-0.537959244683904,-0.540590236047268,0.0124919956570322,-0.577837629314507,-0.615020237900939,-0.643004380099292,-0.618748121120546,-0.0169111014192495,-0.611986197370423,0.289118730965672,-0.696355178566521
mild,0.523836138802279,-0.0289385301198784,0.493355215841499,0.224786830346686,-0.210386679870369,0.616262601599591,0.561615344361273,0.591261412931878,0.659692675202829,0.206359230546605,0.403566150481122,-0.458992484462095,-0.184087022552639,0.409740782353764,0.704381689342366,-0.708314024818552,0.700931095433173,0.458074939190051,-0.600080604333582,0.439873971972429,-0.626022084984843,0.562467430222051,-0.502410853937995,-0.480062724210311,0.268292846606554,-0.64232462426295,-0.636508978490219,-0.681538687648565,-0.697703266163694,0.168648912211421,-0.74326985569228,0.657877786791116,-0.783094929032979
mild,-0.640672298709692,0.469271919601864,-0.612929513857894,-0.288892473182745,-0.0417797074606062,-0.495512092499986,-0.666595800753043,-0.563187539851861,-0.610133366673035,-0.421529416971185,-0.469763018049849,0.405305460158366,0.272173764492118,-0.333462916677878,-0.553963134943866,0.344659076082322,-0.618927998852971,-0.333834273619026,-0.507276168841007,0.370227207721279,-0.484197628355233,0.52709984223479,-0.224189109660388,-0.296824202749194,0.137274451655285,-0.414507830637329,-0.528120001841327,-0.462797260401872,-0.490344707127648,0.371042893441609,-0.449687374578373,0.515527464594305,-0.599038637695158
mild,-0.637471345754923,0.503576283994808,-0.545778700056177,-0.281483826514928,0.0281104287834688,-0.532742106709537,-0.604010066942084,-0.588351494894239,-0.612142333853486,-0.181355863669843,-0.299851311380416,0.346451725535277,0.181686801605538,-0.431261392722924,-0.538126105678328,0.359615872376791,-0.589281788003841,0.051021259350371,-0.294018757222128,0.224429965522166,-0.206621388791784,0.655446472803586,-0.763912788232126,-0.194774165645373,-0.0377227424032633,-0.527847164878115,-0.241020442171093,-0.430525504414884,-0.465390551600639,0.100862995720743,-0.536539862309467,0.574073355207969,-0.659689843145998
mild,-0.371122662446653,-0.217009761260457,-0.36765379822267,-0.207617810690204,-0.0134465700497481,-0.538418938391106,-0.356034774746922,-0.597993285412843,-0.44879985827724,-0.428729764090661,-0.502107628335637,0.105143320010791,-0.0095459057991976,-0.297875621512284,-0.450913558285237,0.180421011148781,-0.53955256143059,-0.446783956054903,-0.424787969470053,-0.0171249741205276,-0.334434073154563,0.262441980595224,-0.32954387548832,-0.299004100123015,0.0750993304494161,-0.51064655899253,-0.418306249442988,-0.547360932258795,-0.455457937032147,-0.0823940851578086,-0.492688887321853,0.263095445162502,-0.577503765928204
mild,-0.316531016253972,0.312629565122125,-0.413600369757379,-0.331331037503985,0.252202089567835,-0.456558468477572,-0.243711939000928,-0.418437933263278,-0.426919936672975,-0.223383033193366,-0.31910871630257,0.2971804461155,0.450037080344351,-0.160610751152038,-0.460443473687282,0.521133563356334,-0.544369413575713,-0.174161772307059,-0.340673864002581,0.475687230573391,-0.456417867218194,0.611930188439263,-0.471995399928429,-0.178661499037136,0.20447201123811,-0.501042267637193,-0.273375186033832,-0.465388121411377,-0.538541854271295,0.394379001552139,-0.510709205507401,0.469349019477133,-0.554737182790724
mild,-0.0649388521441264,0.607360691670331,-0.203085638244134,0.381699764035306,0.111295052832425,-0.264428105933847,-0.256765508758183,-0.192876623691275,-0.130123676904352,-0.0580401125145311,0.169693672331478,0.554204882272714,0.40584255232017,0.0155957205948365,-0.224622535262924,0.330379939448597,-0.224323955549346,-0.0897312633513927,-0.213516321321482,0.170402813572132,-0.109746916757614,0.271873340601787,-0.104774989136645,-0.385304071209428,0.161315813631004,-0.243695439902969,-0.249273096681533,-0.440409537356796,-0.331659359076574,0.341428742024014,-0.423501177945336,0.104547958422573,-0.453862203303431
mild,0.286153049763553,0.0074956040011171,0.239706743652443,-0.0387137140643977,0.0819215991516023,0.196864870256646,0.301207735806469,0.285561958096197,0.177864125765687,-0.0734073880083971,0.0736874676979964,-0.0320880680341182,0.175763082084199,0.195456997181064,0.234784639709424,0.0498549137742589,0.162105712792926,0.112290525765371,-0.408770013311841,0.453494751792555,-0.500390518709149,0.605192332050707,-0.546716214288984,-0.420533506350063,0.109670724505939,-0.401116617124487,-0.412689925836217,-0.549407593504417,-0.505151338192978,0.134208310212089,-0.51820047540153,0.53721347603159,-0.65888015131721
mild,0.41590430307862,-0.166145244167404,0.407155708461166,0.280788389504187,-0.0757347162696867,0.469512259984465,0.383602708155729,0.429750594130767,0.434520132264406,0.27852917382659,0.407384624636111,-0.100349555275494,0.0945249694474649,0.34314941177621,0.441440821733286,-0.398496065243695,0.437553022092438,0.324616669204545,-0.691820849334106,0.340476393369968,-0.669579461525412,0.561162671944447,-0.609785975566594,-0.585033879239143,0.145277463857667,-0.685455054550736,-0.690530688410627,-0.729121916372697,-0.666917977924336,0.123982866622766,-0.701733521151382,0.573127749028652,-0.739692072852636
mild,0.769559045178769,-0.0418620736499277,0.720358008224275,0.639434879562621,0.0763684657741966,0.738053886167365,0.740623887213857,0.779143019708935,0.765001887731115,0.557320716218566,0.683332736373731,0.0326241974532443,0.345419395962008,0.722683743761841,0.748277098816017,-0.339225419822832,0.770632415851029,0.585674578078065,0.699105257699235,0.0439641117079652,0.687399099218725,-0.588733255843705,0.519342475939298,0.648451941115983,0.0920641582257818,0.650357314612733,0.745400787393521,0.7078474633601,0.604434712197489,0.207120764654265,0.600988095762709,-0.334734397681455,0.618312114049414
mild,0.541544188622862,-0.128356137626016,0.556989302739814,0.464744913192676,-0.308741310751933,0.598846280619516,0.539285146493258,0.600035901461954,0.634487044346179,0.375020068678773,0.490652356679714,-0.284621524688431,-0.0095846152770536,0.472126799343511,0.667344605730084,-0.596880936026391,0.609666503513026,0.338978762227428,0.397844107998452,-0.311959947203084,0.365408762293944,-0.589269211812894,0.50431172505701,0.434824206081459,-0.266428006741599,0.452738672071242,0.347514595515426,0.396430530742478,0.429928581172169,0.144886662563307,0.492087070119249,-0.51427301381097,0.39219685919044
mild,-0.0419823694668204,0.103887646983962,-0.0417274189956731,-0.140783094585443,0.31304608273365,-0.234603428670033,-0.165338912801007,-0.292217088060898,-0.255844066598469,-0.130696768343919,-0.257633401136989,0.434506230817434,0.358416049861538,-0.0551185030167613,-0.143717462121362,0.503617553525676,-0.357148029521634,-0.202658586086329,-0.194932829949876,0.38378260221408,-0.202758230311467,0.372618411867526,-0.2053599514803,-0.274343883716638,0.228444870162606,-0.266193410245536,-0.294187224186048,-0.358988409916532,-0.272849234088859,0.409574548773058,-0.304196968481298,0.42654257224812,-0.486735348871558
mild,-0.580057371428514,0.549425961256032,-0.602281120345705,-0.697402280378272,-0.014892361678871,-0.679270770397914,-0.486910515835449,-0.711144310464071,-0.694725859738468,-0.673593732239397,-0.690887069995516,0.195701116553745,-0.10083857746484,-0.511500027947122,-0.650223219639518,0.483674209708743,-0.696834865362582,-0.44682928620495,-0.505530955743967,0.174550678221864,-0.613170383487515,0.608412357487885,-0.514351872551825,-0.466169886256713,0.101856914359083,-0.635297017744972,-0.388969639093331,-0.711652338306828,-0.6518432603509,0.0523748208192169,-0.644774375798331,0.641987561289532,-0.715260764762303
mild,-0.582703058593493,0.313279917152357,-0.525152207048895,-0.326975718056419,0.0061451276943725,-0.4719128373895,-0.538037780134248,-0.487388542664814,-0.579364656506162,-0.344045565495817,-0.506636077053527,0.333888380232328,0.207428399295136,-0.39167557741885,-0.464361470097332,0.269791959181296,-0.559308466848921,-0.408985855002359,-0.414848916934445,0.186408165265891,-0.477382822551798,0.422446653939192,-0.325391025523574,-0.530343763526719,0.114251823531981,-0.413974661768868,-0.469700440675507,-0.552608940762256,-0.524473627802927,0.359084490014044,-0.476891975286956,0.436246885661465,-0.604050219899249
mild,-0.536776357629462,0.333553938455578,-0.529163076871896,-0.141246467975688,0.203076172741433,-0.631235566300286,-0.580119807668802,-0.642815407527018,-0.669439286627366,-0.255805426738763,-0.616709352518449,0.586452562108709,0.503505563385596,-0.237116161694425,-0.659160595616005,0.491235628847231,-0.723554322928898,-0.571392645903751,-0.0607168309064189,0.289751053894689,-0.178727957498614,0.136527838664791,-0.567401691687434,-0.131395495729996,0.140496960432301,-0.472986301227051,-0.0781153084954058,-0.334798992209355,-0.403924487517646,0.421284827461142,-0.495874880672009,0.529583256598791,-0.518044493555525
mild,-0.38703690925637,0.0805278997332466,-0.367170821569704,-0.10260531525159,0.182370320686259,-0.276438578388226,-0.298673704912813,-0.256602513526505,-0.358265751326885,-0.15475514183071,-0.445862757721486,0.113688538471578,0.271988830025283,-0.226669348192758,-0.324074832446781,0.296037642770094,-0.424337612203748,-0.161531094898162,-0.295560900386496,0.387792796895953,-0.295849870617316,0.116849914126628,-0.258781807537736,-0.292916428685024,0.266390360879511,-0.193165031371763,-0.258754738738954,-0.366634949844449,-0.537738158586523,0.353996615655888,-0.308123273562141,0.347849227514192,-0.449481917459291
moderate,0.204746286680821,-0.105797582298761,0.0106707738242297,-0.0949212881625347,0.361853698616695,-0.409931223161714,-0.0471920748588886,-0.308695273502944,-0.331676903086396,-0.107926033019516,-0.154853254815406,0.24693045793058,0.189345465371529,-0.027688354733969,-0.445352809038012,0.664785122113278,-0.513959507061816,-0.185191568925329,0.160809868977158,0.331222895165223,-0.0888604230992508,0.437813645540208,-0.304946891307483,-0.15969639129543,0.302103561725435,-0.393415395729099,-0.0848252518602727,-0.352611855784088,-0.367730082450245,0.179885128578055,-0.496105123476171,0.66280568059852,-0.587850225161829
moderate,-0.415393735889259,0.114862985274955,-0.17062423721517,-0.391648447208255,-0.108594359001496,-0.340179041602684,-0.528194777726374,-0.448639880861623,-0.238791906614001,-0.544667117158259,-0.433462209129393,-0.0378772594399237,-0.125814700895829,-0.29188331069714,-0.337999669279367,-0.115778526973414,-0.269362712974672,-0.341116525229884,0.0071519068434612,0.297364401542349,-0.015333374979121,0.371790065966154,-0.233489133137003,0.0704080559620685,0.213918337267587,-0.159077536734841,-0.170527274105258,0.310498139447503,-0.0661911445226999,0.338381826118996,-0.169227399891559,0.199285348212029,-0.0789165065899018
moderate,0.306987322661638,-0.155499305619914,0.210558488068886,0.0636625570136953,0.398661835576237,0.0931025562463903,0.274628972612467,0.156955046633557,0.0895068953784714,0.0538949185207679,0.0816297025017456,-0.147798274105629,0.382220871033177,0.183743407631582,0.0978558752147581,0.364892046899905,-0.217583900075684,0.0952606588152465,0.261465047193392,0.129650597553544,-0.104507213705963,-0.0561747006470424,-0.176604746979669,-0.0143661498827875,0.0002245293475044,-0.0340981096822011,0.247133904250824,0.105985378830066,-0.0845804366550514,0.090249885225977,-0.0922308274539363,-0.0102633608169331,-0.177442729611109
moderate,-0.10384745135626,0.382554805740228,0.134250658703181,0.404809920985483,0.653739883158975,0.312606840706831,-0.0539112155913921,-0.0174143398210614,0.207236627855613,0.332171808286053,0.248215076925298,0.514135004664728,0.314022216588202,0.357407221327567,-0.0897126637469076,0.448168470741421,0.144456201049996,0.0524938172294001,0.230078303421131,0.560096197115358,0.260612708295893,0.338617427707869,-0.08219959797331,0.519330257713461,0.681893679920918,0.280014585132599,0.248942966113193,-0.0498858298188969,-0.0050967708938967,0.529615257439945,-0.11815696861516,0.620156306793568,-0.0660549638988174
moderate,-0.389156727550135,-0.0944883137171859,-0.150031054733528,-0.448324737776348,-0.110828720124666,-0.436733698415421,-0.464936381766429,-0.478293902357842,-0.31473033115099,-0.56944004210374,-0.534558082290659,-0.19789662818027,-0.258956941494977,-0.383016165992158,-0.236330038599492,-0.237834309400899,-0.313328352679206,-0.378494630573502,-0.302279559808794,-0.119996166102549,-0.122305639691091,-0.157655594085593,-0.2182738251161,-0.390151488446431,0.0149098030381259,-0.427821244929988,-0.449976573601023,-0.47888779869593,-0.312028127818987,-0.18386501065228,-0.230467523618543,-0.145336347899727,-0.308179348522049
moderate,-0.205717542335166,0.346002498067452,0.0160258314198601,0.221912358999872,0.0902372575140214,-0.139387873152731,-0.286490495897876,0.0789935251316646,-0.194734913828784,0.0660353335707188,-0.0802402952966628,0.222666040424054,0.187343415013259,-0.015088977495307,-0.0536786251277265,0.0823002662926725,0.0684041211875099,0.0297545881801338,0.226076471703974,0.535667117852595,0.228534669885027,0.299802061485512,0.191776937780299,0.0509988636275868,0.66818581621953,0.0328346696379575,0.118416737307284,-0.188590269743571,-0.129809325472677,0.436271302558908,-0.002209518496484,0.605028467297457,-0.204543337558443
moderate,0.0166847796644675,-0.181025304092724,-0.005276403207254,-0.0542654925442139,0.460970687458736,-0.267657619909374,-0.0837898843383458,-0.363062190335497,-0.358937442301886,-0.162305734412056,-0.192712395488719,0.456355501361622,0.260654779313477,-0.0757853382537825,-0.323325022363556,0.613730504493574,-0.429386365736511,-0.388140770979046,-0.0553492609650822,0.458404727068991,-0.0399991315413201,0.284383394567191,-0.24409495435286,-0.0869431716734398,0.391128694048653,-0.2220179665986,-0.125354896527566,-0.232537271049701,-0.295191335094186,0.353087781703078,-0.216061926016524,0.510522856767241,-0.419803111913745
moderate,-0.2388433684063,0.146944327741854,-0.396769143459452,-0.246945297953828,0.0556052407777477,-0.2700887287315,-0.201898901285206,-0.398098651108931,-0.35656736040294,-0.162716107768652,-0.198984598777373,0.397646198859017,0.0797427671941709,-0.227839576011118,-0.388300308157614,0.3813146839012,-0.444763058254593,-0.384297989558646,0.038549045628579,0.498629946168745,-0.0396676256208498,0.315698104454516,-0.280483845437483,-0.0607245649660357,0.421440537215432,-0.17710703699196,-0.127156967399145,-0.316152058745649,-0.228036403433834,0.186812032112282,-0.315891181517872,0.661877978173826,-0.436550986550258
moderate,0.161196402176889,-0.0578131453685699,0.251508743924993,0.138360629216067,0.228331383748873,0.187167259067979,0.112507756299869,0.155941332292128,0.101753341119398,0.114969857072695,-0.0517996125877913,0.0479058271489403,0.212930408421879,0.118142935276024,0.204243837845939,0.214535020360725,0.0178200574327478,0.11306643336449,0.490420752458835,0.402487152920976,0.394103386306191,0.271611725991434,0.15317716207365,0.351376579688233,0.453317330020439,0.201621670944017,0.454502638350946,0.0904965218936381,0.225748604777445,0.479309695234679,0.30753530757597,0.47723525533799,-0.026529880541934
moderate,-0.0925187787443158,-0.0427030362083015,-0.101829315342323,-0.0558544857923382,0.123484262487364,0.0408805564611877,-0.11818756776806,-0.0780305478894818,-0.252289167090548,-0.132700514773156,-0.183723051369224,0.102579216527651,0.0188898072860203,-0.0239304663515089,-0.0357033237425965,0.022765807760851,0.0375867187501023,0.0165119041223505,-0.01034788534916,-0.142202034335842,-0.447421420227225,0.0151956613623668,-0.410244970623163,0.0134027821928708,-0.331564479240223,-0.236230310253226,0.0781557229251887,-0.317706296102283,-0.0178576977932533,-0.433490606171534,-0.15642823525774,-0.197880801243365,-0.159106229927804
moderate,0.233395102904291,-0.265130038509885,0.182732200640363,0.0440698573435357,0.120936127101442,0.148206856516689,0.342285649180081,0.252011730095167,0.0463423678329376,0.356583095249489,0.192718746324439,-0.0273721903949874,0.0431087658940463,-0.0605137259374822,0.0803010179127284,-0.219145157081888,0.19023624478961,0.083243620826717,-0.25953263979413,0.453913447428774,-0.156215499474016,0.335387347642703,-0.130382140756627,-0.0943032536030639,0.14034706856299,-0.317698865389102,-0.536246296415041,-0.42228924220655,-0.339093902575474,0.260691895094142,-0.257436156065676,0.399844117110893,-0.550166063958
moderate,-0.236024944779846,0.389696268937131,-0.281830406087153,-0.242694118306406,0.0305717221094446,-0.360593823754792,-0.442903056994614,-0.298266010011115,-0.414088227988399,-0.25337724872115,-0.324010172449922,0.262132911837078,0.326641803411091,-0.246152771175604,-0.292026597796184,0.328102807606259,-0.524628320574373,-0.242692064557281,-0.140470225638218,0.458628178989127,-0.213874417055114,0.493234654533789,-0.134853955319144,-0.157328002472413,0.187801677814344,-0.397784059567763,-0.401269944210565,-0.364178682992341,-0.35639609692819,0.298519565543689,-0.335445006814889,0.477469274578995,-0.584468025344849
moderate,0.293473638355493,-0.0173625608814828,0.323295405385511,0.549220130319464,0.325036139230264,0.23495996279479,0.292894478770672,0.382419698900993,0.208786997677252,0.45506547370392,0.467239807581996,0.387325715222214,0.471361471447827,0.415732099121629,0.320544334260545,0.315689897378943,0.245604054605024,0.220847030631498,0.458771407637408,0.500180490392375,0.379262394453793,0.0211093636260208,0.24545505288579,0.290282358952868,0.584378454583441,0.039699883675894,0.341131715519163,0.144758086715189,0.0934417025633815,0.340401526328932,0.190942587891555,0.45767236127205,-0.132017523039299
moderate,-0.143217923151619,0.0944897597547974,0.315157402535735,0.122032034249976,0.222895826736192,-0.150900924704075,-0.21303719531816,0.0396793277378576,-0.276770057459612,0.0180796532592817,0.106128848125721,-0.12927499675956,0.261097199575357,-0.0654114024048328,0.143331099392817,-0.0342791161505752,-0.0398426993364338,-0.138993019840873,0.0175240932692719,0.22206283556457,0.403095733742537,0.0890957189445397,0.19346041278863,-0.0342277218004012,0.491893546233026,-0.0709840007080541,0.0650133990974164,0.157570682904306,-0.176162215087999,0.384300112335986,0.251760461351792,0.242146759039602,0.004514508126367
moderate,-0.128212733427405,0.0845600197096614,-0.164425399693892,0.0720315908998492,-0.112615826360471,-0.15744195146128,-0.212284747216893,-0.171568050564109,-0.0641056610667635,0.076606603229591,0.0643616765412552,-0.0103361285279197,-0.0259550186435099,-0.133946073861281,-0.141841034475059,-0.253565904153928,-0.0768787732518364,-0.096133101178772,0.56127477837307,0.4206521440378,0.412347034227033,0.435380849959799,0.485517801100095,0.366160799793318,0.515497197450064,0.44863542672539,0.461988685561697,0.340150457637394,0.503933589553937,0.405441523698509,0.430762826678897,0.515855869648148,0.153761325320722
moderate,-0.0416227875381556,0.103610462760584,0.571417168083272,0.0413261558221006,0.355849935302411,-0.0488854371388957,-0.1011963199851,0.221499237018373,-0.299593712494234,0.0337543223510026,-0.0021681516232247,0.17740933507104,0.395525441000484,0.0806596425645626,0.0952885032148899,0.310888471318586,0.0105749544114019,0.0493332975348556,-0.521741538410952,-0.570501029930454,-0.512297606497096,-0.262763436361694,-0.543575478558859,-0.35558095772802,-0.517832103749568,-0.624192347490886,-0.49153627631335,-0.503168171355449,-0.499647150777356,-0.483890386955769,-0.624903376965112,-0.461538857830524,-0.491985673576876
moderate,0.273758510290172,-0.0641213908048016,0.468711066831113,-0.0302717593173551,0.462826039212664,-0.033409898068975,0.0823205720180487,0.0082345096153239,-0.364556528460839,-0.230885875493855,-0.0340322978191355,0.181613591513972,0.404368425443313,0.15793917021474,0.0303022936129296,0.37404353607869,-0.107841311686723,-0.0826438523799397,0.476153409376023,0.464244577536101,0.680692772568186,0.107864157746835,0.39274946552094,0.182685780113102,0.714547666615417,0.275771510055668,0.248792898414164,0.180888502126028,-0.0353176460498524,0.594318207684897,0.253456662125023,0.569269843317281,0.0168832014676087
moderate,0.422812721124804,-0.26633627790984,0.122622894891059,0.20012189969657,0.146490120458918,0.173358418879418,0.527198847832851,0.0543036858447898,0.222558065681493,0.259210658753433,0.166479964837797,0.124221486150403,0.17100036130162,0.229685918635867,0.0948180869018646,0.295525560977309,-0.0155543531768909,-0.0478193640810193,0.417188327088403,0.505259238404894,0.373748200293892,-0.0326487907363539,0.103439697023254,0.245764001643243,0.516400257515254,0.131298430392574,0.458249716530639,0.0749040955985407,0.0529667094938644,0.388734580533682,0.129070398176249,0.490325459191131,-0.109035306259704
moderate,-0.168306198777576,0.103914074969874,0.116870553641487,-0.0547822041568804,0.172535976891704,-0.0360368385453833,-0.118467616977926,0.0584599146554486,-0.0936332986403134,-0.100779445586909,-0.161961782554905,0.0767941859927501,0.0001979551974676,-0.065467496689982,-0.0185343719076379,0.099724446664575,-0.116878924163615,-0.125576547727429,0.0086808630121159,0.20376989272313,0.193334290159596,0.0536995619132549,0.048684169111737,0.0320523837572887,0.324302772661336,-0.0851483546218494,-0.047894453551756,-0.166740230432656,-0.150009094227301,0.003108603427584,0.0570938783537228,0.142577887600385,0.0339389692957722
moderate,-0.126796607175519,-0.0092901615149141,-0.0686953210193123,0.281498988140265,-0.106076741785818,-0.0200728017394019,-0.0952088050574728,0.0235253676314567,0.0390315607150831,0.3235439604073,0.360705315439044,0.0290698127246282,-0.0519550085635848,-0.0185163101218811,0.0362458754663526,-0.23379278313218,0.13959118963821,0.0657147090911581,0.147267222062044,0.182770672472739,0.259133053120212,-0.084997617204283,0.335418059336083,0.0656452008867282,0.322361983775572,0.068777629132275,0.142890098378907,0.0980899279329978,0.0270155006341238,0.195975252486811,0.139827722040499,0.176885479479283,-0.0214351713907976
moderate,-0.649417849167589,-0.227246693613879,-0.272513576440356,-0.334716206244153,-0.118819930824444,-0.636652162972598,-0.675226356729006,-0.479442941544976,-0.667718520827549,-0.283515720043211,-0.404495958590038,-0.293073986740751,-0.268857282135918,-0.531129621911588,-0.455760405510474,-0.285179064692562,-0.5341493711533,-0.593488888945019,0.0496207684449399,0.255569952417915,0.357439085728549,0.102505254438445,0.0256641834712459,-0.0186591935395422,0.56802473381304,-0.119085943406781,-0.117192642121661,-0.0315363376844603,-0.334240218119955,0.360058239952045,-0.0461064721090771,0.376527799247781,-0.192829781774534
