group,CD11b,CD11c,CD123,CD14,CD155,CD16,CD18,CD1d,CD224,CD226,CD244,CD305,CD31,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45RA,CD49d,CD49f,CD54,CD57,CD58,CD64,CD88,CD95,CD99,CLEC12A,CX3CR1
mild,-0.296788762571513,0.533318377156411,0.158370384358421,-0.316328800453955,-0.274969977714327,0.416265966727552,-0.033420777744234,-0.331240792209085,-0.0879579339733534,-0.247193456315416,0.394704585343296,0.327732797098868,0.252285402199693,0.144817389858487,-0.26296330250567,-0.360222923658835,-0.494119281382773,-0.484671787542267,-0.064326802992896,-0.221498805463147,0.0456095455289441,0.517516004772663,-0.386271113101607,0.346291596569626,-0.104211835378837,-0.129059525516679,-0.369926099232431,0.486321328956517,-0.390399053642715,-0.557354530616692,-0.338852152993684,0.289812078871847
mild,-0.279434718015583,0.0417684807860574,0.238416463083989,-0.101125924813421,-0.0453402650710465,-0.0478893388816666,-0.110194282799712,-0.114149772694557,-0.146527829038691,-0.0224292384942461,0.014770721922604,0.0307828519733597,-0.110248929650518,-0.323598121327742,-0.089061936912909,-0.248861314535603,-0.0158368559507173,-0.172269626944315,-0.127075391520163,-0.0051005628023497,0.0862047899764212,0.145816581649528,-0.0794984578695783,0.0568089195209145,-0.113418580062979,-0.140522463372319,-0.12610956632417,-0.152500742026124,-0.200829605810621,-0.0747183314820171,-0.142539121977357,0.0502467446201352
mild,-0.438215669035173,-0.227290912674751,-0.12954943550159,-0.51198384826761,-0.365857542665245,0.0560723581163708,-0.391222781717122,-0.407301559465006,-0.429740013867066,-0.464485093798144,-0.233163933595889,-0.294536345637917,-0.179501480620956,-0.278370224991174,-0.348609594522541,-0.320323324118482,-0.407510745315821,-0.453782709017725,-0.383849184039708,-0.306653833976394,-0.151294213244313,-0.127133806011303,-0.414114788248631,-0.218125255831656,-0.385596847500258,-0.422719308191844,-0.389738285366712,-0.196625582375524,-0.428381167688911,-0.424676778377983,-0.287210784375808,-0.25001845334068
mild,0.0995411269672063,0.332147434431898,-0.0380854520037157,0.0077368766611778,-0.0954027955206088,0.359963475627719,0.0770240094935231,-0.318046882041346,-0.0738160846200901,-0.122653616672253,0.355185076889969,0.0995090688404451,0.40907072413704,0.473445609853024,-0.17693231891875,0.144637136965307,-0.261210606888849,-0.219330858549302,0.129979284971303,-0.177121516473253,0.271416561452164,0.120154634011181,-0.155645340582006,0.244257314089464,0.252730364426605,-0.0070057057641634,-0.167262416736869,0.556895152119763,-0.0934994177534943,-0.349887476520739,-0.0561699286573822,0.351879912654592
mild,-0.60502461853611,0.253316912476709,0.356097569158147,-0.608475602113326,-0.445325496142533,0.334526775613001,-0.21036902551599,-0.538310541953793,-0.395378847879592,-0.188811613923815,0.142798598168555,-0.135255631800936,0.295721927338973,-0.150157537298861,-0.49016646690179,-0.514231367447872,-0.623158026349774,-0.568969567810055,-0.320563288526512,-0.304868817567942,0.476816105436069,0.357161839412759,-0.223197395035179,-0.0661663541140064,0.005674315018142,-0.426026170143322,-0.619031045956039,0.426663741964902,-0.306328962142995,-0.532064318947968,-0.290045470054667,0.392440933873841
mild,-0.0711232646020528,-0.192682888344814,0.172971992675878,0.0659292505765372,0.019741644112914,0.0668149835172129,-0.0828689145356068,-0.0978701424741091,0.118736353695832,0.0878722268309844,0.001172317316718,0.0647204159623038,-0.097068160444041,-0.0674809752337263,-0.128407673959369,-0.075361797406363,-0.0688228622424263,0.0601092245387174,0.0516925533338544,-0.178199754606728,0.15245116666378,0.059938288565793,-0.0319534658383411,-0.0442126370849337,0.093812266581287,0.0981807289545923,0.054745103207508,0.0045502968138051,0.181163612760198,0.134467826876779,-0.0137840067017897,-0.0850506317378179
mild,-0.529937211345371,-0.0906727565248525,0.458161977778904,-0.652222009459652,-0.488523331044271,0.38270794293696,-0.227379576791874,-0.570448334621635,-0.575377411427704,-0.424677872162142,0.005268979551107,-0.304272363585958,0.199334805663799,-0.145503183036112,-0.665385510582008,-0.61105455555805,-0.629782863179643,-0.644003777343342,-0.333176776978469,-0.193754188887135,0.21825834345678,0.106976899749404,-0.364991794145406,-0.0844012087256337,-0.140099788710962,-0.469773194111246,-0.481356070801107,0.252106841319309,-0.442252977011548,-0.736726950918842,-0.532520741266032,0.0710165019118224
mild,-0.641880579087435,0.425714811467867,0.44174330289811,-0.629946942186942,-0.446712104476981,0.568121335432381,-0.188248432616026,-0.502890551370955,-0.4548682449662,-0.16982827456312,0.615725824643742,0.203020685520517,0.642230550566475,0.193928439512017,-0.597105880514012,-0.652810091079268,-0.647899544198797,-0.633982247962024,-0.10333999082191,-0.249289807497917,0.570398714889652,0.600628547466866,-0.422558534708193,0.268835587074297,-0.1009386893764,-0.405796392133963,-0.702355309425691,0.690475754928226,-0.589277400430014,-0.687061657563322,-0.423964419876448,0.619555580620925
mild,-0.520682171960669,0.376668495921496,0.470783196284453,-0.511155130282565,-0.335901194415274,0.5869485915522,-0.018441742017608,-0.282589189796712,-0.323453038558699,-0.320160758360916,0.0533284171438074,-0.017709217719021,0.264046615040889,0.194212768572406,-0.417556322907602,-0.553373295988939,-0.54690453005178,-0.497176170727127,-0.0513982820591485,-0.526210651445456,0.500774794660916,0.462924287580441,-0.498888315815716,0.313042423988406,0.0470374066517083,-0.219950275934747,-0.51670717401891,0.508716347333776,-0.258312585814333,-0.576038208844105,-0.232310413691428,0.349641397888059
mild,-0.574671762414784,0.204337981238792,0.571574409780493,-0.413159316675211,-0.347310130717516,0.609031759183809,-0.157134276757221,-0.459088632688655,-0.31524672649981,-0.183438585747207,0.381976858354842,0.0820790821550806,0.468231856538946,0.0952569102612774,-0.651889440833455,-0.459447823177064,-0.521100997982215,-0.606498034536069,-0.0334196317476754,-0.12094096210407,0.497480499799895,0.592804826193046,-0.172844669895562,0.160063376234709,-0.165207303408245,-0.286377353265258,-0.536178087506043,0.552391328427889,-0.497866644100288,-0.666277568794909,0.0365985830960994,0.605385800832655
mild,-0.191015465462849,0.296884584830668,0.115804027884519,-0.0742271775405824,-0.141775287352678,0.336287923936228,0.0704681052144074,-0.0663035246619614,-0.219028656784313,-0.0293791255638266,0.263397508292312,0.0751738396879713,0.267387457942245,0.288413063298155,-0.0982403076118956,-0.147971111482213,-0.127517148078629,-0.18039250935265,0.0349306197235535,-0.106500450505768,0.247754263630014,0.329396482999408,-0.287878117195868,0.256295552340605,0.120439920497861,-0.0081885005171188,-0.185589129693353,0.284782071420668,-0.114178796913038,-0.144167492040636,-0.0276938029537495,0.299361420358934
mild,-0.36791444586076,0.542110353838213,0.134226403877239,-0.272839065252925,-0.269784279580135,0.534655898534775,0.164881096505319,-0.31846500172139,-0.260364577033906,-0.288040885180727,0.334199911039801,0.0706350813278525,0.361498268342127,0.222151780609751,-0.422366194956379,-0.316995195841204,-0.385562034343805,-0.552393498003223,0.0140239984685521,-0.100312103386521,0.238831362269656,0.539720853338783,-0.222533305591652,0.434626150659429,-0.0978325309859244,-0.288349685962636,-0.473195857533064,0.406913959857356,-0.470933795431058,-0.572939744963469,-0.245749802962403,0.382003125597068
mild,-0.246596314765655,0.132331966744426,0.512842114668293,-0.279021451843012,-0.369431426902523,0.36572535561684,0.191245427476803,-0.207266456232171,-0.235461572393605,0.199277446320295,0.0856523121944699,0.0413052523468482,0.0761917187723,0.0131412791815409,-0.290302910769218,-0.358195632345725,-0.47964409766741,-0.208953333926761,0.12917182329864,-0.213828635032724,0.300034202034775,0.549255219536525,0.0983839914141294,0.328640773176483,0.117480767123469,-0.180053050282609,-0.223892470957202,0.146228510633264,0.0162667630927779,-0.326084696600929,-0.175515991707239,0.153330077591781
mild,0.369781451868697,-0.0044800547801201,-0.170968635431841,0.420270034707194,0.238775554098534,-0.319877389858436,0.0177810458284028,0.438687473598906,0.488552398411424,0.306102408094926,0.0106203361759748,0.113445488934697,-0.101889734183851,0.186451645633506,0.349096853847075,0.358320250904967,0.323426090394627,0.301767596091853,0.360582987222454,0.364969559047489,-0.194116080491044,-0.182753744398449,0.352752786717666,0.012655117431802,0.152734140556013,0.341813791925965,0.488234332748067,-0.106435587314471,0.35277880223953,0.322701219351574,0.246701275852089,-0.358811083476567
mild,-0.735166572858321,0.267412549369983,0.321250615987576,-0.723815490538572,-0.550182330525168,0.659271816281428,-0.30499054473107,-0.672988688673278,-0.662095086549286,-0.356109976735647,0.247408504548868,-0.332513125663811,0.270346732743455,0.0666045559430288,-0.74297640728578,-0.714634509510096,-0.785109200510799,-0.709948188948643,-0.408615834045106,-0.413117955249851,0.618150055908095,0.141797750447653,-0.524770241515768,0.0024095078601903,-0.176777177197,-0.627395862857709,-0.766292738371192,0.539190322688787,-0.464658820069294,-0.759528273506913,-0.59095547990446,0.341582664395571
mild,0.815236225859006,0.0845213239558892,-0.0153044832253867,0.730288578942583,0.574692941832066,-0.543645489651414,0.482370503447026,0.747275309892284,0.755831547976099,0.606418525379094,0.0457377704693118,0.672046457941471,-0.0600394174033578,0.169412607238261,0.840933789240672,0.80062997041994,0.799093584726638,0.763618433913003,0.666769446252532,0.658470682125195,-0.534209580719487,0.272597349904964,0.694370925080169,0.436753800069262,0.395445086038361,0.754323701074222,0.77810137324484,-0.330387045679673,0.532022014655349,0.778699869824377,0.653357915625253,0.0755497815716029
mild,-0.448074523241488,0.358164574597942,0.273411657473587,-0.500775344969124,-0.339269879365038,0.532696232907835,-0.12250806013196,-0.503483759376902,-0.399725434282033,-0.308636664944631,0.301053493620859,-0.0995007740299972,0.414814794611995,0.368273612855832,-0.495860659289956,-0.448443972961518,-0.476808770611031,-0.497511588794659,-0.314349027957391,-0.249839481464016,0.559329723246454,0.247341274771706,-0.335655979955574,0.0730828201055601,0.0960053328064256,-0.327049647454653,-0.491823708215217,0.614488535115166,-0.196867987360675,-0.403583588127551,-0.185202258726358,0.567953517909034
mild,-0.337961850607077,0.391277321673618,0.38461947914263,-0.210842879819742,-0.308053341323435,0.23583221628452,-0.0622818075258378,-0.138950453852915,-0.178543613475371,-0.0723650581360868,0.241614263685329,0.196075936747106,0.023677873806417,0.210636617170205,-0.288422693436749,-0.458379485676465,-0.308550134871164,-0.404359228648014,0.162508714954587,0.0177846171082086,0.0420008523371971,0.478471954285829,-0.209104237026913,0.553911368846948,0.0674540684963529,-0.152702050439604,-0.336298282734916,0.438089916251886,-0.200217668033557,-0.430021827627202,-0.228805366365149,0.222416108210703
mild,-0.582420405263142,0.274191426729385,0.645724980027338,-0.562581131267062,-0.406163464298358,0.55694372400383,-0.176194624542202,-0.419568624517405,-0.564541355685197,-0.578021696341979,0.263804877003442,-0.0908443633921003,0.419992226775092,0.141201981131182,-0.584823554916993,-0.536101793888507,-0.683341971242812,-0.643978669247269,-0.144949297154978,-0.593038092748445,0.402886840277063,0.36324658274048,-0.610408598070248,0.0860359184617556,-0.0640282328504661,-0.481549427331445,-0.601264866987695,0.519857896755136,-0.46660300509578,-0.641237225907793,-0.328022389355046,0.426446559154009
mild,-0.34409368286332,0.362327330741309,0.350608617719992,-0.221045462847155,-0.263471401174679,0.474467963243253,-0.0449818476120191,-0.24646326731444,-0.349534365709516,-0.233462602115154,0.431430973403943,0.277590975749186,0.364374540568643,0.101943279072717,-0.216217229524314,-0.226445093024646,-0.207034081204745,-0.352337849353692,0.0427524962426529,-0.243203993711799,0.268256154057964,0.635622554649989,-0.335856174050206,0.470592559126802,-0.157837375508483,-0.0603773011720942,-0.169381653484296,0.46803445430475,-0.277668159571553,-0.374858396675752,-0.156822980409455,0.363252903127617
mild,-0.552471180531535,0.389498667540112,0.326905134866005,-0.489658504365859,-0.513161596828532,0.459640317121597,-0.210400847629973,-0.430620964479121,-0.316413243198059,-0.07667377283497,0.400815863401039,0.157576069708375,0.0921075584766018,0.188157181123622,-0.607866412664431,-0.550027717602072,-0.604806299344261,-0.667474003430312,-0.0444747828799875,-0.198053735879861,0.0789072256392308,0.587062656329209,-0.586532995636879,0.540171113922286,-0.104136964910297,-0.223703360760348,-0.626197523039808,0.473328881008756,-0.436653432916153,-0.714645373676121,-0.532937556911432,0.580160277864824
mild,-0.0647555952841929,0.189255818630265,-0.0594549902054513,-0.0692197444849361,0.0856361863457462,-0.0852357813117784,0.0496528484084916,-0.152609254456794,-0.116787068429686,-0.0134354582714475,0.22884557198322,0.0596425079053477,0.323059594278168,0.227962900857823,0.193425011225561,0.0650479553803032,-0.135582815048999,-0.163154918195413,-0.010576047518838,0.0683453638112151,-0.236438226368757,0.22272159620038,-0.103840902987681,0.207045210058871,0.0531953452823775,-0.134803884486631,-0.0508968811087058,0.351467243269856,-0.0889337029631897,-0.0631902953364079,0.0038516804194891,0.272752445804436
moderate,0.522412749384701,0.0496004714577493,-0.319133636242776,0.487927762244708,0.28978243949024,-0.273779667160099,0.225437214840597,0.331000638413843,0.446871777923614,0.358781994382281,-0.125230656589118,0.173450953538563,-0.109436089174011,0.253102185148189,0.388416451480224,0.481210022053901,0.369327496720196,0.40839703623775,0.287164531409051,0.263853335966364,-0.283208787429775,-0.29028272040075,0.377002249976912,0.0081430293742731,0.13251809794558,0.445263158814094,0.32864784409399,0.0406722108111472,0.375679834442204,0.268994463001449,0.287456987059147,-0.126148144120408
moderate,0.368316191564555,0.360203270300022,0.0292454365827371,0.189194355541611,0.154757552194775,0.255039046446686,0.149139667326258,0.176590881837879,0.321494181946841,0.482497522280028,0.190048195454966,0.323544690519385,0.375978558572478,0.271788244496637,0.22644894130803,0.285543330746787,0.515172726879142,0.209394804482202,0.220688573371753,0.640737237498465,0.061384566119777,0.270902026440917,0.519954648360555,0.352251123729617,0.018019371434486,0.369348835248403,0.19638870023152,0.295203537930539,0.158602979798952,0.242328133404993,0.355421648846528,0.228650604891109
moderate,0.0723907424286308,-0.123193755383226,0.0090707928278283,-0.0071665367810108,-0.11656911896408,-0.17866577659606,-0.102818439757986,-0.187991105666516,0.257041847355937,-0.0549869683727725,0.03234325478254,-0.100103378541428,-0.0730719937388541,-0.116233853661991,-0.0394684995977665,0.192031542758716,-0.248427552792908,-0.0536023653202902,-0.0607206223896365,-0.12055343858655,-0.053207006158963,-0.089783245139843,-0.052967265557189,-0.236487270754216,0.0050372874315991,-0.0823230125245435,-0.0984844836563223,-0.0718784605717864,-0.0101483216794085,-0.0089989650202673,-0.0211878778285338,-0.0398498449948376
moderate,0.0081656182842572,0.293093145955536,-0.0374027748266788,0.170086108625743,0.151173738206166,0.156595190969042,0.0793682543924146,0.304730504883345,0.199524311097094,0.0103402795546963,0.262582474735488,0.179878952765145,0.123630134125487,0.441641486554807,-0.0071145336651716,0.0289736746894915,0.100878095593276,0.167520281078644,0.27308380220322,0.27698610120756,0.089321167907638,-0.0571800192986103,0.104200323846788,0.0784935447307819,0.0919740696598302,0.209072172626545,0.0324390211187853,0.214395795626649,0.122396055001035,-0.16175059159805,0.18087073713259,0.0239472452125469
moderate,0.518948778918236,0.504554000181687,0.153412476596329,0.203526292546981,0.12303604681976,0.23640220696434,0.180150048163213,0.316200412017127,0.405531851038793,0.396238280409967,0.287963191629382,0.358663003013376,0.29775800083155,0.637385801235631,0.276806736848027,0.182419479241541,0.315871608192705,0.177496671207483,0.355567266338106,0.32525732976102,0.207543319726821,0.359511868988456,0.294758543009285,0.509081795777707,0.184065214875867,0.496407753546974,0.128497034462072,0.48616924695709,0.286555504754628,0.192613641133565,0.25048361645179,0.397332012787183
moderate,-0.0527595208450294,0.384885455922147,0.283607201329182,0.347120460855889,-0.118976399681727,0.237974712865801,0.149238242639555,0.345106972933668,-0.0293944683992833,0.0174977091727577,0.19039576103681,0.292757832095153,0.0846463868659186,0.604690272028071,-0.0540544325972973,-0.23739531857753,-0.0762155382430086,-0.281118129236269,0.233073416796178,-0.0914430800198261,0.120385075915689,0.55012789164716,-0.158437984886191,0.377026143023713,0.0201002472046352,0.138407045792825,0.0135851070620737,0.380477508372292,-0.181401957623819,-0.161058291328965,-0.010974842204235,0.316840890193468
moderate,-0.0822391451361612,0.442847288133427,0.167865555286127,-0.0729329064903901,-0.166996370768298,0.433885054179597,0.129281611237937,-0.0199085216531691,-0.116615587728886,-0.0846223237447335,0.219557327692954,0.164267325263156,0.178371806848678,0.407654140196753,-0.106647999606941,-0.230584558664084,-0.21740132525041,-0.350411079321432,0.199490006225863,-0.127684881164224,0.194756047089323,0.350136837437596,-0.218526639621287,0.3874403303273,0.110265015068696,-0.0424036312283456,-0.278008756411752,0.52013550742853,-0.265766575788021,-0.365702572975946,-0.213025218634845,0.365847384703522
moderate,0.452554951632992,-0.197527817863952,-0.0967623066273636,0.522656466825836,0.53426707027282,-0.355400642481468,0.163430470305344,0.512519276636268,0.430914341204333,0.659205372463095,0.103929189986188,0.30323768878037,0.0169754871011596,-0.0291660342811566,0.410876928998326,0.504656779101247,0.690540790772955,0.59168053241332,0.197538681868684,0.650773602238585,-0.125900896000698,-0.123618603305776,0.609282185276903,-0.0196514698654902,0.165836829943573,0.47922133461865,0.669208146784559,-0.327090233608023,0.504841142411378,0.636788210992818,0.54851189777871,-0.0377513834589341
moderate,0.333506185837409,0.0712641664200179,-0.14826260169164,0.0524176942503413,0.0564234986637036,0.146162456934509,0.103271731510098,0.0703193547797306,0.482071245128761,0.229091486042004,0.189242512411821,0.0589012456254163,0.157154174227566,0.0737709663721328,0.138516512336592,0.316491790921192,0.0140300438950289,0.233805240629352,0.170064155825642,0.0331477016554034,0.262068597303045,-0.0157977450006697,0.009707591651193,0.171322970649371,0.245301993277502,0.18913435570707,0.103111248812631,0.18002674173425,0.189605669286839,-0.0240045769421114,0.0702740441967763,0.225782337730061
moderate,0.367501531201483,0.260331309178041,-0.298681890652685,0.335867593532427,0.15044604143908,0.213112287044621,0.166068904938159,0.305569609120377,0.107482670668293,0.231396755063522,0.1691363085702,0.0503878854992218,-0.0558369300472527,0.540282160295386,-0.0039160544789346,0.0875923578216033,-0.139239524539305,0.0196909173653939,0.340612903129689,0.103986576429095,0.0755406245324532,0.24028824941155,-0.0474202873845426,0.372019522708764,0.218811807637038,0.187308637594959,0.0334285236780967,0.433446286368442,0.108523033653775,-0.128997218655399,0.0303062815571145,0.235968891402379
moderate,-0.185895911195499,0.4867123123493,0.277955715967063,-0.1293704531116,-0.0027185015289124,0.399161276448579,-0.0640426411745962,0.0786920355850553,-0.039222640693192,0.0318611328469167,0.203418734950433,0.258833757362209,0.178685488714627,0.111131066000911,-0.0356175059475334,-0.373799937742451,-0.183380273220608,-0.26804886620495,0.216776323267744,0.0480435509763893,0.0886474183776416,0.558051037156132,-0.0335987316230201,0.501579553621178,0.0911313150426604,0.0156272694912598,-0.0679363088053294,0.322024337338668,-0.129790515094712,-0.304812867175528,-0.0360887731593314,0.252179714962379
moderate,-0.348230537896097,0.329334175561406,0.466287591045325,-0.283606762701332,-0.212892084827906,0.478618048037363,0.0137408730011114,-0.176341683322836,-0.278287634900005,-0.297015040600248,0.12729982100125,0.170183294725786,-0.0468655907299471,0.0110694617554443,-0.365776185285235,-0.584424898968731,-0.468500711541,-0.426330002493532,-0.0191201708985802,-0.400900188621333,0.127161415582497,0.506200482972405,-0.400960432836029,0.2575852429417,0.0257747338096384,-0.217013958245278,-0.28721965693644,0.264911766510015,-0.233822094879004,-0.504071434778006,-0.262063008326967,0.259784174937547
moderate,0.196004251657378,0.302467049792633,0.0143987501101378,0.293664811944119,0.207747179864901,0.0368948560019923,0.132136333604411,0.240063636507485,0.162943741808761,0.301903511342446,0.201454473724397,0.169009034793124,0.14562076083074,0.338428236490296,0.282752549600405,0.181712549678261,0.14936749443952,0.284889648248647,0.268713744402761,0.345006169758127,0.200128029728085,0.127933787109378,0.329319624690528,0.1005853377748,0.181453188386632,0.2480310649707,0.235270123176352,0.210259214594706,0.22003737836841,0.219749416832329,0.213757234284976,0.178075314392511
moderate,0.0225855604204264,0.353547655215088,0.293926632617654,0.487983479277198,0.177014577074757,0.176936854586722,0.186244906974239,0.380752440797415,0.0237778302076431,0.197883539166669,0.329359114712725,0.454688487365896,0.0797132571130562,0.461680952964202,0.15410958329637,0.0277759873182377,0.302663557923439,-0.007332376884065,0.21615865075504,0.0270749113000152,0.150405404534889,0.578494565860896,0.0596627304154431,0.523777509050479,-0.0042409031659303,0.224143852536257,0.403987520937155,0.269498340622066,-0.0451303960430674,0.194508181487849,0.18646803489354,0.225812676449754
moderate,0.0947928749654656,0.372566331771185,0.0135274312892858,0.201923520143907,0.0146934587383719,0.152016464350424,0.230626650847693,-0.0164288283619808,0.212574571354877,0.0517362111248248,0.126320158087497,0.228341676696772,0.216358290611163,0.292738797623912,0.142102254683818,0.215997130994793,0.120210573343801,0.037788752686167,0.348033522475838,0.0964941172455921,0.169190649825035,0.224035899972036,0.0760024185714105,0.152408116341466,0.298827193008454,0.151462946693769,0.125788004011267,0.342391851640561,0.124820669492116,0.0104553569711451,0.0169972260108757,0.159098111771681
moderate,0.342555564439359,0.521093589543823,0.197315748921619,0.798100831656841,0.277560465462347,0.113100838651684,0.330234076548372,0.333243510852594,0.115468627378974,0.23478478319161,0.200978739066119,0.327918630414134,0.194029995226106,0.637257647853805,0.273613488034132,0.274128001707586,0.451695453004003,-0.0120919301912151,0.286137535826266,0.234061260752809,0.129854132674795,0.513393876343768,0.13716455621095,0.65343403251384,0.0774008968596123,0.400978353261509,0.355340958164081,0.608421757371215,0.194640224822975,0.217462219604056,0.284692200462413,0.350642049066682
moderate,0.181579034316069,0.224074317411192,-0.0164260920427362,0.413833386481172,0.0009058445933957,0.0272903063852022,0.0836691625451884,0.13135401063338,-0.108938487453335,0.0355800618575412,0.0741675208363082,-0.0125219448340273,-0.165381598912604,0.485069683735078,-0.0097702767236124,-0.0055386337093032,-0.0446695689929719,-0.202601155502127,0.190968837452312,-0.187948532357406,0.125086330433581,0.0319657823726337,-0.110407283775674,0.399438539087842,0.0341613557730857,0.134622622579586,0.0587283307158404,0.352324874851658,-0.0456175536759372,-0.0235909730594142,-0.0993516318755035,0.201454929020022
moderate,-0.0948642203985282,-0.0362535168426266,-0.105915848093781,-0.0464909927188653,-0.0898808929218091,-0.175065752824669,-0.0541751070512582,-0.244065819585735,0.0335483606601486,-0.0911022393109124,-0.239780578024436,-0.132710925837906,-0.137986033594374,-0.242839383577421,-0.0586559372708009,-0.121368626542244,-0.0320422065374848,-0.135074023809658,0.0022539681865206,-0.113691785070122,-0.109053923089629,-0.208920146934726,-0.177567204544716,-0.128886670928032,-0.210538060748645,-0.148649552308968,-0.130070006444053,-0.142585773892253,-0.117523128592351,-0.0787353717471761,-0.0780770090517055,-0.0466146763965713
moderate,-0.25348772392905,0.102269922584505,0.221843252394532,0.26519956835524,-0.0902647030364445,-0.160506846035066,-0.0673210639070377,0.0682636246496143,-0.165516740562925,-0.0158951884998369,0.0026203543919565,0.0309152914012425,-0.141899178258144,0.290880792210401,-0.0519167960795217,-0.249301388846381,0.285113533595271,-0.209054889095853,-0.117934195784351,0.0618192270337601,-0.0561998669212568,0.262378958053423,-0.0876295375162091,0.0608604031025471,-0.16205658363499,-0.030339254060206,0.0489088203262636,-0.0437035353367814,-0.163916481621582,-0.0746757650275192,0.0952780382775493,-0.0371198521315446
moderate,0.328821392752768,0.20502236538712,0.128141203674403,0.109038404725821,-0.017756398771893,0.0171622598734575,0.141264630551768,0.243798133345106,0.184484590145133,-0.0741242151119852,0.111451306595182,0.110092308075542,0.120929200687877,0.188433406810058,0.245444692071738,0.318374391320859,0.007232973295331,0.186497296178486,0.208325801353641,-0.221390263303761,0.17436899992597,0.0140688751963668,-0.128302027545476,0.0616603781967881,0.240122613248152,0.15569769676791,0.193169433623531,0.23432900683435,0.0845867406623509,0.0328001934893273,0.15611031238225,0.136144695666022
moderate,0.471340848850055,0.622360277247803,0.163013113330138,0.722164213582924,0.385720666466611,0.388275594823973,0.440001747365811,0.49257975218066,0.369070868902806,0.577399080248212,0.425815620609287,0.532016862432805,0.473485219091394,0.740791907566467,0.465865617807233,0.269578620535772,0.518447072894429,0.146404713990545,0.567463016557664,0.48120549314934,0.37566126273719,0.570658635051165,0.415078187433326,0.784697910014834,0.365738093850185,0.538432124339023,0.40402727366447,0.635161173750721,0.365912696649587,0.345602272436033,0.401315617489988,0.563762378254164
moderate,0.0910324627282568,0.264719024381081,0.230771506049693,0.0392812550492121,0.229690839180688,0.0740818004653905,0.0318687238332808,0.0884700005318639,0.15884334290667,0.198311700138648,0.397119578196049,0.239730782057586,0.0337621527329034,0.125041378511324,0.0367074846111308,0.0818056639113943,0.099394329162621,0.0038029497149246,0.223480462849452,0.13902007642989,0.184256899806266,0.38918327485892,0.130617134004291,0.410441342905895,0.107821939575983,0.211579711252213,0.124922935239026,0.246971800816364,0.0906070188473484,0.0690969930017392,0.133960631883877,0.219253505068833
moderate,0.242669651172207,0.113043213718617,-0.153931435082259,0.248148180337319,0.181669531441218,0.105668004370056,0.123323070304818,0.345834628654699,0.137723494107722,0.317715960628409,0.29768985419924,0.0483228137985641,0.127766733756018,0.365044015843679,0.160282632754812,0.173984129510366,0.205356453967563,0.0343754473432,0.0409152819098782,0.178719486944748,0.0880930484529233,0.0511847778799164,0.186214590434204,0.269367773357139,0.197224586732017,0.115234579134845,0.0834487840325109,0.177600912079862,0.211575536599546,0.0907533641901645,0.174400228228178,0.191519311605312
moderate,-0.422974688906219,0.3645366132978,0.447580273614407,-0.467022145962788,-0.363419294556141,0.236932388525049,-0.0870142001555754,-0.347566014103605,-0.490923189518701,-0.446636737378073,0.21695243743673,-0.140523653943562,0.103156128147801,0.104407808799702,-0.531400859178533,-0.509360024249698,-0.439363506316616,-0.579280822412887,-0.023430444488793,-0.547155516067379,0.122925914328314,0.403044851989251,-0.407292460304103,0.286377259508795,0.0923612450579412,-0.276847749418817,-0.397277458973225,0.481480269183961,-0.247863975648243,-0.527638752144262,-0.270995682173302,0.321423039236608
moderate,0.020799306864249,-0.177071042928261,-0.259442653079269,0.0172067288509044,-0.009706403703319,-0.239938135572492,-0.0151725629819996,0.0106856274079331,-0.0218692041807263,-0.128241451755925,-0.128924421055211,-0.116403813242644,-0.155475160674323,-0.155061388130899,0.0431868245839352,0.0258581460775312,-0.0090384378801269,0.0770013399914709,0.0651323709886119,-0.147799558518948,-0.129366330364726,-0.198676034400974,-0.0802725206686083,-0.151751569722595,-0.0867978356362014,-0.0296801828636828,0.140290955097574,-0.291699598646646,-0.0134791123153097,0.0330054862071686,-0.0268867252272558,-0.0576145144825206
moderate,0.611123909932673,0.554258623408349,0.210750096733246,0.400215737305487,0.314120696175711,0.258525092998668,0.413842988025339,0.44133519621816,0.516857049483066,0.470780861119081,0.322033730970092,0.54433231857011,0.515101445398189,0.506334652403898,0.534045282007691,0.596892618490599,0.522294544757513,0.443398161747031,0.400670548213454,0.51927775869559,0.216828797237701,0.510215104203603,0.528162962748372,0.501707492138902,0.188363069323943,0.568207596429712,0.370062479604233,0.473177130852777,0.541501599726995,0.48788617342676,0.57399046258951,0.289191740525892
moderate,-0.483301914412626,0.0800239231217361,0.21395056923844,-0.2931898822143,-0.200691986159452,0.316094174337167,-0.090678333952365,-0.0682265381778873,-0.135660253104433,-0.0224071531527394,0.0257355532098757,0.0684757836570276,0.0944149742707454,-0.124797861795851,-0.0948349407984472,-0.406384982096603,-0.208396919379842,-0.295219760103317,-0.142560396862091,-0.0188755258436796,0.0307987477744348,0.429977735481037,-0.051882067136783,0.200230736626824,-0.0416047801425193,-0.163896103373939,-0.232962889829942,-0.0816038141176167,-0.217195096874664,-0.0862487106160904,0.0394705368621753,-0.0190744987395448
