group,CD11b,CD11c,CD123,CD14,CD16,CD169,CD18,CD195,CD1d,CD224,CD226,CD3,CD305,CD31,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD54,CD58,CD64,CD82,CD86,CD88,CD95,CD99,CLEC12A,CX3CR1,Ig,Mac,Podoplanin
mild,-0.512300483958771,0.282545025574788,0.501442434905737,-0.348713066984584,0.287719747501767,-0.167746346237673,-0.161613606275477,-0.0541885720819112,-0.14127776640091,-0.217217962651763,-0.162708322978609,0.122197541288797,0.0952906119678298,-0.0395786434156984,0.0388825262433958,-0.323544345296562,-0.612138467487543,-0.389276701474161,-0.43195028401744,-0.015604840798009,-0.135800519796557,0.248064606185691,0.0956669028166362,0.167366152719569,0.487755955487739,-0.29842864992125,0.0330780723655282,0.46401507771869,-0.252083524566909,-0.456369997878461,-0.363402061099559,0.243782717803295,0.252531579239468,-0.287175062972072,-0.430852616463119,-0.24520512135329,0.198371830634038,-0.252544326499091,-0.172446190055478,-0.158124557553593
mild,-0.599828462483639,0.194559379759913,0.59469643847502,-0.605311804229863,0.58176317343734,-0.266747959238318,-0.155893498283268,-0.323912575603038,-0.518118552977284,-0.58588792051446,-0.556295523429744,-0.104582635272334,-0.132846190203378,0.381340479651499,0.0304363520175505,-0.6168728969382,-0.588722527194167,-0.642595701219808,-0.692424794192651,-0.247114311647866,-0.48993974504195,0.230261966796187,0.380254264975174,-0.0550738631296002,0.249695126330654,-0.564170952136699,-0.0385943867667385,-0.0074057786824368,-0.503461736061779,-0.632196905782085,-0.477268156794024,0.0943035345135589,0.465960421487942,-0.403662774592661,-0.60030020355007,-0.399439621086353,0.342126082854452,-0.158502984799726,-0.258853050742149,-0.270914966660781
mild,-0.303573386150241,-0.274577893469785,-0.2136318943784,-0.446024444524979,0.326286617925796,-0.206425653639447,-0.170391898903743,-0.0118687032437967,-0.329799371339304,-0.252858926310388,-0.105460692679604,0.191771220301379,-0.390513675965059,-0.0674699947158918,-0.347455761719316,-0.394399965841519,-0.321002775297102,-0.32694307215597,-0.265327978130336,-0.366107173265597,-0.350990073882538,-0.106190604467903,0.250949305409063,-0.192059782492034,-0.116882442382712,-0.300500968268957,0.131037311537017,-0.231239447157136,-0.321573564099146,-0.42061461864584,-0.205962792037067,-0.287459583524325,-0.10507455802973,-0.162498668143494,-0.129199122676787,-0.321484369137174,0.104571418041779,-0.111271328319871,-0.195986829368584,-0.188320540513962
mild,-0.477971075666244,0.151046865518548,0.0408378291542295,-0.456082976968083,0.180913011763649,-0.136543290360078,-0.240950774814433,-0.051200998428146,-0.229382677484302,-0.289660858449865,-0.353401889829223,-0.285237375372232,0.0164872034617704,-0.0811359722516435,0.0956728585074714,-0.392527966095997,-0.470016976454749,-0.496769814363868,-0.361460932627447,0.0035452131423035,-0.367416190130226,0.14956737225148,-0.140307541242136,-0.0530019333411802,0.364648221887925,-0.424467319363072,-0.0157750461967726,0.171569952625712,-0.291959241358545,-0.376780862720782,-0.364790643070098,0.143992482354004,0.13174130321652,-0.333084539530662,-0.362515379481628,-0.261789768499825,0.294524556156476,-0.273742626587675,-0.25236105916002,-0.315929926121819
mild,0.127735151129158,-0.165803426003123,-0.276705215079399,-0.011006319591418,-0.219320496876179,-0.192039931895147,-0.310315280513417,-0.0378454733483463,0.204582253707261,0.160150284704843,-0.16934275529637,-0.433972078135671,0.171861443462197,-0.257520824178207,-0.252560478132122,-0.165047210261017,0.0670439036889962,0.296576170947022,0.0298388355715445,0.190188581801831,0.0562092711718404,-0.194704427759403,-0.272650386471892,-0.258100510056767,-0.278262195109388,0.0955120596436029,-0.206869342908162,-0.235385695723378,0.186705276410996,0.221620591630633,0.073013639810638,-0.152018348778166,-0.319764630073815,0.016389353565158,-0.206167325776782,0.0963518811673245,-0.440988526833971,-0.0371446368172349,-0.0228198950229543,-0.150291604781063
moderate,-0.239565671208055,0.379802303365221,0.384293060628647,-0.265136523475945,0.595371592300661,0.091293283938479,0.0327215380355869,-0.0278736266998402,-0.188963345976738,-0.31713186552747,-0.182239746607537,-0.186737405307828,0.0295658411830269,0.179406289643443,0.158429326432687,-0.355752991162098,-0.459762965980166,-0.309291617768027,-0.423463721214939,-0.0253367336912439,-0.214419354681227,0.382680480187336,0.321363977313534,0.216321233366996,0.366132805236793,-0.300323781557969,-0.155452353153615,0.255000863147073,-0.168731805942243,-0.383331405982232,-0.306655978167322,0.38469767745263,0.38563515196292,-0.311494081803046,-0.512236855737857,-0.169650403341358,0.394410657898007,0.0763262217586316,-0.0694278675826946,-0.128479880218714
moderate,-0.428539596647092,-0.183041489769757,0.0971639782124783,-0.156083548265836,0.0621007162879391,-0.126480019149923,-0.129028411897349,-0.163636160475481,-0.209641494154219,-0.282363707047232,-0.454117516060138,0.0073755623691701,-0.241986977574458,-0.369818424953123,-0.144592873408034,-0.33061183399366,-0.51799689878597,-0.514567550199407,-0.236361319508149,-0.183940197706307,-0.636047084618006,-0.146534463688627,-0.0045619729812463,-0.282154310029631,-0.14014249590883,-0.491907522602327,-0.0377043426152897,-0.182599804921064,-0.294942325548359,-0.325333693031857,-0.211729909242082,0.0144061447118367,-0.13965621622361,-0.15400852605929,-0.264363364331508,-0.373687054862728,-0.0770108367235192,-0.0582558112357197,-0.148667147429065,-0.196776591877406
moderate,0.175934342595254,0.144232735896474,-0.0656969556658653,0.145660546046067,0.0911617148751488,-0.0793417038778723,0.201179533688316,0.0324789791135652,0.0782053194074231,0.190733086803196,-0.0480250454582194,-0.102076348661844,0.189918832313108,-0.0671853268938739,0.34614442119495,0.0635042995171293,0.191033989258067,-0.0222357763813596,-0.0468225603530721,0.283990862431744,-0.114278874013034,0.0787152368381093,-0.102506026217605,-0.0473612431658024,0.111551223479485,-0.0919936765252973,-0.0555184827736351,0.249174179482338,0.0946838102362906,0.122798160163963,0.0837851856720964,0.143284714333513,0.341592995125603,0.0750013097918829,-0.0958210194425256,0.0049677792648822,0.12806345586615,0.133209250781591,0.202491108556125,0.212407044324299
moderate,0.299774257129703,0.715099228074794,0.413368490701067,0.33733424202272,0.311321469483052,-0.275727989134935,0.543241245759375,0.451739189882737,0.0080064543480496,0.606021456465666,0.611230757491328,0.456090954188693,0.414336562138517,0.605893406163207,0.806138662533001,0.593534778134283,0.347107505732814,0.139940095412894,0.307104487729419,0.495858889124957,0.43965895203824,0.780410008381893,0.399153969087257,0.633913053294368,0.489468659731923,0.479840808337379,0.545512362106565,0.475284658241344,0.612897164295928,0.0646373966803095,0.535640242663809,0.459731528475827,0.713723074743659,0.59987041797327,0.247742144600874,0.368513320769613,0.475082445345689,0.40432736421269,0.601948267204289,0.383384660609374
moderate,-0.40012916013822,-0.246562948482384,-0.0757453512836423,-0.15396547675218,-0.193090817753361,-0.298303834936803,-0.165158145538572,-0.263523361230196,-0.271245823276592,-0.451276448254834,-0.465693424597085,-0.109523947225481,-0.234455833851474,-0.354890281374538,-0.131262875611309,-0.438877583393144,-0.480090964844883,-0.51211455641626,-0.323455827437735,-0.139836679115569,-0.614294633019575,-0.296815150987262,-0.190426282016513,-0.322353995557966,-0.206891256601524,-0.560085931743269,-0.18454754410604,-0.270642898418761,-0.389735242674205,-0.246752919863561,-0.308866464713699,-0.0090184097197792,-0.255655530345359,-0.296209451832575,-0.324518509226477,-0.391784992811787,-0.241221332089806,-0.193975069886707,-0.297806003649676,-0.293841208640962
moderate,-0.328755871813098,-0.0313889461603987,0.206671609044228,-0.285468053981476,0.0829135710661732,0.022467002149906,-0.123590239560689,-0.0570776136229526,-0.117596478072044,-0.0482281972465595,-0.16626509798256,-0.0836802489110701,-0.0914228240227928,-0.151982396513395,-0.0094673821675738,-0.335232150448635,-0.411915166586904,-0.231686660035906,-0.271024371191277,-0.160020470091065,-0.219714435981271,-0.0499580431031362,-0.0164993617972132,-0.0745352347346152,0.126678782549969,-0.187742698798509,-0.0782597272795267,-0.112659376281356,-0.219349597138209,-0.171193358809975,-0.195512891066458,-0.02564240128105,-0.100752667117195,-0.299748633239563,-0.246608097736363,-0.235545618243366,-0.0207768202947877,-0.070378292057762,-0.0348438500585478,-0.104236792877151
moderate,-0.589552611438576,-0.150281692572469,0.206265558879314,-0.647108702177211,0.0782088069922016,-0.252394943156494,-0.269658174269789,-0.449863303208116,-0.447266296218548,-0.454835121604379,-0.266248218390667,-0.0748623859690273,-0.224569473256133,-0.0861049472736888,-0.494738906373349,-0.36317447544298,-0.514155784863916,-0.371171019418481,-0.44997376373313,-0.38624735183659,-0.241510206912074,-0.136354272140801,0.179847846868425,-0.168181003399576,0.0909351133877618,-0.2191933064912,-0.117154489512295,-0.16413553217705,-0.516339693430147,-0.487779360673714,-0.449951793970215,-0.176061445074999,-0.153978794828926,-0.418539786436242,-0.32089399789281,-0.242545508904567,-0.0409718687586674,-0.371408185332828,-0.410865282261696,-0.463117716880014
moderate,-0.453241517184971,0.313759158488865,0.301794149917533,-0.423824431810109,0.444764752771269,-0.0536173203361359,-0.0962953870753478,-0.255479919271458,-0.314886008364176,-0.35330796681526,-0.407186576423321,-0.120498794214292,-0.0565530221325577,0.0460650428941226,0.0759373068012178,-0.36349584338643,-0.581287765542985,-0.561521457082559,-0.609356893471202,-0.0383740308767534,-0.427424321969938,0.236702740939174,0.29254974271317,0.106860271864725,0.445975482305349,-0.455796917915569,-0.0443339182622692,0.247117888177636,-0.342073050295661,-0.60488360262581,-0.534331716556008,0.19726415832785,0.329717883548628,-0.517236626211937,-0.562666011298585,-0.404407997212506,0.17323880191437,-0.210109933646022,-0.122211601236249,-0.244114362457216
moderate,-0.256679551698167,0.195315320392207,0.168946485088476,0.133164503039467,-0.0168798420176438,0.0254359709769085,-0.045388402724849,-0.0590896166304499,0.0590386804372811,-0.100184202415785,-0.0660911446597263,-0.025483750149004,0.0426116030246324,-0.124072112700896,0.0842675402533173,-0.144856586651913,-0.39364639739248,0.0740008305767474,-0.147933280391413,-0.0204281494710835,-0.0397045969222701,0.0053319246097274,-0.0451858008653253,0.034579103055148,0.295522436199004,-0.0398869376244625,-0.0844713150401686,0.0335672852234718,-0.0608198948548616,0.0043936703433127,-0.128835924258827,-0.385626337124487,0.0469280831925266,-0.201300372654445,-0.0182174542590603,-0.0632386018551832,-0.0364469501212387,0.0146490420305418,-0.112323309335168,-0.0881152019299449
moderate,0.0126971924847246,0.0317391780397499,0.0085951474990467,-0.404073953050748,-0.172504713035599,-0.114644922037568,-0.0687472880828776,-0.101332602805753,-0.311394240426236,0.201457460513207,-0.0873725210030849,-0.139307077297711,-0.284000119660954,0.0004852415348561,-0.448430197696602,0.0660033386708782,0.209399538587287,-0.042807734609698,0.245255323294865,-0.0217964666262511,0.114620241790178,-0.272012981500181,-0.0564347654910668,-0.104746173121341,-0.462697808220953,0.104487046086379,-0.0661587157705585,-0.390654440562847,-0.0812611693500923,-0.201034520338298,0.0229330180687861,0.0709387131704031,-0.232413646693278,0.0818344627942712,0.0012935905826008,0.0024676799260733,-0.168565064024605,-0.0965392007163358,0.0241485173038246,0.0165066284819426
moderate,-0.364130827351123,0.40994781751934,0.307303188662849,-0.250603460083224,0.381937186341401,0.0167345611047171,-0.0842243773005544,-0.081113168017171,-0.129582505832585,-0.159586963832229,-0.191736125939776,0.0271518904581165,0.0963069014510475,-0.0818314972154831,0.0672782484569472,-0.381786638098778,-0.636748763397106,-0.515491370197667,-0.391627507190879,0.0228139089616304,-0.429576785457573,0.235424571575327,0.0388857389859995,-0.0361855804801196,0.369082518905604,-0.37466533357003,-0.0663625495493877,0.252994696024552,-0.204094735625549,-0.329277718738586,-0.20987044119183,0.208937318426614,0.293433960392768,-0.256820877243811,-0.541207288462681,-0.3964782359622,0.156989873280259,-0.0348028583707888,-0.0774521525768474,-0.0056311719391893
moderate,-0.231665048878393,0.464124577805904,0.439701070278518,-0.292944048952173,0.421780570229934,-0.0392517916375625,0.0586887988260865,-0.0500249233865699,-0.195797415204538,-0.209437721499098,-0.256972095536908,-0.0799149666121266,0.195485613691885,0.0048844748385255,0.0971363752477368,-0.400054756775978,-0.513722316143979,-0.373715668921302,-0.393802768993495,0.0610223232264726,-0.32105660145736,0.3228890238808,0.0927904722272168,-0.0149057274520784,0.496344001669272,-0.349175776593683,-0.0631986055942955,0.305041442082472,-0.190660295315463,-0.370406697529195,-0.25582279975252,0.25294175155835,0.398574102631482,-0.222632014083272,-0.590148301410052,-0.317356737395903,0.276973539335558,-0.0480585269103443,-0.02709319321057,-0.121811729347525
moderate,-0.461975614038908,-0.454566063075272,-0.0709987003184664,-0.556746400845685,-0.206130568493538,-0.144699197475384,-0.354375873003725,-0.338315438434951,-0.294991029495202,-0.275986524159976,-0.284970271972996,0.0753411753008962,-0.308272119737186,-0.152971381355644,-0.595318698927466,-0.0659467906853735,-0.309973529886739,-0.242982292937797,-0.239529709855517,-0.214932736051151,-0.180497811484179,-0.365597607253223,-0.134971967437704,-0.331823430567998,-0.224792963563117,-0.162746697909146,-0.0491169611276885,-0.419316803659589,-0.383514719562235,-0.441712479012985,-0.306478573582183,-0.550141787024871,-0.46295949022196,-0.352794203090514,-0.165781018972564,-0.213695695365513,-0.273553870496556,-0.487009792473013,-0.39807792190581,-0.380945090461314
moderate,-0.105274575745186,-0.0155290766477119,-0.009954270519264,0.192713615183948,0.244994474629231,0.100917893677312,-0.129126933273706,-0.0134394468540416,0.207565708531097,-0.198922779037176,0.272033725513645,-0.109886601520198,0.162403774768378,-0.10040155079528,0.313308279328425,-0.113822917290739,-0.177915915492829,0.123116704955299,-0.275672116636181,-0.0028730305694739,0.262300188508979,0.14432550468236,-0.104419154869853,0.0703829386003146,0.175152748391235,0.195152231644719,-0.0683952466250206,0.352667381253679,-0.0239923890276889,0.040917721122462,-0.062458968737868,0.0302125950844231,0.157146246698099,-0.220926854896894,-0.0845892140255197,-0.0870237385379806,0.0278921727950183,0.174477857786066,-0.225730647317151,0.0506787314802435
moderate,0.0194423348436765,0.232443832741845,-0.0443704292050979,0.245320546934013,-0.009614959752888,-0.183829665418739,0.160246253400346,0.01245900513268,-0.106977258309908,-0.0073677956312553,-0.0161071743087259,0.035522519975539,0.127426204015718,0.0502189010791405,0.151065556237474,-0.0103366906387014,-0.0266397385195451,0.109247466812625,-0.153548888329377,0.127448913300823,-0.0854010659665592,0.182103845142581,0.0324091789430568,0.094754217163955,0.123418776034356,-0.103062325499317,0.0895125571241481,0.0797064805559878,0.0587565315229663,0.0223466196712841,-0.0573272528194459,0.095715654370353,0.251446456719802,-0.0387304563786664,0.0890830927137271,0.0151149427110162,0.213445273136226,0.0911988237646724,-0.0014579995634701,-0.0166570407588365
moderate,-0.0581164519064475,-0.123282863709374,-0.56175015559026,-0.421169980556658,-0.0976173770142692,-0.293855512055138,-0.146336148452399,-0.191527401587946,-0.251844417238178,0.0608061441729609,-0.292550115484667,-0.206910215909695,-0.343972736743327,-0.17504592761934,-0.079850311586343,-0.16070238813068,0.0441565771209144,-0.395790482622315,-0.0255580822206265,0.0207435530225878,-0.250481790017766,-0.235287719693794,-0.253795723574593,-0.326800144128683,-0.423899313496584,-0.320603081415603,-0.233589140962239,-0.269848380164905,-0.225165802937572,-0.241513679934866,-0.0922498038344383,-0.130584559079771,-0.118404864009238,-0.11230427047196,-0.427801697825017,-0.380463865159382,-0.286420666759586,-0.284792983916113,-0.221482971707716,-0.206332670435293
moderate,-0.0862696104036619,0.0176040827132142,-0.0233839376082904,0.236207353843232,0.0623148159149265,-0.109498887888317,-0.111951782948384,-0.0841029259832833,0.14981121983095,-0.0573873709491495,0.0331222140194624,-0.0721576204594499,0.0480659196045098,-0.2202487037986,0.164733243457022,-0.125850882808861,-0.144078684598876,-0.0069757626570508,-0.305225523950663,-0.138302927632446,0.117661481031329,0.14876639846072,0.0351650503185683,0.0791810125435309,0.24734921984456,-0.0626321934001,-0.165246282951614,0.394005744897613,0.0064013470689616,-0.0176161981943072,-0.208160001043821,0.0607055636521246,0.0504063948507616,-0.198747768443545,-0.0231399490504034,0.0299497906401985,0.205328003673353,0.186036547861954,-0.118065769302511,7.82857524780439e-05
moderate,-0.0765596093933672,-0.14393161208823,-0.0068616252637912,-0.233931407194193,-0.0406199142963646,0.131424581954742,-0.0721939143060541,-0.152236309127638,-0.0162243405062414,0.0325817887924559,-0.145099093440943,-0.06218305715777,0.0111535323252854,0.0441412950060118,-0.257433482696103,-0.0699229918466734,-0.0959171030804901,0.119916282909029,-0.0895060829761343,0.020061086610113,-0.0453038861893951,-0.0834582395685294,-0.151838723162278,-0.0514232412964221,0.0117866747555471,-0.0842786898168401,-0.0632841042190932,-0.0676539011509296,-0.107652781098286,-0.107466626623382,-0.0602939678381432,0.0147299770467901,-0.153471677316326,0.0269862359537197,0.0517813200506915,-0.0342338568897421,-0.0174837436492903,-0.0264439893670135,-0.068221678099462,-0.11959499041991
moderate,-0.24717316594874,0.0660843198451919,-0.199225622693758,-0.0495520303700154,-0.0508260440229354,-0.238502349103531,-0.109361043179349,0.0477555052273002,-0.0744100810446207,-0.270331877201668,-0.116160966899002,-0.0046633560930289,-0.203587845652909,-0.193699335045424,-0.0799348496150795,-0.164936152563363,-0.146465434923668,-0.0897188844105023,-0.246755005984076,-0.0174228832905836,-0.161988169112893,-0.126384476407179,-0.0171307365584119,-0.11256598763888,-0.152847232870839,-0.152232582906217,-0.0698844918889798,-0.188784976283577,-0.176479372862739,-0.115564759481331,-0.142267337113337,-0.108312850764161,-0.0321140327753458,-0.153639554828195,-0.088016229484721,-0.1660714705691,-0.0972278795139136,-0.121549488724441,-0.175839790767126,-0.199841302659821
moderate,-0.161088055994334,-0.0602937241918364,-0.0819631014280589,0.135275935077436,-0.0995848568744459,0.0183139086687267,0.0696003032627543,-0.0719136049014702,-0.0678837221522547,-0.135608533245206,0.0626762194246624,0.114611118157482,0.0240654869522901,-0.0128468191932503,0.161242172540235,-0.163619291678749,-0.116067589269672,0.0412178133630978,-0.222667783015169,-0.0602648977820983,0.211277498813483,0.12225626350706,-0.0042359396276047,0.0333148683417266,0.156815937681241,0.0955997074346844,0.0168680604021991,0.125098598875466,-0.057239869633722,-0.144430909182851,0.0617284639849575,-0.223857476926614,-0.0163675901471645,-0.0791437377752831,-0.0901542062579986,-0.0545079854855905,-0.0109246350716554,-0.125983351749867,0.0499244367278444,-0.118234193573754
moderate,0.173516804641826,0.418864637166006,-0.0259603212310012,0.329149696612949,0.360509497148661,0.190834168449848,0.168904137328599,0.186539418495573,0.092911249409678,0.172077757775485,0.206286826757172,0.0630796043052223,0.135045990609089,0.103964787530542,0.552579178211662,0.122260775523854,0.045827987690562,0.0207926970814478,-0.0655923535107627,0.364337767275477,-0.0409951048475736,0.278740592950103,0.158823726416604,0.211081132896455,0.316431917467657,0.0031373285367468,0.239912730843916,0.433964763448985,0.206111317830881,0.114489562072544,0.0997986728778786,0.300786933372682,0.501746944361196,0.0915876759948357,0.0266736040219355,0.0537890250175193,0.361686472163281,0.176944882506489,0.225665050630415,0.120933361486774
moderate,0.244886880914053,0.0411075109640265,0.191392450939988,0.262459660338895,-0.0399225861197792,0.133499560621447,0.144950013183402,0.248589577333495,0.179072150819476,0.137258753300653,0.16843787665685,-0.0250438485498299,0.212248137961377,0.0442901966732408,0.288725430593533,0.170143463432632,0.196129998233471,0.146972567560098,0.162032821782327,0.219515934503711,0.106996818791728,0.0063222389629112,-0.0787083311286286,0.143550870846605,-0.0016519342994026,0.202778545182815,0.154133023625332,-0.143486198399183,0.252993942204501,0.191634136703642,-0.0003624855573828,-0.0215291196304902,0.19019199202904,0.266832580223483,0.109265453689856,0.108158083834652,0.31196732218783,0.098300732034603,0.242191572549348,0.241779447996353
moderate,-0.103157323625638,-0.137150959386542,0.0076261866976738,-0.09055219937757,-0.103444926857092,-0.0354708940331242,-0.0583410633537043,-0.0040445135453001,-0.221423086177743,-0.108258334639098,-0.205850169561758,-0.127907686893972,-0.0293138956090967,-0.044823884658124,0.0295834927338,-0.0399943072712075,-0.278237574447993,-0.0956696480421393,-0.202349468770428,-0.0798055257846885,-0.217669778287464,-0.129336844518276,-0.010639650923745,-0.0251619061742287,0.0936543648305379,-0.201101986542962,-0.0832931984125428,-0.246891059848873,-0.112853222804181,-0.122353454765529,-0.234015027053946,0.0709805012440443,0.0138098603829628,-0.0778192492226347,0.0779921263908298,-0.0054940955532368,-0.0814473812027843,-0.0836947373441614,-0.0118304125078552,-0.0311849068976967
moderate,-0.252235629496315,0.403471433011995,0.46209241874699,-0.527837848116683,0.212026988784119,-0.0585699149577412,0.0714615568014525,-0.219580567971712,-0.370645059996426,-0.355417931979036,-0.386699977844551,-0.0763646108054287,-0.0755878762663524,0.166991180334957,0.120173037999304,-0.311796356081949,-0.305422327641473,-0.340680879341262,-0.362564611800184,0.0105354691846563,-0.462501266411672,0.220050877668334,0.247899679676229,-0.013377150782002,0.208951697854855,-0.300724243609647,0.0281687620666658,0.0642951114081568,-0.225053022599902,-0.27418513406748,-0.184133895222774,0.266471279451898,0.421057566812568,-0.0376310224052303,-0.33990793681353,-0.198660737073241,0.248633838661651,-0.119964949856246,-0.114087803848056,0.0362194383835511
moderate,-0.320213148253193,-0.0779276267224712,0.23154526693635,-0.403078764560012,-0.152565359268429,-0.0223229919932274,-0.150461143191088,-0.133697511227564,-0.329713024315159,0.0069111929125696,-0.138224082293285,-0.102737348841874,-0.112929813482914,-0.0644901474132766,-0.202972568238182,-0.249248666868574,-0.327613398667582,-0.135023577184328,-0.179699598392505,-0.204919484753008,-0.0212228982761277,-0.0814074960474127,-0.258316528591346,-0.188705892449399,-0.049039397717798,-0.0348114760503251,-0.189283565508802,-0.0453074543621701,-0.231623085078338,-0.278465740926095,-0.263769845105557,-0.0512440916307748,-0.120561617210525,-0.235594491383945,-0.228046450007759,-0.178893760384107,-0.180066280700319,-0.169295259907301,-0.217444501421298,-0.183132614737995
moderate,-0.647293972203271,-0.466259010099932,-0.237994701880709,-0.295489214915574,-0.119470413476802,-0.425666365036829,-0.495238263670506,-0.291571956749546,-0.334209179785084,-0.458875431666374,-0.402081420435522,-0.046932394704528,-0.64424479133881,-0.633045498255635,-0.394230093845705,-0.622170741062599,-0.733532975611876,-0.651197702102376,-0.517640977817681,-0.466514902873481,-0.602166388215414,-0.514866275870873,-0.218908606641859,-0.53797134846296,-0.490525177566175,-0.512874244085002,-0.142263715323114,-0.384719043558886,-0.530679641203403,-0.455241095162779,-0.444371383832081,-0.16556527793201,-0.372284371216674,-0.538447326367513,-0.581855482378534,-0.657588522824836,-0.217322423224147,-0.701462595234211,-0.30077038431079,-0.299080548149836
moderate,0.0748299535648024,0.496870679871345,0.122884265515941,-0.0386534787520579,0.28801751748173,0.094726563124788,0.0707366022591476,0.0204052225859152,-0.0725221850609425,-0.0549563177350203,-0.315560982085825,-0.0719218174407999,-0.106338256414718,0.212847904046679,0.578556689092335,-0.248957264428759,-0.146562128904116,-0.364801387480803,-0.363641862860799,0.0627542988949123,-0.33420915798437,0.345039626923241,0.176238502677406,0.105783809403262,0.241463901066944,-0.275615468552087,-0.0444076014843544,0.184882476063553,-0.0299166649273725,-0.128270556003497,0.0061630617618077,0.230011574721724,0.456127168706454,-0.0686270597631094,-0.466170090738113,-0.182215565620992,0.222416921920191,0.134161087943688,0.077823436787385,0.0747559699897514
moderate,-0.180556979373487,0.312699480520635,0.26686815187367,-0.0403608550706995,0.352237714160247,0.0074236728585226,0.0719814723428165,-0.0688426625717976,-0.155064018493086,-0.160878318187565,-0.100650626453711,-0.0674237235873824,-0.0313014835016314,0.179766784653689,0.446793874675357,-0.363163552207564,-0.469896806884898,-0.356458165667294,-0.484510975177341,-0.0318548540752291,-0.206489510650565,0.320177435057004,0.0677239302682768,0.0981831722774346,0.363491688230989,-0.296438606269796,-0.0046576451054858,0.202964521036066,-0.185474736210257,-0.319848469996039,-0.337878608147175,0.257601506247449,0.3715306571837,-0.281408445112645,-0.418848231965149,-0.310494385757102,0.21342396903541,-0.0848786357539329,-0.109456040600444,-0.0110701244170972
moderate,-0.234353466457873,0.165333713287106,0.457743654612657,-0.282658006985368,0.278524366489756,0.0429132929821112,-0.0090335028474023,-0.0499675748934678,-0.272063705312844,0.0015171217439508,0.110978551786643,0.137615434633146,0.140785094731206,0.249328294543667,0.152800285628116,-0.120887525718181,-0.166512436799855,-0.178277808042739,-0.133291383171522,-0.0238746206579383,0.214841724563189,0.211242415971475,0.0530651666039212,0.234392194890026,0.239040080314522,0.116307547223743,0.143152344523127,0.220249661686531,-0.0585570595545889,-0.224268637656098,-0.129409963426585,0.0755694886617358,0.141071796140102,-0.116790513474066,-0.229697838732172,-0.0276076744361726,0.0872007158484761,0.0763604587755285,-0.0836535735870385,0.0196722950394131
moderate,-0.425961247863778,-0.0891402042851022,0.328643830528083,-0.243735876912006,0.206338623447071,-0.0844105507021241,-0.167316421163421,-0.0325862175555682,-0.237542891830837,-0.287830347601641,-0.013156787549096,0.0021322655541931,-0.145710273485138,-0.0728759304210417,0.0865969294869035,-0.502821398102835,-0.448601426511527,-0.520897976228683,-0.373385364380186,-0.153128007589997,-0.0108708058897859,-0.0064338684601035,0.106805530723871,-0.0197617102042603,0.0467794619297224,-0.160147621038577,-0.0588971837645817,0.0100000086855845,-0.249694434136669,-0.4245015831269,-0.237612401389131,0.0548763533220317,0.139280072520801,-0.256644871914457,-0.404230410833967,-0.296397714525394,0.0910339255413098,-0.0178319826742978,-0.139916458741439,-0.0137392989460211
moderate,0.396100207807412,0.0250335634052768,0.0466835182803189,0.357777397531616,0.0696826529106649,0.0138549263989802,0.259817175227675,0.280223806005652,0.224675492083311,0.118843848796348,0.177796613998493,0.0506694258794777,0.168429395334027,0.0764487005731402,0.0127593853516383,0.298529289503656,0.330543563545968,0.288721025971124,0.0813588317278846,0.181723705362586,0.277531295836953,0.145648151782241,0.0607204873820089,0.185518668047977,0.133553109451213,0.183254884150017,0.103207670695379,0.149899315664171,0.24849631052489,0.248119644557142,0.185947767873604,0.0046494982058657,0.103522484801774,0.276216669125407,0.207859392204156,0.312479068028308,0.179366714650384,0.140692856567264,0.317180438381298,0.090683770364295
moderate,-0.635743465790363,0.207660046756214,0.396477994673624,-0.41387179613668,0.32644033905135,-0.118265709114413,-0.125798968912805,-0.182776570881481,-0.262017898796328,-0.444539339933284,-0.185107499473292,0.0142396563419967,-0.100128329032396,0.116857126836309,-0.0420930045225417,-0.512202175623632,-0.585067894004691,-0.58386777409354,-0.406005130141143,-0.226354316135144,-0.123105796397944,0.190808628869783,0.0431124608018152,0.0020780189817162,0.287772520769045,-0.173530389434572,-0.0622882030937403,0.165324374199969,-0.288733035328682,-0.508605087822796,-0.29070286222343,0.0634715157768989,0.330115739522949,-0.342383080583026,-0.577643624993825,-0.345668464151946,0.157981770387233,-0.191125848833308,-0.157328476507812,-0.170390429048967
moderate,-0.341358944050611,0.167169176896013,0.298428758759269,-0.289668956332304,0.230990844085963,-0.0172466750009117,-0.120530758527495,-0.162878113213068,-0.23230031415584,-0.274897756938967,-0.15974970913634,-0.0545501364900148,-0.0205187887379609,0.102119367100522,0.266527177446898,-0.348415871301953,-0.347877576030633,-0.416393010864924,-0.395209631787965,-0.0344409681365805,-0.237779903536211,0.139745069146562,0.198718774676356,0.0209618793387602,0.229279622543012,-0.252797850147359,-0.0348229221507958,0.187911306926326,-0.149336720946902,-0.375119868880988,-0.306257507999438,0.08772142554509,0.247990370447973,-0.20058152059654,-0.394166765619837,-0.241447808709353,0.360263382458614,-0.132532065964899,-0.106724973660915,-0.0864829390814072
