group,CD11b,CD11c,CD123,CD14,CD16,CD195,CD1d,CD224,CD226,CD269,CD3,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45RA,CD49f,CD5,CD54,CD58,CD64,CD82,CD88,CD95,CD99,CLEC12A,Ig,Podoplanin
moderate,-0.616690502830002,-0.267429428546062,0.134776416821968,-0.355527042249688,0.074331535164914,-0.147972128788238,-0.257054488535643,-0.391743700709588,-0.151021750626371,-0.202406191730104,-0.0402211180598796,-0.17003266783462,-0.535679595980531,-0.526101830539984,-0.504462177574971,-0.348162201303804,-0.24291677458775,-0.0879855818250808,0.0105538140880317,-0.211322479365267,-0.173055260018966,-0.133687375621263,-0.420147498849333,-0.405350642703466,-0.319076852406628,-0.113994564804924,-0.35514486081146,-0.448200321770805,-0.344029437184897,-0.101101710486151,-0.310455031868369
moderate,0.0923757097608313,0.0331964625567758,0.187875558895152,0.263205884880638,-0.163569079683209,0.082306214362597,0.178453936342983,0.101179612460626,0.0390394282781247,0.0724995020748276,0.0706813157866338,-0.0961639802563883,0.136615391018008,0.0106073278027476,0.479802796780034,-0.0775301342544209,-0.141658408422372,0.265116634940365,0.0426869095816413,0.0933624379447974,0.0474348300556462,0.232263561504131,0.0962373331285147,0.0643974084935744,0.0572635667320014,-0.0126624557279928,-0.0053669741540934,0.224832604439273,0.16983816194551,0.0969793467981738,-0.229084583115253
moderate,-0.511603541556178,0.432775267571424,0.494305570764915,-0.320677337407674,0.426402179349238,-0.102004665355463,-0.221793611469645,-0.354118098197193,-0.124957332517014,-0.131782023458387,0.0057829376674454,0.123674217423901,-0.450970608588093,-0.527669607082538,-0.498214200427511,-0.418870755164954,-0.108520220024592,-0.0715155477402618,0.10042073754275,-0.126163187328688,-0.0268219008777414,0.356595775652427,-0.184775633915243,-0.520461138273728,-0.206610312891737,0.509587655899961,-0.304813939098904,-0.530953788597677,-0.240385695705523,-0.0794423165008326,-0.133142387747078
moderate,-0.370595944743452,0.112545836438679,0.269364125186278,-0.324024853610165,0.179913066564074,-0.236965231495652,-0.314607370200753,-0.269429230943735,-0.185805144350956,-0.107405236468959,0.154727175020582,0.144259616210612,-0.375368334280765,-0.404249155761012,-0.45582949705487,-0.387606462037583,-0.0532473907140769,-0.299079640479989,0.225197221297521,-0.233077834766201,0.177068523834372,0.157104337557764,-0.163123298257831,-0.433025346718082,-0.241018269430427,0.226164513364702,-0.186934996515026,-0.338179144488582,-0.259566637522821,-0.124946054973851,-0.150654261610083
moderate,-0.456249801546216,-0.111550514814568,-0.164601900035292,-0.253814436405238,-0.0971632982392213,-0.0507406246172434,-0.0827911991117297,-0.303378468260249,-0.172145206489787,-0.126744923215079,-0.0096926906722678,-0.136358004895295,-0.350640824248423,-0.614118861907671,-0.42946098271505,-0.358877579619391,-0.0605846010643905,-0.293346954677913,-0.0980948171354547,-0.132023053643051,-0.101141549409154,-0.230385451844041,-0.309303461144184,-0.26221541933917,-0.369355540964667,-0.111713415635148,-0.330850020121922,-0.352856535076039,-0.397567524279981,-0.0755302889112347,-0.104983055745781
moderate,-0.276946642417321,0.417480814686669,0.0971869569376696,0.0552908672633396,0.23652920682534,-0.0592000617709626,0.0952792262553428,-0.251694405253781,0.104265640373153,-0.0838658667000573,-0.113328916356218,0.345691179881366,-0.266223726079517,-0.444006345054478,-0.03676320465183,-0.482964715237688,-0.138675223794768,0.190969927667268,0.0541000369547877,0.0240496891030052,-0.154857769332021,0.415022803971537,-0.205269107517926,-0.13014537499514,-0.263737594602455,0.215153617448061,-0.244872008825946,-0.183654150440827,-0.122013643879679,0.0473457758967707,-0.207966435260554
moderate,-0.251296959305477,0.462349581926987,0.456289129724991,-0.322999363465855,0.600070109016596,0.0483145120837222,-0.071769554953138,-0.172098312667765,-0.15081626418701,0.108929684753374,0.0066244035661319,0.143743664157572,-0.333057686605992,-0.30975867906149,-0.425483711674344,-0.51850907621428,-0.0667876524109648,-0.410681722440059,0.297509751872985,-0.196827317449905,0.121541262687734,0.383349483344742,-0.164030092738104,-0.311593575497137,-0.148922200518135,0.476426411777627,-0.125958045494039,-0.497495612707652,-0.235307453131105,0.049386906841722,-0.137983021118305
moderate,-0.143052433763145,0.405248969853119,0.388891431641186,-0.061470353232323,0.320078522956752,0.186748552459751,0.0657476201146039,0.0001073496733108,0.0881558468503107,0.0710563758091253,0.188479717168367,0.382172270010614,-0.410367634939463,-0.446813847477216,-0.221790367240861,-0.274869153274564,0.179115700698016,-0.0325645218150388,0.357675652705582,0.117440533271171,0.146481315406336,0.448897855033356,-0.051047168637371,-0.187812138311521,-0.0899814089232048,0.400579792213018,-0.108269776578072,-0.339579584057918,-0.122472365243051,0.150934982163407,0.0784024724696535
moderate,-0.197886181336001,0.332378972927343,0.294966953514366,0.0509214168861392,0.289626963039512,0.182392273778596,0.0882246494110763,-0.0977914073473633,0.141600259250855,0.0274253618211704,0.161030162424058,0.320673418320338,-0.0612353419857142,-0.328116663451631,-0.0334774114886462,-0.249656998451569,-0.0152224544881049,0.193014665146539,-0.0307864195046397,0.0948733084903255,0.146250575343057,0.295031246826588,-0.0020489333262989,-0.0606622476420554,-0.0533149271727834,0.2354033426375,0.0177911141831799,-0.12061379107738,-0.0689764671978865,0.127998488894196,0.0170964278643067
moderate,-0.178611043436061,-0.170399399734361,-0.118720962347724,-0.0397057655049418,0.146942872189784,-0.0248492488205792,-0.337414967073271,-0.0676674280011053,-0.0405207352323481,-0.0633098554082423,-0.0324098480068809,-0.274979660052357,-0.148226973902949,-0.262771688474068,-0.110941352347152,-0.099002833425439,-0.121059495165345,-0.264371863265734,-0.0172944021862575,-0.14527273217704,-0.226187473698006,-0.0604094667650011,-0.194095569448101,-0.0030758681670589,-0.075884509164865,-0.271570667164976,0.0042944446149371,0.0469867238605777,-0.0166251363414061,-0.163796157563771,-0.213635161485515
moderate,-0.589564812299565,-0.115083710454286,0.303534836490298,-0.17471272145807,0.151861606687723,-0.217010949409844,-0.0653120494788198,-0.441432511772827,-0.318048131495883,-0.196626697464521,-0.392924809633317,-0.351953572125787,-0.511074303684528,-0.435911588338664,-0.486882015551963,-0.271235232455909,-0.0798106489901072,-0.424752427429128,-0.0114283859050596,-0.505949984267765,-0.466701033317662,0.018294612602478,-0.431031013965681,-0.584129636472297,-0.258810100097706,-0.0739518581702449,-0.435037468783923,-0.526528872889663,-0.383745969579816,-0.0515032243069632,-0.355857853465485
moderate,-0.199443439294762,0.0443877407859774,0.189652026726953,0.125406734071569,0.0179761200768292,0.049251089306584,-0.202543719989279,-0.0462463078916278,-0.198872934080547,-0.0364322295235418,-0.0973200827533343,0.117832002860725,0.028615077831575,-0.21971509209072,-0.258755978081748,-0.135447692466946,-0.0341564012965953,-0.193022472202503,0.0206423373434833,-0.272575384938854,-0.130746152445385,-0.138411308868019,-0.215912900288822,-0.232760115957491,-0.0144176316694887,0.106676579432034,-0.459567767557287,-0.155513895509703,0.0746250819766378,-0.224520438081259,-0.213762886126092
moderate,0.0169450432006736,0.140700970745218,-0.021211551322697,-0.0692628311117793,0.193837350413182,-0.0179882099616455,0.207067545895108,0.0877683242486137,-0.243722326535221,0.0291915859133807,-0.0313982100641166,-0.0938545239086519,0.212276791498584,-0.0604496814257491,0.0315231349143691,0.0501514990649974,0.104588455213351,-0.138578544556407,-0.111860749879766,0.0103692998838739,-0.0546085878384739,0.157481006888013,0.0778726467194101,-0.113758108811131,-0.0093982526096846,-0.103367951314474,0.157863873145135,0.114962984386791,-0.0865936872026921,-0.310789177841698,-0.0284731343766638
moderate,-0.444232876287082,-0.240163559574907,0.149744647846085,-0.428567066305184,0.235572769983523,-0.270332799024663,-0.306277226688791,-0.340178205908945,-0.138348608383836,-0.0351942651894025,-0.122605753145656,-0.312800283532889,-0.193343903483188,-0.476865746566251,-0.39697005452054,-0.323910124895069,-0.22275047941399,-0.396180288705062,0.0392710455716723,-0.347039011122376,-0.0848291971456678,-0.112689201565426,-0.290596454489691,-0.410644524204393,-0.0587299044582656,-0.102645736473225,-0.187540241034771,-0.375096509620558,-0.269164233663912,-0.106239302024661,-0.174516593934436
moderate,-0.301987061772372,0.133643037049379,0.330306430321508,-0.179027121351458,0.286559417607377,0.119192149197031,-0.0102235234713477,-0.154144573067133,0.185909167960287,-0.0185430860518698,0.288711752081384,0.0839180300023519,0.0956025810029292,-0.50667662361345,-0.0404532756303587,-0.134999467904653,0.0688411555395093,0.0636203822419299,0.135720184827677,-0.0367383820783475,0.250239918273928,0.21292513944562,-0.104410205419515,-0.0368386351825656,-0.196156500969693,0.0583970435378074,-0.114795542542384,-0.0573476886577118,-0.0049125076740635,0.0320299459763004,-0.1152119938633
moderate,-0.268244062581611,0.397989030462238,0.0451776923928496,-0.280119461759648,0.366721979927261,-0.115509508484469,-0.160695517842804,-0.223727593703608,-0.423015543745759,-0.0317920910688363,-0.0520489373179638,0.408002600972986,-0.461555857735372,-0.38365370232125,-0.361027028733173,-0.36867456463227,-0.017615346001172,-0.486663182982417,0.229725319970643,-0.446234556179502,0.0213579938987545,0.0989809412080414,-0.184961494687444,-0.435173191150582,-0.314064508404932,0.396757521870462,-0.270049768959864,-0.459096691116984,-0.267409190777154,0.0274358544290146,-0.124551420016014
moderate,-0.29923097001228,-0.391525202083305,-0.0179759786833958,-0.0431419374114667,-0.131016264717864,-0.334801725833453,-0.189520579474357,-0.373176132056237,-0.23923811585766,-0.236398379642115,-0.116801364012072,-0.254947269239269,-0.0920558950708055,-0.204154889842818,0.0003897837089284,-0.197402584774925,-0.247467005221038,-0.0259232646163208,-0.0313893452279423,-0.109538809218305,-0.174449562487525,-0.136292850027291,-0.208805009122339,0.133352957876125,-0.229593009281577,-0.374524083752752,-0.269871887326858,-0.0258169241597246,0.106769163778232,-0.100245256909866,-0.341719793209707
moderate,-0.413978345509895,0.130873438988731,-0.0355794116691738,-0.0616961073285806,0.117575806708584,-0.0183834798066391,-0.153528184670095,-0.215975921719437,-0.111379979753505,-0.17660211500708,-0.116030896349031,0.26198309362326,-0.289672104377498,-0.572644396700101,-0.354152769902695,-0.434143886801762,-0.0448305533970024,-0.188442744061285,-0.194540058328884,-0.18277376864646,-0.0913766274537477,0.027870549363628,-0.348256490948581,-0.373261945677248,-0.372485472054989,0.113984054940684,-0.349517570585895,-0.435065600369635,-0.417307677238221,-0.139752894501381,-0.261200283866794
moderate,-0.15614396414734,0.615132920714038,0.135481316318173,-0.153282481254937,0.455344630917231,-0.0433871709818479,-0.102783054026856,-0.310609099961398,-0.250360008485044,-0.0609366202395035,-0.0165842821230193,0.635978058414409,-0.210093547834555,-0.313473620216139,-0.285223777321911,-0.325864450477525,0.0780539159817651,-0.290460822232781,0.272398314679171,-0.307261086124321,0.0454342276261473,0.404422960665465,-0.122922573987334,-0.345127708322365,-0.196275709217226,0.601513088616747,-0.215578968170586,-0.378082395791544,0.0224337260704487,0.0315184989672672,-0.145365403344583
moderate,-0.425063932272666,0.239379940652309,0.269769626733808,-0.0667828945934806,0.15634493655868,0.0671160321025264,0.190140626237307,-0.130606411797851,0.045719359191633,-0.128098952463175,0.0904905911194051,0.284097120451865,-0.0262776349881472,-0.51292809327136,-0.0662070850747397,-0.234207748700461,0.258846780405846,0.0393398058879172,-0.0186167458194003,-0.0232414055777929,0.0588414874134519,0.327337586992108,-0.0788560183974367,-0.0907278933679508,-0.18064832121805,0.193752672822217,-0.168185406485884,-0.0529338263920984,-0.152344959452897,0.0429685396016829,-0.117722179795007
moderate,-0.49414039655967,-0.366237509076413,0.182066307652206,-0.329798081838711,-0.0083945959689767,-0.182552495295333,-0.244476775167592,-0.334858420094291,0.008982746789766,-0.239876124289516,0.256718845523658,-0.334397264971926,-0.300254891881848,-0.437093351415145,-0.292533288395826,-0.29383499805393,-0.12681621654464,-0.0909852839164161,0.0540961232889877,0.0340326861171276,0.182373865068989,-0.0501666837754393,-0.349876153192876,-0.333449517189865,-0.201722334189232,-0.235072559206703,-0.227639099208317,-0.0285398738991487,-0.243302432449546,-0.181264815185221,-0.408942934292977
moderate,0.410748251508152,0.131358031672157,-0.105886356100009,0.511028565019983,-0.0311148594249178,0.221955443268901,0.32764261136913,0.489836463986615,-0.031815393523071,0.0476477192187031,-0.172973505044061,0.190486995282223,0.47621705157752,0.376808675643961,0.249789676810964,0.231605342144942,0.169312923294865,0.268949070088256,-0.265938744033967,0.117174254260249,-0.101880832721102,0.231596463361328,0.354546245394732,0.20307346890886,0.236441726280203,0.0508562297617812,0.0735336545057601,0.198950229584916,0.303437179698755,0.010550620595312,0.197475056564987
moderate,-0.355575922946958,-0.0484446733062302,0.0626917546681148,-0.114981829554869,-0.0239177191470971,-0.121242075139209,0.115391267172715,-0.139984798501436,-0.267081671709623,-0.206548972331943,-0.210739521556303,0.201161005764389,-0.136758516251768,-0.325719043539287,-0.191561849087069,-0.0856823782847231,-0.0053696059547891,-0.258765500029751,-0.0313104105315964,-0.28061316444445,-0.240877140316913,-0.0427811560436117,-0.236535876487805,-0.0339147482147497,-0.335110928455222,-0.166355332503548,-0.329164899060942,-0.200837484737182,-0.0030720132877873,-0.0618191182263967,-0.224609584556783
moderate,-0.247400943141734,0.447546691178622,0.494773790577205,-0.296075187703887,0.555578768788633,-0.0842520120341075,-0.0955988276774383,-0.186671964497245,-0.173026898027013,-0.0059181817505849,-0.0911289529162381,0.456386299916894,-0.205320351196236,-0.416804679572221,-0.26422550628444,-0.448931630987872,0.113602834445459,-0.0580142297540284,0.186490582868177,-0.164709846208135,-0.0857831298476799,0.420633376855452,-0.143236925667643,-0.423376440901595,-0.285635672661056,0.460071932046221,-0.352044667554904,-0.463132330596295,-0.31400200685577,0.0282812066898058,-0.109546826619718
moderate,0.174942612280239,-0.0034011882372559,0.0815962326138588,0.105625147808134,0.0004172662239369,0.0656206664976903,0.0677140265038539,0.0515866089778026,0.113373813419215,0.120491333970742,0.063461947375742,0.0385413810835894,0.203615571462227,0.155881592491817,0.339437385132515,0.127977847092794,0.160712699798349,0.216763204429931,0.190320962530663,0.188690508309778,0.0275206566537654,0.121511382980505,0.14004319779692,0.0661545940874358,0.150877847729424,-0.100702470959254,0.0731269619338537,0.191279180599192,0.176868171853666,0.0108033186256148,0.0905966845379792
moderate,0.164194876384011,0.333758056633548,-0.0278867449312575,0.189462589988722,0.14305024032375,0.14419668519618,0.0830185835083349,0.184251956171568,0.167499725962546,0.0559267715262674,-0.224746227678483,0.51890493190651,0.186275420586466,0.0615304791414757,0.178296115006068,0.0603328939434811,0.182735565531235,0.244984075081588,-0.0643910847933117,0.161408074049485,-0.153679585803955,0.331363890152973,0.168656334275604,0.14185830988701,0.0440311399123832,0.331420681789779,0.0350696314673517,-0.112505218948124,0.101142986301055,0.0586973638534786,0.151205567807714
moderate,-0.32975495333889,0.360673079947519,0.227072280142237,-0.144231585018291,0.398722133674774,0.0730380289616865,0.245114511867829,-0.203218149001048,-0.189032436880971,-0.0576922736636372,0.0278280205260546,0.207888117460334,-0.276235684734331,-0.58783577169101,-0.297205208263187,-0.321442379516926,0.0485652621041249,-0.208758845978276,-0.0078474839329715,-0.228242754666462,0.0403601422577498,0.405372968516584,-0.132205518403936,-0.222701815159619,-0.303604854180859,0.217748458971065,-0.370125579707514,-0.413484410325611,-0.220094270068574,0.0941171314369289,-0.142316366438259
moderate,-0.694957942310727,0.103059852927905,-0.0333131627437935,-0.552636139495821,0.259092629815926,-0.16902419312869,-0.258036866908759,-0.387274332738611,-0.248974604682388,-0.285857051272883,0.0527993671796574,0.0301206320794364,-0.580789388010185,-0.718462999159662,-0.658898697713269,-0.512764004774936,0.0125481254407332,-0.269789740700994,-0.140816750741926,-0.3162511846152,0.0176089366224055,0.187513577762955,-0.373510043343745,-0.628579076277606,-0.334438999477105,0.269787473177033,-0.3739805626334,-0.660790699157142,-0.611066330291425,-0.44403455511497,-0.305066077963707
moderate,-0.156948195904624,-0.119639504687255,0.0860901285022279,-0.0098498973237339,0.0859062660127069,-0.0776242818801414,-0.270626419251979,-0.246060095673582,-0.0024308396144187,-0.171810545503038,-0.15256364633625,-0.232666166243063,-0.197859936483926,-0.225571837345951,0.009889400412371,-0.0874625084868024,-0.0695776576761636,0.0091432207033463,0.0749895636908239,-0.0371671587129447,-0.0563046251489216,-0.0181021518536649,-0.200832989017766,-0.187880242673588,-0.0811563813035177,-0.24328877500622,-0.17251273264053,-0.0166251451002373,-0.0724903207665796,-0.0500747323634178,-0.123315326706521
moderate,0.0756356349285541,0.162894923338657,0.116535617940222,-0.0801670060085937,0.017240597709298,-0.0315868450982198,0.0542039618474196,-0.0425264655376842,-0.0165667106332456,-0.121203020436587,-0.0752297905473545,0.159755843562133,0.132186624637052,0.125123539864129,-0.0696373659985221,0.136824142963779,0.322721598950652,-0.0678859173285093,-0.0519796812131026,-0.0576006700638608,-0.0423395763595115,0.0289681387226954,0.0474366932383612,0.133537613679118,0.0391638926183822,-0.0107025469543319,0.0645032950019249,0.119125487949383,0.0275069752120439,0.0961890763527015,0.0311542608301917
moderate,-0.250335640943299,-0.0702256621212354,-0.133763727230098,-0.103444635590727,0.027496993889325,0.0501731092974299,0.0811185636598988,-0.228069079131502,-0.0228589093936441,-0.156196508324922,-0.197224442705407,0.149264568723218,-0.168919212279933,-0.216703682862911,0.104718260536953,-0.145460904706141,-0.040478518084773,0.140943860479689,-0.195876198701265,0.0806762455853777,-0.209559666577917,0.0618116645344836,-0.089611357274447,-0.0941778211127092,-0.155821511329294,0.037240124986945,-0.0876561356235976,-0.13175453381517,-0.0971589728725882,-0.102487221793876,-0.0623982472536259
moderate,-0.0862234293028471,0.395217468365569,0.144474354841922,-0.102680037318722,0.141673032423929,0.156454761777366,0.105843408691405,-0.208018938509852,-0.196252164411431,0.0113881472139124,-0.0033253419203603,0.193131367592063,-0.292809470943074,-0.16961911593444,-0.284465883771615,-0.156077157955294,0.153708039381102,-0.0098156937498586,0.13513574666479,-0.23861917648682,-0.0046542979382158,0.444144997751363,-0.104101469584539,-0.0616110378541392,-0.179388309673212,0.504901658160462,-0.165847426581263,-0.324290544414239,0.0042211815977877,-0.0089805164332861,0.0174275326960092
moderate,-0.3361693838262,-0.464559581040466,0.148513895716826,-0.133988886552394,-0.330596828368693,-0.284899729351894,-0.113831566377079,-0.419879957752855,-0.402719303707641,-0.27676995027727,-0.374554646900051,-0.375460195527353,-0.265360788207331,-0.502708864188332,-0.0758524841714901,-0.290551725212431,-0.337456680975936,-0.0858511522047284,-0.40146610128192,-0.302392204077411,-0.418699545172096,-0.263039717082814,-0.335176478734679,0.0493441549403418,-0.482033925263012,-0.444858329218116,-0.36837264874623,-0.0772638804902179,-0.154004375257935,-0.0540043668060494,-0.366515368452218
moderate,-0.240154455795169,-0.0735998990908656,0.0489424822363831,0.0597117436323571,-0.0903336500346741,-0.198956267029197,0.0091293172993535,-0.333981368646133,0.0761190354827861,-0.186365623811939,-0.0428559344382024,-0.117539839919723,-0.201801306329883,-0.266209210324054,-0.176819619851044,-0.227384047420535,-0.207277844162151,0.119983130011228,-0.0775866118159752,0.0659509732223903,-0.0892097792794944,-0.0224733812648015,-0.14782602609005,-0.0902478508065011,-0.276667607894768,-0.0883803367180394,-0.252886525514846,-0.0701597291824348,-0.185375489660225,-0.252264051133241,-0.15313907603712
moderate,-0.322938755672172,0.178684810371814,0.296705251460625,-0.194129233786996,0.320570796093231,-0.107221546944917,-0.15382175565572,-0.378225956019848,-0.148989656155074,-0.207597456025754,-0.256792795605731,0.0496038540567438,-0.306455508409883,-0.395423230844532,-0.196179521462954,-0.430406748441991,-0.197031613690974,0.016365800664166,0.140404316860959,-0.173991361223662,-0.347260977398691,0.244754337187924,-0.0970672342100612,-0.336730167949103,-0.3414678348666,0.258883599254002,-0.310501354133756,-0.325629060286906,-0.203874328393953,-0.144762910583778,-0.187716650245766
moderate,-0.640812367702738,0.471328846122354,0.456437701567759,-0.609501653003471,0.504242221799298,-0.252358814234951,-0.5104568981634,-0.587137041459161,-0.141607091176489,-0.155739876060563,-0.061566357655852,0.128904747458371,-0.525008825477876,-0.625370523106151,-0.650961028277396,-0.687060053298796,-0.329112296032197,-0.125727094372372,0.591002920457085,-0.407663852725776,-0.017528123191579,0.314534054664217,-0.456392683276805,-0.681391303865506,-0.449081931519676,0.56925687921833,-0.441262985296178,-0.649423710101659,-0.484075546367918,-0.279137899423231,-0.158076728588113
moderate,0.120130257440297,-0.0882367761839193,0.0540907749012649,0.0443395816442633,-0.274796211080918,-0.0492019563062909,0.0421219859152371,0.0988303209209013,-0.0084473074379119,-0.0045217931121714,-0.0110134380572869,-0.287933991498741,0.174883367076917,0.120753197759041,0.0727506503921117,0.142247564574114,0.165759228714739,-0.0290448148428097,-0.259551600263273,-0.0169066717097407,-0.0844478933376294,-0.0805506985881963,0.0657760803273836,-0.0012845304659244,0.11956032136823,-0.204316143514654,0.0392806514067619,0.108250890506403,0.0283813396818469,0.161093314182532,-0.0372008666430715
moderate,-0.37307856390418,0.307234519524226,0.182930561713966,-0.24337748243138,0.330959674782094,-0.217786812034525,-0.154435417569293,-0.317015557313012,-0.578901716639091,-0.245933790405822,-0.0266096179344375,0.199640834957303,-0.445698881273949,-0.648654790473457,-0.635210203549873,-0.515727780438923,-0.0225794867438024,-0.636832990668182,0.0925230840876473,-0.636688063074451,-0.00967538288258,0.272426466743617,-0.316919993418161,-0.290107830963062,-0.413058376320623,0.235937422080864,-0.226160298720647,-0.485877232398204,-0.380475587157009,-0.0041687177514539,-0.330874429344856
moderate,0.58527461615029,-0.0674393477522482,-0.382484159100061,0.326419076190516,-0.481480252041781,0.214617175579444,0.223055340410505,0.319697193180638,0.0399427949780955,0.403117440309285,-0.0024206692684459,0.0781811914849816,0.401302683431757,0.619423581405856,0.470949450614333,0.50092625306727,0.0832618887173443,0.104173452855714,0.0938883579200712,0.078128581928338,-0.0469801511958267,-0.170992710654579,0.36411268800023,0.502983528279683,0.521093151648554,-0.0094974198933853,0.425313494029287,0.407104493936577,0.383396094870046,0.271814149092185,0.377871547829083
moderate,0.361873024617428,-0.367032531068483,-0.582067474548572,0.347911199430705,-0.489015134490402,-0.0252094630352917,0.33980419955477,0.360286241489876,0.0505244498872907,0.01058424431484,-0.270585396823974,-0.105380949767335,0.504571838785731,0.360016771629249,0.53202974299617,0.399033241286987,0.111779973839331,0.36314632807427,-0.372228889599016,0.218959133917046,-0.275530058060621,-0.139920572237285,0.255480170172549,0.517963292942209,0.143174556362328,-0.493490542839888,0.0350109993967882,0.341379225996469,0.348587973673437,0.226700018498541,0.121019759138357
moderate,0.157910808304617,0.667083766076024,0.237135767979899,0.244338067110788,0.354121738369185,0.213672286389416,0.190199855589967,0.320231231237645,0.293299225256823,0.303525225774879,0.22739967486411,0.585716507153928,0.293141237403547,0.236139482944079,0.0652396294647214,-0.044907352895071,0.335375369503554,0.233640779036621,0.456065610111187,0.347322323341613,0.232827519383847,0.659936502318404,0.239409361152258,-0.0270021807927525,0.280244445852598,0.671886979274693,0.219010935193944,-0.131983069169958,-0.0375702301132001,0.203156862074687,0.189126373293856
moderate,-0.340031935641728,0.229733558842281,0.167941308860648,-0.236619732359305,0.107496038494431,-0.106035154947273,-0.0112631846235466,-0.140555335101345,-0.136278868147367,-0.158748048638439,0.0754183513103837,0.28624893200246,-0.236531152718417,-0.440789718313494,-0.50299747426712,-0.5674926513606,-0.0700791927196739,-0.184673023822773,0.026562530477929,-0.162170466363483,-0.0175009911065001,0.279696677712083,-0.232976460234459,-0.431004806292475,-0.267416895259003,0.36235049475233,-0.331031906863501,-0.388047440512395,-0.410667386232759,-0.189538751886116,-0.21337715993959
moderate,-0.190145588225957,-0.0341897430999194,0.26485805618386,-0.112693268606743,0.0546203639346663,0.0527834106210697,0.0542548915712639,-0.0890152861988962,0.485412010282,0.0918919072394282,0.475537288867506,-0.0522224186777243,0.0873840742539562,-0.22548237363852,0.15658646290781,0.1349977363703,-0.008614703527964,0.145956323585642,0.294151290688515,0.377540713292637,0.437536896676122,0.0418036217717606,0.0569266542925238,-0.133802971110715,0.0541604931449792,-0.0411240179523674,0.177067748768391,0.343319720868316,0.0068780150937633,0.0057038438012216,0.0804217440274343
moderate,-0.0829175173480599,0.155930547185793,0.0747132364249472,-0.0183954035320874,0.434392989298787,0.20419847590952,-0.204363119034129,-0.0603004421803188,0.275474608120007,0.0551027477333558,0.436019228959956,0.286302661915283,0.135022595427302,-0.128143239465701,-0.145264627610493,-0.211774333970157,0.0693241553294912,-0.288658750055418,0.32047698603313,-0.0620581427310979,0.540390031199761,0.122867095935371,-0.0686266102254259,-0.238360317995396,0.202354389746824,0.234308114463893,0.0024358123482849,0.159208579248776,-0.178074030967199,0.0493137431985125,0.0607972782953917
severe,-0.0371796637053195,0.34394183897895,0.135138508568415,0.170796194574802,0.0749397649746295,-0.0946059290494588,0.142357828620478,0.20535692267871,-0.0001930717740201,-0.0180612484226896,-0.114065105967482,0.0488958391608386,0.118823457480542,0.0817798907169433,0.133381165723103,-0.0962210730334861,0.189220786071116,0.0740206648828884,-0.0227085371714836,-0.0567985039639021,-0.0922351147529086,0.283932413680699,0.0565986291765149,0.122184103729719,-0.0659951696374552,0.337856068695697,0.0035061952343217,-0.0533957401636557,0.0865421191092049,0.153218518019923,-0.118487198590318
severe,0.0121850248434812,-0.274876945679714,0.0151798922084167,-0.0431182287274647,-0.156662876038173,-0.242022593760751,-0.207683739435209,-0.203799161228938,-0.43588374329867,-0.28395228992875,-0.672633985940133,0.132909126181502,-0.0843167956743178,0.155746008039163,-0.0078898300192462,0.08655293592576,-0.197237240013029,0.167731285164744,-0.284372775841915,-0.356410478517024,-0.650441382296074,-0.138867793953792,-0.148856776734084,0.276655731399019,-0.0983476333992197,-0.255079738798528,-0.347541292591598,-0.232194649069929,-0.0654922457556253,0.208935896170116,-0.135388894458444
severe,-0.185185673933798,-0.137272686921513,0.13592061872672,-0.17568395129761,0.15552536190439,0.0494383249128571,-0.170674869494895,-0.221865163995206,-0.106658490159384,-0.137302806873934,6.28344331016977e-05,-0.0325367069553492,-0.107767536471676,-0.245978501145637,-0.112901879595529,-0.124569215497588,0.0958037908359716,0.0499199002135308,0.0927511314454652,-0.0146485521335055,-0.0698047431865688,0.0949643681443256,-0.16053585164938,-0.0943683612893371,-0.13875984470261,-0.085600986897659,-0.19109035412171,-0.206861577258352,-0.0194252462189576,-0.0913771668310143,-0.197198475705013
severe,0.114223637498225,-0.169609526301444,-0.143687536892267,0.0323949574757586,0.138713805444535,0.174257931326193,-0.0254182154581056,0.174644523615155,0.307024603397056,0.148066581108726,0.0562933691947839,0.0500457498311817,-0.032025111468885,-0.0055128338141165,0.129493192781375,0.0270975636970686,-0.086612799907484,0.357144096858284,-0.146477488179988,0.324814524638558,0.0096868421390432,-0.0867853268010347,-0.0151507672677303,0.0003583066035488,0.0567477090868852,-0.119691041954098,0.170349287478168,0.0572642395764706,-0.0244879983042483,0.034179902706262,0.0862430929870618
severe,-0.514326410108912,-0.346901265588393,-0.0466902287317173,-0.291180630355177,-0.261760115720866,-0.384092297058185,-0.302356264768215,-0.452793128254873,-0.379083567238352,-0.346198617595428,-0.248723860349337,-0.35211731745378,-0.290708225092708,-0.508949083090572,-0.275070725542279,-0.447547227201163,-0.360558321902216,-0.232632761169557,-0.284834486692266,-0.333109385552932,-0.38661796127178,-0.382203476224036,-0.444981415274792,-0.25986242404965,-0.428290645835981,-0.418564407609262,-0.37362950020753,-0.169320184906233,-0.247583188074535,-0.323521011557485,-0.470702093414693
