group,CD11b,CD123,CD127,CD14,CD155,CD16,CD18,CD195,CD197,CD1d,CD224,CD226,CD254,CD269,CD305,CD31,CD32,CD33,CD336,CD35,CD36,CD38,CD39,CD4,CD41,CD45RA,CD49d,CD49f,CD5,CD57,CD58,CD62L,CD64,CD69,CD82,CD88,CD95,CD99,CLEC12A,ITGB7,Ig,Mac,Podoplanin,TCR
moderate,0.0700590865534887,-0.137860281554197,0.0205787940613242,0.0473847366771552,0.0141251517336695,-0.256217079260295,-0.0823588056042248,0.0565820018009847,-0.126092716509747,0.177316307993238,-0.0216687574187253,-0.0397774282840683,-0.155238940494926,-0.101397847889847,-0.0817543162082109,-0.128401471957102,0.0018118306027251,-0.0821558192047741,-0.0822598889765269,0.0486252044691958,-0.0949066005682683,-0.0928256727295402,0.0461839179957194,-0.0723643147261744,0.0642893928428619,-0.231082725448212,-0.242219084876536,-0.0598953893321506,-0.14388339709702,-0.116670424519348,-0.0652720691870852,-0.194303648732484,-0.0887353259477009,-0.0608264625772759,-0.0110711164698467,0.188475499058624,-0.0519950648899946,-0.0908878554315103,-0.132605008719942,-0.252833336064952,-0.145194479091617,-0.0436643394724745,-0.169048963230693,-0.0644431828648821
moderate,-0.622073544123311,0.325989952231102,-0.0938708240570109,-0.547547051831573,-0.464999806733333,0.311519918141978,-0.166565818824636,-0.330012734205277,-0.170959335782061,-0.225089604675608,-0.388681081552705,-0.443432148376373,-0.216848682170381,-0.271258551571057,-0.0737834944229553,-0.076048589118521,-0.0005978763442945,-0.354204302858093,-0.237126521022505,-0.65437710605568,-0.563998430211079,-0.474083639236559,-0.139055739293397,-0.0548377505700267,-0.47711310497204,0.117984213987017,0.284253118793798,-0.401708539511446,0.0175245098162881,-0.0890988578289492,-0.44312207000266,-0.233386779480163,-0.535936452479107,-0.385926414625986,-0.553926848032255,0.0620756721419994,-0.486128193122685,-0.546196637565724,-0.454927866335303,-0.130351427000811,-0.087733591222234,-0.29380408261261,-0.363957901040406,0.0032728423952248
moderate,-0.189113788418188,0.151639246830938,0.0329010257897248,0.0656748793249359,-0.0407309441490181,-0.0888212283355556,-0.147808389891681,-0.117014711289534,-0.184461783616399,-0.0848190065150586,-0.113393966636738,-0.178938761598498,-0.174486754823847,-0.183716766157814,0.0808558762626954,-0.19983699874417,-0.0493083873375132,-0.0388692112184934,-0.252476793091155,-0.340171814206119,0.0209326188607114,-0.12175892273036,0.0007105517390069,0.160974195481192,-0.0865278452049325,-0.0429020151757301,-0.0167370510483556,-0.219593822007179,-0.130752461490255,0.0163270402944309,-0.143711343613005,-0.105974838963412,0.0213445334487278,-0.131129863183868,-0.0805098128541893,-0.149346256122156,-0.104007594914285,-0.0286023500875098,-0.0127321885629615,-0.121254906294361,-0.0460611895939788,-0.207889221905519,-0.249740011731988,-0.0329487192784474
moderate,-0.037469833372531,-0.170711805505086,-0.228140330418671,0.11792565815893,-0.117832505496787,-0.0897219097048182,-0.0947052026874479,-0.0820349720515495,-0.142161351329029,0.206795309688557,0.0181943640586486,0.112475827668765,-0.0443179574838787,-0.0585505939242334,-0.0638067018677861,-0.172452206865457,0.235514593260785,-0.12602547221517,-0.0873589076107683,-0.11003805325694,0.0620911126117917,-0.134148565288267,-0.0685854149588708,0.0709501826592664,0.293543425535977,-0.266414061305027,0.130633808705328,0.114094172356687,-0.223719671313038,-0.13296492516192,-0.0379120310399475,-0.30436112382321,-0.0575428070465758,0.0147593549801879,-0.132179182442083,0.0334622976023752,-0.165961383454757,-0.298049036587939,-0.103894577245176,-0.0749402007031602,-0.155448347911331,-0.0535975286857814,-0.123689119313559,-0.176131213522747
moderate,-0.448662851939706,0.225711092364597,0.0607565274876826,-0.24157625900378,-0.292089518186052,0.353018414717854,-0.147564052034129,0.0036031138188865,-0.0540862269507489,0.152114920704218,-0.254577939740593,-0.228548689403714,-0.0669890980801458,-0.123028149658621,0.158728591720815,-0.229114662104524,0.0572550911714881,-0.350931239981092,-0.0510199262510298,-0.648593684173064,-0.373772508240354,-0.342439048781658,-0.0298081186231654,0.275478837511227,-0.264150720865075,-0.0154106389486501,0.425363656766043,-0.240817098999018,0.0882068952450365,-0.0864696671350263,-0.221477761319667,-0.162859225439961,-0.289902004797954,-0.203663821896446,-0.352837724959206,0.126444199470513,-0.414112676314769,-0.451681300797421,-0.320385180843379,-0.0554614051842863,0.0367364789609771,-0.122065403795013,-0.206519156207406,0.0499658088881092
moderate,-0.651112472470401,0.0457130771026785,0.0124975803634026,-0.501315803703019,-0.367059620214456,0.334718201108398,-0.238728628547114,-0.0842465887045337,-0.143561768063489,-0.180910358154892,-0.341550380557894,-0.17517378958366,-0.0809802145656129,-0.227675056979791,-0.0732974539806441,-0.141762174056834,0.140453780102969,-0.511902536563088,-0.0959224870838171,-0.724900980306775,-0.60323337435977,-0.498906196896654,0.097381194603116,0.220747133964083,-0.199892610799144,-0.0939411200260577,0.462387893923789,-0.276315130608701,0.0544351867787887,-0.0632685002201428,-0.300299477989599,-0.0820346228347065,-0.585280550390995,-0.337646759635077,-0.267622213730617,0.380566525248922,-0.314907893096494,-0.638711658310729,-0.56006033414481,-0.110542642371629,-0.398095345240125,-0.193129420670107,-0.238627387142319,0.0327411960265972
moderate,-0.418914889126608,0.0527111058131852,-0.0398898710203231,-0.231388387145835,-0.0874523721078339,-0.112391454943523,-0.257449108377333,-0.0858122299199026,-0.324947385071506,-0.0834998195182181,-0.327708499626452,-0.294711281180185,-0.27463281718447,-0.281019643006738,-0.0781999833398923,-0.217173768997384,-0.200001966056298,-0.34359193300913,-0.121537853675043,-0.372118219897249,-0.311632450069482,-0.168271560071052,-0.190895471440807,-0.103707885571547,-0.325429342972632,-0.0005735608356154,-0.117727670070106,-0.292530922405651,-0.20812602688831,-0.14313496055205,-0.343659740269968,-0.194469828350701,-0.260591524882439,-0.426917066278025,-0.308522977443684,-0.218285114339859,-0.197381444899944,-0.145671340833599,-0.143246431436647,-0.11225856476261,-0.0582458683766182,-0.27841366054386,-0.31264870603072,-0.136677840792166
moderate,-0.472244457002808,0.0722039165499039,0.0263692843293434,-0.0246227945071399,-0.042052384513372,-0.0570852202328008,-0.289439112274699,-0.136592773760146,-0.0992366325556238,-0.115279122247829,-0.165507603524821,0.0820502917261435,-0.0486062558115552,-0.0549718152640398,-0.11041655166094,-0.164079924341174,-0.15795091578147,-0.166368908742002,-0.0318157251820576,-0.347996533879001,-0.171817930306799,-0.295540137294206,-0.181700114383616,0.106881885195555,0.154712183479401,-0.0357478046076603,-0.104942604281894,0.0723242857445705,-0.0332070630080043,-0.178035392792692,-0.206841851187063,0.021480581217475,-0.370046193346885,0.0524399613796189,-0.33493416884557,-0.234028768813597,-0.290549044371237,-0.0410500898721887,-0.163138216487077,-0.119110643415741,-0.252660855464391,-0.108563115155761,-0.235568489628532,0.0284751477687573
moderate,-0.221206012580682,-0.249361966637749,0.191213292843141,-0.136072267712244,-0.0629902730377128,0.137515827606204,0.018710837045489,0.078914211044132,0.0287790514325148,-0.0958235997093681,0.0100665260726671,0.0334135484533325,0.0480283527168404,-0.0052235904598992,-0.044651515481643,-0.195162710923952,-0.0510828376450756,-0.0683340502595628,0.0330129295296873,-0.114862861881713,-0.188834553349315,-0.203323581785468,-0.264779901864898,0.0562045910774066,-0.0867623201923367,0.108930997381943,0.102166097896345,0.0098438843730763,0.226472325614693,0.127754902337999,-0.113033851271596,0.0074172464342793,-0.0503901586905265,-0.0729072160981777,-0.0410051720224127,-0.0705590156294703,-0.101276876906342,0.0012229977579274,-0.20614701244815,0.0532734780172635,-0.0833082788158589,-0.0309219501549058,-0.0621269958861967,0.237841658288055
moderate,-0.274481532879329,0.366040946061518,-0.044334479308308,-0.342107706019396,-0.226189457528329,0.0124809752597882,-0.0233871329819,0.0446195490793509,-0.116334690772092,-0.136882531474809,-0.206667165609771,-0.174057020866418,-0.0021954447037074,-0.14753337694571,0.023783020617851,-0.107787741751633,0.110990128095428,-0.43300776643242,-0.154881605371806,-0.339140206373604,-0.446673334314361,-0.475011645103204,0.100431757578994,0.0499669553139823,-0.0569408254405137,-0.0638800540684893,0.30039910694604,-0.194335427308001,0.0289561819017614,-0.153608022165189,-0.242796054986891,0.0170694951486453,-0.342950557719137,-0.21682331751148,-0.145683221544218,0.342570535747797,-0.236842869186601,-0.398083681883276,-0.300081909705421,-0.119618207470738,-0.101428256018743,-0.0916264021120887,-0.151988530426786,0.0066746473028059
moderate,-0.497314082640881,0.0453349252789848,-0.385746956486167,-0.269911405555717,-0.324945471967582,-0.284833513743036,-0.481458123403061,-0.389407382698975,-0.404469876460052,-0.282560995532319,-0.533427518494864,-0.464585543259103,-0.487334222964709,-0.425530601378793,-0.307671415880092,-0.404986535917678,-0.378088782756322,-0.487446828495782,-0.418478744336214,-0.610749482643863,-0.309910891819258,-0.449113141874131,-0.451493045918109,-0.415050415736732,-0.236655878898199,-0.448691696430335,-0.231680634524534,-0.383094001443388,-0.480293449454418,-0.437924067205796,-0.513398058539445,-0.266027999805616,-0.123863864623511,-0.307558785312122,-0.559614276824582,-0.478477614306372,-0.523632340839209,-0.278891650431564,-0.37576766982036,-0.145996054343193,-0.166044671406446,-0.472115354617002,-0.492929640911044,-0.460949858885212
moderate,-0.207990320540549,0.265442763743227,-0.1246988629411,-0.203024961051388,-0.219267048523294,0.167642360914661,-0.0805338984808867,0.0411737801357634,-0.0931121643118443,0.0954254914001118,-0.0550781330070101,0.0162139051153102,-0.0964474521562949,-0.195594801605079,-0.239923650854528,-0.195480825864849,-0.0517505718435203,-0.188096761651895,0.0186150747463169,-0.231469622162619,-0.353427708308799,-0.1602397174937,-0.124866340989993,0.0903807218431575,-0.207631116875074,-0.0416443542771014,0.0640034235524137,0.0525900011258445,0.0806041895871218,0.0180196155030967,-0.211169698401412,-0.118442499491866,-0.23721922468165,-0.0690911272268127,-0.249033270360077,-0.14969427699438,-0.148218603683655,-0.0828416385605797,-0.0866428372974363,0.048805379644944,-0.170079918814488,-0.113789990857893,-0.115868055472246,-0.0095959278138712
moderate,-0.410357768973346,0.0931122573179923,-0.020427592975818,-0.259688454058908,-0.486936817383999,0.267109695363644,-0.0583965849617254,-0.126189195676995,-0.113524176589688,-0.252684179279187,-0.333037166021259,-0.0438695029577895,-0.0297049420108138,-0.247258232661846,0.125146437919438,0.0205690949094855,0.313109961844762,-0.0906862499254424,-0.150577091325609,-0.535783751864436,-0.515112058505611,-0.539659288082729,-0.225926877049553,0.0388018947947863,-0.178775161281889,0.382879123103156,0.261435702643654,-0.296925321924978,-0.0845154939381836,-0.095894840914237,-0.35358262490693,0.0193840850789709,-0.377999943856547,-0.311083532669149,-0.444900510594333,0.4143879005474,-0.353619871645155,-0.501466084844619,-0.303175968483885,-0.227298445023001,-0.256304010950511,-0.249128328405698,-0.176941954670892,-0.0305274197084464
moderate,0.569613362355225,-0.425149494036004,-0.0463088581353773,0.551473690536395,0.312414027311237,-0.540951454056003,-0.0768141869178161,0.25232809851562,0.0546670751825794,0.510535038467356,0.434363308729708,0.135892550697665,0.139775901938203,0.161455444324729,-0.0780364124938353,-0.307529566933498,0.005518083441449,0.565166234115641,0.0862843186652581,0.530079767804031,0.606202308782129,0.636941905779587,0.263861741881421,0.0172416348755072,0.0126615880735187,-0.565744887128547,-0.409990047533298,0.297347932225102,-0.0650284065599342,-0.0767253224533134,0.419872982184047,0.0873538403980164,0.616762077520654,0.0734938163725581,0.437145225448933,-0.532943773143712,0.342506542465162,0.546604007888136,0.444110602337785,0.263304356446851,0.350867542102735,0.144400806226776,0.118831726047031,-0.0853908389934699
moderate,-0.447308242886942,0.368477312535964,-0.11712195774114,-0.392446215893363,-0.328976660603698,0.539695205999994,-0.0171511527297915,-0.218875384625686,-0.0826826193817052,-0.42710223125026,-0.413750431002907,-0.271995881258758,-0.113864382132646,-0.0541259067407835,-0.0550465446330507,0.455552371399415,0.228980600505109,-0.63031883356042,-0.0385837373169005,-0.465622931859871,-0.614175664734828,-0.618317055714398,0.0156671945271624,-0.0618327926855805,-0.178508341583661,0.24243394792653,0.55594602631469,-0.187552725674367,-0.258865286305683,-0.0730760942996099,-0.274738619495732,-0.23295745477618,-0.619729837926614,-0.173021623922028,-0.24933120192442,0.61985829235966,-0.446649752637067,-0.671856159099626,-0.31660316221434,-0.170944729878858,0.028128465314902,-0.1101771974057,-0.0881842986149334,-0.188601146814404
moderate,-0.4673787957386,0.209831705227207,-0.0520311998087997,-0.293515195307373,-0.237693450969827,0.435889592089495,-0.0305690419783051,-0.140641952665969,-0.107834757351533,-0.186412915857049,-0.305314949143698,-0.391295178344434,-0.152507599338692,-0.189221579567001,-0.032132097253865,-0.153105203086908,0.140422733234966,-0.48014074118922,-0.180624974483707,-0.689699351365653,-0.503098589908086,-0.525758532439381,-0.0786115333648766,0.0173878769366971,-0.429147683813386,0.121785833110842,0.470082586935528,-0.453018128413234,0.0142284357954397,-0.0300104069730919,-0.249787082711937,-0.131336357989617,-0.309185070102312,-0.343737502107787,-0.379654261731968,0.212974724305703,-0.243651834052338,-0.458071727045657,-0.34619102549962,-0.177246605697401,0.0040336143637271,-0.145111911501132,-0.252854446564464,-0.0448409642099132
moderate,-0.406340100616018,0.124252597338049,-0.027593739181966,-0.375554123656974,-0.217482963007819,0.234696997788364,-0.0576515896113569,-0.119796829677519,-0.251400710630157,-0.183655830151349,-0.142335244859314,0.0147962005744945,-0.142299770357018,-0.106516413541706,-0.035698468064552,0.0245841780348375,-0.240219616280475,-0.333780812417366,-0.129206955267233,-0.373950317610644,-0.216802633243962,-0.158488729858994,-0.14726187165086,-0.0615006973301399,0.0635908576162413,-0.148715029075426,0.239038143637707,-0.018815164655929,-0.115302581559157,-0.14041178033229,-0.214700576465969,-0.103294982918246,-0.162058619059431,-0.220794172172442,-0.143275696455206,-0.161694235065101,-0.191234395960772,-0.200703050974481,-0.313572051078971,-0.139840542889316,-0.181041199397795,-0.105002348343576,-0.330971905214576,-0.103478103084171
moderate,-0.607644954207603,0.0372406193277049,-0.277216261461541,-0.500660992663141,-0.499216265213409,0.504422101991129,-0.0678811694871616,-0.22839170893328,-0.343278949545918,-0.494907792352843,-0.534366997412938,-0.378022933572553,-0.419197072957541,-0.40091834525909,-0.237986419956911,0.1667582363961,0.115168035700996,-0.504332269977255,-0.255794158885777,-0.554025477045732,-0.565118008831662,-0.479247555716372,-0.372086763212983,-0.214981480223399,-0.300844747540248,0.0396103336661993,0.242819045819911,-0.42801287839076,-0.1521670542228,-0.305353064504994,-0.516091105659964,-0.2671388379602,-0.51792332047015,-0.247961432923874,-0.462797755928733,0.285103907528847,-0.405372649604456,-0.593196067770459,-0.457579094950812,-0.363614417301037,-0.348564064539162,-0.337117520668178,-0.389830557026509,-0.0904372881135875
moderate,-0.457516507628146,0.0440024416630788,-0.382428960775441,-0.296337118688735,-0.345223066380442,0.119600671156962,-0.240681019055865,-0.273465789840404,-0.377726615043349,-0.340452940536941,-0.510176088110128,-0.357633954010525,-0.294505398986453,-0.298920488066219,-0.13732970599523,-0.117928034942152,-0.0941293522410574,-0.455210952249489,-0.263305160642893,-0.533295598974087,-0.378410690604717,-0.469007415877747,-0.302428570847294,-0.339139122822485,-0.188793224959104,-0.193494116457233,0.030441963914043,-0.459583064878728,-0.510133328296668,-0.296893466410924,-0.372527453936444,-0.436451827999805,-0.367711193533761,-0.241550162915413,-0.406842978077918,0.0655438028537567,-0.506091573576824,-0.383747784916646,-0.262784912088458,-0.348277706289442,-0.158019538482357,-0.317966899914494,-0.371561016761501,-0.496864076408651
moderate,-0.174920291595941,0.088716723256482,-0.140612443609156,-0.266771095648695,-0.207004699250926,0.290000491950788,0.138114851062653,0.097507868885115,0.0733365487690562,0.0224649955165407,-0.0983046125096782,-0.116489593849661,0.03569289296085,-0.0303284736001051,0.112914985221699,0.0538238654780288,0.279394452958271,-0.140491714766596,0.0120428095586223,-0.174254226876002,-0.357896364674751,-0.319214753380945,0.103133164416498,0.224445447631031,-0.22643481007165,0.179018664128692,0.376600218591548,-0.174007203570578,0.0940682489812438,0.157091437583237,-0.0670029698111923,-0.145245742814238,-0.217039731413851,-0.0896507859514741,-0.115266159396995,0.395725053231604,-0.192333543410947,-0.345290323966126,-0.244040554006978,0.0901468336649693,-0.0906835902228705,-0.0633560669098437,0.0014621626694941,0.0236440820213054
moderate,-0.525079003847146,-0.0530614316882121,-0.136202015774657,-0.286650281355599,-0.14024541008658,-0.153631027734198,-0.356813176995991,-0.291110558103755,-0.267058984527764,-0.230495991604974,-0.299624919628166,-0.12304390710785,-0.344087152361027,-0.244810389866481,-0.228362726637153,-0.296494638570082,-0.363618839943424,-0.385898203854101,-0.228528046842268,-0.366100891037491,-0.240535854826185,-0.387202043887345,-0.48822743240262,-0.175259190735403,-0.0234357331536868,-0.204269713792612,-0.196571687711086,-0.133704458681315,-0.111833123223722,-0.380328705531467,-0.3804195386041,-0.124054145202937,-0.143126599366451,-0.311900940247287,-0.377322076940037,-0.444190328618611,-0.333608818385628,0.0025342142686771,-0.20688080286687,-0.0339092991206115,-0.141711409050568,-0.371813427249273,-0.352855888353098,-0.197158104882663
moderate,-0.272132605433339,-0.129708387498582,-0.444538056723393,-0.253867086004382,-0.188458015676394,-0.434579849767386,-0.362628056848144,-0.40580854373919,-0.443929146413342,-0.081245442133189,-0.278905515777597,-0.527251522653026,-0.540437451177115,-0.328402154438725,-0.170342897506812,-0.343682993156166,-0.453406533801602,-0.40407545798669,-0.331072863544764,-0.260696799956226,-0.248579149457353,-0.118087275965877,-0.459067989645556,-0.388723183858903,-0.172909744573925,-0.493869802328983,-0.308317945911838,-0.175506313561304,-0.46099961635792,-0.427242836666612,-0.348586765462052,-0.239860082256761,0.0027818612456991,-0.434106022223852,-0.488021390576847,-0.490773464941326,-0.318409906531538,-0.30921838320096,-0.128192614438435,-0.449244247921195,-0.322458379759141,-0.408129755379324,-0.427275226928962,-0.445584480620294
severe,-0.471132559030371,0.0791238384544956,0.14871335942949,-0.152002368200739,-0.0669244505916653,-0.086226027160684,-0.2331600230554,-0.308298624734978,-0.0635528693135574,-0.139574517774219,-0.175946989519842,0.0782089860571682,-0.163569870700529,-0.102497856064458,-0.0697419822254643,-0.176617492745633,-0.364098345911474,-0.189426775201393,-0.0758230857223623,-0.370280137586251,0.0397809304966289,-0.131972118922229,-0.201471324754506,0.0968655325942927,-0.0225774228380861,-0.027241351791547,-0.0235714648758454,0.0546045106391227,0.159458873234631,-0.216594408474851,-0.15124425992274,0.0390411897608932,-0.0632823919420606,-0.0611251613781085,-0.170451077675431,-0.456970078502977,-0.143578052408324,0.0663728972453535,-0.128105969332723,-0.0397918759388061,-0.13430276227649,-0.225547389041625,-0.174274035068754,0.100398312285876
severe,-0.484732558089939,0.100914318920793,0.199340597827182,-0.369783588248382,-0.257173223912843,0.323092322044603,-0.144001355546749,-0.253015421905647,-0.167309158560252,-0.28930518518002,-0.294534860167674,0.09684364496645,-0.17726131076372,-0.131817306498922,-0.350984324458111,-0.181905062439534,-0.360992556317455,-0.403650975084625,-0.212560605522535,-0.561116635478079,-0.446215938636734,-0.512867007528956,-0.397576369915087,0.279639801398195,-0.359968278703619,0.194140402827867,-0.0416565882518513,-0.0217423863942032,0.449797209178036,-0.0465738204614177,-0.358716544302232,-0.0051474744276705,-0.428451505584284,-0.156238936407838,-0.342754303199358,0.0213881001386021,-0.138036670208931,-0.113808629601178,-0.371086147390365,-0.155409131841955,-0.307768747726026,-0.169973516019659,-0.323681653584596,0.249129992034698
severe,-0.453845761542061,-0.0333318362299855,-0.141387588224305,-0.190649741592099,-0.258047539752017,-0.0207673835498422,-0.183454236710533,-0.243807958956439,-0.255774913715225,-0.213400247342894,-0.356756596893046,-0.157498878926464,-0.332565460667574,-0.277803729531326,-0.189867577951345,-0.274625843965505,-0.19254450930096,-0.279449231906171,-0.342385494224056,-0.474082311054737,-0.287653096642376,-0.465020167069967,-0.192544795298459,-0.044798149278646,-0.0952448210005217,0.0077127711592955,-0.0184740603253144,-0.184488102574783,-0.14812400738154,-0.19365430191929,-0.413397426344071,-0.224183067455451,-0.210604610069699,-0.35541084153715,-0.497742238474542,-0.338961011552588,-0.431911050652542,-0.284909826323641,-0.193079914755746,-0.210498091638524,-0.346835574502783,-0.379657043570102,-0.3526054608561,-0.15970249281068
severe,-0.228332501513897,-0.347557729010599,-0.281567206137643,-0.248864686107808,-0.123145349730221,-0.329985523897519,-0.319950073578513,-0.320160893175758,-0.241898117316105,0.0937305108525039,-0.113046278565755,0.024238995274583,-0.284897954132443,-0.228569475218787,-0.351136033954996,-0.418769077522302,-0.0347730055812796,-0.116052636865771,-0.188334762419847,-0.150023830032975,-0.112496860644411,-0.059326169273099,-0.3174822870394,-0.299613420147259,0.0712894861689452,-0.242054844114509,-0.348006322785579,0.0443470452293301,-0.141141589887515,-0.239770146406224,-0.278376326656125,-0.247891592102004,-0.15570026282122,0.167082769495452,-0.198857664830386,-0.395369451701538,-0.264461788614991,0.0460869521164731,-0.177064190049488,-0.115781943057127,-0.218006551117764,-0.325955301202377,-0.327377680810007,-0.131117388113283
severe,-0.39392599646183,0.193992118383401,0.0007809192466544,0.0355564935719208,-0.040389413512464,0.0215048760739567,-0.286916278787885,-0.192244764753693,-0.0924969846064018,-0.0118477557259299,-0.34512424504795,0.12499223144566,-0.161191673489156,-0.167995304066262,-0.004864613042216,-0.0821785272700229,-0.0237752476817514,-0.142264187204696,-0.0688329070139944,-0.484608747796468,0.066252850918898,-0.309779949135217,-0.186648629487976,0.206901664554322,0.313520315093321,-0.0189739649570862,0.0833533278175549,0.15674820817132,-0.0280352363745999,-0.203152735446838,-0.170082760428368,-0.029053772984475,-0.100047947565902,-0.100757632044269,-0.202797358327596,-0.125532155503906,-0.213884422259918,0.0734310233891848,-0.102857448544346,-0.162503005607613,-0.103557580489604,-0.148513339089976,-0.239074133630936,-0.0191882915407705
severe,-0.449641864676565,-0.0061270784817928,-0.254046388236716,-0.125948322659369,-0.456703248403653,-0.110016717822569,-0.250895049534361,-0.247111024225305,-0.287089941586803,-0.0527857333656749,-0.431158784503809,-0.251947209019925,-0.234817783176402,-0.261292637739271,-0.352739205432403,-0.3845785082863,0.125045765457787,-0.585531126902075,-0.25964633470792,-0.627903513791804,-0.443037767633479,-0.680570858791351,-0.228345952012133,-0.0698984451759328,-0.327303587444181,-0.230736709223421,-0.100943616670763,-0.347915317863668,-0.285855514995956,-0.267402217131396,-0.408134830116095,-0.23977837979524,-0.451077052993168,-0.226116301101588,-0.44108339828162,-0.0619264533920856,-0.570846707825692,-0.435868484115204,-0.491313168267177,-0.20575337860274,-0.231548796572599,-0.288694139676803,-0.278550242669997,-0.327594173652535
severe,-0.277100458682209,-0.177807885716165,-0.136743712639015,-0.375217889625407,-0.171948101752314,-0.294175876066855,-0.298291575840406,-0.164391498591554,-0.198456707677097,-0.324803631772358,-0.143607440571324,-0.0947411344070121,-0.205182724951948,-0.242815805408704,-0.309903890342789,-0.256924752959988,-0.362449874880819,-0.248433797958793,-0.266337469206542,-0.135784223574551,-0.150881252122632,-0.0817343180247471,-0.30386582996222,-0.219788480504984,0.063633968342799,-0.141614611495265,-0.264410260778064,-0.0996829101586063,-0.175516147127019,-0.181428351208517,-0.318527126908096,-0.0621040224696012,-0.269568032909472,-0.179939103368895,-0.0093032149608277,-0.27689308323732,-0.203264093694612,-0.180477635444706,-0.299943062522868,-0.226868217367102,-0.222190330887788,-0.2179619805162,-0.271632058461482,-0.18828261659985
severe,-0.852395789992039,-0.278372883691576,-0.653227630226642,-0.809931729850869,-0.692906149180292,-0.209691541050216,-0.672036054600918,-0.751398070506641,-0.680193050795919,-0.657546338974626,-0.771234389989346,-0.652930329408735,-0.697676088964823,-0.738371157664955,-0.684274934353514,-0.545632296331177,-0.583775198433806,-0.786914498707158,-0.671708595628502,-0.807080188870616,-0.822703877111565,-0.840246543766184,-0.669069275637881,-0.613333245454293,-0.546835541513784,-0.488611872229466,-0.451093006318812,-0.751048810370318,-0.654640257936193,-0.699564143541906,-0.79098342462409,-0.655580383846121,-0.795725085296681,-0.638343311205039,-0.804778998581396,-0.503203326399883,-0.806636625856267,-0.789575046665667,-0.706114039413601,-0.673784476805261,0.0896628305669702,-0.714913190790831,-0.739483033663606,-0.65254720750168
severe,-0.744595479430415,0.260520265144053,-0.194095247374769,-0.403469587137435,-0.121498123789414,-0.149300954848251,-0.543924602548053,-0.276672357032474,-0.292170261489563,-0.131930507236866,-0.520205778087872,-0.282397682855175,-0.38779925904553,-0.312333235299012,-0.0538535095506766,-0.310357569012425,-0.361724993857243,-0.31944584581848,-0.289509416188004,-0.748958195341696,-0.292037106017629,-0.317540141053803,-0.475693525489182,0.133550449348306,-0.274153499813986,0.0570854990400642,0.158733733692993,-0.304432106303455,0.0524294726133346,-0.190632629983177,-0.575715255117753,0.252410868401857,-0.376935129466329,-0.363552221105305,-0.649132554152682,-0.698744481765411,-0.538422227694789,0.24433626652035,-0.155723739373234,0.004110386116323,-0.278750201752774,-0.386997344153643,-0.466584426541758,0.0743720388318518
severe,-0.169496499279993,-0.15963839486726,-0.191781284212529,-0.253327604898955,-0.306725127544421,-0.0892989709545129,-0.19013381668478,-0.290589485408639,-0.291422324636971,-0.142609269647858,-0.28780503545217,-0.318960239116257,-0.341901443908898,-0.212223679365176,-0.180210238253203,-0.0957055238378334,-0.19358665169232,-0.162315067539699,-0.274246342314209,-0.128455752618701,-0.122594791396445,-0.182912369527888,-0.181008121191046,-0.14975278936107,-0.276774942650544,-0.262129628097223,-0.246623995018955,-0.286399252012734,-0.239914730460012,-0.24275160712779,-0.286492701312052,-0.127394935468989,-0.205462441004281,-0.265816763385829,-0.208029172369464,-0.305961720741253,-0.238400128797397,-0.164905033278367,-0.114220657191502,-0.356978114641921,-0.165218104607575,-0.421458815583292,-0.262059265181131,-0.223810714930986
severe,-0.458413402575925,-0.10685189101449,-0.0141253504646661,-0.129198799095855,-0.0246647246617667,-0.0918531704210052,-0.101830426108283,-0.123122043567899,-0.188124327917384,-0.231672745156549,-0.378578071805115,0.0501949818332354,-0.225413642642575,-0.215936923108145,-0.0722818140141399,-0.142558384049042,-0.29443358289424,-0.103364849829739,-0.145196295499821,-0.325788999800302,-0.0090855534009937,-0.290329745092837,-0.291665457140987,0.0726923824878708,0.345816007993396,-0.204446129045796,0.0949333781235598,0.132620975008024,-0.0501092412206497,-0.180205580585752,-0.295044499517236,-0.0259685427516394,-0.222479101326389,0.0509730044561406,-0.247543934544616,-0.301273881793237,-0.310876411561108,0.0439896119913711,-0.145791395423491,-0.105768712277738,-0.205435364892964,-0.157143351994354,-0.252149667638135,-0.101217945926655
severe,-0.292214814721092,0.0270593197437656,-0.0297612573218804,-0.113189147048929,-0.1217487116761,-0.0517124538511962,0.0734731290586667,-0.209495503097968,-0.160484655228814,0.0272739777486242,-0.278415097969865,-0.126511754933794,-0.19542089984205,-0.182953782723545,-0.0746821436798268,-0.146550845230372,-0.209984949547065,-0.304690035224059,-0.197640844932304,-0.236012793840745,-0.0961635659618535,-0.103238047901554,-0.151853353109711,-0.0919941233028996,-0.177818673859597,-0.177347498937208,-0.113205046734486,-0.168383994106661,-0.140213235994242,-0.311723980912735,-0.185536069741769,0.0995380851403265,0.121519444016515,-0.194593013143177,-0.0893056515208828,-0.184456962970759,-0.155161033249863,0.0688768282516963,-0.0568397504878137,-0.199047392047219,-0.167903903669276,-0.222791928707426,-0.418702321158969,-0.0615162445756555
