group,CD11b,CD11c,CD138,CD14,CD16,CD18,CD1d,CD224,CD226,CD244,CD257,CD30,CD305,CD31,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45,CD49d,CD49f,CD54,CD58,CD64,CD82,CD86,CD88,CD99,CLEC12A,CX3CR1,Mac
mild,-0.651753342984855,0.0265921323139577,-0.10981192016532,-0.503225344423071,0.409770519203735,-0.195576043932077,-0.250355549832174,-0.308305889988421,-0.0875376369119327,0.0888025014656297,-0.101055384278794,-0.261160321543523,-0.0326909744622585,0.227136985351347,-0.220476962487097,-0.257609857656161,-0.678486632426517,-0.384700814945649,-0.455713133894772,-0.133658655163814,0.0605564241952102,0.105603140697463,0.312518994537308,-0.145011258594457,0.116519998464595,-0.367829230239316,-0.326278485009151,-0.490964278821862,-0.0433627240518889,-0.103029346842957,-0.323780171004795,-0.193025095571145,0.182424557930761,-0.370223230148286
mild,0.0174756191406911,-0.117387124838712,-0.226336691104219,0.0948684322964234,-0.0492196281329966,0.0244764133433163,-0.164047443521734,0.143781874530461,0.0278476496188367,-0.278105560908836,-0.213827923788072,-0.181608517604077,-0.125862657100366,0.0363646126350861,-0.183127847151961,0.159076778458794,0.0838619293542048,0.0656806320823607,0.0768863094538752,-0.268716092934818,0.017114107554196,0.0150823048212069,-0.127531482557001,-0.0476269381727684,-0.151596786634958,-0.131927248840824,0.229553800437761,-0.110172069715113,-0.13150110089315,-0.0487547786818474,0.11755663728655,0.203534120960076,-0.309107312525096,-0.163482594295869
mild,-0.614475489543295,0.0351147152016863,-0.0896636858354758,-0.499399023642923,0.434091783046082,-0.296935835163304,-0.381599059307717,-0.403078887416077,-0.28188653517852,-0.0017253785320451,-0.145878575443855,-0.146255743204412,-0.167594324873971,0.249134637027227,-0.204537836590153,-0.576577613277309,-0.670421885430364,-0.577572809203416,-0.414553429603391,-0.424716066148054,-0.444861139833406,0.100153233939107,0.209948466547873,-0.455363656556772,-0.212435537464964,-0.46175054432908,-0.409021058712331,-0.495992991541187,0.17663426807806,0.174098935929382,-0.426885505202108,-0.246058885058559,0.167651570895266,-0.300347568881803
mild,-0.788679487382668,0.189677855611098,-0.39753452890382,-0.765737827943918,0.709537107552673,-0.283931170860919,-0.61888890845647,-0.657949626377147,-0.746160684510152,0.249595908737764,-0.342161783952673,-0.419064011560249,-0.257434017664828,0.298714995338295,0.0322411091442984,-0.758927350165509,-0.73028301714795,-0.861116148743779,-0.706352197043999,-0.381701767269896,-0.781089046833236,0.281680532979705,0.409615585715551,-0.766215129497988,0.090521902606689,-0.447561602154297,-0.748252279103079,-0.614795500305187,0.293660271336657,0.467594866722592,-0.781290541951976,-0.644977988695019,0.336093345709025,-0.491641539413945
mild,-0.428073966699037,-0.746969965189781,-0.41602494786156,-0.345296696546151,0.258264641579097,-0.534279252166413,-0.522731469000117,-0.505060990916168,-0.175874081118144,-0.341112566572439,-0.432027516909003,-0.449930500496397,-0.665464565715035,-0.24356462665739,-0.367113973233011,-0.62002072678868,-0.312101786902712,-0.420945633681942,-0.296311917939963,-0.666641652930232,-0.234604181287546,-0.433216705166403,-0.44500694990387,-0.277386429526158,-0.562458288363754,-0.451588849708787,-0.363733989432987,-0.287569722684707,-0.367099525647223,-0.249504261637904,-0.232690275756921,-0.0484758994274747,-0.229620121263256,-0.402123436942181
mild,-0.262178039326163,0.449282464254318,0.0900633495534924,-0.191566365971895,0.440351684199404,0.123845256411545,-0.0966021419482521,-0.272451897727973,-0.104105409759171,0.365064615229519,0.009815007354641,0.0599005957896753,0.225932891646566,0.115518532491565,0.208807533820285,-0.289603574788139,-0.30013023283995,-0.25732554448294,-0.368087291171123,0.232912233554305,-0.261230609451414,0.341432351307059,0.510025251216158,-0.266914071562777,0.545515033745925,-0.025125798737154,-0.145082501213231,-0.225302112231078,0.197387967287538,0.351222185812638,-0.328832286658328,0.043726565785394,0.389493411908184,0.0488477221491105
mild,-0.325894325673319,0.121267615484016,-0.359354464558842,-0.251459779611594,0.150732223505842,-0.153110452265231,-0.027179982038505,-0.176828679695829,-0.294487402982967,-0.0440226641676482,-0.154116313809657,-0.230729510113422,-0.238911831660205,-0.0175303193971413,0.0581790516443978,-0.217263561342576,-0.237285348952962,-0.143495493767586,-0.230595070102502,-0.108934084147657,-0.108550074914629,-0.0508711933178929,-0.0609032288701752,-0.21625823322422,-0.0722961442735315,-0.222351455080187,-0.300979269589587,-0.336453257102437,-0.227524428336144,-0.0650391601616443,-0.29626145004734,-0.248218186246959,-0.0108189710501887,-0.312294402991844
mild,-0.0877072612921669,0.0290927130983162,-0.198516693454708,-0.038673643850818,0.109094617202106,0.211367998338205,-0.0686689493316439,0.0008393265872569,0.0491923209763833,0.120405747589748,0.106269604337424,0.177390346522211,-0.177948535566221,0.0272156722654214,-0.15929620702157,0.14323087039925,-0.0089988757310231,-0.01088015960021,-0.110198640615897,-0.0317367875765064,-0.0394498560394952,-0.0257126089900623,0.0174872820718429,-0.0852100388913677,0.15740706578108,-0.0108724716886786,0.114711969260454,0.0233580205719975,0.273061982645376,0.140192987836139,0.0024030215069895,0.108744977400259,0.271225278419269,-0.172484549105169
mild,-0.459297883016737,0.464253060640224,-0.0842528011985526,-0.380125939742159,0.556616346196678,0.0208708335750733,-0.202727363730916,-0.320116395731924,-0.148439718414886,0.341863650756179,0.0070715607196935,0.0343480486811884,0.223818651127734,0.161205184035624,-0.0203107307041489,-0.345612972677575,-0.469847022914794,-0.335862860267821,-0.424269606328921,-0.142046402613897,-0.221727688203391,0.385456599029274,0.564655216370378,-0.269197281941988,0.211709071819266,-0.244164789320283,-0.30726539244525,-0.341935563476025,0.152285637092632,0.322854893641836,-0.459600491198354,-0.31438565436179,0.266366751704735,-0.259808184292955
mild,-0.304596979204029,0.212397487899423,-0.0873510917595847,-0.358799023136284,0.217882582259961,0.051853448382114,-0.23331551470635,-0.0453533069518184,-0.423092572358022,0.0390163040401927,-0.163714887005317,0.000660218492158,-0.0304774794141415,-0.0857830274042461,-0.231483752296267,-0.310731338955887,-0.383784404166984,-0.460233051625472,-0.291215440448775,-0.157895568987331,-0.591856825050622,0.0892283560337707,0.116476979677995,-0.538607499224691,0.0804701682898455,-0.276972480138232,-0.276206484445905,-0.217955698875263,0.0544479084456285,0.162307020284291,-0.260565068665035,-0.207336273900622,0.0197608286791862,-0.117805467971826
mild,-0.386785609718075,-0.255506609497762,-0.341277771110982,-0.549979040303183,0.0518408525870927,-0.350727649177083,-0.478206977910188,-0.391624259757917,-0.182938859231202,-0.151581382561244,-0.317377708346795,-0.316797203884642,-0.356888491361541,-0.182825816509976,-0.186023638042702,-0.5396470674284,-0.309717514594635,-0.408800790492618,-0.42525408221411,-0.471371808371274,-0.0518437057406035,-0.180419761519301,-0.256284062371086,-0.11451241731058,-0.260135173400011,-0.395281290749915,-0.478497995234422,-0.264509822469342,-0.292410690982762,-0.112442784502299,-0.511816632667464,-0.458142345403248,-0.154804377791264,-0.342033864068571
mild,0.36099521809763,-0.268265241389405,0.164726348846345,0.377806600370312,-0.641190774028143,0.216414235274838,0.55733923473288,0.368693334924778,0.43610745187942,-0.404822232475703,0.0517475910035251,0.0593388827657996,-0.122375804800455,-0.625734240263992,-0.291059775915947,0.476179647140152,0.274494532926227,0.596506184171415,0.509188084366497,0.160644203381814,0.458927676568789,-0.413131927076757,-0.368577072400634,0.514741337535629,-0.114598937545415,0.283675827688132,0.532499939963524,0.284735522585554,-0.117270163745228,-0.748545270934737,0.642729873879779,0.384676526913894,-0.46600244186601,0.156469975159609
mild,-0.654214209206863,0.139606833776912,-0.263751692684988,-0.660822754416694,0.325043201015084,-0.238244547982192,-0.665008332386547,-0.554911585834875,-0.338441813617799,-0.0797123664984503,-0.184412180666276,-0.28918680463561,-0.252132360587638,0.211767505629426,-0.248331705465869,-0.640978798157519,-0.612725705348775,-0.67697738098084,-0.625833353826296,-0.464157165685826,-0.456908361829771,-0.0214290896292254,0.223767022499405,-0.445818639829531,-0.116170230475915,-0.514620831780212,-0.673406145193907,-0.489912413482477,0.209617823590071,0.304998504525508,-0.628538128961147,-0.395955697149557,0.272898178032458,-0.360697086730112
mild,-0.539019282488037,0.151443913011701,-0.145311286443885,-0.470124628067836,0.417541232796648,-0.174989304863104,-0.354187283802547,-0.463221792739295,-0.273548098012106,0.175524645078864,-0.142824317877353,-0.128520870778395,-0.0663108438892012,0.289501021741122,0.178973387246935,-0.623440528796879,-0.518030918951485,-0.647513324406911,-0.40518656048944,-0.270474367981716,-0.412571767009827,0.250563740007304,0.395153258181073,-0.377168992100916,0.037371241939596,-0.274189101378037,-0.530562617101889,-0.381663731518114,0.248850375373346,0.392890699004758,-0.447382104268258,-0.265124435876001,0.266825511334331,-0.33608168589811
mild,-0.205865564721765,-0.363585873790143,-0.197013128336874,-0.280503666944984,-0.0999710330698729,-0.2086516527291,-0.203111012213192,-0.188674897526989,0.0861710009696273,-0.24385640843276,-0.0956276234215219,-0.0916073204850749,-0.305414330158224,-0.0673864313997789,-0.32221319329455,-0.313171630998506,-0.149276307335065,-0.210076929467463,-0.100883517849565,-0.250153043518578,0.016382945043772,-0.164745402164344,-0.20825433718181,0.0591021589790904,-0.27225947494768,-0.230504557144712,-0.100023850173542,-0.0377871199364778,-0.251717377998652,-0.140191406863186,-0.113859205008937,-0.211425268516209,0.0354078360630622,-0.0021178627067872
mild,-0.343346419011978,-0.40041245468861,-0.302726918431467,-0.307704287055454,0.146477108183018,-0.267027330221206,-0.285013795121464,-0.337239752304438,-0.21741709756888,-0.0356050695831278,-0.171337710587895,-0.311746220065925,-0.44996343462485,0.0041685791398923,-0.502024416709957,-0.402157348801012,-0.281580309306762,-0.349509241341513,-0.258811234726378,-0.486014425935805,-0.295072455240251,-0.210484423811239,-0.129243318739596,-0.264194294971559,-0.354245845324943,-0.411137363600579,-0.252274913565072,-0.145386107333152,-0.376107214583525,0.0176408480731112,-0.110282246878497,-0.25411639966339,-0.0214185622233238,-0.265097034487108
mild,-0.71038074638456,-0.303771342206802,-0.385581583330622,-0.633231725783807,0.374307355696642,-0.487522833116952,-0.451207800535005,-0.623541777294015,-0.503177332017857,-0.363001334619321,-0.387882534657559,-0.433735939299269,-0.536941159754456,-0.250970732075516,-0.319520606769605,-0.674399889492922,-0.697458146954483,-0.704214631050101,-0.632921060084644,-0.505896074071735,-0.622558867483325,-0.302302297789926,-0.0923355849274579,-0.561709245065775,-0.352994368827193,-0.534107679323852,-0.609986586147248,-0.472413150057297,-0.24589870653569,-0.0022976379191098,-0.561069822765621,-0.491179122536846,-0.139994848955881,-0.47183902526794
mild,-0.555831887412742,-0.107490726428893,-0.198313777463636,-0.440117190074866,0.69919528691074,-0.203048689540181,-0.63853459906086,-0.368672721414953,-0.140283108245363,0.105336469206164,-0.462486985528339,-0.236225778722952,-0.141727477110991,0.470678238025346,-0.125742474677544,-0.57240226041185,-0.487987889372119,-0.460550529906817,-0.509099115772953,-0.245318462520822,-0.0393224865297009,0.0728122597423945,0.432912669948969,-0.268134397846991,-0.0536972465506958,-0.431872835053265,-0.488507299947115,-0.391601311675411,-0.0755368787843923,0.263214245616127,-0.426784555330707,-0.057385022090695,0.464797654096992,-0.263736518411586
mild,-0.314786748711281,-0.133736672556616,-0.160103193211222,-0.325153778686421,0.242950683341148,-0.17405308302543,-0.316842497301758,-0.201036919471052,0.0776851965997166,-0.0460960981978408,-0.0703203176319619,-0.132680209157141,-0.189709984869694,-0.100698044244834,-0.112493361048886,-0.397700588084058,-0.292960050273823,-0.377144440803469,-0.27987953552113,-0.279381986238739,-0.220056959097319,0.0234624861126159,-0.0166229894991828,-0.190982185027534,-0.187363216165617,-0.168439269665505,-0.422523143904805,-0.232157397643929,-0.0745932520727723,0.156126574786364,-0.285840653541842,-0.298593359667605,0.144227608567067,-0.0515809949704987
mild,0.421387521808423,-0.0541121029653145,0.326057651490739,0.364072705754919,-0.251348463862844,0.233704068496059,0.344401863251397,0.216929747534692,0.471094090884071,0.0255446613103034,0.237043758093753,0.337611807339399,0.0044671352815185,-0.13991562727026,0.154945409887056,0.290967632935373,0.330605090001174,0.38973732136087,0.281020287696559,0.107482550877012,0.402936657446024,-0.0515539019715864,-0.252183083859934,0.526886685623031,-0.0341811994031689,0.369363535325756,0.179119867225107,0.429296863523827,-0.170970548178033,-0.028396817962998,0.371200662944902,0.0661287085734307,0.0401764767663313,0.44875826475791
mild,0.0013213771485964,-0.26036193691172,-0.136978060565576,0.0313106329116394,-0.380655938040972,-0.246348958336133,0.0433961265314181,0.0585781113751693,-0.285031449300183,-0.372740590177065,-0.101882677620097,-0.29764484476868,-0.186197258703238,-0.232889099694838,-0.267759263045955,0.148720865565387,0.127480383581539,0.262653330671427,0.0223898123070593,-0.154865575384762,0.139179588168975,-0.490795789410602,-0.419630148374374,-0.130770927908593,-0.429458822657986,-0.0808423785687898,0.0892229839630132,-0.182158080919255,-0.336048418244114,-0.410995782116059,0.175772696314308,0.0929577607842412,-0.339545325616038,-0.214286159532948
mild,0.0700837600642956,-0.169079285839736,0.102643106788994,0.0436940930632577,-0.242226526822805,-0.0029077860694147,0.143883621606485,0.0619075967828854,-0.109858017563515,-0.224538601128875,-0.0201654724197025,0.0014262492860162,-0.0985921447206979,-0.301560072852036,-0.181047568223098,0.0272124985082649,0.04787024087094,0.0300427428732961,0.0810574007583347,-0.0253125529165475,-0.0176100478766855,-0.0808060845498191,-0.0530125030295546,-0.0368393330207792,-0.0759087643733508,-0.0916156660565708,0.0419798736556066,0.0011175711342721,-0.0818419340648506,-0.148533048408286,0.0653383703045938,-0.0510243936537608,-0.141896331011387,-0.0817084818349563
mild,-0.794798569339696,0.147184401427147,-0.316332710418948,-0.771926586795969,0.621511167651853,-0.354551675586557,-0.59869440784472,-0.682413778143836,-0.391338721125559,0.18743340464301,-0.292622266091642,-0.376892478536121,-0.403450632664821,0.177430614471446,-0.0064064432235463,-0.747604769448962,-0.776086385016067,-0.790950787716718,-0.717097870988077,-0.500273739519978,-0.46336516439558,-0.0458647658841079,0.117325694800511,-0.518573270991414,-0.110643210302857,-0.65542402005457,-0.739573539538371,-0.659860656602078,0.0589746981449316,0.386370823111334,-0.696701897324614,-0.545987738226211,0.273273787294292,-0.396983208231668
mild,-0.413171490315553,-0.0981574337247489,-0.211318487600966,-0.40847662185452,0.275225867393708,-0.151891805233376,-0.337389133246935,-0.355124309206647,-0.167102462596905,-0.17291282414179,-0.198460262765297,-0.295662455645303,-0.25765054795989,-0.233485322375324,-0.146902785950668,-0.391172584987342,-0.464247003423338,-0.421478355876138,-0.348923077489436,-0.287717305933536,-0.397284149626515,-0.0616176100093198,-0.120721227296922,-0.348914842723186,-0.133062650382629,-0.344319749394525,-0.330123606273888,-0.329452484861333,-0.22870518176075,0.104531200898681,-0.383777877100562,-0.427625137584137,0.0182873243665521,-0.152436170945768
mild,-0.121662734726322,0.283339542009672,0.0895950586605876,-0.271878243494933,0.404387723166979,-0.0578790827490977,-0.434534167958802,-0.201725052641444,-0.147360980816007,0.194864172986794,-0.0044354256832364,0.0426917809694261,-0.110272521302824,0.407257135826549,0.205604434238863,-0.399494307250425,-0.167951152038568,-0.301150568185423,-0.268125873487508,-0.146815658344372,-0.0746700067602098,0.150996264001597,0.0963039013360334,-0.148439289048095,-0.127572618412262,-0.139927695759423,-0.279185306900442,-0.0618166388125113,0.192352527309289,0.374110020503519,-0.292849090051146,-0.131003068873302,0.314536846055108,-0.0339276703528816
mild,-0.0915361861633534,-0.249058206865463,0.030391009298564,-0.0271091937146509,0.0255879295379481,-0.082812462341319,0.133059162199976,0.0176499125726267,0.152469138904997,-0.0106394781627223,0.0200547011859262,0.0245420855830833,-0.157077045280707,-0.0604703842778902,-0.287596475787902,0.0556614647588717,-0.0847358649710519,0.0118199803605503,0.0648653675877441,-0.144438975114543,-0.0624558775385208,-0.0757025796371413,-0.0949135007519269,0.182307729513749,-0.219746463522014,-0.0071736354450982,-0.0186824861267133,0.0737342119696058,-0.247798711110531,-0.250777701420994,0.250733959366199,0.0708630640095524,-0.0545387809016344,-0.0703838817465919
mild,0.379898665028346,-0.284791018104505,0.186675408005119,0.376127943262962,-0.422047724424185,0.0022351113850474,0.285872905806263,0.402067884497663,0.487218023772161,-0.213482967066313,0.123385783137271,0.171382442111144,0.0075701293772133,-0.382096648377044,-0.283842136227577,0.423395036741512,0.280629859658198,0.480875066810222,0.511968099802086,0.0760339458565962,0.363457025985415,-0.288606848011358,-0.312982468754134,0.409395579389339,-0.183309999527935,0.321987459679687,0.484281199894869,0.375415039882245,-0.103647572280658,-0.509873395317764,0.598954857596696,0.237678420440653,-0.367543834152721,0.139377532469698
mild,-0.591380759647917,-0.0368394138982489,-0.221476062071142,-0.560498990215647,0.283436749508017,-0.337574738153143,-0.565315246544681,-0.644295732848724,-0.217910626268925,0.113761863223801,-0.360144136678786,-0.242362239817919,-0.119978084204758,0.0510321829951366,-0.113117901159805,-0.553446654879607,-0.589747585125755,-0.488101633644854,-0.710821445339936,-0.26263294392766,-0.28227599089814,0.13881256307684,0.346222870546133,-0.50093244509709,0.205765463488964,-0.454776529173639,-0.595327232671335,-0.427974871012637,-0.157399845315861,0.137575426544757,-0.471524708719538,-0.49043952465928,0.257033249074671,-0.435599608409561
mild,0.44336197901039,-0.182524046220037,0.0358974084401984,0.4760032248389,-0.296423466083088,0.222176700619578,0.116771429840566,0.143613648864679,0.0257988253620515,-0.271482446585245,0.273275405100634,0.084540832893054,0.0344503722385315,-0.0536650021478048,-0.019299033026415,0.256741943462396,0.452152943053931,0.442231358913996,0.125576557104085,0.0790028066119008,0.211308772422142,-0.248075653908355,-0.371429252113137,0.22576012349239,-0.31605167829957,0.229293426731622,0.256980853414023,0.204358273569072,0.0056948088901888,-0.181886910096897,0.303340494331829,0.115667138587014,-0.335608110458312,0.0971980048964231
mild,-0.338684734410885,-0.179276077086801,-0.11998017929643,-0.479515327362833,-0.0397114300583949,-0.161997675646583,-0.345216255152658,-0.404630140627428,-0.232641357807386,-0.05010808242813,-0.0758865934807929,-0.0578729665667732,-0.143417476338662,-0.149175109755108,-0.118564725608582,-0.217103176371452,-0.303703494650719,-0.373626843945989,-0.196688656431439,-0.281667386761174,-0.306516181858942,-0.0273893691375277,-0.116693174910224,-0.252102303810447,-0.136333702517076,-0.336560564555693,-0.25182247664559,-0.0916473291373112,-0.290434209831931,0.110279518917124,-0.045215811833637,-0.43053006056808,0.125836420779596,-0.17718977311941
moderate,-0.365612438830809,0.292192933280361,-0.241754059976648,-0.295103241264707,0.406807481721921,-0.0724448579027034,-0.188755939646132,-0.285573569343191,-0.290016940488735,0.196213197048377,-0.207895815172227,-0.27013956153924,0.0294833116084494,0.10644185090211,0.0498106753142315,-0.294928880829071,-0.558020254421426,-0.245182060614333,-0.436803208926605,-0.107738255884884,-0.269937516681363,0.291926204907396,0.449206255336193,-0.38728104752243,0.273598163289086,-0.26591573033616,-0.353657626431175,-0.39183590975773,0.161694296909123,0.16594069760604,-0.313474123476151,-0.189687094359088,0.348120821249461,-0.209785024445717
moderate,-0.477835360695042,-0.30406438720619,-0.226885860553044,-0.173558729234926,-0.0189343169229961,-0.150754699174537,-0.166362235218404,-0.319714158279488,-0.427643899503911,-0.139017041052569,-0.0999764811816793,-0.205978395423652,-0.258395940402086,-0.362912302440411,-0.227866855923725,-0.265928279011907,-0.524501360335596,-0.492787350677116,-0.226609854267941,-0.200542240997417,-0.604894011241908,-0.174301510342287,-0.135238689380336,-0.476985753278836,-0.243371375592103,-0.317142824690753,-0.280327883815636,-0.229138122944008,-0.0319902533611758,-0.200460624836469,-0.2266109568009,-0.347878610002327,-0.116505726017469,-0.159562539322584
moderate,-0.1776899951607,-0.0777938500651655,-0.120319891358851,-0.117882420883053,-0.0563233242944942,-0.053378338500505,-0.0124432886242042,-0.128751630077996,0.0303670546620456,-0.0448447875555736,-0.087898361752982,-0.0762385806452301,-0.0400593085216239,-0.0770654486620801,-0.290074453582036,-0.138565039572491,-0.167506689945256,-0.128016608020123,-0.0718689259438876,-0.346435666044772,-0.0734543024436953,-0.144480933952947,-0.0175750172317081,-0.0093487784934468,-0.270111195163994,-0.125111924054554,-0.0598549982354412,0.0051322014521623,-0.35289203760474,-0.360036102297485,0.0879968084479085,-0.0251930251675905,-0.0238534638722545,-0.143319910582625
moderate,-0.0506268333623949,-0.504985076064375,-0.202503594914535,-0.358643106876002,-0.348699718583702,-0.188035779380208,-0.239368723023812,-0.425671085669088,-0.549766212045273,-0.429864374236702,-0.214864556114309,-0.348548716694079,-0.25127321660302,-0.359546424284077,-0.550428532562657,-0.259920834645831,-0.0093215470808645,-0.284546464203255,-0.221180623697406,-0.45571793143389,-0.530369256269179,-0.542040890657508,-0.374194895006297,-0.377660056987852,-0.612576305022602,-0.357166963717102,0.185297079090984,-0.474486174473042,-0.529016791592137,-0.511299594234982,-0.119763654545274,-0.162140097865009,-0.525487534059195,-0.201838789371768
moderate,-0.531484222487211,-0.484732416336954,-0.376033451903455,-0.19285414558997,-0.233954041467226,-0.182352933919199,-0.351315795963889,-0.508543102553069,-0.5158639372814,-0.287015121994216,-0.336701943373705,-0.418188977522912,-0.344269973737655,-0.39093656146448,-0.515435621578054,-0.400014584017756,-0.34644214638327,-0.47967794448429,-0.286236278079223,-0.322139141300715,-0.574853175291143,-0.374126996584435,-0.355963389776673,-0.50136180216119,-0.470388387812945,-0.521921868003001,-0.211342920020715,-0.331352337819953,-0.146134089441197,-0.471864812017262,-0.285289677887221,-0.353520712819617,-0.346902796570946,-0.318253695896478
moderate,-0.361605736949353,-0.564151602584125,-0.274380392379652,-0.361798714371933,-0.296424229126468,-0.318330916363422,-0.152440168780962,-0.288699471439177,-0.0695387028363554,-0.426163900837508,-0.278097657015043,-0.293627429679215,-0.334962053406538,-0.33350252923593,-0.599913207930146,-0.165808593167114,-0.265134913871352,0.0133778759051123,-0.042029574827812,-0.429785930865619,-0.0700134138701788,-0.524789496428028,-0.381485830839781,0.0749762631290476,-0.497030076437703,-0.303661679204307,-0.0443867801826339,-0.285883431015147,-0.376296557589242,-0.635117280278501,0.12788883049795,0.0108741248273676,-0.348381612732567,-0.193475190321179
moderate,-0.35135202178682,0.0824442885856869,-0.108360902703982,-0.265844476326817,0.204386039299025,-0.132571475016372,0.0024752098103896,-0.242125425967677,-0.0822597519185713,0.170786565165947,-0.0949203224911262,-0.0737771119843559,0.0317530585571206,0.0535388114773165,-0.182736091038949,-0.0949612097497598,-0.352567684214512,-0.196342719215028,-0.127076359542658,0.0707730463914646,-0.156179034072844,0.10581035621661,0.362132363187657,-0.0641408695414432,0.170413476796483,-0.206246828198689,-0.185817854670871,-0.242164881947162,0.0412362977384719,-0.0574305832635504,-0.11256653034683,-0.0140888659330703,0.104355829718534,-0.131604751290555
moderate,-0.74140388119005,-0.186099191493659,-0.494344704696227,-0.722032539590373,0.244190743342386,-0.394468320106597,-0.49791937746233,-0.437345328030522,-0.425851516246765,-0.142049401372963,-0.466000126880075,-0.448509233855107,-0.430031618123668,0.0320942106778607,-0.414435920166428,-0.366146669862346,-0.618021974514945,-0.468793755559004,-0.524537477684784,-0.536921922444993,-0.314801177093174,-0.211622041048673,0.14375869614302,-0.361829550747744,-0.194399595043105,-0.570563292787283,-0.466986901996502,-0.583855388115423,-0.0921569743063883,-0.243223318356062,-0.348492098312576,-0.355857546102836,-0.210533222767132,-0.370198227000149
moderate,-0.529583962181171,-0.343654979438877,-0.260694312222282,-0.404277302792304,-0.0938038242645003,-0.448365164680722,-0.0819393695549645,-0.356703938982495,-0.212956165741622,-0.432951987987867,-0.277083941097391,-0.369808620118973,-0.338670230474327,-0.250894008948413,-0.432433469228829,-0.241574470730177,-0.623256359997297,-0.231417078834058,-0.321134872103813,-0.435026077254403,-0.110497111521539,-0.366526282542086,0.0604938224127376,-0.189342249394998,-0.345255072282459,-0.371337554037689,-0.330950202360369,-0.485297957889873,-0.415555955277989,-0.502711268592153,0.0007973056426774,-0.278540117617979,-0.151189911963704,-0.393191458651024
moderate,-0.249392265367198,-0.205016471291889,-0.105128686087091,-0.428519358117033,-0.053140135067316,-0.167805746215793,-0.0493287218059518,-0.182899618495328,-0.0184868165435507,-0.178440524601969,-0.095763604011735,-0.0648447428554211,-0.128018840747584,0.0418127031644727,-0.478402776418699,-0.0438179254237706,0.0871157393643991,0.0766500627122842,0.132074501004572,-0.314552563991604,0.249211007637243,-0.291176120237571,-0.16916124059611,0.227600731187286,-0.351418821424625,-0.0782564245225482,-0.158872148748088,-0.109338373058413,-0.0971741442959505,-0.447287609293356,0.148189086785376,0.0194966306325562,-0.136176420953802,-0.167321262137913
moderate,-0.57196590476775,-0.0808266422856578,-0.180389175642546,-0.385953003070546,0.244312545990139,-0.133507026186408,-0.285949250734789,-0.32486731112282,-0.108688282782048,0.0415266188284663,-0.126087841655581,-0.255675543501847,-0.0858391858795402,-0.0872073841263603,-0.316549565802834,-0.390995200659493,-0.509857020914351,-0.255281364700756,-0.254552053117839,-0.233566510652261,-0.100272330787287,0.01144705543695,0.139296279783189,-0.150709516498969,-0.0278593991970589,-0.280914366783059,-0.267892984119043,-0.133425660682446,-0.128270976111095,-0.182192872471727,-0.285762818269822,-0.199800215335791,-0.0731258909212668,-0.23302070707149
moderate,-0.563812769952933,-0.127984354971575,-0.240191158303066,-0.394119508704739,0.179115434235586,-0.140059266810038,-0.181044175094258,-0.36176419304578,-0.211389386180306,-0.0674900396082529,-0.144483583014041,-0.290627458219265,-0.035334281648891,-0.0516475833010578,-0.435193564123073,-0.286625883529028,-0.503474953857304,-0.301555538692423,-0.31888060713801,-0.1844043969047,-0.269582154510544,0.100385451931513,0.321049710672238,-0.281385212017744,0.00135569887201,-0.310287622600379,-0.214770493184684,-0.28254633397996,-0.0330562497807484,-0.238208337998155,-0.173576988126035,-0.0905611100664471,-0.0132827703171833,-0.182221426034388
moderate,-0.429141849477571,-0.046756516174715,-0.0914933339706671,-0.0498980341108393,0.0758615522120283,-0.201205770969425,-0.0563895869076667,-0.216557669572438,0.22027840397307,0.0402262256161196,-0.0838777745605888,-0.0776051563304183,-0.130400034062757,-0.199633639768527,-0.0028871367335935,0.0714472201494317,-0.403157307539204,-0.169495783490205,-0.212735370071144,-0.252261775075011,0.292201589165117,-0.0978032585250419,0.208327949586535,0.254468070473937,0.0176275005251436,-0.158892337114905,-0.105375509818086,-0.325406602571176,-0.147205974369953,-0.123167362486458,0.0641512635939713,0.0231656495153873,-0.100572972564111,-0.157421377250655
moderate,-0.26318275618649,0.008528167169657,-0.110993582283677,0.156737219981653,0.0339680366207161,-0.132772600474417,-0.0125734424234985,-0.17395590994428,0.154332253333885,-0.0460704057642666,-0.054847918619439,-0.081142648635727,0.133608186252904,-0.183617931330394,0.279355447756708,-0.0694081495350743,-0.233816626686202,0.120405664086719,-0.309998631835022,-0.163801082098388,0.293651888708809,0.0107703538049487,0.290857954346328,0.116859121936647,0.307903733327683,-0.0951765368673407,0.120875881532786,-0.175018342658732,0.0587311636960662,-0.0537338345034176,-0.0465806487814462,-0.100392265357487,-0.0639469338412236,-0.156289845442176
moderate,0.187330051174371,0.12611623175035,0.222804657839911,-0.0039687216939957,0.137776313890671,0.0555070309116047,0.142765029752861,0.247559948678295,0.115729647421661,0.227440299002558,0.151840770024093,0.259675244716177,0.005896381630198,0.0763263304826679,0.250195950720363,0.0343508681593356,0.0916999726974262,-0.0750750763771539,0.0803079485553775,0.149633498885618,0.0288702720883331,0.0997344833251363,0.0255484065520542,0.142510597051783,0.129730380102499,0.088804259994629,0.0402585613302823,0.188874776210279,0.18358292691889,0.156473796748879,-0.146596688196226,0.0160897752798293,0.037547159422405,0.195493599056125
