group,AHR,ASCL1,ASCL2,ATF3,CEBPD,CTCFL,E2F1,EBF1,EGR2,ELK3,ELK4,EPAS1,ESR1,ETV1,ETV6,FOXA2,FOXD2,FOXO3,FOXP1,GATA3,GLIS1,GMEB2,GRHL2,HNF1B,HNF4G,IRF3,JUN,KLF4,KLF9,MAF,MAFF,MITF,MNT,NFYB,ONECUT1,PAX6,PBX3,RARG,RELA,REST,RFX2,RFX5,RUNX1,RXRA,SP4,SRF,STAT5A,TCF3,TFAP2C,TFAP4,THAP1,USF2,ZBTB7B,ZNF384
moderate,0.0074021841525341,0.104414514787253,-0.175168707094529,-0.0397414407917493,-0.0804667118828205,0.0078618035598192,-0.0176443539030416,0.256306490508401,-0.114748472437145,0.0457430095907223,0.115755419688904,0.254576798537789,0.0800499268285812,-0.169533609982726,-0.0516024771232418,0.232277778270437,0.0628951083889202,0.0097104798444468,0.110165196661244,0.236504781014656,-0.258520958569832,-0.0961039703860017,0.104351963033599,0.0613285949061022,0.204003705708378,0.123834114655415,-0.319757085666185,-3.46754286561259e-05,-0.185886134190736,-0.0989867903370208,0.098624398112046,-0.0437603909640309,0.0889125584468675,-0.146296993320927,0.0753456270075668,0.203113023129172,0.0466506899290739,-0.210520646564633,-0.103011859702595,-0.321373232605707,0.237978826687724,-0.0308903676496817,0.17914890237596,-0.0877675893908495,0.0165877731945785,0.0177123449396223,0.238365015775502,-0.207255037077665,0.107702561316293,0.0718209716712264,0.0993308249821188,-0.074684754132003,0.183475851943952,-0.0475672091021809
moderate,0.0144789727280126,-0.294133594405746,-0.213125579237196,0.125313449019943,-0.349988801990805,0.199174396799346,-0.120314658845606,0.194763524922912,-0.280869058969865,0.0126060966350736,-0.29960598543117,0.183278333123485,0.0039610253000089,0.0456505196541702,-0.0270835847209197,0.150298492038628,-0.103936828786742,0.0193010904845453,-0.15671140387648,-0.0490911778748489,-0.13866483602256,0.265845222566776,0.233183837226616,-0.0067862993427065,0.0478433361339728,0.199391154555643,-0.10977518410619,0.109573272771557,-0.0939429600434851,-0.222222724111936,0.187517728829698,0.180640123993757,-0.0990568099857194,0.153433313973024,-0.12263960847822,0.1018828263495,0.304486004232193,-0.204063323453367,-0.281784340865463,0.0421103904083414,-0.0991503424422038,-0.21768194604594,0.0918726265424122,-0.238216031849697,0.117337951301934,-0.186827370222313,0.265333021019361,-0.0947223971808557,-0.126606572346895,-0.184751840473657,-0.171857723258298,0.298744150653563,0.0654615847228808,-0.0422885474683118
moderate,-0.225977481877389,0.253934016335523,0.15688261580928,0.180810615832035,-0.270530912856541,0.102026676467862,-0.346686204833494,-0.188456123707267,-0.141160128886531,-0.153934523497487,-0.111267518759307,-0.231476723103574,0.169434848131469,-0.159399867017673,0.246613371977273,-0.106598330281904,0.263463178148633,-0.389571969488463,-0.105629158323366,0.131806756292269,-0.0730690885656217,-0.289745745593737,0.113663418700495,0.139936535112327,0.141446432187766,0.093383517520501,0.185070511561897,0.0721265055140207,-0.0730165408206328,0.160023761227362,0.15675937433542,-0.208495338573283,0.213873480559818,-0.152395139198242,0.218746055273221,-0.143246034936418,-0.137791024545942,0.0705887593938754,-0.199743555750189,-0.17770677049193,0.110510301973602,0.206058736182139,-0.0077613145362511,-0.245514783869805,0.137445746797094,-0.225514129219536,0.235215677879517,-0.0585084486663712,0.331395315096807,0.161356482932407,-0.0642835340503047,-0.231856528627308,0.175544878134541,-0.147690666863292
moderate,-0.0806262954124328,0.18021643787044,0.255787647191502,0.0909631802532447,-0.0913036129504956,0.0223858745785527,-0.174738720588679,0.0441228902555077,-0.176039105599616,0.0886543482424026,-0.0204761538352853,-0.055072747930116,-0.0445702537358694,0.0605090022551612,0.128028153876575,-0.108964892724253,0.178467234538555,-0.223133507753136,-2.88543382997495e-05,-0.0755045291275117,-0.311433602312716,-0.0238218022374697,-0.0256670250480671,0.0982807859301199,-0.0624371509791916,0.182687969553544,0.118853929137841,0.210977102285422,-0.0319352057151833,-0.0919415605476942,-0.168920328136235,0.0456041604460385,0.0216509376089179,-0.0996905264584791,-0.195045870442494,0.195848457499403,0.261333741980831,0.122086584921138,0.0542563398876348,0.0028371816171879,-0.0912015316360065,0.233168755645672,0.0266424956613435,0.191510607817197,0.069785065834953,-0.119587896213752,0.0093267405268896,-0.0641737456926605,0.116888681978854,-0.277755012627993,0.0526339501602094,0.0112839860626508,0.0361464842663601,-0.137167219967801
moderate,0.211862157955048,-0.0488907648686993,-0.0821589501472788,-0.101591513847997,0.0037156536253819,0.0928814238399496,-0.191677852849064,-0.0237362106839513,-0.0704588256309006,-0.0650662662260125,0.0659527309140105,-0.153795455605154,-0.180588215883166,0.0496862852940269,0.248266952803603,-0.122415573142182,-0.0385910852482306,-0.0391993959413588,0.0897082914410831,-0.287386530642086,-0.0700099092704847,0.0597576367656634,-0.25585499378365,-0.156513866690668,-0.195468728989581,0.14509673362994,-0.182333329859674,0.0857855944943025,0.0755901621536502,0.133532058015412,-0.251080661866489,-0.0081738574805466,0.0431525688910557,0.202188687632595,-0.0462449156948904,0.12762600214869,0.0520285838038693,-0.175609017501958,-0.0903920665223847,-0.118159575147635,-0.0411609862877882,0.139203497034286,-0.156349151151097,0.0895665538402191,-0.0273408445844244,-0.249872506036599,-0.043029939260274,0.0974262182430824,-0.0910342394409753,0.121464044606688,-0.0378586936860866,0.107959063473164,0.0599482327204089,0.0053028245074127
moderate,0.180067035420903,0.050694593407488,-0.073526203487017,-0.0371840532901899,-0.0941929198978988,0.0625814632733007,0.0306893722842484,-0.187062849220513,0.113917506656684,-0.0443402295837736,0.0334556253052975,0.0570489572312024,0.0404514391049074,-0.0400705781817195,0.0933309714927893,-0.11780629713555,-0.144426471135212,0.0182412336895271,0.125984784328218,-0.0543628854571402,-0.143143571183421,-0.144566788317439,0.0596949383817712,0.0481688841273996,-0.141700308737656,0.0915669840590768,-0.0069757684878631,0.055425286979717,-0.0772746767836561,-0.0533004839345633,0.0162567478266005,0.185399088345534,-0.0338565315402322,-0.09553595578493,-0.0765931361842672,-0.0031671592559838,-0.0279832551984394,-0.0034077029969446,0.0400104422464793,0.104436074200479,0.0553651510444768,-0.0632229132491962,-0.108886133408254,-0.0235532413024114,-0.0909856700184215,0.066991431857582,0.0076773543989987,0.0780564439417787,0.0710405848304221,-0.177120374594134,-0.0151542556805302,-0.197606683199295,0.0301281035553399,0.171768276357756
moderate,-0.0358145052254617,0.106852854632388,-0.174608491698635,-0.17373385899887,-0.0334518610494718,0.435805620674053,0.0226722969965181,-0.125890314435075,-0.188023312717116,-0.109374522935608,-0.0116655556189499,0.0001817418596915,0.0412213255512847,0.122471295699628,0.325147545854374,-0.0117564265487957,0.0268069243045004,0.149096478144437,-0.12865051892914,0.436827918634818,0.0550337068878408,0.100991679657336,0.0382793791975281,0.272771813664522,-0.233651878365921,0.0777627982155125,0.120142728122331,-0.0225700672004416,-0.0893488417708474,0.147347212744906,0.0871338628558569,0.212229056654782,0.170655606250345,-0.0367913677213037,-0.0524098087885443,-0.273646446364287,0.128037140152681,0.0617354379639659,0.239967407990201,0.0526369861131588,0.0726058729467654,0.115826358954657,0.136647160755568,-0.0304985558294845,-0.148460381635517,0.003532607397754,0.104592440252474,0.0002158184583836,0.181048968851454,0.0348035661309276,0.178220611160005,-0.134693435763884,0.216375042828995,-0.128616442330448
moderate,0.271519791479663,-0.145360132225219,0.0001421673615984,0.0660057367005056,0.0879248607113898,0.159183253208015,0.072210399961401,0.0007187159629725,0.0726211437362361,0.234306542508384,0.0144260476247554,-0.105940034715584,-0.0129629228021359,-0.0768145670454577,0.0570704323810523,0.232938995261393,0.0305666678875839,-0.20772981018836,-0.0682629433163426,-0.0133853140234634,0.0425645654906284,-0.0701477742163783,-0.0523203296438849,-0.0966357803998864,0.129915618176289,0.0765052245694977,0.0164975802406252,0.182211967783278,0.175947697002098,0.0173776475947131,-0.0478223598660825,-0.136101097407668,-0.124468381509356,-0.227197146712593,-0.111406112840079,0.0299284563341913,-0.262400526020021,-0.0770708108682907,0.10869054494757,-0.0357292272593648,-0.0559954415841945,0.1565944369391,-0.1187988156432,-0.149902978929213,-0.309566860591017,-0.107927637202318,0.140859764443727,0.0532771331160404,0.0388521132071521,-0.0992804358975737,0.0224734054351405,0.0360971495397425,-0.0524583861420155,0.0798041925024937
moderate,-0.0374471054820225,0.0546738821660607,0.108840007996015,-0.123184957126645,-0.0711273674473458,0.0200447183776254,-0.0231890532318109,-0.134332888276983,-0.00796181312717,-0.0323419894515535,0.0844770899370802,-0.16565391507776,0.0182734753446948,-0.249318958208973,0.152394722787486,0.0237074067484566,-0.112209608630798,0.0155212361704487,-0.0011556982319139,-0.0650981772738846,0.0710465260986634,-0.0856539825300719,0.0653019459168183,-0.0653322235755009,-0.0962193715273566,-0.0177221191800851,0.0766342680085327,-0.080644241124453,0.0694557379114809,-0.237965744532768,-0.0572635303131814,0.102143498225189,-0.146918705438156,-0.119584035179526,-0.111231943031938,0.0964740066368771,0.0369239075399876,0.0524269771152267,0.0288579392669495,-0.0132643394922495,0.0309286283442508,0.107413324718892,-0.074223560824226,-0.114806523416003,-0.207050438358337,-0.0627416670986197,0.0453607771318873,0.0316192617388004,0.210696474016893,0.127809566713822,-0.0314530373926331,0.0087720432735157,-0.0804489502259503,-0.131732642949323
moderate,-0.0433830265506106,0.104470888359066,0.0955809440879238,-0.170162917355635,0.0527025336044142,0.0882891656923223,-0.184405685327178,0.17712223315532,-0.122009785495845,-0.0969260396699941,0.153854425000642,-0.0198575745429421,0.118423059394919,0.0041035383267483,0.217881561060973,0.182582359598318,0.0645451209937227,-0.149509660726874,-0.122861405732723,-0.0427342847232337,-0.161758239476699,0.195956737614741,0.107758808571316,0.108271750862159,0.167283568460555,-0.0924738553828712,0.131470369270244,-0.120010084548551,-0.081253037546844,0.0095904025023285,0.109526547961388,0.155231887311627,-0.0597380753961077,-0.0445491669575947,0.058715357124858,0.108320652767802,0.0503811589708412,0.031013541650383,0.127923632497434,0.0124631842350205,-0.0278189689606553,0.215135314475016,0.0329025390031283,0.0583995469764259,-0.168352139597767,-0.161701011347314,-0.0220587466506543,-0.203623899703299,-0.125473963655771,0.019708171598604,-0.0642276690546936,0.126424208599234,0.126040733224049,0.188643967753648
moderate,-0.229403012932399,0.178375604370025,0.306634479317247,0.0436832219529361,-0.0813735876325709,-0.0582834649324984,-0.164216012587029,0.115186222782423,0.0731480986300006,0.557071242699077,-0.0186836107344098,-0.125115563078383,0.251200558789211,0.121384716280788,-0.231900036379608,-0.150790839464977,-0.128376381932973,-0.315976284684452,-0.183986562939636,0.0539357064597113,-0.0354577329503657,-0.223116389194721,0.0676252702997033,-0.212364499998504,0.48530385115165,0.351698408352758,-0.482806827704442,0.0810504434217557,-0.0979714493699004,-0.0564621066533579,-0.115421236753925,-0.0990290122416594,-0.255430810276247,-0.353607896871212,0.107636398947921,0.100732863535049,0.357162483190179,0.212335123252066,-0.0386597983120806,0.183634041982383,-0.0398936216624662,0.0620730652229683,-0.257545936019765,-0.171971473646596,0.0238832948538918,0.116155655414868,0.0753807313592697,0.218621746989745,0.072149289251117,-0.200143773480399,0.149145741664463,-0.041098068266414,-0.101291021717366,0.0944462397973702
moderate,-0.281194754689083,0.242807493992492,-0.230870353717527,0.282020428850854,-0.246305629470421,-0.0750155719155793,-0.0831427529600323,-0.0085378221834188,0.149813745581118,-0.159989740436561,-0.38941077248715,-0.16659074184689,-0.0499532867871432,0.141148558766362,0.0366546625220237,0.0598328294834399,-0.0581221907280687,0.0600568155592395,-0.0901126726128542,-0.213779337757252,-0.135469852962267,-0.0003469588232973,-0.22487104039317,-0.16254581683098,0.109735609606432,-0.0950798932349976,-0.0939555709721606,-0.162345986116296,-0.0183712500994039,-0.0376450323277649,0.0621539400924609,0.189984111116427,-0.0311099091750245,-0.0218232707970208,-0.0379722276737858,0.0074749862943307,-0.141260551804262,0.0250337378834813,0.127325104382457,0.105115347807586,-0.196899132221259,-0.0934483083887322,-0.310356863381419,0.0316786581322019,0.0450233971776331,-0.102833764153118,-0.0622483655950039,0.220529663218113,0.185100336287229,-0.0069896831300983,-0.0854858229882494,-0.188067053820613,0.334248711466706,0.0215158389282763
moderate,-0.116010367351948,0.124316511188963,0.263389291185722,-0.095539030550099,-0.0493958288360581,-0.112151318224131,0.175899134530784,0.248706528075599,0.0219414507553026,0.218036275721663,0.0077548511044704,-0.114264607032221,-0.0004594106104544,0.233362213686422,-0.0972480380209895,-0.0931500953757361,0.14440194307803,0.13332095915387,-0.0903385024397551,-0.121854070316928,-0.0279689179644645,0.220517093018117,0.109762383049768,0.222281229762262,0.0150319151740683,0.163017261013643,-0.189405806478144,0.245362018831491,-0.116524907235656,0.109670500927677,0.0044470947091986,-0.247328296244236,0.0390499018886248,-0.292240277522259,0.171727686187858,-0.0047594939243076,0.146276338368684,-0.107097801509132,0.337005247404937,-0.018652070784449,-0.0110626074997422,-0.304276835516165,0.209417732669538,0.184352289763146,-0.136169304938687,0.132071362293434,0.218385427785608,0.119373253020474,0.182018483862037,0.133394464851542,0.476022898128441,0.256920789790524,0.0284650814237552,-0.0911286886897367
moderate,-0.0292084144332483,0.307328031494875,0.149863622643281,-0.12107372749238,0.0922428399315172,-0.118778152534546,0.0654609117008182,0.149425929491759,-0.113855096331771,-0.0808621568240291,0.0162739867546455,-0.0297783411652912,-0.0902196661495551,-0.120665125728572,-0.262878374570845,-0.117979461708202,0.0902533857125878,-0.008177985787284,-0.0036622090125124,0.073134426378417,-0.143203017192469,-0.108609390192527,-0.030100991101761,0.126070173332343,-0.0413289444237481,-0.0162085311322879,0.0284183187896389,0.012990626950324,-0.174545681615316,-0.11335922040482,-0.121231085453199,0.0043643693250757,0.108736995597729,-0.105077431256827,-0.0513317536222136,0.149119147584951,-0.0817758908654251,0.0857746343403619,0.139848912422569,0.173581698813322,-0.0625934265072334,-0.110858022229276,0.0824555714692999,-0.136527204879896,-0.107322096286161,-0.0985821177816652,0.0824793735137936,0.0671409393413299,0.172203163736397,-0.132996568280002,-0.101979198465234,0.149041790940347,0.166394803712039,-0.112105646061486
moderate,-0.196110958554706,-0.0613597644135862,0.0419437221361219,0.242566555183558,-0.0618293911966737,-0.19054458465946,-0.137963671829111,-0.0486222183520534,-0.101332782748286,0.128401148558759,0.191227416239778,-0.105006243781639,0.198101830377488,-0.052511765328545,0.311134946660242,0.0878835936473503,0.200233878349787,-0.121636217965572,0.065306934308248,0.0800843316730076,-0.003166379353455,-0.236026353971235,-0.160687269609547,-0.170618579556189,0.144080344592883,0.0173416172233355,0.0114151000895257,0.000247778548132,-0.0068283158031741,0.119371637281481,0.0017085195237477,-0.0768718539850164,-0.013368517015497,0.0399557314592484,0.199893903132583,-0.0660963682871804,0.147788379377138,-0.0513708315487741,0.113756283905791,-0.246715405291816,0.12072865700439,0.0714524185311048,-0.174637778098564,-0.213438170048499,-0.187625983854137,0.0936084305675643,-0.402461509668265,0.0200815869823307,0.242935341859848,-0.045251277639094,-0.164164812721122,-0.02039275074045,0.265059661291314,-0.242716374770801
moderate,-0.016046021681979,0.0983459437329515,-0.147818859802693,-0.0860224083881882,-0.032111907218479,-0.0070715322094386,-0.0330335900682485,0.0852953913127234,0.123835241854164,-0.0022366700190527,0.19360901724426,-0.151036804235078,0.217183439789658,0.0705643568000276,0.084353844608433,-0.121630354002345,-0.180792858307379,0.0533145855340824,-0.0611965630079735,-0.101790336106875,0.122846021899023,0.213969468128178,0.19223046574051,0.0171782613896701,-0.129933445192079,0.0666114497503695,0.12716839664277,0.0431164826230548,0.0725427967103088,-0.0409870774184149,0.0161095860164459,-0.0820853924221468,-0.0391397389479716,-0.210179444685591,0.0511692892458257,0.0766387235125174,0.195623212092679,-0.0059075103345141,-0.173582279116294,0.0563895102139169,-0.15668608446082,-0.129146836553051,-0.272571811735722,-0.0939520591129295,0.103899877456994,-0.069018948918302,0.0331249637990446,0.145621917492682,0.0394257784530725,-0.0239041625304451,-0.0449757394062106,-0.241437206159671,0.135054346887566,-0.251980940139362
moderate,-0.27474349052856,-0.242431547388813,-0.122371961517034,-0.0194241087098677,-0.1210299098913,-0.207206332844489,0.0149342523857385,-0.0723619520781291,-0.229624190069558,0.0106137812182554,0.11017086509781,-0.0104612579324067,0.107075178909152,-0.194289373365051,-0.10511613610197,0.0848136772132951,0.168531332824763,-0.140607308335689,-0.144047896427019,0.181627641293591,-0.159425922594197,-0.119700887893,-0.151598182300866,0.18309462405296,0.0777784448474396,-0.116422786920262,-0.215310761108631,0.25307215431061,0.17737538405797,-0.130678732230743,-0.197496194611237,0.229894746450988,-0.210914411522559,-0.0333520139884738,-0.14903517793967,0.0980226536369963,-0.13092476225465,-0.198894196990071,0.180411287250164,0.0643556292440812,0.0395410870197717,0.218776642006157,0.201976087102622,0.0411330009127755,0.0373881326984199,0.163308751569622,0.185613174391145,-0.235515114567212,-0.233359860899842,0.24416832008094,-0.127351578542958,0.0364975193408511,0.139013095096667,-0.181527236517479
moderate,0.0993154516333441,0.0702278388604698,0.093284097817979,-0.0396496320902696,-0.0035546012234952,0.0587525643419289,-0.114816956251133,0.11714762165854,-0.0408951585267108,0.0054341067848338,0.135049610702797,0.066026640617066,-0.0701229701330432,-0.0766988562175593,0.11416895724289,0.205125754425466,-0.094694498082567,0.14098478811841,0.0251898048050738,-0.155759501983553,0.0793699243926019,0.134324502336152,0.095897404073637,-0.100223940074152,0.132059169585137,-0.0191693864987184,-0.118171073142783,-0.149230161911745,-0.12745644188271,-0.0930746407607927,-0.151429320813368,0.153772884513452,-0.0916886350932265,0.0786655654533087,-0.0594765511179062,0.043942239973088,-0.183024810319139,0.0490623013709757,0.0352933739370612,0.0872684462719613,-0.115405230556323,-0.120369951646739,-0.115981447761836,0.0661780553572007,0.0472767290280541,-0.138302223639024,0.341008146199004,0.0358303354692055,-0.0475088982962606,-0.0122163655522002,-0.147590957150953,0.132056085210801,0.037238772950125,0.10926732562753
moderate,-0.317959177008566,-0.0211118902010429,-0.0286481030494636,0.098365999189972,0.184012846120142,-0.0892560300119047,0.0591202383812137,0.237519051367629,0.163812972060242,0.0647191719099541,0.310090772850457,-0.089605963357451,0.222071400486891,-0.0902722334274501,0.280980244398303,-0.103835076115834,0.162024801339797,0.0330209486533558,0.27524050705307,0.0257085874488499,0.282492092347508,0.0140343278540664,0.0715362660709253,-0.214803205626968,0.16036082487036,0.18567040525746,-0.0037424370957344,-0.234576893336143,0.0144899584345134,-0.225212495814065,0.242831469891764,0.0834309798985017,-0.324820815004245,0.182668226296155,0.17086788499974,0.0365165072075721,-0.0823532455926391,0.236557961510282,0.19322285018124,0.0555008630661136,-0.082467247610282,0.0422222704415873,0.0062984227297083,0.0947428489736255,0.0172611134395353,-0.26524456855246,-0.26854383224186,-0.269781999850697,-0.135742428901486,0.246259457713669,0.113681528527085,0.0858435192851104,-0.256928461106522,0.160120363660961
moderate,0.142402404324865,-0.171694063796075,0.106934430945768,0.213829925318438,-0.119945735789806,-0.135817256399435,-0.177148428744411,0.0908876957571927,-0.172824846773169,-0.155704111109936,-0.0571280645228308,-0.0961928038419811,-0.16522410323273,-0.120755292038831,-0.0722841256017586,0.0400608666476091,-0.175297319164979,-0.231651519297459,0.0032593156398593,0.0853943942357573,0.106437989638752,-0.0734506004375271,0.0798248419253356,0.0367074542894263,-0.0553532057323847,-0.260719293473348,0.0728649294838241,-0.218722954671258,0.156398479996874,0.159028321038294,-0.0638511128113211,-0.0427588466919526,0.178152667858932,-0.029155381465362,-0.120412974666999,-0.0620908552357873,-0.0246257601281359,0.290058001303719,-0.0306820196022996,-0.124642459919917,-0.0054657214488233,0.253576054666827,-0.156740797368706,-0.175702908468097,-0.274760795147306,-0.155115195441808,0.226500535147856,-0.0871903436699655,0.287144247750117,0.11712770131174,0.0268272988654625,-0.0782105964989244,0.17643945864256,-0.0463004524867824
moderate,-0.157924600709901,0.258463987787884,-0.305070309880797,0.0413332770336887,-0.291622803838861,0.193341350927375,-0.270729233071079,0.236029275385218,0.0742552532446485,-0.322345618347885,0.115065393421299,-0.257165555162634,-0.129249668709785,0.138942198490858,0.0804243428139827,-0.232072808916024,0.132968353041088,-0.271840498415688,0.0137224147160766,-0.270251864967937,-0.213377349861117,-0.220116852717985,-0.220951728634652,-0.121955583169672,-0.0850134142304168,0.320232959590814,0.23121354094581,0.21428004430194,-0.314318882749073,0.0811219663145526,-0.237972697444057,0.0032029243204808,-0.0248688562716665,-0.331961687387155,0.306941121157719,0.311390597874769,0.284785732767804,-0.259721982372927,0.170544607681386,0.0956005077677975,-0.291455263276803,0.320951071339452,-0.21264348827658,-0.291757821662856,0.186881064392073,-0.305104717214609,-0.260707599026692,0.329392687230938,0.214930229835236,-0.309139017488223,-0.0624510070043787,-0.238483342123561,0.348042862142284,0.126405625265447
moderate,0.146042136821349,0.271749406347333,-0.18715281713576,-0.277746368063864,-0.307208547885525,-0.330495775442106,-0.245968242283036,0.173019226158548,-0.0803170401065814,-0.0676190730969115,0.031740102148613,-0.302898251715834,-0.131202433439509,0.0300483715400716,0.22552458316942,0.0086987797707301,0.257091189120007,-0.204125767561,-0.23205680063175,-0.251666936070313,-0.265324482586414,-0.184820891263617,-0.0389381968775419,-0.0061473441118586,-0.0705529565837492,0.33354986497075,-0.248390911232435,0.295664844232784,-0.283812171816207,-0.23707549205078,-0.306521340288659,-0.169044294144661,-0.200940699817071,-0.301699972259324,0.08922662631858,0.221724074759222,-0.0542269072784485,-0.0007452774591984,0.135843528075584,-0.308922750246689,-0.286022464868599,0.339075775948974,-0.138551552613841,-0.274920491667409,0.0154393068129262,-0.256939807980118,0.0556313561479076,0.335017662780935,0.288178611698006,-0.111283614592699,-0.300402531735686,-0.219113071121176,0.140825051929166,0.0798106766141539
moderate,0.40865480591709,0.330459690665371,-0.229577605470435,-0.344621574140057,-0.212048278180858,-0.385274889828998,-0.383052504232963,0.0470445215317775,-0.0037384725821,-0.0962065459712669,0.134001868255548,-0.380767165083085,0.0420301866310445,-0.0327676784472729,0.421067679697591,-0.328024938845783,0.284030949565365,-0.292189077211224,-0.172938461751471,-0.202459945907954,-0.189908694013248,-0.339172016346943,-0.215566212003719,0.140871727869484,-0.0562820768203091,0.134571976074444,0.352422972235605,0.29999977959174,-0.139109148066113,-0.200599741846755,-0.252371493074243,-0.16491817899179,0.105993445832241,-0.355498163562679,-0.289073610844777,0.300152348100796,0.310438708508142,0.29924784101551,0.203393279953331,-0.0716008039414773,0.182054473696376,0.338110772868224,-0.296515700307514,-0.128636560490759,0.0677487537895473,-0.389163819772453,0.0467493743775255,0.308806921922342,0.200839161231044,0.0457907718529735,-0.202748313448715,0.37415966454082,0.105290107181935,-0.322582900656076
moderate,-0.0246420537217487,0.0164920126496548,-0.190576670032906,-0.0607472287101246,-0.204455505044648,-0.268189273155861,-0.094929196896355,-0.124967473790933,-0.0224932549745343,-0.227471239476866,0.161277277699293,-0.243825626851856,-0.061011164191769,-0.205955478656767,0.323868202833434,-0.282903294950401,-0.173506170114049,-0.239872589130131,0.306037819858096,-0.156300598791602,-0.185274195210835,-0.277281337950777,-0.171188815875801,-0.0758390460717917,0.241313823707497,0.233730387310015,0.212896864771593,0.28892869263921,-0.297750330863496,-0.0588251569617909,-0.203988146637694,0.0244572173026049,-0.171947705760196,-0.207766953599327,-0.140634160437778,0.291684284060056,-0.0250397836714436,0.0301359269928126,0.23938178476788,0.0918870398584945,0.171680577939707,0.264831500217494,-0.238060865894551,-0.134317018448939,0.245518985257138,-0.240897507251636,0.217929445079508,0.249426762708122,0.121715792913524,-0.0548171046006323,-0.245752238815436,-0.0878037547118813,0.305161132670309,-0.167925890871571
moderate,0.567736117498074,0.0195230844904878,-0.0482051468900933,0.032056422681912,-0.044951299475012,-0.0382025789103989,0.181251352306751,-0.134371846956135,-0.0376000145742728,0.0717051559990138,0.218369315412123,-0.032538474150813,-0.0039769246184327,-0.0940000364356819,0.0629077166915718,-0.133769282620009,0.332133462072743,-0.342859107255789,-0.141482106122424,0.279951390564217,0.0074717977679644,0.088335931676096,0.268261642443369,-0.0631487424260222,-0.0817077239787081,0.193543664763725,-0.187638534269688,0.0290436010012812,0.0668846413100044,-0.0166307756770822,-0.117017994075701,-0.112679530855593,-0.229577012064069,0.404923233876784,0.057846176268112,-0.222105214296105,-0.104002604415376,-0.135938514230063,0.225961626047312,-0.102194911406998,-0.0054230790251355,0.0877333673399698,-0.142807747661901,0.152930828508821,-0.129671845134351,-0.235482142558106,-0.17823853062612,-0.12665902345372,-0.262597537683783,-0.19896674378886,-0.275130875875208,-0.0555564317908325,0.0993026025935922,0.225359061711186
moderate,-0.154243808003095,-0.0329244323347674,0.184543829064801,-0.0931666001936714,0.0496252313451566,0.189792651610923,0.252420647899883,-0.0913772288711297,-0.0323279752272535,0.101636291120369,-0.0121677249932836,-0.0464043629645815,-0.186571783230348,0.0702626472651376,0.456289687248135,-0.244189539816191,0.168678070004931,-0.109509524939552,-0.137781591835711,-0.225102912375746,0.363361669897469,0.137543008992706,-0.125136701156417,0.101994165384877,0.425273917657412,-0.0349523865003146,-0.1244209526274,-0.0052488225461223,-0.0627472877104624,-0.0411555404184592,0.055947676684804,-0.0130027649438031,0.0919736859786436,0.184305246221796,-0.130027649438031,-0.186094617544337,0.17678988666712,0.0639402019254902,-0.125971741106936,0.198023759694615,-0.124898118313411,0.201960376604207,-0.180845794998215,0.116189844543708,0.309322655956709,-0.236197014575505,0.238224968741052,-0.302284462088045,-0.111418187683597,-0.398910513505297,0.011929142150278,0.255880099123464,-0.2531363964289,0.058094922271854
moderate,0.0191081041397175,0.101311083412179,0.130729937493008,0.0229542985827409,0.0718269821464814,-0.0747215845296866,-0.118926128594283,-0.0973843891956176,0.0320948360264275,-0.123745946614093,-0.0045596766463778,0.182160819123171,-0.14751117449447,0.11735002776502,0.0460060442597643,-0.0245210783855941,0.0321151728113213,0.16745308681483,-0.0729319474590398,-0.0288172241943909,0.0529620720594512,-0.0402761551159607,-0.0238542013142877,-0.106200385447042,0.0229636196091506,-0.0424327016807315,0.0748224210881179,-0.130912121191015,-0.113196239450479,0.173309233498182,0.020523205421905,0.227022919232663,0.0354461687037039,-0.115131623479531,0.119880262752213,-0.109164471845301,-0.147793347384871,0.0210519618291416,0.157655840692284,0.0143026913425407,-0.0842468261542792,-0.188513522304344,0.0081457297159691,-0.146217246555608,-0.0003787726186453,-0.0919671781195549,0.0088261646438713,-0.108813662305884,0.234151809703947,-0.0742123175413065,-0.141104239886914,-0.0598231948629675,0.0897555527623636,0.178500197842302
moderate,0.0182224450090794,-0.0236930530439209,-0.142870769542482,-0.0709502008239647,0.0112939719789064,-0.0650950310192321,0.138533028435785,0.247639852870206,-0.0919166241761015,0.260311307760211,-0.0614951858800262,0.189978718921575,-0.153454025107559,-0.00052161611495,0.0089368685592432,0.109969630691079,-0.0208947155935406,0.203077528921279,-0.0347441439050014,-0.0929893491131661,-0.121459642429373,-0.0846116854132984,0.213299932539872,-0.0522356324070999,-0.0163892708578693,-0.0844867751241307,0.0800299066120246,0.0832891398978985,0.0282372431007692,0.113459022750511,-0.0184260025173526,-0.0532996830185278,0.140435018903713,-0.0721547755107063,-0.211626944268752,-0.0393265009946509,-0.0706304073521606,0.0379958594419902,0.101796681076236,-0.0621301465166283,0.224992923498064,0.0042741293853608,-0.147220654705069,-0.131475597097814,-0.235271421089108,-0.0463498133184512,-0.108768525734592,-0.0029365483721908,0.168814520944923,0.319563891318978,-0.0132260334423743,-0.0494430778404773,0.183050824179778,-0.124588760830697
